id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2494470427,685,1,2,69,31,22doj4sgsocqpxw45h607udje,1,27.6,18.9,2023-01-01T15:27:43.470Z,2023-01-01T23:25:10Z,3963060413,388,,3962622037,56,Back,3962622041,141,26.0,3962622035,3,,3962622039,140,33.9,3962622043,212,8.2,3962622045,213,0.6,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470435,686,1,2,69,32,22doj4sgsocqpxw45h607udje,0,33.9,26,2023-01-01T15:27:44.467Z,2023-01-01T23:25:20Z,3962622087,213,5.0,3962622081,140,39.3,3963060463,388,,3962622085,212,19.7,3962622079,56,Back,3962622083,141,0.0,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470405,684,43,2,69,33,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-01T15:27:44.797Z,2023-01-01T15:27:49Z,3962621921,56,Back,3962621923,285,0,3962622293,144,44,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470557,565,5,2,69,36,b496gs285it6bheuikox6z9mj,1,59.8,101.8,2023-01-01T15:27:47.858Z,2023-01-01T23:25:25Z,3962622827,233,687,3962622791,56,Left,3962622793,347,,,,,,,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470441,687,5,2,69,36,22doj4sgsocqpxw45h607udje,0,40.2,-1.8,2023-01-01T15:27:47.858Z,2023-01-01T23:25:26Z,3962622101,56,Back,3962622837,233,565,3962622103,347,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470649,566,1,2,69,43,b496gs285it6bheuikox6z9mj,1,58.3,100,2023-01-01T15:27:55.387Z,2023-01-01T23:25:30Z,3962623303,213,4.4,3962623305,1,,3962623297,140,52.2,3962623301,212,23.5,3962623289,107,,3962623299,141,67.8,3962623293,56,Center,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470673,567,1,2,69,49,b496gs285it6bheuikox6z9mj,1,48.4,82.3,2023-01-01T15:28:00.775Z,2023-01-01T23:25:35Z,3962623431,212,9.6,3962623427,140,52.3,3962623433,213,1.1,3963060579,178,,3962623425,56,Left,3962623429,141,95.0,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470689,568,1,2,69,50,b496gs285it6bheuikox6z9mj,0,53.1,96.5,2023-01-01T15:28:01.724Z,2023-01-01T23:25:40Z,3962623501,212,3.4,3962623497,140,55.7,3962623493,155,,3962623495,56,Left,3962623499,141,93.5,3962623503,213,5.6,3963060601,178,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470685,688,61,2,69,50,22doj4sgsocqpxw45h607udje,1,45.5,16.9,2023-01-01T15:28:01.865Z,2023-01-01T23:27:11Z,3962623483,56,Back,3963060623,178,,,,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470697,689,49,2,69,51,22doj4sgsocqpxw45h607udje,1,40.1,25.1,2023-01-01T15:28:02.939Z,2023-01-01T23:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470729,690,1,2,69,51,22doj4sgsocqpxw45h607udje,1,36.8,29.4,2023-01-01T15:28:03.028Z,2023-01-01T23:26:06Z,3963060691,178,,3962623719,141,16.3,3962623715,56,Back,3962623721,212,10.3,3962623717,140,41.8,3962623723,213,5.2,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470747,691,1,2,69,52,22doj4sgsocqpxw45h607udje,1,41.7,16.3,2023-01-01T15:28:03.852Z,2023-01-01T23:27:22Z,3963061277,178,,3962623817,213,3.3,3962623807,155,,3962623813,141,12.7,3962623811,140,29.0,3962623815,212,13.6,3962623809,56,Back,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470775,692,1,2,69,55,22doj4sgsocqpxw45h607udje,1,24.6,15,2023-01-01T15:28:07.135Z,2023-01-01T23:27:37Z,3962623975,140,6.3,3962623979,212,25.4,3963061395,178,,3962623981,213,2.4,3962623977,141,39.5,3962623973,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470817,693,1,2,69,58,22doj4sgsocqpxw45h607udje,1,6.3,39.5,2023-01-01T15:28:09.930Z,2023-01-01T23:27:40Z,3962624225,141,19.8,3962624229,213,5.8,3962624221,56,Back,3963061427,178,,3962624223,140,29.6,3962624231,1,,3962624227,212,27.9,3962624219,157,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470825,694,1,2,70,1,22doj4sgsocqpxw45h607udje,0,30.4,20.2,2023-01-01T15:28:13.162Z,2023-01-01T23:27:45Z,3962624285,212,2.3,3962624281,140,32.6,3962624283,141,20.5,3962624279,56,Back,3962624275,3,,3962624277,168,,3962624287,213,0.1,3963061457,388,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470821,570,49,2,70,1,b496gs285it6bheuikox6z9mj,1,66.7,84.2,2023-01-01T15:28:13.426Z,2023-01-01T23:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470923,571,1,2,70,2,b496gs285it6bheuikox6z9mj,1,68.2,83.6,2023-01-01T15:28:14.562Z,2023-01-01T23:27:53Z,3962624811,213,5.2,3962624805,140,75.3,3962624809,212,16.8,3963061503,178,,3962624803,56,Center,3962624807,141,61.5,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470933,572,1,2,70,8,b496gs285it6bheuikox6z9mj,0,78.6,42.1,2023-01-01T15:28:20.181Z,2023-01-01T23:27:58Z,3962624871,212,13.8,3962624867,140,89.0,3962624873,213,0.7,3962624865,56,Center,3962624869,141,54.5,3963061525,178,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470935,695,49,2,70,9,22doj4sgsocqpxw45h607udje,1,12.7,46.4,2023-01-01T15:28:21.015Z,2023-01-01T23:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470987,696,1,2,70,10,22doj4sgsocqpxw45h607udje,1,13.9,50.6,2023-01-01T15:28:22.437Z,2023-01-01T23:28:10Z,3962625121,213,0.2,3962625117,141,56.9,3962625111,155,,3962625119,212,21.0,3963061611,178,,3962625115,140,33.5,3962625113,56,Back,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471007,697,1,2,70,12,22doj4sgsocqpxw45h607udje,1,33.5,56.9,2023-01-01T15:28:24.013Z,2023-01-01T23:28:14Z,3962625257,140,28.7,3963061653,388,,3962625253,3,,3962625261,212,5.5,3962625263,213,2.7,3962625259,141,60.1,3962625255,56,Back,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471013,698,1,2,70,14,22doj4sgsocqpxw45h607udje,0,28.2,59.6,2023-01-01T15:28:25.878Z,2023-01-01T23:28:23Z,3962625303,213,5.6,3962625295,56,Back,3962625299,141,53.8,3963061683,178,,3962625301,212,6.4,3962625293,155,,3962625297,140,33.0,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471027,573,1,2,70,15,b496gs285it6bheuikox6z9mj,1,69.7,50.9,2023-01-01T15:28:27.131Z,2023-01-01T23:28:28Z,3962625401,3,,3963061737,178,,3962625409,140,70.4,3962625405,56,Center,3962625413,141,37.1,3962625421,213,4.8,3962625417,212,9.4,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471037,574,49,2,70,16,b496gs285it6bheuikox6z9mj,1,70,37.6,2023-01-01T15:28:28.169Z,2023-01-01T23:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471063,575,1,2,70,17,b496gs285it6bheuikox6z9mj,1,70,37.9,2023-01-01T15:28:28.642Z,2023-01-01T23:28:36Z,3962625587,56,Center,3963061787,178,,3962625593,212,15.8,3962625589,140,55.4,3962625595,213,3.4,3962625591,141,32.4,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471077,576,1,2,70,19,b496gs285it6bheuikox6z9mj,1,57,30.6,2023-01-01T15:28:31.335Z,2023-01-01T23:28:50Z,3962625677,56,Center,3962625687,212,17.3,3962625681,140,73.3,3962625685,141,34.6,3962625689,213,0.2,3963061923,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471083,577,1,2,70,21,b496gs285it6bheuikox6z9mj,0,66.7,34.5,2023-01-01T15:28:32.765Z,2023-01-01T23:29:11Z,3962726883,236,,3962726889,286,,3962726885,233,699,3962625713,213,3.1,3962625707,140,65.8,3962625709,141,34.5,3962625705,56,Center,3963061981,178,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,3962625711,212,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471085,699,74,2,70,21,22doj4sgsocqpxw45h607udje,1,34.7,59.9,2023-01-01T15:28:32.830Z,2023-01-01T23:29:27Z,3963062027,178,,3962726879,285,,3962726895,233,577,3962625715,56,Back,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472065,593,61,2,70,21,b496gs285it6bheuikox6z9mj,1,66.7,31.3,2023-01-01T15:28:32.877Z,2023-01-01T23:29:31Z,3963062157,178,,3962631041,56,Center,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471133,578,1,2,70,22,b496gs285it6bheuikox6z9mj,1,61.5,30.7,2023-01-01T15:28:34.331Z,2023-01-01T23:29:38Z,3962625967,213,3.8,3962625959,56,Right,3962625963,141,17.6,3962625961,140,50.8,3963062335,178,,3962625965,212,14.3,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471153,579,1,2,70,25,b496gs285it6bheuikox6z9mj,1,50.3,18.3,2023-01-01T15:28:36.652Z,2023-01-01T23:29:45Z,3962626047,212,8.1,3962626041,56,Center,3963062373,178,,3962626049,213,0.7,3962626045,141,26.4,3962626043,140,56.0,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471179,580,1,2,70,25,b496gs285it6bheuikox6z9mj,1,56,26.4,2023-01-01T15:28:37.369Z,2023-01-01T23:29:56Z,3962626203,141,41.8,3962626201,140,34.5,3962626205,212,24.9,3962626199,56,Back,3962626207,213,2.7,3963062421,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471201,581,1,2,70,31,b496gs285it6bheuikox6z9mj,1,36.8,71.2,2023-01-01T15:28:43.237Z,2023-01-01T23:30:06Z,3962626329,141,90.9,3962626325,56,Back,3963062529,178,,3962626331,212,14.7,3962626327,140,42.5,3962626333,213,1.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471207,582,1,2,70,32,b496gs285it6bheuikox6z9mj,1,42.5,91.4,2023-01-01T15:28:44.316Z,2023-01-01T23:30:09Z,3962626403,212,18.3,3963062573,178,,3962626399,140,59.6,3962626405,213,0.2,3962626401,141,96.9,3962626397,56,Left,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471223,583,1,2,70,34,b496gs285it6bheuikox6z9mj,0,58.3,94.8,2023-01-01T15:28:46.126Z,2023-01-01T23:30:20Z,3962626493,140,53.8,3962626497,212,6.3,3962626491,56,Left,3962626499,213,3.9,3962626495,141,88.7,3963062667,388,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471231,700,49,2,70,35,22doj4sgsocqpxw45h607udje,1,45.7,26.6,2023-01-01T15:28:47.448Z,2023-01-01T23:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471339,701,1,2,70,41,22doj4sgsocqpxw45h607udje,1,47.1,41.4,2023-01-01T15:28:52.680Z,2023-01-01T23:30:31Z,3962627129,213,4.6,3962627125,141,27.8,3962627121,56,Back,3962627123,140,46.2,3962627127,212,9.3,3963062753,178,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471415,702,1,2,70,44,22doj4sgsocqpxw45h607udje,0,53.7,32.4,2023-01-01T15:28:56.045Z,2023-01-01T23:30:35Z,3962627503,56,Left,3962627513,1,,3963062795,178,,3962627501,196,,3962627511,213,0.8,3962627509,212,66.1,3962627505,140,98.3,3962627499,155,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,3962627507,141,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471451,585,5,2,70,49,b496gs285it6bheuikox6z9mj,1,2.6,-1.2,2023-01-01T15:29:01.173Z,2023-01-01T23:30:43Z,3962627703,56,Back,3962627705,347,,3962627715,233,703,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471423,703,5,2,70,49,22doj4sgsocqpxw45h607udje,0,97.4,101.2,2023-01-01T15:29:01.173Z,2023-01-01T23:30:43Z,3962627545,347,,3962627543,56,Left,3962627739,233,585,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471699,586,1,2,71,15,b496gs285it6bheuikox6z9mj,0,11.9,0,2023-01-01T15:29:27.280Z,2023-01-01T23:30:48Z,3962629057,212,24.3,3962629061,1,,3962629049,107,,3962629053,140,34.2,3962629051,56,Back,3962629055,141,8.3,3962629059,213,0.3,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471717,704,1,2,71,17,22doj4sgsocqpxw45h607udje,1,59.1,86.8,2023-01-01T15:29:28.849Z,2023-01-01T23:30:53Z,3963062945,388,,3962629159,141,83.2,3962629163,212,7.0,3962629155,140,65.3,3962629151,3,,3962629165,213,5.9,3962629153,56,Left,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471723,705,49,2,71,18,22doj4sgsocqpxw45h607udje,1,65.7,82.9,2023-01-01T15:29:30.003Z,2023-01-01T23:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471753,706,1,2,71,19,22doj4sgsocqpxw45h607udje,1,71.9,82.9,2023-01-01T15:29:31.360Z,2023-01-01T23:31:00Z,3962629399,212,9.2,3962629395,140,64.0,3962629401,213,2.7,3962629393,56,Left,3963063015,178,,3962629397,141,88.8,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471785,707,1,2,71,21,22doj4sgsocqpxw45h607udje,1,64.6,88.5,2023-01-01T15:29:33.282Z,2023-01-01T23:31:05Z,3962629565,140,64.2,3962629569,212,8.6,3962629563,56,Center,3963063035,178,,3962629571,213,4.7,3962629567,141,75.8,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471857,708,1,2,71,23,22doj4sgsocqpxw45h607udje,1,64.5,77.1,2023-01-01T15:29:35.245Z,2023-01-01T23:31:09Z,3962629953,141,96.1,3962629949,56,Left,3962629955,212,17.1,3962629951,140,75.1,3963063055,178,,3962629957,213,0.9,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471859,709,50,2,71,27,22doj4sgsocqpxw45h607udje,1,93,90.3,2023-01-01T15:29:39.400Z,2023-01-01T23:31:27Z,3962629963,286,,3962629961,56,Left,3962630127,233,587,,,,,,,,,,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471877,587,7,2,71,27,b496gs285it6bheuikox6z9mj,1,7,9.7,2023-01-01T15:29:39.466Z,2023-01-01T23:33:56Z,3963063163,178,,3962630047,285,,3962630077,233,709,3962630045,56,Back,3962987689,383,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471879,588,49,2,71,29,b496gs285it6bheuikox6z9mj,1,3.7,13.7,2023-01-01T15:29:40.718Z,2023-01-01T23:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471909,589,1,2,71,29,b496gs285it6bheuikox6z9mj,1,3.6,15.6,2023-01-01T15:29:40.756Z,2023-01-01T23:32:24Z,3962630197,212,2.3,3962630195,141,18.6,3962630199,213,1.1,3962630191,56,Back,3963063607,178,,3962630193,140,4.6,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471943,590,1,2,71,32,b496gs285it6bheuikox6z9mj,1,2,16.8,2023-01-01T15:29:44.287Z,2023-01-01T23:32:32Z,3963063645,178,,3962630367,141,8.8,3962630371,213,4.9,3962630363,56,Back,3962630365,140,2.8,3962630369,212,5.5,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471955,591,1,2,71,34,b496gs285it6bheuikox6z9mj,0,3.9,7.9,2023-01-01T15:29:46.081Z,2023-01-01T23:32:46Z,3962630411,56,Back,3962630409,157,,3962630415,141,0.0,3962630419,213,6.1,3963063747,178,,3962630413,140,41.0,3962630421,1,,3962630417,212,39.4,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471961,592,5,2,71,37,b496gs285it6bheuikox6z9mj,0,40.8,-0.5,2023-01-01T15:29:48.785Z,2023-01-01T23:32:51Z,3962630449,347,,3962630447,56,Back,3962630651,233,710,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494471995,710,5,2,71,37,22doj4sgsocqpxw45h607udje,1,59.2,100.5,2023-01-01T15:29:48.785Z,2023-01-01T23:32:50Z,3962630635,347,,3962630641,233,592,3962630633,56,Left,,,,,,,,,,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472023,711,1,2,71,39,22doj4sgsocqpxw45h607udje,1,54.3,100,2023-01-01T15:29:50.744Z,2023-01-01T23:33:09Z,3962630823,189,,3962630787,141,84.7,3962630781,107,,3962630791,213,4.1,3962630785,140,46.5,3962630789,212,14.1,3962630783,56,Back,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472051,712,1,2,71,45,22doj4sgsocqpxw45h607udje,1,43.4,66.7,2023-01-01T15:29:57.076Z,2023-01-01T23:33:21Z,3962630947,56,Center,3962630949,140,56.8,3962630953,212,14.3,3962630951,141,62.8,3963064063,178,,3962630955,213,6.1,3962630977,189,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472101,713,1,2,71,49,22doj4sgsocqpxw45h607udje,1,68.2,31.8,2023-01-01T15:30:01.565Z,2023-01-01T23:33:05Z,3962631269,140,70.3,3963063929,178,,3962631275,213,4.8,3962631271,141,7.8,3962631267,56,Right,3962631273,212,16.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472141,714,1,2,71,53,22doj4sgsocqpxw45h607udje,1,68.1,6.4,2023-01-01T15:30:04.619Z,2023-01-01T23:32:21Z,3963063587,178,,3962631475,56,Center,3962631489,213,1.8,3962631485,141,36.3,3962631481,140,62.6,3962631487,212,21.1,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472179,715,1,2,71,56,22doj4sgsocqpxw45h607udje,1,63.5,40.8,2023-01-01T15:30:08.178Z,2023-01-01T23:32:26Z,3963063619,178,,3962631675,212,21.0,3962631671,140,60.0,3962631673,141,71.2,3962631669,56,Center,3962631677,213,1.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472201,716,1,2,71,59,22doj4sgsocqpxw45h607udje,1,60.6,72.7,2023-01-01T15:30:10.673Z,2023-01-01T23:32:29Z,3962631783,140,75.7,3962631781,56,Left,3962631785,141,91.0,3962631789,213,0.7,3962631787,212,20.2,3963063627,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472237,717,1,2,72,1,22doj4sgsocqpxw45h607udje,0,78.9,90.9,2023-01-01T15:30:12.858Z,2023-01-01T23:32:34Z,3962631967,141,48.2,3962632417,233,594,3962631959,56,Center,3963063667,178,,3962631963,140,90.5,3962631955,155,,3962631969,212,31.5,3962631953,2,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,3962987779,72,3962631971,213,5.1,,3962987777,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472249,594,11,2,72,3,b496gs285it6bheuikox6z9mj,1,11.8,55.2,2023-01-01T15:30:14.870Z,2023-01-01T23:32:37Z,3962632341,56,Back,3962632343,88,,3962987797,378,,3962632435,233,717,3963063691,388,,,,,,,,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472341,595,1,2,72,8,b496gs285it6bheuikox6z9mj,1,14.8,53.9,2023-01-01T15:30:20.112Z,2023-01-01T23:32:42Z,3962632543,213,5.5,3962632533,123,,3962632537,140,30.2,3963063711,178,,3962632535,56,Back,3962632539,141,31.0,3962632541,212,22.4,,,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472373,596,1,2,72,11,b496gs285it6bheuikox6z9mj,1,32.9,28.6,2023-01-01T15:30:23.019Z,2023-01-01T23:32:47Z,3963063755,178,,3962632707,140,32.4,3962632713,213,4.7,3962632711,212,14.6,3962632709,141,7.1,3962632705,56,Back,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472395,597,1,2,72,12,b496gs285it6bheuikox6z9mj,1,32.1,7.6,2023-01-01T15:30:24.091Z,2023-01-01T23:32:56Z,3962632849,56,Back,3962632861,213,2.7,3962632859,212,12.3,3962632855,141,14.6,3962632851,140,21.3,3963063815,178,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494472419,598,1,2,72,15,b496gs285it6bheuikox6z9mj,0,21.5,14.1,2023-01-01T15:30:26.686Z,2023-01-01T23:25:13Z,3962633001,213,6.3,3963060429,178,,3962632997,141,13.7,3962632991,155,,3962632995,140,46.8,3962632999,212,26.6,3962632993,56,Back,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
