id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494354227,205,1,1,21,44,1c8m2ko0wxq1asfkuykurdr0y,1,52.9,92,2022-12-31T15:22:04.382Z,2023-01-01T01:13:43Z,3962015363,56,Left,3962015361,155,,3962015371,213,6.2,3962015365,140,69.5,3962015367,141,89.3,3962303433,178,,3962015369,212,17.5,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354231,206,3,1,21,46,1c8m2ko0wxq1asfkuykurdr0y,0,71.2,85.9,2022-12-31T15:22:06.803Z,2023-01-01T01:13:51Z,3962181901,464,,3962015485,233,192,3962015387,56,Left,3962303467,178,,3962015389,286,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354251,192,7,1,21,46,1pse9ta7a45pi2w2grjim70ge,1,28.8,14.1,2022-12-31T15:22:07.285Z,2023-01-01T01:13:56Z,3962015475,56,Back,3962303491,178,,3962015477,285,,3962015481,233,206,3962181887,383,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354255,193,49,1,21,47,1pse9ta7a45pi2w2grjim70ge,1,24.9,13.1,2022-12-31T15:22:07.594Z,2023-01-01T03:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354267,194,4,1,21,49,1pse9ta7a45pi2w2grjim70ge,1,27.1,9.9,2022-12-31T15:22:09.466Z,2023-01-01T01:14:09Z,3962015559,56,Back,3962015557,295,,3962015555,13,,3962015589,233,207,3962015563,285,,3962015561,152,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354259,207,4,1,21,49,1c8m2ko0wxq1asfkuykurdr0y,0,72.9,90.1,2022-12-31T15:22:09.467Z,2023-01-01T01:14:09Z,3962015499,152,,3962303531,178,,3962015497,56,Left,3962015501,286,,3962015495,295,,3962015595,233,194,3962015493,13,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354411,195,27,1,22,11,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T15:22:32.150Z,2023-01-01T01:14:18Z,3962016243,53,33cny48k38nlo8pcx3i24ldqt,3962016241,41,Injury,3962016259,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354397,208,27,1,22,11,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T15:22:32.150Z,2023-01-01T01:14:18Z,3962016289,233,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354751,197,28,1,23,30,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T15:23:50.651Z,2023-01-01T01:14:28Z,3962049293,233,209,3962018127,55,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354703,209,28,1,23,30,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T15:23:50.651Z,2023-01-01T01:14:29Z,3962017863,55,208,3962049315,233,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354767,198,1,1,23,40,1pse9ta7a45pi2w2grjim70ge,1,28.2,29.8,2022-12-31T15:24:01.030Z,2023-01-01T01:14:36Z,3962018221,152,,3962018223,56,Back,3962018231,213,2.7,3962018225,140,16.8,3962303615,178,,3962018219,5,,3962018229,212,13.0,3962018227,141,37.1,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354785,199,1,1,23,43,1pse9ta7a45pi2w2grjim70ge,1,13,39.4,2022-12-31T15:24:03.334Z,2023-01-01T01:14:42Z,3962018331,140,23.6,3962303641,178,,3962018333,141,98.3,3962018339,1,,3962018337,213,1.3,3962018335,212,41.6,3962018329,56,Back,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362607,398,61,1,23,47,1pse9ta7a45pi2w2grjim70ge,1,32,99,2022-12-31T15:24:07.504Z,2023-01-01T01:14:48Z,3962303679,389,,3962061333,56,Back,,,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354787,200,5,1,23,47,1pse9ta7a45pi2w2grjim70ge,0,23.2,101.2,2022-12-31T15:24:07.935Z,2023-01-01T01:14:51Z,3962018343,347,,3962018341,56,Back,3962020303,233,211,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354837,211,5,1,23,47,1c8m2ko0wxq1asfkuykurdr0y,1,76.8,-1.2,2022-12-31T15:24:07.935Z,2023-01-01T01:14:51Z,3962020287,233,200,3962018583,347,,3962018581,56,Right,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354889,201,17,1,24,6,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T15:24:26.496Z,2023-01-01T01:15:07Z,3962018857,37,243,3962018855,31,,,,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354937,212,1,1,24,25,1c8m2ko0wxq1asfkuykurdr0y,1,77.8,0,2022-12-31T15:24:45.951Z,2023-01-01T01:15:11Z,3962019121,140,81.9,3962019123,141,6.8,3962019119,56,Right,3962019117,107,,3962019127,213,0.9,3962019125,212,7.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413211,1443,83,1,24,27,1pse9ta7a45pi2w2grjim70ge,1,16.7,92.6,2022-12-31T15:24:47.536Z,2023-01-01T03:07:25Z,3962322319,399,80146,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383249,793,3,1,24,28,1c8m2ko0wxq1asfkuykurdr0y,0,82.1,3.2,2022-12-31T15:24:49.277Z,2023-01-01T01:15:23Z,3962182003,56,Right,3962303803,178,,3962182005,286,,3962182007,465,,3962182009,467,33cny48k38nlo8pcx3i24ldqt,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354939,213,61,1,24,29,1c8m2ko0wxq1asfkuykurdr0y,0,79.7,2.6,2022-12-31T15:24:49.972Z,2023-01-01T01:15:30Z,3962019131,56,Right,3962303831,178,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355021,202,5,1,24,30,1pse9ta7a45pi2w2grjim70ge,1,20.7,101.4,2022-12-31T15:24:50.983Z,2023-01-01T01:15:33Z,3962019575,347,,3962019573,56,Back,3962019591,233,214,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494354943,214,5,1,24,30,1c8m2ko0wxq1asfkuykurdr0y,0,79.3,-1.4,2022-12-31T15:24:50.983Z,2023-01-01T01:15:33Z,3962019147,347,,3962019599,233,202,3962019145,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355043,203,1,1,24,48,1pse9ta7a45pi2w2grjim70ge,1,24.9,100,2022-12-31T15:25:09.001Z,2023-01-01T01:15:47Z,3962019691,212,12.1,3962019683,107,,3962019687,140,35.0,3962019689,141,92.9,3962019695,213,5.8,3962019685,56,Back,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355049,204,44,1,24,50,1pse9ta7a45pi2w2grjim70ge,1,39.3,91.1,2022-12-31T15:25:10.748Z,2023-01-01T02:25:49Z,3962019751,233,215,3962019731,285,,3962019729,56,Back,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355037,215,44,1,24,50,1c8m2ko0wxq1asfkuykurdr0y,0,60.7,8.9,2022-12-31T15:25:10.749Z,2023-01-01T01:15:51Z,3962019773,233,204,3962019651,56,Right,3962019653,286,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355055,205,1,1,24,50,1pse9ta7a45pi2w2grjim70ge,0,35,92.9,2022-12-31T15:25:10.798Z,2023-01-01T02:25:50Z,3962019783,212,7.4,3962019781,141,92.0,3962019779,140,28.0,3962019777,56,Back,3962019775,3,,3962303921,388,,3962019785,213,3.2,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355053,216,1,1,24,51,1c8m2ko0wxq1asfkuykurdr0y,1,65.8,6.7,2022-12-31T15:25:11.556Z,2023-01-01T01:15:59Z,3962019759,140,71.2,3962019757,56,Right,3962019755,3,,3962019765,213,0.7,3962303937,388,,3962019763,212,7.4,3962019761,141,13.7,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355059,217,1,1,24,52,1c8m2ko0wxq1asfkuykurdr0y,1,71.2,13.7,2022-12-31T15:25:12.751Z,2023-01-01T01:16:04Z,3962019791,141,10.1,3962303957,178,,3962019793,212,3.0,3962019815,156,,3962019789,140,69.5,3962019795,213,4.1,3962019787,56,Right,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355065,218,49,1,24,53,1c8m2ko0wxq1asfkuykurdr0y,1,69.5,10.1,2022-12-31T15:25:13.611Z,2023-01-01T01:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355073,219,1,1,24,54,1c8m2ko0wxq1asfkuykurdr0y,1,69.5,10.1,2022-12-31T15:25:14.665Z,2023-01-01T01:16:16Z,3962019909,213,0.8,3962019907,212,10.2,3962019905,141,21.0,3962304005,178,,3962019901,56,Right,3962019903,140,76.2,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355085,220,1,1,24,56,1c8m2ko0wxq1asfkuykurdr0y,0,86.7,21.3,2022-12-31T15:25:17.063Z,2023-01-01T01:16:31Z,3962019975,213,1.8,3962019967,56,Center,3962019969,140,79.5,3962304067,178,,3962019971,141,63.0,3962019973,212,29.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355093,206,49,1,24,58,1pse9ta7a45pi2w2grjim70ge,1,19.7,49.1,2022-12-31T15:25:18.767Z,2023-01-01T01:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355101,207,1,1,25,2,1pse9ta7a45pi2w2grjim70ge,0,27.5,60,2022-12-31T15:25:22.641Z,2023-01-01T01:16:44Z,3962020061,140,30.9,3962020063,141,88.1,3962020067,213,1.4,3962020059,56,Back,3962020065,212,19.4,3962304165,178,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355103,221,49,1,25,4,1c8m2ko0wxq1asfkuykurdr0y,1,67.5,10.1,2022-12-31T15:25:24.586Z,2023-01-01T01:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355125,222,1,1,25,4,1c8m2ko0wxq1asfkuykurdr0y,1,67.5,10.1,2022-12-31T15:25:24.630Z,2023-01-01T01:16:54Z,3962020175,56,Right,3962020177,140,78.7,3962304245,178,,3962020179,141,15.0,3962020181,212,12.2,3962020183,213,0.3,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383263,794,3,1,25,6,1c8m2ko0wxq1asfkuykurdr0y,0,84.7,16.4,2022-12-31T15:25:26.377Z,2023-01-01T01:17:02Z,3962182173,467,8cmkqkrjme3wb0gegzn1e6xre,3962182171,465,,3962304301,178,,3962182169,286,,3962182167,56,Right,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355131,223,4,1,25,7,1c8m2ko0wxq1asfkuykurdr0y,1,85.3,16.2,2022-12-31T15:25:28.075Z,2023-01-01T01:17:11Z,3962020215,152,,3962020217,286,,3962020211,295,,3962020213,56,Right,3962020231,233,208,3962020209,13,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355127,208,4,1,25,7,1pse9ta7a45pi2w2grjim70ge,0,14.7,83.8,2022-12-31T15:25:28.076Z,2023-01-01T01:17:11Z,3962020191,56,Back,3962020193,152,,3962304345,178,,3962020237,233,223,3962020195,285,,3962020189,295,,3962020187,13,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355157,209,17,1,25,16,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T15:25:36.401Z,2023-01-01T01:17:19Z,3962020395,13,243,3962020391,31,,3962020393,393,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355423,224,1,1,26,3,1c8m2ko0wxq1asfkuykurdr0y,1,88.5,13.1,2022-12-31T15:26:23.770Z,2023-01-01T01:17:34Z,3962021755,140,78.1,3962304431,178,,3962021759,212,22.0,3962021757,141,41.2,3962024439,154,,3962021751,152,,3962021761,213,2.1,3962024437,210,15,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3962021753,56,Center,3962021749,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2494355425,225,15,1,26,4,1c8m2ko0wxq1asfkuykurdr0y,1,76.9,44.9,2022-12-31T15:26:25.167Z,2023-01-01T01:17:35Z,3962024179,82,,3962024445,154,,3962024503,233,211,3962024447,55,224,3962021769,18,,3962024171,20,,3962024465,231,50,3962024459,146,89.4,4wic6z72nwmhkheme209fcmp5,E. Eze,3962024451,102,50.0,3962024453,103,3962024441,78,3962024443,29,19,,,,3962304463,178,,3962024455,215,,3962024457,328,,3962024169,24,,3962021771,56,Center,3962024463,230,99.3,,3962024461,147,47.7,,,
2494355431,211,10,1,26,5,1pse9ta7a45pi2w2grjim70ge,1,10.3,50.7,2022-12-31T15:26:25.634Z,2023-01-01T01:17:39Z,3962024185,233,225,3962021803,94,,3962304487,178,,3962021805,56,Back,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413327,1101,43,1,26,9,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T15:26:29.460Z,2023-01-01T03:10:22Z,3962322711,233,1468,3962322765,144,67,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413347,1103,67,1,26,9,1c8m2ko0wxq1asfkuykurdr0y,1,65.5,32.1,2022-12-31T15:26:29.461Z,2023-01-01T03:35:20Z,3962322781,233,1474,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413325,1468,43,1,26,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-12-31T15:26:29.461Z,2023-01-01T03:10:21Z,3962322763,144,67,3962322715,233,1101,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413345,1474,67,1,26,9,1pse9ta7a45pi2w2grjim70ge,0,34.5,67.9,2022-12-31T15:26:29.462Z,2023-01-01T03:10:26Z,3962322789,233,1103,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355439,226,1,1,26,9,1c8m2ko0wxq1asfkuykurdr0y,1,68.4,30.6,2022-12-31T15:26:29.504Z,2023-01-01T03:35:20Z,3962021867,56,Right,3962304511,178,,3962021869,140,85.4,3962021871,141,7.0,3962021865,155,,3962021873,212,24.0,3962021875,213,5.6,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355449,227,1,1,26,16,1c8m2ko0wxq1asfkuykurdr0y,0,92.8,24.3,2022-12-31T15:26:36.522Z,2023-01-01T01:17:51Z,3962304541,178,,3962021931,141,44.8,3962021933,212,14.5,3962021935,213,1.3,3962021929,140,96.5,3962021927,56,Center,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355471,212,12,1,26,16,1pse9ta7a45pi2w2grjim70ge,1,3.4,54.6,2022-12-31T15:26:36.986Z,2023-01-01T01:18:06Z,3962022047,140,9.3,3962022049,141,33.4,3962022053,213,5.1,3962022051,212,15.7,3962022045,56,Back,3962304597,388,,3962304599,21,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355473,213,49,1,26,19,1pse9ta7a45pi2w2grjim70ge,1,9.4,30.7,2022-12-31T15:26:39.293Z,2023-01-01T03:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494413469,1129,83,1,26,23,1c8m2ko0wxq1asfkuykurdr0y,1,89.2,96.2,2022-12-31T15:26:44.287Z,2023-01-01T03:12:05Z,3962323177,399,152551,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355493,214,1,1,26,24,1pse9ta7a45pi2w2grjim70ge,0,8.3,4.4,2022-12-31T15:26:44.295Z,2023-01-01T01:18:24Z,3962304687,389,,3962022177,213,6.0,3962022179,1,,3962022175,212,14.2,3962022169,56,Back,3962022167,157,,3962022173,141,0.0,3962022171,140,21.3,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355497,215,5,1,26,25,1pse9ta7a45pi2w2grjim70ge,0,22.5,-1.8,2022-12-31T15:26:45.381Z,2023-01-01T01:18:36Z,3962022187,347,,3962022351,233,228,3962022185,56,Back,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355521,228,5,1,26,25,1c8m2ko0wxq1asfkuykurdr0y,1,77.5,101.8,2022-12-31T15:26:45.381Z,2023-01-01T01:18:36Z,3962022333,233,215,3962022311,56,Left,3962022313,347,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355565,229,1,1,26,28,1c8m2ko0wxq1asfkuykurdr0y,1,68.1,100,2022-12-31T15:26:48.924Z,2023-01-01T01:19:17Z,3962022513,56,Left,3962022521,213,4.7,3962022511,107,,3962022517,141,92.9,3962022519,212,6.2,3962022515,140,68.2,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355573,230,1,1,26,29,1c8m2ko0wxq1asfkuykurdr0y,1,68.2,91.4,2022-12-31T15:26:50.247Z,2023-01-01T01:19:37Z,3962022569,213,2.2,3962022567,212,4.6,3962022565,141,96.8,3962305007,178,,3962022561,56,Left,3962022563,140,65.5,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355577,231,3,1,26,33,1c8m2ko0wxq1asfkuykurdr0y,0,71.6,96.5,2022-12-31T15:26:54.111Z,2023-01-01T01:19:51Z,3962022585,286,,3962182591,465,,3962022653,233,216,3962022583,56,Left,3962305151,178,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355591,216,7,1,26,34,1pse9ta7a45pi2w2grjim70ge,0,28.4,3.5,2022-12-31T15:26:54.341Z,2023-01-01T01:19:55Z,3962022631,285,,3962182595,385,,3962022637,233,231,3962305191,178,,3962022629,56,Back,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355581,232,61,1,26,34,1c8m2ko0wxq1asfkuykurdr0y,1,66,97.1,2022-12-31T15:26:54.376Z,2023-01-01T01:20:00Z,3962305223,178,,3962022589,56,Left,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355605,217,5,1,26,34,1pse9ta7a45pi2w2grjim70ge,1,24.6,-1,2022-12-31T15:26:55.059Z,2023-01-01T01:20:04Z,3962022723,56,Back,3962022741,233,233,3962022725,347,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355603,233,5,1,26,34,1c8m2ko0wxq1asfkuykurdr0y,0,75.4,101,2022-12-31T15:26:55.059Z,2023-01-01T01:20:05Z,3962022709,56,Left,3962022755,233,217,3962022711,347,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355805,219,1,1,26,39,1pse9ta7a45pi2w2grjim70ge,1,15.5,0,2022-12-31T15:26:59.415Z,2023-01-01T01:20:27Z,3962035425,189,,3962023891,107,,3962023893,56,Back,3962023901,212,10.6,3962023899,141,13.9,3962023905,213,1.8,3962023897,140,13.0,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494355809,220,1,1,26,42,1pse9ta7a45pi2w2grjim70ge,1,11.7,26.4,2022-12-31T15:27:02.498Z,2023-01-01T01:20:34Z,3962230555,141,55.5,3962035441,189,,3962230559,213,1.6,3962230557,212,19.8,3962305391,178,,3962023909,56,Back,3962230553,140,10.8,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494392909,905,1,1,26,46,1pse9ta7a45pi2w2grjim70ge,1,24.1,80.4,2022-12-31T15:27:07.078Z,2023-01-01T01:20:39Z,3962305411,178,,3962230641,189,,3962230643,56,Back,3962230649,212,18.7,3962230647,141,93.9,3962230651,213,0.5,3962230645,140,39.6,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494392925,906,3,1,26,47,1pse9ta7a45pi2w2grjim70ge,0,39.6,93.9,2022-12-31T15:27:08.225Z,2023-01-01T01:21:08Z,3962305515,178,,3962230713,56,Back,3962230899,464,,3962230715,286,,3962232365,233,797,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494392939,797,7,1,26,48,1c8m2ko0wxq1asfkuykurdr0y,0,60.4,6.1,2022-12-31T15:27:09.145Z,2023-01-01T01:21:14Z,3962230801,285,,3962230869,385,,3962232361,233,906,3962230799,56,Right,3962305551,178,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494392943,907,61,1,26,48,1pse9ta7a45pi2w2grjim70ge,1,39.6,93.9,2022-12-31T15:27:09.154Z,2023-01-01T01:21:19Z,3962230827,56,Back,3962305571,178,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
