id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499665473,27,1,1,2,0,48gk2hpqtsl6p9sx9kjhaydq4,1,68.8,86.8,2023-01-22T14:02:25.070Z,2023-01-22T19:55:23Z,3989998553,212,8.0,3989998547,56,Left,3989998551,141,96.0,3989998549,140,64.1,3989998555,213,2.2,3990656159,156,,3991070285,178,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665493,28,1,1,2,1,48gk2hpqtsl6p9sx9kjhaydq4,1,64.1,96,2023-01-22T14:02:26.394Z,2023-01-22T19:55:30Z,3989998655,213,4.2,3991070407,178,,3989998653,212,5.3,3989998647,56,Left,3989998651,141,89.0,3989998649,140,61.8,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665497,29,1,1,2,2,48gk2hpqtsl6p9sx9kjhaydq4,0,61.8,89,2023-01-22T14:02:27.102Z,2023-01-22T19:55:35Z,3989998675,56,Left,3989998677,140,70.8,3991070495,178,,3989998679,141,92.7,3989998683,213,0.3,3989998681,212,9.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665507,29,8,1,2,3,7yx5dqhhphyvfisohikodajhv,1,32.4,4.2,2023-01-22T14:02:27.977Z,2023-01-22T19:55:50Z,3989998731,56,Back,3990656503,384,,3991070755,178,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665511,30,49,1,2,4,7yx5dqhhphyvfisohikodajhv,1,39.1,3.2,2023-01-22T14:02:28.918Z,2023-01-22T19:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665537,31,1,1,2,4,7yx5dqhhphyvfisohikodajhv,1,39.1,3.2,2023-01-22T14:02:28.982Z,2023-01-22T19:56:03Z,3989998915,213,1.9,3989998913,212,3.4,3991071019,178,,3989998911,141,7.9,3989998907,56,Back,3989998909,140,37.9,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665539,32,4,1,2,5,7yx5dqhhphyvfisohikodajhv,1,35,7,2023-01-22T14:02:30.487Z,2023-01-22T19:56:15Z,3989998925,265,,3990155557,233,32,3989998923,152,,3989998927,286,,3989998921,56,Back,3989998919,13,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665633,32,4,1,2,5,48gk2hpqtsl6p9sx9kjhaydq4,0,65,93,2023-01-22T14:02:30.488Z,2023-01-22T19:56:14Z,3989999345,56,Left,3991071195,178,,3990155571,285,,3990155561,233,32,3989999343,13,,3989999347,152,,3989999349,265,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665609,30,43,1,2,7,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:02:31.849Z,2023-01-22T14:02:47Z,3989999259,286,0,3989999257,56,Left,3989999481,144,7,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665629,31,43,1,2,17,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:02:42.169Z,2023-01-22T14:02:46Z,3989999425,144,7,3989999333,286,0,3989999331,56,Left,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665857,33,1,1,2,37,7yx5dqhhphyvfisohikodajhv,0,32.6,10.5,2023-01-22T14:03:02.420Z,2023-01-22T19:56:28Z,3990000449,213,0.6,3990000447,212,52.0,3990000451,1,,3990000443,140,73.9,3990000435,5,,3990000441,56,Center,3990000439,152,,3990000437,157,,4iijb6llnz28unsz4rirr3umt,David Raya,,3990000445,141,3991071523,178,,,,,,,,,,52.8,,,,,,,,,,,,,,,,,,,,,
2499665867,33,1,1,2,40,48gk2hpqtsl6p9sx9kjhaydq4,0,24.8,50.3,2023-01-22T14:03:05.633Z,2023-01-22T19:56:40Z,3990000495,140,31.7,3990000499,212,7.4,3990000493,56,Back,3990000497,141,48.4,3990000501,213,6.1,3990000491,3,,3991071777,388,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665873,34,1,1,2,41,7yx5dqhhphyvfisohikodajhv,0,67.6,54.1,2023-01-22T14:03:06.760Z,2023-01-22T19:56:54Z,3990000537,213,0.9,3990000525,56,Center,3990000533,141,59.4,3990000529,140,70.2,3990000535,212,4.5,3991072119,388,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665905,34,49,1,2,42,48gk2hpqtsl6p9sx9kjhaydq4,1,34.9,41.6,2023-01-22T14:03:07.550Z,2023-01-22T19:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665921,35,1,1,2,43,48gk2hpqtsl6p9sx9kjhaydq4,1,34.9,41.6,2023-01-22T14:03:08.396Z,2023-01-22T19:57:18Z,3990000749,56,Back,3990000757,141,51.2,3990000753,140,37.7,3990000759,212,7.2,3990000761,213,1.1,3991072493,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665943,36,1,1,2,44,48gk2hpqtsl6p9sx9kjhaydq4,1,37.7,51.2,2023-01-22T14:03:09.124Z,2023-01-22T19:57:25Z,3991072569,178,,3990000895,56,Back,3990000899,141,41.2,3990000897,140,35.8,3990000901,212,7.1,3990000903,213,4.4,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665961,37,1,1,2,46,48gk2hpqtsl6p9sx9kjhaydq4,1,37.5,39.6,2023-01-22T14:03:11.696Z,2023-01-22T19:57:37Z,3990000991,56,Back,3990000999,213,0.9,3990000993,140,48.0,3990000997,212,18.5,3990000995,141,61.4,3991072707,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666013,38,1,1,2,53,48gk2hpqtsl6p9sx9kjhaydq4,1,77.7,77,2023-01-22T14:03:18.386Z,2023-01-22T19:57:54Z,3991072963,178,,3990001287,141,76.6,3990001283,140,87.6,3990001281,56,Center,3990001291,212,10.4,3990001295,213,6.3,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666025,39,61,1,2,54,48gk2hpqtsl6p9sx9kjhaydq4,0,87.6,76.6,2023-01-22T14:03:18.924Z,2023-01-22T19:58:09Z,3991073195,178,,3990001349,56,Center,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499665997,35,5,1,2,55,7yx5dqhhphyvfisohikodajhv,1,-0.8,22.4,2023-01-22T14:03:20.685Z,2023-01-22T19:58:18Z,3990039207,233,41,3990001195,346,,3990001193,56,Back,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666115,41,5,1,2,55,48gk2hpqtsl6p9sx9kjhaydq4,0,100.8,77.6,2023-01-22T14:03:20.685Z,2023-01-22T19:58:18Z,3990001855,346,,3990001853,56,Center,3990039221,233,35,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666033,40,43,1,2,57,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:03:22.585Z,2023-01-22T14:03:32Z,3990001965,144,6,3990001409,56,Center,3990001411,73,0,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666245,36,1,1,3,15,7yx5dqhhphyvfisohikodajhv,1,5.6,51.4,2023-01-22T14:03:40.709Z,2023-01-22T19:58:40Z,3990002671,213,1.5,3990002665,140,7.4,3990002675,237,,3990002661,124,,3990002669,212,16.8,3990002663,56,Back,3990002667,141,75.9,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666263,37,1,1,3,22,7yx5dqhhphyvfisohikodajhv,1,19.8,74,2023-01-22T14:03:47.348Z,2023-01-22T19:58:53Z,3990002745,56,Back,3991073979,178,,3990002751,212,20.1,3990002747,140,10.0,3990002749,141,48.6,3990002753,213,4.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666295,38,1,1,3,25,7yx5dqhhphyvfisohikodajhv,1,11.2,47.1,2023-01-22T14:03:50.535Z,2023-01-22T19:59:00Z,3991074155,178,,3990002913,141,25.3,3990002917,213,4.9,3990002911,140,14.2,3990002915,212,15.2,3990002909,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666319,39,1,1,3,27,7yx5dqhhphyvfisohikodajhv,1,14.2,25.3,2023-01-22T14:03:52.159Z,2023-01-22T19:59:06Z,3990003073,212,15.4,3990003071,141,45.2,3990003061,56,Back,3990003075,213,2.1,3990003067,140,7.2,3991074245,178,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666357,40,1,1,3,30,7yx5dqhhphyvfisohikodajhv,1,4.8,44.9,2023-01-22T14:03:54.835Z,2023-01-22T19:59:15Z,3990003315,141,7.8,3990003319,212,30.5,3990003323,213,5.3,3990003311,140,21.1,3990003307,56,Back,3991074399,178,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666389,41,1,1,3,32,7yx5dqhhphyvfisohikodajhv,0,21.1,7.8,2023-01-22T14:03:57.590Z,2023-01-22T19:59:22Z,3990003513,1,,3990003511,213,0.1,3990003505,140,68.2,3991074465,178,,3990003509,212,50.0,3990003507,141,18.4,3990003503,56,Right,3990003501,155,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666491,45,49,1,3,36,48gk2hpqtsl6p9sx9kjhaydq4,1,28.6,92.6,2023-01-22T14:04:01.215Z,2023-01-22T19:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666501,46,1,1,3,36,48gk2hpqtsl6p9sx9kjhaydq4,1,28.9,90.1,2023-01-22T14:04:01.269Z,2023-01-22T21:23:03Z,3990004059,1,,3990004051,140,46.7,3990004047,157,,3991074893,178,,3990004055,212,19.1,3990004053,141,96.0,3990004057,213,0.2,3990661127,189,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,3990004049,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,
2499666413,43,43,1,3,38,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:04:03.417Z,2023-01-22T14:04:18Z,3990004547,144,12,3990003673,167,0,3990003629,212,19.9,3990003627,141,100.0,3990003623,56,Back,3990003631,213,0.6,3990003625,140,42.5,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499788751,914,1,1,3,39,48gk2hpqtsl6p9sx9kjhaydq4,0,46.4,94.2,2023-01-22T14:04:03.856Z,2023-01-22T20:36:06Z,3990662047,3,,3990662051,56,Left,3990662049,168,,3990662053,140,58.4,3990662057,212,12.8,3990662059,213,6.1,3991075423,178,,3990662055,141,91.1,4hmivvhmplqof776e9tbqg251,Rodrigo,,3990662229,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666417,44,43,1,3,39,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:04:04.058Z,2023-01-22T14:04:17Z,3990003641,347,0,3990004493,144,5,3990003637,56,Back,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499788837,782,8,1,3,39,7yx5dqhhphyvfisohikodajhv,1,41.6,8.9,2023-01-22T14:04:04.705Z,2023-01-22T20:01:28Z,3990663143,189,,3990662515,56,Back,3991076811,178,,3990662663,385,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666483,43,49,1,3,41,7yx5dqhhphyvfisohikodajhv,1,53.2,17.2,2023-01-22T14:04:06.646Z,2023-01-22T20:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666507,44,1,1,3,41,7yx5dqhhphyvfisohikodajhv,1,53.2,17.2,2023-01-22T14:04:06.708Z,2023-01-22T20:01:58Z,3991077395,178,,3990004101,140,58.5,3990004103,141,8.3,3990004107,213,5.5,3990004105,212,8.2,3990004099,56,Right,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666479,42,43,1,3,41,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-22T14:04:06.723Z,2023-01-22T17:12:45Z,3990003975,213,0.4,3990003963,140,53.2,3990003967,141,17.2,3990663101,144,1,3990003971,212,15.5,3990003955,3,0,3990003959,56,Right,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666509,45,50,1,3,42,7yx5dqhhphyvfisohikodajhv,1,60,5.4,2023-01-22T14:04:07.643Z,2023-01-22T20:02:31Z,3990004337,233,47,3990004113,286,,3990004111,56,Right,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666545,47,7,1,3,43,48gk2hpqtsl6p9sx9kjhaydq4,0,40,94.6,2023-01-22T14:04:08.422Z,2023-01-22T20:02:35Z,3991078697,178,,3990663639,383,,3990004299,285,,3990004297,56,Back,3990004317,233,45,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666655,47,61,1,3,44,7yx5dqhhphyvfisohikodajhv,1,56.6,5.6,2023-01-22T14:04:08.874Z,2023-01-22T20:37:04Z,3991078985,178,,3990004847,56,Right,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666599,46,5,1,3,45,7yx5dqhhphyvfisohikodajhv,0,58.8,-1.4,2023-01-22T14:04:10.348Z,2023-01-22T20:02:54Z,3990004577,347,,3990004789,233,48,3990004575,56,Right,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666609,48,5,1,3,45,48gk2hpqtsl6p9sx9kjhaydq4,1,41.2,101.4,2023-01-22T14:04:10.348Z,2023-01-22T20:02:53Z,3990004743,233,46,3990004607,56,Back,3990004609,347,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666765,49,1,1,4,7,48gk2hpqtsl6p9sx9kjhaydq4,1,45.4,100,2023-01-22T14:04:31.913Z,2023-01-22T20:03:00Z,3990005357,107,,3990005359,56,Left,3990005367,213,6.0,3990005363,141,92.6,3990005361,140,63.1,3990005365,212,19.6,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666787,50,50,1,4,8,48gk2hpqtsl6p9sx9kjhaydq4,1,63.8,91,2023-01-22T14:04:33.081Z,2023-01-22T20:03:12Z,3990005479,56,Left,3990007719,233,57,3990007673,286,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667171,57,7,1,4,8,7yx5dqhhphyvfisohikodajhv,1,36.2,9,2023-01-22T14:04:33.577Z,2023-01-22T20:03:20Z,3990007361,285,,3990664423,384,,3991080647,178,,3990007693,233,50,3990007359,56,Back,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666797,48,49,1,4,9,7yx5dqhhphyvfisohikodajhv,1,24.2,7.3,2023-01-22T14:04:34.195Z,2023-01-22T20:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666839,49,1,1,4,10,7yx5dqhhphyvfisohikodajhv,1,24.2,7.3,2023-01-22T14:04:35.367Z,2023-01-22T20:03:45Z,3991081527,178,,3990005737,141,48.2,3990005733,56,Back,3990005739,212,31.3,3990005735,140,10.5,3990005741,213,2.0,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666791,51,43,1,4,11,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-22T14:04:36.473Z,2023-01-22T14:05:16Z,3990007753,144,61,3990005495,56,Left,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666893,50,1,1,4,16,7yx5dqhhphyvfisohikodajhv,1,18.1,52.6,2023-01-22T14:04:41.489Z,2023-01-22T20:04:13Z,3990006027,213,6.3,3990006023,141,52.3,3990006029,1,,3990006021,140,63.5,3990006017,155,,3990006019,56,Center,3990006025,212,47.7,3991081791,178,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666923,51,1,1,4,19,7yx5dqhhphyvfisohikodajhv,1,63.5,52.3,2023-01-22T14:04:44.394Z,2023-01-22T20:04:21Z,3990006149,56,Center,3990006147,168,,3990006151,140,71.1,3990006153,141,54.0,3990006157,213,0.1,3990006145,3,,3991082957,178,,3990006155,212,8.1,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499666941,52,1,1,4,21,7yx5dqhhphyvfisohikodajhv,1,74.1,61.8,2023-01-22T14:04:46.596Z,2023-01-22T20:04:33Z,3990006259,140,90.5,3990006257,56,Left,3991083393,178,,3990006271,213,0.7,3990006267,212,22.1,3990006263,141,82.2,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667005,53,1,1,4,24,7yx5dqhhphyvfisohikodajhv,1,90,83,2023-01-22T14:04:49.341Z,2023-01-22T20:05:27Z,3990006559,140,86.2,3990665857,225,,3990006565,213,4.6,3990006563,212,44.4,3990006567,1,,3990665861,72,,3991085363,178,,3990006553,2,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,3990006557,56,3990665859,387,,3990006555,155,,3990006561,141,,,,Right,17.9,,,,,,,,,,,,,,,,,,,,
2499667017,54,1,1,4,29,7yx5dqhhphyvfisohikodajhv,1,86.2,17.9,2023-01-22T14:04:54.009Z,2023-01-22T20:05:44Z,3990006631,56,Right,3991085903,178,,3990006639,213,4.6,3990006637,212,5.1,3990006633,140,85.5,3990006635,141,10.5,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667023,55,1,1,4,30,7yx5dqhhphyvfisohikodajhv,0,85.5,10.5,2023-01-22T14:04:55.310Z,2023-01-22T20:05:51Z,3990006663,56,Right,3990006667,141,10.5,3990006669,212,8.5,3990006665,140,77.4,3991086097,178,,3990006671,213,3.1,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667053,52,49,1,4,31,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,94.4,2023-01-22T14:04:56.313Z,2023-01-22T20:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499789635,915,3,1,4,32,48gk2hpqtsl6p9sx9kjhaydq4,0,25.3,94.8,2023-01-22T14:04:57.054Z,2023-01-22T20:06:22Z,3990666691,465,,3991087339,178,,3990666689,285,,3990666693,467,bs7iyv9ys61m88qh4rvb0tpzp,3990666687,56,Back,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667069,53,4,1,4,32,48gk2hpqtsl6p9sx9kjhaydq4,1,29.2,95.4,2023-01-22T14:04:57.571Z,2023-01-22T20:06:44Z,3990006911,285,,3990006903,13,,3990006907,56,Back,3990006909,152,,3990006905,295,,3990006973,233,56,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667075,56,4,1,4,32,7yx5dqhhphyvfisohikodajhv,0,70.8,4.6,2023-01-22T14:04:57.572Z,2023-01-22T20:06:43Z,3990007001,233,53,3991087997,178,,3990006941,295,,3990006947,286,,3990006943,56,Right,3990006945,152,,3990006939,13,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667371,54,1,1,5,3,48gk2hpqtsl6p9sx9kjhaydq4,1,37.3,91.2,2023-01-22T14:05:28.690Z,2023-01-22T20:07:13Z,3990008543,141,82.9,3990008535,5,,3990008547,213,3.6,3990008537,152,,3990008545,212,13.6,3991089009,178,,3990008563,189,,3990008541,140,25.5,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,3990008539,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,
2499667397,55,1,1,5,5,48gk2hpqtsl6p9sx9kjhaydq4,1,25.5,82.9,2023-01-22T14:05:30.631Z,2023-01-22T20:07:27Z,3990008703,212,20.2,3990008697,56,Back,3990008701,141,63.0,3990008699,140,11.2,3990008705,213,3.9,3991089605,178,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667409,56,1,1,5,9,48gk2hpqtsl6p9sx9kjhaydq4,1,11.2,63,2023-01-22T14:05:33.919Z,2023-01-22T20:07:39Z,3991090011,178,,3990008779,213,0.5,3990008777,212,16.3,3990008765,56,Back,3990008775,141,74.2,3990008769,140,24.9,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667447,57,1,1,5,11,48gk2hpqtsl6p9sx9kjhaydq4,1,24.9,74.2,2023-01-22T14:05:36.067Z,2023-01-22T20:07:47Z,3990009017,213,1.5,3990009013,141,92.6,3991090261,178,,3990009011,140,25.7,3990009009,56,Back,3990009015,212,12.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667475,58,1,1,5,13,48gk2hpqtsl6p9sx9kjhaydq4,0,28.3,93.6,2023-01-22T14:05:37.988Z,2023-01-22T20:07:59Z,3990009159,155,,3991090759,178,,3990009165,141,91.5,3990009171,1,,3990009167,212,45.6,3990009163,140,71.7,3990009169,213,6.3,3990009161,56,Left,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667479,58,1,1,5,16,7yx5dqhhphyvfisohikodajhv,1,29.3,10.3,2023-01-22T14:05:41.148Z,2023-01-22T20:38:15Z,3991091585,388,,3990009195,213,0.5,3990009185,3,,3990009191,141,16.0,3990009193,212,8.9,3990009189,140,36.9,3990009187,56,Back,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667481,59,49,1,5,17,7yx5dqhhphyvfisohikodajhv,1,36.9,16,2023-01-22T14:05:42.561Z,2023-01-22T20:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667495,60,1,1,5,17,7yx5dqhhphyvfisohikodajhv,0,41.2,14.4,2023-01-22T14:05:42.589Z,2023-01-22T20:08:43Z,3990009271,213,6.1,3990009265,140,59.4,3991092731,178,,3990009269,212,19.6,3990009267,141,7.9,3990009263,56,Right,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
