id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value
2449009269,1384,83,2,84,25,1qtaiy11gswx327s0vkibf70n,1,45.4,3.7,2022-08-20T15:43:24.234Z,2022-08-21T02:33:03Z,3721802917,399,172632,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449009001,1339,3,2,84,26,ehd2iemqmschhj2ec0vayztzz,1,55.4,89.8,2022-08-20T15:43:25.117Z,2023-02-02T13:49:19Z,4008173041,465,,4008173139,233,1414,4008172513,56,Left,4008172515,286,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503141631,1414,45,2,84,26,1qtaiy11gswx327s0vkibf70n,0,44.6,10.2,2022-08-20T15:43:25.117Z,2023-02-02T13:49:19Z,4008172903,56,Back,4008172905,285,,4008173143,233,1339,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582089,709,43,2,84,26,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T15:43:25.469Z,2022-08-20T20:27:36Z,3720776635,144,3,3719453203,286,0,3719453201,56,Left,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582075,749,43,2,84,26,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T15:43:25.469Z,2022-08-20T20:27:34Z,3719453125,56,Back,3719453127,285,0,3720776585,144,45,3719453407,233,709,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582279,710,1,2,84,28,ehd2iemqmschhj2ec0vayztzz,1,61.7,69.8,2022-08-20T15:43:26.792Z,2022-08-21T01:39:35Z,3719454247,196,,3719454255,212,49.5,3719454249,56,Right,3719454245,155,,3719454257,213,5.3,3719454259,1,,3721644329,178,,3719454253,141,8.6,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3719454251,140,,,,,,,,,,87.2,,,,,,,,,,,,,,,,,,,,,,,,,
2448582323,711,1,2,84,33,ehd2iemqmschhj2ec0vayztzz,1,90.2,10.9,2022-08-20T15:43:32.100Z,2022-08-21T01:39:42Z,3719454483,212,7.1,3721644683,178,,3719454481,141,14.0,3719454485,213,2.8,3719454479,140,83.7,3719454477,56,Right,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582427,712,1,2,84,35,ehd2iemqmschhj2ec0vayztzz,0,80.4,14,2022-08-20T15:43:33.898Z,2022-08-21T01:39:46Z,3720777435,223,,3721644905,178,,3719455117,141,61.2,3719455129,1,,3719455127,213,1.1,3720777437,72,,3719455113,140,95.3,3719455515,233,752,7qgt7sht6py670pt6t4wjhqay,D. McNeil,3719455105,2,3719455111,56,3719455123,212,35.7,3719455109,155,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2448582449,751,44,2,84,37,1qtaiy11gswx327s0vkibf70n,1,4.1,43.6,2022-08-20T15:43:35.920Z,2022-08-21T01:39:53Z,3719455175,285,,3719455345,233,713,3719455173,56,Back,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582453,713,44,2,84,37,ehd2iemqmschhj2ec0vayztzz,0,95.9,56.4,2022-08-20T15:43:35.921Z,2022-08-21T01:39:53Z,3719455195,286,,3719455193,56,Center,3719455441,233,751,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582463,752,11,2,84,37,1qtaiy11gswx327s0vkibf70n,0,3.8,45,2022-08-20T15:43:36.095Z,2022-08-21T01:39:57Z,3721645537,388,,3719455227,56,Back,3719455229,88,,3720778105,378,,3719455553,233,712,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585553,737,61,2,84,37,ehd2iemqmschhj2ec0vayztzz,1,94.3,54,2022-08-20T15:43:36.113Z,2022-08-21T01:40:04Z,3719472461,56,Center,3721646005,388,,3721646001,15,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585425,765,12,2,84,38,1qtaiy11gswx327s0vkibf70n,1,7.3,48.5,2022-08-20T15:43:37.174Z,2022-08-21T01:40:16Z,3719471727,141,45.5,3719471723,56,Back,3719471907,15,,3719471729,212,4.9,3719471731,213,5.8,3719471725,140,11.5,3721646603,178,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582513,714,15,2,84,39,ehd2iemqmschhj2ec0vayztzz,1,88.3,57.7,2022-08-20T15:43:38.120Z,2022-08-21T01:40:21Z,3719467945,328,,3721646923,178,,3719455469,17,,3719464271,72,,3719467955,147,54.9,3719467951,458,,3719464275,82,,3719468013,233,754,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3719467953,146,3719467939,78,3719467941,102,50.9,3719467943,103,3719455471,56,93.2,,Center,,19,3719467959,231,51.1,3719467957,230,98.6,3719455463,22,,3720780861,108,,,,,,,,,,
2448582537,754,10,2,84,39,1qtaiy11gswx327s0vkibf70n,1,7.8,45,2022-08-20T15:43:38.317Z,2022-08-21T01:40:35Z,3719455573,94,,3719455575,56,Back,3719464591,233,714,3721647291,178,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582527,753,43,2,84,41,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T15:43:40.243Z,2022-08-20T15:46:13Z,3719455543,56,Back,3719480123,144,61,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582579,715,1,2,84,41,ehd2iemqmschhj2ec0vayztzz,1,85,52.2,2022-08-20T15:43:40.433Z,2022-08-21T01:41:01Z,3719455807,56,Center,3719455815,213,0.8,3719472179,210,15,3719455809,140,90.3,3721648333,178,,3719455813,212,8.4,3719455811,141,61.4,3719472181,154,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2448582587,716,15,2,84,43,ehd2iemqmschhj2ec0vayztzz,1,89.7,61.8,2022-08-20T15:43:42.069Z,2022-08-21T01:41:01Z,3721648693,178,,3719455875,22,,3719472265,102,51.6,3719472283,230,98.1,3719470443,82,,3719472285,231,53.4,3719472371,233,755,3719472245,154,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,3719455877,17,3719472269,103,3719455879,56,Center,3719472277,146,3719472253,55,,19,715,,94.0,3719470429,20,,3719472279,147,57.6,3719472241,78,,3719472243,29,,,,,,,,,,
2448582603,755,10,2,84,43,1qtaiy11gswx327s0vkibf70n,1,11,42.4,2022-08-20T15:43:42.370Z,2022-08-21T01:41:10Z,3719455953,56,Back,3721649253,178,,3719470615,233,716,3719455951,94,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582647,717,15,2,84,46,ehd2iemqmschhj2ec0vayztzz,1,89,41.2,2022-08-20T15:43:44.834Z,2022-08-21T01:41:17Z,3719475909,147,42.4,3719476017,233,756,3719456205,17,,3719475907,146,90.7,3719456211,56,Center,3721649617,178,,3719475911,230,98.9,3719475897,78,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,3719475905,458,3719474535,82,3719475913,231,51.1,3719475901,102,3719474531,72,,,,,49.0,3719475903,103,19,3719456201,22,,,,,,,,,,,,,,,,
2448582667,756,10,2,84,46,1qtaiy11gswx327s0vkibf70n,1,10,54,2022-08-20T15:43:44.947Z,2022-08-21T01:41:30Z,3721649787,178,,3719456303,94,,3719456305,56,Back,3719474667,233,717,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582701,757,61,2,84,47,1qtaiy11gswx327s0vkibf70n,1,6.2,47.2,2022-08-20T15:43:45.556Z,2022-08-21T01:41:34Z,3719456549,56,Back,3721650467,178,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582845,758,12,2,84,48,1qtaiy11gswx327s0vkibf70n,1,7.6,46,2022-08-20T15:43:46.586Z,2022-08-21T01:41:42Z,3719457471,167,,3719457295,213,1.6,3721650977,178,,3719457293,212,37.4,3719457289,140,6.9,3719457291,141,100.0,3719457287,56,Back,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582917,718,5,2,84,53,ehd2iemqmschhj2ec0vayztzz,1,92.4,-0.8,2022-08-20T15:43:52.412Z,2022-08-21T01:41:46Z,3719457655,56,Right,3719457659,347,,3719457751,233,759,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448582855,759,5,2,84,53,1qtaiy11gswx327s0vkibf70n,0,7.6,100.8,2022-08-20T15:43:52.412Z,2022-08-21T01:41:46Z,3719457333,347,,3719457845,233,718,3719457329,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583041,719,1,2,84,55,ehd2iemqmschhj2ec0vayztzz,1,91.8,0,2022-08-20T15:43:53.552Z,2022-08-21T01:41:52Z,3719458303,140,82.0,3719458307,212,11.6,3719458309,213,2.7,3719458301,56,Right,3719458305,141,7.3,3719458299,107,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583147,720,1,2,84,57,ehd2iemqmschhj2ec0vayztzz,1,78.3,6.7,2022-08-20T15:43:56.343Z,2022-08-21T01:41:58Z,3719458953,56,Right,3719458957,141,5.6,3719458959,212,14.2,3721651873,178,,3719458955,140,64.8,3719458961,213,3.2,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583219,721,1,2,85,1,ehd2iemqmschhj2ec0vayztzz,0,58.5,14.6,2022-08-20T15:44:00.330Z,2022-08-21T01:42:06Z,3719459393,56,Center,3721652273,178,,3719459397,141,73.2,3719459399,212,42.7,3719459391,155,,3719459401,213,1.2,3719459395,140,73.2,3719459403,1,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583233,760,49,2,85,4,1qtaiy11gswx327s0vkibf70n,1,27.5,33.5,2022-08-20T15:44:03.463Z,2022-08-21T01:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583271,761,1,2,85,5,1qtaiy11gswx327s0vkibf70n,0,27.5,33.5,2022-08-20T15:44:03.526Z,2022-08-21T01:42:18Z,3719459627,140,55.6,3719459623,157,,3719459633,213,6.3,3719459629,141,32.5,3719459631,212,29.5,3719459625,56,Center,3721652963,178,,3719459635,1,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583339,722,49,2,85,7,ehd2iemqmschhj2ec0vayztzz,1,50.4,74.9,2022-08-20T15:44:05.873Z,2022-08-21T01:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583499,723,1,2,85,8,ehd2iemqmschhj2ec0vayztzz,1,50.4,74.9,2022-08-20T15:44:07.049Z,2022-08-21T01:42:26Z,3719460955,140,68.2,3719460961,213,0.7,3719460953,56,Left,3719460957,141,97.5,3721653493,178,,3719460959,212,24.2,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583515,724,3,2,85,15,ehd2iemqmschhj2ec0vayztzz,0,72.6,70,2022-08-20T15:44:13.594Z,2022-08-21T01:42:33Z,3721653953,178,,3719461049,56,Center,3719461415,233,762,3719461051,286,,3720787021,465,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583555,762,7,2,85,15,1qtaiy11gswx327s0vkibf70n,0,27.4,30,2022-08-20T15:44:13.740Z,2022-08-21T01:42:35Z,3719461283,56,Back,3720787803,384,,3719461285,285,,3719461345,233,724,3721654123,178,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583789,725,1,2,85,18,ehd2iemqmschhj2ec0vayztzz,1,59.4,65.6,2022-08-20T15:44:17.394Z,2022-08-21T01:42:48Z,3719462579,213,4.5,3719462567,141,25.7,3721654875,178,,3719462555,56,Center,3719462575,212,27.9,3719462561,140,53.3,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583827,726,1,2,85,23,ehd2iemqmschhj2ec0vayztzz,1,53.3,8.5,2022-08-20T15:44:21.770Z,2022-08-21T01:42:52Z,3721655163,178,,3719462771,56,Right,3719462785,212,7.3,3719462781,141,4.4,3719462775,140,59.7,3719462787,213,5.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448583921,727,1,2,85,24,ehd2iemqmschhj2ec0vayztzz,1,59.7,4.4,2022-08-20T15:44:23.085Z,2022-08-21T01:42:54Z,3719463279,140,51.2,3719463285,213,2.7,3719463277,56,Right,3719463283,212,10.1,3721655287,178,,3719463281,141,11.2,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584043,728,1,2,85,27,ehd2iemqmschhj2ec0vayztzz,1,53.3,12.4,2022-08-20T15:44:26.425Z,2022-08-21T01:42:58Z,3719463995,212,10.6,3719463991,140,61.8,3719463993,141,4.1,3721655475,178,,3719463997,213,5.7,3719463989,56,Right,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584275,729,1,2,85,31,ehd2iemqmschhj2ec0vayztzz,1,66.4,5.6,2022-08-20T15:44:30.202Z,2022-08-21T01:43:01Z,3719465353,213,2.9,3719465345,56,Right,3719465351,212,16.7,3721655577,178,,3719465347,140,51.0,3719465349,141,11.5,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584483,730,1,2,85,37,ehd2iemqmschhj2ec0vayztzz,1,41.6,31,2022-08-20T15:44:35.700Z,2022-08-21T01:43:06Z,3719466433,1,,3719466427,141,78.2,3719466423,56,Back,3721655791,178,,3719466431,213,1.6,3719466429,212,32.2,3719466425,140,39.2,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584585,731,1,2,85,43,ehd2iemqmschhj2ec0vayztzz,1,40.1,72,2022-08-20T15:44:41.503Z,2022-08-21T01:43:11Z,3719467033,213,4.6,3719467027,140,38.5,3719467031,212,17.6,3719467029,141,46.3,3721656061,178,,3719467025,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584677,732,1,2,85,47,ehd2iemqmschhj2ec0vayztzz,1,37.5,38.5,2022-08-20T15:44:45.902Z,2022-08-21T01:43:15Z,3719467481,56,Back,3719467493,212,19.7,3719467483,140,42.5,3719467487,141,10.6,3719467501,213,5.0,3721656319,178,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584735,733,1,2,85,49,ehd2iemqmschhj2ec0vayztzz,1,47.1,8.2,2022-08-20T15:44:48.469Z,2022-08-21T01:43:20Z,3719467795,140,48.5,3719467799,212,12.6,3721656569,178,,3719467797,141,26.6,3719467793,56,Back,3719467801,213,1.5,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448584851,734,1,2,85,51,ehd2iemqmschhj2ec0vayztzz,1,45,26.2,2022-08-20T15:44:50.137Z,2022-08-21T01:43:24Z,3721656767,178,,3719468517,56,Back,3719468521,141,34.0,3719468523,212,10.9,3719468519,140,35.9,3719468525,213,2.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585081,735,1,2,85,55,ehd2iemqmschhj2ec0vayztzz,1,38.7,34.6,2022-08-20T15:44:54.180Z,2022-08-21T01:43:31Z,3719469723,213,0.7,3719469711,56,Center,3719469719,212,46.6,3719469717,141,76.8,3719469713,140,73.7,3719469709,155,,3721657147,178,,3719469725,1,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585113,736,1,2,85,59,ehd2iemqmschhj2ec0vayztzz,0,72.9,72.3,2022-08-20T15:44:57.835Z,2022-08-21T01:43:36Z,3719469905,213,6.1,3719469891,56,Center,3719469889,155,,3719469897,141,66.8,3719469893,140,95.6,3721657441,178,,3719469901,212,24.1,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585139,763,43,2,86,2,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-20T15:45:01.119Z,2022-08-20T15:45:05Z,3719470359,144,7,3719470055,56,Back,3719470059,285,0,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585147,764,52,2,86,4,1qtaiy11gswx327s0vkibf70n,1,3.1,35.5,2022-08-20T15:45:03.264Z,2022-08-21T01:43:42Z,3720791865,376,,3721657663,178,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585765,766,1,2,86,20,1qtaiy11gswx327s0vkibf70n,1,15.5,22.7,2022-08-20T15:45:19.310Z,2022-08-21T01:43:50Z,3719473661,140,51.9,3719473675,213,5.9,3719473655,56,Right,3719473671,212,40.5,3719473653,199,,3719473665,141,3.1,3719473679,1,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586385,772,1,2,86,25,1qtaiy11gswx327s0vkibf70n,0,52.8,3.4,2022-08-20T15:45:23.968Z,2022-08-21T01:43:52Z,3720901933,213,0.1,3720901927,140,58.4,3719477187,56,Right,3720901929,141,4.2,3720901931,212,5.9,3721658261,178,,3720901925,168,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585791,738,49,2,86,26,ehd2iemqmschhj2ec0vayztzz,1,42.2,89.9,2022-08-20T15:45:25.227Z,2022-08-21T01:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585821,739,1,2,86,26,ehd2iemqmschhj2ec0vayztzz,0,42.2,89.9,2022-08-20T15:45:25.235Z,2022-08-21T01:44:06Z,3719473987,56,Center,3719473991,141,76.5,3719473997,1,,3721659161,178,,3719473989,140,76.0,3719473993,212,36.6,3719473985,155,,3719473995,213,6.0,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585873,767,1,2,86,29,1qtaiy11gswx327s0vkibf70n,1,24.5,28.7,2022-08-20T15:45:27.624Z,2022-08-21T01:44:22Z,3719474291,3,,3719474299,212,15.8,3719474297,141,29.2,3719474293,56,Back,3721659757,388,,3719474301,213,0.0,3719474295,140,39.5,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585883,768,49,2,86,30,1qtaiy11gswx327s0vkibf70n,1,40,29.5,2022-08-20T15:45:29.146Z,2022-08-21T01:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585963,769,1,2,86,30,1qtaiy11gswx327s0vkibf70n,1,40,29.5,2022-08-20T15:45:29.167Z,2022-08-21T01:45:06Z,3719474815,155,,3721662195,178,,3719474825,213,5.9,3719474821,141,15.1,3719474817,56,Right,3719474819,140,61.4,3719474823,212,24.5,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585973,770,61,2,86,33,1qtaiy11gswx327s0vkibf70n,0,61.4,15.1,2022-08-20T15:45:31.737Z,2022-08-21T01:45:18Z,3719474891,56,Right,3721662787,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448585967,740,61,2,86,34,ehd2iemqmschhj2ec0vayztzz,0,40,90.6,2022-08-20T15:45:32.818Z,2022-08-21T01:45:23Z,3719474859,56,Back,3721663023,178,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448601233,808,45,2,86,34,ehd2iemqmschhj2ec0vayztzz,0,37.8,84.2,2022-08-20T15:45:33.422Z,2022-08-21T01:45:30Z,3719556347,233,832,3719556257,56,Back,3719556259,285,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448601125,832,3,2,86,34,1qtaiy11gswx327s0vkibf70n,1,62.2,15.8,2022-08-20T15:45:33.422Z,2022-08-21T01:45:29Z,3719555589,56,Right,3719556317,233,808,3721663285,178,,3719555591,286,,3720797113,464,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586147,771,1,2,86,37,1qtaiy11gswx327s0vkibf70n,0,58.6,1.9,2022-08-20T15:45:35.919Z,2022-08-21T01:45:41Z,3719475859,213,0.0,3719475851,141,2.3,3719475857,212,41.1,3719475835,155,,3719475845,140,97.7,3721664077,178,,3719475865,1,,3719475839,56,Right,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586129,741,49,2,86,43,ehd2iemqmschhj2ec0vayztzz,1,3.9,94.4,2022-08-20T15:45:41.609Z,2022-08-21T01:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586237,742,1,2,86,43,ehd2iemqmschhj2ec0vayztzz,1,4,94.4,2022-08-20T15:45:41.691Z,2022-08-21T01:47:03Z,3719476357,212,16.1,3719476353,141,97.8,3719476351,140,19.2,3719476347,56,Back,3721669007,178,,3719476361,213,0.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586335,743,1,2,86,46,ehd2iemqmschhj2ec0vayztzz,1,19.2,97.8,2022-08-20T15:45:44.512Z,2022-08-21T01:47:08Z,3719476903,141,54.3,3719476907,213,4.3,3719476901,140,7.1,3719476909,1,,3719476899,56,Back,3719476905,212,32.2,3721669305,178,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586431,744,1,2,86,50,ehd2iemqmschhj2ec0vayztzz,1,13.2,48.4,2022-08-20T15:45:49.058Z,2022-08-21T01:47:11Z,3719477419,212,22.6,3719477413,56,Back,3719477417,141,17.8,3719477421,213,5.1,3721669565,178,,3719477415,140,21.6,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448586493,745,1,2,86,54,ehd2iemqmschhj2ec0vayztzz,1,22.8,13.9,2022-08-20T15:45:52.636Z,2022-08-21T01:47:15Z,3719477755,141,5.0,3719477751,56,Back,3719477759,213,5.7,3719477757,212,11.1,3721669707,178,,3719477753,140,31.7,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
