id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2468853923,141,1,1,14,26,1pse9ta7a45pi2w2grjim70ge,0,11.8,26,2022-10-08T14:14:35.338Z,2022-10-08T23:57:54Z,3827299515,56,Right,3827299513,157,,3827299521,212,56.7,3827299517,140,64.7,3827299525,1,,3827299519,141,9.5,3827299523,213,6.1,3829914819,178,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853947,137,44,1,14,29,avxknfz4f6ob0rv9dbnxdzde0,1,35.8,90.8,2022-10-08T14:14:38.390Z,2022-10-09T01:45:40Z,3827299791,233,142,3827299651,285,,3827299647,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853937,142,44,1,14,29,1pse9ta7a45pi2w2grjim70ge,0,64.2,9.2,2022-10-08T14:14:38.391Z,2022-10-08T23:57:57Z,3827299595,286,,3827299919,233,137,3827299593,56,Right,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853981,138,1,1,14,29,avxknfz4f6ob0rv9dbnxdzde0,0,36.3,91.1,2022-10-08T14:14:38.548Z,2022-10-09T01:45:41Z,3827299873,141,79.7,3827299877,212,18.4,3827299881,213,5.8,3827299865,56,Left,3827299861,3,,3827299869,140,52.2,3829914909,388,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854029,143,1,1,14,32,1pse9ta7a45pi2w2grjim70ge,1,46.1,16.9,2022-10-08T14:14:40.891Z,2022-10-08T23:58:06Z,3829914971,178,,3827300155,141,9.1,3827300163,213,5.8,3827300153,140,55.6,3827300159,212,11.3,3827300151,56,Right,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854063,144,1,1,14,33,1pse9ta7a45pi2w2grjim70ge,1,56.1,8.8,2022-10-08T14:14:42.541Z,2022-10-08T23:58:10Z,3827300353,213,0.1,3827300349,141,9.8,3829915029,178,,3827300351,212,7.8,3827300345,56,Right,3827300347,140,63.5,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854077,145,50,1,14,35,1pse9ta7a45pi2w2grjim70ge,1,67.6,15.6,2022-10-08T14:14:43.908Z,2022-10-09T01:45:59Z,3827300447,286,,3827300837,233,139,3827300445,56,Right,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854117,139,7,1,14,35,avxknfz4f6ob0rv9dbnxdzde0,1,32.4,84.4,2022-10-08T14:14:43.916Z,2022-10-08T23:58:20Z,3827300669,56,Back,3829915159,178,,3827300671,285,,3829255685,384,,3827300735,233,145,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854125,140,49,1,14,36,avxknfz4f6ob0rv9dbnxdzde0,1,35.3,83,2022-10-08T14:14:45.102Z,2022-10-08T23:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854169,141,1,1,14,36,avxknfz4f6ob0rv9dbnxdzde0,1,35.3,83,2022-10-08T14:14:45.156Z,2022-10-08T23:58:28Z,3827300987,56,Back,3827300991,141,87.5,3829915271,178,,3827300993,212,5.6,3827300995,213,2.6,3827300989,140,30.8,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854209,142,1,1,14,38,avxknfz4f6ob0rv9dbnxdzde0,1,30.8,87.5,2022-10-08T14:14:46.938Z,2022-10-08T23:58:39Z,3827301153,56,Back,3827301155,140,27.8,3829915487,178,,3827301157,141,84.9,3827301159,212,3.6,3827301161,213,3.7,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854333,143,1,1,14,38,avxknfz4f6ob0rv9dbnxdzde0,1,27.8,84.9,2022-10-08T14:14:47.401Z,2022-10-08T23:58:47Z,3827301755,56,Back,3827301765,141,92.4,3827301773,213,0.4,3829915651,178,,3827301759,140,39.4,3827301769,212,13.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854431,144,1,1,14,41,avxknfz4f6ob0rv9dbnxdzde0,1,36,91.2,2022-10-08T14:14:50.547Z,2022-10-08T23:59:14Z,3827302217,213,2.9,3827302209,56,Back,3827302215,212,7.4,3827302213,141,93.6,3829916101,178,,3827302211,140,29.1,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854457,145,1,1,14,43,avxknfz4f6ob0rv9dbnxdzde0,1,29.1,93.6,2022-10-08T14:14:51.940Z,2022-10-08T23:59:20Z,3829916175,178,,3827302357,140,23.9,3827302363,213,4.2,3827302355,56,Back,3827302361,212,10.9,3827302359,141,79.8,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854505,146,1,1,14,45,avxknfz4f6ob0rv9dbnxdzde0,1,23.9,79.8,2022-10-08T14:14:53.656Z,2022-10-08T23:59:26Z,3827302629,212,15.3,3829916265,178,,3827302619,56,Back,3827302635,213,3.8,3827302625,141,66.0,3827302623,140,12.4,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854595,147,1,1,14,47,avxknfz4f6ob0rv9dbnxdzde0,0,12.2,64.2,2022-10-08T14:14:55.985Z,2022-10-08T23:59:29Z,3827303163,56,Center,3827303173,141,56.6,3827303167,140,62.6,3827303175,212,53.2,3827303159,157,,3827303185,1,,3829916279,178,,3827303179,213,6.2,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854675,146,1,1,14,50,1pse9ta7a45pi2w2grjim70ge,1,32,45.2,2022-10-08T14:14:59.640Z,2022-10-08T23:59:33Z,3827303547,3,,3829916345,388,,3827303551,140,52.2,3827303557,213,6.2,3827303553,141,43.3,3827303549,56,Center,3827303555,212,21.2,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854725,147,1,1,14,53,1pse9ta7a45pi2w2grjim70ge,1,52.2,43.3,2022-10-08T14:15:02.168Z,2022-10-08T23:59:38Z,3827303831,140,66.7,3827303829,56,Center,3827303833,141,39.5,3829916439,388,,3827303835,212,15.4,3827303825,3,,3827303827,168,,3827303837,213,6.1,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854731,148,49,1,14,55,1pse9ta7a45pi2w2grjim70ge,1,67.4,34.1,2022-10-08T14:15:03.900Z,2022-10-08T23:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855025,149,1,1,14,56,1pse9ta7a45pi2w2grjim70ge,1,67.4,33.7,2022-10-08T14:15:05.083Z,2022-10-08T23:59:48Z,3827305389,141,12.4,3827305393,213,4.8,3829916585,178,,3827305385,56,Right,3827305391,212,14.5,3827305387,140,68.2,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855037,150,3,1,15,1,1pse9ta7a45pi2w2grjim70ge,0,86.2,10.5,2022-10-08T14:15:10.223Z,2022-10-08T23:28:58Z,3827305453,286,,3827305451,56,Right,3829258723,465,,3829855167,178,,3827305671,233,148,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855061,148,7,1,15,2,avxknfz4f6ob0rv9dbnxdzde0,1,13.8,89.5,2022-10-08T14:15:10.858Z,2022-10-08T23:29:03Z,3827305571,167,,3827305605,233,150,3827305577,285,,3829258275,385,,3829855327,178,,3827305575,56,Back,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855111,149,6,1,15,4,avxknfz4f6ob0rv9dbnxdzde0,0,13.8,89.5,2022-10-08T14:15:12.883Z,2022-10-08T23:29:05Z,3827305795,56,Back,3827306043,233,151,3827305797,73,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855113,151,6,1,15,4,1pse9ta7a45pi2w2grjim70ge,1,86.2,10.5,2022-10-08T14:15:12.883Z,2022-10-08T23:29:04Z,3827305825,75,,3827305823,56,Right,3827305883,233,149,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856259,152,1,1,15,35,1pse9ta7a45pi2w2grjim70ge,1,99.5,0.5,2022-10-08T14:15:44.441Z,2022-10-08T23:29:10Z,3829259781,387,,3827312163,155,,3827312167,56,Center,3827312175,212,44.5,3827312159,2,,3827312169,140,87.6,3827312171,141,63.3,3829260191,72,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3829855591,178,3827312165,225,,,,3827312161,6,,3827312183,1,3827312179,213,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,
2468856325,153,1,1,15,38,1pse9ta7a45pi2w2grjim70ge,1,87.6,63.3,2022-10-08T14:15:47.001Z,2022-10-08T23:29:18Z,3827312555,140,87.8,3827340665,154,,3827312551,3,,3827312561,213,4.7,3827312557,141,53.3,3827312553,56,Center,3827340663,210,15,3827312559,212,6.8,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,3829855685,388,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856335,154,15,1,15,39,1pse9ta7a45pi2w2grjim70ge,1,86.3,50.3,2022-10-08T14:15:48.377Z,2022-10-08T23:29:18Z,3827340757,55,153,3827340763,102,50.7,3827335317,25,,3827340785,146,88.6,3827340769,215,,3827340795,231,50,3827341135,233,157,3829855901,178,,cr4c6htcw2jewsvboj6s8p045,R. Christie,3827340789,147,3827312613,56,Center,50.4,,3827340743,78,,3827340751,154,3827340767,103,3827335327,82,,3827312611,17,3827335319,72,,,19,3827340773,108,3827340747,29,3827340791,230,99.1,3827340779,328,,,,,,,,,
2468857661,157,10,1,15,39,avxknfz4f6ob0rv9dbnxdzde0,1,15.7,44.8,2022-10-08T14:15:48.488Z,2022-10-08T23:29:22Z,3829856039,178,,3827319495,94,,3827319497,56,Back,3827335539,233,154,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469357113,1638,67,1,15,40,avxknfz4f6ob0rv9dbnxdzde0,1,9.7,41.2,2022-10-08T14:15:49.175Z,2022-10-09T01:45:41Z,3830090763,233,1428,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469357105,1428,67,1,15,40,1pse9ta7a45pi2w2grjim70ge,0,90.3,58.8,2022-10-08T14:15:49.176Z,2022-10-09T01:17:16Z,3830090775,233,1638,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856483,150,12,1,15,40,avxknfz4f6ob0rv9dbnxdzde0,1,8.5,41.9,2022-10-08T14:15:49.214Z,2022-10-09T01:45:41Z,3827313319,212,18.6,3827313315,140,23.9,3827313321,213,0.5,3827313313,56,Back,3829856289,178,,3827313317,141,55.4,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856467,155,15,1,15,42,1pse9ta7a45pi2w2grjim70ge,1,76.2,34.3,2022-10-08T14:15:51.378Z,2022-10-08T23:29:32Z,3827313233,56,Center,3827347863,233,151,3827347781,146,83.0,3827347767,78,,3827347775,108,,3827342925,20,,3827347787,231,48.0,3827347779,458,,djelmk2oafas355n2u0d1bumt,L. Cook,3827347773,215,3827347785,230,98.9,,,3827347769,102,48.4,3827347771,103,3827347783,147,3827313231,18,,3829856477,178,3827347777,328,,19.4,39.2,3827342939,82,3827342921,25,,,,,,,,,,,,,,
2468856503,151,10,1,15,42,avxknfz4f6ob0rv9dbnxdzde0,1,17.2,65.9,2022-10-08T14:15:51.523Z,2022-10-08T23:29:39Z,3829856807,388,,3827343271,233,155,3829856809,21,,3827313443,94,,3827313445,56,Back,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856531,152,43,1,15,45,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T14:15:54.633Z,2022-10-08T14:15:57Z,3827314099,144,10,3827313571,94,0,3827313573,56,Back,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856777,156,56,1,15,50,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T14:15:58.797Z,2022-10-08T23:29:42Z,3827314903,56,Left,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857141,153,5,1,15,51,avxknfz4f6ob0rv9dbnxdzde0,0,9,-1.4,2022-10-08T14:15:59.925Z,2022-10-08T23:29:45Z,3827350751,233,157,3827316659,347,,3827316657,56,Back,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856855,157,5,1,15,51,1pse9ta7a45pi2w2grjim70ge,1,91,101.4,2022-10-08T14:15:59.925Z,2022-10-08T23:29:46Z,3827315305,347,,3827315303,56,Left,3827350655,233,153,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857125,158,1,1,15,54,1pse9ta7a45pi2w2grjim70ge,1,91.3,100,2022-10-08T14:16:03.142Z,2022-10-08T23:29:49Z,3827316599,212,10.5,3827316591,107,,3827316597,141,87.6,3827316595,140,86.8,3827316601,213,4.2,3827316593,56,Left,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857159,154,45,1,15,58,avxknfz4f6ob0rv9dbnxdzde0,0,11,7.4,2022-10-08T14:16:06.945Z,2022-10-08T23:29:57Z,3827316755,56,Back,3827316947,233,159,3827316757,285,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857167,159,3,1,15,58,1pse9ta7a45pi2w2grjim70ge,1,89,92.6,2022-10-08T14:16:06.945Z,2022-10-08T23:29:57Z,3829857475,178,,3829264499,465,,3827316803,286,,3827316801,56,Left,3827316877,233,154,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857197,160,1,1,16,0,1pse9ta7a45pi2w2grjim70ge,0,97.4,93.9,2022-10-08T14:16:09.360Z,2022-10-09T01:17:48Z,3827317043,212,1.9,3827317033,2,,3827317037,56,Left,3827317039,140,96.9,3829265117,72,,3827317045,213,4.4,3827317035,155,,3827317219,233,155,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3827317223,286,3829264967,224,,,,3827317217,236,,3827317041,141,3829857793,178,,,,,,,,,91.2,,,,,,,,,,,,,,,,,,,
2468857211,155,12,1,16,0,avxknfz4f6ob0rv9dbnxdzde0,1,4.6,5.8,2022-10-08T14:16:09.373Z,2022-10-08T23:30:08Z,3829858043,178,,3827317095,185,,3827317289,233,160,3827317097,56,Back,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857251,156,5,1,16,1,avxknfz4f6ob0rv9dbnxdzde0,0,4.6,-1.2,2022-10-08T14:16:09.658Z,2022-10-08T23:30:16Z,3827317307,56,Back,3827317789,233,161,3827317309,347,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857309,161,5,1,16,1,1pse9ta7a45pi2w2grjim70ge,1,95.4,101.2,2022-10-08T14:16:09.658Z,2022-10-08T23:30:15Z,3827317669,347,,3827317713,233,156,3827317667,56,Left,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857403,162,1,1,16,8,1pse9ta7a45pi2w2grjim70ge,1,95.1,100,2022-10-08T14:16:16.787Z,2022-10-08T23:30:19Z,3827318163,213,5.0,3827318155,141,88.8,3827318159,212,8.6,3827318151,140,97.2,3827318143,107,,3827318147,56,Left,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857447,163,1,1,16,8,1pse9ta7a45pi2w2grjim70ge,1,97.2,89,2022-10-08T14:16:17.551Z,2022-10-08T23:30:23Z,3827318401,212,6.3,3827318395,56,Left,3827318397,140,95.4,3827318403,213,1.9,3827318399,141,97.8,3829858597,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857463,164,61,1,16,9,1pse9ta7a45pi2w2grjim70ge,0,95.4,97.8,2022-10-08T14:16:18.148Z,2022-10-08T23:30:27Z,3827318473,56,Left,3829858709,178,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857765,158,5,1,16,9,avxknfz4f6ob0rv9dbnxdzde0,1,8.3,-1.2,2022-10-08T14:16:18.186Z,2022-10-08T23:30:31Z,3827320059,347,,3827320055,56,Back,3827351711,233,165,,,,,,,,,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857511,165,5,1,16,9,1pse9ta7a45pi2w2grjim70ge,0,91.7,101.2,2022-10-08T14:16:18.186Z,2022-10-08T23:30:31Z,3827318681,56,Left,3827318683,347,,3827351861,233,158,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858169,159,1,1,16,28,avxknfz4f6ob0rv9dbnxdzde0,1,12.1,0,2022-10-08T14:16:37.133Z,2022-10-08T23:30:37Z,3827322237,141,2.6,3827322235,140,22.6,3827322233,56,Back,3827322239,212,11.3,3827322241,213,0.2,3827322231,107,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858193,160,1,1,16,29,avxknfz4f6ob0rv9dbnxdzde0,0,22.6,2.6,2022-10-08T14:16:38.150Z,2022-10-08T23:30:42Z,3827322391,3,,3827322403,212,8.7,3827322399,141,4.7,3827322407,213,0.2,3827322393,168,,3829859283,388,,3827322395,56,Back,3827322397,140,30.8,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858251,166,49,1,16,30,1pse9ta7a45pi2w2grjim70ge,1,69,96.6,2022-10-08T14:16:39.359Z,2022-10-08T23:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858339,167,3,1,16,33,1pse9ta7a45pi2w2grjim70ge,0,81.6,96.2,2022-10-08T14:16:42.228Z,2022-10-08T23:30:51Z,3827323107,56,Left,3829859633,178,,3829267425,465,,3827323409,233,161,3827323109,286,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858367,161,7,1,16,33,avxknfz4f6ob0rv9dbnxdzde0,1,18.4,3.8,2022-10-08T14:16:42.540Z,2022-10-08T23:30:56Z,3827323365,233,167,3827323271,56,Back,3827323269,167,,3827323275,285,,3829267303,385,,3829859889,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858383,162,5,1,16,34,avxknfz4f6ob0rv9dbnxdzde0,0,16.8,-1.4,2022-10-08T14:16:42.835Z,2022-10-08T23:30:58Z,3827323333,56,Back,3827323337,347,,3827323683,233,168,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858439,168,5,1,16,34,1pse9ta7a45pi2w2grjim70ge,1,83.2,101.4,2022-10-08T14:16:42.835Z,2022-10-08T23:30:58Z,3827323643,233,162,3827323585,347,,3827323581,56,Left,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858647,169,1,1,16,39,1pse9ta7a45pi2w2grjim70ge,1,80.1,100,2022-10-08T14:16:48.456Z,2022-10-08T23:31:02Z,3827324637,213,3.4,3827324627,107,,3827324635,212,23.0,3827324633,141,93.2,3827324639,1,,3827324629,56,Left,3827324631,140,58.8,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858911,170,1,1,16,43,1pse9ta7a45pi2w2grjim70ge,1,56.6,90.8,2022-10-08T14:16:51.955Z,2022-10-08T23:31:05Z,3827325941,56,Back,3827325949,213,4.2,3829860289,178,,3827325943,140,45.2,3827325945,141,59.4,3827325947,212,24.5,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859023,171,1,1,16,50,1pse9ta7a45pi2w2grjim70ge,1,55.8,28,2022-10-08T14:16:59.308Z,2022-10-08T23:31:07Z,3827326521,56,Center,3827326529,141,32.9,3827326533,212,9.7,3829860321,178,,3827326525,140,64.5,3827326537,213,0.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859217,172,1,1,16,52,1pse9ta7a45pi2w2grjim70ge,1,64.5,32.9,2022-10-08T14:17:01.072Z,2022-10-08T23:31:15Z,3827327551,56,Center,3827327561,213,0.5,3827327553,140,77.2,3827327555,141,43.9,3829860607,178,,3827327557,212,15.3,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859273,173,1,1,16,54,1pse9ta7a45pi2w2grjim70ge,0,85.4,46.9,2022-10-08T14:17:03.452Z,2022-10-08T23:31:24Z,3829860891,178,,3827327837,212,7.8,3827327827,56,Center,3827327841,213,5.2,3827327833,141,37.0,3827327831,140,89.2,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469328685,962,67,1,16,55,avxknfz4f6ob0rv9dbnxdzde0,1,11.1,57.8,2022-10-08T14:17:04.466Z,2022-10-09T01:45:42Z,3829926037,233,911,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469328683,911,67,1,16,55,1pse9ta7a45pi2w2grjim70ge,0,88.9,42.2,2022-10-08T14:17:04.467Z,2022-10-09T00:07:48Z,3829926079,233,962,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
