id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494530329,754,1,2,72,48,9q0arba2kbnywth8bkxlhgmdr,1,11.9,87.7,2023-01-01T18:00:22.629Z,2023-01-02T03:20:28Z,3962949405,140,13.6,3962949409,212,5.1,3962949413,213,1.2,3962949403,56,Back,3962949407,141,94.8,3963148909,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530331,755,1,2,72,48,9q0arba2kbnywth8bkxlhgmdr,1,13.6,94.8,2023-01-01T18:00:23.412Z,2023-01-02T03:20:31Z,3962949433,212,7.8,3962949429,140,10.9,3963148939,178,,3962949431,141,84.1,3962949427,56,Back,3962949435,213,4.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530341,756,1,2,72,50,9q0arba2kbnywth8bkxlhgmdr,1,9.1,83.9,2023-01-01T18:00:24.927Z,2023-01-02T03:20:34Z,3962949475,56,Back,3962949479,141,83.6,3963148985,178,,3962949481,212,13.7,3962949483,213,6.3,3962949477,140,22.1,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530347,757,1,2,72,53,9q0arba2kbnywth8bkxlhgmdr,1,31.5,71.7,2023-01-01T18:00:28.226Z,2023-01-02T03:20:37Z,3963149031,178,,3962949521,213,4.9,3962949519,212,14.9,3962949515,140,33.9,3962949513,56,Back,3962949517,141,50.1,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530351,758,1,2,72,59,9q0arba2kbnywth8bkxlhgmdr,1,54.2,77.6,2023-01-01T18:00:34.355Z,2023-01-02T03:20:41Z,3962949543,140,61.4,3962949547,212,13.8,3962949541,56,Left,3962949549,213,1.0,3962949545,141,94.5,3963149051,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530357,759,1,2,73,3,9q0arba2kbnywth8bkxlhgmdr,1,64.2,77.8,2023-01-01T18:00:38.329Z,2023-01-02T03:20:44Z,3962949565,140,59.9,3962949569,212,4.5,3962949571,213,3.1,3963149105,178,,3962949563,56,Center,3962949567,141,77.8,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530361,760,1,2,73,7,9q0arba2kbnywth8bkxlhgmdr,1,58.1,76.4,2023-01-01T18:00:41.624Z,2023-01-02T03:20:47Z,3962949581,56,Center,3962949587,212,9.5,3962949583,140,56.6,3963149139,178,,3962949589,213,4.5,3962949585,141,62.6,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530365,761,1,2,73,9,9q0arba2kbnywth8bkxlhgmdr,1,56.1,53.9,2023-01-01T18:00:44.038Z,2023-01-02T03:20:50Z,3963149189,178,,3962949617,56,Right,3962949625,213,4.9,3962949621,141,14.3,3962949619,140,60.9,3962949623,212,27.4,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530373,762,1,2,73,13,9q0arba2kbnywth8bkxlhgmdr,1,61.2,15.8,2023-01-01T18:00:47.938Z,2023-01-02T03:20:53Z,3962949649,141,27.4,3962949645,56,Center,3963149237,178,,3962949651,212,12.0,3962949647,140,69.8,3962949653,213,0.7,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530375,763,1,2,73,14,9q0arba2kbnywth8bkxlhgmdr,1,67.8,27,2023-01-01T18:00:48.661Z,2023-01-02T03:20:56Z,3962949663,212,10.0,3962949659,140,61.1,3962949661,141,16.5,3962949657,56,Right,3962949665,213,3.9,3963149275,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530379,764,1,2,73,15,9q0arba2kbnywth8bkxlhgmdr,0,61.1,16.5,2023-01-01T18:00:49.846Z,2023-01-02T03:20:59Z,3962949691,141,2.3,3962949689,140,68.4,3963149317,178,,3962949693,212,12.3,3962949695,213,5.4,3962949687,56,Right,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570861,922,67,2,73,16,1qtaiy11gswx327s0vkibf70n,1,32,96,2023-01-01T18:00:51.074Z,2023-01-02T03:58:28Z,3963170903,233,1748,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494570859,1748,67,2,73,16,9q0arba2kbnywth8bkxlhgmdr,0,68,4,2023-01-01T18:00:51.075Z,2023-01-02T03:54:05Z,3963170911,233,922,,,,,,,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530381,473,8,2,73,16,1qtaiy11gswx327s0vkibf70n,1,34.9,97.4,2023-01-01T18:00:51.078Z,2023-01-02T03:58:29Z,3963149387,178,,3963031871,384,,3962949705,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530385,474,49,2,73,20,1qtaiy11gswx327s0vkibf70n,1,59.2,96,2023-01-01T18:00:54.557Z,2023-01-02T03:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530395,475,3,2,73,23,1qtaiy11gswx327s0vkibf70n,0,81.3,80.4,2023-01-01T18:00:58.191Z,2023-01-02T03:21:17Z,3963149529,178,,3962949771,211,,3963031923,465,,3962949769,286,,3962949767,56,Left,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530397,765,54,2,73,25,9q0arba2kbnywth8bkxlhgmdr,1,8.4,34,2023-01-01T18:01:00.426Z,2023-01-02T03:21:32Z,3963149743,179,,3962949797,232,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530401,766,52,2,73,26,9q0arba2kbnywth8bkxlhgmdr,1,7.4,35.7,2023-01-01T18:01:00.555Z,2023-01-02T03:23:10Z,3963150711,179,,3963031939,376,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530411,767,1,2,73,31,9q0arba2kbnywth8bkxlhgmdr,1,12.4,48.5,2023-01-01T18:01:05.831Z,2023-01-02T03:24:19Z,3962949841,123,,3962949851,213,6.2,3962949847,141,48.1,3962949843,56,Back,3962949863,189,,3963151401,178,,3962949849,212,6.7,3962949845,140,18.8,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530417,768,1,2,73,35,9q0arba2kbnywth8bkxlhgmdr,1,28.4,48.2,2023-01-01T18:01:10.419Z,2023-01-02T03:24:45Z,3962949889,140,39.5,3962949891,141,17.6,3962949893,212,23.8,3963151591,178,,3962949887,56,Back,3962949895,213,5.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530423,769,1,2,73,38,9q0arba2kbnywth8bkxlhgmdr,1,39.7,18.9,2023-01-01T18:01:13.025Z,2023-01-02T03:24:48Z,3962949925,213,2.4,3962949917,56,Back,3963151609,178,,3962949923,212,8.6,3962949919,140,33.8,3962949921,141,27.7,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530425,770,1,2,73,40,9q0arba2kbnywth8bkxlhgmdr,1,34.1,27.7,2023-01-01T18:01:15.287Z,2023-01-02T03:24:52Z,3962949953,212,22.2,3962949947,56,Back,3962949951,141,58.8,3962949955,213,1.9,3963151645,178,,3962949949,140,27.7,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530429,771,1,2,73,44,9q0arba2kbnywth8bkxlhgmdr,1,29,63.6,2023-01-01T18:01:18.931Z,2023-01-02T03:24:54Z,3962949971,141,55.7,3963151673,178,,3962949969,140,32.5,3962949973,212,6.5,3962949967,56,Back,3962949975,213,5.3,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530431,772,1,2,73,47,9q0arba2kbnywth8bkxlhgmdr,1,33.8,54.2,2023-01-01T18:01:22.054Z,2023-01-02T03:24:57Z,3962949997,141,36.6,3963151741,178,,3962949999,212,14.0,3962949993,56,Back,3962949995,140,40.7,3962950001,213,5.3,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530435,773,1,2,73,49,9q0arba2kbnywth8bkxlhgmdr,1,43.2,31.9,2023-01-01T18:01:24.093Z,2023-01-02T03:25:00Z,3962950025,141,18.6,3962950029,213,4.4,3962950021,56,Back,3963151829,178,,3962950027,212,9.5,3962950023,140,40.4,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530439,774,1,2,73,51,9q0arba2kbnywth8bkxlhgmdr,1,37.4,18.2,2023-01-01T18:01:26.161Z,2023-01-02T03:25:03Z,3962950045,56,Back,3963151857,178,,3962950049,141,32.5,3962950051,212,13.0,3962950047,140,29.2,3962950053,213,2.3,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530445,775,1,2,73,54,9q0arba2kbnywth8bkxlhgmdr,1,29.2,38.9,2023-01-01T18:01:28.568Z,2023-01-02T03:25:06Z,3962950075,56,Back,3962950079,141,58.8,3962950081,212,13.6,3962950077,140,27.8,3962950083,213,1.7,3963151875,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530449,776,1,2,73,55,9q0arba2kbnywth8bkxlhgmdr,1,28.5,61.7,2023-01-01T18:01:30.497Z,2023-01-02T03:25:08Z,3962950103,56,Back,3962950107,141,51.0,3962950109,212,9.6,3962950105,140,34.4,3962950111,213,5.4,3963151935,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530457,777,1,2,73,58,9q0arba2kbnywth8bkxlhgmdr,1,36.7,58.7,2023-01-01T18:01:33.156Z,2023-01-02T03:25:10Z,3963151951,178,,3962950161,213,0.9,3962950159,212,24.7,3962950155,140,50.7,3962950157,141,87.8,3962950153,56,Left,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530461,778,1,2,74,6,9q0arba2kbnywth8bkxlhgmdr,1,44.9,85.7,2023-01-01T18:01:40.777Z,2023-01-02T03:25:14Z,3962950189,213,4.0,3962950185,141,67.6,3963151999,178,,3962950183,140,35.3,3962950187,212,15.9,3962950181,56,Back,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530467,779,1,2,74,8,9q0arba2kbnywth8bkxlhgmdr,1,33.9,67.8,2023-01-01T18:01:42.966Z,2023-01-02T03:25:17Z,3962950219,141,53.0,3962950215,56,Back,3962950221,212,11.4,3962950223,213,5.2,3963152015,178,,3962950217,140,39.0,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530471,780,1,2,74,11,9q0arba2kbnywth8bkxlhgmdr,1,41.3,43,2023-01-01T18:01:46.149Z,2023-01-02T03:25:19Z,3962950243,140,47.7,3962950241,56,Back,3963152039,178,,3962950247,212,25.1,3962950249,213,5.0,3962950245,141,7.4,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530479,781,1,2,74,15,9q0arba2kbnywth8bkxlhgmdr,1,47.2,8.2,2023-01-01T18:01:49.767Z,2023-01-02T03:25:22Z,3962950299,212,12.9,3962950295,140,59.5,3963152081,178,,3962950293,56,Right,3962950301,213,6.2,3962950297,141,7.3,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530481,782,4,2,74,17,9q0arba2kbnywth8bkxlhgmdr,1,59.6,8.4,2023-01-01T18:01:51.641Z,2023-01-02T03:25:28Z,3962950313,286,,3962950329,233,476,3962950305,13,,3962950309,152,,3962950311,265,,3962950307,56,Right,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530483,476,4,2,74,17,1qtaiy11gswx327s0vkibf70n,0,40.4,91.6,2023-01-01T18:01:51.642Z,2023-01-02T03:25:27Z,3962950323,152,,3962950321,56,Back,3963152141,178,,3962950327,285,,3962950319,13,,3962950335,233,782,3962950325,265,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530491,783,1,2,74,29,9q0arba2kbnywth8bkxlhgmdr,1,57,7.7,2023-01-01T18:02:04.364Z,2023-01-02T03:25:30Z,3962950395,152,,3962950399,140,63.2,3962950393,5,,3962950403,212,8.2,3962950401,141,15.0,3962950397,56,Right,3962950407,213,0.7,3963152163,178,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530497,784,1,2,74,31,9q0arba2kbnywth8bkxlhgmdr,1,63.5,21.8,2023-01-01T18:02:05.944Z,2023-01-02T03:25:33Z,3962950431,140,48.8,3962950429,56,Back,3962950437,213,2.3,3962950433,141,46.7,3962950435,212,22.9,3963152179,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530501,785,1,2,74,33,9q0arba2kbnywth8bkxlhgmdr,1,48.5,51.2,2023-01-01T18:02:08.532Z,2023-01-02T03:25:35Z,3962950463,213,2.1,3962950461,212,11.8,3963152213,178,,3962950459,141,65.8,3962950455,56,Back,3962950457,140,42.5,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530507,786,1,2,74,38,9q0arba2kbnywth8bkxlhgmdr,1,46.9,64.2,2023-01-01T18:02:12.599Z,2023-01-02T03:25:58Z,3962950489,140,63.7,3962950491,141,76.9,3962950493,212,19.6,3963152239,178,,3962950487,56,Center,3962950495,213,0.5,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530513,787,1,2,74,40,9q0arba2kbnywth8bkxlhgmdr,1,68.3,79.4,2023-01-01T18:02:14.993Z,2023-01-02T03:26:01Z,3963152421,178,,3962950523,213,0.8,3962950521,212,12.5,3962950519,141,93.2,3962950515,56,Left,3962950517,140,76.2,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530515,788,1,2,74,42,9q0arba2kbnywth8bkxlhgmdr,1,76,93.5,2023-01-01T18:02:16.778Z,2023-01-02T03:26:04Z,3962950535,56,Left,3962950539,141,93.6,3962950543,213,3.1,3962950541,212,10.3,3963152483,178,,3962950537,140,66.2,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530519,789,1,2,74,44,9q0arba2kbnywth8bkxlhgmdr,1,64.1,93.2,2023-01-01T18:02:18.685Z,2023-01-02T03:26:07Z,3962950567,56,Left,3962950575,213,4.0,3962950571,141,79.7,3963152501,178,,3962950573,212,11.7,3962950569,140,57.2,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530523,790,1,2,74,47,9q0arba2kbnywth8bkxlhgmdr,1,55.2,76,2023-01-01T18:02:22.049Z,2023-01-02T03:26:19Z,3962950597,212,18.9,3962950591,56,Center,3962950593,140,69.2,3963152561,178,,3962950599,213,5.6,3962950595,141,58.5,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530527,791,1,2,74,49,9q0arba2kbnywth8bkxlhgmdr,1,69.2,58.5,2023-01-01T18:02:23.778Z,2023-01-02T03:26:23Z,3962950617,56,Center,3962950625,213,2.5,3963152591,178,,3962950623,212,13.4,3962950621,141,69.6,3962950619,140,58.7,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530531,792,1,2,74,52,9q0arba2kbnywth8bkxlhgmdr,1,62.3,64.3,2023-01-01T18:02:27.291Z,2023-01-02T03:26:45Z,3962950645,213,5.4,3962950637,56,Center,3962950643,212,15.8,3962950639,140,72.3,3963152753,178,,3962950641,141,47.0,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530533,793,1,2,74,54,9q0arba2kbnywth8bkxlhgmdr,0,72.3,47,2023-01-01T18:02:28.693Z,2023-01-02T03:26:51Z,3962950651,140,71.0,3962950657,213,4.2,3962950649,56,Center,3962950655,212,2.6,3962950653,141,43.7,3963152847,178,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530535,477,61,2,74,54,1qtaiy11gswx327s0vkibf70n,1,29.8,59.6,2023-01-01T18:02:28.767Z,2023-01-02T03:26:54Z,3962950659,56,Back,3963152871,178,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530539,794,1,2,74,57,9q0arba2kbnywth8bkxlhgmdr,0,68.3,16.8,2023-01-01T18:02:32.088Z,2023-01-02T03:26:57Z,3962950705,212,32.1,3963152901,178,,3962950695,2,,3963032273,224,,3962950697,155,,3962950709,1,,3963032275,20,,3962950707,213,0.8,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,3962950701,140,3962950703,141,49.0,3962950699,56,Center,,,,,,90.6,,,,,,,,,,,,,,,,,,,,
2494530541,478,12,2,74,58,1qtaiy11gswx327s0vkibf70n,1,9.8,49.6,2023-01-01T18:02:33.448Z,2023-01-02T03:27:02Z,3963152951,388,,3962950717,140,9.0,3962950725,15,,3962950719,141,35.5,3962950715,56,Back,3962950721,212,9.6,3962950723,213,4.6,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530543,479,12,2,75,0,1qtaiy11gswx327s0vkibf70n,1,9,35.5,2023-01-01T18:02:35.528Z,2023-01-02T02:26:15Z,3962950735,140,29.1,3962950739,212,25.6,3962950733,56,Back,3962950743,15,,3963134711,388,,3962950737,141,14.3,3962950741,213,5.7,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530545,480,43,2,75,5,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-01T18:02:39.830Z,2023-01-01T18:02:57Z,3962950903,144,49,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530549,481,61,2,75,6,1qtaiy11gswx327s0vkibf70n,0,33.9,3.5,2023-01-01T18:02:40.868Z,2023-01-02T02:27:29Z,3962950765,56,Back,3963134787,178,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530555,482,5,2,75,6,1qtaiy11gswx327s0vkibf70n,0,32.6,-2,2023-01-01T18:02:41.213Z,2023-01-02T02:27:32Z,3962950785,56,Back,3962950793,233,795,3962950787,347,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530553,795,5,2,75,6,9q0arba2kbnywth8bkxlhgmdr,1,67.4,102,2023-01-01T18:02:41.213Z,2023-01-02T02:27:32Z,3962950789,233,482,3962950771,56,Left,3962950773,347,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530563,796,1,2,75,15,9q0arba2kbnywth8bkxlhgmdr,1,48.5,100,2023-01-01T18:02:50.302Z,2023-01-02T02:27:39Z,3962950857,140,45.5,3962950853,107,,3962950863,213,4.2,3962950861,212,6.1,3962950855,56,Back,3962950859,141,93.2,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530567,797,1,2,75,19,9q0arba2kbnywth8bkxlhgmdr,1,46.6,88.3,2023-01-01T18:02:54.097Z,2023-01-02T02:27:46Z,3962950887,141,66.7,3962950883,56,Back,3963135253,178,,3962950885,140,46.7,3962950889,212,14.7,3962950891,213,4.7,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530571,798,1,2,75,22,9q0arba2kbnywth8bkxlhgmdr,1,46.1,64,2023-01-01T18:02:56.592Z,2023-01-02T02:27:50Z,3962950941,213,4.7,3962950935,140,45.4,3962950939,212,23.1,3962950937,141,30.0,3963135293,178,,3962950933,56,Back,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530573,799,1,2,75,24,9q0arba2kbnywth8bkxlhgmdr,1,45.7,29.8,2023-01-01T18:02:58.931Z,2023-01-02T02:27:54Z,3962950987,140,62.0,3962950991,212,23.8,3962950985,56,Right,3962950989,141,5.5,3963135297,178,,3962950993,213,5.5,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530575,800,1,2,75,26,9q0arba2kbnywth8bkxlhgmdr,1,62,5.3,2023-01-01T18:03:00.969Z,2023-01-02T02:27:59Z,3962951069,213,1.4,3962951065,141,20.7,3963135313,178,,3962951063,140,63.7,3962951061,56,Right,3962951067,212,10.6,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530577,801,1,2,75,29,9q0arba2kbnywth8bkxlhgmdr,1,63.2,3.7,2023-01-01T18:03:03.636Z,2023-01-02T02:28:03Z,3963135341,178,,3962951129,213,3.0,3962951125,141,7.4,3962951123,140,47.4,3962951121,56,Back,3962951127,212,16.8,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530581,802,1,2,75,31,9q0arba2kbnywth8bkxlhgmdr,1,47.9,8.5,2023-01-01T18:03:06.353Z,2023-01-02T02:28:06Z,3963135357,178,,3962951179,212,15.7,3962951175,140,41.6,3962951177,141,29.5,3962951181,213,2.0,3962951173,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530583,803,1,2,75,34,9q0arba2kbnywth8bkxlhgmdr,1,42.4,32.4,2023-01-01T18:03:09.155Z,2023-01-02T02:28:09Z,3962951191,140,52.3,3962951197,213,0.3,3962951189,56,Center,3963135373,178,,3962951193,141,37.6,3962951195,212,11.0,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530587,804,1,2,75,35,9q0arba2kbnywth8bkxlhgmdr,1,52.5,37.6,2023-01-01T18:03:10.249Z,2023-01-02T02:28:13Z,3962951207,140,39.2,3962951217,156,,3962951209,141,41.3,3962951205,56,Back,3962951211,212,14.2,3963135389,178,,3962951213,213,3.0,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530589,805,1,2,75,37,9q0arba2kbnywth8bkxlhgmdr,1,39.6,41.8,2023-01-01T18:03:11.883Z,2023-01-02T02:28:16Z,3962951239,1,,3962951235,212,34.2,3962951233,141,92.1,3962951229,56,Back,3962951237,213,1.6,3963135397,178,,3962951231,140,39.6,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
