id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2506411333,362,1,2,52,44,1c8m2ko0wxq1asfkuykurdr0y,0,48,19.6,2023-02-11T16:11:26.339Z,2023-02-11T21:02:38Z,4025317591,140,84.9,4025317585,155,,4025317587,196,,4026686967,178,,4025317605,1,,4025317593,141,87.9,4025317597,212,60.5,4025317589,56,Left,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4025317601,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411379,635,49,2,52,49,e5p0ehyguld7egzhiedpdnc3w,1,15,15.5,2023-02-11T16:11:31.774Z,2023-02-11T21:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411537,636,1,2,52,51,e5p0ehyguld7egzhiedpdnc3w,1,17.1,16.2,2023-02-11T16:11:33.863Z,2023-02-11T21:02:45Z,4025318505,212,14.6,4025318507,213,1.0,4025318499,56,Back,4025318503,141,34.0,4026687445,178,,4025318501,140,24.9,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411605,637,1,2,52,54,e5p0ehyguld7egzhiedpdnc3w,1,24.9,32.7,2023-02-11T16:11:36.516Z,2023-02-11T21:02:49Z,4025318869,56,Back,4025318883,213,3.3,4025318879,212,9.3,4025318871,140,16.2,4025318875,141,30.3,4026687633,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411655,638,1,2,52,55,e5p0ehyguld7egzhiedpdnc3w,1,15.6,30.1,2023-02-11T16:11:38.055Z,2023-02-11T21:02:52Z,4025319117,213,2.5,4025319115,212,14.7,4025319107,140,4.4,4026687855,178,,4025319101,56,Back,4025319111,141,43.1,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411845,639,1,2,52,57,e5p0ehyguld7egzhiedpdnc3w,1,4.1,43.1,2023-02-11T16:11:39.765Z,2023-02-11T21:02:55Z,4025320097,140,18.2,4025320105,213,0.9,4025320103,212,24.8,4025320101,141,72.4,4025320093,56,Back,4026688037,178,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412105,640,1,2,53,1,e5p0ehyguld7egzhiedpdnc3w,1,23.1,74.4,2023-02-11T16:11:44.004Z,2023-02-11T21:02:59Z,4025321363,213,0.9,4026688205,178,,4025321359,141,96.3,4025321361,212,18.3,4025321355,56,Back,4025321357,140,33.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506603803,1077,3,2,53,6,e5p0ehyguld7egzhiedpdnc3w,0,33.7,66,2023-02-11T16:11:48.469Z,2023-02-11T21:03:21Z,4026340979,464,,4026340977,286,,4026340975,56,Back,4026689313,178,,4026340981,467,9c927a1i8iqblent14xat7aad,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409325,629,61,2,53,7,e5p0ehyguld7egzhiedpdnc3w,0,53.1,97.5,2023-02-11T16:11:49.985Z,2023-02-11T21:03:26Z,4025307295,56,Left,4026689499,178,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506501645,627,61,2,53,8,1c8m2ko0wxq1asfkuykurdr0y,1,67.2,34.8,2023-02-11T16:11:50.388Z,2023-02-11T21:03:31Z,4025801661,56,Center,4026689827,178,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412165,363,49,2,53,9,1c8m2ko0wxq1asfkuykurdr0y,1,62.9,25.8,2023-02-11T16:11:51.966Z,2023-02-11T21:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412245,364,1,2,53,10,1c8m2ko0wxq1asfkuykurdr0y,1,62.5,25.6,2023-02-11T16:11:52.367Z,2023-02-11T21:03:38Z,4026690195,178,,4025322045,213,1.8,4025322037,140,60.3,4025322035,56,Center,4025322039,141,42.1,4025322041,212,11.5,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412301,365,1,2,53,12,1c8m2ko0wxq1asfkuykurdr0y,1,61.4,42.7,2023-02-11T16:11:54.228Z,2023-02-11T21:03:41Z,4025322315,212,7.6,4025322317,213,5.9,4026690381,178,,4025322311,140,68.1,4025322309,56,Center,4025322313,141,38.5,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412481,366,1,2,53,13,1c8m2ko0wxq1asfkuykurdr0y,1,66.1,37.5,2023-02-11T16:11:56.015Z,2023-02-11T21:03:46Z,4025323277,213,5.1,4025323257,56,Right,4025323265,140,72.7,4026690623,178,,4025323269,141,13.7,4025323273,212,17.6,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412497,367,3,2,53,18,1c8m2ko0wxq1asfkuykurdr0y,0,85.9,27.9,2023-02-11T16:12:00.516Z,2023-02-11T21:03:53Z,4025323333,286,,4026690963,178,,4026342851,465,,4025323331,56,Center,4025323455,233,642,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412505,642,7,2,53,18,e5p0ehyguld7egzhiedpdnc3w,0,14.1,72.1,2023-02-11T16:12:00.673Z,2023-02-11T21:03:59Z,4026342691,385,,4025323379,285,,4025323427,233,367,4025323377,56,Back,4026691211,178,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412533,368,61,2,53,18,1c8m2ko0wxq1asfkuykurdr0y,1,84.6,29.7,2023-02-11T16:12:00.738Z,2023-02-11T21:04:03Z,4026691383,178,,4025323563,56,Center,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412543,643,49,2,53,20,e5p0ehyguld7egzhiedpdnc3w,1,14.3,68.8,2023-02-11T16:12:02.502Z,2023-02-11T21:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412647,644,1,2,53,20,e5p0ehyguld7egzhiedpdnc3w,1,14.4,68.7,2023-02-11T16:12:02.528Z,2023-02-11T21:04:12Z,4026691811,178,,4025324123,213,6.0,4025324119,212,9.4,4025324097,56,Back,4025324107,140,23.1,4025324115,141,65.2,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412713,645,1,2,53,22,e5p0ehyguld7egzhiedpdnc3w,1,25.1,63.6,2023-02-11T16:12:04.555Z,2023-02-11T21:04:19Z,4026692111,178,,4025324417,141,54.0,4025324415,140,27.7,4025324413,56,Back,4025324421,213,5.1,4025324419,212,7.1,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412777,646,1,2,53,23,e5p0ehyguld7egzhiedpdnc3w,1,27.7,53.6,2023-02-11T16:12:05.359Z,2023-02-11T21:04:25Z,4025324727,213,2.2,4025324725,212,4.0,4026692541,178,,4025324721,140,25.6,4025324719,56,Back,4025324723,141,58.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413103,647,1,2,53,26,e5p0ehyguld7egzhiedpdnc3w,1,29.4,48.8,2023-02-11T16:12:09.026Z,2023-02-11T21:04:30Z,4025326423,140,35.1,4025326431,141,15.9,4025326439,213,5.0,4026692879,178,,4025326417,56,Back,4025326435,212,23.2,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413175,648,1,2,53,34,e5p0ehyguld7egzhiedpdnc3w,1,52.1,9.2,2023-02-11T16:12:16.561Z,2023-02-11T21:04:34Z,4025326755,141,5.5,4025326757,212,4.8,4025326753,140,56.0,4026693143,178,,4025326759,213,5.7,4025326751,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413267,649,1,2,53,35,e5p0ehyguld7egzhiedpdnc3w,1,55.2,6.2,2023-02-11T16:12:18.161Z,2023-02-11T21:04:37Z,4025327257,212,22.3,4026693295,178,,4025327245,140,38.8,4025327241,56,Back,4025327261,213,2.5,4025327251,141,27.1,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413347,650,1,2,53,38,e5p0ehyguld7egzhiedpdnc3w,1,38.8,27.1,2023-02-11T16:12:21.175Z,2023-02-11T21:04:40Z,4026693509,178,,4025327723,56,Back,4025327731,213,0.4,4025327729,212,7.1,4025327725,140,45.1,4025327727,141,31.0,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413555,651,1,2,53,41,e5p0ehyguld7egzhiedpdnc3w,1,45,33.4,2023-02-11T16:12:23.296Z,2023-02-11T21:04:44Z,4025328733,212,22.9,4025328729,140,44.6,4026693637,178,,4025328731,141,67.0,4025328727,56,Back,4025328735,213,1.6,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413641,652,1,2,53,46,e5p0ehyguld7egzhiedpdnc3w,1,56.4,71.2,2023-02-11T16:12:28.368Z,2023-02-11T21:04:50Z,4025329277,56,Center,4026693963,178,,4025329285,213,6.2,4025329279,140,69.5,4025329283,212,13.8,4025329281,141,70.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413907,653,1,2,53,48,e5p0ehyguld7egzhiedpdnc3w,1,75.6,69.7,2023-02-11T16:12:30.751Z,2023-02-11T21:04:59Z,4025334569,210,15,4025330613,140,89.7,4026694205,178,,4025334571,154,,4025330623,212,15.9,4025330611,56,Center,4025330625,213,5.9,4025330615,141,61.2,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413925,654,15,2,53,50,e5p0ehyguld7egzhiedpdnc3w,1,90.2,62.7,2023-02-11T16:12:32.356Z,2023-02-11T21:04:59Z,4025330743,56,Center,4025330733,22,,4025334645,147,53.4,4025330739,17,,4025334627,102,53.4,4025334637,328,,4025333529,233,370,4025334619,55,653,6rutvrgco8li4nyz7tfayxb6x,D. Undav,4025334613,76,,4025334615,29,,,4026694501,178,4025334643,146,97.8,4025333461,20,,4025334617,154,4025334633,103,1.9,,,,,,,,,,,,,,,,
2506413823,370,10,2,53,50,1c8m2ko0wxq1asfkuykurdr0y,1,0.9,45,2023-02-11T16:12:32.902Z,2023-02-11T21:05:02Z,4025331137,177,,4026345723,376,,4025333583,233,654,4025331139,180,,4025330243,56,Back,4025330239,182,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413849,371,52,2,53,52,1c8m2ko0wxq1asfkuykurdr0y,1,3.2,44.5,2023-02-11T16:12:34.747Z,2023-02-11T20:49:24Z,4026345977,376,,4026645089,178,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415945,372,27,2,54,11,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:12:54.070Z,2023-02-11T20:50:35Z,4025341063,41,Injury,4025341065,53,dbebh5mvzowjrp7h4qvzxvaol,4025392915,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415129,655,27,2,54,11,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:12:54.070Z,2023-02-11T20:50:36Z,4025392955,233,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418331,375,28,2,55,40,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:14:22.759Z,2023-02-11T20:51:31Z,4025353869,55,372,4025393005,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419261,658,28,2,55,40,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:14:22.759Z,2023-02-11T20:51:30Z,4025393133,233,375,4025358687,55,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506417773,373,18,2,55,43,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:14:25.260Z,2023-02-11T20:50:47Z,4025351091,55,374,4025350979,44,Midfielder,4025350977,41,,4025350983,59,19,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506417785,374,19,2,55,43,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:14:25.261Z,2023-02-11T20:50:48Z,4025351049,55,373,4025351039,145,4,4025351041,59,8,4025351043,292,5,4025351033,41,,4025351047,44,Midfielder,4025351045,293,3,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418537,656,18,2,56,3,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:14:45.335Z,2023-02-11T20:51:40Z,4025354863,59,21,4025354861,44,Forward,4025355049,55,657,4025354859,42,,,,,,,,,,,,,,6rutvrgco8li4nyz7tfayxb6x,D. Undav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418551,657,19,2,56,3,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:14:45.336Z,2023-02-11T20:51:41Z,4025773345,292,9,4025354951,42,,4025354961,55,656,4025354959,44,Forward,4025773349,293,3,4025354955,145,9,4025354957,59,28,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418845,376,68,2,56,10,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-11T16:14:53.058Z,2023-02-11T20:52:17Z,4025356611,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605165,1078,68,2,56,11,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:14:53.216Z,2023-02-11T20:52:25Z,4026347981,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418957,377,52,2,56,17,1c8m2ko0wxq1asfkuykurdr0y,1,15.1,46.8,2023-02-11T16:14:59.690Z,2023-02-11T20:52:44Z,4026657191,178,,4026348171,376,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419131,378,80,2,56,22,1c8m2ko0wxq1asfkuykurdr0y,0,15.5,41.9,2023-02-11T16:15:04.195Z,2023-02-11T20:52:49Z,4026657447,178,,,,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419175,379,1,2,56,24,1c8m2ko0wxq1asfkuykurdr0y,0,18.7,37.2,2023-02-11T16:15:06.453Z,2023-02-11T20:52:53Z,4025358157,141,19.2,4025358155,140,62.9,4025358153,56,Right,4025358163,1,,4026657737,178,,4025358151,198,,4025358161,213,6.0,4025358149,157,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,4025358159,212,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506502037,1073,61,2,56,27,e5p0ehyguld7egzhiedpdnc3w,0,42.9,85.4,2023-02-11T16:15:09.703Z,2023-02-11T20:53:23Z,4026659537,388,,4026659535,21,,4025803449,56,Back,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419351,659,43,2,56,28,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:15:10.428Z,2023-02-11T17:01:13Z,4025359131,56,Back,4025359139,213,5.2,4025359133,140,46.2,4025359137,212,0.2,4025359135,141,90.2,4025803889,144,1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419317,380,1,2,56,29,1c8m2ko0wxq1asfkuykurdr0y,0,40.9,18.5,2023-02-11T16:15:11.650Z,2023-02-11T20:53:43Z,4025358989,213,5.8,4025802935,233,1072,4025358975,140,42.7,4025802933,236,,4025358971,56,Back,4025802939,286,,4026660549,178,,4025358979,141,17.2,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,4025358985,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506501935,1072,74,2,56,29,e5p0ehyguld7egzhiedpdnc3w,1,51.6,83.9,2023-02-11T16:15:11.752Z,2023-02-11T20:53:58Z,4025802945,233,380,4025802931,285,,4025802929,56,Left,4026661443,178,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419493,661,49,2,56,31,e5p0ehyguld7egzhiedpdnc3w,1,56.7,68.8,2023-02-11T16:15:13.284Z,2023-02-11T20:54:09Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419483,660,1,2,56,31,e5p0ehyguld7egzhiedpdnc3w,1,57.8,70.3,2023-02-11T16:15:13.303Z,2023-02-11T20:54:17Z,4025359753,141,59.8,4025359749,56,Center,4025359751,140,65.4,4025359755,212,10.7,4026662437,178,,4025359757,213,5.6,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506683979,1499,67,2,56,31,e5p0ehyguld7egzhiedpdnc3w,1,66.6,72.3,2023-02-11T16:15:14.109Z,2023-02-11T21:51:29Z,4026769085,233,733,,,,,,,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506683975,733,67,2,56,31,1c8m2ko0wxq1asfkuykurdr0y,0,33.4,27.7,2023-02-11T16:15:14.110Z,2023-02-11T21:29:23Z,4026769095,233,1499,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419523,662,1,2,56,31,e5p0ehyguld7egzhiedpdnc3w,1,62.1,63.9,2023-02-11T16:15:14.111Z,2023-02-11T21:51:30Z,4025359967,140,66.1,4025359965,56,Center,4025359973,213,1.1,4025804233,155,,4026663079,178,,4025359969,141,75.4,4025359971,212,8.9,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419539,663,61,2,56,33,e5p0ehyguld7egzhiedpdnc3w,0,70.5,70.5,2023-02-11T16:15:16.056Z,2023-02-11T20:54:55Z,4026664257,21,,4026664259,388,,4025360047,56,Center,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419769,381,2,2,56,35,1c8m2ko0wxq1asfkuykurdr0y,1,29,27.8,2023-02-11T16:15:17.307Z,2023-02-11T20:55:04Z,4025361257,141,12.8,4025361255,140,65.8,4025361251,1,,4025361249,7,9c927a1i8iqblent14xat7aad,4026664913,178,,4025361253,56,Right,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419803,664,55,2,56,35,e5p0ehyguld7egzhiedpdnc3w,1,39,64.9,2023-02-11T16:15:17.308Z,2023-02-11T20:55:04Z,4025806245,189,,,,,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420323,665,1,2,56,53,e5p0ehyguld7egzhiedpdnc3w,1,36.3,91.1,2023-02-11T16:15:35.902Z,2023-02-11T21:29:52Z,4025364267,56,Back,4025364275,141,55.7,4026666415,178,,4025364867,189,,4025364263,5,,4025364265,241,,4025364277,212,24.6,4025364279,213,4.5,jagvvzc7329tf2c64mnc251,L. Dunk,4025364271,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420377,666,1,2,57,0,e5p0ehyguld7egzhiedpdnc3w,1,35.3,46,2023-02-11T16:15:42.208Z,2023-02-11T20:55:49Z,4025364547,212,9.2,4025364537,56,Back,4025364543,141,43.7,4026667457,178,,4025364549,213,6.1,4025364541,140,43.9,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420429,667,1,2,57,0,e5p0ehyguld7egzhiedpdnc3w,1,43.9,43.7,2023-02-11T16:15:42.979Z,2023-02-11T20:55:57Z,4025364825,212,18.1,4026667917,178,,4025364829,213,2.1,4025364821,140,35.1,4025364819,56,Back,4025364823,141,66.6,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420645,668,1,2,57,4,e5p0ehyguld7egzhiedpdnc3w,1,36.8,65.2,2023-02-11T16:15:46.769Z,2023-02-11T20:56:12Z,4025365927,140,31.5,4025365925,56,Back,4025365933,213,4.2,4026668611,178,,4025365931,212,12.1,4025365929,141,49.4,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420705,669,1,2,57,9,e5p0ehyguld7egzhiedpdnc3w,1,33.5,46.1,2023-02-11T16:15:51.259Z,2023-02-11T20:56:19Z,4025366233,213,0.8,4025366223,140,38.3,4026668937,178,,4025366221,56,Back,4025366231,212,7.5,4025366227,141,54.2,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506684609,1543,67,2,57,9,e5p0ehyguld7egzhiedpdnc3w,1,38.3,54.2,2023-02-11T16:15:52.052Z,2023-02-11T21:51:30Z,4026772513,233,741,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506684605,741,67,2,57,9,1c8m2ko0wxq1asfkuykurdr0y,0,61.7,45.8,2023-02-11T16:15:52.053Z,2023-02-11T21:31:02Z,4026772543,233,1543,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420747,670,1,2,57,9,e5p0ehyguld7egzhiedpdnc3w,1,39,56.9,2023-02-11T16:15:52.058Z,2023-02-11T21:51:30Z,4025366495,212,9.9,4025366439,56,Back,4025366729,156,,4025366493,141,69.4,4025366491,140,34.1,4025366497,213,2.1,4026669459,178,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420845,671,1,2,57,12,e5p0ehyguld7egzhiedpdnc3w,1,33.5,70.6,2023-02-11T16:15:55.105Z,2023-02-11T20:56:38Z,4025366997,141,70.2,4025367001,213,6.3,4025366995,140,43.0,4026669865,178,,4025366993,56,Back,4025366999,212,10.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420859,672,1,2,57,13,e5p0ehyguld7egzhiedpdnc3w,1,43.3,70.2,2023-02-11T16:15:56.022Z,2023-02-11T20:56:45Z,4025367073,212,7.8,4025367069,140,37.3,4025367071,141,63.4,4025367169,156,,4025367067,56,Back,4025367075,213,3.8,4026670253,178,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506422577,684,43,2,57,14,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-02-11T16:15:57.181Z,2023-02-11T16:16:48Z,4025376043,56,Back,4025376963,144,1,4025376049,212,0.8,4025376051,213,4.7,4025376045,140,42.5,4025376047,141,48.1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
