id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497237875,94,49,1,14,28,ehd2iemqmschhj2ec0vayztzz,1,30.5,12.4,2023-01-14T15:15:38.107Z,2023-01-14T23:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237935,95,1,1,14,29,ehd2iemqmschhj2ec0vayztzz,1,31.1,13.3,2023-01-14T15:15:39.598Z,2023-01-14T23:20:59Z,3977168955,213,2.0,3977168953,212,6.7,3977168949,140,28.2,3978691431,178,,3977168951,141,22.0,3977168947,56,Back,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238135,96,1,1,14,32,ehd2iemqmschhj2ec0vayztzz,1,29.6,24.4,2023-01-14T15:15:42.009Z,2023-01-14T23:21:06Z,3978691491,178,,3977170077,212,12.1,3977170075,141,25.7,3977170079,213,0.1,3977170071,56,Back,3977170073,140,41.1,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238149,97,3,1,14,37,ehd2iemqmschhj2ec0vayztzz,0,71.2,37.2,2023-01-14T15:15:47.491Z,2023-01-14T23:21:13Z,3977170133,56,Center,3977170135,286,,3978277555,465,,3978691541,178,,3977170765,233,120,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238229,120,7,1,14,37,d5ydtvt96bv7fq04yqm2w2632,1,28.8,62.8,2023-01-14T15:15:47.575Z,2023-01-14T23:21:17Z,3977170557,56,Back,3978277639,385,,3977170661,233,97,3977170561,285,,3978691573,178,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238233,121,49,1,14,39,d5ydtvt96bv7fq04yqm2w2632,1,33.4,69.4,2023-01-14T15:15:48.975Z,2023-01-14T23:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497528551,1242,67,1,14,39,d5ydtvt96bv7fq04yqm2w2632,1,32.7,68.8,2023-01-14T15:15:49.077Z,2023-01-15T01:07:30Z,3978750805,233,1282,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497528547,1282,67,1,14,39,ehd2iemqmschhj2ec0vayztzz,0,67.3,31.2,2023-01-14T15:15:49.078Z,2023-01-15T00:57:41Z,3978750825,233,1242,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497521971,1090,43,1,14,39,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-01-14T15:15:49.081Z,2023-01-15T00:06:10Z,3978715257,233,1059,3978715277,144,67,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497521967,1059,43,1,14,39,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-14T15:15:49.082Z,2023-01-15T00:06:10Z,3978715275,144,67,3978715263,233,1090,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238281,122,1,1,14,39,d5ydtvt96bv7fq04yqm2w2632,1,33.4,69.4,2023-01-14T15:15:49.105Z,2023-01-15T01:07:31Z,3977170845,140,31.4,3977170843,56,Back,3977170851,213,3.4,3977170847,141,68.7,3978691673,178,,3977170849,212,2.2,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238381,123,1,1,14,40,d5ydtvt96bv7fq04yqm2w2632,1,31.3,66.1,2023-01-14T15:15:50.112Z,2023-01-14T23:21:35Z,3977171369,212,1.5,3977171371,213,5.5,3977171367,141,64.5,3978691733,178,,3977171363,56,Back,3977171365,140,32.3,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238591,124,1,1,14,44,d5ydtvt96bv7fq04yqm2w2632,1,41.7,55.3,2023-01-14T15:15:54.237Z,2023-01-14T23:21:43Z,3977172547,141,82.8,3977172551,213,1.4,3977172549,212,19.1,3978278333,189,,3977172545,140,45.2,3977172543,56,Back,3978691813,178,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238671,125,1,1,14,50,d5ydtvt96bv7fq04yqm2w2632,1,38.3,90.6,2023-01-14T15:16:00.446Z,2023-01-14T23:21:48Z,3977173009,213,1.5,3977173001,56,Back,3977173003,140,38.6,3977173005,141,97.2,3977173007,212,4.5,3978691909,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238755,126,1,1,14,53,d5ydtvt96bv7fq04yqm2w2632,1,38.6,97.2,2023-01-14T15:16:02.966Z,2023-01-14T23:21:51Z,3978691957,178,,3977173443,213,4.0,3977173439,141,83.8,3977173437,140,30.9,3977173441,212,12.2,3977173435,56,Back,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238843,127,1,1,14,56,d5ydtvt96bv7fq04yqm2w2632,1,28.9,70.5,2023-01-14T15:16:05.897Z,2023-01-14T23:21:57Z,3978692041,178,,3977173879,141,44.2,3977173883,213,4.6,3977173877,140,27.8,3977173881,212,17.9,3977173875,56,Back,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238887,128,1,1,14,58,d5ydtvt96bv7fq04yqm2w2632,1,27.4,43.6,2023-01-14T15:16:08.238Z,2023-01-14T23:03:14Z,3978678473,178,,3977174135,212,20.0,3977174133,141,14.9,3977174137,213,4.9,3977174131,140,31.7,3977174127,56,Back,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238949,129,1,1,15,0,d5ydtvt96bv7fq04yqm2w2632,1,31.7,15,2023-01-14T15:16:10.550Z,2023-01-14T23:03:17Z,3977174477,56,Back,3977174479,140,26.5,3977174483,212,22.4,3977174489,213,1.8,3977174481,141,46.9,3978678505,178,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239047,130,1,1,15,2,d5ydtvt96bv7fq04yqm2w2632,1,25,49,2023-01-14T15:16:12.600Z,2023-01-14T23:03:20Z,3977175001,212,17.9,3978678569,178,,3977174995,140,27.8,3977175003,213,1.4,3977174991,56,Back,3977174997,141,75.0,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239195,131,1,1,15,4,d5ydtvt96bv7fq04yqm2w2632,1,29.7,80.3,2023-01-14T15:16:14.119Z,2023-01-14T23:03:23Z,3977175755,56,Back,3977175763,141,67.8,3978678593,178,,3977175767,212,12.6,3977175759,140,38.6,3977175771,213,5.5,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239245,132,1,1,15,9,d5ydtvt96bv7fq04yqm2w2632,1,46.3,57.2,2023-01-14T15:16:19.206Z,2023-01-14T23:03:25Z,3977176005,141,44.0,3977176003,140,46.2,3978678607,178,,3977176007,212,9.0,3977176009,213,4.7,3977176001,56,Back,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239323,133,1,1,15,10,d5ydtvt96bv7fq04yqm2w2632,1,46.2,44,2023-01-14T15:16:19.917Z,2023-01-14T23:03:31Z,3977176429,213,2.6,3977176421,56,Back,3977176427,212,12.4,3977176423,140,36.2,3978678707,178,,3977176425,141,53.6,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239417,134,1,1,15,12,d5ydtvt96bv7fq04yqm2w2632,1,36.5,54.3,2023-01-14T15:16:21.998Z,2023-01-14T23:03:35Z,3977176923,213,1.2,3978678717,178,,3977176915,56,Back,3977176921,212,16.9,3977176919,141,77.0,3977176917,140,43.0,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239529,135,1,1,15,15,d5ydtvt96bv7fq04yqm2w2632,0,46.2,86.9,2023-01-14T15:16:25.673Z,2023-01-14T23:03:38Z,3977177573,1,,3978678735,178,,3977177563,56,Center,3977177565,140,100.0,3977177569,212,58.1,3977177571,213,6.2,3977177561,155,,3977177567,141,75.9,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239553,98,5,1,15,19,ehd2iemqmschhj2ec0vayztzz,1,-0.9,24.2,2023-01-14T15:16:29.306Z,2023-01-14T23:03:42Z,3977177723,233,136,3977177683,346,,3977177681,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239545,136,5,1,15,19,d5ydtvt96bv7fq04yqm2w2632,0,100.9,75.8,2023-01-14T15:16:29.306Z,2023-01-14T23:03:42Z,3977177651,346,,3977177757,233,98,3977177649,56,Center,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240605,99,1,1,15,46,ehd2iemqmschhj2ec0vayztzz,0,4.3,40.6,2023-01-14T15:16:56.603Z,2023-01-14T23:03:45Z,3977183261,213,6.1,3977183259,212,74.8,3977183251,124,,3977183257,141,16.4,3977183263,1,,3977183253,56,Right,3977183255,140,73.8,3977183265,74,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240615,137,49,1,15,51,d5ydtvt96bv7fq04yqm2w2632,1,24.4,86.5,2023-01-14T15:17:01.645Z,2023-01-14T23:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240749,138,1,1,15,51,d5ydtvt96bv7fq04yqm2w2632,0,26.3,86,2023-01-14T15:17:01.668Z,2023-01-14T23:03:59Z,3977183953,140,70.5,3978678897,178,,3977183955,141,74.4,3977183961,1,,3977183951,56,Center,3977183959,213,6.1,3977183949,155,,3977183957,212,47.1,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240775,100,49,1,15,57,ehd2iemqmschhj2ec0vayztzz,1,27,21.5,2023-01-14T15:17:06.843Z,2023-01-14T23:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240877,101,1,1,15,57,ehd2iemqmschhj2ec0vayztzz,0,27,21.5,2023-01-14T15:17:06.891Z,2023-01-14T23:04:07Z,3977184755,140,87.8,3977184763,1,,3977184753,56,Center,3977184757,141,31.6,3977184761,213,0.1,3978678987,178,,3977184751,157,,3977184759,212,64.2,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240893,139,52,1,16,2,d5ydtvt96bv7fq04yqm2w2632,1,12.5,71.4,2023-01-14T15:17:12.186Z,2023-01-14T23:04:13Z,3978679051,388,,3978316519,378,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241173,140,1,1,16,4,d5ydtvt96bv7fq04yqm2w2632,1,13.4,70.3,2023-01-14T15:17:14.214Z,2023-01-14T23:04:16Z,3977186323,123,,3977186325,56,Back,3977186333,213,4.8,3978679105,178,,3977186329,141,48.1,3977186327,140,14.8,3977186331,212,15.2,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241195,141,1,1,16,8,d5ydtvt96bv7fq04yqm2w2632,1,18.2,47.6,2023-01-14T15:17:18.599Z,2023-01-14T23:04:35Z,3977186479,56,Back,3977186483,141,60.0,3977186485,212,12.9,3978679129,178,,3977186481,140,27.5,3977186487,213,0.7,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241221,142,1,1,16,10,d5ydtvt96bv7fq04yqm2w2632,1,29.1,57.7,2023-01-14T15:17:20.255Z,2023-01-14T23:04:46Z,3978679253,178,,3977186633,141,48.0,3977186635,212,8.2,3977186631,140,24.4,3977186637,213,4.1,3977186629,56,Back,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241355,143,1,1,16,13,d5ydtvt96bv7fq04yqm2w2632,1,23.5,49.5,2023-01-14T15:17:23.591Z,2023-01-14T23:04:50Z,3977187399,140,26.6,3977187397,56,Back,3977187401,141,81.6,3978679461,178,,3977187405,213,1.4,3977187403,212,22.1,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241459,144,1,1,16,19,d5ydtvt96bv7fq04yqm2w2632,1,32.5,83.3,2023-01-14T15:17:29.319Z,2023-01-14T23:04:56Z,3978679537,178,,3977187953,56,Back,3977187955,140,27.5,3977187961,213,4.4,3977187959,212,17.3,3977187957,141,59.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241683,145,2,1,16,22,d5ydtvt96bv7fq04yqm2w2632,1,27.5,44.5,2023-01-14T15:17:32.389Z,2023-01-14T23:04:58Z,3977189237,7,6tckvu2rw7ns18dq7dim0sout,3977189239,1,,3977189245,141,29.5,3977189243,140,76.1,3977189241,56,Center,3978679579,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241635,102,55,1,16,22,ehd2iemqmschhj2ec0vayztzz,1,40,69.5,2023-01-14T15:17:32.390Z,2023-01-14T23:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242497,103,1,1,16,55,ehd2iemqmschhj2ec0vayztzz,1,30.3,66,2023-01-14T15:18:05.191Z,2023-01-14T23:05:01Z,3978679599,178,,3977193709,213,5.7,3977193701,141,19.1,3977193693,56,Right,3977193711,1,,3977193689,241,,3977193697,140,76.6,3977193705,212,58.1,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3977193679,5,,3977193683,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242507,104,61,1,16,59,ehd2iemqmschhj2ec0vayztzz,0,76.6,19.1,2023-01-14T15:18:08.883Z,2023-01-14T23:05:06Z,3978679663,21,,3978679665,178,,3977193751,56,Right,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242527,146,49,1,17,0,d5ydtvt96bv7fq04yqm2w2632,1,23.2,95.7,2023-01-14T15:18:10.487Z,2023-01-14T23:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242681,147,1,1,17,0,d5ydtvt96bv7fq04yqm2w2632,0,23.3,95.6,2023-01-14T15:18:10.556Z,2023-01-14T23:05:13Z,3978679743,178,,3977194731,213,5.9,3977194727,141,74.4,3977194729,212,41.9,3977194721,157,,3977194725,140,60.8,3977194733,1,,3977194723,56,Center,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242673,105,49,1,17,4,ehd2iemqmschhj2ec0vayztzz,1,36.6,29.3,2023-01-14T15:18:14.352Z,2023-01-14T23:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242771,106,1,1,17,4,ehd2iemqmschhj2ec0vayztzz,1,34.3,30.5,2023-01-14T15:18:14.397Z,2023-01-14T23:05:23Z,3977195199,141,48.1,3978679839,178,,3977195207,213,2.7,3977195193,140,12.3,3977195203,212,26.0,3977195187,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242917,107,1,1,17,8,ehd2iemqmschhj2ec0vayztzz,1,14.7,49.1,2023-01-14T15:18:18.171Z,2023-01-14T23:05:26Z,3977196013,140,33.1,3977196015,141,42.4,3977196011,56,Back,3977196019,213,6.1,3978679863,178,,3977196017,212,19.8,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242947,108,1,1,17,13,ehd2iemqmschhj2ec0vayztzz,1,38.8,35,2023-01-14T15:18:23.327Z,2023-01-14T23:05:31Z,3978679933,178,,3977196193,213,4.6,3977196187,140,37.8,3977196189,141,18.8,3977196191,212,11.1,3977196185,56,Back,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243023,109,1,1,17,14,ehd2iemqmschhj2ec0vayztzz,1,38.7,21.1,2023-01-14T15:18:24.683Z,2023-01-14T23:05:36Z,3977196611,212,33.3,3977196609,141,67.2,3977196607,140,28.0,3977196615,1,,3978680013,178,,3977196613,213,1.9,3977196605,56,Back,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243087,110,1,1,17,16,ehd2iemqmschhj2ec0vayztzz,1,28.6,65.9,2023-01-14T15:18:26.801Z,2023-01-14T23:05:39Z,3977196909,212,22.9,3977196907,141,32.3,3977196911,213,4.7,3977196903,56,Back,3977196905,140,28.0,3978680029,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243125,111,1,1,17,19,ehd2iemqmschhj2ec0vayztzz,0,28,28.3,2023-01-14T15:18:29.686Z,2023-01-14T23:05:41Z,3977197123,212,16.8,3977197125,213,0.1,3978680053,178,,3977197121,141,29.9,3977197119,140,44.0,3977197117,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243137,148,49,1,17,20,d5ydtvt96bv7fq04yqm2w2632,1,54,79.3,2023-01-14T15:18:30.699Z,2023-01-14T23:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243169,149,1,1,17,20,d5ydtvt96bv7fq04yqm2w2632,0,54,79.3,2023-01-14T15:18:30.747Z,2023-01-14T23:05:50Z,3977197399,56,Center,3977197401,140,57.9,3977197407,213,6.1,3978680177,178,,3977197403,141,78.4,3977197405,212,4.1,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497518415,816,67,1,17,22,ehd2iemqmschhj2ec0vayztzz,1,43.8,32.4,2023-01-14T15:18:31.869Z,2023-01-15T00:34:57Z,3978694421,233,833,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497518411,833,67,1,17,22,d5ydtvt96bv7fq04yqm2w2632,0,56.2,67.6,2023-01-14T15:18:31.870Z,2023-01-14T23:26:18Z,3978694457,233,816,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243167,112,8,1,17,22,ehd2iemqmschhj2ec0vayztzz,1,43.5,33.5,2023-01-14T15:18:31.884Z,2023-01-15T00:34:58Z,3978680199,178,,3978318703,383,,3977197393,56,Back,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243213,113,49,1,17,23,ehd2iemqmschhj2ec0vayztzz,1,39.6,27.5,2023-01-14T15:18:32.973Z,2023-01-14T23:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243345,114,1,1,17,23,ehd2iemqmschhj2ec0vayztzz,1,39.6,27.5,2023-01-14T15:18:33.694Z,2023-01-14T23:06:07Z,3977198409,213,2.8,3977198403,140,15.6,3977198401,56,Back,3977198407,212,27.2,3977198405,141,42.7,3978680301,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243439,115,1,1,17,28,ehd2iemqmschhj2ec0vayztzz,0,14.4,36.7,2023-01-14T15:18:38.075Z,2023-01-14T23:06:10Z,3977198941,141,8.9,3977198947,1,,3977198935,155,,3977198943,212,47.8,3977198945,213,5.9,3978680421,178,,3977198939,140,56.2,3977198937,56,Right,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243521,150,44,1,17,30,d5ydtvt96bv7fq04yqm2w2632,1,43.5,92.3,2023-01-14T15:18:40.601Z,2023-01-15T00:34:58Z,3977199345,233,116,3977199313,56,Back,3977199315,285,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243463,116,44,1,17,30,ehd2iemqmschhj2ec0vayztzz,0,56.5,7.7,2023-01-14T15:18:40.602Z,2023-01-14T23:06:14Z,3977199061,56,Right,3977199063,286,,3977199385,233,150,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243549,151,12,1,17,30,d5ydtvt96bv7fq04yqm2w2632,1,42.2,96.2,2023-01-14T15:18:40.683Z,2023-01-15T00:34:59Z,3977199515,167,,3977199463,140,38.4,3977199561,15,,3978680525,388,,3977199467,141,100.0,3977199469,212,5.6,3977199471,213,2.4,3977199459,56,Back,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243705,117,5,1,17,32,ehd2iemqmschhj2ec0vayztzz,1,60.2,-1.4,2023-01-14T15:18:42.627Z,2023-01-14T23:06:19Z,3977200301,347,,3977200297,56,Right,3977200367,233,152,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243563,152,5,1,17,32,d5ydtvt96bv7fq04yqm2w2632,0,39.8,101.4,2023-01-14T15:18:42.627Z,2023-01-14T23:06:20Z,3977199505,56,Back,3977199507,347,,3977200401,233,117,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243763,118,1,1,17,40,ehd2iemqmschhj2ec0vayztzz,1,62,0,2023-01-14T15:18:49.973Z,2023-01-14T23:06:20Z,3977200577,212,8.4,3977200579,213,2.3,3977200569,107,,3977200571,56,Right,3977200575,141,8.3,3977200573,140,56.8,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243847,119,1,1,17,41,ehd2iemqmschhj2ec0vayztzz,1,56.8,8.3,2023-01-14T15:18:51.747Z,2023-01-14T23:06:25Z,3977201033,213,3.3,3977201025,56,Back,3978680613,178,,3977201031,212,18.7,3977201027,140,39.1,3977201029,141,5.2,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243993,120,1,1,17,44,ehd2iemqmschhj2ec0vayztzz,1,39.1,5,2023-01-14T15:18:54.451Z,2023-01-14T23:06:28Z,3977201755,213,2.1,3977201753,212,18.4,3978680637,178,,3977201749,140,30.2,3977201751,141,28.3,3977201747,56,Back,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244035,121,1,1,17,49,ehd2iemqmschhj2ec0vayztzz,1,32.4,26.6,2023-01-14T15:18:59.203Z,2023-01-14T23:06:30Z,3977202005,213,5.2,3977202003,212,9.7,3977201997,56,Back,3978680659,178,,3977201999,140,36.7,3977202001,141,13.9,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
