id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2461967273,359,1,1,36,23,ehd2iemqmschhj2ec0vayztzz,1,72.4,86.6,2022-09-18T13:51:33.846Z,2022-09-19T00:02:14Z,3790653397,141,68.6,3790653395,140,76.1,3790653393,56,Center,3790653401,213,5.0,3790653399,212,12.8,3792846539,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967291,360,1,1,36,25,ehd2iemqmschhj2ec0vayztzz,1,76.3,67.6,2022-09-18T13:51:35.076Z,2022-09-19T00:02:19Z,3790653505,140,70.6,3792846631,178,,3790653507,141,74.5,3790653511,213,2.5,3790653509,212,7.6,3790653503,56,Center,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967331,361,1,1,36,27,ehd2iemqmschhj2ec0vayztzz,0,69.8,80,2022-09-18T13:51:37.028Z,2022-09-19T00:02:22Z,3790653685,212,34.3,3790653687,213,0.3,3790653679,56,Left,3790653681,140,100.0,3792846719,178,,3790653689,1,,3790653683,141,94.8,3791980059,155,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967349,301,5,1,36,30,4txjdaqveermfryvbfrr4taf7,1,-1,7.2,2022-09-18T13:51:40.217Z,2022-09-19T00:02:26Z,3790653773,56,Back,3790653775,346,,3790653801,233,362,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967335,362,5,1,36,30,ehd2iemqmschhj2ec0vayztzz,0,101,92.8,2022-09-18T13:51:40.217Z,2022-09-19T00:02:26Z,3790653701,56,Left,3790653703,346,,3790653807,233,301,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967553,302,1,1,36,40,4txjdaqveermfryvbfrr4taf7,1,4.5,46.3,2022-09-18T13:51:50.378Z,2022-09-19T00:02:35Z,3790654739,212,10.7,3790654733,56,Back,3790654745,237,,3790654741,213,5.0,3790654735,140,7.8,3790654737,141,31.4,3790654731,124,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967589,303,1,1,36,43,4txjdaqveermfryvbfrr4taf7,1,8.1,31.4,2022-09-18T13:51:53.688Z,2022-09-19T00:02:39Z,3790654937,1,,3790654923,56,Back,3790654931,212,45.3,3790654933,213,0.5,3790654925,140,45.1,3790654927,141,65.6,3790654921,155,,3792847059,178,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462402671,1262,67,1,36,46,4txjdaqveermfryvbfrr4taf7,1,45,65,2022-09-18T13:51:56.514Z,2022-09-19T02:22:01Z,3793054251,233,1565,,,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462402669,1565,67,1,36,46,ehd2iemqmschhj2ec0vayztzz,0,55,35,2022-09-18T13:51:56.515Z,2022-09-19T01:53:42Z,3793054259,233,1262,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967667,304,1,1,36,48,4txjdaqveermfryvbfrr4taf7,1,48.1,65.1,2022-09-18T13:51:58.237Z,2022-09-19T00:02:44Z,3790655323,213,2.3,3792847153,178,,3790655319,141,71.7,3790655321,212,6.3,3790655315,56,Back,3790655317,140,43.9,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967683,305,1,1,36,54,4txjdaqveermfryvbfrr4taf7,1,48.9,42.5,2022-09-18T13:52:04.079Z,2022-09-19T00:02:50Z,3790655439,141,10.7,3790655441,212,22.0,3790655437,140,52.5,3790655435,56,Right,3792847233,178,,3790655443,213,4.9,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967705,306,1,1,36,56,4txjdaqveermfryvbfrr4taf7,1,52.5,10.7,2022-09-18T13:52:06.418Z,2022-09-19T00:02:52Z,3790655537,212,11.0,3790655533,140,62.0,3790655539,213,5.9,3790655535,141,4.0,3790655531,56,Right,3792847289,178,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967751,307,1,1,36,57,4txjdaqveermfryvbfrr4taf7,1,62,4,2022-09-18T13:52:07.709Z,2022-09-19T00:02:57Z,3792847351,178,,3790655779,141,11.2,3790655781,212,15.5,3790655783,213,2.8,3790655775,56,Back,3790655777,140,48.0,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967791,308,1,1,37,1,4txjdaqveermfryvbfrr4taf7,1,40,20.9,2022-09-18T13:52:10.990Z,2022-09-19T00:03:01Z,3790655981,56,Back,3792847391,178,,3790655987,212,8.1,3790655983,140,44.5,3790655989,213,0.9,3790655985,141,30.5,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967815,309,1,1,37,4,4txjdaqveermfryvbfrr4taf7,1,53.6,18.8,2022-09-18T13:52:14.134Z,2022-09-19T00:03:07Z,3790656111,212,13.2,3790656107,140,66.0,3792847489,178,,3790656105,56,Center,3790656113,213,0.2,3790656109,141,21.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967853,310,1,1,37,5,4txjdaqveermfryvbfrr4taf7,1,67.8,20.2,2022-09-18T13:52:15.200Z,2022-09-19T00:03:10Z,3790656323,140,70.1,3792847541,178,,3790656329,213,5.0,3790656327,212,9.6,3790656325,141,6.6,3790656321,56,Right,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967861,311,1,1,37,8,4txjdaqveermfryvbfrr4taf7,1,64.4,16.5,2022-09-18T13:52:18.160Z,2022-09-19T00:03:13Z,3790656367,56,Center,3790656373,212,12.0,3790656369,140,66.0,3790656371,141,34.0,3790656375,213,1.4,3792847593,178,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967897,312,1,1,37,10,4txjdaqveermfryvbfrr4taf7,1,66.5,35.3,2022-09-18T13:52:20.050Z,2022-09-19T00:03:18Z,3790656553,140,53.9,3790656559,213,2.3,3790656557,212,20.7,3790656555,141,58.8,3790656551,56,Center,3792847683,178,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967927,313,1,1,37,11,4txjdaqveermfryvbfrr4taf7,1,53.9,58.8,2022-09-18T13:52:21.752Z,2022-09-19T00:03:20Z,3790656737,140,70.5,3790656735,56,Left,3792847749,178,,3790656743,213,1.0,3790656739,141,95.6,3790656741,212,30.5,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461967983,314,1,1,37,15,4txjdaqveermfryvbfrr4taf7,1,70.5,95.6,2022-09-18T13:52:25.231Z,2022-09-19T00:03:25Z,3790657047,141,80.0,3790657045,140,68.1,3792847877,178,,3790657043,56,Left,3790657049,212,10.9,3790657051,213,4.5,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968009,315,1,1,37,19,4txjdaqveermfryvbfrr4taf7,0,71.8,79.1,2022-09-18T13:52:28.971Z,2022-09-19T00:03:31Z,3790657207,141,48.2,3791984573,1,,3790657199,2,,3790657213,213,5.6,3792848033,178,,3791984571,72,,3790657297,233,363,3790657205,140,95.0,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,3790657201,155,,3790657203,56,3790657209,212,32.2,Center,3791984569,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968013,363,11,1,37,20,ehd2iemqmschhj2ec0vayztzz,1,4.8,50.9,2022-09-18T13:52:30.471Z,2022-09-19T00:03:35Z,3791984927,378,,3790657319,233,315,3790657223,56,Back,3790657225,88,,3792848149,388,,,,,,,,,,,5tlxrhab4kdeud8d2r9z9hk2d,A. Begović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968147,364,1,1,37,29,ehd2iemqmschhj2ec0vayztzz,1,10,52.7,2022-09-18T13:52:39.034Z,2022-09-19T00:03:42Z,3790657959,123,,3790657969,213,0.9,3790657963,140,13.0,3792848403,178,,3790657961,56,Back,3790657965,141,58.7,3790657967,212,5.2,,,,5tlxrhab4kdeud8d2r9z9hk2d,A. Begović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968177,365,1,1,37,30,ehd2iemqmschhj2ec0vayztzz,1,13,58.7,2022-09-18T13:52:40.641Z,2022-09-19T00:03:46Z,3790658135,141,33.9,3792848537,178,,3790658137,212,19.0,3790658131,56,Back,3790658139,213,5.2,3790658133,140,21.3,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968249,366,1,1,37,33,ehd2iemqmschhj2ec0vayztzz,1,25.5,29.9,2022-09-18T13:52:43.002Z,2022-09-19T00:03:51Z,3792848671,178,,3790658481,140,27.5,3790658479,56,Back,3790658487,213,4.8,3790658485,212,18.0,3790658483,141,3.6,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968337,367,1,1,37,36,ehd2iemqmschhj2ec0vayztzz,1,26.1,13.2,2022-09-18T13:52:46.663Z,2022-09-19T00:03:57Z,3790658889,56,Back,3790658895,212,17.1,3790658897,213,1.3,3790658891,140,29.9,3792848887,178,,3790658893,141,37.7,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968373,368,1,1,37,43,ehd2iemqmschhj2ec0vayztzz,1,53.4,39.7,2022-09-18T13:52:52.973Z,2022-09-19T00:04:02Z,3790659079,213,5.2,3790659073,140,62.3,3790659075,141,13.7,3790659077,212,20.0,3790659071,56,Right,3792849027,178,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968393,369,1,1,37,45,ehd2iemqmschhj2ec0vayztzz,1,62.3,14.3,2022-09-18T13:52:55.115Z,2022-09-19T00:04:09Z,3790659165,141,33.0,3790659167,212,13.7,3790659161,56,Center,3790659169,213,1.2,3790659163,140,67.2,3792849121,178,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968413,370,1,1,37,48,ehd2iemqmschhj2ec0vayztzz,0,67.7,35.5,2022-09-18T13:52:57.947Z,2022-09-19T00:04:14Z,3790659271,213,1.5,3790659269,212,18.8,3790659267,141,63.1,3792849285,178,,3790659265,140,68.7,3790659261,56,Center,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968411,316,49,1,37,49,4txjdaqveermfryvbfrr4taf7,1,33.5,42.7,2022-09-18T13:52:59.311Z,2022-09-19T00:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968489,317,1,1,37,52,4txjdaqveermfryvbfrr4taf7,0,57.3,50.1,2022-09-18T13:53:02.933Z,2022-09-19T00:04:25Z,3792849527,178,,3790659605,213,5.5,3790659603,212,15.8,3790659599,140,67.5,3790659601,141,33.0,3790659597,56,Center,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968487,371,49,1,37,55,ehd2iemqmschhj2ec0vayztzz,1,31.2,69.6,2022-09-18T13:53:05Z,2022-09-19T00:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968551,372,1,1,37,59,ehd2iemqmschhj2ec0vayztzz,1,55.7,61.4,2022-09-18T13:53:09.262Z,2022-09-19T00:04:36Z,3790659925,141,43.3,3790659927,212,15.1,3790659921,56,Center,3792849769,178,,3790659929,213,5.3,3790659923,140,64.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968605,373,1,1,38,1,ehd2iemqmschhj2ec0vayztzz,1,65.2,41.9,2022-09-18T13:53:11.536Z,2022-09-19T00:04:41Z,3790660221,212,14.5,3792849849,178,,3790660217,140,78.9,3790660215,56,Center,3790660223,213,6.2,3790660219,141,39.2,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968627,374,1,1,38,5,ehd2iemqmschhj2ec0vayztzz,0,81,32.1,2022-09-18T13:53:14.995Z,2022-09-19T00:04:49Z,3790660303,141,37.3,3790660299,56,Center,3790660301,140,82.4,3790660305,212,3.8,3790660307,213,1.2,3792850051,178,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968617,318,8,1,38,5,4txjdaqveermfryvbfrr4taf7,1,17.2,63.8,2022-09-18T13:53:15.344Z,2022-09-19T00:04:55Z,3791989795,385,,3792850185,178,,3790660255,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968649,319,6,1,38,8,4txjdaqveermfryvbfrr4taf7,0,8.4,69.4,2022-09-18T13:53:18.925Z,2022-09-19T00:04:59Z,3790660411,56,Back,3790660419,73,,3790660565,233,375,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461968669,375,6,1,38,8,ehd2iemqmschhj2ec0vayztzz,1,91.6,30.6,2022-09-18T13:53:18.925Z,2022-09-19T00:04:59Z,3790660519,56,Center,3790660533,233,319,3790660521,75,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969159,376,1,1,38,42,ehd2iemqmschhj2ec0vayztzz,1,99.5,0.5,2022-09-18T13:53:52.555Z,2022-09-19T00:05:01Z,3790662759,2,,3790662763,155,,3790662783,1,,3790662769,140,90.6,3790662761,6,,3790662765,224,,3792850377,178,,3790662775,212,36.4,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3790662771,141,52.2,3791990597,20,3790662779,213,1.8,,3790662767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2461969165,377,61,1,38,44,ehd2iemqmschhj2ec0vayztzz,0,90.6,52.2,2022-09-18T13:53:54.398Z,2022-09-19T00:05:09Z,3790662815,56,Center,3792850553,178,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969915,338,12,1,38,47,4txjdaqveermfryvbfrr4taf7,1,9,62.3,2022-09-18T13:53:56.997Z,2022-09-19T00:05:30Z,3792850901,388,,3790667605,212,2.7,3790667607,213,1.7,3790667599,56,Back,3790667601,140,8.7,3790667603,141,66.2,3792850903,21,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969235,378,1,1,38,48,ehd2iemqmschhj2ec0vayztzz,0,93.8,28,2022-09-18T13:53:58.328Z,2022-09-19T00:05:35Z,3790663139,155,,3790663141,56,Center,3790663147,212,16.0,3790663145,141,51.5,3790663143,140,95.2,3790663149,213,1.5,3792851015,178,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969231,320,44,1,38,49,4txjdaqveermfryvbfrr4taf7,1,4.4,49.6,2022-09-18T13:53:59.768Z,2022-09-19T02:22:02Z,3790663369,233,379,3790663131,285,,3790663129,56,Back,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969251,379,44,1,38,49,ehd2iemqmschhj2ec0vayztzz,0,95.6,50.4,2022-09-18T13:53:59.769Z,2022-09-19T00:05:39Z,3790663213,286,,3790663339,233,320,3790663211,56,Center,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969261,321,12,1,38,49,4txjdaqveermfryvbfrr4taf7,1,4.7,49.9,2022-09-18T13:53:59.862Z,2022-09-19T02:22:02Z,3790666503,15,,3790666377,141,49.1,3790666375,140,1.7,3792851187,388,,3790663255,56,Back,3790666381,213,3.3,3790666379,212,3.2,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969275,380,43,1,38,51,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-09-18T13:54:01.723Z,2022-09-18T13:55:02Z,3790665561,15,0,3790665555,25,0,3790665577,82,0,3790665567,17,0,3790665627,233,321,3790663321,56,Center,3790666235,144,15,3790665575,328,0,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969311,322,52,1,38,53,4txjdaqveermfryvbfrr4taf7,1,2.6,49.7,2022-09-18T13:54:03.469Z,2022-09-19T00:05:49Z,3791992673,378,,3792851261,178,,,,,,,,,,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969453,323,1,1,38,59,4txjdaqveermfryvbfrr4taf7,1,14.7,42.8,2022-09-18T13:54:09.449Z,2022-09-19T00:05:54Z,3790664191,141,60.5,3792851377,178,,3790664195,213,1.6,3790664189,140,14.3,3790664193,212,12.0,3790664185,123,,3790664187,56,Back,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969481,324,1,1,39,3,4txjdaqveermfryvbfrr4taf7,1,25.9,64.9,2022-09-18T13:54:13.528Z,2022-09-19T00:05:58Z,3790664331,212,15.3,3792851449,178,,3790664329,141,58.8,3790664323,56,Back,3790664333,213,6.0,3790664327,140,39.9,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969501,325,1,1,39,6,4txjdaqveermfryvbfrr4taf7,1,43.7,50.4,2022-09-18T13:54:16.139Z,2022-09-19T00:06:02Z,3790664443,141,6.1,3790664439,56,Back,3790664445,212,30.1,3792851535,178,,3790664447,213,4.7,3790664441,140,42.6,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969539,326,1,1,39,9,4txjdaqveermfryvbfrr4taf7,1,41.7,6.1,2022-09-18T13:54:19.768Z,2022-09-19T00:06:07Z,3790664631,213,1.9,3790664629,212,11.4,3790664623,56,Back,3790664625,140,37.7,3792851591,178,,3790664627,141,21.7,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969557,327,1,1,39,12,4txjdaqveermfryvbfrr4taf7,1,44,29.2,2022-09-18T13:54:22.280Z,2022-09-19T00:06:14Z,3790664721,213,1.5,3790664711,56,Back,3790664717,141,54.2,3792851745,178,,3790664713,140,44.8,3790664719,212,17.0,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969571,328,1,1,39,15,4txjdaqveermfryvbfrr4taf7,1,48.8,54.9,2022-09-18T13:54:25.519Z,2022-09-19T00:06:18Z,3790664783,56,Back,3790664789,212,14.7,3790664791,213,1.8,3790664787,141,76.2,3790664785,140,46.3,3792851819,178,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969577,329,1,1,39,17,4txjdaqveermfryvbfrr4taf7,1,46.3,76.2,2022-09-18T13:54:27.589Z,2022-09-19T00:06:22Z,3790664825,56,Center,3790664833,213,5.6,3790664827,140,53.9,3792851881,178,,3790664829,141,65.9,3790664831,212,10.6,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969601,330,1,1,39,19,4txjdaqveermfryvbfrr4taf7,1,54.6,65.5,2022-09-18T13:54:29.261Z,2022-09-19T00:06:27Z,3790664931,141,39.8,3790664935,213,4.3,3790664929,140,47.0,3792852033,178,,3790664927,56,Back,3790664933,212,19.2,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969633,331,1,1,39,22,4txjdaqveermfryvbfrr4taf7,1,46.9,32,2022-09-18T13:54:32.201Z,2022-09-19T00:06:32Z,3792852117,178,,3790665121,56,Right,3790665129,213,5.5,3790665125,141,4.7,3790665123,140,66.4,3790665127,212,27.6,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969655,332,1,1,39,26,4txjdaqveermfryvbfrr4taf7,1,67,5,2022-09-18T13:54:36.251Z,2022-09-19T00:06:36Z,3792852229,178,,3790665231,140,58.7,3790665235,212,11.1,3790665229,56,Right,3790665237,213,2.5,3790665233,141,15.1,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969685,333,1,1,39,28,4txjdaqveermfryvbfrr4taf7,1,58.7,15.1,2022-09-18T13:54:38.500Z,2022-09-19T00:06:40Z,3792852359,178,,3790665341,56,Center,3790665345,141,28.1,3790665347,212,9.3,3790665349,213,1.3,3790665343,140,61.4,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969701,334,1,1,39,31,4txjdaqveermfryvbfrr4taf7,1,56.6,23.6,2022-09-18T13:54:41.851Z,2022-09-19T00:06:44Z,3790665443,212,25.0,3790665437,56,Back,3790665445,213,2.9,3790665441,141,32.0,3790665439,140,33.4,3792852489,178,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969713,335,1,1,39,33,4txjdaqveermfryvbfrr4taf7,1,33.4,32,2022-09-18T13:54:43.303Z,2022-09-19T00:06:48Z,3790665531,212,12.9,3790665529,141,13.1,3792852571,178,,3790665533,213,4.7,3790665525,56,Back,3790665527,140,33.1,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969729,336,1,1,39,37,4txjdaqveermfryvbfrr4taf7,1,27.8,18.2,2022-09-18T13:54:47.621Z,2022-09-19T00:07:01Z,3790665659,213,2.4,3790665653,140,9.9,3792852885,178,,3790665651,56,Back,3790665655,141,43.6,3790665657,212,25.5,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969765,337,1,1,39,40,4txjdaqveermfryvbfrr4taf7,0,9.9,43.6,2022-09-18T13:54:50.111Z,2022-09-19T00:07:05Z,3790665899,140,67.8,3790665903,212,65.5,3790665895,157,,3790665897,56,Left,3790665905,213,0.4,3790665907,1,,3792853017,178,,3790665901,141,79.4,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969761,381,49,1,39,45,ehd2iemqmschhj2ec0vayztzz,1,29.6,25.6,2022-09-18T13:54:55.151Z,2022-09-19T00:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969789,382,1,1,39,45,ehd2iemqmschhj2ec0vayztzz,1,29.6,25.6,2022-09-18T13:54:55.383Z,2022-09-19T00:07:19Z,3792853259,178,,3790666073,213,5.2,3790666065,56,Back,3790666069,141,10.4,3790666067,140,35.4,3790666071,212,12.0,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969837,383,1,1,39,47,ehd2iemqmschhj2ec0vayztzz,1,36.3,10,2022-09-18T13:54:57.803Z,2022-09-19T00:07:25Z,3790666333,213,2.1,3790666325,56,Back,3790666327,140,29.3,3790666329,141,27.4,3792853425,178,,3790666331,212,13.9,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
