id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475328919,598,1,2,46,12,c8h9bw1l82s06h77xxrelzhur,1,88.2,90.5,2022-10-22T12:32:45.428Z,2022-10-22T18:25:09Z,3864000445,178,,3861684223,140,88.0,3861684225,141,74.8,3861684221,56,Center,3861684229,213,4.7,3861684227,212,10.7,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475328925,599,50,2,46,14,c8h9bw1l82s06h77xxrelzhur,1,91.2,73.2,2022-10-22T12:32:46.620Z,2022-10-22T18:25:14Z,3861684435,233,347,3861684259,286,,3861684257,56,Center,,,,,,,,,,,,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475328945,347,7,2,46,14,1qtaiy11gswx327s0vkibf70n,1,8.8,26.8,2022-10-22T12:32:47.234Z,2022-10-22T18:25:28Z,3863338491,385,,3861684403,233,599,3864001987,178,,3861684373,56,Back,3861684375,285,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475328969,348,12,2,46,15,1qtaiy11gswx327s0vkibf70n,1,2.4,35.7,2022-10-22T12:32:48.514Z,2022-10-22T18:25:32Z,3861684531,167,,3861684471,56,Back,3861684475,141,0.0,3861684473,140,12.2,3861684477,212,27.5,3864002279,178,,3861684479,213,5.1,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475328975,349,5,2,46,18,1qtaiy11gswx327s0vkibf70n,0,12.8,-1.2,2022-10-22T12:32:50.656Z,2022-10-22T18:25:45Z,3861685655,233,600,3861684505,56,Back,3861684507,347,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329201,600,5,2,46,18,c8h9bw1l82s06h77xxrelzhur,1,87.2,101.2,2022-10-22T12:32:50.656Z,2022-10-22T18:25:45Z,3861685609,56,Left,3861685643,233,349,3861685611,347,,,,,,,,,,,,,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329483,601,1,2,46,42,c8h9bw1l82s06h77xxrelzhur,1,83.9,100,2022-10-22T12:33:14.846Z,2022-10-22T18:25:49Z,3861687039,141,89.7,3861687037,140,77.2,3861687033,107,,3861687035,56,Left,3861687043,213,4.0,3861687041,212,10.6,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329485,602,61,2,46,43,c8h9bw1l82s06h77xxrelzhur,1,77.2,89.7,2022-10-22T12:33:16.146Z,2022-10-22T18:25:52Z,3864003875,178,,3861687057,56,Left,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330131,358,61,2,46,44,1qtaiy11gswx327s0vkibf70n,1,27.5,18.2,2022-10-22T12:33:17.244Z,2022-10-22T18:26:01Z,3864004253,178,,3861690577,56,Back,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330737,623,61,2,46,45,c8h9bw1l82s06h77xxrelzhur,1,72.3,80.7,2022-10-22T12:33:18.285Z,2022-10-22T18:26:09Z,3864005263,178,,3861693979,56,Left,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329499,350,50,2,46,45,1qtaiy11gswx327s0vkibf70n,1,25.8,15.5,2022-10-22T12:33:18.326Z,2022-10-22T18:28:04Z,3861687293,233,603,3861687163,285,,3861687161,56,Back,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329511,603,7,2,46,46,c8h9bw1l82s06h77xxrelzhur,0,74.2,84.5,2022-10-22T12:33:19.392Z,2022-10-22T18:28:13Z,3861687257,233,350,3863340265,385,,3864007069,178,,3861687223,56,Left,3861687225,286,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329561,351,49,2,46,47,1qtaiy11gswx327s0vkibf70n,1,37.2,19.7,2022-10-22T12:33:19.845Z,2022-10-22T18:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646249,962,3,2,46,47,1qtaiy11gswx327s0vkibf70n,1,36.5,15.6,2022-10-22T12:33:20.204Z,2023-02-09T15:56:09Z,4021309677,286,,4021309675,56,Back,4021321385,233,2128,4021309815,465,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646253,2128,45,2,46,47,c8h9bw1l82s06h77xxrelzhur,0,63.5,84.4,2022-10-22T12:33:20.204Z,2023-02-09T15:56:10Z,4021321389,233,962,4021309691,56,Left,4021309693,285,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329579,352,50,2,46,48,1qtaiy11gswx327s0vkibf70n,1,40.2,18,2022-10-22T12:33:20.812Z,2022-10-22T18:29:25Z,3861695005,286,,3861695097,233,604,3861687603,56,Back,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329599,604,7,2,46,49,c8h9bw1l82s06h77xxrelzhur,1,59.8,82,2022-10-22T12:33:21.674Z,2022-10-22T18:29:17Z,3861695067,233,352,3861687705,285,,3861687703,56,Left,3864007821,178,,3863341265,385,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475788591,1188,67,2,46,50,c8h9bw1l82s06h77xxrelzhur,1,57,66.7,2022-10-22T12:33:23.149Z,2022-10-22T19:41:54Z,3864124773,233,661,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475788587,661,67,2,46,50,1qtaiy11gswx327s0vkibf70n,0,43,33.3,2022-10-22T12:33:23.150Z,2022-10-22T18:53:05Z,3864124783,233,1188,,,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329607,605,1,2,46,50,c8h9bw1l82s06h77xxrelzhur,0,53.8,66.4,2022-10-22T12:33:23.152Z,2022-10-22T19:41:54Z,3861687903,236,,3861687741,56,Center,3861687743,140,55.3,3861687749,213,0,3861687905,233,353,3861687747,212,1.6,3864019513,178,,3861687745,141,66.4,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,3861687909,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329623,353,74,2,46,50,1qtaiy11gswx327s0vkibf70n,1,42.1,37.9,2022-10-22T12:33:23.261Z,2022-10-22T18:29:32Z,3861687935,233,605,3864019753,178,,3861687845,56,Back,3861687847,285,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329643,354,49,2,46,52,1qtaiy11gswx327s0vkibf70n,1,35.8,53.1,2022-10-22T12:33:24.788Z,2022-10-22T18:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329689,606,43,2,46,53,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-10-22T12:33:25.724Z,2022-10-22T12:41:56Z,3861731403,144,61,3861688221,56,Center,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329671,355,1,2,46,53,1qtaiy11gswx327s0vkibf70n,1,35.8,53.1,2022-10-22T12:33:26.231Z,2022-10-22T18:29:49Z,3861688093,56,Left,3861688095,140,52.8,3861688099,212,30.0,3864020373,178,,3861688101,213,0.9,3861688745,210,15,3861688097,141,88.6,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2475329727,356,15,2,46,59,1qtaiy11gswx327s0vkibf70n,1,75.9,65.3,2022-10-22T12:33:32.493Z,2022-10-22T18:29:49Z,3861688597,82,,3861688785,231,52.3,3861688773,102,47.4,3861688619,233,607,3861688783,230,98.2,3861688775,103,19,3861688419,18,,3861688417,22,,3mgjcyaseuexxlssgatjgsand,N. Williams,3863345337,80,,3864020805,178,,3861688781,147,60.3,3861688421,56,3861688767,29,,3861688777,215,,3861688769,55,355,Center,3861688593,20,,,3861688779,146,82.7,,,
2475329751,607,10,2,47,0,c8h9bw1l82s06h77xxrelzhur,1,17.7,39.6,2022-10-22T12:33:32.769Z,2022-10-22T18:30:01Z,3861688625,233,356,3861688573,56,Back,3864021545,178,,3861688571,94,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329767,608,49,2,47,2,c8h9bw1l82s06h77xxrelzhur,1,23.2,32.8,2022-10-22T12:33:34.597Z,2022-10-22T18:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329807,357,45,2,47,3,1qtaiy11gswx327s0vkibf70n,0,70.7,71.2,2022-10-22T12:33:36.126Z,2022-10-22T18:30:13Z,3861688867,233,609,3861688827,286,,3861688825,56,Center,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329813,609,3,2,47,3,c8h9bw1l82s06h77xxrelzhur,1,29.3,28.8,2022-10-22T12:33:36.126Z,2022-10-22T18:30:13Z,3861688857,285,,3861688855,56,Back,3863346463,464,,3864022189,178,,3861688861,233,357,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329835,610,1,2,47,6,c8h9bw1l82s06h77xxrelzhur,1,30.1,42.5,2022-10-22T12:33:38.642Z,2022-10-22T18:30:16Z,3861688987,140,23.3,3861688991,141,66.0,3861688995,212,17.5,3864022597,178,,3861688985,56,Back,3861688999,213,2.0,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329893,611,1,2,47,7,c8h9bw1l82s06h77xxrelzhur,1,23.3,66,2022-10-22T12:33:40.253Z,2022-10-22T18:30:19Z,3861689325,212,16.9,3861689323,141,58.2,3861689327,213,3.5,3861689319,140,8.0,3864022733,178,,3861689317,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329957,612,1,2,47,9,c8h9bw1l82s06h77xxrelzhur,1,8,58.2,2022-10-22T12:33:42.281Z,2022-10-22T18:31:28Z,3861689659,155,,3861689667,212,33.5,3861689669,213,0.8,3864027929,178,,3861689663,140,29.8,3861689665,141,94.1,3861689661,56,Back,3861689671,1,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330007,613,1,2,47,14,c8h9bw1l82s06h77xxrelzhur,1,35.5,96.2,2022-10-22T12:33:47.355Z,2022-10-22T18:31:54Z,3861689921,140,38.7,3864029927,178,,3861689925,212,14.8,3861689923,141,75.0,3861689927,213,4.9,3861689919,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330055,614,1,2,47,17,c8h9bw1l82s06h77xxrelzhur,1,38.7,73.8,2022-10-22T12:33:50.091Z,2022-10-22T18:31:56Z,3861690157,140,45.1,3861690159,141,55.1,3864030093,178,,3861690163,213,5.2,3861690161,212,14.4,3861690155,56,Back,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330077,615,1,2,47,20,c8h9bw1l82s06h77xxrelzhur,1,46,45.1,2022-10-22T12:33:53.102Z,2022-10-22T18:31:58Z,3861690285,56,Back,3864030309,178,,3861690287,140,45.2,3861690289,141,30.4,3861690293,213,4.6,3861690291,212,10.0,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330145,616,1,2,47,22,c8h9bw1l82s06h77xxrelzhur,1,45.9,28.7,2022-10-22T12:33:55.333Z,2022-10-22T18:32:03Z,3861690651,140,64.9,3861690655,212,27.0,3861690653,141,1.9,3864030651,178,,3861690649,56,Right,3861690657,213,5.5,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330225,617,1,2,47,26,c8h9bw1l82s06h77xxrelzhur,1,67.8,2.2,2022-10-22T12:33:58.932Z,2022-10-22T18:32:08Z,3864031143,178,,3861691053,56,Center,3861691055,140,54.8,3861691061,213,2.3,3861691059,212,20.7,3861691057,141,25.1,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330299,618,1,2,47,29,c8h9bw1l82s06h77xxrelzhur,0,57.4,26,2022-10-22T12:34:02.501Z,2022-10-22T18:32:16Z,3861691501,155,,3861691505,56,Left,3861691503,196,,3861691511,212,45.2,3861691509,141,86.6,3861691515,1,,3861691513,213,1.1,3864031793,178,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,3861691507,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330303,359,44,2,47,32,1qtaiy11gswx327s0vkibf70n,1,23,13.8,2022-10-22T12:34:05.161Z,2022-10-22T19:41:54Z,3861691537,285,,3861691535,56,Back,3861691609,233,619,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330307,619,44,2,47,32,c8h9bw1l82s06h77xxrelzhur,0,77,86.2,2022-10-22T12:34:05.162Z,2022-10-22T19:30:11Z,3861691549,286,,3861691735,233,359,3861691547,56,Left,,,,,,,,,,,,,,,,6z1du1o69dgamvu2m8yi97dre,Fábio Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330331,360,1,2,47,32,1qtaiy11gswx327s0vkibf70n,1,21.9,10.6,2022-10-22T12:34:05.433Z,2022-10-22T19:41:55Z,3861691661,56,Back,3861691671,213,6.0,3861691663,140,35.5,3861691667,212,14.8,3861691659,3,,3864032925,388,,3861691665,141,4.8,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330363,361,44,2,47,34,1qtaiy11gswx327s0vkibf70n,1,32.9,10.4,2022-10-22T12:34:07.224Z,2022-10-22T19:41:55Z,3861691815,56,Back,3861691887,233,620,3861691817,285,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330349,620,44,2,47,34,c8h9bw1l82s06h77xxrelzhur,0,67.1,89.6,2022-10-22T12:34:07.225Z,2022-10-22T19:32:10Z,3861691775,56,Left,3861691777,286,,3861692063,233,361,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330389,362,49,2,47,37,1qtaiy11gswx327s0vkibf70n,1,36.9,13.5,2022-10-22T12:34:09.805Z,2022-10-22T19:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330453,363,1,2,47,38,1qtaiy11gswx327s0vkibf70n,0,49.8,23,2022-10-22T12:34:11.255Z,2022-10-22T18:32:46Z,3861692339,213,6.2,3861692329,155,,3861692337,212,29.7,3861692331,56,Right,3861692333,140,77.8,3861692335,141,17.3,3864034371,388,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330459,621,49,2,47,42,c8h9bw1l82s06h77xxrelzhur,1,22.7,81,2022-10-22T12:34:14.549Z,2022-10-22T18:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330497,622,4,2,47,42,c8h9bw1l82s06h77xxrelzhur,1,21.8,81.4,2022-10-22T12:34:14.675Z,2022-10-22T18:32:52Z,3861692657,233,364,3861692629,13,,3861692637,285,,3861692631,56,Back,3861692635,265,,3861692633,152,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330493,364,4,2,47,42,1qtaiy11gswx327s0vkibf70n,0,78.2,18.6,2022-10-22T12:34:14.676Z,2022-10-22T18:32:52Z,3861692611,286,,3861692609,265,,3861692607,152,,3864034709,178,,3861692605,56,Right,3861692603,13,,3861692679,233,622,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330929,624,1,2,48,13,c8h9bw1l82s06h77xxrelzhur,1,12.6,72.5,2022-10-22T12:34:45.790Z,2022-10-22T18:32:56Z,3861694977,213,0.2,3861694959,5,,3861694969,141,75.9,3861694961,152,,3861694973,212,12.3,3864035025,178,,3861694965,140,24.1,3861694963,56,Back,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331033,625,1,2,48,17,c8h9bw1l82s06h77xxrelzhur,1,26.6,72,2022-10-22T12:34:49.638Z,2022-10-22T18:34:26Z,3861695485,56,Back,3861695487,140,29.4,3861695489,141,47.0,3861695493,213,4.9,3864041383,178,,3861695491,212,17.3,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331083,626,1,2,48,21,c8h9bw1l82s06h77xxrelzhur,1,33.2,57.8,2022-10-22T12:34:53.999Z,2022-10-22T18:34:29Z,3861695731,56,Back,3861695739,213,5.3,3861695733,140,43.6,3861695735,141,33.2,3861695737,212,20.0,3864041557,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331183,627,1,2,48,25,c8h9bw1l82s06h77xxrelzhur,1,43.5,33.2,2022-10-22T12:34:57.959Z,2022-10-22T18:34:31Z,3864041767,178,,3861696235,212,28.5,3861696233,141,3.8,3861696231,140,62.9,3861696237,213,5.5,3861696229,56,Right,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331199,628,1,2,48,32,c8h9bw1l82s06h77xxrelzhur,0,63.2,20.5,2022-10-22T12:35:04.712Z,2022-10-22T18:34:35Z,3861696319,213,0.4,3861696317,212,16.5,3861696313,140,77.6,3861696315,141,30.2,3861696309,155,,3861696311,56,Center,3864042123,178,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331239,365,1,2,48,33,1qtaiy11gswx327s0vkibf70n,1,22.9,70.5,2022-10-22T12:35:05.792Z,2022-10-22T18:35:12Z,3861696539,212,9.7,3861696537,141,74.4,3864044643,388,,3861696535,140,31.8,3861696533,56,Back,3861696531,3,,3861696541,213,0.3,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331249,366,49,2,48,34,1qtaiy11gswx327s0vkibf70n,1,34,80.3,2022-10-22T12:35:06.885Z,2022-10-22T18:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331301,367,1,2,48,35,1qtaiy11gswx327s0vkibf70n,1,34,80.3,2022-10-22T12:35:07.765Z,2022-10-22T18:35:15Z,3861696823,212,20.6,3861696815,56,Back,3861696817,140,15.1,3864044849,178,,3861696827,213,2.9,3861696819,141,88.6,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331335,368,1,2,48,37,1qtaiy11gswx327s0vkibf70n,0,17.8,87.2,2022-10-22T12:35:10.035Z,2022-10-22T18:35:17Z,3861696989,56,Back,3861696993,140,38.3,3861697003,1,,3861696987,157,,3861697001,213,6.0,3861696999,212,22.1,3864045049,178,,3861696997,141,79.6,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794163,741,43,2,48,38,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-22T12:35:11.164Z,2022-10-22T19:35:08Z,3864279499,144,67,3864157559,233,1420,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794157,1420,43,2,48,38,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-10-22T12:35:11.165Z,2022-10-22T19:35:08Z,3864157623,233,741,3864279477,144,67,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475818385,2117,67,2,48,38,c8h9bw1l82s06h77xxrelzhur,1,61.5,22.4,2022-10-22T12:35:11.234Z,2022-10-22T19:41:56Z,3864280811,233,954,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475818375,954,67,2,48,38,1qtaiy11gswx327s0vkibf70n,0,38.5,77.6,2022-10-22T12:35:11.235Z,2022-10-22T19:35:23Z,3864280865,233,2117,,,,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475336281,694,1,2,48,38,c8h9bw1l82s06h77xxrelzhur,0,62.4,22.3,2022-10-22T12:35:11.267Z,2022-10-22T19:41:56Z,3861725513,56,Center,3861725577,286,,3864045199,178,,3861725515,140,63.2,3861725571,236,,3861725521,213,6.1,3861725573,233,369,3861725519,212,0.9,7mms3tmwizhtvzakotl4hv0et,Fabinho,3861725517,141,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331337,369,74,2,48,38,1qtaiy11gswx327s0vkibf70n,1,43.4,81.1,2022-10-22T12:35:11.282Z,2022-10-22T18:35:24Z,3861725583,233,694,3864045421,178,,3861722219,285,,3861697007,56,Back,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475335537,397,43,2,48,39,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-22T12:35:11.956Z,2022-10-22T12:39:40Z,3861720447,144,61,3861718835,56,Back,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331343,629,49,2,48,40,c8h9bw1l82s06h77xxrelzhur,1,73.2,19.1,2022-10-22T12:35:12.698Z,2022-10-22T18:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331383,630,1,2,48,41,c8h9bw1l82s06h77xxrelzhur,1,76.4,21.8,2022-10-22T12:35:13.815Z,2022-10-22T18:35:34Z,3861697197,141,11.8,3864046211,178,,3861697201,213,5.9,3861697199,212,16.7,3861697195,140,90.9,3861697193,56,Right,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331411,631,1,2,48,42,c8h9bw1l82s06h77xxrelzhur,0,89.6,10.4,2022-10-22T12:35:15.421Z,2022-10-22T18:35:37Z,3861697361,213,1.4,3861697353,56,Center,3861697351,155,,3863364279,20,,3863364277,224,,3861697355,140,93.0,3861697357,141,39.0,3861697349,2,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,3861697359,212,19.8,3864046415,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331455,370,12,2,48,43,1qtaiy11gswx327s0vkibf70n,1,6.3,62.7,2022-10-22T12:35:16.443Z,2022-10-22T18:35:40Z,3861697801,15,,3861697629,56,Back,3861697637,213,1.2,3861697631,140,14.6,3861697633,141,100.0,3861697635,212,27.5,3864046603,388,,3861697751,167,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331465,371,5,2,48,47,1qtaiy11gswx327s0vkibf70n,0,19.3,101.3,2022-10-22T12:35:20.272Z,2022-10-22T18:35:43Z,3861697923,233,632,3861697679,56,Back,3861697683,347,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331491,632,5,2,48,47,c8h9bw1l82s06h77xxrelzhur,1,80.7,-1.3,2022-10-22T12:35:20.272Z,2022-10-22T18:35:42Z,3861697915,233,371,3861697847,347,,3861697845,56,Right,,,,,,,,,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
