id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2443119975,1240,67,2,53,24,ehd2iemqmschhj2ec0vayztzz,0,91.2,46.3,2022-08-06T17:50:29.616Z,2022-08-07T04:34:32Z,3690460363,233,1796,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442779891,604,8,2,53,24,9q0arba2kbnywth8bkxlhgmdr,1,9.6,55.2,2022-08-06T17:50:29.667Z,2022-08-07T05:08:35Z,3688586093,56,Back,3690077521,178,,3689476731,385,,3688624851,14,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442779921,605,52,2,53,25,9q0arba2kbnywth8bkxlhgmdr,1,5.2,52.1,2022-08-06T17:50:31.185Z,2022-08-07T01:47:09Z,3690077727,178,,3689476993,376,,,,,,,,,,,,,,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442779961,606,1,2,53,27,9q0arba2kbnywth8bkxlhgmdr,1,12.4,43.1,2022-08-06T17:50:32.687Z,2022-08-07T01:47:14Z,3688586469,141,9.3,3688586475,213,5.5,3688586455,123,,3688586473,212,32.3,3688586461,56,Back,3688586467,140,34.0,3689477477,1,,3690077995,178,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780013,607,1,2,53,33,9q0arba2kbnywth8bkxlhgmdr,1,56,12.7,2022-08-06T17:50:39.207Z,2022-08-07T01:47:19Z,3688586771,56,Right,3688586779,213,5.8,3688586773,140,61.7,3688586777,212,6.8,3690078215,178,,3688586775,141,8.0,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780079,608,1,2,53,37,9q0arba2kbnywth8bkxlhgmdr,1,62.7,12.4,2022-08-06T17:50:42.474Z,2022-08-07T01:47:21Z,3688587149,213,1.6,3688587141,56,Center,3690078313,178,,3688587145,141,28.6,3688587147,212,11.0,3688587143,140,62.1,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780089,609,1,2,53,40,9q0arba2kbnywth8bkxlhgmdr,1,64.8,32.6,2022-08-06T17:50:46.065Z,2022-08-07T01:47:30Z,3688587179,212,7.2,3688587181,213,6.2,3688587177,141,31.7,3690078735,178,,3688587175,140,71.6,3688587173,56,Center,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780101,610,1,2,53,41,9q0arba2kbnywth8bkxlhgmdr,1,71.6,31.7,2022-08-06T17:50:46.730Z,2022-08-07T01:47:33Z,3688587227,56,Center,3690078895,178,,3688587231,141,34.9,3688587235,213,2.8,3688587229,140,66.5,3688587233,212,5.8,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780119,611,1,2,53,43,9q0arba2kbnywth8bkxlhgmdr,1,66.5,34.9,2022-08-06T17:50:48.486Z,2022-08-07T01:47:36Z,3690079021,178,,3688587313,140,65.7,3688587317,212,8.5,3688587315,141,47.3,3688587311,56,Center,3688587319,213,1.7,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780161,612,1,2,53,44,9q0arba2kbnywth8bkxlhgmdr,1,65.7,51.2,2022-08-06T17:50:50.185Z,2022-08-07T01:47:39Z,3688587521,212,17.2,3688587515,56,Center,3688587517,140,68.6,3690079199,178,,3688587523,213,1.4,3688587519,141,76.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780185,613,1,2,53,47,9q0arba2kbnywth8bkxlhgmdr,1,71.2,82.8,2022-08-06T17:50:52.707Z,2022-08-07T01:47:49Z,3688587637,56,Left,3688587641,141,91.8,3690079441,178,,3688587645,213,1.1,3688587639,140,74.5,3688587643,212,7.0,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780211,614,1,2,53,48,9q0arba2kbnywth8bkxlhgmdr,1,74.5,91.8,2022-08-06T17:50:54.105Z,2022-08-07T01:47:53Z,3690080011,178,,3688587751,140,69.4,3688587755,212,6.2,3688587749,56,Left,3688587757,213,3.7,3688587753,141,87.2,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780227,615,1,2,53,51,9q0arba2kbnywth8bkxlhgmdr,1,67.1,85.1,2022-08-06T17:50:56.359Z,2022-08-07T01:47:55Z,3690080161,178,,3688587839,212,10.0,3688587837,141,75.8,3688587835,140,59.7,3688587841,213,3.8,3688587833,56,Center,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780249,616,1,2,53,52,9q0arba2kbnywth8bkxlhgmdr,1,59.7,75.8,2022-08-06T17:50:57.957Z,2022-08-07T01:48:00Z,3688587953,213,6.0,3690080375,178,,3688587949,141,73.1,3688587951,212,6.0,3688587947,140,65.1,3688587945,56,Center,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780269,617,1,2,53,55,9q0arba2kbnywth8bkxlhgmdr,1,66.8,75.2,2022-08-06T17:51:00.647Z,2022-08-07T01:48:03Z,3688588067,56,Left,3688588071,141,89.4,3690080559,178,,3688588069,140,69.7,3688588075,213,1.3,3688588073,212,10.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780293,618,1,2,53,57,9q0arba2kbnywth8bkxlhgmdr,1,72.4,87.5,2022-08-06T17:51:02.897Z,2022-08-07T01:48:06Z,3688588199,212,9.1,3690080693,178,,3688588195,140,80.5,3688588197,141,92.4,3688588201,213,0.4,3688588193,56,Left,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780341,619,1,2,53,59,9q0arba2kbnywth8bkxlhgmdr,1,80.5,92.4,2022-08-06T17:51:04.741Z,2022-08-07T01:48:09Z,3688588453,56,Left,3688588457,141,92.3,3688588461,213,3.1,3688588455,140,70.9,3688588459,212,10.1,3690080789,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780355,620,1,2,54,1,9q0arba2kbnywth8bkxlhgmdr,1,58.3,90.8,2022-08-06T17:51:06.830Z,2022-08-07T01:48:14Z,3688588539,213,4.3,3688588531,56,Center,3690081113,178,,3688588537,212,21.3,3688588535,141,61.8,3688588533,140,50.7,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780369,621,1,2,54,4,9q0arba2kbnywth8bkxlhgmdr,1,50.7,61.8,2022-08-06T17:51:09.618Z,2022-08-07T01:48:17Z,3688588659,212,17.5,3690081243,178,,3688588655,140,54.7,3688588661,213,5.0,3688588657,141,36.8,3688588653,56,Center,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780387,622,1,2,54,6,9q0arba2kbnywth8bkxlhgmdr,1,55,35.2,2022-08-06T17:51:12.224Z,2022-08-07T01:48:20Z,3690081331,178,,3688588749,141,19.7,3688588753,213,5.2,3688588745,56,Right,3688588747,140,60.3,3688588751,212,11.9,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780401,623,1,2,54,9,9q0arba2kbnywth8bkxlhgmdr,1,60.3,19.7,2022-08-06T17:51:14.938Z,2022-08-07T01:49:11Z,3688588865,140,63.4,3688588867,141,32.5,3688588863,56,Center,3690084105,178,,3688588871,213,1.2,3688588869,212,9.3,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780415,624,1,2,54,11,9q0arba2kbnywth8bkxlhgmdr,1,63.3,31,2022-08-06T17:51:16.615Z,2022-08-07T01:49:17Z,3688588927,56,Center,3690084399,178,,3688588931,141,24.4,3688588935,213,3.9,3688588929,140,58.8,3688588933,212,6.5,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780447,625,1,2,54,12,9q0arba2kbnywth8bkxlhgmdr,1,59.1,26,2022-08-06T17:51:17.768Z,2022-08-07T01:49:22Z,3690084501,178,,3688589081,213,2.3,3688589079,212,9.4,3688589073,56,Center,3688589075,140,52.8,3688589077,141,35.9,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780465,626,1,2,54,14,9q0arba2kbnywth8bkxlhgmdr,1,54.3,36.5,2022-08-06T17:51:19.575Z,2022-08-07T01:49:24Z,3688589179,56,Center,3688589181,140,63.5,3690084657,178,,3688589187,213,0.1,3688589185,212,9.7,3688589183,141,37.4,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780517,627,1,2,54,16,9q0arba2kbnywth8bkxlhgmdr,1,64.5,40,2022-08-06T17:51:21.525Z,2022-08-07T01:49:27Z,3688589423,213,2.3,3690084779,178,,3688589419,141,57.0,3688589421,212,15.0,3688589417,140,55.4,3688589415,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780551,628,1,2,54,20,9q0arba2kbnywth8bkxlhgmdr,1,60.5,65.1,2022-08-06T17:51:25.642Z,2022-08-07T01:49:31Z,3688589583,213,0.2,3688589575,56,Center,3688589577,140,77.9,3688589581,212,18.5,3690084973,178,,3688589579,141,69.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780561,629,1,2,54,22,9q0arba2kbnywth8bkxlhgmdr,0,79,65.6,2022-08-06T17:51:27.356Z,2022-08-07T01:49:36Z,3689479329,4,,3688589763,236,,3688589645,213,0.1,3688589639,140,80.2,3688589765,233,415,3688589643,212,1.3,3688589637,56,Center,3688589641,141,65.7,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,3690085299,178,,3688589769,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780583,415,74,2,54,22,ehd2iemqmschhj2ec0vayztzz,1,22.5,29.5,2022-08-06T17:51:27.618Z,2022-08-07T01:49:38Z,3688589729,285,,3688589777,233,629,3690085429,178,,3688589727,56,Back,,,,,,,,,,,,,d4vdrtte9kb9qmlkrx1rvgk45,Y. Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780617,416,49,2,54,23,ehd2iemqmschhj2ec0vayztzz,1,20.7,29.5,2022-08-06T17:51:29.187Z,2022-08-07T01:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780651,417,4,2,54,25,ehd2iemqmschhj2ec0vayztzz,1,29.2,20.8,2022-08-06T17:51:30.890Z,2022-08-07T01:49:45Z,3689480161,295,,3688590073,13,,3688590077,152,,3688590075,56,Back,3688590137,233,630,3688590081,285,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780639,630,4,2,54,25,9q0arba2kbnywth8bkxlhgmdr,0,70.8,79.2,2022-08-06T17:51:30.891Z,2022-08-07T01:49:44Z,3688590003,152,,3688589999,13,,3688590159,233,417,3690085691,178,,3688590007,286,,3689480203,295,,3688590001,56,Left,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780771,418,1,2,54,38,ehd2iemqmschhj2ec0vayztzz,0,31.6,15,2022-08-06T17:51:44.233Z,2022-08-07T01:49:51Z,3688590683,140,68.5,3688590687,212,55.4,3690085977,178,,3688590681,56,Center,3688590691,1,,3689481817,152,,3688590677,155,,3688590685,141,73.2,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,3689481815,5,,3688590689,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781005,426,43,2,54,41,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-06T17:51:47.034Z,2022-08-06T22:26:50Z,3688592253,189,0,3689481855,144,1,3688591889,56,Back,3688592083,152,0,3688591891,140,31.6,3688591895,212,7.2,3688591897,213,5.4,3688592081,5,0,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,3688591893,141,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780777,631,44,2,54,42,9q0arba2kbnywth8bkxlhgmdr,1,30.4,25,2022-08-06T17:51:47.681Z,2022-08-07T05:08:35Z,3688590701,56,Back,3688590819,233,419,3688590705,285,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780779,419,44,2,54,42,ehd2iemqmschhj2ec0vayztzz,0,69.6,75,2022-08-06T17:51:47.682Z,2022-08-07T01:49:59Z,3688590709,286,,3688590845,233,631,3688590707,56,Center,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780785,632,1,2,54,42,9q0arba2kbnywth8bkxlhgmdr,0,27.4,19.7,2022-08-06T17:51:47.729Z,2022-08-07T05:08:36Z,3688590741,213,4.8,3688590733,140,29.1,3688590737,141,0.0,3688590731,56,Back,3690086517,388,,3688590727,3,,3688590739,212,14.3,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780805,420,5,2,54,45,ehd2iemqmschhj2ec0vayztzz,1,68.8,101.6,2022-08-06T17:51:50.437Z,2022-08-07T01:50:05Z,3688590853,347,,3688590851,56,Left,3688590867,233,633,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780795,633,5,2,54,45,9q0arba2kbnywth8bkxlhgmdr,0,31.2,-1.6,2022-08-06T17:51:50.437Z,2022-08-07T01:50:05Z,3688590887,233,420,3688590799,347,,3688590797,56,Back,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780833,421,1,2,54,47,ehd2iemqmschhj2ec0vayztzz,1,66.7,100,2022-08-06T17:51:52.533Z,2022-08-07T01:50:11Z,3688591011,141,95.7,3688591009,140,59.4,3688591015,213,3.7,3688591013,212,8.8,3688591005,107,,3688591007,56,Left,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780851,422,1,2,54,49,ehd2iemqmschhj2ec0vayztzz,1,59.4,94.5,2022-08-06T17:51:54.785Z,2022-08-07T01:50:17Z,3688591101,56,Left,3688591109,213,6.2,3690087299,178,,3688591103,140,66.0,3688591105,141,93.6,3688591107,212,7.0,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780853,423,50,2,54,51,ehd2iemqmschhj2ec0vayztzz,1,66.8,86.2,2022-08-06T17:51:56.799Z,2022-08-07T01:50:28Z,3688591121,56,Left,3688591123,286,,3688591185,233,634,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780857,634,7,2,54,51,9q0arba2kbnywth8bkxlhgmdr,1,33.2,13.8,2022-08-06T17:51:56.850Z,2022-08-07T01:50:32Z,3690088063,178,,3689482385,384,,3688591135,285,,3688591133,56,Back,3688591165,233,423,,,,,,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780861,635,49,2,54,52,9q0arba2kbnywth8bkxlhgmdr,1,31.7,16.7,2022-08-06T17:51:57.338Z,2022-08-07T01:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780881,636,1,2,54,54,9q0arba2kbnywth8bkxlhgmdr,1,31.8,13.3,2022-08-06T17:51:59.314Z,2022-08-07T01:50:38Z,3688591263,213,4.8,3688591259,141,3.8,3690088333,178,,3688591255,56,Back,3688591261,212,6.5,3688591257,140,32.2,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780897,637,1,2,54,56,9q0arba2kbnywth8bkxlhgmdr,0,32.5,1.6,2022-08-06T17:52:01.784Z,2022-08-07T01:50:43Z,3688591369,233,424,3688591333,56,Back,3688591341,213,1.2,3688591335,140,33.2,3688591373,286,,3688591337,141,4.4,3688591367,236,,3690088587,178,,dczrgxyolp7lcz413wkz7ap61,R. James,3688591339,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780899,424,74,2,54,56,ehd2iemqmschhj2ec0vayztzz,1,64.9,97.7,2022-08-06T17:52:01.858Z,2022-08-07T01:50:46Z,3688591383,233,637,3688591345,285,,3690088761,178,,3688591343,56,Left,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442780905,425,5,2,54,57,ehd2iemqmschhj2ec0vayztzz,0,64,101.4,2022-08-06T17:52:02.490Z,2022-08-07T01:50:49Z,3688593035,233,638,3688591379,347,,3688591375,56,Left,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781197,638,5,2,54,57,9q0arba2kbnywth8bkxlhgmdr,1,36,-1.4,2022-08-06T17:52:02.490Z,2022-08-07T01:50:48Z,3688593027,233,425,3688592975,56,Back,3688592977,347,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781203,639,17,2,55,25,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-06T17:52:30.708Z,2022-08-07T01:51:04Z,3688593009,37,243,3688593007,31,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781245,640,1,2,55,34,9q0arba2kbnywth8bkxlhgmdr,0,42.3,0,2022-08-06T17:52:39.858Z,2022-08-07T01:51:37Z,3688593307,212,17.9,3688593305,141,14.0,3688593299,107,,3688593303,140,55.9,3688593309,213,0.6,3688593301,56,Right,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781255,427,8,2,55,35,ehd2iemqmschhj2ec0vayztzz,1,39.8,87.4,2022-08-06T17:52:41.018Z,2022-08-07T01:51:41Z,3688593377,56,Back,3690091621,178,,3689483625,384,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781281,641,1,2,55,37,9q0arba2kbnywth8bkxlhgmdr,1,34.2,42.8,2022-08-06T17:52:43.128Z,2022-08-07T01:51:46Z,3688593499,140,46.0,3688593501,141,49.0,3688593505,213,0.3,3690091861,178,,3688593497,56,Back,3688593503,212,13.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781337,642,1,2,55,41,9q0arba2kbnywth8bkxlhgmdr,1,63.2,60.6,2022-08-06T17:52:46.879Z,2022-08-07T01:51:52Z,3688593863,213,0.7,3688593847,56,Left,3688593853,141,85.7,3688593857,212,26.3,3688593849,140,82.3,3690092195,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781343,643,61,2,55,47,9q0arba2kbnywth8bkxlhgmdr,0,90.5,95.7,2022-08-06T17:52:53.165Z,2022-08-07T01:52:05Z,3688593887,56,Left,3690092773,178,,,,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781365,428,5,2,55,48,ehd2iemqmschhj2ec0vayztzz,1,11.2,-1.6,2022-08-06T17:52:53.330Z,2022-08-07T01:52:38Z,3688594017,233,644,3688593993,56,Back,3688593995,347,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781353,644,5,2,55,48,9q0arba2kbnywth8bkxlhgmdr,0,88.8,101.6,2022-08-06T17:52:53.330Z,2022-08-07T01:52:38Z,3688593949,56,Left,3688594053,233,428,3688593951,347,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781513,429,1,2,56,4,ehd2iemqmschhj2ec0vayztzz,1,17.6,0,2022-08-06T17:53:09.683Z,2022-08-07T01:52:43Z,3688594815,213,0.5,3688594811,141,6.2,3688594813,212,10.6,3688594805,107,,3688594809,140,26.5,3688594807,56,Back,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781519,430,1,2,56,6,ehd2iemqmschhj2ec0vayztzz,0,24.3,5.3,2022-08-06T17:53:11.270Z,2022-08-07T01:52:47Z,3688594833,56,Back,3690094629,178,,3688594841,213,0.3,3688594835,140,29.5,3688594837,141,7.7,3688594831,168,,3688594839,212,5.7,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781569,645,1,2,56,8,9q0arba2kbnywth8bkxlhgmdr,0,70.5,83.1,2022-08-06T17:53:13.644Z,2022-08-07T01:52:52Z,3688595083,56,Left,3688595085,140,82.0,3688595087,141,81.8,3688595081,3,,3688595091,213,6.2,3690094793,388,,3688595089,212,12.1,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781565,431,44,2,56,10,ehd2iemqmschhj2ec0vayztzz,1,19.2,16.6,2022-08-06T17:53:15.378Z,2022-08-07T05:08:36Z,3688595075,285,,3688595073,56,Back,3688595141,233,646,,,,,,,,,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781575,646,44,2,56,10,9q0arba2kbnywth8bkxlhgmdr,0,80.8,83.4,2022-08-06T17:53:15.379Z,2022-08-07T01:52:55Z,3688595163,233,431,3688595111,56,Left,3688595113,286,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781577,432,1,2,56,10,ehd2iemqmschhj2ec0vayztzz,0,20.4,14.9,2022-08-06T17:53:15.475Z,2022-08-07T05:08:36Z,3688595121,56,Back,3690095031,388,,3688595129,213,0.7,3688595123,140,29.0,3688595127,212,12.2,3688595125,141,27.0,3688595119,3,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442782461,659,1,2,56,11,9q0arba2kbnywth8bkxlhgmdr,0,70.9,65.6,2022-08-06T17:53:16.967Z,2022-08-07T01:56:19Z,3688599911,212,6.6,3688599909,141,57.8,3688599913,213,5.4,3688599905,56,Center,3690104209,388,,3688599907,140,74.7,3688599903,3,,,,,am70epdl0361z5af8ahskcdsl,N. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122203,1247,67,2,56,12,ehd2iemqmschhj2ec0vayztzz,1,26.1,31,2022-08-06T17:53:17.660Z,2022-08-07T05:08:37Z,3690470015,233,1834,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
