id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2469126361,463,49,2,48,13,22doj4sgsocqpxw45h607udje,1,21.4,66.8,2022-10-08T17:35:32.068Z,2022-10-09T02:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126539,464,1,2,48,14,22doj4sgsocqpxw45h607udje,0,30.1,76.8,2022-10-08T17:35:33.196Z,2022-10-09T02:05:49Z,3828752623,213,0.3,3828752619,141,86.3,3828752621,212,22.3,3828752617,140,50.4,3830185349,178,,3828752615,56,Left,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126543,465,4,2,48,16,22doj4sgsocqpxw45h607udje,1,54,88.9,2022-10-08T17:35:35.803Z,2022-10-09T02:05:57Z,3828752649,56,Left,3828752659,286,,3828752653,152,,3828752657,265,,3828752647,13,,3828752701,233,544,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126495,544,4,2,48,16,e5p0ehyguld7egzhiedpdnc3w,0,46,11.1,2022-10-08T17:35:35.804Z,2022-10-09T02:05:56Z,3830185485,178,,3828752395,13,,3828752409,152,,3828752413,265,,3828752401,56,Back,3828752763,233,465,3828752415,285,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126979,545,17,2,48,36,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-08T17:35:55.856Z,2022-10-09T02:06:06Z,3828755135,392,,3828755131,31,,3828755137,13,243,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127193,466,1,2,48,53,22doj4sgsocqpxw45h607udje,1,57.4,83,2022-10-08T17:36:12.684Z,2022-10-09T02:06:11Z,3828756305,56,Back,3828756311,212,30.6,3830185833,178,,3828756299,5,,3828756303,152,,3828756309,141,52.4,3828756307,140,36.0,3828756301,155,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,3828756313,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127375,467,1,2,48,58,22doj4sgsocqpxw45h607udje,1,36,52.4,2022-10-08T17:36:17.144Z,2022-10-09T02:06:14Z,3828757321,212,18.9,3828757319,141,78.9,3828757315,56,Back,3830185933,178,,3828757323,213,1.3,3828757317,140,41.3,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127471,468,1,2,49,7,22doj4sgsocqpxw45h607udje,1,59.6,79.7,2022-10-08T17:36:26.532Z,2022-10-09T02:06:18Z,3828757907,141,80.4,3828757911,213,3.1,3830186049,178,,3828757905,140,32.9,3828757909,212,28.0,3828757903,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127523,469,1,2,49,11,22doj4sgsocqpxw45h607udje,1,24.3,82.2,2022-10-08T17:36:30.260Z,2022-10-09T02:06:21Z,3828758207,140,12.9,3828758217,213,4.1,3828758205,56,Back,3828758213,212,21.7,3828758209,141,55.5,3830186137,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127559,470,1,2,49,13,22doj4sgsocqpxw45h607udje,1,12.6,55.1,2022-10-08T17:36:32.489Z,2022-10-09T02:06:25Z,3828758437,213,5.2,3828758435,212,22.6,3828758429,56,Back,3828758431,140,22.6,3828758433,141,25.7,3830186255,178,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127601,471,1,2,49,16,22doj4sgsocqpxw45h607udje,1,24.9,23.9,2022-10-08T17:36:35.410Z,2022-10-09T02:06:29Z,3828758647,141,2.6,3828758645,140,29.6,3828758649,212,15.3,3828758643,56,Back,3828758651,213,5.0,3830186363,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127659,472,1,2,49,19,22doj4sgsocqpxw45h607udje,1,29.3,4.1,2022-10-08T17:36:38.127Z,2022-10-09T02:06:35Z,3828758907,56,Back,3828758915,141,13.9,3828758923,213,2.7,3828758911,140,16.7,3828758921,212,14.8,3830186557,178,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127717,473,1,2,49,21,22doj4sgsocqpxw45h607udje,1,15.8,16.3,2022-10-08T17:36:40.756Z,2022-10-09T02:06:39Z,3828759267,140,6.9,3828759271,212,21.0,3828759265,56,Back,3828759273,213,2.0,3830186631,178,,3828759269,141,43.9,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127799,474,1,2,49,24,22doj4sgsocqpxw45h607udje,1,7.6,46.9,2022-10-08T17:36:43.619Z,2022-10-09T02:06:43Z,3828759709,140,22.2,3828759713,212,28.5,3828759711,141,82.2,3830186773,178,,3828759715,213,1.0,3828759707,56,Back,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127855,475,1,2,49,27,22doj4sgsocqpxw45h607udje,1,26.3,81,2022-10-08T17:36:46.858Z,2022-10-09T02:06:48Z,3828759983,56,Back,3830186941,178,,3828759989,212,12.0,3828759985,140,33.3,3828759987,141,67.1,3828759991,213,5.4,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127913,476,1,2,49,29,22doj4sgsocqpxw45h607udje,1,33,64.2,2022-10-08T17:36:48.762Z,2022-10-09T02:06:52Z,3828760333,213,5.3,3828760329,141,51.5,3828760331,212,10.2,3830187051,178,,3828760327,140,38.2,3828760325,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469127985,477,1,2,49,32,22doj4sgsocqpxw45h607udje,1,39.2,64.5,2022-10-08T17:36:51.683Z,2022-10-09T02:06:57Z,3830187183,178,,3828760647,212,7.0,3828760645,141,67.8,3828760641,56,Back,3828760649,213,2.8,3828760643,140,32.9,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128061,478,1,2,49,34,22doj4sgsocqpxw45h607udje,1,33.4,64.1,2022-10-08T17:36:53.828Z,2022-10-09T02:07:00Z,3828761151,141,28.4,3828761149,140,35.3,3830187239,178,,3828761153,212,24.4,3828761147,56,Back,3828761155,213,4.8,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128093,479,1,2,49,40,22doj4sgsocqpxw45h607udje,1,63.8,30.8,2022-10-08T17:36:59.851Z,2022-10-09T02:07:05Z,3828761297,56,Center,3830187373,178,,3828761305,213,0.3,3828761301,141,36.8,3828761299,140,74.5,3828761303,212,12.0,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128101,480,61,2,49,41,22doj4sgsocqpxw45h607udje,0,74.5,36.8,2022-10-08T17:37:00.689Z,2022-10-09T02:07:10Z,3830187503,178,,3828761335,56,Center,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128117,546,52,2,49,44,e5p0ehyguld7egzhiedpdnc3w,1,4.9,53.8,2022-10-08T17:37:03.209Z,2022-10-09T02:07:13Z,3830187589,178,,3829564395,376,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128593,547,1,2,50,0,e5p0ehyguld7egzhiedpdnc3w,0,12.3,47.6,2022-10-08T17:37:19.650Z,2022-10-09T02:07:15Z,3828763817,212,52.9,3828763815,141,13.9,3828763811,56,Right,3828763809,199,,3828763821,1,,3828763819,213,5.8,3828763813,140,57.7,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128623,481,44,2,50,5,22doj4sgsocqpxw45h607udje,1,42.2,83.2,2022-10-08T17:37:24.165Z,2022-10-09T02:07:21Z,3828763965,233,548,3828763943,56,Back,3828763945,285,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128601,548,44,2,50,5,e5p0ehyguld7egzhiedpdnc3w,0,57.8,16.8,2022-10-08T17:37:24.166Z,2022-10-09T02:07:21Z,3828763979,233,481,3828763845,56,Right,3828763847,286,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128639,482,1,2,50,5,22doj4sgsocqpxw45h607udje,0,42,80.3,2022-10-08T17:37:24.241Z,2022-10-09T02:07:49Z,3828764043,212,16.0,3828764041,141,79.8,3828764039,140,57.2,3830188801,388,,3828764045,213,6.3,3828764037,56,Left,3828764035,3,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128643,549,50,2,50,6,e5p0ehyguld7egzhiedpdnc3w,1,37.7,15.2,2022-10-08T17:37:25.630Z,2022-10-09T02:07:55Z,3828764331,233,483,3828764059,56,Back,3828764335,286,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128671,483,7,2,50,7,22doj4sgsocqpxw45h607udje,1,62.3,84.8,2022-10-08T17:37:26.154Z,2022-10-09T02:07:58Z,3828764171,56,Left,3829565289,384,,3830189109,178,,3828764259,233,549,3828764173,285,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128681,484,49,2,50,8,22doj4sgsocqpxw45h607udje,1,56.6,86.9,2022-10-08T17:37:27.357Z,2022-10-09T02:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128707,485,1,2,50,8,22doj4sgsocqpxw45h607udje,1,56.6,86.9,2022-10-08T17:37:27.441Z,2022-10-09T02:08:09Z,3828764369,141,89.4,3828764373,213,0.9,3830189411,178,,3828764365,56,Left,3828764367,140,57.9,3828764371,212,2.2,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128727,486,3,2,50,10,22doj4sgsocqpxw45h607udje,1,60.9,90.8,2022-10-08T17:37:29.259Z,2022-10-09T02:08:22Z,3829565629,465,,3830189839,178,,3828764497,56,Left,3828764515,233,550,3828764499,286,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128701,550,45,2,50,10,e5p0ehyguld7egzhiedpdnc3w,0,39.1,9.2,2022-10-08T17:37:29.259Z,2022-10-09T02:08:22Z,3828764347,56,Back,3828764521,233,486,3828764349,285,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128743,487,1,2,50,11,22doj4sgsocqpxw45h607udje,0,57.1,92.9,2022-10-08T17:37:30.598Z,2022-10-09T02:08:28Z,3828764663,286,,3828764559,212,2.4,3828764553,140,55.7,3828764655,236,,3828764549,56,Left,3828764561,213,4.0,3830190045,178,,3828764557,141,90.2,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,3828764659,233,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128755,551,74,2,50,11,e5p0ehyguld7egzhiedpdnc3w,1,44.8,5.5,2022-10-08T17:37:30.707Z,2022-10-09T02:08:35Z,3828764685,233,487,3828764597,285,,3830190245,178,,3828764593,56,Back,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128787,488,1,2,50,13,22doj4sgsocqpxw45h607udje,1,45.9,93.3,2022-10-08T17:37:32.027Z,2022-10-09T02:08:39Z,3830190351,178,,3828764807,140,38.1,3828764815,212,8.2,3828764801,56,Back,3828764811,141,94.1,3828764819,213,3.1,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128839,489,1,2,50,14,22doj4sgsocqpxw45h607udje,1,38.1,94.1,2022-10-08T17:37:33.913Z,2022-10-09T02:08:43Z,3828765097,212,15.8,3828765095,141,79.2,3828765089,140,26.6,3828765099,213,3.8,3830190439,178,,3828765085,56,Back,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128903,490,1,2,50,18,22doj4sgsocqpxw45h607udje,1,22.7,77.3,2022-10-08T17:37:37.388Z,2022-10-09T02:08:47Z,3828765445,141,53.0,3830190529,178,,3828765447,212,22.7,3828765449,213,4.0,3828765443,140,7.9,3828765441,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128951,491,1,2,50,21,22doj4sgsocqpxw45h607udje,1,8,52.1,2022-10-08T17:37:40.479Z,2022-10-09T02:08:52Z,3828765623,56,Back,3828765631,213,6.0,3828765629,212,14.0,3828765625,140,20.8,3830190669,178,,3828765627,141,46.1,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129009,492,1,2,50,22,22doj4sgsocqpxw45h607udje,1,20.8,46.1,2022-10-08T17:37:41.614Z,2022-10-09T02:08:57Z,3828765917,140,28.0,3828765915,56,Back,3828765923,213,0.8,3828765921,212,11.4,3828765919,141,58.7,3830190775,178,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129117,493,1,2,50,24,22doj4sgsocqpxw45h607udje,1,30.5,64.5,2022-10-08T17:37:43.834Z,2022-10-09T02:09:00Z,3828766513,213,0.9,3828766509,141,79.4,3828766505,56,Back,3828766507,140,38.7,3828766511,212,13.3,3830190851,178,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129191,494,1,2,50,30,22doj4sgsocqpxw45h607udje,1,53.7,82.5,2022-10-08T17:37:49.562Z,2022-10-09T02:09:04Z,3828766911,141,71.0,3830190905,178,,3828766913,212,12.2,3828766909,140,44.8,3828766907,56,Back,3828766915,213,3.8,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129241,495,1,2,50,34,22doj4sgsocqpxw45h607udje,1,60.2,69.6,2022-10-08T17:37:53.379Z,2022-10-09T02:09:07Z,3828767247,213,1.1,3828767245,212,18.4,3830191023,178,,3828767241,140,68.2,3828767239,56,Left,3828767243,141,93.6,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129269,496,1,2,50,37,22doj4sgsocqpxw45h607udje,1,65.3,91.5,2022-10-08T17:37:56.578Z,2022-10-09T02:09:10Z,3830191071,178,,3828767383,56,Back,3828767385,140,47.3,3828767389,212,19.3,3828767387,141,86.0,3828767391,213,3.3,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129301,497,1,2,50,39,22doj4sgsocqpxw45h607udje,1,45.7,84.6,2022-10-08T17:37:58.459Z,2022-10-09T02:09:14Z,3828767601,213,3.9,3828767597,212,13.4,3830191133,178,,3828767595,141,71.3,3828767591,56,Back,3828767593,140,36.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129341,498,1,2,50,41,22doj4sgsocqpxw45h607udje,1,38,67.4,2022-10-08T17:38:00.932Z,2022-10-09T02:09:17Z,3828767805,141,51.9,3830191227,178,,3828767807,212,12.6,3828767803,140,31.4,3828767809,213,4.1,3828767801,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129413,499,1,2,50,43,22doj4sgsocqpxw45h607udje,1,32.8,47.5,2022-10-08T17:38:02.932Z,2022-10-09T02:09:20Z,3828768217,213,5.3,3828768215,212,31.3,3828768211,140,50.4,3830191307,178,,3828768209,56,Right,3828768213,141,10.3,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129507,500,1,2,50,47,22doj4sgsocqpxw45h607udje,1,53.8,9.2,2022-10-08T17:38:06.682Z,2022-10-09T02:09:23Z,3830191373,178,,3828768727,212,12.3,3828768731,213,1.3,3828768723,141,26.6,3828768721,140,57.1,3828768719,56,Center,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388483,1562,43,2,50,50,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-08T17:38:09.530Z,2022-10-09T05:12:34Z,3830449011,144,83,3830253737,399,202993,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129551,501,1,2,50,52,22doj4sgsocqpxw45h607udje,1,62.3,15.7,2022-10-08T17:38:11.033Z,2022-10-09T02:09:27Z,3828768937,213,3.9,3828768935,212,7.1,3830191431,178,,3828768931,140,57.2,3828768929,56,Right,3828768933,141,8.8,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129627,502,1,2,50,54,22doj4sgsocqpxw45h607udje,1,55.2,17.6,2022-10-08T17:38:13.688Z,2022-10-09T02:09:31Z,3828769339,212,19.9,3828769341,213,3.1,3828769333,56,Back,3830191539,178,,3828769335,140,36.3,3828769337,141,18.8,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129659,503,1,2,50,57,22doj4sgsocqpxw45h607udje,0,44,11.6,2022-10-08T17:38:16.913Z,2022-10-09T02:09:35Z,3828769501,212,18.1,3828769495,56,Right,3828769497,140,60.9,3830191605,178,,3828769503,213,6.1,3828769499,141,6.4,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388677,1569,43,2,50,58,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-08T17:38:17.693Z,2022-10-09T05:12:44Z,3830254739,233,1285,3830449319,144,67,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469388675,1285,43,2,50,58,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-08T17:38:17.694Z,2022-10-09T05:12:45Z,3830449331,144,67,3830254759,233,1569,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129685,552,1,2,50,58,e5p0ehyguld7egzhiedpdnc3w,1,31.8,92.5,2022-10-08T17:38:17.719Z,2022-10-09T04:49:21Z,3828769647,56,Back,3828769655,213,6.0,3830191697,178,,3828769653,212,12.6,3828769649,140,43.2,3828769651,141,86.9,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129691,553,49,2,50,59,e5p0ehyguld7egzhiedpdnc3w,1,43.2,86.9,2022-10-08T17:38:18.591Z,2022-10-09T02:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129741,554,1,2,51,1,e5p0ehyguld7egzhiedpdnc3w,1,54,84.7,2022-10-08T17:38:20.116Z,2022-10-09T02:09:52Z,3828770051,212,10.4,3828770049,141,73.2,3830192027,178,,3828770053,213,5.4,3828770045,56,Center,3828770047,140,60.6,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129751,555,50,2,51,2,e5p0ehyguld7egzhiedpdnc3w,1,62,68.6,2022-10-08T17:38:21.218Z,2022-10-09T02:09:59Z,3828770095,286,,3828770093,56,Center,3828770349,233,504,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129789,504,7,2,51,2,22doj4sgsocqpxw45h607udje,1,38,31.4,2022-10-08T17:38:21.563Z,2022-10-09T02:10:03Z,3829567469,384,,3828770269,285,,3828770301,233,555,3830192345,178,,3828770267,56,Back,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129831,505,1,2,51,4,22doj4sgsocqpxw45h607udje,1,37.3,65,2022-10-08T17:38:23.209Z,2022-10-09T02:10:06Z,3828770541,213,3.5,3828770533,141,59.4,3830192431,178,,3828770531,140,26.5,3828770529,56,Back,3828770535,212,12.0,3828770525,3,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129839,506,49,2,51,6,22doj4sgsocqpxw45h607udje,1,26.5,59.4,2022-10-08T17:38:25.093Z,2022-10-09T02:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129943,507,1,2,51,8,22doj4sgsocqpxw45h607udje,1,28.7,66.5,2022-10-08T17:38:27.940Z,2022-10-09T02:10:14Z,3828771053,212,8.3,3828771051,141,78.3,3828771049,140,30.6,3828771055,213,1.3,3828771047,56,Back,3830192647,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469129975,508,1,2,51,11,22doj4sgsocqpxw45h607udje,1,30.3,66,2022-10-08T17:38:30.732Z,2022-10-09T02:10:17Z,3828771207,140,35.4,3828771205,56,Back,3828771211,212,17.4,3828771209,141,41.6,3828771213,213,5.0,3830192749,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469130001,509,1,2,51,13,22doj4sgsocqpxw45h607udje,1,35.4,41.6,2022-10-08T17:38:31.987Z,2022-10-09T02:10:22Z,3830192877,178,,3828771325,56,Back,3828771327,140,32.7,3828771331,212,8.7,3828771329,141,53.7,3828771333,213,1.9,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469130101,510,1,2,51,13,22doj4sgsocqpxw45h607udje,1,32.7,53.7,2022-10-08T17:38:32.883Z,2022-10-09T02:10:27Z,3828771885,213,4.5,3828771879,140,28.8,3828771883,212,20.1,3830193033,178,,3828771881,141,24.7,3828771877,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469130151,511,1,2,51,18,22doj4sgsocqpxw45h607udje,1,36.4,26.8,2022-10-08T17:38:37.447Z,2022-10-09T02:10:32Z,3828772145,212,5.6,3828772147,213,2.0,3830193169,178,,3828772143,141,34.3,3828772139,56,Back,3828772141,140,34.1,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469130177,512,1,2,51,20,22doj4sgsocqpxw45h607udje,1,33.1,33.5,2022-10-08T17:38:39.885Z,2022-10-09T02:11:59Z,3828772263,212,7.8,3828772255,140,40.2,3830195175,178,,3828772259,141,37.0,3828772253,56,Back,3828772267,213,0.3,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
