id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2474322333,30,49,1,2,19,7vn2i2kd35zuetw6b38gw9jsz,1,21.4,45.2,2022-10-19T18:32:28.282Z,2022-10-19T23:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322361,31,1,1,2,21,7vn2i2kd35zuetw6b38gw9jsz,0,19.3,46.4,2022-10-19T18:32:29.495Z,2022-10-19T23:51:58Z,3856371705,141,66.8,3856371709,213,1.5,3856371707,212,13.9,3856371703,140,20.6,3856371701,56,Back,3857145279,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322403,25,3,1,2,22,ehd2iemqmschhj2ec0vayztzz,1,78.1,28.7,2022-10-19T18:32:30.495Z,2022-10-19T23:52:06Z,3857145477,178,,3856371893,56,Center,3856371895,286,,3856371913,233,32,3857000457,465,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322389,32,45,1,2,22,7vn2i2kd35zuetw6b38gw9jsz,0,21.9,71.3,2022-10-19T18:32:30.495Z,2022-10-19T23:52:07Z,3856371851,56,Back,3856371853,285,,3856371951,233,25,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322409,26,49,1,2,25,ehd2iemqmschhj2ec0vayztzz,1,86.4,14.8,2022-10-19T18:32:34.074Z,2022-10-19T23:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322455,27,1,1,2,26,ehd2iemqmschhj2ec0vayztzz,1,88,10.3,2022-10-19T18:32:34.461Z,2022-10-19T23:52:23Z,3856372149,212,13.0,3856372151,213,3.4,3856372145,140,76.0,3857145895,178,,3856372147,141,5.4,3856372143,56,Right,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322479,28,1,1,2,28,ehd2iemqmschhj2ec0vayztzz,1,75.9,5.4,2022-10-19T18:32:36.793Z,2022-10-19T23:52:27Z,3856372257,56,Right,3857145963,178,,3856372259,140,72.8,3856372261,141,14.3,3856372267,213,2.1,3856372263,212,6.9,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322553,29,1,1,2,29,ehd2iemqmschhj2ec0vayztzz,1,72.8,12,2022-10-19T18:32:38.226Z,2022-10-19T23:52:33Z,3856372625,141,2.9,3856372629,213,5.1,3856372623,140,75.4,3856372627,212,6.8,3857146043,178,,3856372621,56,Right,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322559,30,3,1,2,32,ehd2iemqmschhj2ec0vayztzz,0,76.4,3.8,2022-10-19T18:32:40.886Z,2022-10-19T23:52:40Z,3857146177,178,,3856372665,56,Right,3856372667,286,,3856372889,233,33,3857000533,464,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322581,33,7,1,2,32,7vn2i2kd35zuetw6b38gw9jsz,1,23.6,96.2,2022-10-19T18:32:41.037Z,2022-10-19T23:52:43Z,3857000559,385,,3856372795,167,,3856372799,285,,3856372845,233,30,3856372797,56,Back,3857146241,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322679,31,5,1,2,33,ehd2iemqmschhj2ec0vayztzz,1,88.6,-1,2022-10-19T18:32:42.114Z,2022-10-19T23:52:47Z,3856373213,233,34,3856373211,347,,3856373209,56,Right,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322583,34,5,1,2,33,7vn2i2kd35zuetw6b38gw9jsz,0,11.4,101,2022-10-19T18:32:42.114Z,2022-10-19T23:52:47Z,3856373321,233,31,3856372803,347,,3856372801,56,Back,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322999,32,1,1,2,58,ehd2iemqmschhj2ec0vayztzz,1,85.1,0,2022-10-19T18:33:06.477Z,2022-10-19T23:52:55Z,3856374929,140,85.3,3856374933,212,10.1,3856374931,141,13.8,3856374925,107,,3856374927,56,Right,3856374935,213,1.6,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323033,33,1,1,2,59,ehd2iemqmschhj2ec0vayztzz,1,85.3,13.8,2022-10-19T18:33:07.335Z,2022-10-19T23:53:05Z,3856375119,140,85.8,3856375123,212,6.8,3857146725,388,,3856375121,141,3.8,3856375117,56,Right,3856375125,213,4.8,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323041,34,61,1,3,0,ehd2iemqmschhj2ec0vayztzz,0,85.8,3.8,2022-10-19T18:33:08.386Z,2022-10-19T23:53:13Z,3857146897,178,,3856375153,56,Right,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323051,35,49,1,3,0,7vn2i2kd35zuetw6b38gw9jsz,1,10.6,89.6,2022-10-19T18:33:09.074Z,2022-10-19T23:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323061,36,1,1,3,2,7vn2i2kd35zuetw6b38gw9jsz,0,10.6,89.6,2022-10-19T18:33:10.387Z,2022-10-19T23:53:27Z,3856375231,56,Back,3856375259,286,,3856375237,212,2.7,3856375233,140,12.9,3857147127,389,,3856375235,141,87.9,3856375253,233,35,3856375239,213,5.8,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3856375251,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323055,35,74,1,3,2,ehd2iemqmschhj2ec0vayztzz,1,85.9,7.5,2022-10-19T18:33:10.495Z,2022-10-19T23:53:31Z,3856375215,56,Right,3856375299,233,36,3856375217,285,,3857147277,178,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323079,37,1,1,3,3,7vn2i2kd35zuetw6b38gw9jsz,0,12.1,75.8,2022-10-19T18:33:11.799Z,2022-10-19T23:53:40Z,3856375353,3,,3856375357,56,Back,3856375369,212,6.3,3857147487,388,,3856375367,141,84.6,3856375363,140,13.9,3856375371,213,1.3,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474466147,1227,67,1,3,4,ehd2iemqmschhj2ec0vayztzz,1,84.5,17.8,2022-10-19T18:33:12.401Z,2022-10-20T00:31:30Z,3857166357,233,1210,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474466145,1210,67,1,3,4,7vn2i2kd35zuetw6b38gw9jsz,0,15.5,82.2,2022-10-19T18:33:12.402Z,2022-10-20T00:27:04Z,3857166361,233,1227,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323517,39,61,1,3,4,ehd2iemqmschhj2ec0vayztzz,0,92.3,15.4,2022-10-19T18:33:12.443Z,2022-10-20T00:31:31Z,3856377805,56,Right,3857147695,178,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324329,50,61,1,3,4,7vn2i2kd35zuetw6b38gw9jsz,1,14,77.9,2022-10-19T18:33:12.594Z,2022-10-19T23:54:03Z,3856381795,56,Back,3857147725,178,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323151,38,1,1,3,5,7vn2i2kd35zuetw6b38gw9jsz,0,11.1,77.3,2022-10-19T18:33:13.633Z,2022-10-19T23:54:10Z,3856375689,1,,3856383077,155,,3856375685,212,37.7,3856375679,56,Back,3857147791,178,,3856375681,140,43.3,3856375683,141,100.0,3856375687,213,0.5,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323267,36,5,1,3,8,ehd2iemqmschhj2ec0vayztzz,1,52.2,-1.6,2022-10-19T18:33:16.354Z,2022-10-19T23:54:13Z,3856376257,56,Right,3856377457,233,39,3856376259,347,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323155,39,5,1,3,8,7vn2i2kd35zuetw6b38gw9jsz,0,47.8,101.6,2022-10-19T18:33:16.354Z,2022-10-19T23:54:13Z,3856375697,56,Back,3856377515,233,36,3856375699,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323323,37,1,1,3,11,ehd2iemqmschhj2ec0vayztzz,1,47.5,0,2022-10-19T18:33:19.761Z,2022-10-19T23:54:20Z,3856376575,1,,3856376565,56,Back,3856376569,141,27.5,3856376563,107,,3856376573,213,2.6,3856376567,140,19.6,3856376571,212,35.2,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323331,38,1,1,3,17,ehd2iemqmschhj2ec0vayztzz,0,21,37.8,2022-10-19T18:33:25.641Z,2022-10-19T23:54:26Z,3857147927,178,,3856376629,1,,3856376625,212,72.5,3856376617,157,,3856376619,56,Center,3856376627,213,0.2,3856376623,141,62.0,3856376621,140,88.2,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323417,40,52,1,3,22,7vn2i2kd35zuetw6b38gw9jsz,1,12.8,36.7,2022-10-19T18:33:30.999Z,2022-10-19T23:54:35Z,3857148009,178,,3857000965,377,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323491,41,1,1,3,23,7vn2i2kd35zuetw6b38gw9jsz,1,12.8,36.7,2022-10-19T18:33:31.892Z,2022-10-19T23:54:42Z,3856377639,140,22.4,3856377645,213,1.0,3856377635,123,,3857148101,178,,3856377641,141,58.1,3856377643,212,17.7,3856377637,56,Back,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323521,42,1,1,3,29,7vn2i2kd35zuetw6b38gw9jsz,1,33,62.7,2022-10-19T18:33:37.704Z,2022-10-19T23:54:47Z,3856377829,212,10.1,3856377831,213,5.9,3856377825,140,42.0,3857148193,178,,3856377827,141,57.6,3856377823,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323535,43,1,1,3,31,7vn2i2kd35zuetw6b38gw9jsz,1,44.2,51,2022-10-19T18:33:40.099Z,2022-10-19T23:54:51Z,3856377897,140,42.3,3856377901,212,9.3,3857148245,178,,3856377903,213,4.5,3856377895,56,Back,3856377899,141,37.7,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323565,44,1,1,3,32,7vn2i2kd35zuetw6b38gw9jsz,1,41.9,35.8,2022-10-19T18:33:41.067Z,2022-10-19T23:54:54Z,3856378105,56,Back,3857148295,178,,3856378111,212,13.1,3856378109,141,30.8,3856378113,213,3.4,3856378107,140,29.9,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323651,45,1,1,3,35,7vn2i2kd35zuetw6b38gw9jsz,0,32.8,30.1,2022-10-19T18:33:44.030Z,2022-10-19T23:54:59Z,3856378447,141,23.9,3856378443,56,Center,3856378441,155,,3857148443,178,,3856378451,213,6.2,3856378453,1,,3856378449,212,58.1,3856378445,140,88.0,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323643,40,52,1,3,39,ehd2iemqmschhj2ec0vayztzz,1,11.1,75.2,2022-10-19T18:33:48.128Z,2022-10-19T23:55:03Z,3857001017,377,,3857148501,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323987,41,1,1,3,57,ehd2iemqmschhj2ec0vayztzz,0,14.2,49.4,2022-10-19T18:34:05.752Z,2022-10-19T23:55:12Z,3856380141,199,,3856380147,141,29.4,3856380143,56,Center,3856380153,1,,3856380149,212,50.5,3856380151,213,6.0,3856380145,140,60.5,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474323983,46,49,1,3,59,7vn2i2kd35zuetw6b38gw9jsz,1,41,64.4,2022-10-19T18:34:08.100Z,2022-10-19T23:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324001,47,1,1,3,59,7vn2i2kd35zuetw6b38gw9jsz,0,41,64.4,2022-10-19T18:34:08.147Z,2022-10-19T23:55:28Z,3856380247,140,54.3,3857148933,388,,3856380245,56,Center,3856380251,212,14.6,3856380253,213,6.0,3856380249,141,58.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324055,42,49,1,4,1,ehd2iemqmschhj2ec0vayztzz,1,45.4,41.5,2022-10-19T18:34:10.210Z,2022-10-19T23:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324095,43,1,1,4,4,ehd2iemqmschhj2ec0vayztzz,1,45.4,41.5,2022-10-19T18:34:12.887Z,2022-10-19T23:55:41Z,3856380657,141,60.8,3856380653,56,Back,3856380655,140,44.6,3856380661,213,1.6,3856380659,212,13.2,3857149199,178,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324127,44,1,1,4,6,ehd2iemqmschhj2ec0vayztzz,1,44.1,63.4,2022-10-19T18:34:15.250Z,2022-10-19T23:55:52Z,3856380873,213,1.9,3856380867,140,37.3,3856380871,212,19.4,3857149393,178,,3856380865,56,Back,3856380869,141,89.9,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324175,45,1,1,4,8,ehd2iemqmschhj2ec0vayztzz,1,37.3,89.9,2022-10-19T18:34:17.261Z,2022-10-19T23:55:56Z,3856381157,56,Back,3857149437,178,,3856381165,213,0.6,3856381159,140,44.6,3856381161,141,97.1,3856381163,212,9.1,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324185,46,50,1,4,11,ehd2iemqmschhj2ec0vayztzz,1,43.2,97.4,2022-10-19T18:34:19.779Z,2022-10-19T23:56:18Z,3856381213,286,,3856381473,233,48,3856381211,56,Back,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324237,48,7,1,4,11,7vn2i2kd35zuetw6b38gw9jsz,1,56.8,2.6,2022-10-19T18:34:20.222Z,2022-10-19T23:56:23Z,3857149767,178,,3856381447,233,46,3856381391,56,Right,3856381393,285,,3856381389,167,,3857001123,385,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324261,47,5,1,4,12,ehd2iemqmschhj2ec0vayztzz,1,45,101,2022-10-19T18:34:20.956Z,2022-10-19T23:56:26Z,3856381465,56,Back,3856381477,233,49,3856381467,347,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324241,49,5,1,4,12,7vn2i2kd35zuetw6b38gw9jsz,0,55,-1,2022-10-19T18:34:20.956Z,2022-10-19T23:56:27Z,3856381417,56,Right,3856381419,347,,3856381483,233,47,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324493,48,1,1,4,30,ehd2iemqmschhj2ec0vayztzz,1,46.5,100,2022-10-19T18:34:38.897Z,2022-10-19T23:56:33Z,3856382675,56,Back,3856382679,141,93.6,3856382673,107,,3856382677,140,49.8,3856382683,213,5.4,3856382681,212,5.8,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324513,49,1,1,4,31,ehd2iemqmschhj2ec0vayztzz,1,49.8,93.6,2022-10-19T18:34:39.389Z,2022-10-19T23:56:39Z,3856382767,212,10.5,3856382763,140,39.9,3856382761,56,Back,3857150055,388,,3856382769,213,3.0,3856382765,141,95.7,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324559,50,1,1,4,32,ehd2iemqmschhj2ec0vayztzz,1,39.9,95.7,2022-10-19T18:34:41.248Z,2022-10-19T23:56:44Z,3856382987,140,24.4,3857150141,178,,3856382989,141,93.4,3856382991,212,16.3,3856382985,56,Back,3856382993,213,3.2,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324605,51,1,1,4,36,ehd2iemqmschhj2ec0vayztzz,1,19.4,92.9,2022-10-19T18:34:44.466Z,2022-10-19T23:56:47Z,3856383233,212,30.3,3856383231,141,55.5,3857150187,178,,3856383229,140,3.8,3856383227,56,Back,3856383235,213,4.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324637,52,1,1,4,40,ehd2iemqmschhj2ec0vayztzz,1,3.4,49.4,2022-10-19T18:34:48.558Z,2022-10-19T23:56:51Z,3856383381,213,4.9,3856383377,141,22.9,3857150285,178,,3856383369,56,Back,3856383379,212,18.5,3856383375,140,7.2,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324707,53,1,1,4,42,ehd2iemqmschhj2ec0vayztzz,1,7.4,21,2022-10-19T18:34:50.383Z,2022-10-19T23:56:55Z,3856383747,56,Back,3856383755,213,5.6,3857150351,178,,3856383749,140,21.7,3856383753,212,19.3,3856383751,141,3.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324743,54,1,1,4,46,ehd2iemqmschhj2ec0vayztzz,1,29.6,3.8,2022-10-19T18:34:54.399Z,2022-10-19T23:56:59Z,3856383957,140,53.7,3857150433,178,,3856383955,56,Center,3856383963,213,0.5,3856383961,212,29.6,3856383959,141,26.4,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474466629,1258,83,1,4,49,7vn2i2kd35zuetw6b38gw9jsz,1,45.1,74.7,2022-10-19T18:34:57.330Z,2022-10-20T00:31:05Z,3857168825,399,177815,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324751,55,61,1,4,49,ehd2iemqmschhj2ec0vayztzz,0,58.7,12,2022-10-19T18:34:57.728Z,2022-10-19T23:57:13Z,3856383993,56,Right,3857150657,178,,,,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474466663,1259,67,1,4,50,7vn2i2kd35zuetw6b38gw9jsz,1,41.4,85.8,2022-10-19T18:34:58.445Z,2022-10-20T00:54:35Z,3857169051,233,1260,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474466661,1260,67,1,4,50,ehd2iemqmschhj2ec0vayztzz,0,58.6,14.2,2022-10-19T18:34:58.446Z,2022-10-20T00:31:30Z,3857169063,233,1259,,,,,,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324809,51,49,1,4,50,7vn2i2kd35zuetw6b38gw9jsz,1,39.2,86.3,2022-10-19T18:34:58.854Z,2022-10-19T23:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324837,52,1,1,4,51,7vn2i2kd35zuetw6b38gw9jsz,1,39.2,86.3,2022-10-19T18:34:59.342Z,2022-10-19T23:57:24Z,3856384339,212,6.2,3857150827,178,,3856384329,56,Back,3856384341,213,5.6,3856384333,140,43.9,3856384337,141,80.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324869,53,1,1,4,52,7vn2i2kd35zuetw6b38gw9jsz,1,43.9,80.9,2022-10-19T18:35:00.425Z,2022-10-19T23:57:29Z,3856384543,141,73.7,3856384547,213,4.4,3856384539,140,42.4,3857150883,178,,3856384545,212,5.1,3856384535,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324899,54,1,1,4,54,7vn2i2kd35zuetw6b38gw9jsz,1,42,72.2,2022-10-19T18:35:02.518Z,2022-10-19T23:57:35Z,3856384663,141,16.9,3856384667,213,5.0,3856384661,140,52.6,3857151039,178,,3856384659,56,Right,3856384657,155,,3856384669,1,,3856384665,212,39.2,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325001,55,1,1,5,3,7vn2i2kd35zuetw6b38gw9jsz,0,86.7,20.3,2022-10-19T18:35:12.148Z,2022-10-19T23:57:44Z,3856385343,286,,3856385239,56,Center,3857001329,20,,3857151211,178,,3856385243,141,22.7,3856385339,233,56,3856385337,236,,3857001327,224,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3856385245,212,2.1,3856385235,2,3856385247,213,0.9,3856385237,155,3856385241,140,88.0,,,,,,,,,,,,,,,,,,,,,,,,
2474325011,56,12,1,5,3,ehd2iemqmschhj2ec0vayztzz,1,10.5,72.2,2022-10-19T18:35:12.278Z,2022-10-19T23:57:52Z,3856385305,56,Back,3856385303,185,,3856385389,233,55,3857151367,178,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325165,56,1,1,5,10,7vn2i2kd35zuetw6b38gw9jsz,1,74.2,4.6,2022-10-19T18:35:19.112Z,2022-10-19T23:58:00Z,3856386171,56,Center,3856386173,140,90.2,3856386177,212,20.4,3857151515,178,,3856386175,141,21.5,3856386179,213,0.6,3856386169,155,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325177,57,1,1,5,16,7vn2i2kd35zuetw6b38gw9jsz,1,93.3,5.2,2022-10-19T18:35:25.217Z,2022-10-19T23:58:06Z,3856386237,141,12.4,3856386233,56,Right,3856386241,213,2.2,3857151585,178,,3856386235,140,90.0,3856386239,212,6.0,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474325219,58,1,1,5,18,7vn2i2kd35zuetw6b38gw9jsz,1,86.4,20.6,2022-10-19T18:35:27.149Z,2022-10-19T23:58:19Z,3856386449,213,2.7,3856386813,210,13,3857151633,178,,3856386445,141,26.5,3856386441,56,Center,3856386443,140,77.5,3856386447,212,10.2,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
