id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469976637,790,1,2,71,26,6eqit8ye8aomdsrrq0hk3v7gh,1,66.6,90,2022-10-09T19:30:15.904Z,2022-10-10T04:01:56Z,3833341143,213,0.2,3834424107,178,,3833341139,141,92.1,3833341141,212,7.9,3833341137,140,74.0,3833341135,56,Left,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976647,791,1,2,71,30,6eqit8ye8aomdsrrq0hk3v7gh,1,76.9,77.4,2022-10-09T19:30:20.101Z,2022-10-10T04:02:03Z,3833341229,56,Center,3834424211,178,,3833341233,141,66.3,3833341237,213,4.4,3833341235,212,8.0,3833341231,140,74.5,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976693,792,1,2,71,32,6eqit8ye8aomdsrrq0hk3v7gh,1,74.5,66.3,2022-10-09T19:30:21.832Z,2022-10-10T04:02:13Z,3833341459,141,85.4,3833341461,212,24.1,3833341463,213,0.6,3834424349,178,,3833341457,140,93.8,3833341455,56,Left,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976699,793,1,2,71,35,6eqit8ye8aomdsrrq0hk3v7gh,0,95.9,83.9,2022-10-09T19:30:25.231Z,2022-10-10T04:02:21Z,3834424435,178,,3833341517,2,,3833341529,213,4.6,3833341527,212,18.2,3833341525,141,57.3,3834237781,224,,3833341521,56,Center,3833341523,140,94.4,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3834237783,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976737,569,12,2,71,36,ehd2iemqmschhj2ec0vayztzz,1,5.5,35.6,2022-10-09T19:30:25.982Z,2022-10-10T04:02:27Z,3833341731,212,25.0,3833341727,140,6.0,3833341767,167,,3833341723,56,Back,3833341733,213,4.7,3833341729,141,0.0,3834424495,178,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976743,570,5,2,71,38,ehd2iemqmschhj2ec0vayztzz,0,7.3,-1.1,2022-10-09T19:30:27.812Z,2022-10-10T04:02:37Z,3833341821,233,794,3833341749,56,Back,3833341751,347,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976749,794,5,2,71,38,6eqit8ye8aomdsrrq0hk3v7gh,1,92.7,101.1,2022-10-09T19:30:27.812Z,2022-10-10T04:02:36Z,3833341775,56,Left,3833341777,347,,3833341789,233,570,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976959,795,1,2,71,53,6eqit8ye8aomdsrrq0hk3v7gh,1,84.5,100,2022-10-09T19:30:42.638Z,2022-10-10T04:02:41Z,3833342933,212,14.8,3833342935,213,3.9,3833342931,141,86.3,3833342925,107,,3833342927,56,Left,3833342929,140,74.1,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976971,796,1,2,71,54,6eqit8ye8aomdsrrq0hk3v7gh,1,74.1,86.3,2022-10-09T19:30:43.669Z,2022-10-10T04:02:49Z,3833343013,56,Left,3833343017,141,95.9,3833343015,140,83.0,3834424691,178,,3833343019,212,11.4,3833343021,213,0.6,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977037,797,2,2,71,55,6eqit8ye8aomdsrrq0hk3v7gh,1,83.1,96,2022-10-09T19:30:44.541Z,2022-10-10T04:02:54Z,3833343285,56,Left,3833343287,140,88.9,3833343283,7,604osk9a3lxpfpkavuziqmn6x,3833343289,141,87.0,3834424771,178,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977011,571,55,2,71,55,ehd2iemqmschhj2ec0vayztzz,1,12.7,17.4,2022-10-09T19:30:44.542Z,2022-10-10T04:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977551,572,1,2,72,26,ehd2iemqmschhj2ec0vayztzz,1,18.3,26.9,2022-10-09T19:31:15.835Z,2022-10-10T04:02:59Z,3833346201,213,6.3,3833346203,1,,3833346199,212,55.3,3833346189,155,,3833346193,56,Center,3833346191,241,,3833346197,141,26.5,3833346195,140,71.0,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3833346185,5,,3834424831,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977583,573,1,2,72,28,ehd2iemqmschhj2ec0vayztzz,0,71,26.5,2022-10-09T19:31:18.238Z,2022-10-10T04:03:08Z,3833346363,212,31.8,3833346359,141,19.7,3833346367,213,6.1,3834424925,178,,3833346357,140,100.0,3833346351,3,,3833346355,56,Right,3833346353,168,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977593,798,56,2,72,32,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-09T19:31:22.405Z,2022-10-10T04:03:22Z,3833346403,56,Back,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977589,574,5,2,72,33,ehd2iemqmschhj2ec0vayztzz,0,101,20.8,2022-10-09T19:31:22.828Z,2022-10-10T04:03:18Z,3833346387,346,,3833346385,56,Right,3833346559,233,799,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977601,799,5,2,72,33,6eqit8ye8aomdsrrq0hk3v7gh,1,-1,79.2,2022-10-09T19:31:22.828Z,2022-10-10T04:03:18Z,3833346469,346,,3833346467,56,Back,3833346527,233,574,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977953,800,1,2,72,52,6eqit8ye8aomdsrrq0hk3v7gh,1,4.8,59.3,2022-10-09T19:31:41.572Z,2022-10-10T04:03:40Z,3833348359,213,4.6,3833348363,237,,3833348349,124,,3833348353,140,4.1,3833348351,56,Back,3833348357,212,7.0,3833348355,141,49.0,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977967,801,1,2,72,54,6eqit8ye8aomdsrrq0hk3v7gh,1,4.3,49.1,2022-10-09T19:31:44.008Z,2022-10-10T04:03:43Z,3833348469,140,10.7,3834425325,178,,3833348477,213,1.3,3833348475,212,25.0,3833348473,141,84.5,3833348467,56,Back,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977983,802,1,2,72,58,6eqit8ye8aomdsrrq0hk3v7gh,1,9.9,83.1,2022-10-09T19:31:47.915Z,2022-10-10T04:03:57Z,3833348563,141,96.3,3833348567,213,1.1,3833348565,212,10.0,3833348561,140,14.1,3834425491,178,,3833348559,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978029,803,1,2,73,0,6eqit8ye8aomdsrrq0hk3v7gh,1,14.1,96.3,2022-10-09T19:31:49.549Z,2022-10-10T04:04:17Z,3833348823,141,75.0,3833348827,213,5.0,3833348825,212,15.1,3833348821,140,18.3,3833348819,56,Back,3834425711,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978047,804,1,2,73,1,6eqit8ye8aomdsrrq0hk3v7gh,0,18.3,75,2022-10-09T19:31:51.031Z,2022-10-10T04:04:24Z,3833348897,1,,3833348891,141,84.6,3833348895,213,0.2,3833348887,56,Left,3833348893,212,36.4,3833352673,157,,3833348889,140,52.4,3834425787,178,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978057,575,1,2,73,4,ehd2iemqmschhj2ec0vayztzz,0,46.2,15.5,2022-10-09T19:31:53.767Z,2022-10-10T04:04:28Z,3833348973,212,15.2,3833348969,140,60.0,3833348975,213,0.3,3833348971,141,22.1,3833348965,3,,3833348967,56,Center,3834425827,388,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978135,805,1,2,73,6,6eqit8ye8aomdsrrq0hk3v7gh,1,41.5,74.4,2022-10-09T19:31:55.612Z,2022-10-10T04:04:38Z,3833349407,56,Center,3833349415,213,5.4,3833349411,141,52.8,3833349413,212,18.6,3834425985,178,,3833349409,140,52.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978173,806,1,2,73,8,6eqit8ye8aomdsrrq0hk3v7gh,1,72.6,42.7,2022-10-09T19:31:58.347Z,2022-10-10T04:04:48Z,3833349579,213,5.4,3833349573,140,81.2,3834426125,178,,3833349575,141,25.1,3833349577,212,15.0,3833349571,56,Center,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978191,807,1,2,73,12,6eqit8ye8aomdsrrq0hk3v7gh,1,83.2,26.6,2022-10-09T19:32:02.069Z,2022-10-10T04:04:57Z,3833349673,213,1.4,3833349669,141,65.4,3833349671,212,26.9,3833349665,56,Center,3833349667,140,88.1,3834426259,178,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978223,808,1,2,73,15,6eqit8ye8aomdsrrq0hk3v7gh,1,89.6,65.1,2022-10-09T19:32:04.516Z,2022-10-10T04:05:12Z,3833349849,141,59.9,3833349845,56,Center,3833349853,213,3.6,3833349847,140,82.5,3834426391,178,,3833349851,212,8.3,3833350315,210,13,3833350317,154,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2469978249,810,13,2,73,16,6eqit8ye8aomdsrrq0hk3v7gh,1,81.8,59.4,2022-10-09T19:32:05.535Z,2022-10-10T04:05:13Z,3833350339,154,,3834426479,178,,3834240019,215,,3833350349,102,55.5,3833350353,328,,3833350357,231,51.1,3833350343,55,808,3833350355,230,97.3,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3833350351,103,63.9,3833349983,18,3833350335,29,,3833350331,74,3833349985,56,Center,3833349981,22,,3833350003,72,,,,,,,,,,,,,,,,,,,,
2469978205,576,5,2,73,16,ehd2iemqmschhj2ec0vayztzz,1,-1,46.3,2022-10-09T19:32:06.382Z,2022-10-10T04:05:18Z,3833349741,346,,3833349939,233,809,3833349739,56,Back,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978233,809,5,2,73,16,6eqit8ye8aomdsrrq0hk3v7gh,0,101,53.7,2022-10-09T19:32:06.382Z,2022-10-10T04:05:19Z,3833349899,56,Center,3833349993,233,576,3833349901,346,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978481,577,1,2,73,26,ehd2iemqmschhj2ec0vayztzz,1,1.6,53.2,2022-10-09T19:32:16.047Z,2022-10-10T04:05:34Z,3833351417,213,5.1,3833351415,212,8.6,3833351411,140,4.6,3833351413,141,41.5,3833351409,56,Back,3833351407,124,,3833351421,237,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470145069,785,1,2,73,28,ehd2iemqmschhj2ec0vayztzz,1,7.8,46.4,2022-10-09T19:32:18.186Z,2022-10-10T04:05:38Z,3834426831,178,,3834310223,141,72.0,3834310219,56,Back,3834310227,213,1.4,3834310225,212,17.7,3834310221,140,11.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978509,578,1,2,73,35,ehd2iemqmschhj2ec0vayztzz,1,30.1,81.3,2022-10-09T19:32:24.716Z,2022-10-10T04:06:00Z,3834427109,178,,3833351583,213,0.3,3833351577,140,42.0,3833351575,56,Back,3833351581,212,13.0,3833351579,141,86.6,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978517,579,1,2,73,37,ehd2iemqmschhj2ec0vayztzz,1,42,86.6,2022-10-09T19:32:27.115Z,2022-10-10T04:06:12Z,3833351649,141,95.3,3833351653,213,2.2,3833351645,56,Back,3833351647,140,37.7,3834427221,178,,3833351651,212,7.4,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978547,580,1,2,73,38,ehd2iemqmschhj2ec0vayztzz,1,37.7,95.3,2022-10-09T19:32:27.863Z,2022-10-10T04:06:24Z,3833351853,141,86.7,3833351857,213,3.5,3833351855,212,15.3,3833351851,140,24.2,3834427317,178,,3833351849,56,Back,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978553,581,4,2,73,41,ehd2iemqmschhj2ec0vayztzz,1,25.7,86.1,2022-10-09T19:32:31.019Z,2022-10-10T04:06:35Z,3833351883,152,,3833351879,13,,3833351973,233,811,3833351887,285,,3833351885,265,,3833351881,56,Back,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978561,811,4,2,73,41,6eqit8ye8aomdsrrq0hk3v7gh,0,74.3,13.9,2022-10-09T19:32:31.020Z,2022-10-10T04:06:35Z,3833351933,286,,3833351931,265,,3833351925,13,,3833351927,56,Right,3833352017,233,581,3834427571,178,,3833351929,152,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470145163,786,1,2,73,54,ehd2iemqmschhj2ec0vayztzz,1,25.1,82.1,2022-10-09T19:32:44.190Z,2022-10-10T04:06:49Z,3834310579,140,28.1,3834427751,178,,3834310573,5,,3834310583,212,4.9,3834310575,152,,3834310577,56,Back,3834310585,213,0.9,3834310581,141,87.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978717,582,1,2,73,56,ehd2iemqmschhj2ec0vayztzz,1,24.6,82.6,2022-10-09T19:32:45.654Z,2022-10-10T04:06:52Z,3833352865,212,29.7,3833352867,213,4.7,3833352861,140,25.4,3833352859,56,Back,3833352863,141,39.0,3834427781,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978773,583,1,2,74,1,ehd2iemqmschhj2ec0vayztzz,1,42.2,33.7,2022-10-09T19:32:51.470Z,2022-10-10T04:07:11Z,3833353281,213,5.8,3834428017,178,,3833353275,140,63.8,3833353277,141,17.0,3833353273,56,Right,3833353279,212,25.4,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470171673,1348,43,2,74,3,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:32:52.758Z,2022-10-10T05:06:00Z,3834470089,144,82,3834470077,178,0,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978775,584,61,2,74,3,ehd2iemqmschhj2ec0vayztzz,0,63.8,17,2022-10-09T19:32:52.773Z,2022-10-10T04:07:26Z,3834428239,178,,3833353293,56,Right,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978763,812,49,2,74,4,6eqit8ye8aomdsrrq0hk3v7gh,1,40.2,85.2,2022-10-09T19:32:53.788Z,2022-10-10T04:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978805,813,1,2,74,6,6eqit8ye8aomdsrrq0hk3v7gh,1,47.3,75.6,2022-10-09T19:32:55.891Z,2022-10-10T04:07:37Z,3833353503,213,0.4,3833353499,141,85.8,3834428385,178,,3833353501,212,17.9,3833353495,56,Left,3833353497,140,63.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470171701,1751,43,2,74,7,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-09T19:32:57.297Z,2022-10-10T05:06:18Z,3834470239,178,0,3834470253,144,82,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978829,814,1,2,74,7,6eqit8ye8aomdsrrq0hk3v7gh,1,68.3,77.3,2022-10-09T19:32:57.373Z,2022-10-10T04:07:45Z,3833353673,141,56.9,3834428521,178,,3833353675,212,15.3,3833353677,213,5.1,3833353671,140,74.4,3833353669,56,Center,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978841,815,1,2,74,10,6eqit8ye8aomdsrrq0hk3v7gh,1,74.3,48.2,2022-10-09T19:32:59.559Z,2022-10-10T04:07:53Z,3833353757,56,Center,3834428645,178,,3833353763,212,12.3,3833353759,140,80.1,3833353765,213,5.2,3833353761,141,32.5,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470171827,1755,67,2,74,11,6eqit8ye8aomdsrrq0hk3v7gh,1,79.6,32.3,2022-10-09T19:33:00.591Z,2022-10-10T05:32:15Z,3834471057,233,1349,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470171825,1349,67,2,74,11,ehd2iemqmschhj2ec0vayztzz,0,20.4,67.7,2022-10-09T19:33:00.592Z,2022-10-10T05:07:40Z,3834471067,233,1755,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978935,816,1,2,74,11,6eqit8ye8aomdsrrq0hk3v7gh,1,80.1,32.5,2022-10-09T19:33:00.622Z,2022-10-10T05:32:15Z,3833354287,212,20.9,3833354285,141,63.0,3833354281,56,Center,3833355275,210,13,3833354283,140,82.6,3834428781,389,,3833354289,213,1.4,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2469978955,818,13,2,74,13,6eqit8ye8aomdsrrq0hk3v7gh,1,82.5,61,2022-10-09T19:33:03.426Z,2022-10-10T04:08:11Z,3833355307,102,59.5,3833355301,29,,3833354523,20,,3834240979,215,,3833355303,55,816,3833355299,73,,3833354393,22,,3833355311,230,98.4,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3833358869,18,,3833354397,56,3833355309,103,6.9,3833355313,231,3834428869,178,,,,,,,,,,,,,,,50.5,Center,,,,,,,,,,
2469978911,585,5,2,74,14,ehd2iemqmschhj2ec0vayztzz,1,-0.9,41.2,2022-10-09T19:33:04.417Z,2022-10-10T04:08:16Z,3833354445,233,817,3833354179,346,,3833354175,56,Back,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469978947,817,5,2,74,14,6eqit8ye8aomdsrrq0hk3v7gh,0,100.9,58.8,2022-10-09T19:33:04.417Z,2022-10-10T04:08:16Z,3833354467,233,585,3833354369,56,Center,3833354371,346,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979451,586,18,2,74,57,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:33:47.395Z,2022-10-10T04:08:24Z,3833357605,59,23,3833357603,44,Defender,3833357597,42,,3833357675,55,587,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979459,587,19,2,74,57,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:33:47.396Z,2022-10-10T04:08:25Z,3833369895,292,7,3833369897,293,5,3833357657,55,586,3833357655,44,Midfielder,3833357651,145,2,3833357653,59,37,3833357647,42,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979529,588,18,2,75,9,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:33:58.857Z,2022-10-10T03:26:25Z,3833358125,55,589,3833358043,42,,3833358045,44,Midfielder,3833358047,59,27,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979535,589,19,2,75,9,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:33:58.858Z,2022-10-10T03:26:26Z,3833369723,292,9,3833369725,293,1,3833358081,42,,3833358085,145,4,3833358087,59,9,3833358091,55,588,3833358089,44,Forward,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979689,590,40,2,75,12,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-09T19:34:01.526Z,2022-10-10T05:23:33Z,3833358909,30,"e8dina16u5kt5ho4u5igtmimt, 8kb5h8df97ju107n9ibigo1cl, 9o1vesnpfiucpoq35ihhpstex, 15948izygnu32cu1pw6h5wp9l, ed4w2l6hglrrxu2a75bn0tt5h, 35jaxclh329duzefna708jk5x, 7qgt7sht6py670pt6t4wjhqay, do3duah478rhz9cg2icde4h9m, 374kcix9j7e1cob4uxmfncwyd, xu7mykgl15kaib3olilmsez9, 4n782p6eaok71ai7ecj1jo1jp, 6og6s61vrg51rfqxk9cipylzp, 5tlxrhab4kdeud8d2r9z9hk2d, cpd8prwzxf0rzevtk33fpryt, 4nk3po2hbfahzgq57g8k4cg6h, 20wvh9al53baedfzbzykpvkyd, 7ws1gtw5wppplxudz3w33fmy1",3833358919,194,e8dina16u5kt5ho4u5igtmimt,3833358921,319,,3833358913,59,"1, 17, 19, 37, 30, 2, 7, 8, 9, 20, 11, 5, 15, 26, 29, 33, 48",3833358915,130,2,3833358917,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3833358911,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979851,591,1,2,75,24,ehd2iemqmschhj2ec0vayztzz,0,4.6,49.9,2022-10-09T19:34:14.093Z,2022-10-10T03:26:29Z,3833359897,124,,3833359907,212,79.3,3833359905,141,27.7,3833359901,56,Center,3833359903,140,78.7,3833359911,1,,3833359913,74,,3833359909,213,6.1,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3833359899,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979859,819,49,2,75,30,6eqit8ye8aomdsrrq0hk3v7gh,1,21.5,65.9,2022-10-09T19:34:19.520Z,2022-10-10T03:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979899,820,1,2,75,30,6eqit8ye8aomdsrrq0hk3v7gh,1,21.5,65.9,2022-10-09T19:34:19.576Z,2022-10-10T03:26:43Z,3833360131,140,8.5,3833360137,213,3.5,3833360135,212,14.8,3833360133,141,57.3,3834397345,178,,3833360129,56,Back,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979927,821,1,2,75,31,6eqit8ye8aomdsrrq0hk3v7gh,0,8.5,57.3,2022-10-09T19:34:20.699Z,2022-10-10T03:26:47Z,3834397389,178,,3833360319,1,,3833360307,157,,3833360313,141,91.5,3833360309,56,Left,3833360317,213,0.5,3833360311,140,50.1,3833360315,212,49.5,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469979977,592,49,2,75,34,ehd2iemqmschhj2ec0vayztzz,1,50.7,11.2,2022-10-09T19:34:23.560Z,2022-10-10T03:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
