id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2518373963,242,1,1,23,50,48gk2hpqtsl6p9sx9kjhaydq4,0,72.1,76.1,2023-03-11T15:24:07.288Z,2023-03-12T00:40:09Z,4088522619,212,9.9,4088522617,141,77.1,4088522615,140,81.5,4090869035,178,,4088522621,213,0.1,4088522613,56,Center,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374019,262,8,1,23,51,e5p0ehyguld7egzhiedpdnc3w,1,19.5,26.2,2023-03-11T15:24:07.738Z,2023-03-12T00:40:13Z,4090195209,385,,4088522911,56,Back,4090869215,178,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374091,263,49,1,23,52,e5p0ehyguld7egzhiedpdnc3w,1,18.2,2.9,2023-03-11T15:24:09.444Z,2023-03-12T00:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374123,264,1,1,23,54,e5p0ehyguld7egzhiedpdnc3w,0,16.2,2.1,2023-03-11T15:24:11.602Z,2023-03-12T00:40:28Z,4088523505,233,243,4088523499,236,,4090869833,178,,4088523433,56,Back,4088523511,286,,4088523439,212,0.7,4088523437,141,2.1,4088523441,213,0,3uc9z96xvain84leorf4ls962,M. Caicedo,4088523435,140,,,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374111,243,74,1,23,55,48gk2hpqtsl6p9sx9kjhaydq4,1,84,96.6,2023-03-11T15:24:11.721Z,2023-03-12T00:40:31Z,4090870131,178,,4088523555,233,264,4088523361,56,Left,4088523365,285,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374191,244,5,1,23,59,48gk2hpqtsl6p9sx9kjhaydq4,0,100.4,82.2,2023-03-11T15:24:15.895Z,2023-03-12T00:40:36Z,4088523741,56,Left,4088523743,346,,4088524051,233,265,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374211,265,5,1,23,59,e5p0ehyguld7egzhiedpdnc3w,1,-0.4,17.8,2023-03-11T15:24:15.895Z,2023-03-12T00:40:36Z,4088523849,346,,4088523909,233,244,4088523847,56,Back,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375145,266,1,1,24,23,e5p0ehyguld7egzhiedpdnc3w,1,2.7,47.5,2023-03-11T15:24:39.811Z,2023-03-12T00:40:45Z,4088528769,140,7.0,4088528767,56,Back,4088528777,212,11.8,4088528773,141,63.6,4088528807,189,,4088528765,124,,4088528789,237,,4088528781,213,1.2,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375357,267,1,1,24,26,e5p0ehyguld7egzhiedpdnc3w,1,10.2,59.6,2023-03-11T15:24:43.561Z,2023-03-12T00:40:51Z,4088529961,213,4.8,4088529943,56,Back,4088529955,212,19.3,4090871149,178,,4088529951,141,31.3,4088529947,140,11.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375487,268,1,1,24,33,e5p0ehyguld7egzhiedpdnc3w,1,16.5,37.7,2023-03-11T15:24:50.605Z,2023-03-12T00:40:55Z,4088530659,140,15.1,4088530663,212,16.5,4088530657,56,Back,4090871391,178,,4088530665,213,1.7,4088530661,141,61.8,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375631,269,1,1,24,38,e5p0ehyguld7egzhiedpdnc3w,1,15.2,57.3,2023-03-11T15:24:55.063Z,2023-03-12T00:40:58Z,4088531443,141,31.7,4088531439,56,Back,4088531445,212,17.4,4090871497,178,,4088531441,140,14.9,4088531449,213,4.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375759,270,1,1,24,43,e5p0ehyguld7egzhiedpdnc3w,1,19.5,43.7,2023-03-11T15:24:59.991Z,2023-03-12T00:41:01Z,4088532107,140,14.8,4088532111,141,63.9,4088532113,212,14.6,4088532115,213,1.9,4090871629,178,,4088532103,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375813,271,1,1,24,46,e5p0ehyguld7egzhiedpdnc3w,1,18,64.1,2023-03-11T15:25:03.631Z,2023-03-12T00:41:04Z,4088532397,213,5.2,4088532391,140,21.9,4090871769,178,,4088532395,212,9.1,4088532393,141,52.1,4088532389,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375845,272,1,1,24,47,e5p0ehyguld7egzhiedpdnc3w,1,22,52.1,2023-03-11T15:25:04.438Z,2023-03-12T00:41:08Z,4090871927,178,,4088532573,140,5.7,4088532577,212,17.4,4088532579,213,3.3,4088532575,141,47.6,4088532571,56,Back,4088532611,156,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376111,273,1,1,24,51,e5p0ehyguld7egzhiedpdnc3w,1,6.8,49.4,2023-03-11T15:25:07.712Z,2023-03-12T00:41:12Z,4088533943,140,9.8,4088533945,141,62.1,4090872215,178,,4088533947,212,9.2,4088533941,56,Back,4088533951,213,1.2,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376147,274,1,1,24,58,e5p0ehyguld7egzhiedpdnc3w,0,13.9,54.5,2023-03-11T15:25:15.003Z,2023-03-12T00:41:16Z,4090872523,178,,4088534131,141,47.8,4088534135,213,5.9,4088534133,212,12.7,4088534129,140,25.2,4088534127,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376231,245,8,1,24,58,48gk2hpqtsl6p9sx9kjhaydq4,1,74.9,57.5,2023-03-11T15:25:15.485Z,2023-03-12T00:41:22Z,4090199107,385,,4090872923,178,,4088534521,56,Center,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376319,275,1,1,25,2,e5p0ehyguld7egzhiedpdnc3w,1,24.2,69.5,2023-03-11T15:25:18.947Z,2023-03-12T00:41:28Z,4088535061,212,14.9,4088535055,56,Back,4090873319,178,,4088535063,213,1.1,4088535059,141,89.4,4088535057,140,30.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376339,246,45,1,25,4,48gk2hpqtsl6p9sx9kjhaydq4,0,67.6,6.2,2023-03-11T15:25:21.343Z,2023-03-12T00:41:32Z,4088535737,233,276,4088535149,56,Right,4088535741,286,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376441,276,3,1,25,4,e5p0ehyguld7egzhiedpdnc3w,1,32.4,93.8,2023-03-11T15:25:21.343Z,2023-03-12T00:41:32Z,4088535607,56,Back,4088535609,285,,4090873491,178,,4088535649,233,246,4090199433,465,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376499,277,1,1,25,7,e5p0ehyguld7egzhiedpdnc3w,1,44.5,94.1,2023-03-11T15:25:23.727Z,2023-03-12T00:41:34Z,4090873711,178,,4088535945,213,4.2,4088535939,212,10.0,4088535923,56,Back,4088535929,140,39.9,4088535935,141,81.3,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376553,278,1,1,25,8,e5p0ehyguld7egzhiedpdnc3w,1,41.5,78.5,2023-03-11T15:25:25.620Z,2023-03-12T00:41:37Z,4088536209,140,35.1,4088536217,212,13.1,4088536221,213,4.2,4088536213,141,62.0,4090873905,178,,4088536203,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376689,279,1,1,25,10,e5p0ehyguld7egzhiedpdnc3w,1,35.1,62,2023-03-11T15:25:26.942Z,2023-03-12T00:41:40Z,4088537009,140,55.4,4088537017,213,5.9,4088537005,56,Center,4088537013,141,49.6,4090874081,178,,4088537015,212,22.9,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376761,280,1,1,25,14,e5p0ehyguld7egzhiedpdnc3w,1,64,43.9,2023-03-11T15:25:30.967Z,2023-03-12T00:41:45Z,4088537345,56,Center,4088537365,213,5.2,4090874383,178,,4088537363,212,10.6,4088537357,141,30.1,4088537351,140,68.6,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376991,281,1,1,25,16,e5p0ehyguld7egzhiedpdnc3w,1,68.6,30.1,2023-03-11T15:25:33.612Z,2023-03-12T00:41:48Z,4088538635,212,18.6,4088538629,56,Right,4088538633,141,8.5,4088538637,213,5.4,4088538631,140,79.5,4090874603,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377035,282,1,1,25,22,e5p0ehyguld7egzhiedpdnc3w,1,79.1,18.4,2023-03-11T15:25:39.597Z,2023-03-12T00:41:53Z,4088538851,212,8.5,4088538849,141,22.3,4088538847,140,71.4,4090874959,178,,4088538845,56,Center,4088538853,213,2.8,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377139,283,1,1,25,23,e5p0ehyguld7egzhiedpdnc3w,1,71.6,22,2023-03-11T15:25:40.183Z,2023-03-12T00:41:58Z,4090875197,178,,4088539415,56,Right,4088539423,213,5.7,4088539421,212,18.3,4088539419,141,6.8,4088539417,140,86.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377307,284,1,1,25,27,e5p0ehyguld7egzhiedpdnc3w,1,84.6,6.8,2023-03-11T15:25:44.639Z,2023-03-12T00:42:01Z,4088540385,213,2.7,4090875481,178,,4088540383,212,16.4,4088540377,56,Right,4088540379,140,70.5,4088540381,141,17.3,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377403,285,1,1,25,32,e5p0ehyguld7egzhiedpdnc3w,1,60.8,27.1,2023-03-11T15:25:48.879Z,2023-03-12T00:42:04Z,4088540895,141,51.2,4088540903,213,2.0,4088540893,140,54.0,4090875719,178,,4088540891,56,Center,4088540901,212,17.9,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377553,286,1,1,25,35,e5p0ehyguld7egzhiedpdnc3w,1,54,51.2,2023-03-11T15:25:52.102Z,2023-03-12T00:42:11Z,4088541679,56,Center,4088541683,141,33.5,4088541685,212,12.0,4090876155,178,,4088541687,213,4.7,4088541681,140,53.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377787,287,1,1,25,39,e5p0ehyguld7egzhiedpdnc3w,1,53.9,35.5,2023-03-11T15:25:56.388Z,2023-03-12T00:42:14Z,4088542869,56,Center,4088542879,212,15.4,4088542877,141,57.9,4088542881,213,1.7,4090876295,178,,4088542873,140,51.7,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377835,288,1,1,25,46,e5p0ehyguld7egzhiedpdnc3w,1,46.4,53.4,2023-03-11T15:26:03.142Z,2023-03-12T00:42:17Z,4090876491,178,,4088543175,141,36.1,4088543173,140,44.4,4088543171,56,Back,4088543177,212,11.9,4088543179,213,4.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377911,289,1,1,25,48,e5p0ehyguld7egzhiedpdnc3w,1,44.4,36.1,2023-03-11T15:26:04.742Z,2023-03-12T00:42:22Z,4088543593,56,Center,4088543595,140,62.6,4090876847,178,,4088543601,213,6.3,4088543599,212,19.1,4088543597,141,35.5,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377947,290,1,1,25,48,e5p0ehyguld7egzhiedpdnc3w,1,62.6,35.5,2023-03-11T15:26:05.567Z,2023-03-12T00:42:26Z,4090877011,178,,4088543765,140,61.8,4088543775,213,1.7,4088543763,56,Center,4088543767,141,43.9,4088543771,212,5.8,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518833347,2012,67,1,25,49,e5p0ehyguld7egzhiedpdnc3w,1,59.1,43,2023-03-11T15:26:06.398Z,2023-03-12T01:21:40Z,4090996533,233,1300,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518833337,1300,67,1,25,49,48gk2hpqtsl6p9sx9kjhaydq4,0,40.9,57,2023-03-11T15:26:06.399Z,2023-03-12T01:18:18Z,4090996549,233,2012,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378003,247,43,1,25,50,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-03-11T15:26:07.455Z,2023-03-11T20:01:53Z,4088544007,285,0,4088544003,56,Back,4090200905,144,45,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377975,291,43,1,25,50,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-11T15:26:07.455Z,2023-03-11T20:01:52Z,4088544107,233,247,4088543897,286,0,4088543895,56,Center,4090200825,144,3,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378013,292,1,1,25,51,e5p0ehyguld7egzhiedpdnc3w,0,63.1,44.5,2023-03-11T15:26:07.780Z,2023-03-12T00:42:30Z,4090877219,178,,4088544041,213,0.1,4088544035,140,67.7,4088544037,141,45.0,4088544031,56,Center,4088544039,212,4.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378055,248,8,1,25,51,48gk2hpqtsl6p9sx9kjhaydq4,1,31.6,59,2023-03-11T15:26:08.559Z,2023-03-12T00:42:36Z,4090877549,178,,4088544325,56,Back,4090201495,385,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378107,249,49,1,25,53,48gk2hpqtsl6p9sx9kjhaydq4,1,46.8,40.9,2023-03-11T15:26:10.143Z,2023-03-12T00:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378323,250,1,1,25,57,48gk2hpqtsl6p9sx9kjhaydq4,1,58.8,32.9,2023-03-11T15:26:13.804Z,2023-03-12T00:42:54Z,4088545879,212,16.1,4088545871,140,65.8,4088545877,141,11.9,4088545867,56,Right,4090878649,178,,4088545881,213,5.2,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378329,251,61,1,26,1,48gk2hpqtsl6p9sx9kjhaydq4,1,85.4,13.1,2023-03-11T15:26:18.152Z,2023-03-12T00:43:00Z,4090878947,178,,4088545921,56,Right,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378541,252,1,1,26,6,48gk2hpqtsl6p9sx9kjhaydq4,1,88.5,24.1,2023-03-11T15:26:23.285Z,2023-03-12T00:43:07Z,4088547065,212,14.4,4088547059,56,Center,4088547063,141,32.6,4088547061,140,75.9,4088547067,213,2.7,4088551065,210,15,4090879183,178,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378591,253,43,1,26,9,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-03-11T15:26:26.024Z,2023-03-11T20:02:33Z,4088547283,286,0,4090202849,465,0,4088547375,233,293,4090203131,144,3,4088547281,56,Center,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378567,293,43,1,26,9,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-11T15:26:26.024Z,2023-03-11T20:02:35Z,4088547173,285,0,4090203221,144,45,4088547171,56,Back,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378599,254,15,1,26,9,48gk2hpqtsl6p9sx9kjhaydq4,1,77.8,32.2,2023-03-11T15:26:26.231Z,2023-03-12T00:43:08Z,4088551121,231,48.2,4088547329,22,,4088551103,55,252,4088551107,102,49.6,4088551119,230,98.0,4088551111,215,,4088547333,56,Center,4090879303,178,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,4088547331,18,4090203935,78,4088551113,139,4088551101,29,,,,,4088551109,103,4088551117,147,4088549217,82,4088549201,20,,4088551115,146,,,,,,19,37.7,84.9,,,,,,,,,
2518378653,255,61,1,26,9,48gk2hpqtsl6p9sx9kjhaydq4,1,86.8,37.3,2023-03-11T15:26:26.434Z,2023-03-12T00:43:15Z,4088551653,228,,4088547607,56,Center,4090879753,178,,4090879751,21,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378833,256,5,1,26,11,48gk2hpqtsl6p9sx9kjhaydq4,0,101,61.4,2023-03-11T15:26:28.635Z,2023-03-12T00:43:17Z,4088548463,346,,4088548565,233,294,4088548461,56,Center,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378693,294,5,1,26,11,e5p0ehyguld7egzhiedpdnc3w,1,-1,38.6,2023-03-11T15:26:28.635Z,2023-03-12T00:43:18Z,4088547801,56,Back,4088548545,233,256,4088547803,346,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518774397,994,1,1,26,25,e5p0ehyguld7egzhiedpdnc3w,1,4.2,41.8,2023-03-11T15:26:42.238Z,2023-03-12T00:43:39Z,4090674683,140,4.6,4090674679,124,,4090674685,141,51.3,4090674689,213,1.5,4090674687,212,6.5,4090674681,56,Back,4090674771,189,,4090674693,237,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379519,295,1,1,26,27,e5p0ehyguld7egzhiedpdnc3w,1,4.3,50.9,2023-03-11T15:26:43.989Z,2023-03-12T00:43:43Z,4088552137,213,0.7,4088552131,140,11.7,4088552133,141,61.2,4088552129,56,Back,4090881263,178,,4088552135,212,10.5,4088824637,189,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379603,296,1,1,26,33,e5p0ehyguld7egzhiedpdnc3w,1,15,56.1,2023-03-11T15:26:50.559Z,2023-03-12T00:43:48Z,4088552545,140,19.9,4088552553,213,5.6,4088552541,56,Back,4088552549,141,49.9,4090881483,178,,4088552551,212,6.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379699,297,1,1,26,34,e5p0ehyguld7egzhiedpdnc3w,1,20.9,50.5,2023-03-11T15:26:51.258Z,2023-03-12T00:43:58Z,4088552995,56,Back,4088553001,212,14.2,4090881947,178,,4088553003,213,3.2,4088552997,140,7.4,4088552999,141,50.1,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379795,298,1,1,26,43,e5p0ehyguld7egzhiedpdnc3w,1,12.1,52.8,2023-03-11T15:26:59.886Z,2023-03-12T00:44:01Z,4090882139,178,,4088553513,56,Back,4088553515,140,18.2,4088553521,213,1.2,4088553519,212,19.6,4088553517,141,80.0,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379881,299,1,1,26,46,e5p0ehyguld7egzhiedpdnc3w,1,25.4,82.2,2023-03-11T15:27:02.998Z,2023-03-12T00:44:04Z,4088553949,56,Back,4088553963,212,18.3,4088553957,141,79.3,4090882309,178,,4088553953,140,42.7,4088553967,213,6.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379913,300,1,1,26,47,e5p0ehyguld7egzhiedpdnc3w,1,43.3,80.4,2023-03-11T15:27:03.999Z,2023-03-12T00:44:07Z,4088554087,141,79.8,4088554089,212,7.5,4088554113,156,,4088554085,140,36.2,4088554091,213,3.2,4090882443,178,,4088554083,56,Back,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379949,301,61,1,26,48,e5p0ehyguld7egzhiedpdnc3w,0,30.9,75.3,2023-03-11T15:27:04.875Z,2023-03-12T00:44:12Z,4088554273,56,Back,4090882721,388,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380079,257,1,1,26,48,48gk2hpqtsl6p9sx9kjhaydq4,1,66.5,27.7,2023-03-11T15:27:05.630Z,2023-03-12T00:44:15Z,4088554945,56,Center,4090882831,178,,4088554953,213,0.3,4088554947,140,77.8,4088554949,141,33.4,4088554951,212,12.5,4088811033,155,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380091,258,3,1,26,51,48gk2hpqtsl6p9sx9kjhaydq4,0,77.2,35.3,2023-03-11T15:27:08.190Z,2023-03-12T00:44:20Z,4090209361,465,,4090883113,178,,4088555177,233,302,4088554997,286,,4088554995,56,Center,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380119,302,7,1,26,51,e5p0ehyguld7egzhiedpdnc3w,1,22.8,64.7,2023-03-11T15:27:08.314Z,2023-03-12T00:44:23Z,4090883317,178,,4088555115,233,258,4088555075,56,Back,4090209551,383,,4088555077,285,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380163,303,1,1,26,53,e5p0ehyguld7egzhiedpdnc3w,1,19.4,56.3,2023-03-11T15:27:09.859Z,2023-03-12T00:44:28Z,4088555331,212,9.0,4088555323,140,26.9,4090883627,178,,4088555321,56,Back,4088555327,141,49.9,4088555333,213,5.8,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380255,304,1,1,26,55,e5p0ehyguld7egzhiedpdnc3w,1,31.3,46.6,2023-03-11T15:27:11.876Z,2023-03-12T00:44:41Z,4088555819,56,Back,4088555827,213,1.7,4088555821,140,30.3,4088555825,212,8.7,4090884371,178,,4088555823,141,59.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380307,305,1,1,26,58,e5p0ehyguld7egzhiedpdnc3w,1,30.5,58.4,2023-03-11T15:27:15.531Z,2023-03-12T00:44:44Z,4088556093,213,4.9,4088556087,140,33.1,4088556089,141,35.9,4090884615,178,,4088556085,56,Back,4088556091,212,15.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
