id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/13/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2526504759,72,1,1,9,37,48gk2hpqtsl6p9sx9kjhaydq4,1,75.2,93.8,2023-04-01T14:09:51.554Z,2023-04-01T22:39:49Z,4155135983,178,,4152374803,141,70.7,4152374805,212,22.2,4152374799,56,Center,4152374811,213,3.9,4152374801,140,60.2,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504873,73,1,1,9,40,48gk2hpqtsl6p9sx9kjhaydq4,1,63.7,61.4,2023-04-01T14:09:54.645Z,2023-04-01T22:39:52Z,4152375369,212,20.5,4152375367,141,31.3,4155136093,178,,4152375365,140,62.3,4152375371,213,4.6,4152375363,56,Center,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504943,74,1,1,9,43,48gk2hpqtsl6p9sx9kjhaydq4,1,63.1,26.6,2023-04-01T14:09:57.854Z,2023-04-01T22:39:55Z,4155136183,178,,4152375791,213,6.3,4152375789,212,9.8,4152375787,141,26.5,4152375785,140,72.4,4152375783,56,Center,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504989,75,1,1,9,45,48gk2hpqtsl6p9sx9kjhaydq4,1,72.1,26.8,2023-04-01T14:09:59.797Z,2023-04-01T22:39:58Z,4155136277,178,,4152376039,213,3.2,4152376031,56,Center,4152376037,212,13.7,4152376035,141,26.6,4152376033,140,59.1,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505113,76,1,1,9,46,48gk2hpqtsl6p9sx9kjhaydq4,1,57.4,28.1,2023-04-01T14:10:00.941Z,2023-04-01T22:40:02Z,4152376645,141,40.9,4152376649,213,2.1,4152376647,212,10.0,4155136391,178,,4152376639,56,Center,4152376643,140,52.8,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505353,77,1,1,9,49,48gk2hpqtsl6p9sx9kjhaydq4,1,51.7,51.2,2023-04-01T14:10:03.940Z,2023-04-01T22:40:05Z,4152378001,141,94.2,4152377997,56,Left,4152378007,1,,4152377999,140,86.1,4152377995,155,,4152378005,213,0.7,4152378003,212,46.5,4155136447,178,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505439,78,1,1,9,56,48gk2hpqtsl6p9sx9kjhaydq4,1,87.8,91.8,2023-04-01T14:10:10.542Z,2023-04-01T22:40:09Z,4152378545,141,88.1,4152378551,213,3.3,4152378541,56,Left,4152378547,212,13.6,4152378543,140,75.1,4155136541,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505525,79,1,1,9,58,48gk2hpqtsl6p9sx9kjhaydq4,1,75.5,87.9,2023-04-01T14:10:12.806Z,2023-04-01T22:40:11Z,4152378913,56,Center,4152378917,141,71.0,4152378919,212,15.2,4152378921,213,4.0,4155136625,178,,4152378915,140,66.0,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505649,80,1,1,10,0,48gk2hpqtsl6p9sx9kjhaydq4,1,65.1,68.3,2023-04-01T14:10:14.508Z,2023-04-01T22:40:20Z,4152379643,56,Center,4155136879,178,,4152379647,141,53.6,4152379649,212,13.4,4152379653,213,4.0,4152379645,140,56.6,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505753,81,1,1,10,2,48gk2hpqtsl6p9sx9kjhaydq4,1,59.7,38.3,2023-04-01T14:10:17.029Z,2023-04-01T22:40:23Z,4152380193,212,12.7,4152380197,213,4.6,4152380191,141,19.6,4152380189,140,58.9,4155136995,178,,4152380187,56,Right,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505813,82,1,1,10,5,48gk2hpqtsl6p9sx9kjhaydq4,1,59.4,11,2023-04-01T14:10:19.412Z,2023-04-01T22:40:25Z,4152380493,141,4.1,4152380491,140,71.4,4152380497,212,13.4,4155137055,178,,4152380501,213,5.9,4152380489,56,Right,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505887,83,1,1,10,6,48gk2hpqtsl6p9sx9kjhaydq4,1,71.1,4.7,2023-04-01T14:10:20.580Z,2023-04-01T22:40:29Z,4152380847,56,Center,4152380849,140,69.2,4152380853,212,12.4,4152380855,213,1.7,4152380851,141,22.7,4155137189,178,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505899,84,1,1,10,7,48gk2hpqtsl6p9sx9kjhaydq4,0,69,22.7,2023-04-01T14:10:21.491Z,2023-04-01T22:40:32Z,4152380903,56,Right,4152380907,141,16.9,4152380909,212,8.5,4155137263,178,,4152380905,140,76.2,4152380911,213,5.8,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505921,127,49,1,10,7,4dsgumo7d4zupm2ugsvm4zm4d,1,25.5,88.3,2023-04-01T14:10:22.181Z,2023-04-01T22:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506031,128,1,1,10,8,4dsgumo7d4zupm2ugsvm4zm4d,1,22.1,86.3,2023-04-01T14:10:23.143Z,2023-04-01T22:40:39Z,4155137521,178,,4152381509,212,15.4,4152381501,140,13.9,4152381499,56,Back,4152381511,213,4.1,4152381505,141,67.6,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506105,129,1,1,10,11,4dsgumo7d4zupm2ugsvm4zm4d,1,14,67.3,2023-04-01T14:10:25.293Z,2023-04-01T22:40:43Z,4152381909,213,0.1,4152381901,56,Back,4152381907,212,8.5,4152381905,141,68.7,4152381903,140,22.0,4155137603,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506377,130,1,1,10,12,4dsgumo7d4zupm2ugsvm4zm4d,1,21.9,68.7,2023-04-01T14:10:26.524Z,2023-04-01T22:40:51Z,4152383321,212,9.9,4152383309,56,Back,4155137711,178,,4152383319,141,54.2,4152383323,213,4.7,4152383313,140,21.5,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506751,131,1,1,10,19,4dsgumo7d4zupm2ugsvm4zm4d,1,28.8,48.1,2023-04-01T14:10:34.191Z,2023-04-01T22:40:59Z,4152385279,141,14.3,4152385277,140,32.3,4152385283,213,4.9,4155138075,178,,4152385275,56,Back,4152385281,212,23.3,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506789,132,1,1,10,29,4dsgumo7d4zupm2ugsvm4zm4d,0,42.5,12,2023-04-01T14:10:43.519Z,2023-04-01T22:41:02Z,4152385493,213,0.3,4155138397,178,,4152385489,212,18.5,4152385481,155,,4152385487,141,20.0,4152385483,56,Right,4152385485,140,59.3,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506857,85,1,1,10,29,48gk2hpqtsl6p9sx9kjhaydq4,1,47,75.4,2023-04-01T14:10:43.868Z,2023-04-01T22:41:11Z,4154156171,212,21.5,4154156165,3,,4155138849,178,,4152385803,56,Back,4154156173,213,4.2,4154156169,141,47.6,4154156167,140,37.2,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526506915,86,49,1,10,32,48gk2hpqtsl6p9sx9kjhaydq4,1,39,41.5,2023-04-01T14:10:46.428Z,2023-04-01T22:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507001,87,1,1,10,32,48gk2hpqtsl6p9sx9kjhaydq4,1,39,41.5,2023-04-01T14:10:46.437Z,2023-04-01T22:41:17Z,4152386565,141,71.3,4152386561,56,Back,4152386569,213,1.2,4152386567,212,22.1,4155139125,178,,4152386563,140,47.4,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507015,88,3,1,10,35,48gk2hpqtsl6p9sx9kjhaydq4,0,46.8,67.9,2023-04-01T14:10:49.464Z,2023-04-01T22:41:24Z,4155139437,178,,4152386651,56,Back,4152386655,286,,4152387291,233,133,4154156197,464,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507053,133,7,1,10,35,4dsgumo7d4zupm2ugsvm4zm4d,1,53.2,32.1,2023-04-01T14:10:49.607Z,2023-04-01T22:41:28Z,4152387161,233,88,4154156225,384,,4152386901,56,Center,4152386903,285,,4155139635,178,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507081,134,49,1,10,36,4dsgumo7d4zupm2ugsvm4zm4d,1,45.6,39.4,2023-04-01T14:10:50.836Z,2023-04-01T22:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507237,135,1,1,10,38,4dsgumo7d4zupm2ugsvm4zm4d,1,47.1,46.6,2023-04-01T14:10:52.735Z,2023-04-01T22:41:41Z,4152387909,140,59.9,4152387907,56,Left,4152387915,213,1.1,4155140207,178,,4152387911,141,85.0,4152387913,212,29.4,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507383,136,1,1,10,41,4dsgumo7d4zupm2ugsvm4zm4d,1,60.5,85.1,2023-04-01T14:10:55.328Z,2023-04-01T22:41:49Z,4155140531,178,,4152388733,212,24.0,4152388729,141,90.6,4152388727,140,83.1,4152388725,56,Left,4152388737,213,0.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507403,137,1,1,10,45,4dsgumo7d4zupm2ugsvm4zm4d,0,85.2,90.9,2023-04-01T14:10:59.814Z,2023-04-01T22:41:54Z,4152388813,212,1.2,4152388807,56,Left,4152388809,140,85.3,4152388817,213,4.8,4155140735,178,,4152388811,141,89.1,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507473,89,61,1,10,45,48gk2hpqtsl6p9sx9kjhaydq4,1,12.4,13.3,2023-04-01T14:10:59.941Z,2023-04-01T22:41:56Z,4155140823,178,,4152389157,56,Back,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507631,138,1,1,10,48,4dsgumo7d4zupm2ugsvm4zm4d,1,82,79.3,2023-04-01T14:11:02.465Z,2023-04-01T22:42:05Z,4154156273,224,,4154156275,72,,4152389841,140,93.2,4152389847,213,5.2,4152393355,210,13,4152389845,212,25.6,4152393359,154,,4152389837,155,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,4152389843,141,45.8,4152389839,56,4155141137,178,4152389835,2,,,,1,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2526507643,139,13,1,10,49,4dsgumo7d4zupm2ugsvm4zm4d,1,93.2,45.8,2023-04-01T14:11:03.743Z,2023-04-01T22:42:05Z,4152393399,85,,4152390439,15,,4152390443,328,,4152393415,230,99.8,4152393401,29,,4152393409,102,48.1,4152393417,231,50.2,4152393405,55,138,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,4152393411,103,54.2,4152393403,154,4155141287,388,4152389895,22,4152393413,214,,,,4152389897,17,4152389899,56,,,,,,,Center,,,,,,,,,,,,,,,,,
2526507611,90,5,1,10,50,48gk2hpqtsl6p9sx9kjhaydq4,1,-1,51.8,2023-04-01T14:11:04.483Z,2023-04-01T22:42:07Z,4152390121,233,140,4152389757,56,Back,4152389759,346,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526507661,140,5,1,10,50,4dsgumo7d4zupm2ugsvm4zm4d,0,101,48.2,2023-04-01T14:11:04.483Z,2023-04-01T22:42:07Z,4152390015,56,Center,4152390251,233,90,4152390017,346,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526508873,91,1,1,11,19,48gk2hpqtsl6p9sx9kjhaydq4,0,5,39.2,2023-04-01T14:11:34.093Z,2023-04-01T22:42:15Z,4152396441,1,,4152396433,140,63.2,4152396445,74,,4152396437,212,65.3,4152396439,213,5.9,4152396431,56,Right,4152396435,141,5.4,4152396427,124,,8szyip8c62bier901hmpqc7vt,I. Meslier,4152396429,155,,4152397705,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526981821,1026,44,1,11,23,4dsgumo7d4zupm2ugsvm4zm4d,1,35.7,93.6,2023-04-01T14:11:37.501Z,2023-04-01T23:42:34Z,4154953267,233,689,4154946923,56,Back,4154950141,189,,4154946925,285,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526981837,689,44,1,11,23,48gk2hpqtsl6p9sx9kjhaydq4,0,64.3,6.4,2023-04-01T14:11:37.502Z,2023-04-01T22:42:20Z,4154947025,286,,4154953271,233,1026,4154950261,189,,4154947023,56,Right,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526981909,1027,1,1,11,23,4dsgumo7d4zupm2ugsvm4zm4d,0,35.7,93.6,2023-04-01T14:11:37.613Z,2023-04-01T23:42:35Z,4154950077,189,,4154947421,141,92.5,4154947429,213,5.7,4154947415,56,Back,4155143381,388,,4154947425,212,1.5,4154947417,140,36.9,4154947411,3,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526981971,690,61,1,11,23,48gk2hpqtsl6p9sx9kjhaydq4,1,63.1,7.5,2023-04-01T14:11:37.632Z,2023-04-01T22:42:59Z,4154947659,56,Right,4155143693,15,,4155143695,388,,4154949997,189,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526982075,1028,61,1,11,24,4dsgumo7d4zupm2ugsvm4zm4d,0,39.2,80.1,2023-04-01T14:11:39.087Z,2023-04-01T22:43:09Z,4154949855,189,,4154948123,56,Back,4155143987,178,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526982363,691,1,1,11,25,48gk2hpqtsl6p9sx9kjhaydq4,1,54.4,22.8,2023-04-01T14:11:39.853Z,2023-04-01T22:43:15Z,4154949791,141,32.6,4154949787,56,Center,4154949789,140,62.8,4154949795,213,0.6,4154949785,189,,4154949793,212,11.1,4155144277,178,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526508887,92,3,1,11,28,48gk2hpqtsl6p9sx9kjhaydq4,1,66.5,29.4,2023-04-01T14:11:42.938Z,2023-04-01T22:42:41Z,4152396791,233,141,4154156335,464,,4155142893,178,,4152396527,286,,4152396525,56,Center,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526508919,141,45,1,11,28,4dsgumo7d4zupm2ugsvm4zm4d,0,33.5,70.6,2023-04-01T14:11:42.938Z,2023-04-01T22:42:41Z,4152396649,56,Back,4154933387,233,92,4152396651,285,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526509023,93,4,1,11,30,48gk2hpqtsl6p9sx9kjhaydq4,1,68.1,24.6,2023-04-01T14:11:45.142Z,2023-04-01T22:42:45Z,4152397223,56,Center,4152397225,152,,4152397455,233,142,4152397229,286,,4152397221,13,,4152397227,265,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526509033,142,4,1,11,30,4dsgumo7d4zupm2ugsvm4zm4d,0,31.9,75.4,2023-04-01T14:11:45.143Z,2023-04-01T22:42:45Z,4152397281,265,,4152397275,13,,4152397591,233,93,4152397283,285,,4152397277,56,Back,4152397279,152,,4155142995,178,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526510973,94,1,1,12,19,48gk2hpqtsl6p9sx9kjhaydq4,0,66.3,22.9,2023-04-01T14:12:33.441Z,2023-04-01T22:43:24Z,4152407163,2,,4152407169,155,,4154156479,224,,4152407185,141,66.0,4155144567,178,,4152407165,5,,4152407181,140,100.0,4152407189,212,46.8,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,4152407177,56,Center,4152407193,213,4152407175,152,4154156481,20,4152407195,1,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,
2526510991,95,5,1,12,22,48gk2hpqtsl6p9sx9kjhaydq4,0,101.2,67,2023-04-01T14:12:36.640Z,2023-04-01T22:43:31Z,4152407263,56,Center,4152407477,233,144,4152407267,346,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526510945,144,5,1,12,22,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.2,33,2023-04-01T14:12:36.640Z,2023-04-01T22:43:31Z,4152407347,233,95,4152407043,56,Back,4152407045,346,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526511277,145,1,1,12,30,4dsgumo7d4zupm2ugsvm4zm4d,1,2.7,47.5,2023-04-01T14:12:44.254Z,2023-04-01T22:43:38Z,4152408769,212,16.5,4152408767,141,66.7,4152408765,140,12.3,4152408755,124,,4152408771,213,0.9,4152408823,189,,4152408775,237,,4152408759,56,Back,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526511537,146,1,1,12,32,4dsgumo7d4zupm2ugsvm4zm4d,1,18.3,75.3,2023-04-01T14:12:46.983Z,2023-04-01T22:43:56Z,4152410143,212,18.7,4152410139,140,30.8,4152410137,56,Back,4155146083,178,,4152410141,141,55.7,4152410149,213,5.5,4152410249,189,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526511579,147,1,1,12,35,4dsgumo7d4zupm2ugsvm4zm4d,1,29.8,60.6,2023-04-01T14:12:49.481Z,2023-04-01T22:44:00Z,4152410403,212,7.8,4152410399,140,37.2,4152410397,56,Back,4152410405,213,6.2,4152410431,189,,4155146233,178,,4152410401,141,59.6,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526982939,1029,1,1,12,37,4dsgumo7d4zupm2ugsvm4zm4d,1,36.1,51.6,2023-04-01T14:12:51.647Z,2023-04-01T22:44:05Z,4154952695,213,4.7,4154952687,141,16.7,4155146333,178,,4154952681,56,Back,4154952691,212,23.7,4154952679,189,,4154952683,140,35.7,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526511831,148,1,1,12,41,4dsgumo7d4zupm2ugsvm4zm4d,1,54.5,9.1,2023-04-01T14:12:56.184Z,2023-04-01T22:43:47Z,4152411929,141,4.3,4152411927,140,66.0,4155145627,178,,4152411925,56,Right,4152411931,212,12.5,4152411933,213,6.0,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526511965,149,1,1,12,45,4dsgumo7d4zupm2ugsvm4zm4d,1,60.6,6.8,2023-04-01T14:12:59.593Z,2023-04-01T22:44:13Z,4152412615,141,29.5,4152412617,212,29.7,4152412619,213,2.6,4152412611,56,Back,4155146617,178,,4152412613,140,36.4,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512065,150,1,1,12,48,4dsgumo7d4zupm2ugsvm4zm4d,1,40,37.1,2023-04-01T14:13:02.740Z,2023-04-01T22:44:15Z,4152413117,140,39.0,4152413131,213,1.6,4155146713,178,,4152413127,212,25.0,4152413115,56,Back,4152413123,141,73.8,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512267,151,1,1,12,50,4dsgumo7d4zupm2ugsvm4zm4d,1,39.6,74.7,2023-04-01T14:13:05.188Z,2023-04-01T22:44:18Z,4152414141,140,60.3,4152414147,213,0.5,4152414145,212,24.6,4152414143,141,91.7,4155146893,178,,4152414139,56,Left,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512273,152,50,1,12,56,4dsgumo7d4zupm2ugsvm4zm4d,1,68.1,93.8,2023-04-01T14:13:10.906Z,2023-04-01T22:44:21Z,4152414669,233,96,4152414213,286,,4152414209,56,Left,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512303,96,7,1,12,56,48gk2hpqtsl6p9sx9kjhaydq4,1,31.9,6.2,2023-04-01T14:13:10.921Z,2023-04-01T22:44:24Z,4152414391,56,Back,4155147199,178,,4152414395,285,,4154156505,384,,4152414537,233,152,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512329,97,49,1,12,58,48gk2hpqtsl6p9sx9kjhaydq4,1,26.5,5,2023-04-01T14:13:12.446Z,2023-04-01T22:44:27Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512505,98,1,1,13,2,48gk2hpqtsl6p9sx9kjhaydq4,1,40.7,0.7,2023-04-01T14:13:16.580Z,2023-04-01T22:44:35Z,4152415513,212,6.2,4152415515,213,0.7,4155147647,178,,4152415507,56,Back,4152415509,140,45.2,4152415511,141,6.5,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512593,99,1,1,13,3,48gk2hpqtsl6p9sx9kjhaydq4,0,46.9,2.3,2023-04-01T14:13:18.173Z,2023-04-01T22:44:40Z,4155147785,178,,4152415971,140,66.8,4152415969,56,Right,4152415977,213,6.2,4152415973,141,0.4,4152415975,212,20.9,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512587,153,8,1,13,6,4dsgumo7d4zupm2ugsvm4zm4d,1,36,96.3,2023-04-01T14:13:20.482Z,2023-04-01T22:44:46Z,4154156523,385,,4152415953,56,Back,4155147925,178,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526512675,100,5,1,13,6,48gk2hpqtsl6p9sx9kjhaydq4,1,65.8,-2,2023-04-01T14:13:20.951Z,2023-04-01T22:44:48Z,4152416513,233,154,4152416473,347,,4152416469,56,Right,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
