id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2511620895,33,1,1,1,31,b9si1jn1lfxfund69e9ogcu2n,1,58.5,2.9,2023-02-24T20:02:16.303Z,2023-02-25T04:25:27Z,4052829115,56,Right,4052829123,213,3.1,4052829119,141,3.4,4053453545,178,,4052829121,212,8.2,4052829117,140,50.7,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511620931,34,1,1,1,33,b9si1jn1lfxfund69e9ogcu2n,1,50.7,3.4,2023-02-24T20:02:17.682Z,2023-02-25T04:25:30Z,4052829297,213,2.7,4052829291,140,38.6,4052829295,212,14.4,4052829289,56,Back,4052829293,141,13.3,4053453577,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511620955,35,1,1,1,35,b9si1jn1lfxfund69e9ogcu2n,1,38,15.5,2023-02-24T20:02:20.188Z,2023-02-25T04:25:32Z,4052829417,56,Back,4052829427,212,28.6,4052829429,213,1.9,4052829423,140,29.3,4053453599,178,,4052829425,141,55.3,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511620993,36,1,1,1,38,b9si1jn1lfxfund69e9ogcu2n,1,28.1,54.6,2023-02-24T20:02:23.160Z,2023-02-25T04:25:34Z,4052829649,140,27.6,4053453631,178,,4052829651,141,23.6,4052829655,213,4.7,4052829647,56,Back,4052829653,212,21.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621069,37,1,1,1,42,b9si1jn1lfxfund69e9ogcu2n,1,30.2,15.4,2023-02-24T20:02:26.744Z,2023-02-25T04:25:37Z,4052830097,141,9.5,4052830095,140,36.2,4053453645,178,,4052830099,212,7.5,4052830093,56,Back,4052830101,213,5.7,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621115,38,1,1,1,47,b9si1jn1lfxfund69e9ogcu2n,1,43.5,16.5,2023-02-24T20:02:32.158Z,2023-02-25T04:25:39Z,4052830373,213,2.7,4053453663,178,,4052830369,141,24.6,4052830365,56,Back,4052830371,212,14.3,4052830367,140,30.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621163,39,1,1,1,49,b9si1jn1lfxfund69e9ogcu2n,1,30.6,25.6,2023-02-24T20:02:33.957Z,2023-02-25T04:25:42Z,4052830577,56,Back,4053453679,178,,4052830581,141,62.4,4052830579,140,27.8,4052830583,212,25.2,4052830585,213,1.7,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621195,40,1,1,1,52,b9si1jn1lfxfund69e9ogcu2n,1,27.4,66.1,2023-02-24T20:02:37.205Z,2023-02-25T04:25:44Z,4052830743,212,19.7,4052830739,140,32.1,4052830745,213,1.3,4052830741,141,94.2,4052830737,56,Back,4053453707,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621225,41,1,1,1,56,b9si1jn1lfxfund69e9ogcu2n,1,33.1,91.7,2023-02-24T20:02:40.360Z,2023-02-25T04:25:48Z,4052830895,56,Back,4053453767,178,,4052830901,141,87.2,4052830907,213,3.4,4052830905,212,14.2,4052830897,140,19.9,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621287,42,1,1,1,58,b9si1jn1lfxfund69e9ogcu2n,1,13.8,89.5,2023-02-24T20:02:42.451Z,2023-02-25T04:25:52Z,4052831233,141,51.8,4052831229,56,Back,4052831235,212,27.7,4052831237,213,4.3,4052831231,140,3.9,4053453831,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621445,43,1,1,2,2,b9si1jn1lfxfund69e9ogcu2n,1,8.2,42.8,2023-02-24T20:02:46.728Z,2023-02-25T04:26:08Z,4052832017,213,5.3,4052832007,56,Back,4052832011,141,27.8,4052832009,140,15.1,4052832013,212,12.5,4053453967,178,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621499,44,1,1,2,14,b9si1jn1lfxfund69e9ogcu2n,1,28.5,16.2,2023-02-24T20:02:58.616Z,2023-02-25T04:26:16Z,4052832319,213,6.2,4052832309,140,51.3,4053454067,178,,4052832313,141,13.5,4052832317,212,24.0,4052832307,56,Right,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511740961,926,83,1,2,15,hzqh7z0mdl3v7gwete66syxp,1,49.2,87.5,2023-02-24T20:03:00.319Z,2023-02-25T05:02:30Z,4053477395,399,102057,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621523,45,1,1,2,16,b9si1jn1lfxfund69e9ogcu2n,1,51.3,11.3,2023-02-24T20:03:01.126Z,2023-02-25T04:26:20Z,4052832439,140,60.0,4052832443,212,10.6,4052832445,213,5.8,4052832441,141,3.4,4052832437,56,Right,4053454087,389,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511740991,927,83,1,2,18,hzqh7z0mdl3v7gwete66syxp,1,39.1,94,2023-02-24T20:03:03.129Z,2023-02-25T05:02:55Z,4053477659,399,200402,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621527,20,45,1,2,19,hzqh7z0mdl3v7gwete66syxp,0,38.7,96.3,2023-02-24T20:03:03.892Z,2023-02-25T05:03:03Z,4052832453,285,,4052832451,56,Back,4052832739,233,46,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621563,46,3,1,2,19,b9si1jn1lfxfund69e9ogcu2n,1,61.3,3.7,2023-02-24T20:03:03.892Z,2023-02-25T05:03:03Z,4052832659,56,Right,4052832663,286,,4052832725,233,20,4053454145,178,,4053251501,464,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621589,47,1,1,2,23,b9si1jn1lfxfund69e9ogcu2n,1,56.1,13,2023-02-24T20:03:07.493Z,2023-02-25T04:26:27Z,4052832805,213,1.8,4052832803,212,17.5,4052832799,140,51.6,4052832797,56,Center,4052832801,141,37.8,4053454185,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621679,48,1,1,2,24,b9si1jn1lfxfund69e9ogcu2n,1,51.8,40.1,2023-02-24T20:03:09.250Z,2023-02-25T04:26:31Z,4052833287,141,90.9,4053454253,178,,4052833291,213,1.4,4052833289,212,34.9,4052833283,56,Left,4052833285,140,56.2,4052833293,1,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621721,49,1,1,2,31,b9si1jn1lfxfund69e9ogcu2n,1,68.9,90.7,2023-02-24T20:03:15.449Z,2023-02-25T04:26:34Z,4052833449,213,3.5,4052833439,56,Left,4052833443,140,53.7,4053454273,178,,4052833445,141,82.6,4052833447,212,16.9,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621741,50,1,1,2,32,b9si1jn1lfxfund69e9ogcu2n,1,51.1,82.3,2023-02-24T20:03:17.042Z,2023-02-25T04:26:36Z,4052833563,213,3.5,4052833559,141,75.5,4052833555,56,Back,4052833561,212,12.1,4052833557,140,40.4,4053454283,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621767,51,1,1,2,34,b9si1jn1lfxfund69e9ogcu2n,1,40.4,75.5,2023-02-24T20:03:18.598Z,2023-02-25T04:26:39Z,4052833685,213,6.1,4052833675,141,73.5,4053454321,178,,4052833669,56,Back,4052833681,212,8.6,4052833671,140,48.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621805,52,1,1,2,35,b9si1jn1lfxfund69e9ogcu2n,1,48.5,73.5,2023-02-24T20:03:19.480Z,2023-02-25T04:26:41Z,4053454333,178,,4052833811,213,2.2,4052833801,140,43.3,4052833805,141,84.8,4052833809,212,9.4,4052833799,56,Back,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621845,53,1,1,2,36,b9si1jn1lfxfund69e9ogcu2n,1,43.3,84.8,2023-02-24T20:03:21.220Z,2023-02-25T04:26:44Z,4052833987,212,24.9,4052833981,140,32.1,4053454369,178,,4052833979,56,Back,4052833983,141,52.6,4052833993,213,4.2,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621877,54,1,1,2,39,b9si1jn1lfxfund69e9ogcu2n,1,37.1,45,2023-02-24T20:03:24.310Z,2023-02-25T04:26:47Z,4052834149,141,48.2,4052834151,212,19.5,4052834145,56,Center,4052834147,140,55.6,4053454429,178,,4052834153,213,0.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621887,55,1,1,2,40,b9si1jn1lfxfund69e9ogcu2n,0,55.6,48.2,2023-02-24T20:03:25.264Z,2023-02-25T04:26:50Z,4052834197,140,67.1,4052834203,213,5.6,4052834199,141,33.1,4052834201,212,15.9,4053454467,178,,4052834195,56,Center,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621897,21,8,1,2,41,hzqh7z0mdl3v7gwete66syxp,1,33.3,67.3,2023-02-24T20:03:25.916Z,2023-02-25T04:26:53Z,4053454525,178,,4052834231,56,Back,4053251707,385,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621921,56,50,1,2,42,b9si1jn1lfxfund69e9ogcu2n,1,63.7,25,2023-02-24T20:03:27.214Z,2023-02-25T04:27:02Z,4052834543,233,22,4052834323,286,,4052834321,56,Center,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621939,22,7,1,2,43,hzqh7z0mdl3v7gwete66syxp,1,36.3,75,2023-02-24T20:03:28.234Z,2023-02-25T04:27:06Z,4052834507,233,56,4053251817,383,,4052834401,285,,4052834399,56,Back,4053454645,178,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621943,23,49,1,2,45,hzqh7z0mdl3v7gwete66syxp,1,31.6,76.6,2023-02-24T20:03:29.558Z,2023-02-25T04:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621987,24,1,1,2,45,hzqh7z0mdl3v7gwete66syxp,1,31.6,76.6,2023-02-24T20:03:29.569Z,2023-02-25T04:27:19Z,4052834717,56,Back,4052834721,140,46.7,4053454727,178,,4052834733,213,0.6,4052834725,141,92.5,4052834729,212,19.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511669759,441,43,1,2,48,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T20:03:32.321Z,2023-02-24T20:58:52Z,4053089993,144,3,4053088039,286,0,4053088037,56,Left,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511700003,888,3,1,2,48,hzqh7z0mdl3v7gwete66syxp,0,53.2,92.5,2023-02-24T20:03:32.578Z,2023-02-25T04:27:24Z,4053252073,286,,4053454779,178,,4053252075,464,,4053252071,56,Left,4053252077,467,8rfgwq7hbi4a3imda845vdyvp,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622027,25,1,1,2,51,hzqh7z0mdl3v7gwete66syxp,1,46.2,96.8,2023-02-24T20:03:35.360Z,2023-02-25T04:27:27Z,4052834919,140,36.4,4052834925,212,10.3,4052834915,56,Back,4052834927,213,3.1,4052834921,141,97.0,4053454835,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622041,26,1,1,2,53,hzqh7z0mdl3v7gwete66syxp,0,37,96.3,2023-02-24T20:03:38.017Z,2023-02-25T04:27:30Z,4052835015,213,5.1,4052835009,140,37.8,4052835013,212,2.2,4053454861,178,,4052835007,56,Back,4052835011,141,93.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622065,57,8,1,2,53,b9si1jn1lfxfund69e9ogcu2n,1,58,5.4,2023-02-24T20:03:38.272Z,2023-02-25T04:27:37Z,4053454917,178,,4052835143,56,Right,4053252737,384,,4053074265,15,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622071,27,5,1,2,55,hzqh7z0mdl3v7gwete66syxp,1,43.7,102,2023-02-24T20:03:39.350Z,2023-02-25T04:27:40Z,4052835251,233,58,4052835171,347,,4052835169,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622081,58,5,1,2,55,b9si1jn1lfxfund69e9ogcu2n,0,56.3,-2,2023-02-24T20:03:39.350Z,2023-02-25T04:27:40Z,4052835293,233,27,4052835197,347,,4052835195,56,Right,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622263,28,1,1,3,8,hzqh7z0mdl3v7gwete66syxp,1,40.1,100,2023-02-24T20:03:52.448Z,2023-02-25T04:27:47Z,4052836135,141,69.5,4052836129,107,,4053088425,189,,4052836133,140,60.9,4052836139,213,5.5,4052836131,56,Center,4052836141,1,,4052836137,212,31.1,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622265,29,50,1,3,11,hzqh7z0mdl3v7gwete66syxp,1,65.2,60.7,2023-02-24T20:03:55.370Z,2023-02-25T04:27:59Z,4052836419,233,59,4052836147,286,,4052836145,56,Center,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622295,59,7,1,3,11,b9si1jn1lfxfund69e9ogcu2n,1,34.8,39.3,2023-02-24T20:03:55.822Z,2023-02-25T04:28:03Z,4052836367,285,,4052836387,233,29,4053252837,384,,4052836365,56,Back,4053455139,178,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622299,60,49,1,3,14,b9si1jn1lfxfund69e9ogcu2n,1,7.8,38.8,2023-02-24T20:03:58.750Z,2023-02-25T04:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622411,61,1,1,3,19,b9si1jn1lfxfund69e9ogcu2n,1,8.9,41.2,2023-02-24T20:04:03.340Z,2023-02-25T04:28:12Z,4052836919,213,1.4,4052836913,141,67.8,4052836903,56,Back,4053455209,178,,4052836917,212,18.5,4052836907,140,12.6,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622441,62,1,1,3,22,b9si1jn1lfxfund69e9ogcu2n,1,14.8,72,2023-02-24T20:04:06.678Z,2023-02-25T04:28:15Z,4052837085,212,18.6,4053455247,178,,4052837079,56,Back,4052837083,141,95.9,4052837087,213,1.1,4052837081,140,23.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622509,63,1,1,3,23,b9si1jn1lfxfund69e9ogcu2n,1,23.4,95.9,2023-02-24T20:04:07.928Z,2023-02-25T04:28:17Z,4053455265,178,,4052837437,213,3.9,4052837431,140,13.2,4052837435,212,15.4,4052837429,56,Back,4052837433,141,79.6,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622521,64,1,1,3,26,b9si1jn1lfxfund69e9ogcu2n,1,13.2,79.6,2023-02-24T20:04:10.431Z,2023-02-25T04:28:22Z,4052837493,141,41.0,4052837495,212,27.8,4052837489,56,Back,4053455309,178,,4052837497,213,4.4,4052837491,140,4.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622627,65,1,1,3,29,b9si1jn1lfxfund69e9ogcu2n,1,11.3,34.9,2023-02-24T20:04:14.132Z,2023-02-25T04:28:25Z,4052838045,213,5.5,4052838039,140,32.7,4052838043,212,31.0,4053455319,178,,4052838037,56,Back,4052838041,141,3.4,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622641,66,1,1,3,36,b9si1jn1lfxfund69e9ogcu2n,1,44.1,11.1,2023-02-24T20:04:20.333Z,2023-02-25T04:28:27Z,4052838115,56,Back,4052838117,140,34.5,4052838119,141,15.9,4053455357,178,,4052838123,213,2.8,4052838121,212,10.6,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622681,67,1,1,3,37,b9si1jn1lfxfund69e9ogcu2n,1,34.1,17.6,2023-02-24T20:04:21.816Z,2023-02-25T04:28:30Z,4052838323,213,1.6,4052838307,140,33.3,4052838311,141,33.2,4053455383,178,,4052838305,56,Back,4052838315,212,10.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622769,68,1,1,3,40,b9si1jn1lfxfund69e9ogcu2n,1,33.5,37.6,2023-02-24T20:04:24.390Z,2023-02-25T04:28:34Z,4052838809,56,Back,4052838813,141,79.4,4053455429,178,,4052838815,212,28.5,4052838817,213,1.6,4052838811,140,32.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622801,69,1,1,3,44,b9si1jn1lfxfund69e9ogcu2n,0,38.9,90.9,2023-02-24T20:04:28.462Z,2023-02-25T04:28:38Z,4052839003,141,86.0,4052838999,56,Left,4052839005,212,29.5,4052839007,213,6.2,4052839001,140,66.8,4053455467,178,,4052838997,155,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622817,30,12,1,3,46,hzqh7z0mdl3v7gwete66syxp,1,24.7,12.3,2023-02-24T20:04:30.933Z,2023-02-25T04:28:42Z,4053089485,15,,4053455527,178,,4052839105,213,5.1,4052839097,56,Back,4052839103,212,10.4,4052839099,140,28.8,4052839101,141,0.0,4053089487,167,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622821,31,5,1,3,47,hzqh7z0mdl3v7gwete66syxp,0,31.8,-1.8,2023-02-24T20:04:32.207Z,2023-02-25T04:28:44Z,4052840119,233,70,4052839113,347,,4052839111,56,Back,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622993,70,5,1,3,47,b9si1jn1lfxfund69e9ogcu2n,1,68.2,101.8,2023-02-24T20:04:32.207Z,2023-02-25T04:28:44Z,4052840049,56,Left,4052840051,347,,4052840081,233,31,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623013,71,1,1,3,52,b9si1jn1lfxfund69e9ogcu2n,1,69.4,100,2023-02-24T20:04:36.328Z,2023-02-25T04:28:50Z,4052840163,107,,4052840173,213,4.0,4052840169,141,89.2,4052840165,56,Left,4052840167,140,62.3,4052840171,212,11.3,4052853429,189,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511730047,885,1,1,3,57,b9si1jn1lfxfund69e9ogcu2n,1,54.6,87.3,2023-02-24T20:04:41.714Z,2023-02-25T04:28:55Z,4053455651,178,,4053415377,140,45.4,4053415381,212,14.0,4053415375,56,Back,4053415379,141,72.3,4053415373,189,,4053415383,213,4.0,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623041,72,1,1,3,59,b9si1jn1lfxfund69e9ogcu2n,1,47.3,64.5,2023-02-24T20:04:44.153Z,2023-02-25T04:28:58Z,4052840355,140,71.1,4052840359,212,46.9,4052853931,189,,4052840353,56,Right,4052840363,1,,4052840349,155,,4053455683,178,,4052840357,141,6.2,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,4052840361,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623067,73,1,1,4,6,b9si1jn1lfxfund69e9ogcu2n,1,70.1,25.5,2023-02-24T20:04:50.752Z,2023-02-25T04:29:04Z,4052840493,213,2.9,4052840485,56,Center,4052840491,212,9.4,4052840487,140,61.4,4052840489,141,28.5,4053455745,178,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623095,74,1,1,4,8,b9si1jn1lfxfund69e9ogcu2n,1,58.5,29.4,2023-02-24T20:04:52.672Z,2023-02-25T04:29:07Z,4052840657,56,Center,4053455761,178,,4052840661,141,43.0,4052840665,213,1.9,4052840659,140,55.4,4052840663,212,9.8,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623141,75,1,1,4,11,b9si1jn1lfxfund69e9ogcu2n,1,55.6,42.7,2023-02-24T20:04:55.979Z,2023-02-25T04:29:12Z,4053455823,178,,4052840893,141,16.4,4052840889,56,Right,4052840895,212,19.0,4052840897,213,5.1,4052840891,140,61.6,4053424635,189,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623191,76,1,1,4,15,b9si1jn1lfxfund69e9ogcu2n,1,62.2,13.7,2023-02-24T20:05:00.188Z,2023-02-25T04:29:19Z,4052841159,141,2.7,4052841163,213,5.4,4052841155,56,Right,4052841157,140,67.6,4052841161,212,9.4,4053455895,178,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623213,77,1,1,4,20,b9si1jn1lfxfund69e9ogcu2n,1,66.1,15.4,2023-02-24T20:05:04.669Z,2023-02-25T04:29:22Z,4052841267,56,Right,4052841271,140,55.2,4052841279,212,13.9,4053455915,178,,4052841285,213,3.7,4052841275,141,3.9,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623251,78,1,1,4,22,b9si1jn1lfxfund69e9ogcu2n,1,54.9,3.9,2023-02-24T20:05:06.501Z,2023-02-25T04:29:26Z,4052841495,141,29.0,4052841499,213,2.1,4052841493,140,44.8,4053455969,178,,4052841497,212,20.1,4052841491,56,Back,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623277,79,1,1,4,25,b9si1jn1lfxfund69e9ogcu2n,0,52.4,36.6,2023-02-24T20:05:09.657Z,2023-02-25T04:29:32Z,4052841641,141,100.0,4052841647,1,,4052841637,56,Left,4053456039,178,,4052841645,213,1.4,4052841635,196,,4052841639,140,61.9,4052841643,212,45.6,2unorlgh6lxy19g0pgydg65ed,C. Dawson,4052841633,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623327,32,5,1,4,27,hzqh7z0mdl3v7gwete66syxp,1,37.4,-2,2023-02-24T20:05:11.942Z,2023-02-25T04:29:39Z,4052841851,347,,4052841849,56,Back,4052841855,233,80,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
