id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509290165,386,49,2,66,34,1qtaiy11gswx327s0vkibf70n,1,55,59.7,2023-02-18T16:24:58.524Z,2023-02-18T23:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290179,387,50,2,66,34,1qtaiy11gswx327s0vkibf70n,1,56.8,60.4,2023-02-18T16:24:58.597Z,2023-02-18T23:00:05Z,4040501757,56,Center,4040502157,233,791,4040501759,286,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290211,791,7,2,66,35,a3nyxabgsqlnqfkeg41m6tnpp,1,43.2,39.6,2023-02-18T16:24:59.291Z,2023-02-18T23:00:09Z,4041602441,383,,4042104623,178,,4040501929,285,,4040502071,233,387,4040501927,56,Back,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290223,792,49,2,66,36,a3nyxabgsqlnqfkeg41m6tnpp,1,43.2,28.2,2023-02-18T16:25:00.107Z,2023-02-18T23:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290255,793,1,2,66,37,a3nyxabgsqlnqfkeg41m6tnpp,1,44.6,23.1,2023-02-18T16:25:00.879Z,2023-02-18T23:00:20Z,4040502193,140,57.3,4040502191,56,Center,4040502199,213,0.2,4040502197,212,13.6,4042104891,178,,4040502195,141,27.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290271,794,1,2,66,38,a3nyxabgsqlnqfkeg41m6tnpp,0,57.4,28.7,2023-02-18T16:25:02.244Z,2023-02-18T23:00:25Z,4042105089,178,,4040502279,140,67.1,4040502281,141,36.5,4040502275,56,Center,4040502285,213,0.5,4040502283,212,11.5,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290309,388,49,2,66,39,1qtaiy11gswx327s0vkibf70n,1,29.7,58.1,2023-02-18T16:25:02.857Z,2023-02-18T23:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290441,389,1,2,66,40,1qtaiy11gswx327s0vkibf70n,1,31,58.5,2023-02-18T16:25:04.065Z,2023-02-18T23:00:33Z,4040503133,141,54.8,4040503131,140,43.8,4040503137,213,6.1,4040503135,212,13.7,4042105289,178,,4040503129,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290469,390,50,2,66,41,1qtaiy11gswx327s0vkibf70n,1,46,56.6,2023-02-18T16:25:05.584Z,2023-02-18T23:00:42Z,4040503899,233,795,4040503275,286,,4040503273,56,Back,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290545,795,7,2,66,42,a3nyxabgsqlnqfkeg41m6tnpp,1,54,43.4,2023-02-18T16:25:06.292Z,2023-02-18T23:00:47Z,4040503807,233,390,4042105709,178,,4040503615,285,,4041604239,384,,4040503611,56,Center,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290577,796,49,2,66,45,a3nyxabgsqlnqfkeg41m6tnpp,1,38.9,29.5,2023-02-18T16:25:09.335Z,2023-02-18T23:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290869,797,1,2,66,45,a3nyxabgsqlnqfkeg41m6tnpp,1,38.9,29.5,2023-02-18T16:25:09.372Z,2023-02-18T23:01:14Z,4040509079,210,15,4040505129,141,6.1,4040505127,140,57.7,4040505125,56,Right,4042106103,178,,4040505133,212,25.4,4040505137,213,5.6,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2509290889,798,15,2,66,53,a3nyxabgsqlnqfkeg41m6tnpp,1,78.2,36.3,2023-02-18T16:25:16.971Z,2023-02-18T23:01:15Z,4040509243,29,,4040509263,146,98.1,4040509259,103,3.2,4040509265,147,49.3,4040509251,55,797,4040505245,18,,4040508193,72,,4040509707,233,391,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,4040505243,22,4042106339,178,,,4040509257,102,51.3,4040509261,215,4040505249,56,Center,,,4040509237,78,,,,,,,,,,,,,,,,,,,,
2509290979,391,10,2,66,53,1qtaiy11gswx327s0vkibf70n,1,2.4,51,2023-02-18T16:25:17.626Z,2023-02-18T23:01:11Z,4040508265,180,,4040505815,182,,4040508263,174,,4040508493,233,798,4040505817,56,Back,4041609967,376,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509290969,799,14,2,66,55,a3nyxabgsqlnqfkeg41m6tnpp,1,91.5,54,2023-02-18T16:25:18.907Z,2023-02-18T23:01:19Z,4040511241,328,,4040511223,102,52.3,4040511219,74,,4040511233,108,,4040511225,103,38.6,4040505697,56,Center,4040511251,230,97.6,4040511247,458,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,4040505695,17,4040509931,72,,,4040511229,214,,4040511255,231,4040505693,22,,,52.0,4042106911,178,,,,,,,,,,,,,,,,,,,,
2509291023,800,13,2,66,57,a3nyxabgsqlnqfkeg41m6tnpp,1,94.7,49.3,2023-02-18T16:25:21.060Z,2023-02-19T14:37:07Z,4040513259,103,52.8,4040513257,102,46.9,4040513263,214,,4040506027,22,,4040506029,16,,4043735821,85,,4040513265,458,,4040513267,230,98.6,atzboo800gv7gic2rgvgo0kq1,E. Haaland,4040513269,231,4040513251,72,,51.3,4040506031,56,Center,4042107117,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509291065,392,5,2,66,58,1qtaiy11gswx327s0vkibf70n,1,-1.3,58,2023-02-18T16:25:22.511Z,2023-02-18T23:01:34Z,4040506249,346,,4040506247,56,Back,4040517117,233,801,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509291257,801,5,2,66,58,a3nyxabgsqlnqfkeg41m6tnpp,0,101.3,42,2023-02-18T16:25:22.511Z,2023-02-18T23:01:33Z,4040517277,233,392,4040507189,56,Center,4040507191,346,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292629,393,1,2,67,29,1qtaiy11gswx327s0vkibf70n,0,3.6,47.8,2023-02-18T16:25:52.940Z,2023-02-18T23:01:44Z,4040514611,140,57.6,4040514613,141,14.5,4040514615,212,61.1,4040517725,1,,4040514617,213,5.9,4040514609,56,Right,4040514607,124,,4040517811,74,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4040517803,155,4040517983,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293465,806,49,2,67,33,a3nyxabgsqlnqfkeg41m6tnpp,1,46.7,95.6,2023-02-18T16:25:56.741Z,2023-02-18T23:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295531,820,1,2,67,36,a3nyxabgsqlnqfkeg41m6tnpp,1,60.2,97.4,2023-02-18T16:25:59.800Z,2023-02-18T23:02:02Z,4040530193,140,61.4,4040530191,56,Left,4040530199,213,5.2,4040530197,212,2.5,4042108411,178,,4040530195,141,94.2,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292621,803,1,2,67,40,a3nyxabgsqlnqfkeg41m6tnpp,0,85.2,82.6,2023-02-18T16:26:04.384Z,2023-02-18T23:02:33Z,4041617823,72,,4042108771,178,,4040514549,213,5.2,4040514547,212,3.0,4040514527,2,,4040514537,56,Center,4040514543,140,86.6,4040514531,155,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4040514545,141,4041616951,224,,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292721,394,61,2,67,40,1qtaiy11gswx327s0vkibf70n,1,14.2,23.1,2023-02-18T16:26:04.494Z,2023-02-18T23:02:31Z,4042108919,178,,4040515141,56,Back,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294737,398,61,2,67,42,1qtaiy11gswx327s0vkibf70n,0,3.4,48.1,2023-02-18T16:26:05.974Z,2023-02-18T23:02:50Z,4042110251,21,,4042110253,178,,4040525953,56,Back,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292589,802,43,2,67,42,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-18T16:26:06.554Z,2023-02-18T16:27:36Z,4040531381,144,49,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292747,804,61,2,67,43,a3nyxabgsqlnqfkeg41m6tnpp,1,98.9,60.2,2023-02-18T16:26:07.198Z,2023-02-18T23:31:01Z,4042110477,178,,4040515259,56,Center,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292819,395,5,2,67,43,1qtaiy11gswx327s0vkibf70n,1,-0.4,41.7,2023-02-18T16:26:07.489Z,2023-02-18T23:03:01Z,4040515581,56,Back,4040517073,346,,4040516711,233,805,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509292791,805,5,2,67,43,a3nyxabgsqlnqfkeg41m6tnpp,0,100.4,58.3,2023-02-18T16:26:07.489Z,2023-02-18T23:03:01Z,4040515435,56,Center,4040516779,233,395,4040517233,346,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293741,396,1,2,68,0,1qtaiy11gswx327s0vkibf70n,1,4.1,48.9,2023-02-18T16:26:24.052Z,2023-02-18T23:03:22Z,4040520989,189,,4041905083,237,,4040520739,56,Back,4040520743,140,14.8,4040520751,213,5.5,4040520749,212,16.3,4040520747,141,31.6,4040520727,124,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553043,618,1,2,68,2,1qtaiy11gswx327s0vkibf70n,1,14.9,27.1,2023-02-18T16:26:26.457Z,2023-02-18T23:03:27Z,4041906065,140,23.1,4042111997,178,,4041906063,56,Back,4041906071,213,0.7,4041906069,212,11.4,4041906067,141,38.0,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553227,619,1,2,68,6,1qtaiy11gswx327s0vkibf70n,1,29.9,20.2,2023-02-18T16:26:30.305Z,2023-02-18T23:03:32Z,4042112153,178,,4041907201,213,0.0,4041907195,140,47.6,4041907199,212,18.6,4041907197,141,21.3,4041907193,56,Back,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553321,620,1,2,68,8,1qtaiy11gswx327s0vkibf70n,1,50.2,16.7,2023-02-18T16:26:32.005Z,2023-02-18T23:03:40Z,4041907749,212,8.8,4041907747,141,6.6,4041907751,213,5.4,4041907743,56,Right,4042112455,178,,4041907745,140,55.4,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553543,621,3,2,68,12,1qtaiy11gswx327s0vkibf70n,1,73.5,27.7,2023-02-18T16:26:36.002Z,2023-02-18T23:03:50Z,4041909009,56,Center,4041919115,233,1045,4042112767,178,,4041909011,286,,4041909145,465,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553547,1045,45,2,68,12,a3nyxabgsqlnqfkeg41m6tnpp,0,26.5,72.3,2023-02-18T16:26:36.002Z,2023-02-18T23:03:50Z,4041909027,285,,4041919137,233,621,4041909025,56,Back,,,,,,,,,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293747,397,1,2,68,13,1qtaiy11gswx327s0vkibf70n,0,71.1,29.2,2023-02-18T16:26:37.172Z,2023-02-18T23:04:04Z,4040520779,56,Center,4040520787,213,5.6,4040521061,233,807,4040521059,236,,4040520781,140,72.0,4040521067,286,,4040520783,141,28.0,4042113383,178,,3mgjcyaseuexxlssgatjgsand,N. Williams,4040520785,212,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293777,807,74,2,68,13,a3nyxabgsqlnqfkeg41m6tnpp,1,23.6,75,2023-02-18T16:26:37.277Z,2023-02-18T23:04:08Z,4040520919,56,Back,4040521125,233,397,4042113553,178,,4040520921,285,,,,,,,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293841,808,1,2,68,14,a3nyxabgsqlnqfkeg41m6tnpp,1,22.4,70.5,2023-02-18T16:26:37.905Z,2023-02-18T23:04:20Z,4040521255,212,7.9,4040521251,140,20.4,4040521253,141,59.3,4040521249,56,Back,4040521257,213,4.4,4042114011,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295533,401,43,2,68,14,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-02-18T16:26:38.344Z,2023-02-18T21:32:39Z,4040530203,56,Center,4041904947,144,61,4040530979,189,0,,,,,,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293853,809,49,2,68,16,a3nyxabgsqlnqfkeg41m6tnpp,1,21.1,56.4,2023-02-18T16:26:40.110Z,2023-02-18T23:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509293907,810,1,2,68,16,a3nyxabgsqlnqfkeg41m6tnpp,1,21.3,55.8,2023-02-18T16:26:40.270Z,2023-02-18T23:04:32Z,4040521605,140,24.5,4042114473,178,,4040521609,212,13.9,4040521607,141,36.0,4040521603,56,Back,4040521611,213,5.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294029,811,1,2,68,21,a3nyxabgsqlnqfkeg41m6tnpp,1,44.8,18.2,2023-02-18T16:26:45.546Z,2023-02-18T23:04:36Z,4040522287,56,Back,4042114765,178,,4040522293,212,4.9,4040522291,141,11.1,4040522289,140,43.9,4040522295,213,4.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294123,812,1,2,68,22,a3nyxabgsqlnqfkeg41m6tnpp,1,43.2,7.1,2023-02-18T16:26:46.425Z,2023-02-18T23:04:39Z,4040522795,213,1.8,4040522793,212,14.3,4040522787,56,Back,4042114851,178,,4040522789,140,40.5,4040522791,141,27.7,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294369,813,1,2,68,26,a3nyxabgsqlnqfkeg41m6tnpp,1,41.9,24.8,2023-02-18T16:26:50.069Z,2023-02-18T23:04:41Z,4040524015,213,1.6,4040524009,140,41.6,4040524007,56,Back,4040524011,141,41.0,4042114931,178,,4040524013,212,11.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294527,814,1,2,68,32,a3nyxabgsqlnqfkeg41m6tnpp,1,45,58.1,2023-02-18T16:26:56.041Z,2023-02-18T23:04:47Z,4040524949,141,93.9,4040524947,140,54.0,4040524951,212,26.1,4040524953,213,1.2,4042115113,178,,4040524945,56,Left,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294819,815,1,2,68,36,a3nyxabgsqlnqfkeg41m6tnpp,1,57.7,91.4,2023-02-18T16:27:00.074Z,2023-02-18T23:04:51Z,4040526435,141,73.0,4040526429,140,47.4,4042115347,178,,4040526425,56,Back,4040526439,213,4.0,4040526437,212,16.5,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509294977,816,1,2,68,44,a3nyxabgsqlnqfkeg41m6tnpp,1,60.6,74.2,2023-02-18T16:27:08.483Z,2023-02-18T23:04:56Z,4042115501,178,,4040527245,140,65.0,4040527243,56,Left,4040527253,213,1.3,4040527249,212,15.9,4040527247,141,96.5,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509499711,1028,3,2,68,47,a3nyxabgsqlnqfkeg41m6tnpp,0,62.8,88.7,2023-02-18T16:27:10.742Z,2023-02-18T23:05:01Z,4041627851,464,,4041627853,467,19nlw3sa0khwz0el4wqc7zrp,4041627849,286,,4042115639,178,,4041627847,56,Left,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295051,817,1,2,68,49,a3nyxabgsqlnqfkeg41m6tnpp,1,66.5,70,2023-02-18T16:27:13.140Z,2023-02-18T23:05:13Z,4040527659,213,5.2,4040527657,212,19.2,4040527653,140,74.7,4040527651,56,Center,4042116085,178,,4040527655,141,44.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295131,818,1,2,68,51,a3nyxabgsqlnqfkeg41m6tnpp,0,76.4,44,2023-02-18T16:27:15.144Z,2023-02-18T23:05:19Z,4040528095,141,67.3,4040528089,155,,4040528091,56,Center,4040528093,140,96.8,4040528097,212,26.6,4042116191,178,,4040528099,213,0.6,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295155,399,12,2,68,53,1qtaiy11gswx327s0vkibf70n,1,2.8,31.1,2023-02-18T16:27:17.607Z,2023-02-18T23:05:26Z,4040528239,56,Back,4040528381,167,,4040528245,212,7.7,4040528333,15,,4040528247,213,4.2,4040528243,141,21.4,4040528241,140,0.0,4042116601,178,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295181,400,6,2,68,55,1qtaiy11gswx327s0vkibf70n,0,1.1,27.1,2023-02-18T16:27:19.693Z,2023-02-18T23:05:32Z,4040528357,73,,4040528559,233,819,4040528355,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509295167,819,6,2,68,55,a3nyxabgsqlnqfkeg41m6tnpp,1,98.9,72.9,2023-02-18T16:27:19.693Z,2023-02-18T23:05:32Z,4040528301,56,Center,4040528453,233,400,4040528303,73,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296165,821,1,2,69,23,a3nyxabgsqlnqfkeg41m6tnpp,0,99.7,99.5,2023-02-18T16:27:47.007Z,2023-02-18T23:05:37Z,4040533749,141,61.8,4040533747,140,96.8,4040533751,212,25.8,4040533753,213,4.6,4040533737,6,,4042117079,178,,4040533743,224,,4040533741,155,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,4040533735,2,4041629511,72,,,4040533745,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296225,402,12,2,69,24,1qtaiy11gswx327s0vkibf70n,1,2.3,40.6,2023-02-18T16:27:48.226Z,2023-02-18T23:05:43Z,4040534033,56,Back,4040534037,140,34.5,4040534041,141,29.3,4040534051,213,6.1,4040534089,15,,4042117273,178,,4040534047,212,34.7,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296627,822,1,2,69,29,a3nyxabgsqlnqfkeg41m6tnpp,1,58.5,67.2,2023-02-18T16:27:53.621Z,2023-02-18T23:05:49Z,4040536175,213,3.5,4040536165,141,50.0,4042117523,178,,4040536179,1,,4040536169,212,33.8,4040536161,56,Back,4040536163,140,28.3,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296791,823,1,2,69,34,a3nyxabgsqlnqfkeg41m6tnpp,1,26.7,48.4,2023-02-18T16:27:58.558Z,2023-02-18T23:05:54Z,4040537115,213,5.4,4040537105,140,43.6,4042117807,178,,4040537109,141,14.7,4040537113,212,29.0,4040537103,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296887,824,1,2,69,40,a3nyxabgsqlnqfkeg41m6tnpp,1,44,16.7,2023-02-18T16:28:03.815Z,2023-02-18T23:06:00Z,4040537629,141,34.9,4042118075,178,,4040537623,56,Back,4040537625,140,36.8,4040537631,212,14.5,4040537633,213,2.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297033,825,1,2,69,42,a3nyxabgsqlnqfkeg41m6tnpp,1,38.8,35.2,2023-02-18T16:28:05.945Z,2023-02-18T23:06:07Z,4040538357,141,51.0,4040538369,213,0.9,4040538351,56,Back,4040538367,212,13.4,4042118419,178,,4040538355,140,46.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297063,826,50,2,69,45,a3nyxabgsqlnqfkeg41m6tnpp,1,46.4,56,2023-02-18T16:28:09.376Z,2023-02-18T23:06:36Z,4040538493,286,,4040538879,233,403,4040538483,56,Back,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297085,403,7,2,69,45,1qtaiy11gswx327s0vkibf70n,1,53.6,44,2023-02-18T16:28:09.709Z,2023-02-18T23:06:24Z,4042118957,178,,4040538735,233,826,4040538589,56,Center,4040538591,285,,4041632227,383,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297115,404,49,2,69,48,1qtaiy11gswx327s0vkibf70n,1,54,41.5,2023-02-18T16:28:11.753Z,2023-02-18T23:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297283,405,1,2,69,50,1qtaiy11gswx327s0vkibf70n,1,53.1,50.6,2023-02-18T16:28:13.764Z,2023-02-18T23:06:55Z,4040539485,140,63.5,4040539483,56,Center,4040539487,141,62.9,4040539493,213,0.7,4042120101,178,,4040539489,212,13.8,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297297,406,61,2,69,50,1qtaiy11gswx327s0vkibf70n,0,63.3,62.9,2023-02-18T16:28:14.625Z,2023-02-18T23:06:59Z,4040539575,56,Center,4042120223,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297289,827,49,2,69,52,a3nyxabgsqlnqfkeg41m6tnpp,1,38.6,31.9,2023-02-18T16:28:15.757Z,2023-02-18T23:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297349,828,1,2,69,52,a3nyxabgsqlnqfkeg41m6tnpp,1,40.6,32.2,2023-02-18T16:28:15.776Z,2023-02-18T23:07:07Z,4040539855,56,Back,4040539859,141,33.1,4040539861,212,6.7,4042120505,178,,4040539863,213,0.1,4040539857,140,47.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
