id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2497778103,636,1,2,80,23,1c8m2ko0wxq1asfkuykurdr0y,1,66.6,27,2023-01-15T15:38:59.608Z,2023-01-15T23:30:17Z,3980066989,56,Right,3980066995,212,19.4,3980860495,178,,3980066993,141,6.8,3980066991,140,79.6,3980066997,213,5.5,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778133,637,1,2,80,25,1c8m2ko0wxq1asfkuykurdr0y,1,81.9,12.8,2023-01-15T15:39:02.348Z,2023-01-15T23:30:22Z,3980067183,141,28.0,3980860539,178,,3980067179,56,Center,3980067187,213,0.6,3980067181,140,96.1,3980067185,212,18.1,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778151,638,1,2,80,28,1c8m2ko0wxq1asfkuykurdr0y,0,96.1,28,2023-01-15T15:39:04.936Z,2023-01-15T23:30:27Z,3980067357,233,902,3980067273,212,1.9,3980067341,195,,3980067269,140,95.5,3980067271,141,30.7,3980067267,56,Center,3980067361,286,,3980067355,236,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,3980067275,213,3980860587,178,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778157,902,74,2,80,28,9q0arba2kbnywth8bkxlhgmdr,1,6.3,71.1,2023-01-15T15:39:04.990Z,2023-01-15T23:30:30Z,3980067367,233,638,3980067305,56,Back,3980067307,285,,3980860649,389,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778263,639,5,2,80,31,1c8m2ko0wxq1asfkuykurdr0y,1,82.6,-2,2023-01-15T15:39:07.754Z,2023-01-15T23:30:36Z,3980067865,233,903,3980067835,56,Right,3980067837,347,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778183,903,5,2,80,31,9q0arba2kbnywth8bkxlhgmdr,0,17.4,102,2023-01-15T15:39:07.754Z,2023-01-15T23:30:37Z,3980067415,56,Back,3980067885,233,639,3980067419,347,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778433,640,1,2,80,45,1c8m2ko0wxq1asfkuykurdr0y,1,76.7,0,2023-01-15T15:39:22.212Z,2023-01-15T23:30:45Z,3980068723,107,,3980068731,212,10.3,3980068733,213,0.8,3980576313,189,,3980068727,140,83.4,3980068729,141,9.4,3980068725,56,Right,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778453,641,1,2,80,46,1c8m2ko0wxq1asfkuykurdr0y,1,83.4,9.4,2023-01-15T15:39:23.037Z,2023-01-15T23:30:53Z,3980068839,140,74.4,3980068841,141,3.5,3980576315,189,,3980068847,213,3.5,3980068837,56,Right,3980635185,156,,3980068845,212,10.3,3980861063,178,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778463,642,1,2,80,47,1c8m2ko0wxq1asfkuykurdr0y,0,75,3.5,2023-01-15T15:39:24.493Z,2023-01-15T23:31:07Z,3980068887,140,85.3,3980068893,213,0.2,3980068891,212,11.0,3980068883,155,,3980861203,178,,3980068885,56,Right,3980068889,141,6.5,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778459,904,49,2,80,49,9q0arba2kbnywth8bkxlhgmdr,1,8.7,89.4,2023-01-15T15:39:26.292Z,2023-01-15T23:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778471,905,61,2,80,50,9q0arba2kbnywth8bkxlhgmdr,0,8.7,89.4,2023-01-15T15:39:27.157Z,2023-01-15T23:31:31Z,3980861571,178,,3980068923,56,Back,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778519,643,5,2,80,53,1c8m2ko0wxq1asfkuykurdr0y,1,84.6,-2,2023-01-15T15:39:29.666Z,2023-01-15T23:31:35Z,3980069203,233,906,3980069167,56,Right,3980069169,347,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778487,906,5,2,80,53,9q0arba2kbnywth8bkxlhgmdr,0,15.4,102,2023-01-15T15:39:29.666Z,2023-01-15T23:31:35Z,3980068991,56,Back,3980069251,233,643,3980068993,347,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778551,644,1,2,80,54,1c8m2ko0wxq1asfkuykurdr0y,0,79.6,0,2023-01-15T15:39:31.332Z,2023-01-15T23:31:46Z,3980069415,212,13.3,3980069421,213,1.5,3980069407,140,81.1,3980069401,107,,3980069403,56,Right,3980069411,141,17.4,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778561,907,8,2,80,55,9q0arba2kbnywth8bkxlhgmdr,1,16.2,93.6,2023-01-15T15:39:32.246Z,2023-01-15T23:31:51Z,3980069445,56,Back,3980576837,384,,3980861749,178,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778579,908,49,2,80,56,9q0arba2kbnywth8bkxlhgmdr,1,14.4,93.2,2023-01-15T15:39:32.810Z,2023-01-15T23:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778599,909,1,2,80,56,9q0arba2kbnywth8bkxlhgmdr,1,13.4,93,2023-01-15T15:39:32.833Z,2023-01-15T23:32:00Z,3980069625,212,9.5,3980861841,178,,3980069619,56,Back,3980069627,213,6.1,3980069621,140,22.3,3980069623,141,90.8,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778641,910,1,2,80,57,9q0arba2kbnywth8bkxlhgmdr,1,22.2,90.3,2023-01-15T15:39:33.771Z,2023-01-15T23:32:06Z,3980069859,141,73.8,3980069855,56,Back,3980069861,212,15.5,3980069863,213,4.0,3980069857,140,12.0,3980861873,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778741,911,1,2,81,0,9q0arba2kbnywth8bkxlhgmdr,1,13.5,82.4,2023-01-15T15:39:37.321Z,2023-01-15T23:32:11Z,3980070319,213,0.6,3980070315,212,19.4,3980070309,141,97.8,3980070305,140,29.1,3980070301,56,Back,3980861933,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778763,912,1,2,81,6,9q0arba2kbnywth8bkxlhgmdr,0,11.7,84.7,2023-01-15T15:39:42.868Z,2023-01-15T23:32:15Z,3980070423,141,62.6,3980070427,213,5.8,3980070421,140,36.4,3980070415,155,,3980070419,56,Back,3980861963,178,,3980070425,212,30.0,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778783,645,49,2,81,9,1c8m2ko0wxq1asfkuykurdr0y,1,62.2,41.2,2023-01-15T15:39:45.910Z,2023-01-15T23:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778871,646,1,2,81,13,1c8m2ko0wxq1asfkuykurdr0y,0,69.4,43,2023-01-15T15:39:49.875Z,2023-01-15T23:32:24Z,3980070951,155,,3980070957,141,11.7,3980862029,178,,3980070953,56,Right,3980070959,212,39.2,3980070955,140,100.0,3980070961,213,5.7,3980070963,1,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778879,647,5,2,81,17,1c8m2ko0wxq1asfkuykurdr0y,0,101.4,10.9,2023-01-15T15:39:54.011Z,2023-01-15T23:32:29Z,3980070987,346,,3980070985,56,Right,3980071325,233,914,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497778929,914,5,2,81,17,9q0arba2kbnywth8bkxlhgmdr,1,-1.4,89.1,2023-01-15T15:39:54.011Z,2023-01-15T23:32:29Z,3980071257,346,,3980071255,56,Back,3980071281,233,647,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779565,915,1,2,81,59,9q0arba2kbnywth8bkxlhgmdr,0,2.2,53.6,2023-01-15T15:40:35.988Z,2023-01-15T23:32:32Z,3980074617,141,62.4,3980074611,124,,3980074627,1,,3980074613,56,Center,3980074621,212,56.8,3980074615,140,56.0,3980074629,74,,3980074625,213,0.1,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779665,648,1,2,82,2,1c8m2ko0wxq1asfkuykurdr0y,1,42.1,31.2,2023-01-15T15:40:39.298Z,2023-01-15T23:32:35Z,3980075079,3,,3980075083,140,64.1,3980075087,212,23.3,3980862127,388,,3980075081,56,Center,3980075085,141,35.4,3980075089,213,0.1,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779671,649,61,2,82,3,1c8m2ko0wxq1asfkuykurdr0y,0,64.7,42.2,2023-01-15T15:40:40.233Z,2023-01-15T23:32:49Z,3980862261,178,,3980075101,56,Center,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779651,916,1,2,82,4,9q0arba2kbnywth8bkxlhgmdr,1,37.3,55.5,2023-01-15T15:40:41.210Z,2023-01-15T23:32:57Z,3980078043,140,30.5,3980078047,212,14.1,3980862327,178,,3980075003,56,Back,3980078049,213,4.2,3980078045,141,37.7,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779653,917,49,2,82,6,9q0arba2kbnywth8bkxlhgmdr,1,32,39.4,2023-01-15T15:40:42.914Z,2023-01-15T23:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779685,918,1,2,82,6,9q0arba2kbnywth8bkxlhgmdr,0,32.1,39.1,2023-01-15T15:40:42.926Z,2023-01-15T23:33:07Z,3980075179,212,12.7,3980075175,140,44.1,3980075181,213,6.2,3980075177,141,37.1,3980862463,178,,3980075173,56,Back,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779689,919,4,2,82,7,9q0arba2kbnywth8bkxlhgmdr,1,45.3,34.7,2023-01-15T15:40:44.011Z,2023-01-15T23:33:13Z,3980075215,152,,3980075219,286,,3980075217,265,,3980075375,233,650,3980075211,13,,3980075213,56,Back,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779697,650,4,2,82,7,1c8m2ko0wxq1asfkuykurdr0y,0,54.7,65.3,2023-01-15T15:40:44.012Z,2023-01-15T23:33:12Z,3980075313,152,,3980075379,233,919,3980075311,56,Center,3980075317,285,,3980075309,13,,3980075315,265,,3980862517,389,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497779789,651,17,2,82,17,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-15T15:40:53.993Z,2023-01-15T23:33:23Z,3980075785,392,,3980075781,31,,3980075789,13,243,,,,,,,,,,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780525,920,1,2,83,4,9q0arba2kbnywth8bkxlhgmdr,1,47.8,33.1,2023-01-15T15:41:40.974Z,2023-01-15T23:33:28Z,3980079627,56,Left,3980079621,155,,3980079631,140,76.4,3980079617,5,,3980079623,152,,3980079637,212,44.8,3980079641,1,,3980079639,213,0.8,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,3980079635,141,3980862635,178,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780571,921,1,2,83,6,9q0arba2kbnywth8bkxlhgmdr,0,76.4,82,2023-01-15T15:41:43.105Z,2023-01-15T23:33:31Z,3980079865,56,Center,3980079869,141,68.7,3980079873,213,5.5,3980079871,212,13.4,3980079867,140,85.8,3980862655,388,,3980079863,3,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780579,652,44,2,83,7,1c8m2ko0wxq1asfkuykurdr0y,1,15.8,32.2,2023-01-15T15:41:44.541Z,2023-01-16T02:04:02Z,3980079917,285,,3980079913,56,Back,3980080121,233,922,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780585,922,44,2,83,7,9q0arba2kbnywth8bkxlhgmdr,0,84.2,67.8,2023-01-15T15:41:44.542Z,2023-01-15T23:33:37Z,3980079939,56,Center,3980079941,286,,3980080203,233,652,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780593,653,12,2,83,8,1c8m2ko0wxq1asfkuykurdr0y,1,17.4,33.3,2023-01-15T15:41:44.590Z,2023-01-16T02:04:02Z,3980079989,213,0.0,3980079985,141,33.3,3980079983,140,27.4,3980080023,15,,3980079987,212,10.5,3980862759,388,,3980079981,56,Back,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780631,923,44,2,83,9,9q0arba2kbnywth8bkxlhgmdr,1,74.7,67.6,2023-01-15T15:41:46.215Z,2023-01-16T02:04:02Z,3980080391,233,654,3980080177,56,Center,3980080179,286,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780639,654,44,2,83,9,1c8m2ko0wxq1asfkuykurdr0y,0,25.3,32.4,2023-01-15T15:41:46.216Z,2023-01-15T23:33:45Z,3980080417,233,923,3980080233,285,,3980080231,56,Back,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780651,924,1,2,83,9,9q0arba2kbnywth8bkxlhgmdr,0,76.8,68.5,2023-01-15T15:41:46.264Z,2023-01-16T02:04:03Z,3980080291,141,66.6,3980862897,388,,3980080293,212,3.5,3980080287,56,Center,3980080295,213,5.9,3980080289,140,79.9,3980080285,3,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780675,655,1,2,83,10,1c8m2ko0wxq1asfkuykurdr0y,0,21.8,33.6,2023-01-15T15:41:47.301Z,2023-01-15T23:33:58Z,3980080445,212,12.1,3980080449,1,,3980080437,157,,3980080441,140,32.5,3980080447,213,0.4,3980863009,178,,3980080439,56,Back,3980080443,141,40.1,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780723,925,1,2,83,13,9q0arba2kbnywth8bkxlhgmdr,1,73.3,65.4,2023-01-15T15:41:49.786Z,2023-01-15T23:34:01Z,3980080629,3,,3980080635,141,77.0,3980080639,213,0.5,3980863039,388,,3980080633,140,87.2,3980080631,56,Center,3980080637,212,16.6,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780727,926,61,2,83,14,9q0arba2kbnywth8bkxlhgmdr,0,85.2,71.7,2023-01-15T15:41:50.794Z,2023-01-15T23:34:11Z,3980863189,388,,3980863187,21,,3980080665,56,Center,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780809,656,12,2,83,15,1c8m2ko0wxq1asfkuykurdr0y,1,10.3,43.1,2023-01-15T15:41:52.126Z,2023-01-15T23:34:15Z,3980081119,212,34.0,3980081115,141,27.4,3980081123,213,6.0,3980081111,140,41.0,3980863249,178,,3980081107,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780815,657,49,2,83,18,1c8m2ko0wxq1asfkuykurdr0y,1,38.8,25.2,2023-01-15T15:41:54.876Z,2023-01-15T23:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780841,658,1,2,83,20,1c8m2ko0wxq1asfkuykurdr0y,1,38.5,27,2023-01-15T15:41:57.502Z,2023-01-15T23:34:23Z,3980081301,213,4.1,3980081293,56,Back,3980081297,141,16.7,3980863323,178,,3980081299,212,8.4,3980081295,140,34.0,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780927,659,1,2,83,23,1c8m2ko0wxq1asfkuykurdr0y,1,34,16.7,2023-01-15T15:41:59.566Z,2023-01-15T23:34:26Z,3980081697,213,5.8,3980081691,140,45.8,3980081693,141,7.4,3980863397,178,,3980081695,212,13.9,3980081689,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871763,826,3,2,83,24,1c8m2ko0wxq1asfkuykurdr0y,0,49.4,13,2023-01-15T15:42:00.894Z,2023-01-15T23:34:34Z,3980863539,178,,3980582113,467,c83h08n0vnjvfgglyefy03h0p,3980582107,56,Back,3980582111,465,,3980582109,286,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780933,660,4,2,83,25,1c8m2ko0wxq1asfkuykurdr0y,1,51.8,12.8,2023-01-15T15:42:01.582Z,2023-01-15T23:34:38Z,3980081737,233,927,3980081723,152,,3980081727,286,,3980081715,13,,3980081719,56,Right,3980081725,265,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780923,927,4,2,83,25,9q0arba2kbnywth8bkxlhgmdr,0,48.2,87.2,2023-01-15T15:42:01.583Z,2023-01-15T23:34:38Z,3980081677,13,,3980081685,285,,3980081679,56,Back,3980081683,265,,3980081761,233,660,3980863587,178,,3980081681,152,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781177,928,17,2,83,29,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-15T15:42:06.231Z,2023-01-15T23:35:00Z,3980082997,31,,3980083001,13,243,3980082999,393,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781547,661,1,2,84,5,1c8m2ko0wxq1asfkuykurdr0y,0,58.2,14.6,2023-01-15T15:42:41.892Z,2023-01-15T23:35:07Z,3980084963,5,,3980084975,212,38.9,3980084967,152,,3980084977,213,0.8,3980084973,141,53.7,3980084965,155,,3980084979,1,,3980084971,140,85.2,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3980864047,178,3980084969,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2497781563,929,44,2,84,8,9q0arba2kbnywth8bkxlhgmdr,1,12.8,45.6,2023-01-15T15:42:44.718Z,2023-01-16T02:04:03Z,3980085043,285,,3980085041,56,Back,3980085065,233,662,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781553,662,44,2,84,8,1c8m2ko0wxq1asfkuykurdr0y,0,87.2,54.4,2023-01-15T15:42:44.719Z,2023-01-15T23:35:12Z,3980085003,286,,3980085001,56,Center,3980085151,233,929,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781577,930,12,2,84,8,9q0arba2kbnywth8bkxlhgmdr,1,10.8,44.9,2023-01-15T15:42:44.746Z,2023-01-16T02:04:04Z,3980085105,212,19.4,3980085171,15,,3980085101,140,29.2,3980085107,213,6.2,3980864155,388,,3980085103,141,42.8,3980085099,56,Back,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781635,663,3,2,84,11,1c8m2ko0wxq1asfkuykurdr0y,1,73.7,62,2023-01-15T15:42:47.830Z,2023-01-15T23:35:22Z,3980864233,178,,3980085393,56,Center,3980085395,286,,3980583105,465,,3980085423,233,931,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781607,931,45,2,84,11,9q0arba2kbnywth8bkxlhgmdr,0,26.3,38,2023-01-15T15:42:47.830Z,2023-01-15T23:35:23Z,3980085259,56,Back,3980085479,233,663,3980085261,285,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781641,664,15,2,84,13,1c8m2ko0wxq1asfkuykurdr0y,1,75.7,65.7,2023-01-15T15:42:49.617Z,2023-01-16T02:08:20Z,3980093129,82,,3980864393,178,,3980094329,102,48.6,3980085409,18,,3980094323,78,,3980093123,20,,3980094335,458,,3980094331,103,19,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,3980094343,231,3980094339,147,50.7,3980094337,146,78.8,3980096335,24,3980094391,233,3980085411,56,3980094333,215,,3980094341,230,99.7,,,63.5,,932,,Center,,,,,
2497781649,932,10,2,84,13,9q0arba2kbnywth8bkxlhgmdr,1,23.9,37.3,2023-01-15T15:42:49.717Z,2023-01-15T23:35:37Z,3980085461,56,Back,3980093229,233,664,3980085459,94,,3980864439,178,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497796375,814,61,2,84,13,1c8m2ko0wxq1asfkuykurdr0y,1,75.4,66.9,2023-01-15T15:42:49.808Z,2023-01-15T23:35:44Z,3980864547,178,,3980164437,56,Center,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781663,933,49,2,84,14,9q0arba2kbnywth8bkxlhgmdr,1,17.9,34,2023-01-15T15:42:50.840Z,2023-01-15T23:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781713,934,1,2,84,14,9q0arba2kbnywth8bkxlhgmdr,0,18.9,32.1,2023-01-15T15:42:50.864Z,2023-01-15T23:35:55Z,3980085771,56,Center,3980085777,212,53.6,3980085769,157,,3980864671,178,,3980085773,140,68.6,3980085775,141,50.3,3980085779,213,0.2,3980085781,1,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781729,665,49,2,84,18,1c8m2ko0wxq1asfkuykurdr0y,1,32,47.9,2023-01-15T15:42:55.544Z,2023-01-15T23:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781775,666,1,2,84,19,1c8m2ko0wxq1asfkuykurdr0y,1,31.6,49.6,2023-01-15T15:42:55.574Z,2023-01-15T23:36:03Z,3980864805,178,,3980086153,213,1.2,3980086147,141,69.1,3980086151,212,14.0,3980086141,56,Back,3980086145,140,35.8,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781835,667,1,2,84,21,1c8m2ko0wxq1asfkuykurdr0y,1,36,70.5,2023-01-15T15:42:57.621Z,2023-01-15T23:36:06Z,3980086377,140,46.5,3980086381,212,14.6,3980864871,178,,3980086375,56,Back,3980086383,213,0.7,3980086379,141,84.5,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497781879,668,1,2,84,24,1c8m2ko0wxq1asfkuykurdr0y,1,46.3,82.7,2023-01-15T15:43:00.592Z,2023-01-15T23:36:11Z,3980086613,213,2.4,3980086607,140,40.0,3980864961,178,,3980086611,212,8.9,3980086605,56,Back,3980086609,141,91.5,,,,,,,dbebh5mvzowjrp7h4qvzxvaol,W. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
