id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2530295417,285,1,1,43,36,4txjdaqveermfryvbfrr4taf7,1,45.7,93.2,2023-04-08T14:43:52.493Z,2023-04-08T21:19:24Z,4172537401,140,89.1,4172537409,1,,4174165917,178,,4172537405,212,45.7,4172537397,56,Left,4172537403,141,87.7,4172537407,213,6.2,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295447,286,1,1,43,41,4txjdaqveermfryvbfrr4taf7,0,97.9,85.4,2023-04-08T14:43:57.409Z,2023-04-08T21:19:32Z,4172537587,212,16.4,4172537577,155,,4172537589,213,4.9,4172537581,56,Center,4172537783,345,,4173532939,387,,4172537583,140,100.0,4174166205,178,,6aix9yu384pv1caanqiol231l,Pablo Fornals,4173532941,72,,4172537575,2,,4172537585,141,61.8,4173532937,225,,,,,,,,,,,,,,,,,,,,,,
2530295471,287,5,1,43,42,4txjdaqveermfryvbfrr4taf7,0,100.7,62.8,2023-04-08T14:43:58.489Z,2023-04-08T21:19:40Z,4172537687,346,,4172537753,233,502,4172537685,56,Center,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295475,502,5,1,43,42,hzqh7z0mdl3v7gwete66syxp,1,-0.7,37.2,2023-04-08T14:43:58.489Z,2023-04-08T21:19:40Z,4172537701,56,Back,4172537743,233,287,4172537703,346,,,,,,,,,,,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295869,503,1,1,43,56,hzqh7z0mdl3v7gwete66syxp,1,4.6,47.8,2023-04-08T14:44:12.379Z,2023-04-08T21:20:04Z,4172539957,141,33.7,4172539953,56,Back,4172539955,140,14.9,4172539959,212,14.5,4172539951,124,,4172539961,213,5.6,4172539967,237,,4172540077,189,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296083,504,1,1,44,5,hzqh7z0mdl3v7gwete66syxp,1,20.1,31.3,2023-04-08T14:44:21.265Z,2023-04-08T21:20:20Z,4174167387,178,,4172541007,140,8.1,4172541005,56,Back,4172541009,141,54.3,4172541013,213,2.2,4172541011,212,20.1,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296187,505,1,1,44,10,hzqh7z0mdl3v7gwete66syxp,1,7.9,54.8,2023-04-08T14:44:26.528Z,2023-04-08T21:20:26Z,4174167527,178,,4172541479,212,19.0,4172541475,140,13.9,4172541473,56,Back,4172541481,213,1.2,4172541477,141,81.2,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296241,506,1,1,44,14,hzqh7z0mdl3v7gwete66syxp,1,13.1,85.7,2023-04-08T14:44:29.836Z,2023-04-08T21:20:33Z,4172541747,141,66.1,4172541753,1,,4172541743,56,Back,4172541745,140,40.9,4172541749,212,32.1,4172541751,213,5.9,4172541741,155,,4174167685,178,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296267,507,1,1,44,15,hzqh7z0mdl3v7gwete66syxp,1,41.9,64.6,2023-04-08T14:44:31.412Z,2023-04-08T21:20:40Z,4174167817,178,,4172541925,140,33.9,4172541929,141,65.4,4172541921,56,Back,4172541933,212,8.4,4172541937,213,3.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296447,508,1,1,44,18,hzqh7z0mdl3v7gwete66syxp,1,32.5,61.8,2023-04-08T14:44:33.957Z,2023-04-08T21:20:46Z,4172542801,141,10.4,4172542805,213,4.9,4172542803,212,35.4,4172542807,1,,4172542799,140,37.6,4174167995,178,,4172542797,56,Back,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296559,509,1,1,44,24,hzqh7z0mdl3v7gwete66syxp,1,29.3,8.3,2023-04-08T14:44:39.667Z,2023-04-08T21:20:58Z,4172543411,56,Back,4172543419,212,18.1,4172543415,140,46.4,4172543417,141,4.9,4172543421,213,6.2,4174168251,178,,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296687,510,1,1,44,30,hzqh7z0mdl3v7gwete66syxp,1,62,3.4,2023-04-08T14:44:45.892Z,2023-04-08T21:21:09Z,4172544087,213,3.0,4172544079,140,45.0,4174168589,178,,4172544085,212,18.0,4172544081,141,7.3,4172544077,56,Back,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296773,511,1,1,44,34,hzqh7z0mdl3v7gwete66syxp,1,56,11.4,2023-04-08T14:44:50.330Z,2023-04-08T21:21:16Z,4172544511,213,6.0,4174168779,178,,4172544505,140,72.1,4172544509,212,17.8,4172544507,141,3.2,4172544503,56,Right,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296807,512,1,1,44,38,hzqh7z0mdl3v7gwete66syxp,0,72.8,2.9,2023-04-08T14:44:53.604Z,2023-04-08T21:21:20Z,4174168885,178,,4172544681,56,Center,4172544689,213,1.4,4172544685,141,36.1,4172544683,140,75.9,4172544679,155,,4172544687,212,22.8,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296817,289,49,1,44,39,4txjdaqveermfryvbfrr4taf7,1,24.8,64.2,2023-04-08T14:44:54.996Z,2023-04-08T21:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296837,290,1,1,44,39,4txjdaqveermfryvbfrr4taf7,1,24.8,64.2,2023-04-08T14:44:55.051Z,2023-04-08T21:21:32Z,4172544867,141,70.9,4172544871,213,1.8,4172544863,56,Back,4172544865,140,23.8,4172544869,212,4.7,4174169235,178,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296905,291,1,1,44,41,4txjdaqveermfryvbfrr4taf7,1,23.8,70.9,2023-04-08T14:44:56.592Z,2023-04-08T21:21:42Z,4172545213,140,16.4,4172545217,212,16.2,4172545211,56,Back,4172545219,213,2.1,4172545215,141,91.8,4174169515,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296965,292,1,1,44,43,4txjdaqveermfryvbfrr4taf7,0,16.4,94.4,2023-04-08T14:44:59.383Z,2023-04-08T21:21:47Z,4174169631,178,,4172545487,212,21.4,4172545483,141,80.6,4172545491,213,5.8,4172545477,56,Back,4172545481,140,34.7,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296995,514,61,1,44,44,hzqh7z0mdl3v7gwete66syxp,1,62.8,23.4,2023-04-08T14:45:00.245Z,2023-04-08T21:21:54Z,4174169855,178,,4172545603,56,Center,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297023,515,49,1,44,46,hzqh7z0mdl3v7gwete66syxp,1,58.6,22.7,2023-04-08T14:45:01.881Z,2023-04-08T21:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297089,516,1,1,44,47,hzqh7z0mdl3v7gwete66syxp,1,56,22.7,2023-04-08T14:45:03.477Z,2023-04-08T21:22:08Z,4172546017,140,45.9,4172546031,213,3.5,4172546021,141,16.7,4172546027,212,11.4,4174170157,178,,4172546011,56,Back,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297177,517,1,1,44,49,hzqh7z0mdl3v7gwete66syxp,1,44.2,20.7,2023-04-08T14:45:05.452Z,2023-04-08T21:22:14Z,4172546423,141,46.4,4172546427,213,1.8,4172546421,140,40.2,4172546425,212,18.0,4172546417,56,Back,4174170307,178,,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297365,518,1,1,44,55,hzqh7z0mdl3v7gwete66syxp,1,58,72.1,2023-04-08T14:45:11.294Z,2023-04-08T21:22:22Z,4172547353,141,95.7,4172547357,213,0.8,4174170515,178,,4172547349,56,Left,4172547351,140,71.5,4172547355,212,21.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297461,519,1,1,44,59,hzqh7z0mdl3v7gwete66syxp,1,79.8,90.6,2023-04-08T14:45:14.567Z,2023-04-08T21:22:30Z,4174170665,178,,4172547871,213,4.4,4172547863,56,Center,4172547867,141,73.5,4172547869,212,12.4,4172547865,140,75.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297531,520,1,1,45,3,hzqh7z0mdl3v7gwete66syxp,1,75.8,74.4,2023-04-08T14:45:18.888Z,2023-04-08T21:22:41Z,4174170871,178,,4172548191,140,83.5,4172548195,212,16.6,4172548189,56,Left,4172548193,141,95.7,4172548197,213,1.1,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297579,521,1,1,45,5,hzqh7z0mdl3v7gwete66syxp,1,83.4,95.3,2023-04-08T14:45:21.257Z,2023-04-08T21:22:53Z,4172548387,56,Center,4172548403,213,4.1,4172548391,140,74.6,4172548399,212,15.5,4172548395,141,77.0,4174171223,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297467,293,70,1,45,6,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-08T14:45:22.532Z,2023-04-08T14:45:22Z,4172547899,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297679,522,1,1,45,7,hzqh7z0mdl3v7gwete66syxp,0,73.4,76.9,2023-04-08T14:45:23.375Z,2023-04-08T21:23:00Z,4172548925,1,,4172548913,155,,4172548915,56,Center,4172548923,213,5.5,4173539273,20,,4174171449,178,,4172548921,212,40.5,4172548917,140,100.0,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,4172548911,2,,4172548919,141,35.2,4172549749,345,,4173539265,223,,,,,,,,,,,,,,,,,,,,,,
2530297633,294,5,1,45,10,4txjdaqveermfryvbfrr4taf7,1,-1.2,66.3,2023-04-08T14:45:25.733Z,2023-04-08T21:23:05Z,4172549081,233,523,4172548639,56,Back,4172548641,346,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297697,523,5,1,45,10,hzqh7z0mdl3v7gwete66syxp,0,101.2,33.7,2023-04-08T14:45:25.733Z,2023-04-08T21:23:05Z,4172548997,56,Center,4172549189,233,294,4172548999,346,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298787,296,1,1,45,48,4txjdaqveermfryvbfrr4taf7,0,4.3,47,2023-04-08T14:46:03.652Z,2023-04-08T23:30:30Z,4172563229,213,0.3,4172563221,56,Center,4172563225,141,76.5,4172563231,1,,4172563237,237,,4172563219,124,,4172563223,140,70.4,4172563227,212,72.2,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298835,524,1,1,45,51,hzqh7z0mdl3v7gwete66syxp,1,18,14.4,2023-04-08T14:46:07.075Z,2023-04-08T21:24:12Z,4174172919,388,,4172554759,3,,4172554761,56,Back,4172554769,213,6.1,4172554765,141,11.9,4172554763,140,25.4,4172554767,212,8.0,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298845,525,49,1,45,53,hzqh7z0mdl3v7gwete66syxp,1,25.6,10.4,2023-04-08T14:46:08.570Z,2023-04-08T21:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298873,526,3,1,45,54,hzqh7z0mdl3v7gwete66syxp,0,23.8,8,2023-04-08T14:46:09.793Z,2023-04-08T21:24:27Z,4172657467,233,297,4173541331,465,,4172554967,56,Back,4174173133,178,,4172657423,285,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299005,297,7,1,45,54,4txjdaqveermfryvbfrr4taf7,0,76.2,92,2023-04-08T14:46:09.881Z,2023-04-08T21:24:32Z,4172656755,286,,4172555633,56,Left,4172657437,233,526,4173540905,383,,4174173241,178,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299013,528,61,1,45,54,hzqh7z0mdl3v7gwete66syxp,1,23.9,0.7,2023-04-08T14:46:10.259Z,2023-04-08T22:00:47Z,4172555661,56,Back,4174222001,178,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299081,298,5,1,45,55,4txjdaqveermfryvbfrr4taf7,1,75.5,101.5,2023-04-08T14:46:11.114Z,2023-04-08T22:00:53Z,4172562073,233,527,4172556015,56,Left,4172556019,347,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530298947,527,5,1,45,55,hzqh7z0mdl3v7gwete66syxp,0,24.5,-1.5,2023-04-08T14:46:11.114Z,2023-04-08T22:00:53Z,4172555349,347,,4172562093,233,298,4172555345,56,Back,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299399,299,1,1,46,12,4txjdaqveermfryvbfrr4taf7,1,83.6,100,2023-04-08T14:46:27.556Z,2023-04-08T22:00:59Z,4172557789,141,88.6,4172557785,56,Left,4172557791,212,10.2,4172557783,107,,4172557793,213,5.4,4172557787,140,89.6,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299405,300,30,1,46,15,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-08T14:46:31.489Z,2023-04-08T22:01:04Z,4172557803,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530299401,529,30,1,46,15,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T14:46:31.489Z,2023-04-08T22:01:04Z,4172557797,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314737,541,18,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:05.731Z,2023-04-08T15:02:06Z,4172634799,59,6,4172634795,42,,4172634841,55,542,4172634797,44,Midfielder,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314743,542,19,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:05.732Z,2023-04-08T16:04:26Z,4172634829,59,10,4172634831,44,Midfielder,4172957697,293,4,4172957695,292,6,4172634833,55,541,4172634823,42,,4172634827,145,8,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314811,543,18,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:10.227Z,2023-04-08T15:02:11Z,4172635237,55,544,4172635155,44,Forward,4172635153,42,,4172635157,59,14,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314817,544,19,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:10.228Z,2023-04-08T16:03:49Z,4172635187,42,,4172635193,59,11,4172635197,55,543,4172955211,293,1,4172635191,145,7,4172635195,44,Forward,4172955209,292,8,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314961,304,32,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-08T15:02:16.852Z,2023-04-08T15:02:18Z,4172635845,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314917,545,32,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:16.852Z,2023-04-08T19:35:36Z,4172635659,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314977,546,1,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,49.8,50.1,2023-04-08T15:02:16.887Z,2023-04-08T20:15:29Z,4172635921,140,42.2,4172635929,279,S,4172635925,212,8.8,4172635919,56,Back,4172635923,141,44.6,4172635927,213,3.6,4174015143,178,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315005,547,1,2,45,1,hzqh7z0mdl3v7gwete66syxp,1,42.4,44.6,2023-04-08T15:02:18.609Z,2023-04-08T20:15:34Z,4172636079,140,33.6,4172636083,212,11.4,4174016181,178,,4172636085,213,2.5,4172636081,141,54.5,4172636077,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327705,686,40,2,45,1,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-08T15:02:18.625Z,2023-04-08T15:12:20Z,4172697731,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4172697739,194,b1el7j39v2pgvl9zodd9usded,4172697735,130,8,4172697727,30,"2f79rc4i712sxstahjkq6pxp1, zo32khapaj950oma9gipptxx, bgc1psqiv7vagmphfl920nbah, ecp0v1dxqfjbgy3urnkz5d3o5, 661b6x35l9b9uieqbcq7el1hx, b1el7j39v2pgvl9zodd9usded, afcwu800ox2u5zx6xaiygg1qt, cgvp2cli2gi4cnyl62kt80r11, 94zmvxw7yw020w43dn0qiclbd, ah7iqgru0htz9lh1bff94cjbp, f0drogjsrwqv3hyjxuqcnk8vd, 46jsa691lantlbcfqm1rtnlcl, 2qy2d8xkwkbeyw5v8ljlzb845, 8jf11l2tivq8jpw0fblgdvh05, dlpk0a4jgiswcm2r75uh1czpx, dkwkmrmpb7rq4e660efcu5hat, cdrzpuj49ploquvdolgh5c3bp, chn2v9j6dqmuz2haoiuulbd91",4172697733,59,"17, 12, 33, 26, 4, 13, 20, 10, 30, 18, 11, 1, 2, 5, 8, 21, 28, 31",4172697737,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315055,548,1,2,45,3,hzqh7z0mdl3v7gwete66syxp,1,31.5,53.6,2023-04-08T15:02:20.512Z,2023-04-08T20:15:38Z,4172636337,213,4.6,4172636333,141,34.9,4172636329,56,Back,4172636335,212,12.9,4172636331,140,29.6,4174016419,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315089,549,1,2,45,8,hzqh7z0mdl3v7gwete66syxp,1,37,37.7,2023-04-08T15:02:25.319Z,2023-04-08T20:15:41Z,4172636495,140,41.3,4172636499,212,18.2,4172636501,213,1.3,4172636497,141,63.6,4172636493,56,Back,4174016575,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315099,550,1,2,45,9,hzqh7z0mdl3v7gwete66syxp,1,42.2,65.1,2023-04-08T15:02:26.586Z,2023-04-08T20:15:44Z,4172636553,56,Back,4172636557,141,66.6,4172636559,212,11.4,4172636555,140,31.4,4172636561,213,3.1,4174016799,178,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315109,551,1,2,45,10,hzqh7z0mdl3v7gwete66syxp,1,31.4,66.6,2023-04-08T15:02:27.737Z,2023-04-08T20:15:47Z,4174016911,178,,4172636601,140,39.5,4172636605,212,8.7,4172636603,141,64.2,4172636607,213,6.1,4172636599,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315163,552,1,2,45,12,hzqh7z0mdl3v7gwete66syxp,1,39.7,62.9,2023-04-08T15:02:29.479Z,2023-04-08T20:15:51Z,4174017165,178,,4172636905,56,Back,4172636909,141,35.4,4172636907,140,40.2,4172636911,212,18.7,4172636913,213,4.7,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315201,553,1,2,45,16,hzqh7z0mdl3v7gwete66syxp,1,45.1,30.7,2023-04-08T15:02:33.370Z,2023-04-08T20:15:56Z,4172637105,212,19.0,4172637109,213,6.0,4172637101,140,62.5,4174017489,178,,4172637103,141,23.0,4172637099,56,Center,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315235,554,1,2,45,17,hzqh7z0mdl3v7gwete66syxp,1,62.5,22.7,2023-04-08T15:02:34.495Z,2023-04-08T20:16:03Z,4172637313,213,4.7,4172637305,141,5.9,4172637301,140,62.9,4172637299,56,Right,4172637309,212,11.4,4174017831,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315239,555,1,2,45,19,hzqh7z0mdl3v7gwete66syxp,1,62.9,5.5,2023-04-08T15:02:36.028Z,2023-04-08T20:16:10Z,4174018311,178,,4172637341,212,6.6,4172637335,56,Right,4172637339,141,8.9,4172637337,140,68.8,4172637343,213,0.4,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315249,556,1,2,45,19,hzqh7z0mdl3v7gwete66syxp,1,69.4,9.8,2023-04-08T15:02:36.577Z,2023-04-08T20:16:13Z,4174018463,178,,4172637415,141,10.7,4172637411,56,Right,4172637419,213,3.0,4172637417,212,5.4,4172637413,140,64.3,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315275,557,1,2,45,21,hzqh7z0mdl3v7gwete66syxp,1,65.9,10.3,2023-04-08T15:02:38.412Z,2023-04-08T20:16:21Z,4172637537,56,Right,4172637543,212,10.6,4174019057,178,,4172637541,141,4.1,4172637539,140,75.2,4172637545,213,5.9,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315281,558,1,2,45,23,hzqh7z0mdl3v7gwete66syxp,0,78.7,5.3,2023-04-08T15:02:40.486Z,2023-04-08T20:16:26Z,4174019421,178,,4172637599,213,0.1,4172637591,56,Right,4172637595,141,6.8,4172637593,140,85.3,4172637597,212,7.0,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315289,305,8,2,45,23,4txjdaqveermfryvbfrr4taf7,1,13.1,89.9,2023-04-08T15:02:40.736Z,2023-04-08T20:16:31Z,4173545831,385,,4172637629,56,Back,4174019707,178,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315385,559,1,2,45,26,hzqh7z0mdl3v7gwete66syxp,1,87.1,1.9,2023-04-08T15:02:43.449Z,2023-04-08T20:16:38Z,4172638033,141,7.7,4172638037,213,2.8,4174020141,178,,4172638029,56,Right,4172638031,140,75.8,4172638035,212,12.5,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315423,560,1,2,45,29,hzqh7z0mdl3v7gwete66syxp,0,75.6,17.3,2023-04-08T15:02:46.686Z,2023-04-08T20:16:42Z,4172638193,141,36.0,4174020469,178,,4172638187,155,,4172638197,213,0.6,4172638191,140,95.3,4172638189,56,Center,4172638195,212,24.3,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315431,306,12,2,45,31,4txjdaqveermfryvbfrr4taf7,1,5.8,63.4,2023-04-08T15:02:48.841Z,2023-04-08T20:16:52Z,4172638239,167,,4172638231,212,7.1,4172638225,56,Back,4172638229,141,66.1,4174021009,178,,4172638227,140,0.0,4172638233,213,2.9,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
