id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2449341885,768,1,2,75,2,9q0arba2kbnywth8bkxlhgmdr,1,74.8,90.5,2022-08-21T14:32:58.357Z,2022-08-21T22:45:40Z,3725126191,178,,3723451935,212,5.5,3723451937,213,3.6,3723451933,141,86.6,3723451929,56,Left,3723451931,140,70.2,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341919,770,1,2,75,4,9q0arba2kbnywth8bkxlhgmdr,1,70.2,86.6,2022-08-21T14:33:00.711Z,2022-08-21T22:45:45Z,3723452107,141,82.7,3723452103,56,Left,3723452105,140,68.5,3723452109,212,3.2,3725126413,178,,3723452111,213,4.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341957,771,1,2,75,6,9q0arba2kbnywth8bkxlhgmdr,0,68.5,82.7,2022-08-21T14:33:02.593Z,2022-08-21T22:45:50Z,3724262755,72,,3723452331,141,45.2,3725126647,178,,3724262753,224,,3723452333,212,33.8,3723452337,1,,3723452329,140,89.7,3723452325,155,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,3723452327,56,Center,3723452323,2,,3723452335,213,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341953,634,4,2,75,8,48gk2hpqtsl6p9sx9kjhaydq4,1,9.4,55,2022-08-21T14:33:04.670Z,2022-08-21T22:45:55Z,3723452307,152,,3723452393,233,772,3723452303,294,,3723452309,285,,3723452305,56,Back,3723452301,13,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449341963,772,4,2,75,8,9q0arba2kbnywth8bkxlhgmdr,0,90.6,45,2022-08-21T14:33:04.671Z,2022-08-21T22:45:55Z,3723452405,233,634,3723452351,152,,3723452347,294,,3723452345,13,,3725126851,388,,3723452349,56,Center,3723452353,286,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449342257,635,27,2,75,38,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-21T14:33:35.063Z,2022-08-21T22:50:31Z,3723453833,41,Injury,3723455509,233,773,3723453835,53,b275i2lg3anqae5lv9gmrzmqx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449342465,773,27,2,75,38,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T14:33:35.063Z,2022-08-21T22:50:31Z,3723455541,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343167,774,18,2,76,54,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T14:34:50.127Z,2022-08-21T22:51:03Z,3723458941,59,19,3723459045,55,775,3723458937,42,,3723458939,44,Midfielder,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343175,775,19,2,76,54,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T14:34:50.128Z,2022-08-21T22:51:03Z,3723458989,42,,3723459001,44,Defender,3723459003,55,774,3723458999,293,1,3723458995,59,21,3723458993,145,11,3723458997,292,3,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343309,776,40,2,76,59,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T14:34:56.034Z,2022-08-21T23:48:25Z,3723459701,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3723459699,30,"22s7hpp9k5ihtc2pwiaytdp05, dczrgxyolp7lcz413wkz7ap61, 7usl4495egoptlrd762f0arbp, c6pqhaqusk8s1c2m21i5wtrkl, b1srdmp4cmwl9k768h8a2ixn9, 7c2wnewpcf1idj6ghj6gu0wyd, 8r547g1qv706wo9iqr5unfnpx, e6jaaazxqeczj6ziaj0qnqpxx, ed20ebhqi5c32vbbsze8r6yuh, 93soe2rjn0z874cc9ofcesgkp, e9l5r0txzrjbenli05rn3k4wl, 6j3wbk9xlq4om4m8ih6b3tyvp, 5e2zgfe3ltc6qbnoqdfshqsph, 7y6f63pj7horkzhdzbge02rqh, bvw1jgmhfyc896gfi6uj0skwl, 5ql70wwevaoqpxabylew5f696, f1ma05bi3t1hfbflylx5d9tyh",3723459703,59,"16, 24, 21, 6, 26, 32, 22, 12, 29, 10, 17, 1, 14, 20, 28, 30, 44",3723459707,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3723459709,194,c6pqhaqusk8s1c2m21i5wtrkl,3723459705,130,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343657,636,28,2,77,39,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-08-21T14:35:35.442Z,2022-08-21T22:51:08Z,3723461663,233,777,3723461541,55,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343669,777,28,2,77,39,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T14:35:35.442Z,2022-08-21T22:51:08Z,3723461675,233,636,3723461593,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343889,637,1,2,77,55,48gk2hpqtsl6p9sx9kjhaydq4,1,8.6,54.5,2022-08-21T14:35:51.938Z,2022-08-21T22:51:31Z,3723462747,141,21.4,3725142981,178,,3723462737,5,,3723462751,213,5.9,3723462741,152,,3723462753,1,,3723462739,157,,3723462745,140,61.3,8szyip8c62bier901hmpqc7vt,I. Meslier,,3723462749,212,59.7,3723462743,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343897,638,44,2,77,59,48gk2hpqtsl6p9sx9kjhaydq4,1,62.1,20.2,2022-08-21T14:35:55.512Z,2022-08-22T00:15:37Z,3723462779,56,Right,3723462781,286,,3723462791,233,778,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343887,778,44,2,77,59,9q0arba2kbnywth8bkxlhgmdr,0,37.9,79.8,2022-08-21T14:35:55.513Z,2022-08-21T22:51:40Z,3723462833,233,638,3723462735,285,,3723462733,56,Back,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343909,639,1,2,77,59,48gk2hpqtsl6p9sx9kjhaydq4,0,61.3,21.4,2022-08-21T14:35:55.633Z,2022-08-22T00:15:37Z,3723462867,213,0.3,3723462863,141,24.4,3723462859,56,Center,3723462855,3,,3723462857,168,,3723462865,212,7.0,3725143643,388,,3723462861,140,67.7,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343901,779,49,2,78,0,9q0arba2kbnywth8bkxlhgmdr,1,34.5,79.7,2022-08-21T14:35:56.727Z,2022-08-21T22:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343927,780,1,2,78,1,9q0arba2kbnywth8bkxlhgmdr,1,34.5,79.7,2022-08-21T14:35:57.321Z,2022-08-21T22:51:58Z,3723462949,212,15.6,3723462939,56,Back,3723462943,140,46.4,3723462947,141,93.5,3725144311,178,,3723462951,213,0.6,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343951,781,1,2,78,4,9q0arba2kbnywth8bkxlhgmdr,0,57.1,96,2022-08-21T14:36:00.366Z,2022-08-21T22:52:04Z,3723463101,213,5.5,3725144521,178,,3723463099,212,9.9,3723463095,140,64.0,3723463097,141,86.0,3723463093,56,Left,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343977,640,1,2,78,6,48gk2hpqtsl6p9sx9kjhaydq4,1,29.7,16.6,2022-08-21T14:36:02.306Z,2022-08-21T22:52:07Z,3723463213,140,38.5,3723463217,212,9.6,3723463215,141,12.7,3723463219,213,6.0,3725144663,178,,3723463211,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449343979,641,49,2,78,7,48gk2hpqtsl6p9sx9kjhaydq4,1,38.3,12.8,2022-08-21T14:36:03.618Z,2022-08-21T22:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344019,642,1,2,78,8,48gk2hpqtsl6p9sx9kjhaydq4,1,40.9,13.7,2022-08-21T14:36:04.557Z,2022-08-21T22:52:13Z,3723463495,212,27.7,3723463493,141,49.7,3723463497,213,1.1,3723463489,56,Center,3723463491,140,53.3,3725144949,178,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344043,643,1,2,78,11,48gk2hpqtsl6p9sx9kjhaydq4,0,67.2,49.4,2022-08-21T14:36:07.948Z,2022-08-21T22:52:16Z,3723463577,140,73.0,3725145069,178,,3723463581,212,9.8,3723463579,141,38.2,3723463575,56,Center,3723463583,213,5.4,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344035,782,49,2,78,12,9q0arba2kbnywth8bkxlhgmdr,1,28.8,58.1,2022-08-21T14:36:08.541Z,2022-08-21T22:52:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344057,783,1,2,78,13,9q0arba2kbnywth8bkxlhgmdr,1,28.8,58.1,2022-08-21T14:36:09.444Z,2022-08-21T22:52:23Z,3723463667,56,Back,3723463673,212,15.9,3723463675,213,5.3,3723463669,140,37.3,3725145319,178,,3723463671,141,38.8,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344081,784,1,2,78,15,9q0arba2kbnywth8bkxlhgmdr,1,37.3,38.8,2022-08-21T14:36:11.217Z,2022-08-21T22:52:29Z,3723463797,212,15.1,3723463793,140,38.6,3725145687,178,,3723463799,213,4.8,3723463795,141,16.7,3723463791,56,Back,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344111,785,1,2,78,16,9q0arba2kbnywth8bkxlhgmdr,1,38.6,16.7,2022-08-21T14:36:12.606Z,2022-08-21T22:52:33Z,3723463913,141,7.9,3723463917,212,26.8,3723463921,213,6.1,3723463909,56,Right,3723463911,140,63.5,3725145849,178,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344119,786,4,2,78,19,9q0arba2kbnywth8bkxlhgmdr,1,66.5,13.2,2022-08-21T14:36:15.575Z,2022-08-21T22:52:40Z,3723464035,233,644,3723463961,152,,3723463965,286,,3723463957,13,,3723463959,56,Right,3723463963,265,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344129,644,4,2,78,19,48gk2hpqtsl6p9sx9kjhaydq4,0,33.5,86.8,2022-08-21T14:36:15.576Z,2022-08-21T22:52:39Z,3725146169,178,,3723464003,265,,3723464005,285,,3723463997,13,,3723464091,233,786,3723464001,152,,3723463999,56,Back,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344277,787,1,2,78,33,9q0arba2kbnywth8bkxlhgmdr,0,67,10.7,2022-08-21T14:36:29.851Z,2022-08-21T22:52:45Z,3725146439,178,,3723464721,56,Center,3723464745,212,19.4,3723464723,140,78.6,3723464717,5,,3723464719,152,,3723464725,141,33.0,3723464747,213,0.9,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344293,645,61,2,78,34,48gk2hpqtsl6p9sx9kjhaydq4,0,20.3,67.2,2022-08-21T14:36:30.835Z,2022-08-21T22:52:49Z,3725146599,21,,3723464789,56,Back,3725146601,178,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344315,788,3,2,78,35,9q0arba2kbnywth8bkxlhgmdr,0,75.8,30.7,2022-08-21T14:36:31.905Z,2022-08-21T22:52:53Z,3723464867,56,Center,3723464917,286,,3724277119,464,,3723466087,233,646,3725146797,178,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344317,646,7,2,78,35,48gk2hpqtsl6p9sx9kjhaydq4,0,24.2,69.3,2022-08-21T14:36:32.061Z,2022-08-21T22:52:56Z,3725146867,178,,3723464881,56,Back,3724277455,384,,3723464883,285,,3723466051,233,788,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344335,789,15,2,78,39,9q0arba2kbnywth8bkxlhgmdr,1,74.2,27.2,2022-08-21T14:36:35.341Z,2022-08-21T22:53:14Z,3723465059,233,647,3723465197,147,30.7,3723465185,78,,3723465189,103,19,3723464971,22,,3723465191,215,,3725147225,178,,3723465047,72,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,3723464973,18,,3723465199,230,96.8,3723465195,146,3723464975,56,3723465201,231,77.6,Center,48.4,3723465193,458,3723465051,82,3723465187,102,48.4,,,,,,,,,,,,,,,,,
2449344349,647,10,2,78,39,48gk2hpqtsl6p9sx9kjhaydq4,1,24,64.1,2022-08-21T14:36:35.439Z,2022-08-21T22:53:10Z,3725147455,178,,3723465111,233,789,3725147457,21,,3723465043,56,Back,3723465037,94,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344401,648,5,2,78,43,48gk2hpqtsl6p9sx9kjhaydq4,0,30.7,101.4,2022-08-21T14:36:39.336Z,2022-08-21T22:53:21Z,3723465359,347,,3723466055,233,790,3723465357,56,Back,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344517,790,5,2,78,43,9q0arba2kbnywth8bkxlhgmdr,1,69.3,-1.4,2022-08-21T14:36:39.336Z,2022-08-21T22:53:21Z,3723466007,56,Right,3723466009,347,,3723466011,233,648,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344545,791,1,2,78,59,9q0arba2kbnywth8bkxlhgmdr,1,65,0,2022-08-21T14:36:55.486Z,2022-08-21T22:53:26Z,3723466151,212,13.8,3723466149,141,6.8,3723466145,56,Right,3723466153,213,2.7,3723466143,107,,3723466147,140,53.1,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344581,792,1,2,79,1,9q0arba2kbnywth8bkxlhgmdr,1,53.1,6.8,2022-08-21T14:36:57.972Z,2022-08-21T22:53:32Z,3723466341,141,31.8,3723466339,140,41.9,3723466345,213,2.2,3725148425,178,,3723466337,56,Back,3723466343,212,20.7,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344615,793,1,2,79,5,9q0arba2kbnywth8bkxlhgmdr,1,41.9,31.8,2022-08-21T14:37:01.131Z,2022-08-21T22:53:39Z,3723466571,141,60.6,3723466569,140,51.1,3723466575,213,1.1,3723466573,212,21.8,3725148783,178,,3723466567,56,Center,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344635,794,1,2,79,7,9q0arba2kbnywth8bkxlhgmdr,1,53.2,67.2,2022-08-21T14:37:04.019Z,2022-08-21T22:53:44Z,3723466693,213,0.9,3723466689,141,93.9,3723466685,56,Left,3725149069,178,,3723466691,212,22.5,3723466687,140,65.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344657,795,1,2,79,11,9q0arba2kbnywth8bkxlhgmdr,1,66.1,91.2,2022-08-21T14:37:07.361Z,2022-08-21T22:53:50Z,3723466821,140,59.2,3725149381,178,,3723466823,141,84.2,3723466827,213,3.7,3723466825,212,8.7,3723466819,56,Left,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344689,796,1,2,79,13,9q0arba2kbnywth8bkxlhgmdr,1,59,81.8,2022-08-21T14:37:09.254Z,2022-08-21T22:53:58Z,3723466985,212,20.0,3723466987,213,4.3,3723466983,141,54.9,3725149753,178,,3723466979,56,Center,3723466981,140,51.4,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344763,797,1,2,79,16,9q0arba2kbnywth8bkxlhgmdr,1,51.7,53.3,2022-08-21T14:37:12.468Z,2022-08-21T22:54:02Z,3723467383,141,17.9,3723467387,213,4.9,3723467385,212,24.6,3725149901,178,,3723467381,140,56.7,3723467379,56,Right,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344813,798,1,2,79,19,9q0arba2kbnywth8bkxlhgmdr,1,56.7,17.9,2022-08-21T14:37:15.764Z,2022-08-21T22:54:05Z,3723467629,141,7.9,3723467625,56,Right,3723467633,213,6.1,3725150025,178,,3723467623,155,,3723467627,140,86.4,3723467631,212,31.9,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344817,799,3,2,79,22,9q0arba2kbnywth8bkxlhgmdr,0,82.8,7.7,2022-08-21T14:37:18.872Z,2022-08-21T22:54:27Z,3723467885,233,649,3723467651,56,Right,3725150709,178,,3723467653,286,,3724280421,465,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344857,649,7,2,79,22,48gk2hpqtsl6p9sx9kjhaydq4,0,17.2,92.3,2022-08-21T14:37:18.939Z,2022-08-21T22:54:23Z,3723467811,285,,3724280447,385,,3723467851,233,799,3723467809,56,Back,3725150961,178,,3723467807,167,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344863,650,5,2,79,24,48gk2hpqtsl6p9sx9kjhaydq4,0,17.4,100.8,2022-08-21T14:37:20.369Z,2022-08-21T22:54:31Z,3723467835,347,,3723468039,233,800,3723467833,56,Back,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344895,800,5,2,79,24,9q0arba2kbnywth8bkxlhgmdr,1,82.6,-0.8,2022-08-21T14:37:20.369Z,2022-08-21T22:54:31Z,3723468015,56,Right,3723468019,233,650,3723468017,347,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344919,801,1,2,79,28,9q0arba2kbnywth8bkxlhgmdr,1,87,0,2022-08-21T14:37:24.344Z,2022-08-21T22:54:36Z,3723468191,56,Right,3723468189,107,,3723468197,212,7.1,3723468193,140,80.8,3723468199,213,2.7,3723468195,141,3.7,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344951,802,1,2,79,33,9q0arba2kbnywth8bkxlhgmdr,1,74.8,7.6,2022-08-21T14:37:29.545Z,2022-08-21T22:54:41Z,3723468361,140,56.9,3723468365,212,29.6,3723468359,56,Center,3723468367,213,2.3,3723468363,141,41.2,3725151849,178,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344963,803,1,2,79,35,9q0arba2kbnywth8bkxlhgmdr,1,56.9,41.2,2022-08-21T14:37:31.587Z,2022-08-21T22:54:49Z,3723468447,56,Center,3723468455,213,1.4,3725152049,178,,3723468453,212,15.0,3723468449,140,58.7,3723468451,141,63.1,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344985,804,1,2,79,37,9q0arba2kbnywth8bkxlhgmdr,1,58.7,63.1,2022-08-21T14:37:33.795Z,2022-08-21T22:54:55Z,3725152187,178,,3723468611,56,Left,3723468613,140,68.0,3723468617,212,20.5,3723468619,213,1.1,3723468615,141,89.6,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449344995,805,1,2,79,40,9q0arba2kbnywth8bkxlhgmdr,1,68,89.6,2022-08-21T14:37:36.140Z,2022-08-21T22:54:58Z,3723468669,140,65.5,3723468675,213,4.4,3725152303,178,,3723468673,212,7.6,3723468667,56,Left,3723468671,141,79.1,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345027,806,1,2,79,41,9q0arba2kbnywth8bkxlhgmdr,1,64.7,77.5,2022-08-21T14:37:37.608Z,2022-08-21T22:55:01Z,3723468811,141,89.6,3725152451,178,,3723468815,213,1.4,3723468807,56,Left,3723468813,212,8.3,3723468809,140,65.7,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345047,807,1,2,79,44,9q0arba2kbnywth8bkxlhgmdr,1,62,95.3,2022-08-21T14:37:40.898Z,2022-08-21T22:55:06Z,3723468895,212,6.5,3723468893,141,88.9,3723468897,213,3.9,3723468889,56,Left,3725152607,178,,3723468891,140,57.4,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345059,808,1,2,79,46,9q0arba2kbnywth8bkxlhgmdr,1,57.4,88.9,2022-08-21T14:37:42.554Z,2022-08-21T22:55:12Z,3723468977,56,Center,3723468981,141,69.4,3725152811,178,,3723468979,140,55.0,3723468983,212,13.5,3723468987,213,4.5,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345107,809,1,2,79,47,9q0arba2kbnywth8bkxlhgmdr,1,55,69.4,2022-08-21T14:37:43.665Z,2022-08-21T22:55:18Z,3723469261,140,50.7,3725153139,178,,3723469259,56,Left,3723469267,213,2.0,3723469263,141,83.3,3723469265,212,10.5,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345133,810,1,2,79,49,9q0arba2kbnywth8bkxlhgmdr,1,46.9,83.8,2022-08-21T14:37:45.340Z,2022-08-21T22:55:25Z,3723469387,140,30.1,3723469391,212,33.2,3725153423,178,,3723469389,141,42.4,3723469385,56,Back,3723469393,213,4.2,3723469395,1,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345159,811,1,2,79,52,9q0arba2kbnywth8bkxlhgmdr,1,30.1,42.4,2022-08-21T14:37:48.826Z,2022-08-21T22:55:31Z,3723469521,140,40.2,3723469527,213,5.3,3723469523,141,17.9,3725153567,178,,3723469525,212,19.7,3723469519,56,Back,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449345183,812,1,2,79,56,9q0arba2kbnywth8bkxlhgmdr,0,40.2,17.9,2022-08-21T14:37:52.843Z,2022-08-21T22:55:34Z,3723469631,212,58.9,3725153671,178,,3723469623,155,,3723469627,140,94.8,3723469635,1,,3723469633,213,6.1,3723469629,141,0.0,3723469625,56,Right,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
