id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509909485,415,27,1,40,45,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-02-19T14:41:25.554Z,2023-02-19T21:35:48Z,4043763371,233,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910155,406,28,1,41,51,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-19T14:42:31.715Z,2023-02-19T21:36:03Z,4043766137,233,417,4043765989,55,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910167,417,28,1,41,51,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-02-19T14:42:31.715Z,2023-02-19T21:36:03Z,4043766053,233,406,4043766029,55,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910411,407,1,1,42,5,avxknfz4f6ob0rv9dbnxdzde0,0,25.1,52.8,2023-02-19T14:42:45.794Z,2023-02-19T21:36:37Z,4043767275,213,0.4,4043767259,5,,4043767267,56,Left,4043767277,1,,4043767265,152,,4043767263,155,,4043767273,212,55.6,4045209459,178,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,4043767269,140,4043767271,141,81.9,,,,,,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910465,418,1,1,42,9,6eqit8ye8aomdsrrq0hk3v7gh,1,22.7,19.9,2023-02-19T14:42:49.574Z,2023-02-19T21:36:53Z,4043767539,3,,4043767549,213,6.2,4043767541,56,Back,4043767547,212,1.9,4043767545,141,19.6,4043767543,140,24.5,4045210009,388,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910475,419,61,1,42,9,6eqit8ye8aomdsrrq0hk3v7gh,1,24.9,19.7,2023-02-19T14:42:49.622Z,2023-02-19T21:37:05Z,4045210779,388,,4043767565,56,Back,4045210777,15,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910491,420,49,1,42,10,6eqit8ye8aomdsrrq0hk3v7gh,1,34.5,11.5,2023-02-19T14:42:50.909Z,2023-02-19T21:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910555,421,1,1,42,10,6eqit8ye8aomdsrrq0hk3v7gh,1,34.5,11.5,2023-02-19T14:42:50.978Z,2023-02-19T21:37:15Z,4043767933,140,47.2,4043767937,212,35.6,4043767935,141,60.0,4045211125,178,,4043767939,213,1.2,4043767929,155,,4043767931,56,Back,4043767941,1,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910569,422,3,1,42,16,6eqit8ye8aomdsrrq0hk3v7gh,0,56,78.7,2023-02-19T14:42:56.772Z,2023-02-19T21:37:29Z,4044837111,465,,4043768157,233,408,4043767997,286,,4045211815,178,,4043767995,56,Center,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910579,408,7,1,42,16,avxknfz4f6ob0rv9dbnxdzde0,1,44,21.3,2023-02-19T14:42:56.791Z,2023-02-19T21:37:35Z,4045211989,389,,4044836917,383,,4043768083,233,422,4043768021,285,,4043768019,56,Back,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910587,409,49,1,42,18,avxknfz4f6ob0rv9dbnxdzde0,1,41.3,24.7,2023-02-19T14:42:58.675Z,2023-02-19T21:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910645,410,1,1,42,18,avxknfz4f6ob0rv9dbnxdzde0,1,41.3,24.7,2023-02-19T14:42:58.760Z,2023-02-19T21:37:42Z,4043768307,56,Back,4043768311,140,44.2,4043768317,213,0.9,4043768315,212,4.6,4043768313,141,29.8,4045212255,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910733,411,1,1,42,20,avxknfz4f6ob0rv9dbnxdzde0,1,45.7,36.1,2023-02-19T14:43:00.823Z,2023-02-19T21:37:49Z,4045212543,178,,4043768733,212,41.3,4043768735,213,1.1,4043768727,56,Left,4043768737,1,,4043768729,140,63.5,4043768731,141,90.3,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910777,412,1,1,42,26,avxknfz4f6ob0rv9dbnxdzde0,1,74.5,82.5,2023-02-19T14:43:07.279Z,2023-02-19T21:37:55Z,4043768959,141,92.3,4043768963,213,0.6,4043768953,56,Left,4045212771,178,,4043768957,140,84.2,4043768961,212,12.2,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910785,413,3,1,42,30,avxknfz4f6ob0rv9dbnxdzde0,0,80.2,89.8,2023-02-19T14:43:10.585Z,2023-02-19T21:38:04Z,4045213091,178,,4043769301,233,423,4044838217,464,,4043769007,286,,4043769005,56,Left,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910821,423,7,1,42,30,6eqit8ye8aomdsrrq0hk3v7gh,1,19.8,10.2,2023-02-19T14:43:10.602Z,2023-02-19T21:38:09Z,4043769253,233,413,4043769179,56,Back,4044838517,383,,4045213289,178,,4043769181,285,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910825,424,49,1,42,31,6eqit8ye8aomdsrrq0hk3v7gh,1,23.6,9.4,2023-02-19T14:43:12.080Z,2023-02-19T21:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910851,425,3,1,42,32,6eqit8ye8aomdsrrq0hk3v7gh,0,22,6,2023-02-19T14:43:12.590Z,2023-02-19T21:38:22Z,4043769405,233,414,4043769325,285,,4043769323,56,Back,4044839197,465,,4045213695,178,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910857,414,7,1,42,32,avxknfz4f6ob0rv9dbnxdzde0,1,78,94,2023-02-19T14:43:12.767Z,2023-02-19T21:38:24Z,4043769337,56,Left,4043769335,167,,4045213817,178,,4044838971,385,,4043769339,286,,4043769379,233,425,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910863,415,5,1,42,32,avxknfz4f6ob0rv9dbnxdzde0,0,77.4,101.1,2023-02-19T14:43:13.460Z,2023-02-19T21:38:27Z,4043769375,347,,4043769599,233,426,4043769373,56,Left,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509910881,426,5,1,42,32,6eqit8ye8aomdsrrq0hk3v7gh,1,22.6,-1.1,2023-02-19T14:43:13.460Z,2023-02-19T21:38:27Z,4043769571,233,415,4043769465,347,,4043769463,56,Back,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911159,427,1,1,42,46,6eqit8ye8aomdsrrq0hk3v7gh,1,27.8,0,2023-02-19T14:43:26.924Z,2023-02-19T21:38:30Z,4043770859,141,13.9,4043770863,213,2.4,4043770853,107,,4043770857,140,16.9,4043770861,212,15.4,4043770855,56,Back,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911219,428,1,1,42,49,6eqit8ye8aomdsrrq0hk3v7gh,1,16.2,14.5,2023-02-19T14:43:30.110Z,2023-02-19T21:38:39Z,4043771157,140,9.2,4043771163,213,2.0,4043771155,56,Back,4043771161,212,18.1,4043771159,141,38.8,4045214405,178,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911259,429,1,1,42,51,6eqit8ye8aomdsrrq0hk3v7gh,0,9.2,38.9,2023-02-19T14:43:32.036Z,2023-02-19T21:38:43Z,4043771377,157,,4043771381,140,54.2,4043771389,1,,4043771385,212,47.4,4043771387,213,0.1,4043771379,56,Center,4045214537,178,,4043771383,141,43.6,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911273,416,1,1,42,55,avxknfz4f6ob0rv9dbnxdzde0,0,46,55.8,2023-02-19T14:43:35.765Z,2023-02-19T21:38:48Z,4043771479,212,15.8,4043771471,3,,4043771477,141,63.5,4045214749,178,,4043771475,140,60.2,4043771481,213,0.3,4043771473,56,Center,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911315,417,49,1,42,56,avxknfz4f6ob0rv9dbnxdzde0,1,44.5,52.5,2023-02-19T14:43:36.925Z,2023-02-19T21:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911343,430,1,1,42,57,6eqit8ye8aomdsrrq0hk3v7gh,0,41.9,30.1,2023-02-19T14:43:38.370Z,2023-02-19T21:39:12Z,4043771879,141,49.7,4043771883,213,0.6,4043771877,140,58.7,4043771875,56,Center,4043771881,212,22.1,4043771873,155,,4045215595,178,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911401,418,1,1,43,2,avxknfz4f6ob0rv9dbnxdzde0,1,43.8,35.8,2023-02-19T14:43:43.101Z,2023-02-19T21:39:16Z,4043772199,212,6.0,4043772201,213,6.1,4045215781,178,,4043772193,56,Back,4043772195,140,49.4,4043772197,141,34.4,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911415,419,61,1,43,3,avxknfz4f6ob0rv9dbnxdzde0,0,49.4,34.4,2023-02-19T14:43:44.039Z,2023-02-19T21:39:36Z,4045216425,178,,4043772221,56,Back,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911495,431,1,1,43,4,6eqit8ye8aomdsrrq0hk3v7gh,1,53.6,56.9,2023-02-19T14:43:44.677Z,2023-02-19T21:39:40Z,4043772575,212,10.6,4043772577,213,1.1,4043772573,141,71.0,4043772569,56,Center,4043772571,140,57.9,4045216537,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911533,433,49,1,43,5,6eqit8ye8aomdsrrq0hk3v7gh,1,57.4,72.5,2023-02-19T14:43:45.987Z,2023-02-19T21:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911561,434,1,1,43,7,6eqit8ye8aomdsrrq0hk3v7gh,1,57.4,72.5,2023-02-19T14:43:48.016Z,2023-02-19T21:40:34Z,4043772887,212,11.9,4043772885,141,71.4,4043772883,140,46.1,4043772889,213,3.2,4043772881,56,Back,4045218583,178,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911593,435,1,1,43,8,6eqit8ye8aomdsrrq0hk3v7gh,1,46.1,71.4,2023-02-19T14:43:49.020Z,2023-02-19T21:42:14Z,4043773059,141,59.0,4043773065,213,5.4,4043773063,212,10.8,4045221223,178,,4043773057,140,52.6,4043773055,56,Center,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911635,436,1,1,43,10,6eqit8ye8aomdsrrq0hk3v7gh,1,47.6,57.5,2023-02-19T14:43:50.935Z,2023-02-19T21:42:21Z,4045222127,178,,4043773229,213,4.1,4043773221,56,Back,4043773227,212,23.9,4043773225,141,29.6,4043773223,140,33.7,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911647,437,1,1,43,12,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,29.3,2023-02-19T14:43:52.518Z,2023-02-19T21:42:26Z,4043773313,140,40.5,4045222251,178,,4043773317,212,12.9,4043773315,141,13.3,4043773319,213,5.3,4043773311,56,Back,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911501,432,49,1,43,13,6eqit8ye8aomdsrrq0hk3v7gh,1,57.4,72.9,2023-02-19T14:43:53.483Z,2023-02-20T00:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911685,438,1,1,43,14,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,14.8,2023-02-19T14:43:55.195Z,2023-02-19T21:42:36Z,4043773527,213,0.6,4043773519,56,Center,4043773525,212,24.8,4043773523,141,35.3,4045222565,178,,4043773521,140,61.4,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911713,439,1,1,43,16,6eqit8ye8aomdsrrq0hk3v7gh,1,62,37.4,2023-02-19T14:43:57.288Z,2023-02-19T21:42:40Z,4043773649,212,10.9,4043773653,213,1.3,4043773641,56,Center,4045222719,178,,4043773645,141,52.7,4043773643,140,65.2,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911747,440,1,1,43,17,6eqit8ye8aomdsrrq0hk3v7gh,1,65.2,52.7,2023-02-19T14:43:58.012Z,2023-02-19T21:42:44Z,4045222931,178,,4043773791,140,66.7,4043773789,56,Center,4043773793,141,43.0,4043773797,213,4.9,4043773795,212,6.8,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911803,441,1,1,43,19,6eqit8ye8aomdsrrq0hk3v7gh,1,66.8,42.8,2023-02-19T14:43:59.555Z,2023-02-19T21:42:49Z,4043774123,212,9.2,4043774113,140,65.3,4043774129,213,4.5,4045223189,178,,4043774117,141,29.5,4043774109,56,Center,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911875,442,1,1,43,23,6eqit8ye8aomdsrrq0hk3v7gh,1,62.7,30.4,2023-02-19T14:44:03.618Z,2023-02-19T21:42:54Z,4043774471,141,46.9,4045223433,178,,4043774467,140,62.7,4043774475,213,1.6,4043774473,212,11.2,4043774463,56,Center,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911897,443,1,1,43,26,6eqit8ye8aomdsrrq0hk3v7gh,1,65,52.7,2023-02-19T14:44:06.589Z,2023-02-19T21:42:58Z,4043774595,213,2.1,4043774593,212,10.0,4043774587,56,Center,4043774589,140,60.5,4043774591,141,65.7,4045223541,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911951,444,1,1,43,27,6eqit8ye8aomdsrrq0hk3v7gh,1,60.5,65.7,2023-02-19T14:44:08.010Z,2023-02-19T21:43:02Z,4043774809,141,80.9,4043774807,140,64.4,4043774813,213,1.2,4045223695,178,,4043774805,56,Left,4043774811,212,11.1,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911965,445,1,1,43,30,6eqit8ye8aomdsrrq0hk3v7gh,1,64,76.2,2023-02-19T14:44:10.712Z,2023-02-19T21:43:06Z,4045223877,178,,4043774879,213,5.1,4043774871,56,Center,4043774877,212,5.3,4043774875,141,68.9,4043774873,140,65.9,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510197855,1715,67,1,43,31,6eqit8ye8aomdsrrq0hk3v7gh,1,68.2,68.8,2023-02-19T14:44:11.526Z,2023-02-19T22:37:12Z,4045306983,233,1457,,,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510197851,1457,67,1,43,31,avxknfz4f6ob0rv9dbnxdzde0,0,31.8,31.2,2023-02-19T14:44:11.527Z,2023-02-19T22:29:04Z,4045307025,233,1715,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509911973,446,1,1,43,31,6eqit8ye8aomdsrrq0hk3v7gh,0,65.9,67.2,2023-02-19T14:44:11.533Z,2023-02-19T22:37:13Z,4043774941,212,3.3,4043774939,141,69.5,4043774937,140,68.7,4043774935,56,Center,4045223985,178,,4043774943,213,0.5,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912001,420,49,1,43,31,avxknfz4f6ob0rv9dbnxdzde0,1,28.1,38.3,2023-02-19T14:44:12.143Z,2023-02-19T21:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912435,424,3,1,43,31,avxknfz4f6ob0rv9dbnxdzde0,1,29.3,43.6,2023-02-19T14:44:12.209Z,2023-02-19T21:43:32Z,4045224809,178,,4044842693,465,,4043781175,233,460,4043777219,56,Back,4043777221,285,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913157,460,45,1,43,31,6eqit8ye8aomdsrrq0hk3v7gh,0,70.7,56.4,2023-02-19T14:44:12.209Z,2023-02-19T21:43:32Z,4043780933,286,,4043780931,56,Center,4043781227,233,424,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912057,422,1,1,43,33,avxknfz4f6ob0rv9dbnxdzde0,1,29.4,40.7,2023-02-19T14:44:14.147Z,2023-02-19T21:43:42Z,4043775343,140,42.0,4043775345,141,41.0,4043775347,212,13.2,4045225225,178,,4043775341,56,Back,4043775349,213,0.0,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912015,421,43,1,43,34,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-19T14:44:14.968Z,2023-02-19T14:44:26Z,4043775115,285,0,4043776195,144,3,4043775113,56,Back,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912097,423,2,1,43,36,avxknfz4f6ob0rv9dbnxdzde0,1,43.8,41.2,2023-02-19T14:44:16.576Z,2023-02-19T21:43:45Z,4043775533,56,Center,4043775531,7,51xwrb0qit04oz9x01p2gghjp,4045225335,178,,4043775537,141,28.6,4043775535,140,58.4,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912123,447,55,1,43,36,6eqit8ye8aomdsrrq0hk3v7gh,1,48.9,52,2023-02-19T14:44:16.577Z,2023-02-19T21:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912481,448,1,1,43,54,6eqit8ye8aomdsrrq0hk3v7gh,1,43.3,69,2023-02-19T14:44:35.338Z,2023-02-19T21:44:13Z,4043777425,56,Back,4045226345,178,,4043777435,213,4.2,4043777427,140,36.5,4043777803,189,,4043777423,241,,4043777421,5,,4043777431,212,13.7,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,4043777429,141,,,,,,,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912513,449,1,1,43,57,6eqit8ye8aomdsrrq0hk3v7gh,1,39.3,39.4,2023-02-19T14:44:38.328Z,2023-02-19T21:44:17Z,4045226503,178,,4043777537,140,38.6,4043777543,212,16.7,4043777533,56,Back,4043777545,213,4.7,4043777541,141,14.9,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912553,450,1,1,44,1,6eqit8ye8aomdsrrq0hk3v7gh,1,37.5,17.5,2023-02-19T14:44:42.016Z,2023-02-19T21:44:26Z,4045226875,178,,4043777783,141,46.1,4043777779,56,Back,4043777787,213,2.5,4043777785,212,30.6,4043777781,140,15.0,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912685,451,1,1,44,5,6eqit8ye8aomdsrrq0hk3v7gh,1,13.1,50,2023-02-19T14:44:45.819Z,2023-02-19T21:44:29Z,4045227069,178,,4043778477,56,Back,4043778481,141,76.1,4043778485,213,0.8,4043778483,212,23.8,4043778479,140,28.2,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912709,452,1,1,44,12,6eqit8ye8aomdsrrq0hk3v7gh,1,31.3,83.1,2023-02-19T14:44:52.605Z,2023-02-19T21:44:33Z,4043778641,56,Back,4045227223,178,,4043778649,213,5.8,4043778645,141,72.3,4043778647,212,16.1,4043778643,140,44.9,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912781,453,1,1,44,14,6eqit8ye8aomdsrrq0hk3v7gh,1,45.2,75.9,2023-02-19T14:44:54.870Z,2023-02-19T21:44:36Z,4043779041,140,60.6,4043779039,56,Left,4045227417,178,,4043779043,141,90.3,4043779045,212,18.9,4043779047,213,0.5,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912845,454,1,1,44,19,6eqit8ye8aomdsrrq0hk3v7gh,1,59.5,89.3,2023-02-19T14:44:59.602Z,2023-02-19T21:44:43Z,4045227667,178,,4043779323,141,78.5,4043779327,213,4.2,4043779325,212,8.3,4043779319,140,55.9,4043779315,56,Center,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912919,455,1,1,44,20,6eqit8ye8aomdsrrq0hk3v7gh,1,57.8,77.4,2023-02-19T14:45:01.293Z,2023-02-19T21:44:46Z,4045227815,178,,4043779687,212,5.9,4043779685,141,69.5,4043779683,140,55.4,4043779689,213,4.3,4043779681,56,Center,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912965,456,1,1,44,22,6eqit8ye8aomdsrrq0hk3v7gh,1,56.3,69.8,2023-02-19T14:45:03.203Z,2023-02-19T21:44:50Z,4043779925,213,5.5,4043779919,140,82.1,4043779927,1,,4045228005,178,,4043779923,212,40.0,4043779917,56,Center,4043779921,141,26.6,4043779915,155,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912991,457,1,1,44,25,6eqit8ye8aomdsrrq0hk3v7gh,0,82.1,26.6,2023-02-19T14:45:05.964Z,2023-02-19T21:44:56Z,4045228261,178,,4043780103,141,34.1,4043780107,213,0.3,4043780105,212,15.1,4043780095,56,Center,4043780097,140,95.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509912989,425,49,1,44,27,avxknfz4f6ob0rv9dbnxdzde0,1,6.3,68.4,2023-02-19T14:45:07.553Z,2023-02-19T21:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
