id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value
2527600299,907,44,2,82,42,d5ydtvt96bv7fq04yqm2w2632,1,26.4,76.4,2023-04-02T14:44:04.535Z,2023-04-02T20:51:21Z,4158211771,285,,4158211769,56,Back,4158211813,233,786,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600303,786,44,2,82,42,4txjdaqveermfryvbfrr4taf7,0,73.6,23.6,2023-04-02T14:44:04.536Z,2023-04-02T20:29:49Z,4159299407,233,907,4158211783,56,Center,4158211785,286,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600331,908,1,2,82,42,d5ydtvt96bv7fq04yqm2w2632,1,26.4,75.6,2023-04-02T14:44:04.643Z,2023-04-02T20:51:21Z,4159552281,388,,4158211955,140,33.0,4158211953,56,Back,4158211965,213,5.7,4158211963,212,8.1,4158211957,141,69.3,4158211951,3,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600345,909,49,2,82,44,d5ydtvt96bv7fq04yqm2w2632,1,29.6,58.4,2023-04-02T14:44:07.078Z,2023-04-02T20:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600445,910,1,2,82,47,d5ydtvt96bv7fq04yqm2w2632,1,37.4,34.6,2023-04-02T14:44:10.236Z,2023-04-02T20:30:05Z,4159552897,178,,4158212629,140,47.2,4158212635,141,9.1,4158212623,56,Back,4158212639,213,5.2,4158212637,212,20.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600485,911,1,2,82,50,d5ydtvt96bv7fq04yqm2w2632,1,47.2,8.1,2023-04-02T14:44:12.656Z,2023-04-02T20:30:08Z,4158212877,141,10.2,4158212879,212,22.3,4158212883,213,0.1,4159553049,178,,4158212875,140,68.4,4158212873,56,Right,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600511,912,1,2,82,53,d5ydtvt96bv7fq04yqm2w2632,1,63.7,6.4,2023-04-02T14:44:15.958Z,2023-04-02T20:30:10Z,4158213079,140,58.9,4158213083,141,24.4,4158213085,212,13.2,4158213075,56,Center,4159553255,178,,4158213087,213,2.0,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600515,913,61,2,82,54,d5ydtvt96bv7fq04yqm2w2632,0,61.8,27.1,2023-04-02T14:44:17.108Z,2023-04-02T20:30:18Z,4158213099,56,Center,4159553847,178,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600521,787,49,2,82,55,4txjdaqveermfryvbfrr4taf7,1,32.5,80.4,2023-04-02T14:44:18.026Z,2023-04-02T21:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600549,788,61,2,82,56,4txjdaqveermfryvbfrr4taf7,1,29.9,82.7,2023-04-02T14:44:19.120Z,2023-04-02T20:30:29Z,4158213273,56,Back,4159554441,178,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600587,789,1,2,82,58,4txjdaqveermfryvbfrr4taf7,1,33.7,83.3,2023-04-02T14:44:20.435Z,2023-04-02T20:30:32Z,4158213497,141,97.1,4158213501,213,1.0,4158213499,212,10.9,4158213495,140,38.9,4158213493,56,Back,4159554645,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600597,790,3,2,83,1,4txjdaqveermfryvbfrr4taf7,0,37.8,95.6,2023-04-02T14:44:23.808Z,2023-04-02T20:30:38Z,4158213535,56,Back,4158213869,233,914,4159255531,464,,4158213537,286,,4159555103,178,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600637,914,7,2,83,1,d5ydtvt96bv7fq04yqm2w2632,1,62.2,4.4,2023-04-02T14:44:23.909Z,2023-04-02T20:30:41Z,4159555209,178,,4159255365,383,,4158213761,285,,4158213759,56,Right,4158213847,233,790,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600649,915,61,2,83,2,d5ydtvt96bv7fq04yqm2w2632,1,62,5.9,2023-04-02T14:44:24.820Z,2023-04-02T20:30:52Z,4158213821,56,Right,4159555461,178,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600723,791,5,2,83,3,4txjdaqveermfryvbfrr4taf7,1,39.4,100.6,2023-04-02T14:44:25.543Z,2023-04-02T20:31:04Z,4158214205,347,,4158214265,233,916,4158214203,56,Back,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600665,916,5,2,83,3,d5ydtvt96bv7fq04yqm2w2632,0,60.6,-0.6,2023-04-02T14:44:25.543Z,2023-04-02T20:31:04Z,4158214287,233,791,4158213903,347,,4158213901,56,Right,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600905,792,1,2,83,13,4txjdaqveermfryvbfrr4taf7,1,39.2,100,2023-04-02T14:44:35.826Z,2023-04-02T20:31:08Z,4158215161,212,25.1,4158215167,1,,4158215153,107,,4158215155,56,Left,4158215163,213,5.9,4158215159,141,87.9,4158215157,140,61.5,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600907,793,61,2,83,15,4txjdaqveermfryvbfrr4taf7,0,61.5,87.9,2023-04-02T14:44:37.621Z,2023-04-02T20:31:10Z,4158215177,56,Left,4159556953,178,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600927,917,61,2,83,16,d5ydtvt96bv7fq04yqm2w2632,0,41.8,13.1,2023-04-02T14:44:38.763Z,2023-04-02T20:31:15Z,4158215253,56,Back,4159557211,178,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601021,794,1,2,83,17,4txjdaqveermfryvbfrr4taf7,0,57,90.6,2023-04-02T14:44:39.839Z,2023-04-02T20:31:17Z,4158215723,213,5.4,4158215725,1,,4158215715,56,Center,4159557397,178,,4158215713,157,,4158215721,212,48.0,4158215717,140,85.6,4158215719,141,35.5,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601013,918,49,2,83,21,d5ydtvt96bv7fq04yqm2w2632,1,11.8,69.3,2023-04-02T14:44:43.929Z,2023-04-02T21:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601121,919,1,2,83,22,d5ydtvt96bv7fq04yqm2w2632,1,18.2,66.8,2023-04-02T14:44:45.263Z,2023-04-02T20:31:24Z,4158216233,56,Back,4158216235,140,26.6,4158216241,213,6.3,4158216239,212,8.8,4158216237,141,66.4,4159557791,178,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601221,920,1,2,83,25,d5ydtvt96bv7fq04yqm2w2632,1,27.7,65.2,2023-04-02T14:44:48.273Z,2023-04-02T20:31:26Z,4159557885,178,,4158216725,212,17.3,4158216713,56,Back,4158216729,213,4.7,4158216721,141,39.7,4158216717,140,27.8,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601267,921,1,2,83,30,d5ydtvt96bv7fq04yqm2w2632,1,33.2,42.5,2023-04-02T14:44:53.119Z,2023-04-02T20:31:28Z,4158216989,141,62.1,4158216981,56,Back,4159558017,178,,4158216991,212,13.3,4158216985,140,32.6,4158216993,213,1.6,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601367,922,1,2,83,32,d5ydtvt96bv7fq04yqm2w2632,1,32.7,61.4,2023-04-02T14:44:55.163Z,2023-04-02T20:31:30Z,4158217513,56,Back,4158217515,140,42.9,4158217521,213,1.0,4159558153,178,,4158217519,212,20.9,4158217517,141,87.8,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601409,923,1,2,83,37,d5ydtvt96bv7fq04yqm2w2632,1,43.5,84.1,2023-04-02T14:45:00.050Z,2023-04-02T20:31:34Z,4158217743,212,13.9,4158217745,213,4.8,4158217737,56,Back,4158217739,140,44.5,4158217741,141,63.7,4159558361,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601503,924,1,2,83,39,d5ydtvt96bv7fq04yqm2w2632,1,40.9,58.7,2023-04-02T14:45:01.687Z,2023-04-02T20:31:37Z,4158218223,212,12.2,4158218225,213,4.2,4159558493,178,,4158218221,141,42.8,4158218217,56,Back,4158218219,140,35.6,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601539,925,1,2,83,44,d5ydtvt96bv7fq04yqm2w2632,1,56.5,25.5,2023-04-02T14:45:07.049Z,2023-04-02T20:31:41Z,4158218433,140,63.1,4158218435,141,37.0,4158218441,213,0.8,4159558837,178,,4158218439,212,10.4,4158218431,56,Center,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601559,926,1,2,83,46,d5ydtvt96bv7fq04yqm2w2632,1,63.6,36.3,2023-04-02T14:45:08.530Z,2023-04-02T20:31:47Z,4158218541,140,62.7,4158218547,213,4.5,4158218539,56,Center,4158218545,212,4.3,4158218543,141,30.1,4159559331,178,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601597,927,1,2,83,47,d5ydtvt96bv7fq04yqm2w2632,1,60.6,32.1,2023-04-02T14:45:09.628Z,2023-04-02T20:31:49Z,4158218745,56,Center,4158218753,213,1.6,4159559481,178,,4158218751,212,16.7,4158218747,140,60.0,4158218749,141,56.6,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601677,928,1,2,83,49,d5ydtvt96bv7fq04yqm2w2632,1,60.6,59.4,2023-04-02T14:45:11.752Z,2023-04-02T20:31:52Z,4158219189,212,11.0,4158219187,141,73.6,4158219191,213,1.1,4159559845,178,,4158219183,56,Center,4158219185,140,65.7,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601695,929,1,2,83,53,d5ydtvt96bv7fq04yqm2w2632,1,67.7,71.2,2023-04-02T14:45:15.738Z,2023-04-02T20:31:55Z,4158219305,212,13.8,4158219303,141,50.9,4159560025,178,,4158219299,56,Center,4158219307,213,4.8,4158219301,140,68.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601729,930,1,2,83,54,d5ydtvt96bv7fq04yqm2w2632,1,68.3,50.9,2023-04-02T14:45:16.498Z,2023-04-02T20:31:58Z,4158219469,141,56.7,4158219467,140,72.1,4158219471,212,5.6,4159560317,178,,4158219473,213,0.8,4158219465,56,Center,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527885663,1765,67,2,83,55,d5ydtvt96bv7fq04yqm2w2632,1,73.5,59.8,2023-04-02T14:45:17.488Z,2023-04-02T22:38:35Z,4159728091,233,1333,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527885659,1333,67,2,83,55,4txjdaqveermfryvbfrr4taf7,0,26.5,40.2,2023-04-02T14:45:17.489Z,2023-04-02T21:34:04Z,4159728131,233,1765,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601743,931,1,2,83,55,d5ydtvt96bv7fq04yqm2w2632,0,72.1,56.7,2023-04-02T14:45:17.500Z,2023-04-02T22:38:36Z,4158219551,212,1.8,4158219547,140,72.0,4158219575,286,,4158219555,213,4.7,4158219545,56,Center,4158219571,233,795,4158219549,141,54.0,4159560983,178,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,4158219569,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601739,795,74,2,83,55,4txjdaqveermfryvbfrr4taf7,1,22.4,42.8,2023-04-02T14:45:17.596Z,2023-04-02T20:32:11Z,4158219525,56,Back,4158219527,285,,4159561149,178,,4158219601,233,931,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601805,932,1,2,83,57,d5ydtvt96bv7fq04yqm2w2632,0,71.9,37.7,2023-04-02T14:45:19.584Z,2023-04-02T20:32:14Z,4159561309,178,,4158219811,140,100.0,4158219815,212,31.7,4158219809,56,Center,4158219813,141,23.7,4158219819,213,6.0,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601797,796,5,2,84,0,4txjdaqveermfryvbfrr4taf7,1,-0.9,76.8,2023-04-02T14:45:22.388Z,2023-04-02T20:32:18Z,4158219795,56,Back,4158219797,346,,4158219895,233,933,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601825,933,5,2,84,0,d5ydtvt96bv7fq04yqm2w2632,0,100.9,23.2,2023-04-02T14:45:22.388Z,2023-04-02T20:32:17Z,4158219863,346,,4158219861,56,Center,4158219925,233,796,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602643,797,1,2,84,32,4txjdaqveermfryvbfrr4taf7,1,4.9,53.1,2023-04-02T14:45:54.723Z,2023-04-02T20:32:21Z,4158224179,212,60.7,4158224169,56,Center,4158224173,140,62.7,4158224181,213,6.3,4158224187,74,,4158224167,155,,4158224177,141,51.0,4158224183,1,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,4158224165,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602651,798,44,2,84,36,4txjdaqveermfryvbfrr4taf7,1,61.4,53.7,2023-04-02T14:45:58.358Z,2023-04-02T20:51:21Z,4158224219,286,,4158224217,56,Center,4158224271,233,934,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602637,934,44,2,84,36,d5ydtvt96bv7fq04yqm2w2632,0,38.6,46.3,2023-04-02T14:45:58.359Z,2023-04-02T20:32:25Z,4158224159,285,,4158224157,56,Back,4158224315,233,798,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602685,799,1,2,84,36,4txjdaqveermfryvbfrr4taf7,0,62.6,51.3,2023-04-02T14:45:58.491Z,2023-04-02T20:51:22Z,4158224383,213,1.8,4158224379,141,80.1,4158224377,140,58.0,4158224381,212,20.2,4158224373,3,,4158224375,56,Left,4159562195,178,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602697,935,49,2,84,38,d5ydtvt96bv7fq04yqm2w2632,1,43,23,2023-04-02T14:46:00.649Z,2023-04-02T20:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602767,936,1,2,84,39,d5ydtvt96bv7fq04yqm2w2632,1,48.8,17.1,2023-04-02T14:46:01.949Z,2023-04-02T20:32:37Z,4158224801,140,63.7,4158224807,213,5.8,4158224799,56,Right,4158224803,141,4.0,4158224805,212,18.0,4159562765,178,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602779,937,61,2,84,41,d5ydtvt96bv7fq04yqm2w2632,0,63.7,4,2023-04-02T14:46:03.565Z,2023-04-02T20:32:42Z,4158224849,56,Right,4159563157,178,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602831,800,1,2,84,41,4txjdaqveermfryvbfrr4taf7,0,32.1,96.9,2023-04-02T14:46:04.202Z,2023-04-02T20:32:47Z,4158225087,56,Back,4159563513,389,,4158225097,212,9.4,4158225091,140,40.6,4158225099,213,0.3,4158225095,141,100.0,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602841,801,5,2,84,42,4txjdaqveermfryvbfrr4taf7,0,42,101.5,2023-04-02T14:46:05.174Z,2023-04-02T20:32:49Z,4158225867,233,938,4158225137,347,,4158225135,56,Back,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602981,938,5,2,84,42,d5ydtvt96bv7fq04yqm2w2632,1,58,-1.5,2023-04-02T14:46:05.174Z,2023-04-02T20:32:48Z,4158225841,56,Right,4158225845,233,801,4158225843,347,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603229,940,1,2,84,58,d5ydtvt96bv7fq04yqm2w2632,1,59.4,0,2023-04-02T14:46:20.903Z,2023-04-02T20:32:54Z,4158227129,56,Back,4158227133,141,13.7,4158227135,212,16.7,4158227123,107,,4158227179,189,,4158227137,213,2.5,4158227131,140,46.6,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603373,941,1,2,85,2,d5ydtvt96bv7fq04yqm2w2632,1,45.1,32.8,2023-04-02T14:46:24.595Z,2023-04-02T20:33:00Z,4158227911,141,66.7,4159564419,178,,4158227907,56,Back,4158227913,212,23.1,4158227915,213,1.5,4158227909,140,46.0,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603429,942,1,2,85,7,d5ydtvt96bv7fq04yqm2w2632,1,57.1,71.7,2023-04-02T14:46:30.022Z,2023-04-02T20:33:05Z,4158228215,56,Left,4159564701,178,,4158228223,213,0.8,4158228219,141,97.7,4158228217,140,72.9,4158228221,212,24.2,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603461,943,1,2,85,12,d5ydtvt96bv7fq04yqm2w2632,1,78.9,83.8,2023-04-02T14:46:34.794Z,2023-04-02T20:33:08Z,4158228411,140,75.2,4158228417,213,4.2,4158228415,212,8.1,4158228409,56,Center,4158228413,141,73.3,4159564935,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603505,944,1,2,85,14,d5ydtvt96bv7fq04yqm2w2632,1,68.5,75,2023-04-02T14:46:37.170Z,2023-04-02T20:33:15Z,4158228721,212,18.7,4158228717,141,89.4,4159565411,178,,4158228725,213,0.6,4158228709,56,Left,4158228713,140,83.7,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603571,945,1,2,85,17,d5ydtvt96bv7fq04yqm2w2632,1,83.3,88.6,2023-04-02T14:46:39.672Z,2023-04-02T20:33:18Z,4159565587,178,,4158229023,212,11.5,4158229025,213,3.2,4158229017,56,Left,4158229019,140,72.4,4158229021,141,86.8,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603637,946,1,2,85,19,d5ydtvt96bv7fq04yqm2w2632,1,71.6,79.4,2023-04-02T14:46:42.045Z,2023-04-02T20:51:22Z,4158231461,154,,4159261819,20,,4159565761,178,,4158229367,213,5.4,4158229361,212,29.3,4158229337,2,,4158229345,56,Center,4158229355,141,45.5,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,4159261817,223,,4158229341,155,4158229351,140,88.9,,1,4158231459,210,,,,,,,,,,,,,,,,,,,,,,14,,
2527603661,947,44,2,85,21,d5ydtvt96bv7fq04yqm2w2632,1,89.4,46.8,2023-04-02T14:46:43.302Z,2023-04-02T20:51:22Z,4158229557,233,802,4158229471,56,Center,4158229475,286,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603643,802,44,2,85,21,4txjdaqveermfryvbfrr4taf7,0,10.6,53.2,2023-04-02T14:46:43.303Z,2023-04-02T20:33:27Z,4158229563,233,947,4158229395,285,,4158229393,56,Back,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603669,948,14,2,85,21,d5ydtvt96bv7fq04yqm2w2632,1,89.1,45.5,2023-04-02T14:46:43.341Z,2023-04-02T20:51:23Z,4158231469,29,,4158229517,17,,4158231481,230,98.8,4158229515,22,,4158231483,231,49.8,4159566407,388,,4158231467,74,,4158229519,56,Center,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,4158231479,103,39.2,4158230687,328,4158231473,55,946,,,4158230683,15,4158231477,102,4158231471,154,,,,,,,,,,,,,,,,,,,46.3,
2527603675,803,61,2,85,21,4txjdaqveermfryvbfrr4taf7,0,7.5,53.9,2023-04-02T14:46:43.402Z,2023-04-02T20:34:24Z,4159567831,388,,4158229543,56,Back,4159569923,15,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604621,807,51,2,85,21,4txjdaqveermfryvbfrr4taf7,1,11.1,60.9,2023-04-02T14:46:43.438Z,2023-04-02T20:34:33Z,4158234971,169,,,,,,,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603713,949,61,2,85,24,d5ydtvt96bv7fq04yqm2w2632,1,87.6,41.2,2023-04-02T14:46:46.752Z,2023-04-02T20:34:48Z,4159571797,178,,4158229695,56,Center,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603737,950,13,2,85,25,d5ydtvt96bv7fq04yqm2w2632,1,88.6,33.2,2023-04-02T14:46:48.111Z,2023-04-02T20:34:50Z,4158230465,74,,4158230467,29,,4158230481,231,47.1,4158256607,328,,4159263581,63,,4158230469,55,949,4158231689,121,,4158229853,22,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,4158230179,72,,4159571933,178,4158230475,103,65.3,,,4158230477,215,4158230473,102,4158229857,56,Center,4158230479,230,99.0,,,,,,,,,,,,,,,53.6,
2527603735,804,5,2,85,26,4txjdaqveermfryvbfrr4taf7,1,-0.6,45.3,2023-04-02T14:46:49.219Z,2023-04-02T20:34:52Z,4158230003,233,951,4158229843,346,,4158229841,56,Back,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603753,951,5,2,85,26,d5ydtvt96bv7fq04yqm2w2632,0,100.6,54.7,2023-04-02T14:46:49.219Z,2023-04-02T20:34:52Z,4158229955,346,,4158229953,56,Center,4158230033,233,804,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
