id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value,assist,qualifier/20/value
2537467495,547,1,1,22,20,1qtaiy11gswx327s0vkibf70n,0,55.2,79.2,2023-04-22T14:22:36.945Z,2023-04-22T21:37:13Z,4210655481,168,,4210655483,56,Left,4210655487,141,88.5,4210655479,3,,4211004863,388,,4210655491,213,0.5,4210655673,189,,4210655485,140,65.3,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4210655489,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102553,278,49,1,22,21,c8h9bw1l82s06h77xxrelzhur,1,39.7,17.3,2023-04-22T14:22:38.157Z,2023-04-22T21:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102651,279,1,1,22,24,c8h9bw1l82s06h77xxrelzhur,1,39.7,17.3,2023-04-22T14:22:40.731Z,2023-04-22T21:37:26Z,4211005409,178,,4208691945,213,2.1,4208691939,140,34.3,4208691937,56,Back,4208691943,212,10.8,4208691941,141,30.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102685,280,1,1,22,25,c8h9bw1l82s06h77xxrelzhur,1,35.7,34.3,2023-04-22T14:22:42.529Z,2023-04-22T21:37:31Z,4208692087,140,36.1,4208692091,212,10.5,4208692093,213,1.5,4208692089,141,49.7,4208692085,56,Back,4211005621,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102775,281,1,1,22,27,c8h9bw1l82s06h77xxrelzhur,1,36.1,49.7,2023-04-22T14:22:44.299Z,2023-04-22T21:37:35Z,4211005751,178,,4208692565,213,1.0,4208692557,141,76.4,4208692553,140,46.8,4208692549,56,Back,4208692561,212,21.4,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102935,282,1,1,22,31,c8h9bw1l82s06h77xxrelzhur,1,46.8,77,2023-04-22T14:22:47.974Z,2023-04-22T21:37:39Z,4208693445,56,Left,4208693449,140,57.1,4208693451,141,79.6,4208693457,213,0.2,4208693453,212,11.0,4211005811,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103005,283,1,1,22,35,c8h9bw1l82s06h77xxrelzhur,1,54.5,82.1,2023-04-22T14:22:51.801Z,2023-04-22T21:37:47Z,4208693839,140,41.6,4211006121,178,,4208693845,213,3.2,4208693843,212,13.6,4208693841,141,81.2,4208693837,56,Back,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103111,284,1,1,22,37,c8h9bw1l82s06h77xxrelzhur,1,41.6,81.2,2023-04-22T14:22:53.921Z,2023-04-22T21:37:50Z,4208694461,140,40.8,4208694473,213,4.6,4208694465,141,64.0,4208694469,212,11.7,4208694457,56,Back,4211006193,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103311,285,1,1,22,40,c8h9bw1l82s06h77xxrelzhur,1,39.8,62.1,2023-04-22T14:22:56.751Z,2023-04-22T21:37:54Z,4208695601,56,Back,4208695603,140,47.1,4208695607,212,27.0,4211006319,178,,4208695605,141,24.0,4208695609,213,5.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103385,286,1,1,22,47,c8h9bw1l82s06h77xxrelzhur,1,57.5,24,2023-04-22T14:23:03.673Z,2023-04-22T21:37:57Z,4208696061,140,62.8,4208696059,56,Right,4208696063,141,7.4,4208696067,212,12.6,4211006361,178,,4208696073,213,5.2,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103473,287,1,1,22,49,c8h9bw1l82s06h77xxrelzhur,1,61.6,14.1,2023-04-22T14:23:06.150Z,2023-04-22T21:37:59Z,4211006477,178,,4208696557,56,Back,4208696563,212,16.2,4208696567,213,2.8,4208696559,140,47.3,4208696561,141,23.1,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103533,288,1,1,22,51,c8h9bw1l82s06h77xxrelzhur,1,47.2,23.3,2023-04-22T14:23:08.200Z,2023-04-22T21:38:02Z,4208696945,213,0,4208696931,140,58.3,4208696927,56,Center,4211006577,178,,4208696939,212,11.7,4208696935,141,23.3,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103745,289,1,1,22,53,c8h9bw1l82s06h77xxrelzhur,1,58.1,21.9,2023-04-22T14:23:09.856Z,2023-04-22T21:38:07Z,4208698075,141,21.8,4208698079,213,3.1,4211006685,178,,4208698067,56,Back,4208698071,140,45.4,4208698077,212,13.3,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103809,290,1,1,23,0,c8h9bw1l82s06h77xxrelzhur,1,47.7,30.4,2023-04-22T14:23:17.168Z,2023-04-22T21:38:10Z,4208698447,212,15.1,4208698443,141,52.1,4208698441,140,44.8,4211006839,178,,4208698439,56,Back,4208698449,213,1.8,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103869,291,1,1,23,2,c8h9bw1l82s06h77xxrelzhur,1,44.8,53.4,2023-04-22T14:23:19.337Z,2023-04-22T21:38:12Z,4208698793,213,1.0,4211006911,178,,4208698771,56,Left,4208698781,141,85.9,4208698787,212,25.8,4208698775,140,57.5,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537103909,292,1,1,23,5,c8h9bw1l82s06h77xxrelzhur,1,58.8,85,2023-04-22T14:23:21.883Z,2023-04-22T21:38:14Z,4211006987,178,,4208699035,56,Center,4208699045,212,10.5,4208699041,141,69.7,4208699047,213,4.9,4208699037,140,60.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104003,293,1,1,23,6,c8h9bw1l82s06h77xxrelzhur,1,60,70.9,2023-04-22T14:23:23.538Z,2023-04-22T21:38:17Z,4208699537,56,Center,4208699545,212,9.3,4211007145,178,,4208699543,141,76.9,4208699547,213,0.5,4208699539,140,68.0,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104011,294,50,1,23,7,c8h9bw1l82s06h77xxrelzhur,1,68.8,80.8,2023-04-22T14:23:24.560Z,2023-04-22T21:38:20Z,4208700061,233,120,4208699593,286,,4208699591,56,Left,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104041,120,7,1,23,8,1qtaiy11gswx327s0vkibf70n,1,31.2,19.2,2023-04-22T14:23:24.632Z,2023-04-22T21:38:26Z,4211007429,178,,4208699767,285,,4208700003,233,294,4209820725,384,,4208699765,56,Back,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104053,121,49,1,23,10,1qtaiy11gswx327s0vkibf70n,1,34.1,11.6,2023-04-22T14:23:26.777Z,2023-04-22T21:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104133,122,3,1,23,10,1qtaiy11gswx327s0vkibf70n,1,37,12,2023-04-22T14:23:26.871Z,2023-04-22T21:38:34Z,4208700307,286,,4211007785,178,,4208700341,233,295,4209821007,464,,4208700305,56,Back,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104109,295,45,1,23,10,c8h9bw1l82s06h77xxrelzhur,0,63,88,2023-04-22T14:23:26.871Z,2023-04-22T21:38:35Z,4208700165,285,,4208700405,233,122,4208700163,56,Left,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104211,123,1,1,23,11,1qtaiy11gswx327s0vkibf70n,1,39.3,3.8,2023-04-22T14:23:28.135Z,2023-04-22T21:38:38Z,4208700761,56,Right,4208700767,212,22.3,4208700763,140,60.5,4211007963,178,,4208700765,141,2.9,4208700769,213,6.3,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104225,124,1,1,23,14,1qtaiy11gswx327s0vkibf70n,0,60.2,2.9,2023-04-22T14:23:31.347Z,2023-04-22T21:38:42Z,4208701195,233,296,4208701199,286,,4208700823,212,1.0,4208700817,56,Right,4208700825,213,2.8,4208701193,236,,4208700821,141,3.4,4208700819,140,59.3,f30avgacyfz88ppw9mh8v57md,Felipe,4211008111,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104271,296,74,1,23,14,c8h9bw1l82s06h77xxrelzhur,1,36.9,90.6,2023-04-22T14:23:31.496Z,2023-04-22T21:38:48Z,4208701115,285,,4211008263,178,,4208701113,56,Back,4208701251,233,124,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104313,297,49,1,23,16,c8h9bw1l82s06h77xxrelzhur,1,29.3,76.6,2023-04-22T14:23:33.126Z,2023-04-22T21:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104437,298,1,1,23,16,c8h9bw1l82s06h77xxrelzhur,1,29.2,77.9,2023-04-22T14:23:33.166Z,2023-04-22T21:39:00Z,4211008793,178,,4208702013,141,89.1,4208702017,213,0.8,4208702009,56,Back,4208702011,140,35.9,4208702015,212,10.4,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104501,299,1,1,23,21,c8h9bw1l82s06h77xxrelzhur,1,34.3,92.4,2023-04-22T14:23:38.145Z,2023-04-22T21:39:03Z,4211008977,178,,4208702375,212,15.1,4208702371,140,39.6,4208702373,141,71.8,4208702377,213,5.1,4208702367,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104613,300,1,1,23,24,c8h9bw1l82s06h77xxrelzhur,1,38.7,71.2,2023-04-22T14:23:41.022Z,2023-04-22T21:39:06Z,4211009093,178,,4208703005,1,,4208702995,56,Center,4208702999,141,26.8,4208703001,212,33.6,4208703003,213,5.2,4208702997,140,52.8,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104787,301,1,1,23,28,c8h9bw1l82s06h77xxrelzhur,1,54.1,23.1,2023-04-22T14:23:44.905Z,2023-04-22T21:39:09Z,4211009193,178,,4208703985,212,18.6,4208703979,56,Right,4208703981,140,66.0,4208703987,213,5.5,4208703983,141,2.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104887,302,1,1,23,33,c8h9bw1l82s06h77xxrelzhur,1,70.4,5.3,2023-04-22T14:23:49.670Z,2023-04-22T21:39:14Z,4208704551,213,1.5,4208704549,212,11.6,4208704545,140,70.9,4211009403,178,,4208704547,141,22.4,4208704543,56,Center,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104973,303,1,1,23,35,c8h9bw1l82s06h77xxrelzhur,1,69.7,19.5,2023-04-22T14:23:52.532Z,2023-04-22T21:39:19Z,4208705031,140,49.3,4208705037,212,22.1,4208705033,141,27.4,4211009625,178,,4208705039,213,2.9,4208705029,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105099,304,1,1,23,39,c8h9bw1l82s06h77xxrelzhur,1,53.3,29.5,2023-04-22T14:23:55.766Z,2023-04-22T21:39:22Z,4208705675,213,0.6,4208705669,141,37.9,4208705665,140,61.1,4208705661,56,Center,4211009749,178,,4208705671,212,10.0,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105249,305,1,1,23,43,c8h9bw1l82s06h77xxrelzhur,1,60.3,26.8,2023-04-22T14:23:59.988Z,2023-04-22T21:39:25Z,4208706589,141,4.3,4208706585,56,Right,4208706587,140,71.2,4211009937,178,,4208706591,212,19.1,4208706593,213,5.4,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105275,306,1,1,23,46,c8h9bw1l82s06h77xxrelzhur,1,70.7,4.1,2023-04-22T14:24:03.351Z,2023-04-22T21:39:31Z,4208706757,212,8.1,4208706753,140,78.4,4208706751,56,Right,4211010195,178,,4208706759,213,0.1,4208706755,141,5.5,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105323,307,1,1,23,48,c8h9bw1l82s06h77xxrelzhur,0,78.4,5.5,2023-04-22T14:24:04.769Z,2023-04-22T21:39:34Z,4208707091,212,5.2,4208707093,213,0.9,4208707085,140,81.5,4208707089,141,11.4,4211010345,178,,4208707081,56,Right,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537547035,597,67,1,23,49,1qtaiy11gswx327s0vkibf70n,1,18.4,83,2023-04-22T14:24:05.628Z,2023-04-23T00:51:15Z,4211082643,233,1390,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537547033,1390,67,1,23,49,c8h9bw1l82s06h77xxrelzhur,0,81.6,17,2023-04-22T14:24:05.629Z,2023-04-22T22:09:58Z,4211082651,233,597,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105343,125,8,1,23,49,1qtaiy11gswx327s0vkibf70n,1,19.8,90.5,2023-04-22T14:24:05.811Z,2023-04-23T00:51:15Z,4208707203,56,Back,4209822469,385,,4211010597,178,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105369,126,5,1,23,51,1qtaiy11gswx327s0vkibf70n,0,26.3,101.2,2023-04-22T14:24:08.035Z,2023-04-22T21:39:43Z,4208707361,347,,4208707359,56,Back,4208708003,233,308,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105471,308,5,1,23,51,c8h9bw1l82s06h77xxrelzhur,1,73.7,-1.2,2023-04-22T14:24:08.035Z,2023-04-22T21:39:42Z,4208707979,233,126,4208707953,347,,4208707951,56,Right,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105617,309,1,1,23,54,c8h9bw1l82s06h77xxrelzhur,1,73.1,0,2023-04-22T14:24:11.150Z,2023-04-22T21:39:46Z,4208708763,212,15.9,4208708759,140,60.7,4208708761,141,11.9,4208708755,107,,4208708757,56,Right,4208708765,213,2.5,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105735,310,1,1,23,57,c8h9bw1l82s06h77xxrelzhur,0,60.2,13.7,2023-04-22T14:24:13.969Z,2023-04-22T21:39:49Z,4208709341,56,Center,4208709347,212,9.4,4208709343,140,64.6,4211010863,178,,4208709349,213,1.1,4208709345,141,25.8,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105801,127,49,1,23,59,1qtaiy11gswx327s0vkibf70n,1,30,73.8,2023-04-22T14:24:15.995Z,2023-04-22T21:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537105887,128,1,1,23,59,1qtaiy11gswx327s0vkibf70n,1,30,73.8,2023-04-22T14:24:16.028Z,2023-04-22T21:39:58Z,4211011103,178,,4208710185,212,9.0,4208710181,141,77.3,4208710187,213,0.3,4208710175,56,Back,4208710179,140,38.3,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106075,129,1,1,24,3,1qtaiy11gswx327s0vkibf70n,1,37.2,75.8,2023-04-22T14:24:20.441Z,2023-04-22T21:40:02Z,4211011269,178,,4208711157,140,53.2,4208711163,213,5.4,4208711159,141,46.6,4208711161,212,26.0,4208711155,56,Center,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106127,130,1,1,24,8,1qtaiy11gswx327s0vkibf70n,1,74,28,2023-04-22T14:24:25.569Z,2023-04-22T21:40:07Z,4208711457,140,82.7,4211011379,178,,4208711459,141,14.5,4208711461,212,13.0,4208711455,56,Right,4208711463,213,5.5,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106265,131,1,1,24,10,1qtaiy11gswx327s0vkibf70n,0,82.7,14.5,2023-04-22T14:24:26.991Z,2023-04-22T21:40:14Z,4209823645,20,,4208712219,2,,4209823643,224,,4211011613,178,,4208712227,141,100.0,4208712233,1,,4208712221,155,,4209823869,345,,3mgjcyaseuexxlssgatjgsand,N. Williams,4208712229,212,59.6,4208712225,140,4208712231,213,1.4,4208712223,56,Left,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106269,132,5,1,24,15,1qtaiy11gswx327s0vkibf70n,0,87,101.5,2023-04-22T14:24:32.431Z,2023-04-22T21:40:17Z,4208713513,233,311,4208712239,56,Left,4208712243,347,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106467,311,5,1,24,15,c8h9bw1l82s06h77xxrelzhur,1,13,-1.5,2023-04-22T14:24:32.431Z,2023-04-22T21:40:16Z,4208713471,233,132,4208713423,56,Back,4208713425,347,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106525,312,1,1,24,20,c8h9bw1l82s06h77xxrelzhur,1,16.5,0,2023-04-22T14:24:37.106Z,2023-04-22T21:40:25Z,4208713691,213,1.8,4208713685,140,14.2,4208713689,212,9.2,4208713681,107,,4208713687,141,11.3,4208713683,56,Back,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106779,313,1,1,24,23,c8h9bw1l82s06h77xxrelzhur,1,14.1,11.3,2023-04-22T14:24:39.833Z,2023-04-22T21:40:35Z,4208714959,141,5.0,4208714955,140,27.2,4211012267,178,,4208714951,56,Back,4208714969,213,6.0,4208714965,212,14.4,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537106895,314,1,1,24,31,c8h9bw1l82s06h77xxrelzhur,1,32.9,16.4,2023-04-22T14:24:47.655Z,2023-04-22T21:40:40Z,4208715603,212,11.9,4208715595,140,30.9,4208715599,141,33.7,4208715593,56,Back,4208715605,213,1.7,4211012439,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107027,315,1,1,24,34,c8h9bw1l82s06h77xxrelzhur,1,32.1,43.7,2023-04-22T14:24:50.842Z,2023-04-22T21:40:46Z,4211012623,178,,4208716167,56,Back,4208716173,141,82.3,4208716175,212,27.2,4208716179,213,1.3,4208716169,140,38.8,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107093,316,1,1,24,38,c8h9bw1l82s06h77xxrelzhur,1,40.4,88.4,2023-04-22T14:24:54.919Z,2023-04-22T21:40:49Z,4208716493,141,82.7,4208716489,140,59.2,4208716487,56,Left,4208716503,213,6.1,4211012707,178,,4208716499,212,20.1,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107133,317,1,1,24,40,c8h9bw1l82s06h77xxrelzhur,1,60.6,82.6,2023-04-22T14:24:56.886Z,2023-04-22T21:40:52Z,4208716751,213,1.9,4208716749,212,8.8,4208716745,141,94.7,4208716739,56,Left,4211012805,178,,4208716741,140,57.5,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107241,318,1,1,24,41,c8h9bw1l82s06h77xxrelzhur,1,57.2,94.8,2023-04-22T14:24:58.255Z,2023-04-22T21:40:56Z,4208717339,141,88.7,4208717335,56,Back,4211012941,178,,4208717343,213,3.4,4208717341,212,16.4,4208717337,140,42.1,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107329,319,1,1,24,44,c8h9bw1l82s06h77xxrelzhur,1,42.1,88.7,2023-04-22T14:25:00.918Z,2023-04-22T21:40:58Z,4208717801,141,66.0,4208717793,140,40.6,4211012979,178,,4208717805,212,15.5,4208717809,213,4.6,4208717789,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107421,320,1,1,24,46,c8h9bw1l82s06h77xxrelzhur,1,40.2,63.1,2023-04-22T14:25:03.535Z,2023-04-22T21:41:01Z,4208718277,141,25.3,4208718273,140,48.4,4211013121,178,,4208718285,213,5.0,4208718281,212,27.1,4208718269,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107607,321,1,1,24,50,c8h9bw1l82s06h77xxrelzhur,1,54.9,21.3,2023-04-22T14:25:06.867Z,2023-04-22T21:41:04Z,4208719305,213,5.5,4211013257,178,,4208719299,140,65.5,4208719297,56,Right,4208719303,212,16.0,4208719301,141,4.4,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107687,322,1,1,24,56,c8h9bw1l82s06h77xxrelzhur,1,67.8,4.6,2023-04-22T14:25:12.677Z,2023-04-22T21:41:07Z,4208719777,140,63.0,4211013365,178,,4208719775,56,Right,4208719779,141,16.7,4208719781,212,9.6,4208719783,213,2.1,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107721,323,1,1,24,58,c8h9bw1l82s06h77xxrelzhur,1,63,14.4,2023-04-22T14:25:14.724Z,2023-04-22T21:41:10Z,4208719969,213,5.2,4208719965,141,2.9,4208719967,212,8.6,4208719963,140,66.5,4208719959,56,Right,4211013433,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537107859,324,1,1,24,59,c8h9bw1l82s06h77xxrelzhur,1,66.5,2.9,2023-04-22T14:25:15.792Z,2023-04-22T21:41:16Z,4208720701,141,17.4,4208720693,56,Right,4208720697,140,53.6,4208720707,213,2.5,4208720703,212,16.8,4211013639,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
