id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2481759883,40,1,1,1,25,e5p0ehyguld7egzhiedpdnc3w,1,37.8,97.2,2022-11-05T15:01:37.659Z,2022-11-06T00:52:59Z,3895641113,56,Back,3895641121,213,4.0,3895641117,141,83.3,3895641115,140,30.4,3895641119,212,12.2,3897838273,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481759923,41,1,1,1,32,e5p0ehyguld7egzhiedpdnc3w,1,32.8,72.6,2022-11-05T15:01:44.599Z,2022-11-06T00:53:04Z,3895641277,140,37.8,3895641279,141,62.0,3895641287,213,5.3,3897838327,178,,3895641273,56,Back,3895641283,212,8.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481759959,42,1,1,1,33,e5p0ehyguld7egzhiedpdnc3w,1,37.2,59.7,2022-11-05T15:01:45.562Z,2022-11-06T00:53:11Z,3897838443,178,,3895641455,213,4.0,3895641453,212,11.0,3895641449,140,30.3,3895641451,141,47.6,3895641447,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760005,43,1,1,1,35,e5p0ehyguld7egzhiedpdnc3w,1,31.1,42.1,2022-11-05T15:01:48.266Z,2022-11-06T00:53:15Z,3895641711,140,40.4,3895641713,141,5.2,3895641715,212,26.9,3897838513,178,,3895641709,56,Back,3895641717,213,5.1,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760065,44,1,1,1,39,e5p0ehyguld7egzhiedpdnc3w,1,40.4,4.9,2022-11-05T15:01:51.803Z,2022-11-06T00:53:21Z,3895642015,213,2.6,3897838649,178,,3895642011,141,17.6,3895642013,212,17.3,3895642009,140,26.1,3895642007,56,Back,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760219,45,1,1,1,42,e5p0ehyguld7egzhiedpdnc3w,1,25.9,18.3,2022-11-05T15:01:54.667Z,2022-11-06T00:53:25Z,3895642489,212,30.6,3895642487,141,63.3,3895642485,140,25.2,3895642491,213,1.6,3897838697,178,,3895642483,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760293,46,1,1,1,46,e5p0ehyguld7egzhiedpdnc3w,1,27.7,68.7,2022-11-05T15:01:58.610Z,2022-11-06T00:53:29Z,3895642821,141,95.7,3895642827,213,1.2,3895642819,140,33.8,3895642823,212,19.4,3897838811,178,,3895642817,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760325,47,1,1,1,49,e5p0ehyguld7egzhiedpdnc3w,1,35.7,96.5,2022-11-05T15:02:01.442Z,2022-11-06T00:53:34Z,3897838923,178,,3895642975,141,97.8,3895642977,212,7.3,3895642971,56,Back,3895642979,213,0.1,3895642973,140,42.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760409,48,1,1,1,50,e5p0ehyguld7egzhiedpdnc3w,1,46.2,96.4,2022-11-05T15:02:02.479Z,2022-11-06T00:53:43Z,3895643361,140,45.0,3895643367,213,2.6,3895643365,212,1.5,3897839127,178,,3895643359,56,Back,3895643363,141,97.5,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760435,49,1,1,1,52,e5p0ehyguld7egzhiedpdnc3w,1,53.4,97.2,2022-11-05T15:02:04.432Z,2022-11-06T00:53:51Z,3895643493,140,51.3,3895643491,56,Left,3897839355,178,,3895643499,213,4.0,3895643495,141,93.6,3895643497,212,3.3,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482174069,1117,43,1,1,53,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-05T15:02:05.608Z,2022-11-06T01:19:26Z,3897869807,233,611,3897870547,144,67,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482174217,1122,67,1,1,53,e5p0ehyguld7egzhiedpdnc3w,1,50.9,93.7,2022-11-05T15:02:05.608Z,2022-11-06T01:41:22Z,3897870681,233,612,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482174063,611,43,1,1,53,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T15:02:05.609Z,2022-11-06T01:19:25Z,3897869811,233,1117,3897870543,144,67,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482174213,612,67,1,1,53,b9si1jn1lfxfund69e9ogcu2n,0,49.1,6.3,2022-11-05T15:02:05.609Z,2022-11-06T01:19:32Z,3897870689,233,1122,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760445,50,1,1,1,53,e5p0ehyguld7egzhiedpdnc3w,0,51.3,93.8,2022-11-05T15:02:05.618Z,2022-11-06T01:41:23Z,3897839477,178,,3895643677,236,,3895643683,286,,3895643551,140,52.8,3895643557,213,0.5,3895643555,212,1.8,3895643679,233,11,3895643549,56,Left,aititrd343hal6ount0dp5zze,K. Mitoma,3895643553,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760459,11,74,1,1,53,b9si1jn1lfxfund69e9ogcu2n,1,49.4,13.7,2022-11-05T15:02:05.675Z,2022-11-06T00:54:03Z,3895643609,285,,3895643607,56,Back,3895643691,233,50,3897839673,178,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760545,51,1,1,1,55,e5p0ehyguld7egzhiedpdnc3w,1,35.2,85.1,2022-11-05T15:02:08.356Z,2022-11-06T00:54:09Z,3895644015,140,24.0,3895644017,141,82.9,3895644019,212,11.9,3895644013,56,Back,3895644021,213,3.3,3897839819,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760661,52,1,1,1,58,e5p0ehyguld7egzhiedpdnc3w,1,22.7,82.4,2022-11-05T15:02:10.426Z,2022-11-06T00:54:14Z,3895644577,213,4.1,3895644569,56,Back,3895644575,212,37.7,3895644579,1,,3895644571,140,2.5,3895644573,141,36.6,3897839929,178,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760819,53,1,1,2,2,e5p0ehyguld7egzhiedpdnc3w,0,2.4,36.3,2022-11-05T15:02:14.763Z,2022-11-06T00:54:17Z,3895645223,157,,3897839979,178,,3895645225,56,Center,3895645227,140,67.3,3895645231,212,68.3,3895645237,1,,3895645235,213,0.1,3895645229,141,43.7,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760803,12,49,1,2,7,b9si1jn1lfxfund69e9ogcu2n,1,30.4,52.5,2022-11-05T15:02:19.694Z,2022-11-06T00:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481760941,13,1,1,2,9,b9si1jn1lfxfund69e9ogcu2n,1,24.1,46.3,2022-11-05T15:02:21.991Z,2022-11-06T00:54:26Z,3895645853,213,3.3,3897840111,178,,3895645849,141,41.0,3895645843,140,6.7,3895645851,212,18.6,3895645839,56,Back,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761049,14,1,1,2,13,b9si1jn1lfxfund69e9ogcu2n,1,7.7,42.7,2022-11-05T15:02:26.118Z,2022-11-06T00:54:30Z,3895646367,56,Back,3895646379,213,1.0,3895646371,141,70.4,3895646369,140,18.5,3897840205,178,,3895646373,212,22.0,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761119,15,1,1,2,17,b9si1jn1lfxfund69e9ogcu2n,0,23.1,71.9,2022-11-05T15:02:29.582Z,2022-11-06T00:54:34Z,3895646757,56,Center,3895646763,141,65.3,3895646759,140,82.2,3895646769,213,6.2,3897840309,178,,3895646753,155,,3895646767,212,62.2,3895646771,1,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761121,54,49,1,2,21,e5p0ehyguld7egzhiedpdnc3w,1,17.8,39.8,2022-11-05T15:02:33.857Z,2022-11-06T00:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761309,55,1,1,2,23,e5p0ehyguld7egzhiedpdnc3w,1,17.9,39.7,2022-11-05T15:02:35.577Z,2022-11-06T00:54:41Z,3895647665,56,Back,3895647669,140,25.4,3895647677,212,14.1,3895647683,213,1.0,3897840423,178,,3895647673,141,56.9,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761353,56,1,1,2,31,e5p0ehyguld7egzhiedpdnc3w,1,33.4,61.4,2022-11-05T15:02:43.691Z,2022-11-06T00:54:44Z,3897840467,178,,3895647871,140,30.4,3895647869,56,Back,3895647877,213,4.4,3895647873,141,47.0,3895647875,212,10.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761393,57,1,1,2,33,e5p0ehyguld7egzhiedpdnc3w,1,28.9,41.2,2022-11-05T15:02:45.652Z,2022-11-06T00:54:48Z,3895648083,212,19.2,3897840509,178,,3895648085,213,6.0,3895648079,140,46.4,3895648081,141,32.8,3895648077,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481778241,158,61,1,2,34,e5p0ehyguld7egzhiedpdnc3w,0,45.7,31.5,2022-11-05T15:02:46.834Z,2022-11-06T00:54:53Z,3895733747,56,Back,3897840575,178,,,,,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761421,16,49,1,2,35,b9si1jn1lfxfund69e9ogcu2n,1,38.2,87.8,2022-11-05T15:02:48.129Z,2022-11-06T00:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761497,17,1,1,2,36,b9si1jn1lfxfund69e9ogcu2n,1,38.2,87.8,2022-11-05T15:02:48.775Z,2022-11-06T00:55:05Z,3895648493,56,Left,3895648497,141,90.0,3895648495,140,56.1,3897840757,178,,3895648501,213,0.1,3895648499,212,18.9,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761639,18,3,1,2,37,b9si1jn1lfxfund69e9ogcu2n,1,61.4,91.2,2022-11-05T15:02:50.309Z,2022-11-06T00:55:22Z,3895649101,286,,3895649097,56,Left,3897288049,464,,3895649149,233,58,3897841081,178,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761483,58,45,1,2,37,e5p0ehyguld7egzhiedpdnc3w,0,38.6,8.8,2022-11-05T15:02:50.309Z,2022-11-06T00:55:22Z,3895649159,233,18,3895648463,56,Back,3895648465,285,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761655,19,1,1,2,45,b9si1jn1lfxfund69e9ogcu2n,0,97.6,75.6,2022-11-05T15:02:58.164Z,2022-11-06T00:55:27Z,3895649197,213,4.5,3895649195,212,10.7,3895649191,140,95.7,3895649193,141,60.2,3895649189,56,Center,3897841167,178,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761681,59,12,1,2,46,e5p0ehyguld7egzhiedpdnc3w,1,4.6,38.4,2022-11-05T15:02:58.787Z,2022-11-06T00:55:33Z,3895649363,141,25.6,3895649359,56,Back,3895649367,213,4.7,3897841353,178,,3895649365,212,8.7,3895649361,140,4.3,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761693,60,49,1,2,47,e5p0ehyguld7egzhiedpdnc3w,1,8.4,27.7,2022-11-05T15:02:59.577Z,2022-11-06T00:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761713,61,1,1,2,47,e5p0ehyguld7egzhiedpdnc3w,1,5.4,28.3,2022-11-05T15:02:59.587Z,2022-11-06T00:55:44Z,3895649481,56,Back,3895649489,213,0.4,3895649485,141,32.6,3895649487,212,7.5,3895649483,140,12.0,3897841609,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761711,20,45,1,2,48,b9si1jn1lfxfund69e9ogcu2n,0,86.4,64.9,2022-11-05T15:03:00.736Z,2022-11-06T00:55:52Z,3895649463,56,Center,3895649465,286,,3895649587,233,62,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761717,62,3,1,2,48,e5p0ehyguld7egzhiedpdnc3w,1,13.6,35.1,2022-11-05T15:03:00.736Z,2022-11-06T00:55:52Z,3897841777,178,,3895649523,56,Back,3897289193,465,,3895649557,233,20,3895649525,285,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761741,63,1,1,2,50,e5p0ehyguld7egzhiedpdnc3w,0,19.5,34.5,2022-11-05T15:03:02.499Z,2022-11-06T00:55:56Z,3895649637,141,23.9,3895649635,140,28.9,3897841901,178,,3895649639,212,12.2,3895649641,213,5.7,3895649633,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482073259,590,61,1,2,50,b9si1jn1lfxfund69e9ogcu2n,1,72.2,72.6,2022-11-05T15:03:03.150Z,2022-11-06T00:56:02Z,3897841965,178,,3897290125,56,Center,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481761975,64,1,1,2,57,e5p0ehyguld7egzhiedpdnc3w,1,48.1,10.2,2022-11-05T15:03:10.316Z,2022-11-06T00:56:07Z,3895650843,140,68.1,3895650851,212,21.6,3895650841,56,Right,3897842029,178,,3895650853,213,6.1,3895650847,141,2.9,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762057,65,1,1,3,2,e5p0ehyguld7egzhiedpdnc3w,1,75,17.6,2022-11-05T15:03:15.162Z,2022-11-06T00:56:12Z,3895651273,212,10.7,3895651267,56,Center,3897842111,178,,3895651271,141,33.4,3895651269,140,75.3,3895651275,213,1.5,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762065,66,3,1,3,4,e5p0ehyguld7egzhiedpdnc3w,0,79.9,32.8,2022-11-05T15:03:17.400Z,2022-11-06T00:56:18Z,3897291481,465,,3897291319,286,,3897291479,211,,3897842185,178,,3895651311,56,Center,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762081,21,49,1,3,6,b9si1jn1lfxfund69e9ogcu2n,1,5.6,73.1,2022-11-05T15:03:18.975Z,2022-11-06T00:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762353,22,1,1,3,9,b9si1jn1lfxfund69e9ogcu2n,1,5.3,74.3,2022-11-05T15:03:22.127Z,2022-11-06T00:56:29Z,3895652803,213,1.4,3895652799,141,87.3,3895652795,56,Back,3895652797,140,7.1,3897842335,178,,3895652801,212,9.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762381,23,1,1,3,13,b9si1jn1lfxfund69e9ogcu2n,0,7.2,94.5,2022-11-05T15:03:25.982Z,2022-11-06T00:56:38Z,3895652991,213,6.1,3897842449,178,,3895652983,56,Left,3895652989,212,51.5,3895652981,155,,3895652987,141,82.5,3895653079,189,,3895652993,1,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,3895652985,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762375,67,49,1,3,18,e5p0ehyguld7egzhiedpdnc3w,1,43.3,37.1,2022-11-05T15:03:31.099Z,2022-11-06T00:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762457,68,1,1,3,18,e5p0ehyguld7egzhiedpdnc3w,1,43.3,37.7,2022-11-05T15:03:31.133Z,2022-11-06T00:56:49Z,3895653373,56,Back,3897842545,178,,3895653381,213,1.3,3895653375,140,45.6,3895653377,141,49.1,3895653379,212,8.1,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762553,69,1,1,3,22,e5p0ehyguld7egzhiedpdnc3w,1,47.8,56.6,2022-11-05T15:03:34.764Z,2022-11-06T00:56:54Z,3895653815,213,1.3,3897842585,178,,3895653809,141,78.7,3895653801,56,Center,3895653813,212,15.5,3895653805,140,51.4,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762649,70,1,1,3,25,e5p0ehyguld7egzhiedpdnc3w,1,52.8,86.6,2022-11-05T15:03:37.554Z,2022-11-06T00:56:58Z,3895654303,140,57.5,3897842639,178,,3895654305,141,98.6,3895654299,56,Left,3895654309,212,9.5,3895654313,213,1.0,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762703,71,1,1,3,28,e5p0ehyguld7egzhiedpdnc3w,1,64.1,97.4,2022-11-05T15:03:41.082Z,2022-11-06T00:57:02Z,3895654549,212,5.3,3895654545,140,65.4,3895654547,141,89.9,3897842667,178,,3895654551,213,5.0,3895654543,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762769,72,1,1,3,30,e5p0ehyguld7egzhiedpdnc3w,1,65.8,84.4,2022-11-05T15:03:43.200Z,2022-11-06T00:57:06Z,3895654863,141,66.6,3895654859,56,Center,3895654861,140,58.9,3895654869,213,4.2,3895654865,212,14.1,3897842719,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762841,73,1,1,3,33,e5p0ehyguld7egzhiedpdnc3w,1,58.2,63.6,2022-11-05T15:03:45.593Z,2022-11-06T00:57:09Z,3895655281,140,55.3,3897842759,178,,3895655285,212,20.4,3895655279,56,Center,3895655287,213,4.6,3895655283,141,33.9,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762915,74,1,1,3,35,e5p0ehyguld7egzhiedpdnc3w,1,55.3,33.9,2022-11-05T15:03:47.754Z,2022-11-06T00:57:13Z,3895655691,213,5.4,3897842831,178,,3895655677,140,72.0,3895655681,141,3.7,3895655687,212,27.0,3895655671,56,Right,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762985,75,1,1,3,37,e5p0ehyguld7egzhiedpdnc3w,1,72.2,3.7,2022-11-05T15:03:49.938Z,2022-11-06T00:57:16Z,3895656003,140,88.6,3897842881,178,,3895656007,212,19.9,3895656005,141,18.3,3895656009,213,0.5,3895656001,56,Right,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763009,76,1,1,3,39,e5p0ehyguld7egzhiedpdnc3w,0,88.9,18.5,2022-11-05T15:03:51.673Z,2022-11-06T00:57:21Z,3895656147,56,Right,3895656153,212,1.3,3895656149,140,88.0,3895656423,233,24,3897842955,178,,3895656421,236,,3895656155,213,2.4,3895656151,141,19.8,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3895656427,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763049,24,74,1,3,39,b9si1jn1lfxfund69e9ogcu2n,1,13.4,80.7,2022-11-05T15:03:51.708Z,2022-11-06T00:57:25Z,3895656447,233,76,3895656325,56,Back,3897843023,178,,3895656329,285,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763079,25,5,1,3,40,b9si1jn1lfxfund69e9ogcu2n,0,7.8,101.1,2022-11-05T15:03:53.109Z,2022-11-06T00:57:28Z,3895656497,56,Back,3895657493,233,77,3895656499,347,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763253,77,5,1,3,40,e5p0ehyguld7egzhiedpdnc3w,1,92.2,-1.1,2022-11-05T15:03:53.109Z,2022-11-06T00:57:28Z,3895657425,347,,3895657423,56,Right,3895657475,233,25,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763589,78,1,1,4,0,e5p0ehyguld7egzhiedpdnc3w,0,94.9,0,2022-11-05T15:04:12.907Z,2022-11-06T00:57:32Z,3895659021,140,96.9,3895659025,212,13.3,3895659027,213,1.4,3895659019,56,Right,3895659023,141,17.3,3895659017,107,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763605,26,8,1,4,1,b9si1jn1lfxfund69e9ogcu2n,1,4.3,85.1,2022-11-05T15:04:13.942Z,2022-11-06T00:57:37Z,3895659155,15,,3897843237,388,,3895659113,56,Back,3897295067,385,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763763,79,1,1,4,3,e5p0ehyguld7egzhiedpdnc3w,1,92.1,24.6,2022-11-05T15:04:15.712Z,2022-11-06T00:57:43Z,3895659887,140,85.5,3895659877,3,,3895659881,56,Center,3895659897,213,2.2,3895659895,212,11.4,3897843315,178,,3895659891,141,37.9,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763771,80,50,1,4,7,e5p0ehyguld7egzhiedpdnc3w,1,86.3,30.8,2022-11-05T15:04:20.129Z,2022-11-06T00:58:12Z,3895660353,233,27,3895659963,56,Center,3895659971,286,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763793,27,7,1,4,7,b9si1jn1lfxfund69e9ogcu2n,0,13.7,69.2,2022-11-05T15:04:20.212Z,2022-11-06T00:58:09Z,3895660115,56,Back,3895660117,285,,3897843775,178,,3897296715,383,,3895660149,233,80,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
