id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469732805,586,1,2,67,49,4txjdaqveermfryvbfrr4taf7,1,28.1,14.6,2022-10-09T14:26:41.470Z,2022-10-09T22:58:05Z,3832012031,3,,3834106641,388,,3832012041,213,0.3,3832012035,140,34.0,3832012039,212,6.6,3832012033,56,Back,3832012037,141,17.8,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732811,587,49,2,67,51,4txjdaqveermfryvbfrr4taf7,1,34.3,17.6,2022-10-09T14:26:43.149Z,2022-10-09T22:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732857,588,1,2,67,51,4txjdaqveermfryvbfrr4taf7,1,34.3,17.6,2022-10-09T14:26:43.438Z,2022-10-09T22:58:15Z,3832012297,213,5.0,3832012293,141,2.5,3834107247,178,,3832012295,212,10.6,3832012289,56,Back,3832012291,140,36.9,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732895,589,1,2,67,56,4txjdaqveermfryvbfrr4taf7,1,35.7,3.8,2022-10-09T14:26:47.614Z,2022-10-09T22:58:20Z,3834107505,178,,3832012469,140,26.5,3832012473,212,14.0,3832012471,141,18.7,3832012475,213,2.3,3832012467,56,Back,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469732957,590,1,2,67,58,4txjdaqveermfryvbfrr4taf7,1,26.6,18.5,2022-10-09T14:26:49.759Z,2022-10-09T22:58:24Z,3834107585,178,,3832012915,140,27.5,3832012919,212,5.9,3832012921,213,1.4,3832012913,56,Back,3832012917,141,27.1,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733025,591,1,2,68,1,4txjdaqveermfryvbfrr4taf7,1,29,26,2022-10-09T14:26:53.526Z,2022-10-09T22:58:26Z,3832013315,56,Back,3832013319,141,3.8,3834107717,178,,3832013323,212,15.6,3832013325,213,5.0,3832013317,140,32.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733067,592,1,2,68,4,4txjdaqveermfryvbfrr4taf7,1,32.7,3.8,2022-10-09T14:26:56.487Z,2022-10-09T22:58:32Z,3834107979,178,,3832013525,140,52.8,3832013529,212,21.1,3832013531,213,6.3,3832013527,141,3.1,3832013523,56,Right,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733083,593,1,2,68,6,4txjdaqveermfryvbfrr4taf7,1,52.8,3.1,2022-10-09T14:26:57.732Z,2022-10-09T22:58:40Z,3834108259,178,,3832013635,212,27.9,3832013637,213,2.9,3832013633,141,13.9,3832013631,140,27.2,3832013629,56,Back,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733123,594,1,2,68,8,4txjdaqveermfryvbfrr4taf7,1,27.2,13.9,2022-10-09T14:26:59.911Z,2022-10-09T22:58:43Z,3832013835,141,30.8,3832013839,213,2.1,3832013831,56,Back,3834108387,178,,3832013833,140,20.1,3832013837,212,13.7,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733189,595,1,2,68,12,4txjdaqveermfryvbfrr4taf7,1,21.8,30.5,2022-10-09T14:27:03.753Z,2022-10-09T22:58:45Z,3832014181,141,8.3,3832014179,140,27.4,3834108473,178,,3832014185,212,16.2,3832014189,213,5.1,3832014177,56,Back,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733217,596,1,2,68,15,4txjdaqveermfryvbfrr4taf7,1,33.1,1.7,2022-10-09T14:27:07.510Z,2022-10-09T22:58:48Z,3834108635,178,,3832014337,141,22.7,3832014333,56,Center,3832014335,140,53.2,3832014339,212,25.5,3832014341,213,0.6,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733227,597,1,2,68,16,4txjdaqveermfryvbfrr4taf7,0,53.4,22.7,2022-10-09T14:27:08.342Z,2022-10-09T22:58:57Z,3832014609,286,,3832014393,212,3.2,3832014605,233,557,3832014387,56,Right,3832014389,140,54.2,3832014391,141,18.2,3832014603,236,,3832014395,213,5.0,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,3834109065,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733265,557,74,2,68,16,hzqh7z0mdl3v7gwete66syxp,1,37.7,77.5,2022-10-09T14:27:08.402Z,2022-10-09T22:58:59Z,3832014569,285,,3832014565,56,Back,3832014623,233,597,3834109159,178,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733311,598,1,2,68,20,4txjdaqveermfryvbfrr4taf7,1,46.6,26.3,2022-10-09T14:27:11.742Z,2022-10-09T22:59:04Z,3832014779,140,44.0,3832014781,141,47.8,3832014785,213,1.8,3832014783,212,14.9,3832014777,56,Back,3834109373,178,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733373,599,1,2,68,22,4txjdaqveermfryvbfrr4taf7,1,44.2,47.8,2022-10-09T14:27:13.622Z,2022-10-09T22:59:10Z,3832015159,212,30.2,3834109533,178,,3832015149,56,Left,3832015161,213,1.3,3832015153,140,51.4,3832015157,141,90.8,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733395,600,1,2,68,26,4txjdaqveermfryvbfrr4taf7,1,53.5,92.1,2022-10-09T14:27:18.169Z,2022-10-09T22:59:16Z,3832015271,213,4.1,3832015263,56,Back,3832015267,141,75.0,3832015269,212,13.9,3832015265,140,46.3,3834109937,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733421,601,1,2,68,28,4txjdaqveermfryvbfrr4taf7,1,46.4,75.8,2022-10-09T14:27:20.520Z,2022-10-09T22:59:19Z,3832015429,140,53.4,3834110083,178,,3832015435,212,11.9,3832015439,213,5.4,3832015433,141,62.1,3832015427,56,Center,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733429,602,1,2,68,30,4txjdaqveermfryvbfrr4taf7,0,53.4,62.1,2022-10-09T14:27:21.652Z,2022-10-09T22:59:25Z,3832015491,141,67.1,3834110341,178,,3832015485,56,Center,3832015487,140,56.5,3832015497,213,0.8,3832015493,212,4.7,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733443,558,49,2,68,30,hzqh7z0mdl3v7gwete66syxp,1,41.8,35.4,2022-10-09T14:27:22.536Z,2022-10-09T22:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733475,559,1,2,68,31,hzqh7z0mdl3v7gwete66syxp,1,41.8,35.4,2022-10-09T14:27:22.567Z,2022-10-09T22:59:33Z,3832015733,213,2.1,3832015727,140,38.3,3832015725,56,Back,3832015729,141,45.5,3834110681,178,,3832015731,212,7.8,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733503,560,1,2,68,31,hzqh7z0mdl3v7gwete66syxp,1,38.3,45.5,2022-10-09T14:27:23.349Z,2022-10-09T22:59:40Z,3832015859,56,Back,3832015867,213,5.0,3832015863,141,22.1,3832015865,212,16.5,3834111031,178,,3832015861,140,42.4,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733531,561,1,2,68,33,hzqh7z0mdl3v7gwete66syxp,1,42.4,22.1,2022-10-09T14:27:24.924Z,2022-10-09T22:59:47Z,3832015979,213,1.7,3832015975,141,33.3,3834111389,178,,3832015973,140,41.2,3832015977,212,7.7,3832015971,56,Back,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733565,562,1,2,68,35,hzqh7z0mdl3v7gwete66syxp,1,41.2,33.3,2022-10-09T14:27:26.904Z,2022-10-09T22:59:51Z,3832016151,140,31.2,3834111493,178,,3832016155,212,15.7,3832016149,56,Back,3832016153,141,16.2,3832016157,213,4.0,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733631,563,1,2,68,37,hzqh7z0mdl3v7gwete66syxp,1,31.2,16.2,2022-10-09T14:27:28.803Z,2022-10-09T22:59:55Z,3832016429,212,6.8,3832016421,56,Back,3832016433,213,0.4,3832016427,141,19.7,3832016423,140,37.3,3834111659,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733653,564,1,2,68,39,hzqh7z0mdl3v7gwete66syxp,1,37.3,19.5,2022-10-09T14:27:31.364Z,2022-10-09T23:00:05Z,3832016527,140,33.6,3832016533,213,1.9,3834111749,178,,3832016525,56,Back,3832016531,212,13.2,3832016529,141,38.0,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733759,565,1,2,68,42,hzqh7z0mdl3v7gwete66syxp,1,35.9,38.5,2022-10-09T14:27:34.026Z,2022-10-09T23:00:10Z,3832016973,212,22.7,3832016965,140,32.0,3832016967,141,71.4,3834112173,178,,3832016963,56,Back,3832016975,213,1.8,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733783,566,1,2,68,45,hzqh7z0mdl3v7gwete66syxp,1,31.4,80.9,2022-10-09T14:27:36.992Z,2022-10-09T23:00:14Z,3832017101,212,31.8,3832017097,140,59.9,3834112383,178,,3832017099,141,96.6,3832017095,56,Left,3832017103,213,0.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733799,567,1,2,68,48,hzqh7z0mdl3v7gwete66syxp,0,62.3,96.9,2022-10-09T14:27:40.044Z,2022-10-09T23:00:18Z,3832017183,140,73.5,3832017193,213,5.6,3834112621,178,,3832017181,56,Left,3832017189,212,15.0,3832017185,141,83.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733825,603,1,2,68,49,4txjdaqveermfryvbfrr4taf7,1,18.3,13.7,2022-10-09T14:27:41.328Z,2022-10-09T23:00:24Z,3832017311,56,Back,3834112811,178,,3832017315,141,5.0,3832017319,213,5.5,3832017313,140,23.5,3832017317,212,8.1,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733829,604,61,2,68,50,4txjdaqveermfryvbfrr4taf7,0,23.5,5,2022-10-09T14:27:42.226Z,2022-10-09T23:00:29Z,3832017335,56,Back,3834113067,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733939,568,5,2,68,52,hzqh7z0mdl3v7gwete66syxp,1,74.6,101.8,2022-10-09T14:27:43.567Z,2022-10-09T23:00:32Z,3832017869,347,,3832017867,56,Left,3832017901,233,605,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469733839,605,5,2,68,52,4txjdaqveermfryvbfrr4taf7,0,25.4,-1.8,2022-10-09T14:27:43.567Z,2022-10-09T23:00:32Z,3832017373,56,Back,3832017377,347,,3832017955,233,568,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734009,569,1,2,68,57,hzqh7z0mdl3v7gwete66syxp,1,75.3,100,2022-10-09T14:27:49.360Z,2022-10-09T23:00:40Z,3832018283,212,15.2,3832018277,56,Left,3832018279,140,62.7,3832018281,141,90.9,3832018275,107,,3832018285,213,3.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734149,570,1,2,69,2,hzqh7z0mdl3v7gwete66syxp,1,57.8,86.5,2022-10-09T14:27:54.066Z,2022-10-09T23:00:43Z,3832018997,140,51.0,3834113753,178,,3832019001,212,21.5,3832018995,56,Center,3832019003,213,4.4,3832018999,141,56.6,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734191,571,1,2,69,9,hzqh7z0mdl3v7gwete66syxp,1,70.3,43.1,2022-10-09T14:28:01.402Z,2022-10-09T23:00:48Z,3832019259,56,Center,3832019263,141,21.6,3834113943,178,,3832019267,213,4.1,3832019265,212,17.3,3832019261,140,61.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734215,572,1,2,69,12,hzqh7z0mdl3v7gwete66syxp,0,62.5,15.3,2022-10-09T14:28:04.400Z,2022-10-09T23:00:52Z,3832019391,212,13.7,3832019389,141,17.9,3832019385,56,Right,3832019387,140,75.4,3834114155,178,,3832019393,213,0.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734221,606,8,2,69,13,4txjdaqveermfryvbfrr4taf7,1,24.4,81,2022-10-09T14:28:05.262Z,2022-10-09T23:00:55Z,3833208923,383,,3832019407,56,Back,3834114283,178,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734231,607,49,2,69,15,4txjdaqveermfryvbfrr4taf7,1,24.1,73.7,2022-10-09T14:28:06.663Z,2022-10-09T23:00:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734289,608,1,2,69,15,4txjdaqveermfryvbfrr4taf7,0,24.1,73.7,2022-10-09T14:28:07.117Z,2022-10-09T23:01:02Z,3832019749,213,5.1,3832019745,141,45.4,3832019741,56,Back,3834114481,178,,3832019743,140,32.2,3832019747,212,21.0,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734293,573,49,2,69,18,hzqh7z0mdl3v7gwete66syxp,1,62.2,61.2,2022-10-09T14:28:10.293Z,2022-10-09T23:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734389,574,1,2,69,23,hzqh7z0mdl3v7gwete66syxp,1,66,54.9,2022-10-09T14:28:15.239Z,2022-10-09T23:01:15Z,3832020325,213,3.6,3832020321,141,52.2,3832020317,56,Center,3834115055,178,,3832020319,140,62.5,3832020323,212,4.1,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734443,575,1,2,69,25,hzqh7z0mdl3v7gwete66syxp,1,61.5,56.1,2022-10-09T14:28:16.723Z,2022-10-09T23:01:18Z,3832020595,141,73.6,3834115183,178,,3832020599,213,1.7,3832020591,56,Center,3832020593,140,60.0,3832020597,212,12.0,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734525,576,1,2,69,28,hzqh7z0mdl3v7gwete66syxp,1,60.9,78.7,2022-10-09T14:28:20.198Z,2022-10-09T23:01:23Z,3832021025,212,18.3,3832021021,140,74.8,3832021019,56,Left,3834115399,178,,3832021027,213,0.6,3832021023,141,95.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734557,577,1,2,69,32,hzqh7z0mdl3v7gwete66syxp,1,79.6,94.1,2022-10-09T14:28:24.242Z,2022-10-09T23:01:27Z,3834115557,178,,3832021223,56,Left,3832021227,141,94.5,3832021225,140,68.4,3832021229,212,11.8,3832021231,213,3.1,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734613,578,1,2,69,35,hzqh7z0mdl3v7gwete66syxp,1,68.4,94.5,2022-10-09T14:28:26.814Z,2022-10-09T23:01:32Z,3832021511,213,5.6,3832021509,212,21.7,3832021505,140,84.2,3832021507,141,73.9,3832021503,56,Center,3834115715,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470119195,1194,67,2,69,36,hzqh7z0mdl3v7gwete66syxp,1,85.1,75.4,2022-10-09T14:28:27.563Z,2022-10-09T23:41:18Z,3834160837,233,1142,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470119193,1142,67,2,69,36,4txjdaqveermfryvbfrr4taf7,0,14.9,24.6,2022-10-09T14:28:27.564Z,2022-10-09T23:27:17Z,3834160841,233,1194,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734627,579,1,2,69,38,hzqh7z0mdl3v7gwete66syxp,0,84.6,80.8,2022-10-09T14:28:30.463Z,2022-10-09T23:01:38Z,3832021589,140,85.0,3832021591,141,78.1,3832021595,213,4.9,3833210331,224,,3834115981,178,,3832021593,212,1.9,3832021587,56,Center,3832021583,2,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3833210333,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734619,609,61,2,69,38,4txjdaqveermfryvbfrr4taf7,1,12,19.1,2022-10-09T14:28:30.538Z,2022-10-09T23:01:42Z,3832021535,56,Back,3834116181,178,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734687,581,13,2,69,41,hzqh7z0mdl3v7gwete66syxp,1,89.5,63.3,2022-10-09T14:28:32.806Z,2022-10-09T23:01:49Z,3832022543,72,,3832021885,22,,3832023071,83,,3832021889,56,Center,3832023081,231,52.3,3832023077,458,,3832023075,103,23.6,3832023079,230,98.0,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3834116493,178,,3832023073,102,3832021887,64,,,,,,,,,,,,,,,,,,,58.2,,,,,,,,,,,,,,,
2469734683,580,43,2,69,41,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-09T14:28:33.033Z,2022-10-09T14:29:15Z,3832025365,144,1,3832021867,212,0,3832021863,140,87.0,3832021869,213,0,3832021865,141,73.2,3832021861,56,Center,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734695,582,5,2,69,41,hzqh7z0mdl3v7gwete66syxp,0,101.2,57.1,2022-10-09T14:28:33.310Z,2022-10-09T23:01:54Z,3832022007,233,610,3832021925,346,,3832021921,56,Center,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469734659,610,5,2,69,41,4txjdaqveermfryvbfrr4taf7,1,-1.2,42.9,2022-10-09T14:28:33.310Z,2022-10-09T23:01:54Z,3832021761,56,Back,3832021981,233,582,3832021763,346,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735179,583,18,2,70,12,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-09T14:29:03.872Z,2022-10-09T23:01:57Z,3832024485,55,584,3832024413,59,6,3832024411,44,Midfielder,3832024407,42,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735183,584,19,2,70,12,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-09T14:29:03.873Z,2022-10-09T23:01:58Z,3832024445,145,8,3832024453,44,Midfielder,3832024449,292,5,3832024441,42,,3832024451,293,5,3832024455,55,583,3832024447,59,10,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735673,611,1,2,70,37,4txjdaqveermfryvbfrr4taf7,0,4.9,49.4,2022-10-09T14:29:29.126Z,2022-10-09T23:02:01Z,3832026983,155,,3832026987,140,58.7,3832026993,213,5.9,3832026997,74,,3832026995,1,,3832026981,124,,3832026989,141,11.5,3832026991,212,62.1,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3832026985,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735697,585,1,2,70,40,hzqh7z0mdl3v7gwete66syxp,0,36.8,88.9,2022-10-09T14:29:32.079Z,2022-10-09T23:02:03Z,3832027107,56,Back,3832027113,212,11.9,3832027115,213,5.4,3834117051,388,,3832027109,140,44.0,3832027105,3,,3832027111,141,75.3,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735743,612,1,2,70,42,4txjdaqveermfryvbfrr4taf7,0,57.5,20.5,2022-10-09T14:29:33.835Z,2022-10-09T23:02:06Z,3832027321,213,0.1,3832027317,141,26.0,3832027313,56,Center,3832027315,140,86.6,3832027319,212,30.8,3834117131,178,,3832027311,155,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735759,586,52,2,70,45,hzqh7z0mdl3v7gwete66syxp,1,12.8,72,2022-10-09T14:29:37.226Z,2022-10-09T23:02:09Z,3833212943,376,,3834117289,178,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735833,587,1,2,70,48,hzqh7z0mdl3v7gwete66syxp,1,13.3,59.3,2022-10-09T14:29:39.826Z,2022-10-09T23:02:11Z,3832027785,213,5.2,3832027775,123,,3832027781,141,42.4,3832027779,140,19.7,3832027777,56,Back,3832027783,212,13.3,3834117413,178,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735871,588,1,2,70,51,hzqh7z0mdl3v7gwete66syxp,1,20.9,41.3,2022-10-09T14:29:42.634Z,2022-10-09T23:02:14Z,3832027993,212,20.0,3834117599,178,,3832027987,56,Back,3832027989,140,23.0,3832027991,141,70.6,3832027995,213,1.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735919,589,1,2,70,53,hzqh7z0mdl3v7gwete66syxp,1,23.1,76.3,2022-10-09T14:29:45.226Z,2022-10-09T23:02:17Z,3832028245,56,Back,3834117727,178,,3832028253,213,1.4,3832028249,141,95.7,3832028247,140,25.6,3832028251,212,13.5,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469735999,590,1,2,70,55,hzqh7z0mdl3v7gwete66syxp,1,27.1,96.3,2022-10-09T14:29:47.441Z,2022-10-09T23:02:20Z,3832028629,56,Left,3832028631,140,67.9,3832028635,212,42.8,3834117917,178,,3832028639,213,0.0,3832028643,1,,3832028633,141,96.6,3832028627,155,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
