id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2472225945,519,6,2,71,47,1pse9ta7a45pi2w2grjim70ge,0,1.2,69.9,2022-10-15T15:31:37.776Z,2022-10-15T23:12:44Z,3845298239,56,Back,3845304275,233,721,3845303721,73,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225829,721,6,2,71,47,hzqh7z0mdl3v7gwete66syxp,1,98.8,30.1,2022-10-15T15:31:37.776Z,2022-10-15T23:12:44Z,3845304021,233,519,3845303097,75,,3845297625,56,Center,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225787,720,43,2,71,47,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:31:38.577Z,2022-10-15T15:32:02Z,3845301921,144,61,3845297357,56,Center,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227445,722,1,2,72,32,hzqh7z0mdl3v7gwete66syxp,1,99.7,0.4,2022-10-15T15:32:23.502Z,2022-10-15T23:12:49Z,3845306433,213,3.0,3845306427,140,87.3,3845306419,6,,3845306429,141,3.8,3845306423,56,Right,3845306431,212,13.2,3847067257,178,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227509,723,1,2,72,34,hzqh7z0mdl3v7gwete66syxp,1,87.3,3.8,2022-10-15T15:32:25.151Z,2022-10-15T23:12:56Z,3845306751,56,Center,3845306759,213,2.2,3845306757,212,18.5,3847067437,178,,3845306755,141,25.6,3845306753,140,76.8,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227559,724,1,2,72,36,hzqh7z0mdl3v7gwete66syxp,0,77.1,25.9,2022-10-15T15:32:27.330Z,2022-10-15T23:12:59Z,3845307045,155,,3845307043,2,,3846782759,72,,3845307055,141,48.1,3846782757,223,,3845307057,212,21.2,3847067533,178,,3845307051,140,91.3,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,3845307059,213,3845307047,56,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,Center,,,,,,
2472227581,521,12,2,72,37,1pse9ta7a45pi2w2grjim70ge,1,12.7,56.1,2022-10-15T15:32:28.486Z,2022-10-15T23:13:05Z,3845307165,56,Back,3845324311,213,4.3,3847067805,388,,3845324467,15,,3845324307,212,12.1,3845324303,141,40.0,3845324299,140,7.7,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227627,522,12,2,72,38,1pse9ta7a45pi2w2grjim70ge,1,9.4,40.3,2022-10-15T15:32:29.082Z,2022-10-15T23:13:10Z,3845307411,212,17.0,3845307469,15,,3845307405,140,22.9,3847067973,388,,3845307401,56,Back,3845307415,213,5.7,3845307407,141,26.5,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227819,725,1,2,72,41,hzqh7z0mdl3v7gwete66syxp,1,74.6,80.6,2022-10-15T15:32:32.536Z,2022-10-15T23:13:15Z,3845308431,140,62.3,3845308437,213,3.5,3845308429,56,Center,3845308433,141,73.9,3847068195,178,,3845308435,212,13.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227959,726,1,2,72,46,hzqh7z0mdl3v7gwete66syxp,0,63.5,73.8,2022-10-15T15:32:36.605Z,2022-10-15T23:13:19Z,3845309185,155,,3847068323,178,,3845309203,213,5.4,3845309193,140,90.0,3845309209,1,,3845309199,212,41.6,3845309197,141,28.3,3845309189,56,Center,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227977,523,44,2,72,48,1pse9ta7a45pi2w2grjim70ge,1,10,72.6,2022-10-15T15:32:39.359Z,2022-10-15T23:13:24Z,3845309549,233,727,3845309299,285,,3845309297,56,Back,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227985,727,44,2,72,48,hzqh7z0mdl3v7gwete66syxp,0,90,27.4,2022-10-15T15:32:39.360Z,2022-10-15T23:13:25Z,3845309349,286,,3845309653,233,523,3845309343,56,Center,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472227995,524,12,2,72,48,1pse9ta7a45pi2w2grjim70ge,1,10,73.7,2022-10-15T15:32:39.439Z,2022-10-15T23:13:28Z,3847068805,388,,3845309407,56,Back,3845309491,15,,3845309411,140,12.7,3845309419,212,3.5,3845309421,213,5.7,3845309417,141,70.7,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228023,728,61,2,72,48,hzqh7z0mdl3v7gwete66syxp,1,90,28,2022-10-15T15:32:39.463Z,2022-10-15T23:13:34Z,3845309589,56,Center,3847069097,388,,3847069095,15,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228043,729,1,2,72,50,hzqh7z0mdl3v7gwete66syxp,0,86.1,21.5,2022-10-15T15:32:41.319Z,2022-10-15T23:13:42Z,3846785003,386,,3847069461,178,,3846785005,20,,3845310341,286,,3845310335,236,,3845309697,2,,3845309711,212,2.1,3845309705,56,Center,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,3845309701,155,3845309709,141,3845309713,213,3845309707,140,87.4,3846785001,225,,3845310337,233,,,,,,,,,,,,,,,,,23.9,,0.9,526,,,
2472228121,526,12,2,72,50,1pse9ta7a45pi2w2grjim70ge,1,11.2,79.5,2022-10-15T15:32:41.340Z,2022-10-15T23:13:48Z,3847069617,178,,3845310069,56,Back,3845310067,185,,3845310715,233,729,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228063,525,61,2,72,51,1pse9ta7a45pi2w2grjim70ge,0,14,67.4,2022-10-15T15:32:41.926Z,2022-10-15T23:13:53Z,3845309793,56,Back,3847069967,178,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228257,730,1,2,72,53,hzqh7z0mdl3v7gwete66syxp,1,77.5,30.3,2022-10-15T15:32:44.232Z,2022-10-15T23:13:58Z,3845310761,141,31.0,3847070143,178,,3845310763,212,9.4,3845310759,140,68.6,3845310765,213,3.1,3845310757,56,Center,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228333,731,1,2,72,57,hzqh7z0mdl3v7gwete66syxp,1,70.8,22.5,2022-10-15T15:32:47.774Z,2022-10-15T23:14:02Z,3845311101,56,Right,3845311109,213,5.5,3847070303,178,,3845311107,212,11.8,3845311103,140,78.6,3845311105,141,10.1,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228387,732,1,2,72,59,hzqh7z0mdl3v7gwete66syxp,1,78.5,10.1,2022-10-15T15:32:49.655Z,2022-10-15T23:14:07Z,3845311471,56,Right,3845311479,212,12.6,3845311477,141,9.1,3845311481,213,6.2,3845311475,140,90.5,3847070559,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228513,733,1,2,73,0,hzqh7z0mdl3v7gwete66syxp,0,90.5,9.1,2022-10-15T15:32:51.392Z,2022-10-15T23:14:11Z,3845312107,213,1.5,3845312101,140,91.6,3846786077,20,,3845312099,56,Center,3845312097,155,,3845312095,2,,3845312103,141,51.5,3845312105,212,28.9,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,3846786075,224,3847070747,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234313,546,43,2,73,2,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:32:52.614Z,2022-10-15T20:44:00Z,3845343759,56,Back,3846786763,144,44,3845343761,285,0,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234813,780,43,2,73,2,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:32:52.615Z,2022-10-15T20:43:59Z,3845362211,286,0,3846786727,144,44,3845362207,56,Center,3845362339,233,546,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228547,527,12,2,73,2,1pse9ta7a45pi2w2grjim70ge,1,10.3,44.9,2022-10-15T15:32:52.691Z,2022-10-15T23:14:15Z,3845312259,140,17.9,3845312277,212,26.6,3845312253,56,Back,3845312283,213,5.0,3845312269,141,7.6,3845312337,15,,3847071027,388,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228761,734,1,2,73,7,hzqh7z0mdl3v7gwete66syxp,1,86.1,95.1,2022-10-15T15:32:57.776Z,2022-10-15T23:14:19Z,3845313379,56,Center,3845313383,141,36.9,3846787329,224,,3845313385,212,40.2,3845313377,155,,3845313381,140,92.6,3845313389,1,,3847071125,178,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3846787331,72,3845313375,2,3845313387,213,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,
2472228785,735,1,2,73,9,hzqh7z0mdl3v7gwete66syxp,0,92.8,38.2,2022-10-15T15:33:00.564Z,2022-10-15T23:14:25Z,3847071487,388,,3845313493,213,1.1,3845313485,56,Center,3845313483,3,,3845313489,141,44.9,3845313487,140,95.0,3845313491,212,5.1,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228821,528,12,2,73,10,1pse9ta7a45pi2w2grjim70ge,1,2.6,54.9,2022-10-15T15:33:01.360Z,2022-10-15T23:14:32Z,3845313677,140,10.4,3845313683,213,0.7,3847071799,388,,3845313679,141,65.0,3845313763,15,,3845313675,56,Back,3845313681,212,10.7,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228861,736,44,2,73,12,hzqh7z0mdl3v7gwete66syxp,1,88.4,36.4,2022-10-15T15:33:03.505Z,2022-10-15T23:14:38Z,3845314239,233,529,3845313919,56,Center,3845313921,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228881,529,44,2,73,12,1pse9ta7a45pi2w2grjim70ge,0,11.6,63.6,2022-10-15T15:33:03.506Z,2022-10-15T23:14:38Z,3845314039,56,Back,3845314277,233,736,3845314041,285,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228877,737,1,2,73,12,hzqh7z0mdl3v7gwete66syxp,0,88.1,37.7,2022-10-15T15:33:03.560Z,2022-10-15T23:14:44Z,3845314037,213,1.0,3845314031,140,93.0,3847072493,388,,3845314027,3,,3845314033,141,49.7,3845314035,212,9.6,3845314029,56,Center,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236759,552,12,2,73,14,1pse9ta7a45pi2w2grjim70ge,1,7.4,53.6,2022-10-15T15:33:04.620Z,2022-10-15T23:14:50Z,3847072877,388,,3845356553,140,11.5,3845356555,141,59.1,3845356559,213,0.7,3845356551,56,Back,3845356581,15,,3845356557,212,5.7,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472228977,530,43,2,73,15,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:33:06.431Z,2022-10-15T15:33:12Z,3845315427,144,44,3845314505,285,0,3845314503,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229057,531,12,2,73,15,1pse9ta7a45pi2w2grjim70ge,1,10.5,59,2022-10-15T15:33:06.465Z,2022-10-15T23:14:55Z,3845349055,15,,3845348695,56,Back,3845348703,213,6.2,3847073117,388,,3845348697,140,28.2,3845348699,141,56.3,3845348701,212,18.7,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229075,738,1,2,73,18,hzqh7z0mdl3v7gwete66syxp,1,69.4,40.1,2022-10-15T15:33:09.144Z,2022-10-15T23:14:59Z,3845315095,141,24.3,3845315093,140,69.5,3847073263,178,,3845315091,56,Center,3845315099,213,4.7,3845315097,212,10.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229263,739,1,2,73,20,hzqh7z0mdl3v7gwete66syxp,1,70.9,26.5,2022-10-15T15:33:11.004Z,2022-10-15T23:15:03Z,3847073461,178,,3845316125,213,1.0,3845316123,212,53.8,3845316117,56,Left,3845316119,140,99.1,3845316111,155,,3845316115,196,,3845316121,141,92.6,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,3845316127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229283,740,61,2,73,24,hzqh7z0mdl3v7gwete66syxp,0,98.3,94.5,2022-10-15T15:33:15.489Z,2022-10-15T23:15:08Z,3847073651,178,,3845316185,56,Left,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229501,533,61,2,73,26,1pse9ta7a45pi2w2grjim70ge,0,8.7,2.8,2022-10-15T15:33:16.675Z,2022-10-15T23:15:18Z,3847074143,178,,3845317385,56,Back,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229445,532,5,2,73,26,1pse9ta7a45pi2w2grjim70ge,0,5.8,-1,2022-10-15T15:33:17.004Z,2022-10-15T23:15:22Z,3845318189,233,741,3845317129,347,,3845317127,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472229419,741,5,2,73,26,hzqh7z0mdl3v7gwete66syxp,1,94.2,101,2022-10-15T15:33:17.004Z,2022-10-15T23:15:22Z,3845318069,233,532,3845317031,347,,3845317013,56,Left,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472230979,534,18,2,74,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:33:59.609Z,2022-10-15T23:15:25Z,3845325597,59,16,3845325591,42,,3845325593,44,Midfielder,3845325709,55,535,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472230991,535,19,2,74,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:33:59.610Z,2022-10-15T23:15:26Z,3845325655,44,Midfielder,3845325647,145,11,3845325641,42,,3845336419,293,1,3845336413,292,6,3845325659,55,534,3845325651,59,32,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231209,742,1,2,74,22,hzqh7z0mdl3v7gwete66syxp,1,96.6,100,2022-10-15T15:34:13.230Z,2022-10-15T23:15:29Z,3845326905,140,84.1,3845326897,107,,3845326911,213,3.5,3845326907,141,94.1,3845326901,56,Left,3845326909,212,14.1,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231219,743,1,2,74,23,hzqh7z0mdl3v7gwete66syxp,0,84.1,94.1,2022-10-15T15:34:14.180Z,2022-10-15T23:15:35Z,3845326971,213,5.1,3845326963,56,Left,3845326965,140,87.5,3845326967,141,82.3,3845326969,212,8.8,3847074899,178,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472576841,962,43,2,74,24,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-15T15:34:14.979Z,2022-10-16T01:00:13Z,3847221477,233,1681,3847372411,144,67,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472576837,1681,43,2,74,24,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-15T15:34:14.980Z,2022-10-16T01:00:12Z,3847372367,144,67,3847221503,233,962,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231249,536,49,2,74,25,1pse9ta7a45pi2w2grjim70ge,1,10.8,16.7,2022-10-15T15:34:16.462Z,2022-10-16T00:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231307,537,1,2,74,25,1pse9ta7a45pi2w2grjim70ge,0,10.8,16.7,2022-10-15T15:34:16.503Z,2022-10-15T23:16:18Z,3845327431,56,Back,3845327439,212,41.1,3845327443,213,0.5,3845327433,140,45.1,3845327435,141,45.7,3847077179,178,,3845327447,1,,3845327429,157,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231343,744,49,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,52.9,53.3,2022-10-15T15:34:19.435Z,2022-10-15T23:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231449,745,1,2,74,30,hzqh7z0mdl3v7gwete66syxp,1,52.7,53.9,2022-10-15T15:34:20.927Z,2022-10-15T23:16:27Z,3845328311,213,1.4,3845328305,140,54.7,3847077565,178,,3845328303,56,Center,3845328309,212,15.0,3845328307,141,75.7,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231587,746,1,2,74,32,hzqh7z0mdl3v7gwete66syxp,1,54.7,75.7,2022-10-15T15:34:23.119Z,2022-10-15T23:16:33Z,3845329135,141,86.5,3845329133,140,62.5,3845329129,56,Left,3847077747,178,,3845329139,212,11.0,3845329143,213,0.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231767,747,1,2,74,37,hzqh7z0mdl3v7gwete66syxp,1,69.6,80.6,2022-10-15T15:34:27.830Z,2022-10-15T23:16:42Z,3845330039,213,3.6,3845330031,56,Center,3845330037,212,18.4,3847078137,178,,3845330035,141,68.4,3845330033,140,54.0,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231821,748,1,2,74,42,hzqh7z0mdl3v7gwete66syxp,1,63.3,80.3,2022-10-15T15:34:33.015Z,2022-10-15T23:16:56Z,3845330315,56,Left,3845330323,213,0.8,3845330321,212,6.4,3847078677,178,,3845330317,140,67.5,3845330319,141,87.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472231973,749,1,2,74,45,hzqh7z0mdl3v7gwete66syxp,1,68.6,87.5,2022-10-15T15:34:35.719Z,2022-10-15T23:17:01Z,3845331075,213,5.2,3845331073,212,6.9,3847078883,178,,3845331069,140,71.9,3845331067,56,Center,3845331071,141,78.8,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232103,750,1,2,74,48,hzqh7z0mdl3v7gwete66syxp,1,74.4,67.9,2022-10-15T15:34:38.718Z,2022-10-15T23:17:05Z,3845331797,140,86.4,3845331799,141,14.9,3845331801,212,38.2,3845331793,155,,3845331805,1,,3845331795,56,Right,3845331803,213,5.0,3847079029,178,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232133,751,1,2,74,52,hzqh7z0mdl3v7gwete66syxp,0,85.2,16.8,2022-10-15T15:34:42.917Z,2022-10-15T23:17:46Z,3845331957,213,0.9,3847079245,178,,3846794457,72,,3845331951,140,86.7,3845331947,155,,3845331949,56,Right,3845332463,233,538,3845332469,286,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,3845331945,2,3845331955,212,3845331953,141,3845332459,236,,3846794455,223,,,,,,,,,,,,,,,,,,,,2.4,,19.5,,,,
2472232147,538,12,2,74,52,1pse9ta7a45pi2w2grjim70ge,1,12.9,81.5,2022-10-15T15:34:43.025Z,2022-10-15T23:17:51Z,3847079499,178,,3845332529,233,751,3845332029,185,,3845332033,56,Back,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232371,539,12,2,74,54,1pse9ta7a45pi2w2grjim70ge,1,3.9,68,2022-10-15T15:34:45.374Z,2022-10-15T23:17:22Z,3845333207,141,97.1,3847079739,388,,3845333209,212,30.4,3845333203,56,Back,3845333205,140,25.9,3845333249,15,,3845333211,213,0.7,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232443,752,1,2,74,59,hzqh7z0mdl3v7gwete66syxp,1,76.7,3.1,2022-10-15T15:34:50.024Z,2022-10-15T23:17:30Z,3845333645,56,Right,3847055965,178,,3845333659,212,14.3,3845333663,213,3.0,3845333653,141,7.1,3845333649,140,63.3,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232451,753,1,2,75,1,hzqh7z0mdl3v7gwete66syxp,0,63.1,7.1,2022-10-15T15:34:52.181Z,2022-10-15T23:09:19Z,3845333705,56,Right,3847058499,178,,3845333719,213,0.6,3845333711,141,11.9,3845333707,140,68.0,3845333715,212,6.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232507,540,49,2,75,2,1pse9ta7a45pi2w2grjim70ge,1,34.3,93.2,2022-10-15T15:34:52.724Z,2022-10-15T23:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232543,541,3,2,75,3,1pse9ta7a45pi2w2grjim70ge,1,38.2,93.3,2022-10-15T15:34:54.178Z,2022-10-15T23:09:28Z,3846795183,464,,3845334137,56,Back,3845334183,233,754,3845334141,286,,3847058839,178,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232513,754,45,2,75,3,hzqh7z0mdl3v7gwete66syxp,0,61.8,6.7,2022-10-15T15:34:54.178Z,2022-10-15T23:09:29Z,3845334017,285,,3845334015,56,Right,3845334219,233,541,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232571,542,1,2,75,5,1pse9ta7a45pi2w2grjim70ge,1,45.3,97.2,2022-10-15T15:34:55.659Z,2022-10-15T23:09:34Z,3845334369,140,58.6,3847059079,178,,3845334371,141,91.2,3845334367,56,Left,3845334373,212,14.5,3845334375,213,6.0,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232673,543,1,2,75,6,1pse9ta7a45pi2w2grjim70ge,0,60.2,90.2,2022-10-15T15:34:57.595Z,2022-10-15T23:09:40Z,3845334885,212,9.1,3845334887,213,4.7,3845334883,141,76.8,3847059369,178,,3845334879,56,Center,3845334881,140,60.0,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232653,755,61,2,75,8,hzqh7z0mdl3v7gwete66syxp,1,39.8,24.3,2022-10-15T15:34:58.951Z,2022-10-15T23:10:27Z,3845334773,56,Back,3847061367,389,,,,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
