id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2497834541,350,49,1,39,5,22doj4sgsocqpxw45h607udje,1,44.4,18.3,2023-01-15T17:09:26.315Z,2023-01-16T03:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834585,351,1,1,39,5,22doj4sgsocqpxw45h607udje,1,44.9,18,2023-01-15T17:09:26.351Z,2023-01-16T03:17:01Z,3980954295,178,,3980375141,213,6.0,3980375137,141,7.4,3980375139,212,27.8,3980375131,56,Right,3980375135,140,70.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834599,352,1,1,39,13,22doj4sgsocqpxw45h607udje,1,84.5,10.1,2023-01-15T17:09:33.716Z,2023-01-16T03:17:03Z,3980375227,213,3.3,3980375219,56,Right,3980954301,178,,3980375225,212,11.8,3980375223,141,7.4,3980375221,140,73.4,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834613,353,1,1,39,15,22doj4sgsocqpxw45h607udje,1,73.4,7.4,2023-01-15T17:09:35.571Z,2023-01-16T03:17:06Z,3980954325,178,,3980375309,212,16.0,3980375307,141,29.7,3980375305,140,68.5,3980375303,56,Center,3980375311,213,1.9,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834627,354,1,1,39,16,22doj4sgsocqpxw45h607udje,0,70.7,28.3,2023-01-15T17:09:36.973Z,2023-01-16T03:17:08Z,3980375373,212,12.6,3980375371,141,14.7,3980375367,56,Right,3980375375,213,5.5,3980375369,140,78.8,3980954329,178,,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834633,405,49,1,39,17,4dsgumo7d4zupm2ugsvm4zm4d,1,21.4,87.4,2023-01-15T17:09:37.853Z,2023-01-16T03:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834681,406,1,1,39,17,4dsgumo7d4zupm2ugsvm4zm4d,1,21.4,87.4,2023-01-15T17:09:37.871Z,2023-01-16T03:17:17Z,3980375697,213,4.0,3980954357,178,,3980375695,212,13.7,3980375691,140,13.0,3980375689,56,Back,3980375693,141,72.0,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834697,407,1,1,39,24,4dsgumo7d4zupm2ugsvm4zm4d,1,3.8,88.1,2023-01-15T17:09:44.927Z,2023-01-16T03:17:40Z,3980375777,56,Back,3980375785,213,4.7,3980375783,212,8.3,3980375781,141,75.9,3980954445,178,,3980375779,140,3.6,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834751,408,1,1,39,25,4dsgumo7d4zupm2ugsvm4zm4d,0,3.5,78.2,2023-01-15T17:09:46.153Z,2023-01-16T03:17:43Z,3980376119,213,0.1,3980376109,155,,3980376115,141,82.6,3980376113,140,34.2,3980376111,56,Back,3980376121,1,,3980376117,212,32.4,3980954463,178,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497945553,1421,67,1,39,28,22doj4sgsocqpxw45h607udje,1,73,10,2023-01-15T17:09:48.696Z,2023-01-16T04:20:21Z,3980967593,233,1489,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497945551,1489,67,1,39,28,4dsgumo7d4zupm2ugsvm4zm4d,0,27,90,2023-01-15T17:09:48.697Z,2023-01-16T04:06:55Z,3980967597,233,1421,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834715,356,8,1,39,28,22doj4sgsocqpxw45h607udje,1,63.6,9.7,2023-01-15T17:09:48.712Z,2023-01-16T04:20:21Z,3980757591,385,,3980954495,178,,3980375881,56,Right,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834747,357,5,1,39,30,22doj4sgsocqpxw45h607udje,0,70.4,-2,2023-01-15T17:09:51.166Z,2023-01-16T03:17:54Z,3980376075,347,,3980376071,56,Right,3980376539,233,409,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834807,409,5,1,39,30,4dsgumo7d4zupm2ugsvm4zm4d,1,29.6,102,2023-01-15T17:09:51.166Z,2023-01-16T03:17:54Z,3980376463,347,,3980376501,233,357,3980376461,56,Back,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834837,410,1,1,39,47,4dsgumo7d4zupm2ugsvm4zm4d,1,25.1,100,2023-01-15T17:10:07.678Z,2023-01-16T03:18:18Z,3980376643,140,20.2,3980376641,56,Back,3980376645,141,89.6,3980376649,213,4.1,3980376667,189,,3980376647,212,9.5,3980376639,107,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834873,411,1,1,39,48,4dsgumo7d4zupm2ugsvm4zm4d,1,24.8,90.1,2023-01-15T17:10:08.829Z,2023-01-16T03:18:25Z,3980376871,189,,3980376847,141,98.1,3980954577,178,,3980376851,213,1.0,3980376845,140,28.3,3980376843,56,Back,3980376849,212,6.6,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497903621,856,1,1,39,48,4dsgumo7d4zupm2ugsvm4zm4d,1,29.5,97.7,2023-01-15T17:10:09.431Z,2023-01-16T03:18:30Z,3980758155,212,4.7,3980954607,178,,3980758153,141,93.6,3980758151,140,25.9,3980758149,56,Back,3980758157,213,3.8,3980758293,189,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497903639,857,1,1,39,50,4dsgumo7d4zupm2ugsvm4zm4d,1,25.9,93.6,2023-01-15T17:10:11.099Z,2023-01-16T03:18:35Z,3980758235,189,,3980954635,178,,3980758239,140,8.8,3980758245,213,3.0,3980758237,56,Back,3980758243,212,18.0,3980758241,141,96.2,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834905,412,1,1,39,53,4dsgumo7d4zupm2ugsvm4zm4d,0,6.1,96.3,2023-01-15T17:10:13.808Z,2023-01-16T03:18:44Z,3980377029,157,,3980377039,213,6.1,3980377031,56,Left,3980377033,140,54.6,3980377035,141,79.9,3980377041,1,,3980954807,178,,3980377037,212,52.1,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834933,358,1,1,39,55,22doj4sgsocqpxw45h607udje,1,44,16.4,2023-01-15T17:10:16.397Z,2023-01-16T03:18:48Z,3980377185,140,58.3,3980377181,3,,3980954829,388,,3980377183,56,Right,3980377189,212,16.3,3980377191,213,5.9,3980377187,141,7.1,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835213,362,49,1,39,58,22doj4sgsocqpxw45h607udje,1,57.7,6.7,2023-01-15T17:10:18.788Z,2023-01-16T03:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834949,360,1,1,39,58,22doj4sgsocqpxw45h607udje,0,58.3,7.1,2023-01-15T17:10:18.799Z,2023-01-16T03:19:05Z,3980954877,178,,3980377259,141,23.1,3980377255,56,Center,3980377261,212,11.4,3980377263,213,1.3,3980377257,140,61.6,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834935,359,43,1,39,59,22doj4sgsocqpxw45h607udje,1,0,0,2023-01-15T17:10:20.375Z,2023-01-15T17:10:24Z,3980377417,144,49,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835329,417,49,1,40,0,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,72.9,2023-01-15T17:10:21.261Z,2023-01-16T03:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834967,414,1,1,40,0,4dsgumo7d4zupm2ugsvm4zm4d,1,33.5,74.8,2023-01-15T17:10:21.279Z,2023-01-16T03:19:16Z,3980377401,212,20.9,3980377403,213,5.2,3980377397,140,43.1,3980954925,178,,3980377395,56,Back,3980377399,141,47.8,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834955,413,43,1,40,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-15T17:10:23.232Z,2023-01-15T17:10:33Z,3980377855,144,49,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835027,415,1,1,40,3,4dsgumo7d4zupm2ugsvm4zm4d,1,44.7,46,2023-01-15T17:10:23.472Z,2023-01-16T03:19:23Z,3980377725,212,34.2,3980377731,1,,3980377721,141,7.4,3980377729,213,5.4,3980377709,56,Right,3980377715,140,65.6,3980954971,178,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497903811,858,3,1,40,8,4dsgumo7d4zupm2ugsvm4zm4d,0,78.7,26.5,2023-01-15T17:10:29.238Z,2023-01-16T03:19:29Z,3980758907,56,Center,3980759299,465,,3980758913,467,3gsprcdyogabeb8lr2y0bmytx,3980758909,286,,3980955001,178,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835031,416,4,1,40,9,4dsgumo7d4zupm2ugsvm4zm4d,1,77.4,26,2023-01-15T17:10:29.669Z,2023-01-16T03:19:34Z,3980377743,152,,3980377741,56,Center,3980377745,265,,3980377747,286,,3980377753,233,361,3980377739,13,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835023,361,4,1,40,9,22doj4sgsocqpxw45h607udje,0,22.6,74,2023-01-15T17:10:29.670Z,2023-01-16T03:19:33Z,3980377699,265,,3980377695,56,Back,3980377701,285,,3980377693,13,,3980955031,178,,3980377775,233,416,3980377697,152,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835613,418,15,1,41,37,4dsgumo7d4zupm2ugsvm4zm4d,1,79.3,27,2023-01-15T17:11:58.356Z,2023-01-16T03:19:51Z,3980382043,230,99.7,3980382041,147,35.6,3980382035,103,19,3980381093,26,,3980382037,458,,3980382065,233,363,3980381839,82,,3980382045,231,49.3,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3980955147,178,,3980382033,102,3980381835,72,3980381097,18,3980381101,56,48.4,,3980759649,78,3980382029,121,3980382039,146,,,,Center,,87.6,,,,,,,,,
2497835611,363,10,1,41,38,22doj4sgsocqpxw45h607udje,1,11.7,65.4,2023-01-15T17:11:58.655Z,2023-01-16T03:19:56Z,3980955173,388,,3980955175,21,,3980381885,233,418,3980381141,239,,3980381083,56,Back,3980381081,94,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835659,419,1,1,41,40,4dsgumo7d4zupm2ugsvm4zm4d,1,68.9,32.1,2023-01-15T17:12:00.944Z,2023-01-16T03:20:03Z,3980381381,141,12.6,3980381383,212,13.4,3980381377,56,Right,3980381385,213,4.6,3980955225,388,,3980381375,3,,3980381379,140,67.3,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835699,420,1,1,41,42,4dsgumo7d4zupm2ugsvm4zm4d,1,59.4,16.1,2023-01-15T17:12:03.336Z,2023-01-16T03:20:16Z,3980381579,140,25.3,3980381585,213,2.7,3980381577,56,Back,3980381583,212,39.2,3980955277,178,,3980381581,141,39.7,3980381589,1,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835705,421,1,1,41,48,4dsgumo7d4zupm2ugsvm4zm4d,0,26.9,37.5,2023-01-15T17:12:09.313Z,2023-01-16T03:20:22Z,3980381617,56,Center,3980381625,213,0.6,3980381623,212,44.8,3980381621,141,77.1,3980955329,178,,3980383921,1,,3980381615,155,,3980381619,140,61.0,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835721,364,44,1,41,51,22doj4sgsocqpxw45h607udje,1,30.4,22.4,2023-01-15T17:12:11.655Z,2023-01-16T03:29:23Z,3980381749,233,422,3980381701,285,,3980381699,56,Back,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835729,422,44,1,41,51,4dsgumo7d4zupm2ugsvm4zm4d,0,69.6,77.6,2023-01-15T17:12:11.656Z,2023-01-16T03:20:27Z,3980381739,56,Center,3980381741,286,,3980381801,233,364,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835733,365,1,1,41,51,22doj4sgsocqpxw45h607udje,1,29.6,22.8,2023-01-15T17:12:11.808Z,2023-01-16T03:29:23Z,3980955391,388,,3980381755,56,Back,3980381753,3,,3980381759,141,48.8,3980381757,140,43.0,3980381761,212,22.6,3980381763,213,0.9,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835751,366,49,1,41,53,22doj4sgsocqpxw45h607udje,1,42.1,49.3,2023-01-15T17:12:13.620Z,2023-01-16T03:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835785,367,1,1,41,53,22doj4sgsocqpxw45h607udje,1,39.9,45.2,2023-01-15T17:12:14.077Z,2023-01-16T03:20:40Z,3980381981,213,4.4,3980381977,141,29.5,3980381979,212,11.3,3980381971,56,Back,3980955451,178,,3980381975,140,36.5,,,,,,,btf0dch35aww78bzillh2jgx6,P. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497945797,1510,83,1,41,57,4dsgumo7d4zupm2ugsvm4zm4d,1,62.4,63.2,2023-01-15T17:12:17.469Z,2023-01-16T04:06:55Z,3980968515,399,132015,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835811,368,1,1,41,57,22doj4sgsocqpxw45h607udje,1,38.4,42.8,2023-01-15T17:12:18.132Z,2023-01-16T03:20:55Z,3980382127,56,Center,3980382137,212,14.9,3980955535,178,,3980382133,141,38.2,3980382129,140,52.3,3980382139,213,6.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835845,369,1,1,42,0,22doj4sgsocqpxw45h607udje,0,46.3,41.6,2023-01-15T17:12:20.522Z,2023-01-16T03:21:00Z,3980382315,140,31.1,3980382313,56,Back,3980382319,212,43.6,3980382317,141,100.0,3980955563,178,,3980382321,213,1.9,3980382323,1,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835849,370,5,1,42,4,22doj4sgsocqpxw45h607udje,0,30.9,101.5,2023-01-15T17:12:25.128Z,2023-01-16T03:21:02Z,3980382325,56,Back,3980382327,347,,3980382439,233,423,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835857,423,5,1,42,4,4dsgumo7d4zupm2ugsvm4zm4d,1,69.1,-1.5,2023-01-15T17:12:25.128Z,2023-01-16T03:21:02Z,3980382403,233,370,3980382361,347,,3980382359,56,Right,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835995,424,1,1,42,20,4dsgumo7d4zupm2ugsvm4zm4d,1,63.9,0,2023-01-15T17:12:40.679Z,2023-01-16T03:21:07Z,3980383155,107,,3980383167,213,2.8,3980383159,56,Back,3980383169,1,,3980383165,212,22.6,3980383163,141,10.6,3980383161,140,43.7,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836009,425,1,1,42,23,4dsgumo7d4zupm2ugsvm4zm4d,1,42.6,10.4,2023-01-15T17:12:43.502Z,2023-01-16T03:21:15Z,3980383227,56,Back,3980383229,140,47.7,3980383235,213,0.9,3980955661,178,,3980383233,212,8.1,3980383231,141,19.4,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836023,426,1,1,42,23,4dsgumo7d4zupm2ugsvm4zm4d,1,47.7,19.4,2023-01-15T17:12:44.437Z,2023-01-16T03:21:18Z,3980383279,56,Right,3980955689,178,,3980383287,213,5.4,3980383285,212,13.9,3980383281,140,56.4,3980383283,141,4.0,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836035,427,1,1,42,25,4dsgumo7d4zupm2ugsvm4zm4d,1,56.4,5.2,2023-01-15T17:12:46.362Z,2023-01-16T03:21:21Z,3980383339,141,14.4,3980955707,178,,3980383333,56,Right,3980383341,212,8.2,3980383337,140,61.4,3980383343,213,0.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836057,428,1,1,42,26,4dsgumo7d4zupm2ugsvm4zm4d,1,61.4,14.4,2023-01-15T17:12:47.035Z,2023-01-16T03:21:24Z,3980383479,212,9.6,3980383475,140,69.5,3980383473,56,Right,3980383477,141,7.9,3980383481,213,5.8,3980955725,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836063,429,1,1,42,28,4dsgumo7d4zupm2ugsvm4zm4d,0,67.5,12.3,2023-01-15T17:12:49.040Z,2023-01-16T03:21:27Z,3980383509,212,6.8,3980383543,233,371,3980383541,236,,3980383503,140,73.7,3980383511,213,0.3,3980383501,56,Right,3980383505,141,15.0,3980383547,286,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3980955743,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836061,371,74,1,42,28,22doj4sgsocqpxw45h607udje,1,27,82.4,2023-01-15T17:12:49.250Z,2023-01-16T03:21:35Z,3980383499,285,,3980383549,233,429,3980383497,56,Back,3980955785,178,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836089,430,1,1,42,30,4dsgumo7d4zupm2ugsvm4zm4d,1,56.6,41.3,2023-01-15T17:12:51.238Z,2023-01-16T03:21:42Z,3980383695,212,4.5,3980383693,141,35.2,3980383691,140,54.9,3980383689,56,Center,3980955825,178,,3980383697,213,4.3,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836099,431,1,1,42,31,4dsgumo7d4zupm2ugsvm4zm4d,1,54.9,37,2023-01-15T17:12:52.084Z,2023-01-16T03:21:45Z,3980383755,213,1.9,3980383753,212,28.5,3980383751,141,76.3,3980383747,56,Back,3980955837,178,,3980383749,140,45.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836129,432,1,1,42,34,4dsgumo7d4zupm2ugsvm4zm4d,1,45.6,76.3,2023-01-15T17:12:55.226Z,2023-01-16T03:21:49Z,3980383959,213,0.3,3980383955,141,86.0,3980383951,56,Left,3980383953,140,62.9,3980955847,178,,3980383957,212,19.3,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836149,433,1,1,42,38,4dsgumo7d4zupm2ugsvm4zm4d,0,76.1,84.1,2023-01-15T17:12:59.323Z,2023-01-16T03:21:55Z,3980384047,212,21.2,3980384049,213,5.4,3980955863,178,,3980760629,224,,3980384037,2,,3980384043,140,88.8,3980384041,56,Center,3980384045,141,59.8,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,3980760631,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836173,372,12,1,42,39,22doj4sgsocqpxw45h607udje,1,10.1,41.2,2023-01-15T17:13:00.320Z,2023-01-16T03:21:58Z,3980384179,213,5.8,3980955873,178,,3980384177,212,20.1,3980384175,141,27.0,3980384171,56,Back,3980384173,140,26.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836181,373,49,1,42,41,22doj4sgsocqpxw45h607udje,1,26.8,32.7,2023-01-15T17:13:01.555Z,2023-01-16T03:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836193,374,3,1,42,41,22doj4sgsocqpxw45h607udje,1,27.8,29.8,2023-01-15T17:13:01.947Z,2023-01-16T03:22:10Z,3980760861,464,,3980384313,233,434,3980384297,285,,3980955927,178,,3980384295,56,Back,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836187,434,45,1,42,41,4dsgumo7d4zupm2ugsvm4zm4d,0,72.2,70.2,2023-01-15T17:13:01.947Z,2023-01-16T03:22:11Z,3980384261,56,Center,3980384263,286,,3980384379,233,374,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836215,375,1,1,42,42,22doj4sgsocqpxw45h607udje,1,28.6,28.6,2023-01-15T17:13:02.795Z,2023-01-16T03:22:16Z,3980384447,212,11.8,3980955967,388,,3980384439,3,,3980384443,140,17.4,3980384441,56,Back,3980384445,141,29.8,3980384449,213,3.1,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836247,376,1,1,42,45,22doj4sgsocqpxw45h607udje,1,18,29.2,2023-01-15T17:13:05.469Z,2023-01-16T03:22:22Z,3980384617,213,4.2,3980956013,178,,3980384615,212,15.3,3980384613,141,9.4,3980384611,140,11.0,3980384609,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836285,377,1,1,42,48,22doj4sgsocqpxw45h607udje,1,10.8,3.5,2023-01-15T17:13:08.494Z,2023-01-16T03:22:28Z,3980384707,56,Back,3980384711,141,17.1,3980384713,212,9.3,3980384715,213,1.4,3980956053,178,,3980384709,140,11.9,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836307,378,1,1,42,49,22doj4sgsocqpxw45h607udje,1,11.9,17.1,2023-01-15T17:13:09.659Z,2023-01-16T03:22:30Z,3980384835,141,3.2,3980384833,140,22.0,3980384831,56,Back,3980384839,213,5.6,3980384837,212,14.2,3980956073,178,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836315,379,1,1,42,51,22doj4sgsocqpxw45h607udje,1,21.9,2.9,2023-01-15T17:13:11.613Z,2023-01-16T03:22:36Z,3980956115,178,,3980384867,212,7.5,3980384869,213,1.1,3980384861,56,Back,3980384863,140,25.2,3980384865,141,12.6,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497836341,380,1,1,42,52,22doj4sgsocqpxw45h607udje,1,25,12.6,2023-01-15T17:13:12.524Z,2023-01-16T03:22:41Z,3980956133,178,,3980384981,212,13.8,3980384983,213,0.0,3980384977,140,38.1,3980384979,141,13.4,3980384975,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
