id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2537244683,641,1,2,82,4,b496gs285it6bheuikox6z9mj,1,31.8,55.3,2023-04-22T15:42:15.768Z,2023-04-22T23:06:42Z,4211192289,178,,4209440265,140,20.4,4209440273,213,2.9,4209440261,56,Back,4209440269,141,60.2,4209440271,212,12.4,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244721,642,1,2,82,8,b496gs285it6bheuikox6z9mj,1,23.6,66.7,2023-04-22T15:42:19.801Z,2023-04-22T23:06:46Z,4209440481,140,31.7,4209440487,213,5.7,4209440479,56,Back,4211192441,178,,4209440483,141,59.0,4209440485,212,10.0,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244785,643,1,2,82,10,b496gs285it6bheuikox6z9mj,1,31.7,59,2023-04-22T15:42:21.455Z,2023-04-22T23:06:54Z,4211192791,178,,4209440873,213,3.9,4209440865,140,25.8,4209440871,212,8.3,4209440869,141,50.9,4209440861,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244875,644,1,2,82,12,b496gs285it6bheuikox6z9mj,1,25.8,50.9,2023-04-22T15:42:23.644Z,2023-04-22T23:06:58Z,4209441295,212,19.4,4209441287,56,Back,4209441289,140,7.3,4209441299,213,3.1,4211192907,178,,4209441291,141,51.1,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244925,645,1,2,82,14,b496gs285it6bheuikox6z9mj,1,8,51.1,2023-04-22T15:42:25.388Z,2023-04-22T23:07:04Z,4209441553,213,0.5,4209441547,141,72.9,4209441537,155,,4209441543,140,35.1,4209441551,212,32.1,4211193079,178,,4209441557,1,,4209441539,56,Back,4myy5br8yj5678xlji3up1ryt,R. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244947,646,1,2,82,15,b496gs285it6bheuikox6z9mj,0,35.1,72.9,2023-04-22T15:42:26.708Z,2023-04-22T23:07:19Z,4209441681,141,77.5,4209441677,140,58.0,4209441669,168,,4209441673,56,Center,4209441685,213,0.1,4209441665,3,,4211193563,178,,4209441683,212,24.2,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245027,581,1,2,82,17,7yx5dqhhphyvfisohikodajhv,0,40.4,26.8,2023-04-22T15:42:28.834Z,2023-04-22T23:07:30Z,4209442145,56,Center,4211194017,178,,4209442143,3,,4209442151,212,20.8,4209442147,140,59.1,4209442153,213,0.3,4209442149,141,37.0,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245145,647,1,2,82,20,b496gs285it6bheuikox6z9mj,1,36.8,64.8,2023-04-22T15:42:31.487Z,2023-04-22T23:07:38Z,4209442879,3,,4209442887,212,10.0,4211194415,178,,4209442889,213,1.3,4209442881,56,Back,4209442885,141,79.2,4209442883,140,38.9,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245149,648,49,2,82,21,b496gs285it6bheuikox6z9mj,1,38.9,79.2,2023-04-22T15:42:32.801Z,2023-04-22T23:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537529291,801,3,2,82,23,b496gs285it6bheuikox6z9mj,0,39.4,88.2,2023-04-22T15:42:34.457Z,2023-04-22T23:07:47Z,4211194801,178,,4210987543,56,Back,4210987549,467,9xfrrmf19uv4i69ge0kg1hh7u,4210987547,465,,4210987545,286,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245205,649,4,2,82,24,b496gs285it6bheuikox6z9mj,1,41.7,90,2023-04-22T15:42:35.453Z,2023-04-22T23:07:51Z,4209443169,295,,4209443171,56,Back,4209443167,13,,4209443175,286,,4209443687,233,582,4209443173,152,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245267,582,4,2,82,24,7yx5dqhhphyvfisohikodajhv,0,58.3,10,2023-04-22T15:42:35.454Z,2023-04-22T23:07:51Z,4209443477,295,,4209443481,152,,4209443769,233,649,4209443479,56,Right,4209443483,285,,4209443475,13,,4211194937,178,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245995,650,1,2,82,42,b496gs285it6bheuikox6z9mj,1,44.3,93.2,2023-04-22T15:42:53.024Z,2023-04-22T23:08:01Z,4209447663,140,30.0,4209447673,213,3.8,4209447665,141,75.3,4209447661,56,Back,4211195469,178,,4209447669,212,19.3,4209447657,5,,4209447659,152,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246159,651,1,2,82,45,b496gs285it6bheuikox6z9mj,1,30,75.3,2023-04-22T15:42:56.766Z,2023-04-22T23:08:12Z,4209448583,213,4.5,4209448557,56,Back,4209448577,140,24.3,4209448581,212,27.9,4211195833,178,,4209448579,141,35.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246225,652,1,2,82,52,b496gs285it6bheuikox6z9mj,1,33.6,32,2023-04-22T15:43:03.118Z,2023-04-22T23:08:17Z,4209448937,212,28.2,4211196043,178,,4209448931,56,Right,4209448939,213,5.7,4209448935,141,8.0,4209448933,140,55.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246277,653,1,2,82,54,b496gs285it6bheuikox6z9mj,1,55.5,9.7,2023-04-22T15:43:05.803Z,2023-04-22T23:08:20Z,4209449235,141,25.6,4209449233,140,59.6,4211196141,178,,4209449237,212,11.6,4209449239,213,1.2,4209449231,56,Center,,,,,,,9uo88sreasbyj41lg34hxy28l,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537594497,1064,83,2,82,56,7yx5dqhhphyvfisohikodajhv,1,39.5,70.8,2023-04-22T15:43:07.546Z,2023-04-22T23:51:06Z,4211340291,399,195546,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246361,654,1,2,82,56,b496gs285it6bheuikox6z9mj,1,60.3,28.6,2023-04-22T15:43:07.565Z,2023-04-22T23:08:25Z,4209449631,140,68.4,4209449637,212,13.2,4209449627,56,Center,4209449641,213,0.9,4211196429,178,,4209449635,141,43.5,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246409,655,1,2,82,58,b496gs285it6bheuikox6z9mj,0,68.4,43.5,2023-04-22T15:43:09.501Z,2023-04-22T23:08:36Z,4209449855,212,14.1,4209449853,141,27.8,4209449849,56,Center,4209449857,213,5.4,4209449851,140,77.2,4211196899,178,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246417,583,49,2,82,59,7yx5dqhhphyvfisohikodajhv,1,21.8,68.5,2023-04-22T15:43:10.170Z,2023-04-22T23:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246565,584,1,2,83,2,7yx5dqhhphyvfisohikodajhv,1,22.5,72.1,2023-04-22T15:43:12.915Z,2023-04-22T23:08:46Z,4209450807,1,,4209450799,140,65.0,4209450797,56,Center,4209450801,141,71.1,4211197465,178,,4209450805,213,6.3,4209450803,212,44.6,4209450795,155,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246687,585,1,2,83,5,7yx5dqhhphyvfisohikodajhv,1,65,71.1,2023-04-22T15:43:16.154Z,2023-04-22T23:08:52Z,4211197701,21,,4209451541,140,57.6,4209451543,141,72.6,4209451551,213,3.0,4211197699,178,,4209451539,56,Center,4209451547,212,7.8,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246777,586,1,2,83,9,7yx5dqhhphyvfisohikodajhv,1,69.2,52.2,2023-04-22T15:43:20.655Z,2023-04-22T23:08:57Z,4209452081,212,20.6,4209452077,140,73.7,4209452079,141,81.7,4211197903,178,,4209452075,56,Left,4209452083,213,1.3,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246871,587,1,2,83,12,7yx5dqhhphyvfisohikodajhv,1,80.5,82.1,2023-04-22T15:43:23.322Z,2023-04-22T23:09:20Z,4210987575,72,,4209452639,56,Center,4209452643,140,91.3,4210987573,224,,4209457019,210,13,4209452655,213,5.1,4209457023,154,,4209452635,2,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,1,4209452637,155,4209452651,212,28.2,4211198081,178,,4209452647,141,,,,,,44.2,,,,,,,,,,,,,,,,,,
2537246881,588,13,2,83,13,7yx5dqhhphyvfisohikodajhv,1,92.6,44.3,2023-04-22T15:43:24.839Z,2023-04-22T23:09:20Z,4209457133,230,99.4,4211198967,178,,4209457127,103,25,4209457117,154,,4209457113,29,,4209452719,17,,4209457131,328,,4209457135,231,48.7,34b0oqo4725okjxxngin9piw9,F. Onyeka,,4209454831,72,4209452721,56,Center,4209452717,22,,4209457109,75,4209457129,214,4210987641,391,,,4209457119,55,4209457125,102,,,,,587,40.5,,,,,,,,
2537246911,589,5,2,83,14,7yx5dqhhphyvfisohikodajhv,0,101.2,40.4,2023-04-22T15:43:25.673Z,2023-04-22T23:09:22Z,4209453027,233,656,4209452817,346,,4209452815,56,Center,,,,,,,,,,,,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246857,656,5,2,83,14,b496gs285it6bheuikox6z9mj,1,-1.2,59.6,2023-04-22T15:43:25.673Z,2023-04-22T23:09:23Z,4209452969,233,589,4209452555,56,Back,4209452557,346,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247871,657,1,2,83,37,b496gs285it6bheuikox6z9mj,0,4.4,52.2,2023-04-22T15:43:48.090Z,2023-04-22T23:09:43Z,4209457921,212,61.4,4211062309,74,,4211062273,1,,4209458005,189,,4209457911,56,Center,4209457909,124,,4209457915,141,29.9,4211062307,155,,4myy5br8yj5678xlji3up1ryt,R. Olsen,,4209457913,140,4209457923,213,6.0,,,,,,,,,,,,,,,,,,,61.1,,,,,,,,,,
2537543317,696,44,2,83,40,7yx5dqhhphyvfisohikodajhv,1,39.6,68.6,2023-04-22T15:43:51.174Z,2023-04-22T23:09:47Z,4211062427,189,,4211062393,285,,4211062389,56,Back,4211063459,233,819,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537543305,819,44,2,83,40,b496gs285it6bheuikox6z9mj,0,60.4,31.4,2023-04-22T15:43:51.175Z,2023-04-22T23:09:47Z,4211062325,286,,4211062323,56,Center,4211062327,189,,4211063463,233,696,,,,,,,,,,,,,9uo88sreasbyj41lg34hxy28l,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537543319,697,1,2,83,40,7yx5dqhhphyvfisohikodajhv,0,39.6,68.6,2023-04-22T15:43:51.235Z,2023-04-22T23:09:53Z,4211062405,3,,4211062411,141,72.0,4211062409,140,49.8,4211200557,388,,4211062413,212,11.0,4211062415,213,0.2,4211062401,189,,4211062407,56,Back,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537543327,820,1,2,83,43,b496gs285it6bheuikox6z9mj,1,53,28,2023-04-22T15:43:54.190Z,2023-04-22T23:09:56Z,4211200771,178,,4211062463,212,13.9,4211062455,189,,4211062465,213,2.1,4211062461,141,45.2,4211062457,56,Back,4211062459,140,45.8,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248115,658,1,2,83,48,b496gs285it6bheuikox6z9mj,1,53.2,54.1,2023-04-22T15:43:59.450Z,2023-04-22T23:10:05Z,4209459201,212,23.3,4209459195,56,Left,4209459199,141,88.3,4211201161,178,,4209459203,213,1.6,4209459197,140,52.8,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248213,659,1,2,83,53,b496gs285it6bheuikox6z9mj,1,59.1,91.3,2023-04-22T15:44:04.707Z,2023-04-22T23:10:19Z,4209459653,56,Center,4209459655,140,55.3,4211201877,178,,4209459659,212,9.9,4209459657,141,78.0,4209459661,213,4.3,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248301,660,1,2,83,56,b496gs285it6bheuikox6z9mj,1,54.5,73.3,2023-04-22T15:44:06.952Z,2023-04-22T23:10:22Z,4211202061,178,,4209460129,212,26.4,4209460133,213,4.7,4209460123,140,54.4,4209460119,56,Center,4209460125,141,34.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248371,661,1,2,83,58,b496gs285it6bheuikox6z9mj,1,57,33.3,2023-04-22T15:44:09.853Z,2023-04-22T23:10:28Z,4211202407,178,,4209460559,213,4.9,4209460557,212,20.0,4209460549,56,Right,4209460553,140,60.3,4209460555,141,4.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248483,662,1,2,84,1,b496gs285it6bheuikox6z9mj,1,60.7,5.8,2023-04-22T15:44:12.708Z,2023-04-22T23:10:34Z,4209461213,141,24.4,4211202699,178,,4209461221,213,2.1,4209461209,56,Center,4209461211,140,53.3,4209461217,212,14.8,,,,,,,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248575,663,1,2,84,5,b496gs285it6bheuikox6z9mj,1,53.7,30.5,2023-04-22T15:44:16.432Z,2023-04-22T23:10:38Z,4209461759,212,21.0,4209461751,140,46.7,4209461761,213,1.9,4209461749,56,Back,4211202923,178,,4209461755,141,59.4,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248663,664,1,2,84,7,b496gs285it6bheuikox6z9mj,1,46.8,61.4,2023-04-22T15:44:18.879Z,2023-04-22T23:10:47Z,4209462317,213,0.5,4209462309,56,Center,4209462311,140,59.2,4209462315,212,14.9,4211203401,178,,4209462313,141,72.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248745,665,1,2,84,10,b496gs285it6bheuikox6z9mj,1,61.9,74.9,2023-04-22T15:44:21.528Z,2023-04-22T23:10:54Z,4209462751,56,Left,4209462759,213,0.7,4209462757,212,17.3,4211203721,178,,4209462753,140,74.4,4209462755,141,91.5,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248829,666,1,2,84,14,b496gs285it6bheuikox6z9mj,1,74.1,89.3,2023-04-22T15:44:25.185Z,2023-04-22T23:10:59Z,4209463227,141,76.0,4211203979,178,,4209463235,213,4.2,4209463225,140,69.7,4209463231,212,10.2,4209463223,56,Center,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248921,667,1,2,84,16,b496gs285it6bheuikox6z9mj,1,69.8,75.5,2023-04-22T15:44:27.894Z,2023-04-22T23:11:03Z,4209463721,213,4.2,4209463715,140,65.1,4209463717,141,62.3,4209463719,212,10.2,4209463713,56,Center,4211204267,178,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249051,668,1,2,84,19,b496gs285it6bheuikox6z9mj,1,66.4,66.3,2023-04-22T15:44:30.181Z,2023-04-22T23:11:23Z,4211205203,178,,4209464369,213,1.0,4209464359,140,76.4,4209464363,141,91.5,4209464355,56,Left,4209464365,212,20.1,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249167,669,1,2,84,22,b496gs285it6bheuikox6z9mj,1,76.6,93,2023-04-22T15:44:33.344Z,2023-04-22T23:11:28Z,4209465015,140,67.7,4209465021,213,3.8,4211205417,178,,4209465013,56,Left,4209465017,141,82.0,4209465019,212,12.0,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249247,670,1,2,84,24,b496gs285it6bheuikox6z9mj,1,67,79.8,2023-04-22T15:44:35.458Z,2023-04-22T23:11:35Z,4209465493,56,Center,4209465503,213,4.6,4209465495,140,65.6,4209465499,212,22.6,4211205695,178,,4209465497,141,46.7,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249509,671,1,2,84,28,b496gs285it6bheuikox6z9mj,1,66.5,43.3,2023-04-22T15:44:38.988Z,2023-04-22T23:11:41Z,4209466991,140,73.9,4209466989,56,Right,4209466993,141,6.1,4211205907,178,,4209466995,212,26.5,4209466987,155,,4209466997,213,5.0,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249759,672,1,2,84,34,b496gs285it6bheuikox6z9mj,1,74.3,4.8,2023-04-22T15:44:45.184Z,2023-04-22T23:11:46Z,4211206147,178,,4209468283,140,91.5,4209468293,213,0.4,4209468279,56,Right,4209468287,141,17.1,4209468291,212,19.9,,,,,,,9uo88sreasbyj41lg34hxy28l,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249795,673,1,2,84,41,b496gs285it6bheuikox6z9mj,0,95.8,16.6,2023-04-22T15:44:52.294Z,2023-04-22T23:11:54Z,4210987647,224,,4209468503,56,Center,4209468505,140,95.5,4209468509,212,18.0,4209468511,213,1.6,4210987649,20,,4209468501,155,,4211206447,178,,btvuam6p4391am219taqtcted,J.  McGinn,,4209468499,2,4209468507,141,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249855,590,12,2,84,42,7yx5dqhhphyvfisohikodajhv,1,2.1,53.7,2023-04-22T15:44:53.215Z,2023-04-22T23:11:58Z,4209468887,15,,4209468843,212,19.9,4211206585,388,,4209468845,213,0.9,4209468839,140,13.2,4209468841,141,77.5,4209468803,56,Back,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249929,591,12,2,84,43,7yx5dqhhphyvfisohikodajhv,1,13.2,77.5,2023-04-22T15:44:54.888Z,2023-04-22T23:12:07Z,4209469161,56,Back,4209469167,140,32.2,4209469247,15,,4209469171,141,95.0,4209469179,213,0.5,4209469175,212,23.2,4211207045,178,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250133,674,1,2,84,48,b496gs285it6bheuikox6z9mj,1,66.9,15.4,2023-04-22T15:44:59.351Z,2023-04-22T23:12:12Z,4209470241,140,69.7,4209470247,213,1.5,4209470237,196,,4211207415,178,,4209470235,155,,4209470249,1,,4209470243,141,86.3,4209470239,56,Left,9uo88sreasbyj41lg34hxy28l,B. Traoré,,4209470245,212,,,,,,,,,,,,,,,,,,,,,,48.3,,,,,,,,,,
2537250303,675,1,2,84,51,b496gs285it6bheuikox6z9mj,1,69.7,86.3,2023-04-22T15:45:02.232Z,2023-04-22T23:12:18Z,4209471213,3,,4209471221,212,15.1,4209471215,56,Center,4211207727,178,,4209471219,141,72.1,4209471217,140,58.6,4209471223,213,3.8,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250419,676,1,2,84,56,b496gs285it6bheuikox6z9mj,1,61.7,69.4,2023-04-22T15:45:07.610Z,2023-04-22T23:12:22Z,4209471827,1,,4209471821,141,27.8,4209471815,155,,4211207851,178,,4209471819,140,89.7,4209471825,213,5.5,4209471823,212,40.8,4209471817,56,Center,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250473,677,1,2,85,0,b496gs285it6bheuikox6z9mj,1,89.7,27.8,2023-04-22T15:45:11.806Z,2023-04-22T23:12:41Z,4209472117,213,4.6,4211209247,178,,4209472107,3,,4209472115,212,11.0,4209472109,56,Right,4209472113,141,11.7,4209472111,140,89.0,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250523,678,1,2,85,2,b496gs285it6bheuikox6z9mj,1,89,11.7,2023-04-22T15:45:13.037Z,2023-04-22T23:12:34Z,4209472387,140,79.0,4209472391,212,11.3,4209472389,141,18.0,4211208671,178,,4209472385,56,Right,4209472393,213,2.8,,,,,,,9uo88sreasbyj41lg34hxy28l,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250559,679,1,2,85,3,b496gs285it6bheuikox6z9mj,0,79,18,2023-04-22T15:45:14.752Z,2023-04-22T23:12:46Z,4209472553,2,,4209472565,140,88.8,4210987653,20,,4209472573,212,20.6,4211209549,178,,4210987651,224,,4209472557,155,,4209472569,141,44.3,172klpuv2h1enskc8fz79xg45,C. Chambers,,4209472561,56,4209472577,213,1.0,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2537250613,592,12,2,85,4,7yx5dqhhphyvfisohikodajhv,1,11.6,54,2023-04-22T15:45:15.717Z,2023-04-22T23:12:56Z,4209472837,140,35.8,4209472843,212,26.6,4209472845,213,0.3,4209472841,141,65.4,4209472913,15,,4211210153,388,,4209472835,56,Back,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250705,680,1,2,85,8,b496gs285it6bheuikox6z9mj,1,67.2,28.9,2023-04-22T15:45:19.343Z,2023-04-22T23:13:10Z,4209473413,141,11.2,4209473409,56,Right,4209473411,140,69.6,4211210657,178,,4209473417,213,4.9,4209473415,212,12.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250805,681,1,2,85,11,b496gs285it6bheuikox6z9mj,1,70.3,7.8,2023-04-22T15:45:22.307Z,2023-04-22T23:13:16Z,4209473917,141,3.2,4209473911,56,Right,4209473919,212,11.4,4211210917,178,,4209473921,213,6.0,4209473915,140,80.7,,,,,,,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250847,682,1,2,85,13,b496gs285it6bheuikox6z9mj,1,82.1,8.8,2023-04-22T15:45:24.755Z,2023-04-22T23:13:20Z,4209474163,213,2.2,4209474155,56,Right,4209474159,141,14.4,4209474161,212,4.7,4211211129,178,,4209474157,140,79.5,,,,,,,9uo88sreasbyj41lg34hxy28l,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537251005,683,1,2,85,14,b496gs285it6bheuikox6z9mj,0,81.1,14.9,2023-04-22T15:45:25.366Z,2023-04-22T23:13:23Z,4211211265,178,,4209474981,141,23.5,4209474977,56,Center,4209474979,140,100.0,4209474983,212,22.0,4209474985,213,0.3,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250951,593,43,2,85,17,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-22T15:45:28.724Z,2023-04-22T15:45:35Z,4209474691,56,Back,4209475721,144,61,,,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537251027,594,56,2,85,18,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-22T15:45:29.063Z,2023-04-22T23:13:31Z,4209475131,56,Back,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537251063,595,5,2,85,19,7yx5dqhhphyvfisohikodajhv,1,-0.6,71.6,2023-04-22T15:45:30.090Z,2023-04-22T23:13:34Z,4209475811,233,684,4209475307,346,,4209475305,56,Back,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537251111,684,5,2,85,19,b496gs285it6bheuikox6z9mj,0,100.6,28.4,2023-04-22T15:45:30.090Z,2023-04-22T23:13:35Z,4209475845,233,595,4209475635,56,Center,4209475637,346,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
