id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/21/value
2451386029,28,1,1,2,47,6eqit8ye8aomdsrrq0hk3v7gh,1,79.8,89,2022-08-27T11:33:02.363Z,2022-08-27T19:59:05Z,3737175283,178,,3734367405,1,,3734367399,141,31.3,3734367393,155,,3734367395,56,Center,3734367403,213,4.6,3734367401,212,39.6,3734367397,140,74.5,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386055,29,1,1,2,52,6eqit8ye8aomdsrrq0hk3v7gh,1,78.7,25.8,2022-08-27T11:33:06.895Z,2022-08-27T19:59:11Z,3734367559,212,17.0,3734367553,56,Right,3737175805,178,,3734367563,213,5.5,3734367557,141,8.2,3734367555,140,90.2,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386067,30,1,1,2,55,6eqit8ye8aomdsrrq0hk3v7gh,1,90.4,7.7,2022-08-27T11:33:09.806Z,2022-08-27T19:59:15Z,3734367651,213,3.0,3734367643,141,10.0,3734367635,56,Right,3737176125,178,,3734367639,140,77.9,3734367647,212,13.2,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386077,31,1,1,2,56,6eqit8ye8aomdsrrq0hk3v7gh,1,76.1,10.4,2022-08-27T11:33:11.690Z,2022-08-27T19:59:20Z,3734367683,141,19.8,3734367681,140,68.2,3734367679,56,Right,3737176483,178,,3734367685,212,10.5,3734367687,213,2.5,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386111,32,1,1,2,58,6eqit8ye8aomdsrrq0hk3v7gh,1,70.4,24.4,2022-08-27T11:33:12.935Z,2022-08-27T19:59:25Z,3734367873,141,38.2,3734367869,140,71.7,3734367875,212,9.5,3737176781,178,,3734367877,213,1.4,3734367865,56,Center,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386137,33,1,1,3,0,6eqit8ye8aomdsrrq0hk3v7gh,1,74.1,34.2,2022-08-27T11:33:15.218Z,2022-08-27T19:59:29Z,3734368033,212,19.8,3734368029,140,84.3,3734368031,141,9.7,3734368027,56,Right,3737177127,178,,3734368037,213,5.3,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386151,34,1,1,3,3,6eqit8ye8aomdsrrq0hk3v7gh,0,80.1,15.9,2022-08-27T11:33:18.484Z,2022-08-27T19:59:34Z,3734368127,140,80.9,3734368131,212,2.7,3735107111,72,,3734368121,2,,3734368123,155,,3735107109,223,,3734368129,141,19.6,3734368195,233,25,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3734368199,286,3734368193,236,3734368125,56,Right,3734368135,213,1.2,3737177349,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386161,25,12,1,3,3,d5ydtvt96bv7fq04yqm2w2632,1,21.7,81.3,2022-08-27T11:33:18.529Z,2022-08-27T19:59:38Z,3734368231,233,34,3734368171,185,,3734368173,56,Back,3737177689,178,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386237,35,1,1,3,5,6eqit8ye8aomdsrrq0hk3v7gh,1,70.4,40.6,2022-08-27T11:33:19.916Z,2022-08-27T19:59:46Z,3734368567,212,25.8,3734368565,141,3.1,3737178283,178,,3734368563,140,66.5,3734368569,213,4.6,3734368561,56,Right,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386265,36,1,1,3,9,6eqit8ye8aomdsrrq0hk3v7gh,1,62.8,3.4,2022-08-27T11:33:24.031Z,2022-08-27T19:59:51Z,3734368747,140,77.2,3734368745,56,Right,3737178679,178,,3734368751,212,15.1,3734368749,141,4.2,3734368753,213,0.0,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386269,37,50,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,1,74.9,2.5,2022-08-27T11:33:26.469Z,2022-08-27T19:59:58Z,3734368775,56,Right,3734368777,286,,3734368967,233,26,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386293,26,7,1,3,12,d5ydtvt96bv7fq04yqm2w2632,1,25.1,97.5,2022-08-27T11:33:26.785Z,2022-08-27T20:00:03Z,3735115485,385,,3734368963,233,37,3734368939,56,Back,3734368937,167,,3734368941,285,,3737179751,178,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386297,27,5,1,3,12,d5ydtvt96bv7fq04yqm2w2632,0,22.8,101.1,2022-08-27T11:33:27.016Z,2022-08-27T20:00:07Z,3734368955,56,Back,3734370321,233,38,3734368957,347,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386543,38,5,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,1,77.2,-1.1,2022-08-27T11:33:27.016Z,2022-08-27T20:00:07Z,3734370285,347,,3734370281,56,Right,3734370303,233,27,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386563,39,1,1,3,34,6eqit8ye8aomdsrrq0hk3v7gh,1,77.9,0,2022-08-27T11:33:49.397Z,2022-08-27T20:00:12Z,3734370453,141,5.9,3734370451,140,79.5,3734370449,56,Right,3734370445,107,,3734370455,212,5.6,3734370457,213,1.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386589,40,1,1,3,36,6eqit8ye8aomdsrrq0hk3v7gh,1,78.1,8.5,2022-08-27T11:33:51.103Z,2022-08-27T20:00:19Z,3734370595,213,3.4,3734370589,140,72.7,3737180875,178,,3734370591,141,5.9,3734370593,212,5.9,3734370587,56,Right,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386613,41,1,1,3,38,6eqit8ye8aomdsrrq0hk3v7gh,1,71.9,8.2,2022-08-27T11:33:52.810Z,2022-08-27T20:00:27Z,3734370737,213,1.7,3734370729,140,70.1,3734370735,212,11.7,3734370727,56,Center,3734370733,141,25.2,3737181425,178,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451944949,863,83,1,3,40,d5ydtvt96bv7fq04yqm2w2632,1,31.4,73.6,2022-08-27T11:33:55.451Z,2022-08-27T20:28:46Z,3737339119,399,80607,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386685,42,1,1,3,40,6eqit8ye8aomdsrrq0hk3v7gh,1,70.9,21.6,2022-08-27T11:33:55.480Z,2022-08-27T20:28:30Z,3737181777,178,,3734371059,141,7.0,3734371057,140,78.2,3734371061,212,12.5,3734371063,213,5.4,3734371055,56,Right,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386691,43,1,1,3,43,6eqit8ye8aomdsrrq0hk3v7gh,0,80.6,6.2,2022-08-27T11:33:58.006Z,2022-08-27T20:00:38Z,3735124633,20,,3735124631,224,,3734371109,155,,3734371113,140,84.0,3734371119,213,1.4,3734371111,56,Center,3737182307,178,,3734371117,212,17.2,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3734371107,2,3734371115,141,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386701,28,12,1,3,43,d5ydtvt96bv7fq04yqm2w2632,1,16.2,69.7,2022-08-27T11:33:58.675Z,2022-08-27T20:00:44Z,3734371193,140,26.2,3734371199,213,0.6,3734371191,56,Back,3737182893,178,,3734371195,141,80.4,3734371197,212,12.8,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386705,29,49,1,3,45,d5ydtvt96bv7fq04yqm2w2632,1,25.7,83,2022-08-27T11:34:00.392Z,2022-08-27T20:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386741,30,1,1,3,45,d5ydtvt96bv7fq04yqm2w2632,0,25.7,83,2022-08-27T11:34:00.427Z,2022-08-27T20:00:53Z,3734371417,141,75.6,3734371399,157,,3734371423,212,46.1,3734371429,1,,3734371407,56,Center,3737183665,178,,3734371427,213,6.2,3734371413,140,69.3,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386767,44,49,1,3,50,6eqit8ye8aomdsrrq0hk3v7gh,1,34.3,31.3,2022-08-27T11:34:05.065Z,2022-08-27T20:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386871,45,1,1,3,56,6eqit8ye8aomdsrrq0hk3v7gh,1,33.8,25.2,2022-08-27T11:34:10.861Z,2022-08-27T20:01:08Z,3734372099,212,11.0,3734372093,56,Back,3734372095,140,36.0,3734372101,213,4.9,3734372097,141,9.4,3737185069,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386879,46,1,1,3,59,6eqit8ye8aomdsrrq0hk3v7gh,0,36,9.4,2022-08-27T11:34:13.929Z,2022-08-27T20:01:12Z,3734372241,1,,3734372147,141,18.6,3734372145,140,89.4,3734372149,212,56.4,3734372151,213,0.1,3734372143,56,Right,3734372141,155,,3737185365,178,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386919,31,59,1,4,2,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T11:34:17.670Z,2022-08-27T20:01:16Z,3734372395,56,Back,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386933,32,12,1,4,2,d5ydtvt96bv7fq04yqm2w2632,1,9.6,87.4,2022-08-27T11:34:17.705Z,2022-08-27T20:01:21Z,3734372473,213,0.7,3734372499,167,,3734372471,212,14.8,3734372469,141,100.0,3737185877,388,,3734372569,15,,3734372467,140,20.4,3734372465,56,Back,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451386935,33,5,1,4,4,d5ydtvt96bv7fq04yqm2w2632,0,19,101.6,2022-08-27T11:34:19.317Z,2022-08-27T20:01:27Z,3734373823,233,47,3734372481,347,,3734372479,56,Back,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387191,47,5,1,4,4,6eqit8ye8aomdsrrq0hk3v7gh,1,81,-1.6,2022-08-27T11:34:19.317Z,2022-08-27T20:01:27Z,3734373787,233,33,3734373769,347,,3734373767,56,Right,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387233,48,1,1,4,24,6eqit8ye8aomdsrrq0hk3v7gh,1,81,0,2022-08-27T11:34:38.951Z,2022-08-27T20:01:34Z,3734373999,56,Right,3734374003,141,11.3,3734374001,140,88.8,3734374007,213,0.8,3734374005,212,12.2,3734373997,107,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387243,49,1,1,4,26,6eqit8ye8aomdsrrq0hk3v7gh,0,94.3,12.4,2022-08-27T11:34:41.301Z,2022-08-27T20:01:39Z,3734374045,141,22.9,3734374039,3,,3734374047,212,7.4,3734374041,56,Center,3734374049,213,1.8,3734374043,140,92.6,3737187545,388,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387249,34,49,1,4,27,d5ydtvt96bv7fq04yqm2w2632,1,8.1,79.3,2022-08-27T11:34:42.512Z,2022-08-27T20:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387273,35,1,1,4,27,d5ydtvt96bv7fq04yqm2w2632,0,6.8,77.7,2022-08-27T11:34:42.519Z,2022-08-27T20:01:47Z,3734374227,1,,3734374225,213,6.0,3734374219,140,41.9,3734374217,56,Back,3737188139,178,,3734374221,141,62.5,3734374223,212,38.3,3734374215,157,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387283,50,1,1,4,30,6eqit8ye8aomdsrrq0hk3v7gh,1,56.8,39,2022-08-27T11:34:45.643Z,2022-08-27T20:01:53Z,3737188509,178,,3734374269,3,,3734374273,140,65.4,3734374279,213,0.1,3734374271,56,Center,3734374277,212,9.1,3734374275,141,40.8,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387329,51,1,1,4,31,6eqit8ye8aomdsrrq0hk3v7gh,1,66.4,39.4,2022-08-27T11:34:46.533Z,2022-08-27T20:02:01Z,3734374507,3,,3734374515,212,21.8,3737189161,178,,3734374517,213,3.3,3734374513,141,34.0,3734374511,140,45.9,3734374509,56,Back,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387337,52,49,1,4,33,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,34,2022-08-27T11:34:48.471Z,2022-08-27T20:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387419,53,1,1,4,33,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,34,2022-08-27T11:34:48.526Z,2022-08-27T20:02:14Z,3737190221,178,,3734374979,213,2.9,3734374973,140,16.4,3734374971,56,Back,3734374977,212,31.8,3734374975,141,44.8,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387425,54,1,1,4,38,6eqit8ye8aomdsrrq0hk3v7gh,1,17.8,45.4,2022-08-27T11:34:53.113Z,2022-08-27T20:02:18Z,3734375047,141,23.4,3734375045,140,33.9,3737190525,178,,3734375043,56,Back,3734375051,213,5.6,3734375049,212,22.6,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387519,55,1,1,4,43,6eqit8ye8aomdsrrq0hk3v7gh,1,34.9,24.3,2022-08-27T11:34:57.939Z,2022-08-27T20:02:20Z,3734375477,56,Back,3734375481,141,6.7,3734375483,212,12.3,3737190821,178,,3734375485,213,4.9,3734375479,140,37.6,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387555,56,1,1,4,45,6eqit8ye8aomdsrrq0hk3v7gh,0,37.6,6.7,2022-08-27T11:35:00.170Z,2022-08-27T20:02:24Z,3734375691,56,Right,3737191037,178,,3734375693,140,75.9,3734375699,213,0.1,3734375697,212,40.5,3734375701,1,,3734375695,141,13.7,3734375689,155,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387583,36,12,1,4,47,d5ydtvt96bv7fq04yqm2w2632,1,21.6,85.7,2022-08-27T11:35:02.201Z,2022-08-27T20:02:35Z,3734375875,141,100.0,3734375895,167,,3737191875,388,,3734375877,212,11.0,3734375871,56,Back,3734375873,140,19.0,3734375879,213,1.8,3734375929,15,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387585,37,5,1,4,50,d5ydtvt96bv7fq04yqm2w2632,0,19.4,101.5,2022-08-27T11:35:04.822Z,2022-08-27T20:02:41Z,3734375891,347,,3734376247,233,57,3734375889,56,Back,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387649,57,5,1,4,50,6eqit8ye8aomdsrrq0hk3v7gh,1,80.6,-1.5,2022-08-27T11:35:04.822Z,2022-08-27T20:02:40Z,3734376211,56,Right,3734376235,233,37,3734376213,347,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387677,58,1,1,4,54,6eqit8ye8aomdsrrq0hk3v7gh,1,72.6,0,2022-08-27T11:35:09.402Z,2022-08-27T20:02:47Z,3734376311,56,Right,3734376313,140,76.5,3734376319,213,1.1,3734376309,107,,3734376315,141,9.7,3734376317,212,8.9,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387683,59,1,1,4,56,6eqit8ye8aomdsrrq0hk3v7gh,0,76.4,10.7,2022-08-27T11:35:11.564Z,2022-08-27T20:02:54Z,3734376467,286,,3734376345,213,5.6,3734376339,140,78.7,3734376337,56,Right,3737193317,178,,3734376463,233,38,3734376341,141,7.9,3734376343,212,3.1,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3734376461,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387695,38,74,1,4,56,d5ydtvt96bv7fq04yqm2w2632,1,28.8,84.6,2022-08-27T11:35:11.596Z,2022-08-27T20:03:06Z,3737194257,178,,3734376413,285,,3734376411,56,Back,3734376485,233,59,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387721,39,49,1,5,0,d5ydtvt96bv7fq04yqm2w2632,1,16.3,81.3,2022-08-27T11:35:15.020Z,2022-08-27T20:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451946551,880,43,1,5,0,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T11:35:15.091Z,2022-08-27T20:30:53Z,3737348151,178,0,3737348389,144,82,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387781,40,1,1,5,0,d5ydtvt96bv7fq04yqm2w2632,1,14.1,76.9,2022-08-27T11:35:15.534Z,2022-08-27T20:03:22Z,3734376873,212,21.5,3734376871,141,49.2,3737195359,178,,3734376869,140,4.2,3734376867,56,Back,3734376875,213,4.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387917,41,1,1,5,5,d5ydtvt96bv7fq04yqm2w2632,0,10.1,37.3,2022-08-27T11:35:19.812Z,2022-08-27T20:03:29Z,3734377493,56,Right,3734377499,212,56.9,3737195701,178,,3734377491,157,,3734377503,1,,3734377501,213,6.0,3734377495,140,62.4,3734377497,141,15.4,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387857,60,44,1,5,8,6eqit8ye8aomdsrrq0hk3v7gh,1,40.4,84.7,2022-08-27T11:35:23.579Z,2022-08-27T21:07:44Z,3734377223,285,,3734377221,56,Back,3734378733,233,45,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451388121,45,44,1,5,8,d5ydtvt96bv7fq04yqm2w2632,0,59.6,15.3,2022-08-27T11:35:23.580Z,2022-08-27T20:03:32Z,3734378753,233,60,3734378571,56,Right,3734378573,286,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387869,61,1,1,5,8,6eqit8ye8aomdsrrq0hk3v7gh,0,40.9,84.8,2022-08-27T11:35:23.635Z,2022-08-27T21:07:44Z,3734377269,140,42.9,3734377273,212,2.3,3734377271,141,86.3,3734377265,3,,3737196303,388,,3734377267,56,Back,3734377275,213,0.5,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387927,42,61,1,5,8,d5ydtvt96bv7fq04yqm2w2632,1,62.4,15.2,2022-08-27T11:35:23.669Z,2022-08-27T20:03:54Z,3737197871,388,,3734377535,56,Right,3737196853,21,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387909,62,61,1,5,10,6eqit8ye8aomdsrrq0hk3v7gh,0,42.9,86.3,2022-08-27T11:35:24.942Z,2022-08-27T20:03:58Z,3734377455,56,Back,3737198343,178,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451947041,928,83,1,5,11,6eqit8ye8aomdsrrq0hk3v7gh,1,38.8,85.9,2022-08-27T11:35:26.305Z,2022-08-27T20:31:26Z,3737351125,399,155511,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387971,43,3,1,5,12,d5ydtvt96bv7fq04yqm2w2632,1,59.4,15.5,2022-08-27T11:35:27.251Z,2022-08-27T20:04:14Z,3734377771,233,63,3735195271,464,,3734377735,286,,3734377733,56,Right,3737199991,178,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387939,63,45,1,5,12,6eqit8ye8aomdsrrq0hk3v7gh,0,40.6,84.5,2022-08-27T11:35:27.251Z,2022-08-27T20:04:14Z,3734377577,56,Back,3734377807,233,43,3734377579,285,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451387999,44,1,1,5,15,d5ydtvt96bv7fq04yqm2w2632,0,71.3,24.4,2022-08-27T11:35:30.331Z,2022-08-27T20:04:19Z,3737200447,178,,3734377879,141,13.3,3734377875,56,Right,3734377881,212,11.0,3734377883,213,5.5,3734377877,140,78.9,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451388003,64,8,1,5,16,6eqit8ye8aomdsrrq0hk3v7gh,1,23.8,77.3,2022-08-27T11:35:31.646Z,2022-08-27T20:04:32Z,3735196873,385,,3734377887,56,Back,3737201861,178,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451388027,65,49,1,5,19,6eqit8ye8aomdsrrq0hk3v7gh,1,24.7,95.4,2022-08-27T11:35:34.098Z,2022-08-27T20:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451947513,940,43,1,5,19,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-27T11:35:34.098Z,2022-08-27T20:32:05Z,3737354013,178,0,3737354141,144,82,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
