id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2450068579,741,43,1,2,3,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T19:02:21.404Z,2022-08-23T05:16:04Z,3727428305,144,82,3727428277,178,0,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449978985,23,49,1,2,3,6eqit8ye8aomdsrrq0hk3v7gh,1,24.8,16,2022-08-22T19:02:21.410Z,2022-08-23T04:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449978999,24,1,1,2,5,6eqit8ye8aomdsrrq0hk3v7gh,1,23.1,17.8,2022-08-22T19:02:23.784Z,2022-08-23T04:10:32Z,3726899289,213,2.2,3726899281,56,Back,3726899283,140,11.1,3726899287,212,20.1,3727400243,178,,3726899285,141,40.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979005,25,1,1,2,7,6eqit8ye8aomdsrrq0hk3v7gh,0,11.1,40.9,2022-08-22T19:02:25.752Z,2022-08-23T04:10:39Z,3726899363,141,60.2,3726899357,157,,3726899361,140,59.4,3726899369,1,,3726899367,213,0.3,3727400273,178,,3726899359,56,Center,3726899365,212,52.4,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979009,28,49,1,2,10,c8h9bw1l82s06h77xxrelzhur,1,41.2,39.5,2022-08-22T19:02:28.857Z,2022-08-23T04:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979023,29,1,1,2,12,c8h9bw1l82s06h77xxrelzhur,1,43.5,35.5,2022-08-22T19:02:30.867Z,2022-08-23T04:10:55Z,3726899477,212,25.4,3726899475,141,6.2,3726899473,140,58.5,3727400363,178,,3726899479,213,5.4,3726899471,56,Right,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979033,30,1,1,2,14,c8h9bw1l82s06h77xxrelzhur,1,58.4,5.9,2022-08-22T19:02:32.933Z,2022-08-23T04:11:05Z,3726899535,212,30.6,3726899537,213,2.6,3727400417,178,,3726899533,141,28.3,3726899529,56,Back,3726899531,140,33.1,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979047,31,1,1,2,17,c8h9bw1l82s06h77xxrelzhur,1,33.1,28.3,2022-08-22T19:02:35.335Z,2022-08-23T04:11:10Z,3726899609,140,31.4,3726899615,213,1.6,3726899613,212,23.2,3726899611,141,62.3,3726899607,56,Back,3727400437,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979057,32,1,1,2,21,c8h9bw1l82s06h77xxrelzhur,1,36.8,70.8,2022-08-22T19:02:40.021Z,2022-08-23T04:11:15Z,3726899653,141,57.9,3726899651,140,47.5,3727400455,178,,3726899657,213,5.6,3726899649,56,Back,3726899655,212,14.3,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979073,33,1,1,2,22,c8h9bw1l82s06h77xxrelzhur,1,47.6,57.9,2022-08-22T19:02:41.031Z,2022-08-23T04:11:20Z,3727400477,178,,3726899741,140,30.1,3726899743,141,43.3,3726899739,56,Back,3726899745,212,20.9,3726899747,213,3.6,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979077,34,1,1,2,28,c8h9bw1l82s06h77xxrelzhur,1,29,42.7,2022-08-22T19:02:46.306Z,2022-08-23T04:11:24Z,3726899769,141,78.9,3726899771,212,24.6,3726899765,56,Back,3726899773,213,1.5,3726899767,140,29.9,3727400509,178,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979087,35,1,1,2,30,c8h9bw1l82s06h77xxrelzhur,1,29.7,79.4,2022-08-22T19:02:48.749Z,2022-08-23T04:11:31Z,3726899829,140,34.5,3726899831,141,95.3,3726899833,212,11.9,3726899835,213,1.1,3727400545,178,,3726899827,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979125,36,1,1,2,32,c8h9bw1l82s06h77xxrelzhur,1,34.8,95.6,2022-08-22T19:02:50.729Z,2022-08-23T04:11:33Z,3726900013,212,10.5,3726900011,141,98.7,3726900007,56,Back,3726900009,140,44.6,3727400563,178,,3726900015,213,0.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450068973,745,83,1,2,36,6eqit8ye8aomdsrrq0hk3v7gh,1,60.1,12.3,2022-08-22T19:02:54.240Z,2022-08-23T05:18:43Z,3727430009,399,244731,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979133,37,1,1,2,39,c8h9bw1l82s06h77xxrelzhur,1,39.5,84.5,2022-08-22T19:02:57.181Z,2022-08-23T04:11:37Z,3726900049,140,50.9,3726900055,213,5.8,3726900051,141,75.2,3726900047,56,Center,3726900053,212,13.5,3727400583,178,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979137,38,1,1,2,39,c8h9bw1l82s06h77xxrelzhur,1,51,73.6,2022-08-22T19:02:57.986Z,2022-08-23T04:11:43Z,3726900069,56,Back,3726900075,212,7.3,3727400613,178,,3726900077,213,3.7,3726900071,140,45.2,3726900073,141,67.8,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979155,39,1,1,2,41,c8h9bw1l82s06h77xxrelzhur,1,51.6,67.8,2022-08-22T19:02:59.575Z,2022-08-23T04:11:50Z,3726900155,212,23.3,3726900149,56,Center,3727400635,178,,3726900159,213,4.9,3726900151,140,55.7,3726900153,141,34.1,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979159,40,50,1,2,43,c8h9bw1l82s06h77xxrelzhur,1,56.2,35.1,2022-08-22T19:03:01.908Z,2022-08-23T04:14:13Z,3726900193,233,26,3726900165,56,Center,3726900167,286,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979151,26,7,1,2,43,6eqit8ye8aomdsrrq0hk3v7gh,0,43.8,64.9,2022-08-22T19:03:01.936Z,2022-08-23T04:14:01Z,3726900143,285,,3726900141,56,Back,3726900189,233,40,3727401363,178,,3727171481,384,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450069583,1170,67,1,2,45,c8h9bw1l82s06h77xxrelzhur,1,61.5,29.4,2022-08-22T19:03:03.641Z,2022-08-23T07:09:56Z,3727432135,233,751,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450069579,751,67,1,2,45,6eqit8ye8aomdsrrq0hk3v7gh,0,38.5,70.6,2022-08-22T19:03:03.642Z,2022-08-23T05:22:49Z,3727432143,233,1170,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979169,41,1,1,2,45,c8h9bw1l82s06h77xxrelzhur,0,61.7,30.1,2022-08-22T19:03:03.723Z,2022-08-23T07:09:56Z,3726900207,212,12.6,3726900205,141,47.8,3726900201,56,Center,3726900209,213,1.3,3726900203,140,65.4,3727401511,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979165,27,49,1,2,46,6eqit8ye8aomdsrrq0hk3v7gh,1,29.1,46.6,2022-08-22T19:03:04.901Z,2022-08-23T04:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979173,28,1,1,2,46,6eqit8ye8aomdsrrq0hk3v7gh,0,29.1,46.6,2022-08-22T19:03:04.924Z,2022-08-23T04:14:53Z,3726900229,141,50.9,3726900231,212,8.2,3726900233,213,0.4,3727401643,178,,3726900261,233,42,3726900225,56,Back,3726900227,140,36.4,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450069721,1180,67,1,2,48,c8h9bw1l82s06h77xxrelzhur,1,63.1,48.5,2022-08-22T19:03:06.221Z,2022-08-23T07:09:56Z,3727432559,233,752,,,,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450069715,752,67,1,2,48,6eqit8ye8aomdsrrq0hk3v7gh,0,36.9,51.5,2022-08-22T19:03:06.222Z,2022-08-23T05:23:35Z,3727432571,233,1180,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979177,42,1,1,2,48,c8h9bw1l82s06h77xxrelzhur,0,63,48.7,2022-08-22T19:03:06.265Z,2022-08-23T07:09:57Z,3726905395,140,97.6,3726905401,213,0.4,3727401691,178,,3726905403,1,,3726905393,157,,3726900255,56,Center,3726905397,141,70.3,3726905399,212,39.2,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979185,29,52,1,2,51,6eqit8ye8aomdsrrq0hk3v7gh,1,2.5,32.2,2022-08-22T19:03:10.088Z,2022-08-23T04:15:23Z,3727401795,178,,3727171675,378,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979251,30,1,1,3,6,6eqit8ye8aomdsrrq0hk3v7gh,1,14.8,43.6,2022-08-22T19:03:24.329Z,2022-08-23T04:15:34Z,3726900665,56,Center,3726900671,212,43.0,3726900673,213,6.1,3726900667,140,55.0,3726900663,199,,3726900675,1,,3726900669,141,31.7,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979255,31,1,1,3,8,6eqit8ye8aomdsrrq0hk3v7gh,1,54.2,31.7,2022-08-22T19:03:26.406Z,2022-08-23T04:16:05Z,3726900697,141,33.2,3726900695,140,46.3,3727402071,388,,3726900693,56,Back,3726900701,213,3.0,3726900699,212,8.4,3726900691,155,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979261,32,1,1,3,10,6eqit8ye8aomdsrrq0hk3v7gh,1,46.3,33.2,2022-08-22T19:03:28.455Z,2022-08-23T04:16:23Z,3726900743,212,8.6,3726900741,141,23.3,3726900737,56,Back,3726900745,213,4.0,3727402185,178,,3726900739,140,41.2,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979273,33,1,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,1,40.5,23.3,2022-08-22T19:03:30.285Z,2022-08-23T04:16:28Z,3726900787,141,26.6,3726900783,56,Back,3726900789,212,7.2,3727402223,178,,3726900785,140,47.0,3726900791,213,0.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979287,34,1,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,1,47,26.6,2022-08-22T19:03:30.910Z,2022-08-23T04:16:32Z,3726900835,56,Back,3726900843,141,35.0,3726900841,140,45.5,3726900847,213,1.8,3727402261,178,,3726900845,212,5.9,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979293,35,1,1,3,14,6eqit8ye8aomdsrrq0hk3v7gh,1,46,35.3,2022-08-22T19:03:32.860Z,2022-08-23T04:32:59Z,3726900877,140,54.0,3726900881,212,16.3,3726900883,213,1.0,3726900875,56,Center,3727408383,178,,3726900879,141,55.8,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979311,36,1,1,3,15,6eqit8ye8aomdsrrq0hk3v7gh,1,54,55.8,2022-08-22T19:03:33.628Z,2022-08-23T04:33:16Z,3726901797,210,15,3727408435,178,,3726901799,154,,3726900979,140,73.4,3726900985,213,0.1,3726901049,4,,3726900977,56,Center,3726900981,141,60.0,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3726900983,212,20.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979313,37,15,1,3,19,6eqit8ye8aomdsrrq0hk3v7gh,1,84.4,64.4,2022-08-22T19:03:37.783Z,2022-08-23T04:33:17Z,3726901817,147,63.4,3727408499,178,,3726901807,55,36,3726901819,230,96.3,3726901801,78,,3726901821,231,52.5,3726901495,82,,3726901811,102,51.4,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3726900997,56,Center,,3726901865,233,43,3726900993,22,3726900995,64,3726901803,29,3726901815,146,85.6,3726901491,72,3726901813,103,19,3726901805,154,,,,,,,,,,,,,,,,,,,,,
2449979309,43,10,1,3,19,c8h9bw1l82s06h77xxrelzhur,1,12.5,37.4,2022-08-22T19:03:37.858Z,2022-08-23T04:33:22Z,3726900971,94,,3726901507,233,37,3726900973,56,Back,3727408527,178,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979335,38,1,1,3,23,6eqit8ye8aomdsrrq0hk3v7gh,1,75.6,76.7,2022-08-22T19:03:42.094Z,2022-08-23T04:33:32Z,3726901087,56,Center,3726901091,141,66.8,3726901093,212,8.2,3726901095,213,4.1,3726901089,140,71.1,3727408621,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979345,39,1,1,3,26,6eqit8ye8aomdsrrq0hk3v7gh,1,69.1,65.3,2022-08-22T19:03:44.492Z,2022-08-23T04:33:37Z,3726901161,213,3.4,3726901157,141,62.3,3726901155,140,60.6,3726901159,212,9.2,3727408673,178,,3726901153,56,Center,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979353,40,1,1,3,28,6eqit8ye8aomdsrrq0hk3v7gh,1,62.5,62.4,2022-08-22T19:03:46.222Z,2022-08-23T04:33:45Z,3726901209,212,14.2,3726901203,56,Center,3726901211,213,4.1,3726901207,141,45.2,3727408737,178,,3726901205,140,54.8,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979357,41,1,1,3,31,6eqit8ye8aomdsrrq0hk3v7gh,1,63.2,37.6,2022-08-22T19:03:49.619Z,2022-08-23T04:33:49Z,3726901271,140,69.7,3726901273,141,8.6,3727408765,178,,3726901277,213,5.0,3726901275,212,20.9,3726901269,56,Right,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979359,42,1,1,3,34,6eqit8ye8aomdsrrq0hk3v7gh,1,67.7,7.1,2022-08-22T19:03:52.979Z,2022-08-23T04:33:54Z,3726901287,56,Right,3726901293,212,16.3,3726901291,141,12.7,3726901289,140,52.6,3726901295,213,2.9,3727408795,178,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979369,43,1,1,3,37,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,20.9,2022-08-22T19:03:55.585Z,2022-08-23T04:33:57Z,3726901381,140,45.9,3726901383,141,42.7,3727408825,178,,3726901379,56,Back,3726901385,212,14.8,3726901387,213,1.6,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979395,44,1,1,3,40,6eqit8ye8aomdsrrq0hk3v7gh,1,46.5,50.3,2022-08-22T19:03:58.416Z,2022-08-23T04:34:05Z,3726901477,141,93.2,3726901475,140,69.5,3726901483,1,,3726901481,213,0.9,3726901473,56,Left,3726901479,212,37.9,3727408879,178,,3726901467,155,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979397,45,3,1,3,45,6eqit8ye8aomdsrrq0hk3v7gh,0,78.6,85.6,2022-08-22T19:04:03.514Z,2022-08-23T04:34:18Z,3727408981,178,,3726901499,286,,3727173309,465,,3726901497,56,Left,3726901575,233,44,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979407,44,7,1,3,45,c8h9bw1l82s06h77xxrelzhur,1,21.4,14.4,2022-08-22T19:04:03.546Z,2022-08-23T04:34:23Z,3727173321,384,,3727409011,178,,3726901553,56,Back,3726901555,285,,3726901557,233,45,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979411,45,1,1,3,46,c8h9bw1l82s06h77xxrelzhur,0,27.7,21.5,2022-08-22T19:04:04.669Z,2022-08-23T04:34:43Z,3726901587,213,0.4,3726901579,56,Back,3726901585,212,15.8,3726901581,140,41.5,3726901583,141,30.7,3727409137,388,,3726901577,3,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979417,46,1,1,3,49,6eqit8ye8aomdsrrq0hk3v7gh,1,56.3,77.4,2022-08-22T19:04:07.271Z,2022-08-23T04:34:54Z,3726901613,212,7.2,3726901607,56,Center,3726901611,141,77.1,3727409193,178,,3726901609,140,63.2,3726901615,213,6.3,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979431,47,1,1,3,51,6eqit8ye8aomdsrrq0hk3v7gh,1,63.2,77.1,2022-08-22T19:04:09.151Z,2022-08-23T04:35:04Z,3726901689,141,93.9,3727409259,178,,3726901687,140,63.5,3726901691,212,11.4,3726901685,56,Left,3726901693,213,1.5,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450070243,779,43,1,3,52,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T19:04:10.662Z,2022-08-23T05:26:43Z,3727434501,144,82,3727434487,178,0,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979443,48,1,1,3,54,6eqit8ye8aomdsrrq0hk3v7gh,1,63,96.9,2022-08-22T19:04:12.552Z,2022-08-23T04:35:13Z,3726901729,141,97.4,3727409329,178,,3726901731,212,6.7,3726901733,213,0.1,3726901725,56,Left,3726901727,140,69.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979447,49,1,1,3,57,6eqit8ye8aomdsrrq0hk3v7gh,1,64.6,96.9,2022-08-22T19:04:15.231Z,2022-08-23T04:35:23Z,3726901745,140,44.3,3726901751,213,3.9,3727409409,178,,3726901747,141,65.6,3726901749,212,30.1,3726901743,56,Back,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979457,50,1,1,4,0,6eqit8ye8aomdsrrq0hk3v7gh,1,46.3,59.6,2022-08-22T19:04:18.465Z,2022-08-23T04:35:30Z,3726901833,212,11.2,3726901831,141,47.0,3726901829,140,53.2,3727409427,178,,3726901827,56,Center,3726901835,213,5.4,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979461,51,1,1,4,3,6eqit8ye8aomdsrrq0hk3v7gh,1,53.2,56,2022-08-22T19:04:21.501Z,2022-08-23T04:35:34Z,3726901855,141,70.2,3726901857,212,12.0,3727409449,178,,3726901853,140,46.4,3726901859,213,2.2,3726901851,56,Back,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979469,52,1,1,4,4,6eqit8ye8aomdsrrq0hk3v7gh,1,46.4,70.2,2022-08-22T19:04:22.783Z,2022-08-23T04:35:38Z,3726901903,213,4.7,3726901897,140,45.9,3726901901,212,15.8,3726901895,56,Back,3727409465,178,,3726901899,141,47.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979477,53,1,1,4,7,6eqit8ye8aomdsrrq0hk3v7gh,1,45.6,44.3,2022-08-22T19:04:25.541Z,2022-08-23T04:35:41Z,3726901963,141,5.6,3726901961,140,53.3,3726901967,213,5.0,3727409491,178,,3726901959,56,Right,3726901965,212,27.5,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979487,54,1,1,4,10,6eqit8ye8aomdsrrq0hk3v7gh,1,53.2,5.8,2022-08-22T19:04:29.019Z,2022-08-23T04:35:45Z,3727409513,178,,3726902005,56,Back,3726902009,141,33.4,3726902013,213,2.4,3726902007,140,35.3,3726902011,212,26.6,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979493,55,1,1,4,13,6eqit8ye8aomdsrrq0hk3v7gh,1,36.5,35.2,2022-08-22T19:04:31.499Z,2022-08-23T04:35:49Z,3726902037,213,0.9,3726902035,212,12.3,3726902029,56,Back,3726902031,140,43.8,3726902033,141,49.4,3727409555,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450070705,791,43,1,4,14,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-08-22T19:04:32.610Z,2022-08-23T05:29:55Z,3727436241,144,82,3727436201,178,0,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979495,56,1,1,4,14,6eqit8ye8aomdsrrq0hk3v7gh,1,43.8,49.4,2022-08-22T19:04:32.632Z,2022-08-23T04:35:52Z,3726902063,56,Back,3726902069,212,11.5,3727409575,178,,3726902071,213,2.6,3726902065,140,34.2,3726902067,141,57.5,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979507,57,1,1,4,16,6eqit8ye8aomdsrrq0hk3v7gh,1,34.2,57.5,2022-08-22T19:04:34.331Z,2022-08-23T04:35:55Z,3726902123,141,33.7,3727409593,178,,3726902121,140,33.7,3726902119,56,Back,3726902127,213,4.7,3726902125,212,16.2,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
