id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2509080545,618,1,2,83,56,b496gs285it6bheuikox6z9mj,1,4.4,41.7,2023-02-18T14:13:40.937Z,2023-02-18T18:13:20Z,4039397807,213,6.2,4039397805,212,60.5,4039397803,141,34.7,4039397797,124,,4039397813,74,,4039397799,56,Center,4039397809,1,,4039397801,140,61.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080551,619,44,2,84,0,b496gs285it6bheuikox6z9mj,1,64.4,39.2,2023-02-18T14:13:44.461Z,2023-02-18T18:49:15Z,4039397875,233,844,4039397835,286,,4039397833,56,Center,,,,,,,,,,,,,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080535,844,44,2,84,0,4dsgumo7d4zupm2ugsvm4zm4d,0,35.6,60.8,2023-02-18T14:13:44.462Z,2023-02-18T18:13:28Z,4039397923,233,619,4039397705,56,Back,4039397709,285,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080589,620,1,2,84,0,b496gs285it6bheuikox6z9mj,0,64.8,44.8,2023-02-18T14:13:44.524Z,2023-02-18T18:49:16Z,4039398081,213,1.0,4039398065,3,,4039398067,168,,4039398077,141,55.5,4039398075,140,69.2,4039398079,212,8.6,4039398071,56,Center,4041113711,388,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080573,845,44,2,84,2,4dsgumo7d4zupm2ugsvm4zm4d,1,29.1,50,2023-02-18T14:13:46.607Z,2023-02-18T18:49:16Z,4039397959,56,Back,4039398193,233,621,4039397961,285,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080597,621,44,2,84,2,b496gs285it6bheuikox6z9mj,0,70.9,50,2023-02-18T14:13:46.608Z,2023-02-18T18:13:39Z,4039398131,56,Center,4039398133,286,,4039398289,233,845,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080575,846,1,2,84,2,4dsgumo7d4zupm2ugsvm4zm4d,0,28.4,56.1,2023-02-18T14:13:46.717Z,2023-02-18T18:49:16Z,4039397971,56,Back,4039397969,3,,4041114953,388,,4039397979,213,6.1,4039397973,140,30.2,4039397975,141,55.7,4039397977,212,1.9,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080623,622,61,2,84,2,b496gs285it6bheuikox6z9mj,1,69.2,56.9,2023-02-18T14:13:46.724Z,2023-02-18T18:13:54Z,4039398251,56,Center,4041115793,388,,4041115787,21,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080653,847,4,2,84,4,4dsgumo7d4zupm2ugsvm4zm4d,1,29.6,50.9,2023-02-18T14:13:48.692Z,2023-02-18T18:14:08Z,4039398431,152,,4039398429,56,Back,4039398433,285,,4039398427,10,,4039398531,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080661,623,4,2,84,4,b496gs285it6bheuikox6z9mj,0,70.4,49.1,2023-02-18T14:13:48.693Z,2023-02-18T18:14:08Z,4039398487,152,,4039398485,56,Center,4039398483,10,,4039398575,233,847,4041117143,178,,4039398489,286,,,,,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080847,848,1,2,84,13,4dsgumo7d4zupm2ugsvm4zm4d,1,28.1,59.3,2023-02-18T14:13:57.197Z,2023-02-18T18:14:14Z,4039399535,140,31.9,4039399537,141,20.0,4039399533,56,Back,4041117735,178,,4039399541,213,4.9,4039399529,5,,4039399531,152,,4039399539,212,27.0,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080931,849,1,2,84,20,4dsgumo7d4zupm2ugsvm4zm4d,1,41.9,36.7,2023-02-18T14:14:04.287Z,2023-02-18T18:14:19Z,4039400003,56,Back,4039400007,141,75.6,4039400005,140,37.9,4039400011,213,1.7,4039400009,212,26.8,4041118231,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509080993,850,1,2,84,24,4dsgumo7d4zupm2ugsvm4zm4d,1,39.8,75,2023-02-18T14:14:08.949Z,2023-02-18T18:14:22Z,4039400299,212,14.1,4039400295,140,32.9,4039400297,141,57.2,4039400301,213,4.2,4039400293,56,Back,4041118547,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081035,851,1,2,84,27,4dsgumo7d4zupm2ugsvm4zm4d,1,31.9,56.9,2023-02-18T14:14:11.660Z,2023-02-18T18:14:26Z,4039400533,213,5.1,4039400523,56,Back,4039400527,140,38.8,4041118863,178,,4039400529,141,28.0,4039400531,212,20.9,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081189,852,1,2,84,29,4dsgumo7d4zupm2ugsvm4zm4d,1,41.3,25.3,2023-02-18T14:14:14.029Z,2023-02-18T18:14:33Z,4039401333,213,5.4,4039401325,56,Right,4039401327,140,53.2,4039401331,212,19.9,4039401329,141,2.6,4041119429,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081235,853,1,2,84,36,4dsgumo7d4zupm2ugsvm4zm4d,1,62.7,21.2,2023-02-18T14:14:20.957Z,2023-02-18T18:14:37Z,4041119789,178,,4039401581,56,Center,4039401589,213,0.2,4039401583,140,79.7,4039401585,141,27.5,4039401587,212,18.4,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081243,854,1,2,84,39,4dsgumo7d4zupm2ugsvm4zm4d,0,89.8,22.9,2023-02-18T14:14:23.781Z,2023-02-18T18:14:43Z,4039401623,213,1.4,4039401651,236,,4041120259,178,,4039401619,141,25.1,4039401615,56,Center,4039401617,140,90.0,4039401621,212,1.5,4039401657,286,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,4039401653,233,,,,,,,,,,,,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081241,625,74,2,84,39,b496gs285it6bheuikox6z9mj,1,8.6,73.8,2023-02-18T14:14:23.789Z,2023-02-18T18:14:46Z,4039401613,285,,4039401611,56,Back,4039401729,233,854,4041120689,178,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081277,626,6,2,84,40,b496gs285it6bheuikox6z9mj,0,10.6,73.8,2023-02-18T14:14:24.664Z,2023-02-18T18:14:49Z,4039401819,56,Back,4039401871,233,855,4039401821,73,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081279,855,6,2,84,40,4dsgumo7d4zupm2ugsvm4zm4d,1,89.4,26.2,2023-02-18T14:14:24.664Z,2023-02-18T18:14:49Z,4039401829,75,,4039401827,56,Center,4039401841,233,626,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081805,856,1,2,85,15,4dsgumo7d4zupm2ugsvm4zm4d,0,99.6,0.7,2023-02-18T14:14:59.654Z,2023-02-18T18:14:57Z,4039404803,223,,4039404823,213,1.8,4039407807,1,,4039404807,56,Center,4039404819,212,33.6,4039404811,140,92.7,4039404797,2,,4040904599,72,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,4041121643,178,4039404799,6,,4039404815,141,48.9,4039404801,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081833,627,44,2,85,17,b496gs285it6bheuikox6z9mj,1,9.4,42.2,2023-02-18T14:15:01.742Z,2023-02-18T18:49:16Z,4039405069,233,857,4039404957,285,,4039404953,56,Back,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081837,857,44,2,85,17,4dsgumo7d4zupm2ugsvm4zm4d,0,90.6,57.8,2023-02-18T14:15:01.743Z,2023-02-18T18:15:02Z,4039405087,233,627,4039404993,286,,4039404991,56,Center,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509081841,628,12,2,85,17,b496gs285it6bheuikox6z9mj,1,8.4,42.7,2023-02-18T14:15:01.810Z,2023-02-18T18:49:17Z,4039405023,213,5.4,4039405073,15,,4039405019,141,41.5,4041122765,388,,4039405017,140,9.1,4039405021,212,1.1,4039405015,56,Back,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509087717,939,13,2,85,17,4dsgumo7d4zupm2ugsvm4zm4d,1,92.3,57.1,2023-02-18T14:15:01.909Z,2023-02-18T18:15:22Z,4039450689,103,13.9,4039448995,328,,4039444529,56,Center,4041123743,388,,4039450693,146,98.2,4039448999,153,,4039450685,73,,4039450687,102,82.5,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,4039448985,15,4039450699,231,52.0,4039448987,17,,4039450691,458,,4039450697,230,,98.1,,4039448981,25,,4039450695,147,,,,,,,,,,76.4,,,,,,,,,,,
2509081881,629,49,2,85,19,b496gs285it6bheuikox6z9mj,1,5.7,16,2023-02-18T14:15:03.943Z,2023-02-18T18:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082029,630,12,2,85,29,b496gs285it6bheuikox6z9mj,1,3,3.8,2023-02-18T14:15:14.083Z,2023-02-18T18:15:45Z,4039405995,56,Back,4039405999,140,19.3,4039406003,141,0.0,4039406027,167,,4039406005,212,17.5,4041125779,178,,4039406007,213,6.1,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082033,631,5,2,85,30,b496gs285it6bheuikox6z9mj,0,16.6,-1.4,2023-02-18T14:15:14.711Z,2023-02-18T18:15:48Z,4039406019,347,,4039407021,233,858,4039406015,56,Back,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082209,858,5,2,85,30,4dsgumo7d4zupm2ugsvm4zm4d,1,83.4,101.4,2023-02-18T14:15:14.711Z,2023-02-18T18:15:48Z,4039406957,347,,4039406955,56,Left,4039406973,233,631,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082307,859,1,2,85,41,4dsgumo7d4zupm2ugsvm4zm4d,1,77.1,100,2023-02-18T14:15:26.039Z,2023-02-18T18:16:01Z,4039407465,56,Left,4039407467,140,75.7,4039407473,213,4.4,4039407463,107,,4039407469,141,93.6,4039407471,212,5.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082363,860,1,2,85,45,4dsgumo7d4zupm2ugsvm4zm4d,1,70.9,94.2,2023-02-18T14:15:29.289Z,2023-02-18T18:16:09Z,4041128017,178,,4039407789,212,23.8,4039407791,213,4.0,4039407783,56,Center,4039407787,141,68.4,4039407785,140,55.6,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082383,861,1,2,85,48,4dsgumo7d4zupm2ugsvm4zm4d,1,57,63.9,2023-02-18T14:15:32.728Z,2023-02-18T18:16:13Z,4039407909,141,54.8,4039407913,213,5.6,4039407907,140,64.7,4041128429,178,,4039407905,56,Center,4039407911,212,10.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082421,862,1,2,85,50,4dsgumo7d4zupm2ugsvm4zm4d,1,64.8,53.4,2023-02-18T14:15:34.277Z,2023-02-18T18:16:18Z,4039408133,140,65.6,4039408137,212,10.5,4041128829,178,,4039408135,141,38.0,4039408139,213,4.8,4039408131,56,Center,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082515,863,1,2,85,53,4dsgumo7d4zupm2ugsvm4zm4d,1,65.8,29.8,2023-02-18T14:15:37.136Z,2023-02-18T18:16:20Z,4039408729,56,Right,4039408731,140,72.9,4039408733,141,10.3,4041129009,178,,4039408737,213,5.2,4039408735,212,15.2,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082547,864,1,2,85,59,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,29,2023-02-18T14:15:44.040Z,2023-02-18T18:16:23Z,4039408943,56,Center,4039408951,213,3.1,4039408947,141,29.2,4039408945,140,69.0,4041129227,178,,4039408949,212,2.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082577,865,1,2,86,1,4dsgumo7d4zupm2ugsvm4zm4d,1,68.9,29,2023-02-18T14:15:45.582Z,2023-02-18T18:16:33Z,4039409719,210,15,4039409149,212,20.8,4039409723,154,,4039409143,56,Center,4039409151,213,0.2,4039409147,141,34.0,4041129563,178,,4039409145,140,88.4,9id859f7xnqwj0jazjzkbjzdh,Jorginho,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082581,866,15,2,86,3,4dsgumo7d4zupm2ugsvm4zm4d,1,90.3,33.2,2023-02-18T14:15:47.674Z,2023-02-18T18:16:33Z,4039409741,55,865,4039409749,146,99.0,4039409751,147,45.8,4039409745,102,48.3,4039409309,20,,4041130049,178,,4039409747,103,3.2,4039409829,233,633,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,4039409171,63,4039409173,56,Center,4039409739,154,,4039409737,29,,4039412985,78,,,,4039409169,22,,,,,,,,,,,,,,,,,,,,,,,,
2509082611,633,10,2,86,4,b496gs285it6bheuikox6z9mj,1,1.8,53.8,2023-02-18T14:15:48.193Z,2023-02-18T18:16:38Z,4039409321,180,,4039409323,182,,4039409425,233,866,4040908769,173,,4040908771,376,,4039409325,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509082609,632,52,2,86,5,b496gs285it6bheuikox6z9mj,1,1.7,54,2023-02-18T14:15:49.240Z,2023-02-18T18:16:42Z,4040909031,376,,4041130697,179,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083097,634,1,2,86,32,b496gs285it6bheuikox6z9mj,0,14.6,25.1,2023-02-18T14:16:16.868Z,2023-02-18T18:16:46Z,4039412057,212,60.0,4039412061,1,,4039412055,141,17.5,4039412059,213,6.2,4039412053,140,71.5,4039412051,56,Right,4039412049,199,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083105,867,1,2,86,36,4dsgumo7d4zupm2ugsvm4zm4d,0,32.1,78.3,2023-02-18T14:16:20.586Z,2023-02-18T18:16:52Z,4039412115,212,1.0,4039412117,213,6.1,4039412109,56,Back,4041131613,178,,4039412113,141,78.0,4039412111,140,33.0,4039412107,3,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083123,635,61,2,86,36,b496gs285it6bheuikox6z9mj,1,72.6,12.1,2023-02-18T14:16:20.591Z,2023-02-18T18:17:03Z,4039412199,56,Right,4041132469,21,,4041132471,388,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083169,868,43,2,86,38,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-18T14:16:22.759Z,2023-02-18T14:16:26Z,4039412485,56,Back,4039412487,285,0,4039412673,144,44,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083175,869,4,2,86,38,4dsgumo7d4zupm2ugsvm4zm4d,1,23,84.8,2023-02-18T14:16:22.890Z,2023-02-18T18:17:11Z,4039412509,56,Back,4039412513,285,,4039412697,233,636,4039412507,294,,4039412505,13,,4039412511,152,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083199,636,4,2,86,38,b496gs285it6bheuikox6z9mj,0,77,15.2,2023-02-18T14:16:22.891Z,2023-02-18T18:17:11Z,4041133037,178,,4039412747,233,869,4039412653,13,,4039412655,294,,4039412661,152,,4039412657,56,Right,4039412665,286,,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083331,870,1,2,86,47,4dsgumo7d4zupm2ugsvm4zm4d,1,12,94.1,2023-02-18T14:16:31.590Z,2023-02-18T18:17:15Z,4039413277,140,25.5,4041133307,178,,4039413275,56,Back,4039413281,212,26.5,4039413273,152,,4039413279,141,61.1,4039413283,213,5.3,4039413271,5,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083463,871,1,2,86,57,4dsgumo7d4zupm2ugsvm4zm4d,1,56.8,26,2023-02-18T14:16:41.447Z,2023-02-18T18:17:19Z,4039414051,212,22.1,4041133733,178,,4039414045,140,71.0,4039414041,56,Right,4039414049,141,2.0,4039414055,213,5.5,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083513,872,1,2,87,0,4dsgumo7d4zupm2ugsvm4zm4d,1,72.1,3.5,2023-02-18T14:16:44.850Z,2023-02-18T18:17:22Z,4039414347,140,65.8,4039414345,56,Right,4039414351,212,12.6,4041134063,178,,4039414349,141,19.3,4039414353,213,2.1,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083523,873,1,2,87,4,4dsgumo7d4zupm2ugsvm4zm4d,1,63.4,20.8,2023-02-18T14:16:48.209Z,2023-02-18T18:17:27Z,4039414427,213,2.3,4041134389,178,,4039414419,56,Center,4039414425,212,16.4,4039414423,141,39.4,4039414421,140,53.5,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083551,874,1,2,87,5,4dsgumo7d4zupm2ugsvm4zm4d,1,53.5,39.4,2023-02-18T14:16:49.908Z,2023-02-18T18:17:30Z,4039414589,56,Center,4039414591,140,54.8,4041134719,178,,4039414595,212,18.5,4039414597,213,1.5,4039414593,141,66.6,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083613,875,1,2,87,8,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,66.6,2023-02-18T14:16:52.159Z,2023-02-18T18:17:34Z,4039414923,213,1.0,4041135041,178,,4039414919,141,79.4,4039414915,56,Left,4039414921,212,10.6,4039414917,140,60.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083647,876,1,2,87,11,4dsgumo7d4zupm2ugsvm4zm4d,1,57.7,92.1,2023-02-18T14:16:55.359Z,2023-02-18T18:17:37Z,4039415115,141,90.3,4039415117,212,6.9,4039415113,140,64.2,4039415111,56,Left,4041135323,178,,4039415119,213,6.1,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083655,877,61,2,87,11,4dsgumo7d4zupm2ugsvm4zm4d,0,64.2,90.3,2023-02-18T14:16:56.077Z,2023-02-18T18:17:44Z,4041135973,178,,4039415151,56,Left,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083651,637,49,2,87,13,b496gs285it6bheuikox6z9mj,1,27.9,10.6,2023-02-18T14:16:57.123Z,2023-02-18T18:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083707,638,3,2,87,14,b496gs285it6bheuikox6z9mj,1,29.4,17.9,2023-02-18T14:16:58.416Z,2023-02-18T18:17:55Z,4039415445,285,,4039415443,56,Back,4041136809,178,,4040911935,464,,4039415457,233,878,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083669,878,45,2,87,14,4dsgumo7d4zupm2ugsvm4zm4d,0,70.6,82.1,2023-02-18T14:16:58.416Z,2023-02-18T18:17:55Z,4039415255,286,,4039415505,233,638,4039415253,56,Left,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083721,639,1,2,87,17,b496gs285it6bheuikox6z9mj,0,34.2,29.3,2023-02-18T14:17:01.460Z,2023-02-18T18:18:03Z,4039415539,212,26.9,4039415541,213,0.5,4041137495,178,,4039415533,56,Center,4039415535,140,57.1,4039415537,141,47.0,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083723,879,49,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,43.2,53.6,2023-02-18T14:17:02.749Z,2023-02-18T18:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083773,880,1,2,87,19,4dsgumo7d4zupm2ugsvm4zm4d,1,42.9,53.7,2023-02-18T14:17:03.824Z,2023-02-18T18:18:17Z,4039415795,213,1.8,4039415789,140,40.3,4039415791,141,69.9,4039415787,56,Back,4039415793,212,11.3,4041138543,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083809,881,1,2,87,23,4dsgumo7d4zupm2ugsvm4zm4d,1,42.2,71.1,2023-02-18T14:17:07.722Z,2023-02-18T18:18:23Z,4039415999,56,Back,4039416003,141,59.3,4041139277,178,,4039416005,212,9.7,4039416007,213,5.3,4039416001,140,47.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083879,882,1,2,87,25,4dsgumo7d4zupm2ugsvm4zm4d,1,46.5,56,2023-02-18T14:17:09.671Z,2023-02-18T18:18:30Z,4039416429,140,50.8,4039416431,141,28.7,4041139951,178,,4039416433,212,19.1,4039416427,56,Center,4039416435,213,5.0,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509083967,883,1,2,87,28,4dsgumo7d4zupm2ugsvm4zm4d,1,55.7,23.8,2023-02-18T14:17:12.876Z,2023-02-18T18:18:33Z,4039416899,212,21.3,4039416891,140,70.5,4041140169,178,,4039416889,56,Right,4039416903,213,5.5,4039416897,141,2.3,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
