id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/value,qualifier/13/value,qualifier/18/value
2478857333,454,4,2,51,34,9q0arba2kbnywth8bkxlhgmdr,1,43.2,20.6,2022-10-29T15:09:17.450Z,2022-10-30T00:18:35Z,3880387905,286,,3880387899,294,,3880387903,152,,3880387901,56,Back,3880387897,13,,3880388053,233,433,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857353,433,4,2,51,34,e5p0ehyguld7egzhiedpdnc3w,0,56.8,79.4,2022-10-29T15:09:17.451Z,2022-10-30T00:18:35Z,3880387991,285,,3880387987,56,Left,3882233475,178,,3880387983,13,,3880388137,233,454,3880387989,152,,3880387985,294,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857699,455,1,2,51,45,9q0arba2kbnywth8bkxlhgmdr,1,38.1,20.8,2022-10-29T15:09:28.720Z,2022-10-30T00:18:46Z,3880389623,5,,3880389631,140,33.5,3880389637,212,12.7,3880389627,56,Back,3882233751,178,,3880389625,152,,3880389635,141,38.0,3880389639,213,2.0,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857751,456,1,2,51,48,9q0arba2kbnywth8bkxlhgmdr,1,33.2,39.8,2022-10-29T15:09:31.149Z,2022-10-30T00:18:49Z,3880389953,141,69.3,3880389957,213,1.6,3880389951,140,31.7,3880389955,212,20.1,3882233815,178,,3880389947,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857823,457,1,2,51,50,9q0arba2kbnywth8bkxlhgmdr,1,31.7,69.3,2022-10-29T15:09:33.165Z,2022-10-30T00:18:52Z,3882233849,178,,3880390351,56,Back,3880390357,212,17.0,3880390353,140,36.4,3880390359,213,1.3,3880390355,141,93.3,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857841,458,1,2,51,52,9q0arba2kbnywth8bkxlhgmdr,1,36.5,93.3,2022-10-29T15:09:35.371Z,2022-10-30T00:18:56Z,3880390433,56,Back,3880390437,141,86.7,3880390435,140,39.8,3880390439,212,5.7,3882233983,178,,3880390441,213,5.4,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478857971,459,1,2,51,53,9q0arba2kbnywth8bkxlhgmdr,1,39.8,86.7,2022-10-29T15:09:36.169Z,2022-10-30T00:19:01Z,3880391161,213,2.3,3882234089,178,,3880391151,140,34.6,3880391147,56,Back,3880391155,141,95.4,3880391159,212,8.1,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858101,460,1,2,51,56,9q0arba2kbnywth8bkxlhgmdr,1,31.2,87.3,2022-10-29T15:09:39.486Z,2022-10-30T00:19:03Z,3880391825,212,28.4,3880391815,56,Back,3882234157,178,,3880391829,213,4.5,3880391817,140,26.5,3880391821,141,46.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479196443,910,83,2,51,59,e5p0ehyguld7egzhiedpdnc3w,1,72.8,48.9,2022-10-29T15:09:42.538Z,2022-10-30T00:52:51Z,3882271483,399,180736,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858439,461,1,2,52,0,9q0arba2kbnywth8bkxlhgmdr,1,25.5,54.3,2022-10-29T15:09:43.724Z,2022-10-30T00:19:08Z,3882234277,178,,3880393545,56,Back,3880393547,140,26.2,3880393549,141,66.6,3880393553,213,1.5,3880393551,212,8.4,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858141,434,43,2,52,2,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-10-29T15:09:45.103Z,2022-10-29T15:14:48Z,3880392061,56,Center,3880448407,144,61,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479196657,917,83,2,52,8,e5p0ehyguld7egzhiedpdnc3w,1,44.1,47.2,2022-10-29T15:09:50.805Z,2022-10-30T00:53:45Z,3882272553,399,91651,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858513,462,1,2,52,8,9q0arba2kbnywth8bkxlhgmdr,1,58.1,55.5,2022-10-29T15:09:50.840Z,2022-10-30T00:19:12Z,3880393945,212,12.9,3880393949,213,0.6,3880393939,56,Center,3880393943,141,66.3,3882234395,178,,3880393941,140,68.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858617,463,1,2,52,11,9q0arba2kbnywth8bkxlhgmdr,1,72,67.7,2022-10-29T15:09:54.067Z,2022-10-30T00:19:16Z,3880394487,56,Center,3880394493,212,17.6,3880394491,141,72.3,3880394489,140,88.5,3880394495,213,0.2,3882234505,178,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858637,464,1,2,52,13,9q0arba2kbnywth8bkxlhgmdr,0,94.2,70.8,2022-10-29T15:09:55.995Z,2022-10-30T00:19:21Z,3882234603,178,,3880395041,236,,3880395047,286,,3880394609,141,63.8,3880395043,233,435,3880394611,212,4.8,3880394617,213,4.6,3880394605,56,Center,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3880394607,140,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858703,435,74,2,52,13,e5p0ehyguld7egzhiedpdnc3w,1,5.6,28.6,2022-10-29T15:09:56.101Z,2022-10-30T00:19:25Z,3880395097,233,464,3880394879,285,,3880394875,56,Back,3882234707,178,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858759,436,10,2,52,13,e5p0ehyguld7egzhiedpdnc3w,1,1.8,48.7,2022-10-29T15:09:56.537Z,2022-10-30T00:19:31Z,3880403219,178,,3881646667,173,,3880395227,56,Back,3880403223,21,,3881646671,377,,3880433447,139,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858843,437,12,2,52,14,e5p0ehyguld7egzhiedpdnc3w,1,5.9,42.5,2022-10-29T15:09:57.384Z,2022-10-30T00:19:37Z,3880395645,140,9.7,3882234907,178,,3880395649,141,0.0,3880395813,167,,3880395641,56,Back,3880395655,212,29.6,3880395659,213,4.8,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858861,438,5,2,52,17,e5p0ehyguld7egzhiedpdnc3w,0,17.1,-1,2022-10-29T15:10:00.031Z,2022-10-30T00:19:47Z,3880395747,56,Back,3880395749,347,,3880395951,233,465,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478858801,465,5,2,52,17,9q0arba2kbnywth8bkxlhgmdr,1,82.9,101,2022-10-29T15:10:00.031Z,2022-10-30T00:19:47Z,3880395417,347,,3880395415,56,Left,3880395841,233,438,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859167,466,1,2,52,22,9q0arba2kbnywth8bkxlhgmdr,1,83,100,2022-10-29T15:10:05.074Z,2022-10-30T00:19:52Z,3880397363,141,95.3,3880397367,212,9.4,3880397361,140,90.9,3880397371,213,5.8,3880397359,56,Left,3880397357,107,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859173,467,3,2,52,25,9q0arba2kbnywth8bkxlhgmdr,0,95.5,97.6,2022-10-29T15:10:08.356Z,2022-10-30T00:20:16Z,3880397415,286,,3880397519,233,439,3881647741,465,,3880397411,56,Left,3882235647,178,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859147,439,7,2,52,26,e5p0ehyguld7egzhiedpdnc3w,0,4.5,2.4,2022-10-29T15:10:09.233Z,2022-10-30T00:20:20Z,3881647467,385,,3880397447,233,467,3880397249,56,Back,3882235757,178,,3880397251,285,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859187,468,61,2,52,26,9q0arba2kbnywth8bkxlhgmdr,1,96.6,97.5,2022-10-29T15:10:09.332Z,2022-10-30T00:20:23Z,3880397491,56,Left,3882235795,178,,,,,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859227,440,5,2,52,27,e5p0ehyguld7egzhiedpdnc3w,1,6.3,-1,2022-10-29T15:10:10.475Z,2022-10-30T00:20:27Z,3880397909,233,469,3880397699,56,Back,3880397701,347,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859245,469,5,2,52,27,9q0arba2kbnywth8bkxlhgmdr,0,93.7,101,2022-10-29T15:10:10.475Z,2022-10-30T00:20:26Z,3880397799,347,,3880397797,56,Left,3880398293,233,440,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860391,441,1,2,52,50,e5p0ehyguld7egzhiedpdnc3w,1,5.7,0,2022-10-29T15:10:33.512Z,2022-10-30T00:20:45Z,3880403873,56,Back,3880403881,213,0.7,3880403871,107,,3880403877,141,10.4,3880403875,140,14.4,3880403879,212,12.2,3880405251,189,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479125645,756,1,2,52,52,e5p0ehyguld7egzhiedpdnc3w,1,11.9,13,2022-10-29T15:10:35.186Z,2022-10-30T00:20:56Z,3881855379,141,5.2,3881855445,189,,3881855375,56,Back,3882236657,178,,3881855377,140,5.4,3881855383,213,3.8,3881855373,156,,3881855381,212,8.6,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479125725,757,1,2,52,54,e5p0ehyguld7egzhiedpdnc3w,1,5.4,5.2,2022-10-29T15:10:37.227Z,2022-10-30T00:21:00Z,3882236753,178,,3881856097,189,,3881856003,56,Back,3881856007,141,11.3,3881856001,157,,3881856005,140,31.1,3881856011,213,0.2,3881856013,1,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3881856009,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479125735,758,1,2,52,56,e5p0ehyguld7egzhiedpdnc3w,1,31.1,11.3,2022-10-29T15:10:39.018Z,2022-10-30T00:21:01Z,3881856067,140,25.7,3881856063,189,,3882236793,178,,3881856069,141,15.3,3881856065,56,Back,3881856073,213,2.7,3881856071,212,6.3,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860417,442,4,2,52,58,e5p0ehyguld7egzhiedpdnc3w,1,32.2,18.5,2022-10-29T15:10:41.699Z,2022-10-30T00:21:14Z,3880404091,233,470,3880404931,189,,3880404019,265,,3880404015,56,Back,3880404017,152,,3880404011,13,,3880404023,285,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860407,470,4,2,52,58,9q0arba2kbnywth8bkxlhgmdr,0,67.8,81.5,2022-10-29T15:10:41.700Z,2022-10-30T00:21:13Z,3880404187,233,442,3880403949,13,,3880403953,56,Left,3880403957,152,,3882236833,178,,3880404185,286,,3880405019,189,,3880403959,265,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861159,443,1,2,53,20,e5p0ehyguld7egzhiedpdnc3w,1,33.9,20.7,2022-10-29T15:11:03.174Z,2022-10-30T00:21:30Z,3880407803,5,,3882237439,178,,3880407821,212,8.2,3880407805,152,,3880407817,141,27.4,3880407823,213,0.6,3880407813,140,40.4,3880407809,56,Back,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861189,444,1,2,53,21,e5p0ehyguld7egzhiedpdnc3w,1,40.4,27.4,2022-10-29T15:11:04.674Z,2022-10-30T00:21:32Z,3880407983,212,12.1,3880407977,56,Back,3880407981,141,17.1,3882237501,178,,3880407979,140,31.0,3880407985,213,3.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861215,445,1,2,53,23,e5p0ehyguld7egzhiedpdnc3w,1,31.5,15.9,2022-10-29T15:11:06.280Z,2022-10-30T00:21:43Z,3880408169,56,Back,3880408173,141,20.3,3880408171,140,41.0,3880408177,213,0.3,3880408175,212,10.4,3882237761,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861253,446,1,2,53,24,e5p0ehyguld7egzhiedpdnc3w,1,41,20.3,2022-10-29T15:11:07.219Z,2022-10-30T00:21:54Z,3880408335,140,34.8,3880408339,212,12.8,3882238005,178,,3880431435,156,,3880408341,213,4.2,3880408333,56,Back,3880408337,141,4.1,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861387,447,1,2,53,26,e5p0ehyguld7egzhiedpdnc3w,1,34.6,4.1,2022-10-29T15:11:09.585Z,2022-10-30T00:21:57Z,3880409063,140,44.8,3880409067,212,10.7,3882238131,178,,3880409065,141,4.1,3880409069,213,0.0,3880409059,56,Back,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861403,448,50,2,53,30,e5p0ehyguld7egzhiedpdnc3w,1,40.4,4.8,2022-10-29T15:11:13.432Z,2022-10-30T00:22:14Z,3880409115,286,,3880409111,56,Back,3880409619,233,471,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861479,471,7,2,53,30,9q0arba2kbnywth8bkxlhgmdr,1,59.6,95.2,2022-10-29T15:11:13.681Z,2022-10-30T00:22:18Z,3880409487,285,,3880409553,233,448,3880409485,56,Left,3882238657,178,,3881650473,384,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861485,472,49,2,53,32,9q0arba2kbnywth8bkxlhgmdr,1,56.1,92.1,2022-10-29T15:11:15.443Z,2022-10-30T00:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861591,473,1,2,53,32,9q0arba2kbnywth8bkxlhgmdr,1,56.1,92.1,2022-10-29T15:11:15.599Z,2022-10-30T00:22:31Z,3880410151,212,5.5,3880410149,141,99.5,3880410145,140,58.1,3880410139,56,Left,3880410155,213,1.2,3882239051,178,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861597,474,4,2,53,35,9q0arba2kbnywth8bkxlhgmdr,1,57.1,95,2022-10-29T15:11:17.862Z,2022-10-30T00:22:42Z,3880410195,286,,3880410189,56,Left,3880410193,265,,3880410191,152,,3880410223,233,449,3880410187,13,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861575,449,4,2,53,35,e5p0ehyguld7egzhiedpdnc3w,0,42.9,5,2022-10-29T15:11:17.863Z,2022-10-30T00:22:41Z,3880410049,285,,3880410045,152,,3880410261,233,474,3880410041,13,,3880410047,265,,3880410043,56,Back,3882239293,178,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861833,475,43,2,53,45,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-29T15:11:27.980Z,2022-10-29T15:11:31Z,3880412057,144,1,3880411519,5,0,3880411535,213,2.7,3880411525,140,52.6,3880411521,152,0,3880411527,141,96.9,3880411531,212,6.3,3880411523,56,Left,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862087,476,1,2,53,47,9q0arba2kbnywth8bkxlhgmdr,1,58.5,94.4,2022-10-29T15:11:30.331Z,2022-10-30T00:23:04Z,3880412875,5,,3882239795,178,,3880412891,212,21.9,3880412893,213,3.6,3880412887,141,81.0,3880412881,56,Back,3880412883,140,39.5,3880412877,152,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862229,477,1,2,53,52,9q0arba2kbnywth8bkxlhgmdr,1,34.5,72,2022-10-29T15:11:34.960Z,2022-10-30T00:23:08Z,3880413645,212,21.1,3880413643,141,40.9,3880413641,140,34.7,3880413647,213,4.7,3882239855,178,,3880413639,56,Back,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862287,478,1,2,53,58,9q0arba2kbnywth8bkxlhgmdr,1,57.1,26,2022-10-29T15:11:41.067Z,2022-10-30T00:23:13Z,3880413905,56,Right,3880413911,212,12.2,3882240005,178,,3880413909,141,8.6,3880413913,213,5.0,3880413907,140,59.9,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862325,479,1,2,53,59,9q0arba2kbnywth8bkxlhgmdr,0,60.7,6.4,2022-10-29T15:11:42.731Z,2022-10-30T00:23:17Z,3880414089,56,Right,3882240129,178,,3880414099,141,14.8,3880414103,213,0.5,3880414101,212,12.2,3880414093,140,71.0,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862357,450,8,2,54,0,e5p0ehyguld7egzhiedpdnc3w,1,25.2,85.1,2022-10-29T15:11:43.446Z,2022-10-30T00:23:21Z,3881651853,384,,3882240199,178,,3880414249,56,Back,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862419,452,1,2,54,1,e5p0ehyguld7egzhiedpdnc3w,0,30.1,90.2,2022-10-29T15:11:44.626Z,2022-10-30T00:23:25Z,3880414615,140,25.6,3880414619,212,4.7,3880414733,233,480,3880414613,56,Back,3880414743,286,,3880414617,141,89.9,3880414621,213,3.2,3882240273,178,,aititrd343hal6ount0dp5zze,K. Mitoma,3880414729,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862395,480,74,2,54,1,9q0arba2kbnywth8bkxlhgmdr,1,69.1,15.8,2022-10-29T15:11:44.747Z,2022-10-30T00:23:29Z,3880414791,233,452,3880414479,56,Right,3880414481,285,,3882240371,178,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862409,451,49,2,54,4,e5p0ehyguld7egzhiedpdnc3w,1,30.1,90.2,2022-10-29T15:11:47.029Z,2022-10-30T00:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479199819,1406,83,2,54,5,9q0arba2kbnywth8bkxlhgmdr,1,59.7,28.9,2022-10-29T15:11:47.806Z,2022-10-30T02:07:17Z,3882286389,399,486672,,,,,,,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862507,453,1,2,54,5,e5p0ehyguld7egzhiedpdnc3w,0,36.4,79.7,2022-10-29T15:11:47.847Z,2022-10-30T00:23:45Z,3882240777,178,,3880415133,213,0.2,3880415123,140,55.7,3880415121,56,Left,3880415127,141,85.4,3880415115,155,,3880415129,212,20.6,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862523,481,8,2,54,5,9q0arba2kbnywth8bkxlhgmdr,1,46.6,11.3,2022-10-29T15:11:48.401Z,2022-10-30T00:23:51Z,3881652717,385,,3882240953,178,,3880415257,15,,3880415189,56,Back,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862573,454,5,2,54,8,e5p0ehyguld7egzhiedpdnc3w,1,61.2,101,2022-10-29T15:11:51.524Z,2022-10-30T00:24:14Z,3880415459,56,Left,3880415761,233,482,3880415461,347,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478862609,482,5,2,54,8,9q0arba2kbnywth8bkxlhgmdr,0,38.8,-1,2022-10-29T15:11:51.524Z,2022-10-30T00:24:14Z,3880415641,347,,3880415639,56,Back,3880415941,233,454,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478863103,455,1,2,54,20,e5p0ehyguld7egzhiedpdnc3w,1,62.4,100,2022-10-29T15:12:02.927Z,2022-10-30T00:24:24Z,3880418197,140,66.2,3880418193,107,,3880418205,213,5.3,3880418195,56,Left,3880418203,212,7.4,3880418201,141,92.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478863163,456,1,2,54,21,e5p0ehyguld7egzhiedpdnc3w,1,65.7,92.4,2022-10-29T15:12:03.918Z,2022-10-30T00:24:28Z,3880418499,56,Left,3880418507,213,2.7,3880418501,140,60.9,3882241687,178,,3880418503,141,96.3,3880418505,212,5.7,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479200027,1413,83,2,54,23,9q0arba2kbnywth8bkxlhgmdr,1,41,10.5,2022-10-29T15:12:06.443Z,2022-10-30T02:08:13Z,3882287219,399,204214,,,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478863247,457,1,2,54,23,e5p0ehyguld7egzhiedpdnc3w,1,58,92.4,2022-10-29T15:12:06.465Z,2022-10-30T00:24:33Z,3882241787,178,,3880418881,56,Back,3880418889,213,3.1,3880418887,212,21.9,3880418883,140,37.2,3880418885,141,95.0,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478863431,458,1,2,54,25,e5p0ehyguld7egzhiedpdnc3w,1,35.3,95.1,2022-10-29T15:12:08.752Z,2022-10-30T00:24:38Z,3880419783,213,4.1,3880419777,141,58.1,3880419781,212,30.7,3880419773,140,18.5,3880419769,56,Back,3882241907,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478863495,459,1,2,54,30,e5p0ehyguld7egzhiedpdnc3w,0,18.8,57.6,2022-10-29T15:12:13.094Z,2022-10-30T00:24:42Z,3880420149,1,,3880420105,56,Center,3880420111,212,42.9,3880420113,213,0.2,3880420109,141,69.7,3882242045,178,,3880420103,155,,3880420107,140,58.9,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
