id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId
2514074193,149,1,1,15,19,b9si1jn1lfxfund69e9ogcu2n,1,20.4,29.5,2023-03-01T20:15:30.257Z,2023-03-02T03:45:55Z,4065781125,213,4.6,4065781117,56,Back,4066200901,178,,4065781123,212,10.7,4065781121,141,13.8,4065781119,140,19.4,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074229,150,1,1,15,22,b9si1jn1lfxfund69e9ogcu2n,1,19.9,12.2,2023-03-01T20:15:32.400Z,2023-03-02T03:45:58Z,4065781305,141,2.9,4065781307,212,14.6,4066200917,178,,4065781301,56,Back,4065781303,140,32.4,4065781309,213,5.8,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074247,151,1,1,15,24,b9si1jn1lfxfund69e9ogcu2n,1,35.4,2.3,2023-03-01T20:15:34.401Z,2023-03-02T03:46:02Z,4065781389,140,60.1,4065781393,212,25.9,4065781391,141,2.0,4065781395,213,6.3,4065781387,56,Right,4066200929,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074273,152,1,1,15,27,b9si1jn1lfxfund69e9ogcu2n,1,68.2,10.6,2023-03-01T20:15:37.393Z,2023-03-02T03:46:07Z,4066200949,178,,4065781587,56,Center,4065781591,141,26.7,4065781589,140,70.7,4065781593,212,11.3,4065781595,213,1.3,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074289,153,1,1,15,28,b9si1jn1lfxfund69e9ogcu2n,0,67.9,26.8,2023-03-01T20:15:39.322Z,2023-03-02T03:46:10Z,4065781659,56,Center,4066200967,178,,4065781661,140,78.1,4065781663,141,23.0,4065781667,213,6.0,4065781665,212,11.0,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074279,179,8,1,15,29,c8h9bw1l82s06h77xxrelzhur,1,23.9,76.1,2023-03-01T20:15:40.115Z,2023-03-02T03:46:13Z,4066200971,178,,4065781603,56,Back,4066039485,383,,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074295,180,49,1,15,30,c8h9bw1l82s06h77xxrelzhur,1,25.6,75.1,2023-03-01T20:15:41.082Z,2023-03-02T03:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074319,154,45,1,15,32,b9si1jn1lfxfund69e9ogcu2n,0,70,28.8,2023-03-01T20:15:42.506Z,2023-03-02T03:46:21Z,4065781803,56,Center,4065781993,233,181,4065781805,286,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074341,181,3,1,15,32,c8h9bw1l82s06h77xxrelzhur,1,30,71.2,2023-03-01T20:15:42.506Z,2023-03-02T03:46:21Z,4065781975,233,154,4065781955,285,,4066200997,178,,4066039507,465,,4065781953,56,Back,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074353,182,1,1,15,33,c8h9bw1l82s06h77xxrelzhur,0,38.9,59.6,2023-03-01T20:15:43.846Z,2023-03-02T03:46:27Z,4065782013,56,Back,4065782017,141,43.0,4065782021,213,5.2,4066201015,178,,4065782015,140,44.7,4065782019,212,12.8,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074355,155,49,1,15,35,b9si1jn1lfxfund69e9ogcu2n,1,53.7,56.9,2023-03-01T20:15:45.450Z,2023-03-02T03:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074389,156,1,1,15,35,b9si1jn1lfxfund69e9ogcu2n,1,53.7,56.9,2023-03-01T20:15:45.564Z,2023-03-02T03:46:34Z,4065782209,141,45.8,4065782207,140,57.4,4065782205,56,Center,4066201037,178,,4065782213,213,5.2,4065782211,212,8.5,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074403,157,1,1,15,37,b9si1jn1lfxfund69e9ogcu2n,1,61.1,45.5,2023-03-01T20:15:48.199Z,2023-03-02T03:46:37Z,4065782319,213,4.9,4066201045,178,,4065782311,56,Center,4065782313,140,62.3,4065782317,212,5.7,4065782315,141,37.4,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074433,158,2,1,15,39,b9si1jn1lfxfund69e9ogcu2n,1,62.3,31,2023-03-01T20:15:49.927Z,2023-03-02T03:46:39Z,4065782441,141,6.8,4066201053,178,,4065782439,140,74.9,4065782435,7,4pyehox7p3z64c4l3k8yoyfv9,4065782437,56,Right,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074443,183,55,1,15,39,c8h9bw1l82s06h77xxrelzhur,1,27.5,42.7,2023-03-01T20:15:49.928Z,2023-03-02T03:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074615,184,1,1,16,0,c8h9bw1l82s06h77xxrelzhur,1,31.2,69.4,2023-03-01T20:16:10.586Z,2023-03-02T03:47:01Z,4066201059,178,,4065783473,140,34.1,4065783471,56,Back,4065783469,241,,4065783475,141,89.6,4065783479,212,14.1,4065783499,189,,4065783481,213,1.4,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,4065783467,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074679,185,1,1,16,1,c8h9bw1l82s06h77xxrelzhur,1,39.2,87.1,2023-03-01T20:16:12.176Z,2023-03-02T03:47:07Z,4065783813,56,Back,4065783827,213,0.1,4065783815,140,46.2,4066201087,178,,4065783821,212,7.4,4065783817,141,87.7,4065783855,189,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074727,186,1,1,16,5,c8h9bw1l82s06h77xxrelzhur,1,45.8,83.9,2023-03-01T20:16:15.509Z,2023-03-02T03:47:10Z,4065784061,213,4.1,4065784053,56,Back,4065784057,141,73.3,4065784055,140,41.4,4065784059,212,8.6,4066201151,178,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074731,187,50,1,16,7,c8h9bw1l82s06h77xxrelzhur,1,42.4,77.5,2023-03-01T20:16:17.369Z,2023-03-02T03:47:18Z,4065784187,233,159,4065784073,286,,4065784071,56,Back,,,,,,,,,,,,,,,,aqjq5mpg6qgnaf1exel9usjys,Stefan Bajčetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074741,159,7,1,16,7,b9si1jn1lfxfund69e9ogcu2n,1,57.6,22.5,2023-03-01T20:16:17.691Z,2023-03-02T03:47:31Z,4065784113,56,Center,4066201201,178,,4066039661,384,,4065784115,285,,4065784159,233,187,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074747,160,49,1,16,8,b9si1jn1lfxfund69e9ogcu2n,1,59,25.3,2023-03-01T20:16:18.714Z,2023-03-02T03:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074791,161,1,1,16,8,b9si1jn1lfxfund69e9ogcu2n,1,61.1,25.5,2023-03-01T20:16:18.969Z,2023-03-02T03:47:41Z,4066201237,178,,4065784437,140,55.7,4065784435,56,Center,4065784439,141,47.3,4065784441,212,15.9,4065784443,213,1.9,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074805,162,1,1,16,12,b9si1jn1lfxfund69e9ogcu2n,1,58.9,64,2023-03-01T20:16:23.232Z,2023-03-02T03:47:45Z,4065784507,213,3.7,4065784505,212,12.3,4065784501,140,49.1,4065784503,141,54.0,4066201253,178,,4065784499,56,Back,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074833,163,1,1,16,14,b9si1jn1lfxfund69e9ogcu2n,1,47.9,51.5,2023-03-01T20:16:25.149Z,2023-03-02T03:47:47Z,4065784679,212,10.2,4065784681,213,5.2,4065784673,56,Center,4065784675,140,52.1,4066201263,178,,4065784677,141,37.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074865,164,1,1,16,16,b9si1jn1lfxfund69e9ogcu2n,1,53.1,36.9,2023-03-01T20:16:26.685Z,2023-03-02T03:47:49Z,4065784835,213,5.6,4066201273,178,,4065784831,141,27.6,4065784833,212,9.9,4065784829,140,60.4,4065784827,56,Center,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074899,165,1,1,16,18,b9si1jn1lfxfund69e9ogcu2n,1,59.6,23.7,2023-03-01T20:16:28.557Z,2023-03-02T03:47:52Z,4065785009,140,59.8,4066201285,178,,4065785015,213,4.7,4065785007,56,Right,4065785011,141,6.7,4065785013,212,11.6,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074947,166,1,1,16,20,b9si1jn1lfxfund69e9ogcu2n,1,60.9,6.8,2023-03-01T20:16:31.179Z,2023-03-02T03:47:55Z,4065785283,212,17.4,4065785281,141,15.5,4065785275,140,76.5,4066201301,178,,4065785271,56,Right,4065785285,213,0.3,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074951,167,1,1,16,22,b9si1jn1lfxfund69e9ogcu2n,0,78.9,15.5,2023-03-01T20:16:32.988Z,2023-03-02T03:47:59Z,4065785355,233,188,4065785309,213,4.7,4065785353,236,,4065785307,212,1.4,4065785305,141,13.5,4066201327,178,,4065785359,286,,4065785301,56,Right,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,4065785303,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074949,188,74,1,16,22,c8h9bw1l82s06h77xxrelzhur,1,20,84.2,2023-03-01T20:16:33.044Z,2023-03-02T03:48:02Z,4066201337,178,,4065785295,285,,4065785371,233,167,4065785293,56,Back,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074995,189,12,1,16,26,c8h9bw1l82s06h77xxrelzhur,1,0.9,88.9,2023-03-01T20:16:36.436Z,2023-03-02T03:48:11Z,4065785549,141,100.0,4065785553,213,1.3,4065785551,212,9.0,4065785623,167,,4066201381,389,,4065785545,56,Back,4065785547,140,3.2,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075013,168,5,1,16,26,b9si1jn1lfxfund69e9ogcu2n,1,95.8,-1.5,2023-03-01T20:16:37.026Z,2023-03-02T03:48:13Z,4065785651,347,,4065785661,233,190,4065785649,56,Right,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514074999,190,5,1,16,26,c8h9bw1l82s06h77xxrelzhur,0,4.2,101.5,2023-03-01T20:16:37.026Z,2023-03-02T03:48:14Z,4065785567,56,Back,4065785569,347,,4065785687,233,168,,,,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075231,169,1,1,16,46,b9si1jn1lfxfund69e9ogcu2n,1,91.4,0,2023-03-01T20:16:56.662Z,2023-03-02T03:51:22Z,4065786795,213,2.1,4065786791,212,8.6,4065786777,107,,4065786787,141,9.4,4065786785,140,87.1,4065786781,56,Right,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075283,170,1,1,16,47,b9si1jn1lfxfund69e9ogcu2n,0,84.5,6,2023-03-01T20:16:57.605Z,2023-03-02T03:51:28Z,4066202215,178,,4065787087,56,Right,4065787095,213,5.8,4065787093,212,10.6,4065787091,141,0.0,4065787089,140,93.6,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075295,171,5,1,16,49,b9si1jn1lfxfund69e9ogcu2n,0,91,-1,2023-03-01T20:16:59.436Z,2023-03-02T03:51:31Z,4065787409,233,191,4065787153,347,,4065787151,56,Right,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075333,191,5,1,16,49,c8h9bw1l82s06h77xxrelzhur,1,9,101,2023-03-01T20:16:59.436Z,2023-03-02T03:51:31Z,4065787391,233,171,4065787355,347,,4065787353,56,Back,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075523,192,1,1,17,7,c8h9bw1l82s06h77xxrelzhur,0,10.9,100,2023-03-01T20:17:18.269Z,2023-03-02T03:51:34Z,4065788275,56,Back,4065788277,140,26.4,4065788273,107,,4065788283,213,6.0,4065788281,212,16.9,4065788279,141,95.3,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075517,172,8,1,17,9,b9si1jn1lfxfund69e9ogcu2n,1,74.9,4.3,2023-03-01T20:17:19.620Z,2023-03-02T03:51:38Z,4065788247,56,Right,4066039835,385,,4065788291,15,,4066202255,388,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075541,173,5,1,17,10,b9si1jn1lfxfund69e9ogcu2n,0,79.8,-1.2,2023-03-01T20:17:21.207Z,2023-03-02T03:51:42Z,4065788353,56,Right,4065788605,233,193,4065788355,347,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075579,193,5,1,17,10,c8h9bw1l82s06h77xxrelzhur,1,20.2,101.2,2023-03-01T20:17:21.207Z,2023-03-02T03:51:41Z,4065788567,56,Back,4065788587,233,173,4065788569,347,,,,,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075605,194,1,1,17,15,c8h9bw1l82s06h77xxrelzhur,1,20.5,100,2023-03-01T20:17:26.263Z,2023-03-02T03:51:46Z,4065788707,140,22.7,4065788711,212,8.9,4065788713,213,5.0,4065788705,56,Back,4065788703,107,,4065788709,141,88.7,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075625,195,1,1,17,17,c8h9bw1l82s06h77xxrelzhur,1,22.7,88.7,2023-03-01T20:17:27.828Z,2023-03-02T03:51:50Z,4065788855,56,Back,4065788857,140,21.5,4065788861,212,4.1,4065788863,213,1.9,4065788859,141,94.4,4066202323,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075701,196,1,1,17,18,c8h9bw1l82s06h77xxrelzhur,1,20.3,93.6,2023-03-01T20:17:28.550Z,2023-03-02T03:51:53Z,4065789335,141,19.5,4066202351,178,,4065789337,212,50.6,4065789333,140,15.6,4065789331,56,Back,4065789329,196,,4065789341,1,,4065789339,213,4.6,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075733,197,1,1,17,28,c8h9bw1l82s06h77xxrelzhur,1,23.2,21.6,2023-03-01T20:17:38.549Z,2023-03-02T03:51:57Z,4065789539,213,2.4,4065789531,56,Back,4065789533,140,9.5,4066202369,178,,4065789537,212,19.9,4065789535,141,41.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075757,198,1,1,17,31,c8h9bw1l82s06h77xxrelzhur,1,13.9,46.9,2023-03-01T20:17:41.749Z,2023-03-02T03:51:59Z,4065789659,213,1.3,4066202397,178,,4065789651,56,Back,4065789653,140,20.4,4065789655,141,78.1,4065789657,212,22.3,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075781,199,1,1,17,34,c8h9bw1l82s06h77xxrelzhur,1,20.4,78.1,2023-03-01T20:17:45.196Z,2023-03-02T03:52:01Z,4065789787,140,12.5,4065789785,56,Back,4066202405,178,,4065789791,212,17.8,4065789793,213,4.2,4065789789,141,54.9,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075815,200,1,1,17,38,c8h9bw1l82s06h77xxrelzhur,1,12.5,45.2,2023-03-01T20:17:48.589Z,2023-03-02T03:52:04Z,4065789959,141,17.6,4065789961,212,21.1,4065789963,213,5.2,4065789955,56,Back,4066202441,178,,4065789957,140,21.6,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075829,201,1,1,17,41,c8h9bw1l82s06h77xxrelzhur,1,23.6,15.9,2023-03-01T20:17:51.509Z,2023-03-02T03:52:07Z,4065790043,141,5.5,4065790041,140,35.8,4065790039,56,Back,4065790047,213,5.8,4066202453,178,,4065790045,212,14.6,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075885,202,1,1,17,43,c8h9bw1l82s06h77xxrelzhur,0,35.6,7.6,2023-03-01T20:17:54.302Z,2023-03-02T03:52:10Z,4066202483,178,,4065790187,213,0.2,4065790179,141,18.0,4065790183,212,30.3,4065790173,56,Right,4065790169,155,,4065790177,140,63.7,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075919,174,1,1,17,45,b9si1jn1lfxfund69e9ogcu2n,1,33.3,83.5,2023-03-01T20:17:56.147Z,2023-03-02T03:52:19Z,4065790387,213,6.2,4065790385,212,11.9,4065790383,141,81.2,4065790381,140,44.5,4065790369,3,,4066202535,178,,4065790377,56,Back,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075923,175,49,1,17,46,b9si1jn1lfxfund69e9ogcu2n,1,44.4,80.8,2023-03-01T20:17:56.962Z,2023-03-02T03:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514153455,1051,83,1,17,49,c8h9bw1l82s06h77xxrelzhur,1,52.8,14.6,2023-03-01T20:18:00.342Z,2023-03-02T04:25:39Z,4066216141,399,151086,,,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075971,176,1,1,17,50,b9si1jn1lfxfund69e9ogcu2n,0,48,89.6,2023-03-01T20:18:00.379Z,2023-03-02T03:52:30Z,4065790635,141,89.9,4065790637,212,4.7,4065790633,140,43.5,4065790631,56,Back,4066202589,178,,4065790639,213,3.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514075973,203,49,1,17,51,c8h9bw1l82s06h77xxrelzhur,1,53.9,12,2023-03-01T20:18:01.567Z,2023-03-02T03:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076009,204,1,1,17,51,c8h9bw1l82s06h77xxrelzhur,1,53.9,12,2023-03-01T20:18:01.597Z,2023-03-02T03:52:38Z,4065790825,213,1.6,4065790807,56,Center,4065790811,140,53.9,4065790817,141,23.7,4065790823,212,8.0,4066202641,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076041,205,1,1,17,54,c8h9bw1l82s06h77xxrelzhur,1,53.2,26.7,2023-03-01T20:18:04.680Z,2023-03-02T03:52:41Z,4065790963,141,10.4,4065790961,140,52.8,4066202665,178,,4065790965,212,11.1,4065790967,213,4.7,4065790959,56,Right,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076069,206,1,1,17,57,c8h9bw1l82s06h77xxrelzhur,1,52.6,14.3,2023-03-01T20:18:08.354Z,2023-03-02T03:52:45Z,4065791127,140,38.8,4065791125,56,Back,4066202695,178,,4065791129,141,23.0,4065791133,213,2.8,4065791131,212,15.7,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076177,207,1,1,18,0,c8h9bw1l82s06h77xxrelzhur,1,39.3,22.5,2023-03-01T20:18:11.268Z,2023-03-02T03:52:50Z,4065791693,213,5.9,4065791689,141,8.9,4065791691,212,23.4,4066202727,178,,4065791685,56,Right,4065791687,140,59.8,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076187,208,1,1,18,8,c8h9bw1l82s06h77xxrelzhur,1,77.4,8.8,2023-03-01T20:18:19.351Z,2023-03-02T03:52:53Z,4065791753,141,14.0,4065791751,140,73.4,4066202755,178,,4065791755,212,5.5,4065791749,56,Right,4065791757,213,2.4,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076259,209,1,1,18,9,c8h9bw1l82s06h77xxrelzhur,1,73.8,14.1,2023-03-01T20:18:20.299Z,2023-03-02T03:52:56Z,4066040025,224,,4066040027,20,,4065792103,1,,4065792097,141,82.6,4065792095,140,92.6,4065792091,155,,4066202781,178,,4065792099,212,50.6,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,4065792101,213,1.2,4065792093,56,Left,4065792089,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076283,210,1,1,18,17,c8h9bw1l82s06h77xxrelzhur,1,90.7,86.8,2023-03-01T20:18:28.279Z,2023-03-02T03:53:01Z,4066202803,178,,4065792241,141,90.3,4065792243,212,7.3,4065792239,140,84.1,4065792245,213,2.8,4065792237,56,Left,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076291,211,3,1,18,21,c8h9bw1l82s06h77xxrelzhur,0,80.1,90,2023-03-01T20:18:31.499Z,2023-03-02T03:53:06Z,4065792269,286,,4065792367,233,177,4066202849,178,,4066040107,465,,4065792267,56,Left,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076313,177,7,1,18,21,b9si1jn1lfxfund69e9ogcu2n,1,19.9,10,2023-03-01T20:18:31.536Z,2023-03-02T03:53:15Z,4065792331,56,Back,4065792333,285,,4065792351,233,211,4066202905,178,,4065792743,167,,4066040123,385,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076331,178,5,1,18,22,b9si1jn1lfxfund69e9ogcu2n,0,22.2,-1.5,2023-03-01T20:18:32.902Z,2023-03-02T03:53:18Z,4065792383,56,Back,4065792385,347,,4065792839,233,212,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514076411,212,5,1,18,22,c8h9bw1l82s06h77xxrelzhur,1,77.8,101.5,2023-03-01T20:18:32.902Z,2023-03-02T03:53:18Z,4065792777,56,Left,4065792791,233,178,4065792781,347,,,,,,,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
