id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2478596033,173,1,1,23,25,avxknfz4f6ob0rv9dbnxdzde0,1,45,42.8,2022-10-29T11:53:51.305Z,2022-10-29T19:20:58Z,3881570833,178,,3879006031,213,0.4,3879006023,56,Center,3879006029,212,31.9,3879006025,140,72.8,3879006027,141,61.7,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596089,174,1,1,23,29,avxknfz4f6ob0rv9dbnxdzde0,1,72.8,63.4,2022-10-29T11:53:54.968Z,2022-10-29T19:21:14Z,3879006321,140,88.2,3879006859,210,15,3879006323,141,77.2,3879006319,56,Center,3881571243,178,,3879006327,213,0.5,3879006325,212,18.7,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596091,175,15,1,23,33,avxknfz4f6ob0rv9dbnxdzde0,1,94.6,69.7,2022-10-29T11:53:58.987Z,2022-10-29T19:21:14Z,3879006337,22,,3879006893,147,55.6,3879006613,72,,3879006617,233,277,3879006877,78,,3879006887,103,5.7,3879006885,102,49.4,3879006891,146,99.3,18paf5a7rfe4kutxjl4cwd695,H. Barnes,3879006879,29,,3879006341,56,3881571607,178,Center,,3879007579,65,3879006889,215,,3879006881,55,,,,,,174,,,,,,,,,,,,,,,,,,
2478596065,277,10,1,23,34,a3nyxabgsqlnqfkeg41m6tnpp,1,1.1,45.4,2022-10-29T11:53:59.458Z,2022-10-29T19:21:20Z,3879006221,182,,3879006605,174,,3879006607,179,,3879006627,233,175,3879006223,56,Back,3880280197,376,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596083,278,61,1,23,35,a3nyxabgsqlnqfkeg41m6tnpp,1,1.2,39.9,2022-10-29T11:54:01.036Z,2022-10-29T19:21:29Z,3879006307,56,Back,3881572429,178,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596093,176,6,1,23,36,avxknfz4f6ob0rv9dbnxdzde0,1,97.4,64.1,2022-10-29T11:54:02.262Z,2022-10-29T19:21:39Z,3879006367,233,279,3879006357,73,,3879006355,56,Center,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596095,279,6,1,23,36,a3nyxabgsqlnqfkeg41m6tnpp,0,2.6,35.9,2022-10-29T11:54:02.262Z,2022-10-29T19:21:38Z,3879006361,73,,3879006371,233,176,3879006359,56,Back,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596355,177,1,1,24,19,avxknfz4f6ob0rv9dbnxdzde0,0,99.5,99.5,2022-10-29T11:54:45.004Z,2022-10-29T19:21:50Z,3881573407,178,,3880282631,20,,3879007649,6,,3879007647,2,,3879007661,212,28.2,3879007651,155,,3879007665,213,4.6,3879007659,141,58.4,a1yoz8f4985o166nzcyigpj2t,J. Maddison,3879007653,223,,3879007657,140,3879007655,56,95.8,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2478596365,280,12,1,24,21,a3nyxabgsqlnqfkeg41m6tnpp,1,4.5,43.8,2022-10-29T11:54:46.438Z,2022-10-29T19:22:01Z,3879007765,167,,3879007711,56,Back,3879007729,15,,3879007717,212,34.8,3881573849,388,,3879007715,141,0.0,3879007719,213,5.2,3879007713,140,19.2,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596441,178,5,1,24,25,avxknfz4f6ob0rv9dbnxdzde0,1,78.4,101.6,2022-10-29T11:54:50.611Z,2022-10-29T19:22:15Z,3879008169,347,,3879008193,233,281,3879008167,56,Left,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596367,281,5,1,24,25,a3nyxabgsqlnqfkeg41m6tnpp,0,21.6,-1.6,2022-10-29T11:54:50.611Z,2022-10-29T19:22:16Z,3879007749,347,,3879008197,233,178,3879007747,56,Back,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596449,179,1,1,24,38,avxknfz4f6ob0rv9dbnxdzde0,1,76.1,100,2022-10-29T11:55:03.806Z,2022-10-29T19:22:25Z,3879008221,212,14.1,3879008217,140,88.9,3879008215,56,Left,3879008225,213,6.0,3879008213,107,,3879008219,141,95.0,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596457,180,1,1,24,39,avxknfz4f6ob0rv9dbnxdzde0,1,88.9,95,2022-10-29T11:55:04.621Z,2022-10-29T19:22:38Z,3879008261,140,75.5,3881575919,178,,3879008259,56,Left,3879008265,212,14.1,3879008267,213,3.1,3879008263,141,96.2,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596481,181,1,1,24,41,avxknfz4f6ob0rv9dbnxdzde0,1,75.5,96.2,2022-10-29T11:55:06.681Z,2022-10-29T19:22:42Z,3879008401,141,91.8,3879008405,212,18.8,3879008397,56,Left,3881576111,178,,3879008409,213,3.3,3879008399,140,57.8,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596495,182,1,1,24,43,avxknfz4f6ob0rv9dbnxdzde0,1,57.8,91.4,2022-10-29T11:55:09.246Z,2022-10-29T19:22:47Z,3879008471,213,4.5,3881576441,178,,3879008463,56,Center,3879008469,212,23.4,3879008465,140,53.9,3879008467,141,57.5,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596531,183,1,1,24,46,avxknfz4f6ob0rv9dbnxdzde0,1,53.9,57.5,2022-10-29T11:55:11.609Z,2022-10-29T19:22:54Z,3879008683,140,88.6,3881576815,178,,3879008691,212,43.8,3879008687,141,93.3,3879008699,1,,3879008695,213,0.6,3879008675,155,,3879008677,56,Left,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596537,184,44,1,24,48,avxknfz4f6ob0rv9dbnxdzde0,1,87.8,92.2,2022-10-29T11:55:14.035Z,2022-10-29T19:27:31Z,3879008713,233,282,3879008705,286,,3879008703,56,Left,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596515,282,44,1,24,48,a3nyxabgsqlnqfkeg41m6tnpp,0,12.2,7.8,2022-10-29T11:55:14.036Z,2022-10-29T19:23:09Z,3879008581,56,Back,3879008583,285,,3879008719,233,184,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596545,185,1,1,24,48,avxknfz4f6ob0rv9dbnxdzde0,1,88.6,93.3,2022-10-29T11:55:14.260Z,2022-10-29T19:27:31Z,3879008745,212,7.2,3879008747,213,3.7,3879008739,56,Left,3879008743,141,88.0,3879008737,3,,3879008741,140,82.7,3881578283,388,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479122763,1197,67,1,24,49,avxknfz4f6ob0rv9dbnxdzde0,1,77.7,82.7,2022-10-29T11:55:15.089Z,2022-10-29T21:04:16Z,3881839503,233,2312,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479122757,2312,67,1,24,49,a3nyxabgsqlnqfkeg41m6tnpp,0,22.3,17.3,2022-10-29T11:55:15.090Z,2022-10-29T20:56:46Z,3881839525,233,1197,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596563,186,1,1,24,51,avxknfz4f6ob0rv9dbnxdzde0,0,91.3,81.6,2022-10-29T11:55:16.889Z,2022-10-29T19:23:26Z,3880287709,72,,3879008839,233,283,3880287705,225,,3880287707,387,,3879008813,2,,3879008819,140,92.9,3879008815,155,,3879008817,56,Center,18paf5a7rfe4kutxjl4cwd695,H. Barnes,3879008821,141,48.9,3881578565,178,3879008825,213,,,3879008823,212,,,,,,,,,4.8,22.3,,,,,,,,,,,,,,,,,,,
2478596555,283,52,1,24,53,a3nyxabgsqlnqfkeg41m6tnpp,1,7.4,52.8,2022-10-29T11:55:18.719Z,2022-10-29T19:23:34Z,3880288765,378,,3881579011,388,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596597,284,1,1,24,55,a3nyxabgsqlnqfkeg41m6tnpp,1,13.7,62.1,2022-10-29T11:55:20.600Z,2022-10-29T19:23:39Z,3879008985,213,0.3,3881579287,178,,3879008983,212,15.4,3879008975,123,,3879008977,56,Back,3879008981,141,68.9,3879008979,140,27.7,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596647,285,1,1,25,0,a3nyxabgsqlnqfkeg41m6tnpp,1,58,72.2,2022-10-29T11:55:25.778Z,2022-10-29T19:23:46Z,3879009243,213,1.1,3879009235,56,Left,3879009237,140,65.7,3881579725,178,,3879009239,141,94.6,3879009241,212,17.2,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596659,286,1,1,25,6,a3nyxabgsqlnqfkeg41m6tnpp,1,78.1,71.2,2022-10-29T11:55:31.488Z,2022-10-29T19:24:01Z,3881580061,178,,3879009301,140,73.9,3879009303,141,47.7,3879012511,210,15,3879009305,212,16.6,3879009307,213,4.4,3879009299,56,Center,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596663,287,15,1,25,8,a3nyxabgsqlnqfkeg41m6tnpp,1,73.9,47.7,2022-10-29T11:55:33.466Z,2022-10-29T19:24:01Z,3879010901,82,,3879012517,55,286,3879012531,230,97.3,3879012515,29,,3881580573,178,,3879012533,231,50.2,3879010915,233,187,3880291549,78,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3879012527,146,78.6,3879012525,215,3879012523,103,,,3879012529,147,3879010889,20,,3879009317,56,3879009315,18,,19,48.0,Center,3879012521,102,49.4,3879009313,22,,,,,,,,,,,,,
2478596669,187,10,1,25,8,avxknfz4f6ob0rv9dbnxdzde0,1,23.2,54.2,2022-10-29T11:55:33.576Z,2022-10-29T19:24:52Z,3879009343,94,,3879010933,233,287,3879009345,56,Back,3881580891,178,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478601945,250,61,1,25,8,avxknfz4f6ob0rv9dbnxdzde0,1,24.9,57.3,2022-10-29T11:55:33.615Z,2022-10-29T19:24:47Z,3879036253,56,Back,3881581867,178,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596685,288,1,1,25,10,a3nyxabgsqlnqfkeg41m6tnpp,1,66.5,59.7,2022-10-29T11:55:36.255Z,2022-10-29T19:24:58Z,3879009403,140,61.8,3879009409,213,2.4,3879009405,141,66.5,3879009407,212,6.8,3881583263,178,,3879009401,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596707,289,1,1,25,12,a3nyxabgsqlnqfkeg41m6tnpp,1,61.8,66.5,2022-10-29T11:55:38.116Z,2022-10-29T19:25:02Z,3881583407,178,,3879009505,213,4.6,3879009503,212,18.1,3879009501,141,40.1,3879009497,56,Center,3879009499,140,59.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596713,290,1,1,25,16,a3nyxabgsqlnqfkeg41m6tnpp,1,60.4,34.4,2022-10-29T11:55:41.550Z,2022-10-29T19:25:08Z,3879009533,213,4.9,3879009531,212,6.9,3879009529,141,24.4,3881583659,178,,3879009527,140,61.3,3879009525,56,Center,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596729,291,1,1,25,17,a3nyxabgsqlnqfkeg41m6tnpp,1,61.3,24.4,2022-10-29T11:55:42.401Z,2022-10-29T19:25:13Z,3879009595,56,Center,3879009597,140,60.7,3879009603,213,1.7,3881583927,178,,3879009599,141,32.5,3879009601,212,5.5,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596779,292,1,1,25,18,a3nyxabgsqlnqfkeg41m6tnpp,1,60.7,32.5,2022-10-29T11:55:44.319Z,2022-10-29T19:25:16Z,3879009859,212,21.5,3879009853,56,Center,3879009855,140,64.3,3879009857,141,63.6,3881584023,178,,3879009861,213,1.4,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596799,293,1,1,25,23,a3nyxabgsqlnqfkeg41m6tnpp,1,68.6,66,2022-10-29T11:55:48.995Z,2022-10-29T19:25:24Z,3879009977,56,Center,3879009981,141,56.0,3881584425,178,,3879009979,140,74.5,3879009985,213,5.5,3879009983,212,9.2,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596811,294,1,1,25,24,a3nyxabgsqlnqfkeg41m6tnpp,1,74.5,56,2022-10-29T11:55:49.832Z,2022-10-29T19:25:30Z,3879010031,140,66.4,3879010029,56,Center,3881584729,178,,3879010033,141,55.0,3879010037,213,3.2,3879010035,212,8.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596865,295,1,1,25,26,a3nyxabgsqlnqfkeg41m6tnpp,1,66.9,54,2022-10-29T11:55:52.150Z,2022-10-29T19:25:34Z,3879010283,140,78.7,3879010289,213,5.1,3881584901,178,,3879010285,141,3.1,3879010287,212,36.8,3879010291,1,,3879010281,56,Right,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596877,296,1,1,25,34,a3nyxabgsqlnqfkeg41m6tnpp,1,78.5,12.4,2022-10-29T11:55:59.577Z,2022-10-29T19:25:40Z,3879010345,213,6.0,3881585167,178,,3879010339,140,91.3,3879010343,212,13.9,3879010337,56,Right,3879010341,141,7.0,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596907,297,1,1,25,37,a3nyxabgsqlnqfkeg41m6tnpp,0,92.2,7.8,2022-10-29T11:56:02.664Z,2022-10-29T19:25:45Z,3880294705,224,,3880294707,20,,3879010499,212,26.2,3879010493,140,94.3,3879010495,141,46.2,3881585315,178,,3879010491,56,Center,3879010489,155,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3879010503,213,1.5,3879010487,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596895,188,44,1,25,38,avxknfz4f6ob0rv9dbnxdzde0,1,5.8,58.4,2022-10-29T11:56:03.810Z,2022-10-29T19:27:31Z,3879010451,285,,3879010569,233,298,3879010449,56,Back,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596911,298,44,1,25,38,a3nyxabgsqlnqfkeg41m6tnpp,0,94.2,41.6,2022-10-29T11:56:03.811Z,2022-10-29T19:25:49Z,3879010519,56,Center,3879010521,286,,3879010587,233,188,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596903,189,12,1,25,38,avxknfz4f6ob0rv9dbnxdzde0,1,6.3,55.5,2022-10-29T11:56:03.919Z,2022-10-29T19:27:32Z,3879010481,15,,3879010477,212,16.5,3879010471,56,Back,3879010475,141,35.3,3881585903,388,,3879010479,213,5.3,3879010473,140,15.0,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596935,190,49,1,25,39,avxknfz4f6ob0rv9dbnxdzde0,1,6,30,2022-10-29T11:56:05.262Z,2022-10-29T19:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596953,191,1,1,25,41,avxknfz4f6ob0rv9dbnxdzde0,1,5.1,30.1,2022-10-29T11:56:07.308Z,2022-10-29T19:26:17Z,3879010707,140,15.2,3879010713,213,5.2,3879010705,56,Back,3881587213,178,,3879010709,141,2.1,3879010711,212,21.8,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597395,193,61,1,25,42,avxknfz4f6ob0rv9dbnxdzde0,1,21.9,0.7,2022-10-29T11:56:07.408Z,2022-10-29T19:26:22Z,3879013077,56,Back,3881587641,178,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596955,192,5,1,25,44,avxknfz4f6ob0rv9dbnxdzde0,0,20.7,-1.6,2022-10-29T11:56:10.211Z,2022-10-29T19:26:28Z,3879010715,56,Back,3879010717,347,,3879010949,233,299,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478596995,299,5,1,25,44,a3nyxabgsqlnqfkeg41m6tnpp,1,79.3,101.6,2022-10-29T11:56:10.211Z,2022-10-29T19:26:28Z,3879010921,233,192,3879010887,347,,3879010885,56,Left,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597023,300,1,1,25,49,a3nyxabgsqlnqfkeg41m6tnpp,1,75.6,100,2022-10-29T11:56:14.865Z,2022-10-29T19:26:34Z,3879011091,189,,3879011071,140,63.2,3879011075,212,13.6,3879011067,107,,3879011077,213,3.4,3879011069,56,Left,3879011073,141,95.2,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597039,301,1,1,25,52,a3nyxabgsqlnqfkeg41m6tnpp,1,65.6,89.1,2022-10-29T11:56:18.146Z,2022-10-29T19:26:42Z,3881588909,178,,3879011161,141,56.8,3879011163,212,22.3,3879011157,56,Center,3879011165,213,4.9,3879011159,140,69.5,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597079,302,1,1,25,57,a3nyxabgsqlnqfkeg41m6tnpp,1,69.9,55.5,2022-10-29T11:56:22.864Z,2022-10-29T19:26:47Z,3879011343,141,36.9,3879011339,56,Center,3879011345,212,12.7,3879011347,213,4.6,3881589219,178,,3879011341,140,69.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597105,303,1,1,26,3,a3nyxabgsqlnqfkeg41m6tnpp,1,68.4,33.7,2022-10-29T11:56:28.605Z,2022-10-29T19:26:51Z,3879011471,141,44.3,3879011473,212,7.6,3881589461,178,,3879011469,140,66.2,3879011467,56,Center,3879011475,213,1.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597127,304,1,1,26,5,a3nyxabgsqlnqfkeg41m6tnpp,1,66.9,45.3,2022-10-29T11:56:30.623Z,2022-10-29T19:26:58Z,3879011571,141,42.1,3881589779,178,,3879011575,213,6.0,3879011567,56,Center,3879011569,140,75.0,3879011573,212,8.8,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479100129,2257,67,1,26,6,a3nyxabgsqlnqfkeg41m6tnpp,1,74.6,40.9,2022-10-29T11:56:31.523Z,2022-10-29T21:04:17Z,3881710367,233,1124,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479100121,1124,67,1,26,6,avxknfz4f6ob0rv9dbnxdzde0,0,25.4,59.1,2022-10-29T11:56:31.524Z,2022-10-29T20:09:24Z,3881710381,233,2257,,,,,,,,,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597137,305,1,1,26,6,a3nyxabgsqlnqfkeg41m6tnpp,1,73.9,42.5,2022-10-29T11:56:31.531Z,2022-10-29T21:04:17Z,3879011601,56,Center,3879011603,140,64.1,3881590057,178,,3879011609,213,3.0,3879011619,156,,3879011605,141,44.7,3879011607,212,10.4,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597157,306,1,1,26,9,a3nyxabgsqlnqfkeg41m6tnpp,1,67.6,38.9,2022-10-29T11:56:34.727Z,2022-10-29T19:27:07Z,3879011681,56,Center,3881590237,178,,3879011687,212,17.7,3879011685,141,64.0,3879011683,140,71.9,3879011689,213,1.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597213,307,1,1,26,11,a3nyxabgsqlnqfkeg41m6tnpp,1,73.6,66.5,2022-10-29T11:56:37.247Z,2022-10-29T19:27:14Z,3879012019,141,81.7,3879012013,155,,3879012023,213,0.5,3879012017,140,91.0,3879012015,56,Left,3879012021,212,21.0,3881590573,178,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597237,308,1,1,26,20,a3nyxabgsqlnqfkeg41m6tnpp,1,91.4,95.6,2022-10-29T11:56:45.951Z,2022-10-29T19:27:19Z,3879012151,212,13.3,3881590775,178,,3879012153,213,3.5,3879012149,141,88.8,3879012147,140,79.5,3879012145,56,Left,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597261,309,1,1,26,24,a3nyxabgsqlnqfkeg41m6tnpp,1,79.5,88.8,2022-10-29T11:56:49.501Z,2022-10-29T19:27:23Z,3881590937,178,,3879012271,213,4.0,3879012263,56,Center,3879012269,212,14.6,3879012265,140,70.4,3879012267,141,72.6,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597279,310,1,1,26,26,a3nyxabgsqlnqfkeg41m6tnpp,1,70.4,72.6,2022-10-29T11:56:51.497Z,2022-10-29T19:27:28Z,3879012349,141,46.9,3879012353,213,4.7,3881591215,178,,3879012347,140,70.6,3879012345,56,Center,3879012351,212,17.5,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597309,311,1,1,26,28,a3nyxabgsqlnqfkeg41m6tnpp,1,70.6,46.9,2022-10-29T11:56:53.938Z,2022-10-29T19:27:34Z,3881591641,178,,3879012499,213,4.7,3879012481,56,Center,3879012487,140,70.3,3879012495,212,14.1,3879012491,141,26.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478597321,312,1,1,26,32,a3nyxabgsqlnqfkeg41m6tnpp,1,70.3,26.2,2022-10-29T11:56:57.955Z,2022-10-29T19:27:39Z,3879012593,213,1.9,3879012585,56,Center,3879012587,140,67.6,3879012591,212,9.0,3879012589,141,38.8,3881592013,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
