id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2465541829,38,1,1,2,22,9q0arba2kbnywth8bkxlhgmdr,1,55.8,17.6,2022-10-01T14:03:34.441Z,2022-10-02T00:52:11Z,3812912999,178,,3809605173,140,65.2,3809605175,141,7.1,3809605179,213,5.7,3809605171,56,Right,3809605177,212,12.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541999,39,1,1,2,24,9q0arba2kbnywth8bkxlhgmdr,1,63.4,7.1,2022-10-01T14:03:36.346Z,2022-10-02T00:52:14Z,3812913297,178,,3809606101,140,42.8,3809606109,212,21.7,3809606105,141,8.8,3809606115,213,3.1,3809606097,56,Back,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542193,40,1,1,2,27,9q0arba2kbnywth8bkxlhgmdr,1,44,17.7,2022-10-01T14:03:38.962Z,2022-10-02T00:52:18Z,3809607059,213,1.8,3809607053,140,39.1,3809607055,141,56.1,3809607051,56,Back,3809607057,212,26.6,3812913653,178,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542345,41,1,1,2,32,9q0arba2kbnywth8bkxlhgmdr,1,45.9,57.7,2022-10-01T14:03:43.750Z,2022-10-02T00:52:20Z,3812913839,178,,3809607847,140,62.4,3809607855,213,0.1,3809607851,212,17.4,3809607849,141,60.6,3809607845,56,Center,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542379,42,1,1,2,33,9q0arba2kbnywth8bkxlhgmdr,1,61.5,60.6,2022-10-01T14:03:44.794Z,2022-10-02T00:52:24Z,3809608027,141,58.3,3809608023,140,47.9,3809608017,56,Back,3809608035,213,3.3,3809608031,212,14.4,3812914053,178,,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542421,43,1,1,2,34,9q0arba2kbnywth8bkxlhgmdr,1,46.4,57.2,2022-10-01T14:03:45.736Z,2022-10-02T00:52:27Z,3809608241,212,20.9,3812914237,178,,3809608243,213,0.9,3809608237,140,58.1,3809608239,141,82.1,3809608235,56,Left,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542493,44,1,1,2,36,9q0arba2kbnywth8bkxlhgmdr,1,58.1,82.1,2022-10-01T14:03:48.552Z,2022-10-02T00:52:30Z,3809608595,141,70.0,3809608593,140,44.6,3809608591,56,Back,3809608597,212,16.4,3812914389,178,,3809608601,213,3.7,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542561,45,1,1,2,39,9q0arba2kbnywth8bkxlhgmdr,1,44.6,70,2022-10-01T14:03:50.670Z,2022-10-02T00:52:32Z,3809608953,140,59.0,3809608961,212,15.1,3812914517,178,,3809608951,56,Center,3809608957,141,70.0,3809608963,213,0.0,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542697,46,1,1,2,40,9q0arba2kbnywth8bkxlhgmdr,1,59,70,2022-10-01T14:03:52.200Z,2022-10-02T00:52:35Z,3812914765,178,,3809609669,140,43.4,3809609677,213,3.1,3809609671,141,71.4,3809609667,56,Back,3809609675,212,16.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542837,47,1,1,2,43,9q0arba2kbnywth8bkxlhgmdr,1,41.9,66.1,2022-10-01T14:03:55.305Z,2022-10-02T00:52:39Z,3809610435,213,4.6,3812914961,178,,3809610433,212,21.2,3809610431,141,35.1,3809610429,140,40.2,3809610425,56,Back,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542911,48,1,1,2,47,9q0arba2kbnywth8bkxlhgmdr,0,44.1,32.1,2022-10-01T14:03:58.779Z,2022-10-02T00:52:42Z,3809610787,141,10.7,3809610783,56,Right,3809610785,140,64.2,3809610789,212,25.6,3809610797,213,5.7,3812915137,178,,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542897,15,49,1,2,48,1c8m2ko0wxq1asfkuykurdr0y,1,41.8,92.9,2022-10-01T14:03:59.976Z,2022-10-02T00:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543037,16,1,1,2,50,1c8m2ko0wxq1asfkuykurdr0y,0,53.6,86.5,2022-10-01T14:04:02.309Z,2022-10-02T00:52:50Z,3809611511,213,5.3,3809611509,212,15.9,3809611503,140,62.4,3812915497,178,,3809611507,141,67.5,3809611499,56,Center,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543049,49,8,1,2,51,9q0arba2kbnywth8bkxlhgmdr,1,35.8,27,2022-10-01T14:04:02.930Z,2022-10-02T00:52:57Z,3809611555,56,Back,3812915993,178,,3811567495,385,,,,,,,,,,,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543133,50,49,1,2,54,9q0arba2kbnywth8bkxlhgmdr,1,31.9,57.2,2022-10-01T14:04:05.856Z,2022-10-02T00:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543305,51,1,1,2,55,9q0arba2kbnywth8bkxlhgmdr,1,31.8,61.5,2022-10-01T14:04:06.745Z,2022-10-02T00:53:05Z,3812916501,178,,3809612905,56,Back,3809612921,213,1.4,3809612909,140,35.6,3809612913,141,90.6,3809612917,212,20.2,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543499,52,1,1,2,58,9q0arba2kbnywth8bkxlhgmdr,1,36.9,89,2022-10-01T14:04:09.864Z,2022-10-02T00:53:08Z,3809613901,56,Back,3809613907,212,19.9,3809613903,140,32.2,3809613905,141,60.6,3809613909,213,4.5,3812916687,178,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543709,53,1,1,3,3,9q0arba2kbnywth8bkxlhgmdr,1,35.2,52.8,2022-10-01T14:04:14.791Z,2022-10-02T00:53:12Z,3809615075,212,13.9,3809615073,141,33.1,3809615071,140,38.9,3809615077,213,5.0,3809615069,56,Back,3812916939,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543995,54,1,1,3,8,9q0arba2kbnywth8bkxlhgmdr,1,43.1,33.6,2022-10-01T14:04:20.287Z,2022-10-02T00:53:16Z,3812917191,178,,3809616637,213,1.8,3809616631,141,61.1,3809616633,212,19.5,3809616629,140,38.0,3809616627,56,Back,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544163,55,1,1,3,14,9q0arba2kbnywth8bkxlhgmdr,1,39.8,61.8,2022-10-01T14:04:26.521Z,2022-10-02T00:53:20Z,3809617527,56,Right,3809617529,140,60.5,3809617523,155,,3809617535,213,5.2,3812917425,178,,3809617533,212,44.1,3809617539,1,,3809617531,141,5.3,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544189,56,3,1,3,18,9q0arba2kbnywth8bkxlhgmdr,0,55.7,3.8,2022-10-01T14:04:29.906Z,2022-10-02T00:53:23Z,3809617687,286,,3809617847,233,17,3812917707,178,,3809617685,56,Right,3811568869,464,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544173,17,7,1,3,18,1c8m2ko0wxq1asfkuykurdr0y,0,44.3,96.2,2022-10-01T14:04:30.013Z,2022-10-02T00:53:25Z,3809617589,56,Back,3812917901,178,,3809617785,233,56,3811569309,383,,3809617591,285,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466155949,1093,3,1,3,20,9q0arba2kbnywth8bkxlhgmdr,1,53.2,3,2022-10-01T14:04:31.913Z,2023-02-12T10:14:37Z,4027799233,286,,4027799231,56,Right,4027799467,233,1210,4027799429,464,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506882937,1210,45,1,3,20,1c8m2ko0wxq1asfkuykurdr0y,0,46.8,97,2022-10-01T14:04:31.913Z,2023-02-12T10:14:38Z,4027799325,285,,4027799323,56,Back,4027799475,233,1093,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544423,57,1,1,3,22,9q0arba2kbnywth8bkxlhgmdr,1,48.7,3.8,2022-10-01T14:04:34.257Z,2022-10-02T00:53:28Z,3809618955,56,Back,3812918077,178,,3809618961,141,17.8,3809618965,212,13.4,3809618957,140,39.7,3809618969,213,2.4,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544453,58,1,1,3,25,9q0arba2kbnywth8bkxlhgmdr,1,36.2,19,2022-10-01T14:04:36.672Z,2022-10-02T00:53:30Z,3809619097,56,Back,3812918239,178,,3809619099,140,45.0,3809619105,213,0.5,3809619103,212,10.8,3809619101,141,27.2,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544587,59,1,1,3,25,9q0arba2kbnywth8bkxlhgmdr,1,43.8,28.2,2022-10-01T14:04:37.470Z,2022-10-02T00:53:33Z,3809619817,56,Back,3812918465,178,,3809619819,140,35.1,3809619829,213,3.3,3809619823,141,26.1,3809619825,212,9.2,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544709,60,1,1,3,27,9q0arba2kbnywth8bkxlhgmdr,1,40.5,30.9,2022-10-01T14:04:39.360Z,2022-10-02T00:53:36Z,3812918573,178,,3809620447,140,43.5,3809620453,213,1.4,3809620445,56,Back,3809620449,141,62.6,3809620451,212,21.8,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544847,61,1,1,3,31,9q0arba2kbnywth8bkxlhgmdr,1,47,56.9,2022-10-01T14:04:43.024Z,2022-10-02T00:53:38Z,3809621131,213,0.8,3809621129,212,31.2,3812918705,178,,3809621123,56,Left,3809621125,140,67.2,3809621127,141,90.6,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544949,62,1,1,3,34,9q0arba2kbnywth8bkxlhgmdr,1,66.5,90.6,2022-10-01T14:04:46.035Z,2022-10-02T00:53:41Z,3812918911,178,,3809621649,140,65.2,3809621651,141,71.2,3809621647,56,Center,3809621655,213,4.6,3809621653,212,13.3,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544983,63,1,1,3,37,9q0arba2kbnywth8bkxlhgmdr,1,67.9,79,2022-10-01T14:04:49.556Z,2022-10-02T00:53:44Z,3809621793,212,9.1,3809621795,213,1.9,3809621791,141,91.7,3809621789,140,65.3,3809621787,56,Left,3812919077,178,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545119,64,1,1,3,39,9q0arba2kbnywth8bkxlhgmdr,1,65.3,91.7,2022-10-01T14:04:50.655Z,2022-10-02T00:53:46Z,3809622571,56,Back,3809622577,212,27.5,3809622579,213,3.8,3809622575,141,67.8,3809622573,140,44.2,3812919229,178,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545259,65,1,1,3,42,9q0arba2kbnywth8bkxlhgmdr,1,45.5,64.5,2022-10-01T14:04:54.512Z,2022-10-02T00:53:49Z,3809623339,196,,3812919413,178,,3809623337,155,,3809623345,141,4.0,3809623343,140,65.1,3809623349,212,46.0,3809623351,213,5.2,3809623355,1,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,3809623341,56,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545373,66,1,1,3,46,9q0arba2kbnywth8bkxlhgmdr,1,63.9,6.8,2022-10-01T14:04:58.354Z,2022-10-02T00:53:53Z,3812919705,178,,3809623935,141,26.7,3809623939,212,15.6,3809623929,140,56.5,3809623925,56,Center,3809623943,213,2.1,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545437,67,1,1,3,49,9q0arba2kbnywth8bkxlhgmdr,0,60.8,26.2,2022-10-01T14:05:01.144Z,2022-10-02T00:53:56Z,3809624299,212,41.2,3809624295,140,88.6,3809624293,56,Center,3809624297,141,69.0,3809624291,155,,3809624303,1,,3809624301,213,0.8,3812919841,178,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545509,18,1,1,3,51,1c8m2ko0wxq1asfkuykurdr0y,0,11.5,38.9,2022-10-01T14:05:02.971Z,2022-10-02T00:54:12Z,3809624637,141,34.8,3809624631,3,,3812920731,178,,3809624639,212,14.1,3809624633,56,Back,3809624635,140,24.7,3809624641,213,6.1,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466156837,1117,3,1,3,53,9q0arba2kbnywth8bkxlhgmdr,1,75.2,58.4,2022-10-01T14:05:04.648Z,2023-02-12T10:18:07Z,4027802283,286,,4027802281,56,Center,4027802427,233,1211,4027802399,464,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506883489,1211,45,1,3,53,1c8m2ko0wxq1asfkuykurdr0y,0,24.8,41.6,2022-10-01T14:05:04.648Z,2023-02-12T10:18:07Z,4027802357,285,,4027802435,233,1117,4027802355,56,Back,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545743,69,1,1,3,56,9q0arba2kbnywth8bkxlhgmdr,0,76.5,87.5,2022-10-01T14:05:08.014Z,2022-10-02T00:54:17Z,3809626057,236,,3809625845,141,85.6,3809625849,212,1.9,3809626061,233,19,3809625853,213,3.9,3809625835,56,Left,3809626069,286,,3812920989,178,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,3809625841,140,,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545693,19,74,1,3,56,1c8m2ko0wxq1asfkuykurdr0y,1,25.9,15.9,2022-10-01T14:05:08.164Z,2022-10-02T00:54:22Z,3809625609,285,,3809626107,233,69,3809625607,56,Back,3812921335,178,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545719,68,43,1,3,58,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-01T14:05:09.745Z,2022-10-01T14:05:13Z,3809625743,56,Left,3809625745,286,0,3809626425,144,3,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545761,20,5,1,3,58,1c8m2ko0wxq1asfkuykurdr0y,0,26.6,-1.2,2022-10-01T14:05:10.251Z,2022-10-02T00:54:24Z,3809625989,56,Back,3809625993,347,,3809628789,233,70,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546295,70,5,1,3,58,9q0arba2kbnywth8bkxlhgmdr,1,73.4,101.2,2022-10-01T14:05:10.251Z,2022-10-02T00:54:23Z,3809628683,347,,3809628679,56,Left,3809628749,233,20,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546335,71,1,1,4,11,9q0arba2kbnywth8bkxlhgmdr,1,70.9,100,2022-10-01T14:05:23.425Z,2022-10-02T00:54:28Z,3809628881,140,59.9,3809628877,107,,3809628879,56,Left,3809628885,212,13.7,3809628883,141,90.0,3809628889,213,3.7,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546359,72,1,1,4,12,9q0arba2kbnywth8bkxlhgmdr,1,59.9,90,2022-10-01T14:05:24.348Z,2022-10-02T00:54:33Z,3809629039,141,93.8,3809629033,56,Left,3809629035,140,63.2,3809629053,213,0.6,3812921991,178,,3809629047,212,4.3,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546423,73,1,1,4,13,9q0arba2kbnywth8bkxlhgmdr,1,63.2,93.8,2022-10-01T14:05:25.575Z,2022-10-02T00:54:36Z,3812922187,178,,3809629281,141,91.7,3809629279,140,48.2,3809629283,212,15.8,3809629285,213,3.2,3809629275,56,Back,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546483,74,1,1,4,15,9q0arba2kbnywth8bkxlhgmdr,1,48.2,91.7,2022-10-01T14:05:26.967Z,2022-10-02T00:54:38Z,3812922353,178,,3809629655,212,9.5,3809629653,141,77.8,3809629657,213,4.7,3809629651,140,47.9,3809629649,56,Back,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546627,75,1,1,4,16,9q0arba2kbnywth8bkxlhgmdr,1,48.3,82.2,2022-10-01T14:05:27.656Z,2022-10-02T00:54:41Z,3809630411,212,17.9,3809630413,213,3.5,3812922489,178,,3809630405,140,32.3,3809630401,56,Back,3809630407,141,73.2,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546667,76,1,1,4,18,9q0arba2kbnywth8bkxlhgmdr,1,36.5,69.7,2022-10-01T14:05:30.583Z,2022-10-02T00:54:46Z,3809630603,56,Back,3809630621,213,4.7,3809630617,212,18.8,3812922697,178,,3809630607,140,36.8,3809630613,141,42.1,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546745,77,1,1,4,20,9q0arba2kbnywth8bkxlhgmdr,1,35.3,40,2022-10-01T14:05:32.273Z,2022-10-02T00:54:49Z,3809630981,212,12.7,3812922929,178,,3809630977,140,44.2,3809630975,56,Back,3809630979,141,52.7,3809630983,213,0.7,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465546915,78,1,1,4,23,9q0arba2kbnywth8bkxlhgmdr,1,45.9,45.8,2022-10-01T14:05:34.771Z,2022-10-02T00:54:53Z,3809631911,212,10.5,3812923151,178,,3809631913,213,4.6,3809631903,140,44.4,3809631907,141,30.6,3809631901,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547063,79,1,1,4,27,9q0arba2kbnywth8bkxlhgmdr,1,45.9,38.9,2022-10-01T14:05:39.032Z,2022-10-02T00:54:55Z,3809632539,56,Back,3812923283,178,,3809632543,141,64.8,3809632545,212,18.9,3809632547,213,1.9,3809632541,140,39.3,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547189,80,1,1,4,30,9q0arba2kbnywth8bkxlhgmdr,1,41.4,58.8,2022-10-01T14:05:42.160Z,2022-10-02T00:54:57Z,3812923407,178,,3809633187,213,5.9,3809633181,140,55.0,3809633183,141,51.0,3809633185,212,15.2,3809633179,56,Center,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547339,81,1,1,4,31,9q0arba2kbnywth8bkxlhgmdr,1,55,51,2022-10-01T14:05:43.548Z,2022-10-02T00:55:01Z,3812923503,178,,3809633941,141,32.8,3809633943,212,17.1,3809633945,213,4.0,3809633937,56,Back,3809633939,140,43.8,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547465,82,1,1,4,35,9q0arba2kbnywth8bkxlhgmdr,1,50.1,30.3,2022-10-01T14:05:46.719Z,2022-10-02T00:55:05Z,3809634541,56,Right,3812923697,178,,3809634547,212,22.0,3809634549,213,5.4,3809634545,141,5.9,3809634543,140,63.8,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547535,83,1,1,4,38,9q0arba2kbnywth8bkxlhgmdr,1,63.1,7.7,2022-10-01T14:05:49.859Z,2022-10-02T00:55:10Z,3809634865,213,0.6,3809634851,140,69.6,3809634845,56,Right,3812924059,178,,3809634861,212,8.6,3809634855,141,15.3,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547619,84,1,1,4,39,9q0arba2kbnywth8bkxlhgmdr,0,69.7,15.3,2022-10-01T14:05:51.358Z,2022-10-02T00:55:13Z,3809635199,56,Right,3809635205,212,8.6,3809635203,141,9.1,3809635207,213,5.8,3812924165,178,,3809635201,140,76.8,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168261,1016,67,1,4,41,1c8m2ko0wxq1asfkuykurdr0y,1,23.1,96,2022-10-01T14:05:52.867Z,2022-10-02T02:25:36Z,3813043633,233,1792,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168255,1792,67,1,4,41,9q0arba2kbnywth8bkxlhgmdr,0,76.9,4,2022-10-01T14:05:52.868Z,2022-10-02T01:42:40Z,3813043641,233,1016,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547647,21,1,1,4,41,1c8m2ko0wxq1asfkuykurdr0y,0,22.8,95.8,2022-10-01T14:05:52.891Z,2022-10-02T02:25:36Z,3809635329,56,Back,3809635765,286,,3809635331,140,23.5,3812924513,178,,3809635333,141,95.8,3809635761,233,85,3809635759,236,,3809635337,213,0,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3809635335,212,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547671,85,74,1,4,41,9q0arba2kbnywth8bkxlhgmdr,1,72.1,7.6,2022-10-01T14:05:52.930Z,2022-10-02T00:55:24Z,3812924739,178,,3809635843,233,21,3809635443,56,Right,3809635445,285,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465548283,22,5,1,4,42,1c8m2ko0wxq1asfkuykurdr0y,1,29.6,101.4,2022-10-01T14:05:53.825Z,2022-10-02T00:55:27Z,3809638559,233,86,3809638443,56,Back,3809638445,347,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465547743,86,5,1,4,42,9q0arba2kbnywth8bkxlhgmdr,0,70.4,-1.4,2022-10-01T14:05:53.825Z,2022-10-02T00:55:28Z,3809638605,233,22,3809635803,347,,3809635801,56,Right,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465548445,23,1,1,4,57,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,100,2022-10-01T14:06:09.536Z,2022-10-02T00:55:32Z,3809639341,1,,3809639329,107,,3809639337,212,25.9,3809639331,56,Left,3809639339,213,6.1,3809639335,141,95.6,3809639333,140,52.2,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
