id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2478729949,32,1,1,3,55,7yx5dqhhphyvfisohikodajhv,0,73.6,94.8,2022-10-29T14:04:54.268Z,2022-10-29T23:31:04Z,3879707067,56,Center,3879707073,141,73.7,3881899639,388,,3879707069,140,73.3,3879707085,213,4.7,3879707065,3,,3879707079,212,14.4,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729903,20,49,1,3,56,b9si1jn1lfxfund69e9ogcu2n,1,36.4,21.5,2022-10-29T14:04:55.791Z,2022-10-29T21:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730101,21,1,1,3,56,b9si1jn1lfxfund69e9ogcu2n,0,36.4,21.5,2022-10-29T14:04:55.841Z,2022-10-29T21:40:41Z,3879707773,140,67.0,3879707775,141,16.2,3879707769,157,,3879707777,212,32.3,3879707779,213,6.2,3879707781,1,,3881899977,178,,3879707771,56,Right,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730095,33,49,1,3,59,7yx5dqhhphyvfisohikodajhv,1,29.4,68.6,2022-10-29T14:04:58.640Z,2022-10-29T21:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730157,34,1,1,3,59,7yx5dqhhphyvfisohikodajhv,1,29.4,68.6,2022-10-29T14:04:58.667Z,2022-10-29T21:40:57Z,3879708051,56,Back,3881900223,178,,3879708055,141,81.2,3879708053,140,37.3,3879708059,213,0.8,3879708057,212,11.9,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730227,35,1,1,4,2,7yx5dqhhphyvfisohikodajhv,1,37.3,81.2,2022-10-29T14:05:01.204Z,2022-10-29T21:41:05Z,3879708391,56,Back,3881900439,178,,3879708405,213,2.7,3879708397,141,92.0,3879708399,212,17.2,3879708395,140,22.5,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730395,36,1,1,4,4,7yx5dqhhphyvfisohikodajhv,1,22.5,92,2022-10-29T14:05:03.122Z,2022-10-29T21:41:14Z,3879709169,141,68.3,3879709173,213,4.3,3879709167,140,15.6,3881900663,178,,3879709165,56,Back,3879709171,212,17.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730505,37,1,1,4,6,7yx5dqhhphyvfisohikodajhv,1,14.8,65.1,2022-10-29T14:05:05.030Z,2022-10-29T21:41:18Z,3881900757,178,,3879709707,141,46.0,3879709709,212,13.8,3879709711,213,4.4,3879709703,56,Back,3879709705,140,10.3,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730645,38,1,1,4,9,7yx5dqhhphyvfisohikodajhv,1,10.4,45.7,2022-10-29T14:05:08.046Z,2022-10-29T21:41:22Z,3879710431,213,0.0,3879710429,212,11.8,3879710427,141,46.3,3879710423,56,Back,3879710425,140,21.6,3881900851,178,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730651,39,61,1,4,11,7yx5dqhhphyvfisohikodajhv,0,19.9,35.3,2022-10-29T14:05:10.561Z,2022-10-29T21:41:48Z,3881901579,178,,3879710451,56,Back,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730687,22,43,1,4,12,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-29T14:05:11.991Z,2022-10-29T14:05:46Z,3879717477,144,7,3879710597,286,0,3879710591,56,Center,3879710671,233,39,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730697,23,49,1,4,13,b9si1jn1lfxfund69e9ogcu2n,1,87.6,77.7,2022-10-29T14:05:12.338Z,2022-10-29T21:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730903,24,1,1,4,13,b9si1jn1lfxfund69e9ogcu2n,1,87.6,77.7,2022-10-29T14:05:12.378Z,2022-10-29T21:42:01Z,3879711583,140,82.2,3879711585,141,72.9,3879711589,213,3.7,3879711587,212,6.5,3881901837,178,,3879711581,56,Center,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730915,25,1,1,4,16,b9si1jn1lfxfund69e9ogcu2n,0,92.2,69.3,2022-10-29T14:05:15.107Z,2022-10-29T21:42:09Z,3881902089,178,,3879711657,56,Center,3879715405,213,5.1,3879715403,212,8.3,3879715401,141,57.9,3879715399,140,94.9,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730937,40,52,1,4,16,7yx5dqhhphyvfisohikodajhv,1,4,46.3,2022-10-29T14:05:15.912Z,2022-10-29T21:42:16Z,3881902227,389,,3881253481,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730947,41,43,1,4,18,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T14:05:17.511Z,2022-10-29T14:05:32Z,3879711849,56,Back,3879711841,177,0,3879711847,182,0,3879714587,144,10,3879711845,179,0,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731493,42,1,1,4,23,7yx5dqhhphyvfisohikodajhv,1,10.7,51.3,2022-10-29T14:05:22.722Z,2022-10-29T21:42:26Z,3879714839,213,1.4,3879714837,212,16.2,3879714835,141,74.6,3879714833,140,13.8,3879714831,56,Back,3879714829,123,,3881902475,178,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731627,43,1,1,4,35,7yx5dqhhphyvfisohikodajhv,0,13.1,81.6,2022-10-29T14:05:34.381Z,2022-10-29T21:42:33Z,3879715593,141,81.2,3879715585,155,,3879715609,1,,3879715599,212,35.6,3879715605,213,6.3,3879715589,56,Back,3881902697,178,,3879715591,140,47.0,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731825,26,1,1,4,37,b9si1jn1lfxfund69e9ogcu2n,0,51.1,21.5,2022-10-29T14:05:36.409Z,2022-10-29T21:42:40Z,3879716585,56,Right,3879716593,212,10.0,3881902825,388,,3879716583,3,,3879716595,213,6.0,3879716587,140,60.1,3879716591,141,16.9,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731837,44,61,1,4,38,7yx5dqhhphyvfisohikodajhv,0,42.1,89.3,2022-10-29T14:05:37.849Z,2022-10-29T21:43:00Z,3881903401,388,,3879716641,56,Back,3881903399,15,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731907,27,5,1,4,41,b9si1jn1lfxfund69e9ogcu2n,1,46.8,-1.6,2022-10-29T14:05:40.107Z,2022-10-29T21:43:05Z,3879717061,347,,3879717215,233,45,3879717055,56,Back,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731841,45,5,1,4,41,7yx5dqhhphyvfisohikodajhv,0,53.2,101.6,2022-10-29T14:05:40.107Z,2022-10-29T21:43:06Z,3879716671,347,,3879716663,56,Left,3879717247,233,27,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732187,28,1,1,4,47,b9si1jn1lfxfund69e9ogcu2n,1,37.1,0,2022-10-29T14:05:46.413Z,2022-10-29T21:43:11Z,3879718587,140,15.4,3879718589,141,22.1,3879718583,107,,3879718595,1,,3879718593,213,2.5,3879718585,56,Back,3879718591,212,27.8,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732337,29,1,1,4,48,b9si1jn1lfxfund69e9ogcu2n,1,15.4,22.1,2022-10-29T14:05:47.805Z,2022-10-29T21:43:16Z,3879719335,212,20.2,3879719333,141,50.8,3879719337,213,1.8,3881903779,178,,3879719331,140,10.5,3879719329,56,Back,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732621,30,1,1,4,55,b9si1jn1lfxfund69e9ogcu2n,1,17.6,53.9,2022-10-29T14:05:54.227Z,2022-10-29T21:43:21Z,3879720839,213,0.7,3881903949,178,,3879720833,141,95.2,3879720835,212,41.7,3879720843,1,,3879720829,56,Back,3879720831,140,47.0,3879720827,155,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732723,31,1,1,5,3,b9si1jn1lfxfund69e9ogcu2n,0,84.6,90,2022-10-29T14:06:02.652Z,2022-10-29T21:43:28Z,3879721395,212,31.6,3879721393,141,44.8,3879721385,2,,3881904107,178,,3879721397,213,4.9,3879721387,155,,3881255721,224,,3879721389,56,Center,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,3881255723,72,,3879721391,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732821,46,12,1,5,4,7yx5dqhhphyvfisohikodajhv,1,7.4,55.7,2022-10-29T14:06:03.964Z,2022-10-29T21:43:35Z,3879721871,56,Back,3881904283,388,,3879721879,141,80.0,3879721883,212,16.6,3879721925,15,,3879721875,140,9.1,3879721887,213,1.5,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732967,32,1,1,5,11,b9si1jn1lfxfund69e9ogcu2n,0,88.1,26.8,2022-10-29T14:06:10.076Z,2022-10-29T21:43:40Z,3879722659,213,1.4,3881904503,178,,3879722657,212,3.4,3879722655,141,31.7,3879723215,233,47,3881256687,223,,3881256689,72,,3879722643,2,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,3879722653,140,88.6,3879722651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733051,47,61,1,5,11,7yx5dqhhphyvfisohikodajhv,1,11.7,67.2,2022-10-29T14:06:10.236Z,2022-10-29T21:43:52Z,3879723099,56,Back,3881904867,178,,,,,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794371,255,12,1,5,11,7yx5dqhhphyvfisohikodajhv,1,13.8,49.3,2022-10-29T14:06:10.867Z,2022-10-29T21:44:00Z,3880057987,212,8.8,3880057981,141,49.5,3880057993,213,3.1,3880057977,56,Back,3880057979,140,5.4,3881905089,178,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733117,48,44,1,5,13,7yx5dqhhphyvfisohikodajhv,1,4.6,50.4,2022-10-29T14:06:12.675Z,2022-10-29T23:31:05Z,3879723417,56,Back,3879723419,285,,3879723505,233,33,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733047,33,44,1,5,13,b9si1jn1lfxfund69e9ogcu2n,0,95.4,49.6,2022-10-29T14:06:12.676Z,2022-10-29T21:44:06Z,3879723077,286,,3879723519,233,48,3879723073,56,Center,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733119,49,11,1,5,13,7yx5dqhhphyvfisohikodajhv,1,5.3,50.6,2022-10-29T14:06:12.844Z,2022-10-29T23:31:05Z,3881905413,388,,3879723437,88,,3881257385,378,,3879723435,56,Back,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733349,50,1,1,5,23,7yx5dqhhphyvfisohikodajhv,1,14.2,51.1,2022-10-29T14:06:21.996Z,2022-10-29T21:44:18Z,3879724651,123,,3879724665,213,1.3,3879724657,141,95.6,3879724661,212,31.5,3879724653,56,Back,3879724655,140,22.6,3881905681,178,,3879724811,287,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733591,51,1,1,5,28,7yx5dqhhphyvfisohikodajhv,1,37.6,97.8,2022-10-29T14:06:27.102Z,2022-10-29T21:44:22Z,3881905825,178,,3879725829,56,Back,3879725831,140,30.9,3879725833,141,86.0,3879725835,212,10.7,3879725839,213,4.0,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733741,52,1,1,5,30,7yx5dqhhphyvfisohikodajhv,1,27.2,83.3,2022-10-29T14:06:29.245Z,2022-10-29T21:44:29Z,3879774781,213,3.3,3881906051,178,,3879774775,140,15.4,3879774773,56,Back,3879774777,141,80.4,3879774779,212,12.5,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733821,53,1,1,5,33,7yx5dqhhphyvfisohikodajhv,1,17.8,77.9,2022-10-29T14:06:32.125Z,2022-10-29T21:44:34Z,3879727179,141,18.1,3879727193,1,,3879727177,140,26.0,3879727175,56,Back,3879727187,213,4.9,3881906215,178,,3879727181,212,41.6,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733921,54,1,1,5,36,7yx5dqhhphyvfisohikodajhv,1,26.4,16.3,2022-10-29T14:06:35.749Z,2022-10-29T21:44:40Z,3879727755,141,4.7,3879727753,140,40.2,3881906369,178,,3879727757,212,16.5,3879727759,213,5.8,3879727751,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479140969,1002,67,1,5,38,7yx5dqhhphyvfisohikodajhv,1,40.5,5.2,2022-10-29T14:06:37.361Z,2022-10-29T23:31:05Z,3881956429,233,792,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479140967,792,67,1,5,38,b9si1jn1lfxfund69e9ogcu2n,0,59.5,94.8,2022-10-29T14:06:37.362Z,2022-10-29T22:14:49Z,3881956447,233,1002,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733989,55,1,1,5,38,7yx5dqhhphyvfisohikodajhv,1,40.4,4.7,2022-10-29T14:06:37.429Z,2022-10-29T23:31:06Z,3879728141,56,Back,3879728143,140,30.1,3879728145,141,13.4,3879728151,213,2.6,3881906517,178,,3879728147,212,12.3,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734191,56,1,1,5,40,7yx5dqhhphyvfisohikodajhv,1,30.1,13.7,2022-10-29T14:06:39.949Z,2022-10-29T21:44:50Z,3879729251,213,1.7,3879729239,141,59.1,3879729245,212,31.1,3879729233,140,26.6,3879729227,56,Back,3881906687,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734311,57,1,1,5,43,7yx5dqhhphyvfisohikodajhv,1,28.1,61.2,2022-10-29T14:06:42.965Z,2022-10-29T21:44:56Z,3879729857,213,1.0,3879729853,212,15.9,3879729839,56,Back,3879729849,141,80.7,3881906883,178,,3879729845,140,36.5,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734335,58,1,1,5,48,7yx5dqhhphyvfisohikodajhv,0,36.5,80.6,2022-10-29T14:06:47.208Z,2022-10-29T21:45:01Z,3879730049,56,Left,3879730051,140,72.3,3879730047,155,,3881907057,178,,3879730059,1,,3879730057,213,0.4,3879730053,141,100.0,3879730055,212,40.1,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734989,34,5,1,5,51,b9si1jn1lfxfund69e9ogcu2n,1,18.8,-1.6,2022-10-29T14:06:50.855Z,2022-10-29T21:45:14Z,3879733337,56,Back,3879733339,347,,3879733377,233,59,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734349,59,5,1,5,51,7yx5dqhhphyvfisohikodajhv,0,81.2,101.6,2022-10-29T14:06:50.855Z,2022-10-29T21:45:14Z,3879730119,347,,3879730111,56,Left,3879733585,233,34,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735327,35,1,1,6,11,b9si1jn1lfxfund69e9ogcu2n,1,15.8,0,2022-10-29T14:07:10.253Z,2022-10-29T21:45:22Z,3879735109,56,Back,3879735105,107,,3879735119,212,9.0,3879735113,140,23.0,3879735115,141,5.7,3879735121,213,0.6,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735413,36,1,1,6,12,b9si1jn1lfxfund69e9ogcu2n,0,23,5.7,2022-10-29T14:07:11.172Z,2022-10-29T21:45:27Z,3879735519,141,15.7,3879735517,140,43.1,3879735521,212,22.2,3879735513,56,Back,3879735511,155,,3881907787,178,,3879735523,213,0.3,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735443,60,49,1,6,14,7yx5dqhhphyvfisohikodajhv,1,64.2,74.4,2022-10-29T14:07:13.147Z,2022-10-29T21:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735491,61,1,1,6,14,7yx5dqhhphyvfisohikodajhv,1,64.2,74.4,2022-10-29T14:07:13.155Z,2022-10-29T21:45:44Z,3879735971,212,7.3,3879735969,141,83.6,3879735967,140,67.7,3879735973,213,1.0,3879735965,56,Left,3881908301,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735579,62,1,1,6,16,7yx5dqhhphyvfisohikodajhv,1,67.7,83.4,2022-10-29T14:07:15.212Z,2022-10-29T21:45:52Z,3879736453,212,11.2,3879736457,213,6.0,3881908485,178,,3879736443,56,Left,3879736449,141,79.2,3879736447,140,78.0,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735633,63,1,1,6,19,7yx5dqhhphyvfisohikodajhv,0,89.2,82.2,2022-10-29T14:07:18.253Z,2022-10-29T21:45:58Z,3879736815,212,27.6,3881281591,72,,3881908633,178,,3879736817,213,5.2,3879736801,2,,3881281587,387,,3879736813,141,46.1,3879736821,345,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,3879736805,155,,3881281583,225,,3879736809,56,Center,3879736811,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735647,37,5,1,6,20,b9si1jn1lfxfund69e9ogcu2n,1,-1.2,50.3,2022-10-29T14:07:19.845Z,2022-10-29T21:46:08Z,3879736887,346,,3879737079,233,64,3879736881,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735669,64,5,1,6,20,7yx5dqhhphyvfisohikodajhv,0,101.2,49.7,2022-10-29T14:07:19.845Z,2022-10-29T21:46:08Z,3879737147,233,37,3879736983,346,,3879736977,56,Center,,,,,,,,,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736941,38,1,1,6,49,b9si1jn1lfxfund69e9ogcu2n,0,5.4,42.3,2022-10-29T14:07:48.704Z,2022-10-29T21:46:10Z,3879743587,212,59.7,3879743575,56,Right,3879743599,74,,3879743593,1,,3879743583,141,17.3,3879743579,140,59.9,3879743591,213,6.0,3879743571,124,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736929,65,44,1,6,53,7yx5dqhhphyvfisohikodajhv,1,36.8,73,2022-10-29T14:07:52.221Z,2022-10-29T23:31:06Z,3879743495,56,Back,3879743499,285,,3879743709,233,39,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736955,39,44,1,6,53,b9si1jn1lfxfund69e9ogcu2n,0,63.2,27,2022-10-29T14:07:52.222Z,2022-10-29T21:46:17Z,3879743855,233,65,3879743665,56,Center,3879743669,286,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736981,66,1,1,6,53,7yx5dqhhphyvfisohikodajhv,1,33.6,63.2,2022-10-29T14:07:52.307Z,2022-10-29T23:31:07Z,3879743821,212,3.9,3879743815,56,Back,3879743813,3,,3879743819,141,62.3,3879743817,140,37.3,3881909331,388,,3879743823,213,6.1,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737121,67,49,1,6,53,7yx5dqhhphyvfisohikodajhv,1,32.9,56.7,2022-10-29T14:07:52.645Z,2022-10-29T21:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737155,68,1,1,6,54,7yx5dqhhphyvfisohikodajhv,1,32.9,56.7,2022-10-29T14:07:53.501Z,2022-10-29T21:46:45Z,3879744731,56,Back,3881909913,178,,3879744739,213,4.3,3879744737,212,20.6,3879744735,141,29.6,3879744733,140,24.2,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737231,69,1,1,6,58,7yx5dqhhphyvfisohikodajhv,1,24.2,29.6,2022-10-29T14:07:57.339Z,2022-10-29T21:46:50Z,3879745157,213,5.3,3879745155,212,20.2,3879745151,141,4.9,3879745149,140,34.9,3879745147,56,Back,3881910083,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737455,70,1,1,7,1,7yx5dqhhphyvfisohikodajhv,1,36.2,4.9,2022-10-29T14:08:00.597Z,2022-10-29T21:46:56Z,3879746225,213,6.3,3879746223,212,16.2,3879746219,140,51.6,3879746217,56,Right,3879746221,141,4.4,3881910243,178,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479141749,813,83,1,7,4,b9si1jn1lfxfund69e9ogcu2n,1,60.2,95.8,2022-10-29T14:08:03.693Z,2022-10-29T22:17:26Z,3881960481,399,446008,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478737469,71,1,1,7,5,7yx5dqhhphyvfisohikodajhv,0,39,3.4,2022-10-29T14:08:04.493Z,2022-10-29T21:47:03Z,3879746307,56,Back,3879746309,140,46.0,3879746311,141,4.4,3879746315,213,0.1,3879746313,212,7.4,3881910525,178,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478739805,55,1,1,7,6,b9si1jn1lfxfund69e9ogcu2n,1,55,89.4,2022-10-29T14:08:05.680Z,2022-10-29T21:47:10Z,3879758401,56,Left,3879758407,212,6.4,3879758409,213,4.7,3879758405,141,80.0,3879758403,140,54.8,3881910759,178,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
