id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2531185573,393,1,1,46,55,4dsgumo7d4zupm2ugsvm4zm4d,1,33.1,57.9,2023-04-09T16:17:53.721Z,2023-04-09T22:08:35Z,4178290575,178,,4177204249,213,3.4,4177204241,56,Back,4177204245,141,49.6,4177204243,140,13.9,4177204247,212,20.9,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185611,394,1,1,46,59,4dsgumo7d4zupm2ugsvm4zm4d,0,14.3,45.4,2023-04-09T16:17:57.414Z,2023-04-09T22:08:40Z,4177216951,157,,4177204393,213,6.1,4177204387,140,63.7,4177204391,212,52.9,4177204385,56,Center,4177204395,1,,4177204389,141,30.5,4178290783,178,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188091,434,44,1,47,2,c8h9bw1l82s06h77xxrelzhur,1,39.6,74.4,2023-04-09T16:18:00.320Z,2023-04-09T22:40:34Z,4177217335,285,,4177217333,56,Back,4177217361,233,396,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185837,396,44,1,47,2,4dsgumo7d4zupm2ugsvm4zm4d,0,60.4,25.6,2023-04-09T16:18:00.321Z,2023-04-09T22:08:46Z,4177205429,286,,4177217379,233,434,4177205427,56,Center,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185663,403,1,1,47,2,c8h9bw1l82s06h77xxrelzhur,1,34.6,77.5,2023-04-09T16:18:00.363Z,2023-04-09T22:40:35Z,4177204635,140,48.8,4177204633,56,Back,4177204639,212,14.9,4177204631,3,,4177204641,213,6.3,4177204637,141,77.1,4178291123,388,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185665,404,49,1,47,3,c8h9bw1l82s06h77xxrelzhur,1,49.2,77.1,2023-04-09T16:18:01.523Z,2023-04-09T22:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185683,405,4,1,47,5,c8h9bw1l82s06h77xxrelzhur,1,48.7,76.6,2023-04-09T16:18:03.598Z,2023-04-09T22:09:02Z,4177204751,56,Back,4177204749,13,,4177204755,265,,4177204753,152,,4177204757,286,,4177204797,233,395,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185691,395,4,1,47,5,4dsgumo7d4zupm2ugsvm4zm4d,0,51.3,23.4,2023-04-09T16:18:03.599Z,2023-04-09T22:09:01Z,4177204771,265,,4177204767,56,Center,4177204773,285,,4178291629,178,,4177204769,152,,4177204765,13,,4177204805,233,405,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185783,406,1,1,47,10,c8h9bw1l82s06h77xxrelzhur,1,46.6,84.7,2023-04-09T16:18:09.065Z,2023-04-09T22:09:08Z,4177205197,152,,4177205195,5,,4177205199,56,Back,4178291951,178,,4177205205,212,30.5,4177205201,140,35.5,4177205207,213,4.3,4177205203,141,43.3,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185821,407,1,1,47,15,c8h9bw1l82s06h77xxrelzhur,1,40.6,33.2,2023-04-09T16:18:13.872Z,2023-04-09T22:09:15Z,4177205371,56,Right,4177205379,213,5.5,4177205375,141,5.4,4178292305,178,,4177205373,140,59.2,4177205377,212,27.2,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185845,408,1,1,47,19,c8h9bw1l82s06h77xxrelzhur,1,58,8,2023-04-09T16:18:18.099Z,2023-04-09T22:09:22Z,4177205463,56,Back,4177205471,213,2.7,4177205467,141,20.8,4177205469,212,20.6,4177205465,140,40.2,4178292553,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185873,409,1,1,47,22,c8h9bw1l82s06h77xxrelzhur,1,40.2,20.8,2023-04-09T16:18:20.622Z,2023-04-09T22:09:28Z,4178292811,178,,4177205643,141,44.5,4177205637,56,Back,4177205647,213,2.0,4177205645,212,17.5,4177205639,140,33.7,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185917,410,1,1,47,25,c8h9bw1l82s06h77xxrelzhur,0,33.7,44.5,2023-04-09T16:18:23.468Z,2023-04-09T22:09:36Z,4178293051,178,,4177205833,140,76.5,4177205843,1,,4177205837,141,63.3,4177205829,155,,4177205831,56,Center,4177205839,212,46.7,4177205841,213,0.3,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185921,397,12,1,47,27,4dsgumo7d4zupm2ugsvm4zm4d,1,21.9,30.7,2023-04-09T16:18:26.111Z,2023-04-09T22:09:40Z,4177205909,15,,4177205871,212,8.3,4177205867,140,25.0,4177205873,213,5.1,4178293253,388,,4177205869,141,19.4,4177205865,56,Back,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185951,411,1,1,47,30,c8h9bw1l82s06h77xxrelzhur,0,76.7,82,2023-04-09T16:18:29.053Z,2023-04-09T22:09:45Z,4177205989,141,76.6,4177205985,56,Center,4177205991,212,10.5,4177205993,213,3.5,4177205987,140,67.3,4178293447,178,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185953,398,61,1,47,31,4dsgumo7d4zupm2ugsvm4zm4d,0,27.3,22.1,2023-04-09T16:18:30.107Z,2023-04-09T22:09:49Z,4178293643,178,,4177205995,56,Back,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185981,412,61,1,47,34,c8h9bw1l82s06h77xxrelzhur,0,87,63.5,2023-04-09T16:18:33.157Z,2023-04-09T22:10:02Z,4177206111,56,Center,4178293889,178,,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531185987,399,49,1,47,35,4dsgumo7d4zupm2ugsvm4zm4d,1,9.1,33.1,2023-04-09T16:18:33.883Z,2023-04-09T22:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186009,400,1,1,47,35,4dsgumo7d4zupm2ugsvm4zm4d,1,9.1,33.1,2023-04-09T16:18:34.182Z,2023-04-09T22:10:11Z,4177206257,212,4.2,4177206253,140,12.0,4178294451,178,,4177206255,141,37.4,4177206251,56,Back,4177206259,213,0.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186013,401,50,1,47,37,4dsgumo7d4zupm2ugsvm4zm4d,1,14.2,41.7,2023-04-09T16:18:35.477Z,2023-04-09T22:10:16Z,4177206277,285,,4177206329,233,413,4177206275,56,Back,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186003,413,7,1,47,37,c8h9bw1l82s06h77xxrelzhur,1,85.8,58.3,2023-04-09T16:18:35.663Z,2023-04-09T22:10:19Z,4178294627,178,,4177206233,56,Center,4177745077,384,,4177206235,286,,4177206317,233,401,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186007,414,49,1,47,38,c8h9bw1l82s06h77xxrelzhur,1,78.7,73.7,2023-04-09T16:18:37.138Z,2023-04-09T22:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186039,415,1,1,47,38,c8h9bw1l82s06h77xxrelzhur,1,78.8,72.6,2023-04-09T16:18:37.204Z,2023-04-09T22:10:31Z,4178295029,178,,4177206377,56,Center,4177206389,213,4.9,4177206391,1,,4177206383,141,23.4,4177206375,155,,4177206387,212,34.2,4177206379,140,85.6,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186061,416,1,1,47,42,c8h9bw1l82s06h77xxrelzhur,1,85.7,25,2023-04-09T16:18:40.657Z,2023-04-09T22:10:51Z,4177206477,140,79.1,4177206481,212,9.1,4178295733,178,,4177206479,141,33.6,4177206475,56,Center,4177206483,213,2.4,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186079,417,1,1,47,43,c8h9bw1l82s06h77xxrelzhur,1,79.1,33.6,2023-04-09T16:18:41.501Z,2023-04-09T22:10:54Z,4178295801,178,,4177206577,213,0.8,4177206573,141,61.1,4177206569,56,Center,4177206567,155,,4177206575,212,26.2,4177206571,140,96.6,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186083,418,1,1,47,44,c8h9bw1l82s06h77xxrelzhur,0,96.6,60.7,2023-04-09T16:18:43.202Z,2023-04-09T22:11:01Z,4177206605,141,51.7,4177206601,56,Center,4177206609,213,4.7,4177206607,212,6.1,4177206603,140,96.5,4178295953,388,,4177207061,195,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186095,402,12,1,47,45,4dsgumo7d4zupm2ugsvm4zm4d,1,4.5,45.5,2023-04-09T16:18:43.645Z,2023-04-09T22:11:11Z,4178296263,21,,4178296261,178,,4177206645,56,Back,4177206651,212,10.1,4177206649,141,45.7,4177206647,140,14.1,4177206653,213,0.0,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186101,419,13,1,47,47,c8h9bw1l82s06h77xxrelzhur,1,87.5,54.4,2023-04-09T16:18:45.410Z,2023-04-09T22:11:14Z,4177747097,74,,4177206675,22,,4177206683,56,Center,4177206971,328,,4177206977,231,49.8,4178296357,178,,4177206679,17,,4177206967,102,45.4,25yu90pekqr1lhs098f3uxy39,J. Henderson,4177206975,230,98.8,4177206767,20,4177206973,458,4177206969,103,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186109,403,5,1,47,48,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.2,52.8,2023-04-09T16:18:46.916Z,2023-04-09T22:11:19Z,4177206737,233,420,4177206709,346,,4177206707,56,Back,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186113,420,5,1,47,48,c8h9bw1l82s06h77xxrelzhur,0,101.2,47.2,2023-04-09T16:18:46.916Z,2023-04-09T22:11:19Z,4177206757,233,403,4177206723,56,Center,4177206725,346,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186475,405,1,1,48,26,4dsgumo7d4zupm2ugsvm4zm4d,1,4.9,45.5,2023-04-09T16:19:25.119Z,2023-04-09T22:11:23Z,4177208573,155,,4177208585,1,,4177208575,56,Center,4177208583,213,6.1,4177208589,74,,4177208581,212,66.1,4177208577,140,66.5,4177208579,141,25.6,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,4177208571,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186483,406,1,1,48,30,4dsgumo7d4zupm2ugsvm4zm4d,0,66.6,22.6,2023-04-09T16:19:29.109Z,2023-04-09T22:11:31Z,4177208605,141,28.3,4177208609,213,0.5,4177208601,56,Center,4177208607,212,7.5,4178296787,388,,4177208603,140,72.7,4177208599,3,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186505,422,1,1,48,33,c8h9bw1l82s06h77xxrelzhur,0,28.5,79.5,2023-04-09T16:19:31.405Z,2023-04-09T22:11:35Z,4177208723,213,0.2,4177208719,141,89.0,4177208715,56,Left,4178296937,178,,4177208713,157,,4177208717,140,62.2,4177208725,1,,4177208721,212,36.0,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186533,407,1,1,48,36,4dsgumo7d4zupm2ugsvm4zm4d,1,38.8,6.7,2023-04-09T16:19:34.599Z,2023-04-09T22:11:39Z,4177208887,213,2.5,4177208883,141,37.9,4177208885,212,33.8,4177208889,1,,4177208881,140,13.8,4177208877,56,Back,4178297085,178,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186565,408,1,1,48,40,4dsgumo7d4zupm2ugsvm4zm4d,0,13.9,35,2023-04-09T16:19:38.841Z,2023-04-09T22:11:44Z,4177209083,155,,4177209087,140,66.3,4177209093,213,6.2,4177209089,141,27.1,4177209095,1,,4177209091,212,55.3,4177209085,56,Center,4178297367,178,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186603,423,1,1,48,43,c8h9bw1l82s06h77xxrelzhur,0,34,70.6,2023-04-09T16:19:41.459Z,2023-04-09T22:11:48Z,4178297545,178,,4177209277,3,,4177209281,140,54.5,4177209285,212,22.1,4177209283,141,63.1,4177209279,56,Center,4177209287,213,6.1,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186649,409,1,1,48,49,4dsgumo7d4zupm2ugsvm4zm4d,1,47.4,42.1,2023-04-09T16:19:47.805Z,2023-04-09T22:11:52Z,4177209525,140,52.6,4178297725,178,,4177209529,212,25.3,4177209531,213,4.9,4177209527,141,5.8,4177209523,56,Right,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186657,410,1,1,48,51,4dsgumo7d4zupm2ugsvm4zm4d,0,52.6,5.8,2023-04-09T16:19:50.127Z,2023-04-09T22:11:58Z,4178297897,178,,4177209565,56,Right,4177209569,141,12.7,4177209573,213,0.2,4177209567,140,72.8,4177209571,212,21.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186659,424,49,1,48,52,c8h9bw1l82s06h77xxrelzhur,1,33.1,84.9,2023-04-09T16:19:51.248Z,2023-04-09T22:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186677,425,1,1,48,52,c8h9bw1l82s06h77xxrelzhur,1,33.1,84.9,2023-04-09T16:19:51.292Z,2023-04-09T22:12:07Z,4178298175,178,,4177209705,213,5.4,4177209699,140,41.3,4177209701,141,68.1,4177209697,56,Back,4177209703,212,14.3,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186679,426,50,1,48,54,c8h9bw1l82s06h77xxrelzhur,1,37,69,2023-04-09T16:19:53.179Z,2023-04-09T22:12:12Z,4177209709,56,Back,4177209711,286,,4177209749,233,411,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186683,411,7,1,48,55,4dsgumo7d4zupm2ugsvm4zm4d,0,63,31,2023-04-09T16:19:53.866Z,2023-04-09T22:12:18Z,4177209731,233,426,4177750783,383,,4177209735,285,,4178298537,178,,4177209715,56,Center,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186681,427,61,1,48,55,c8h9bw1l82s06h77xxrelzhur,1,42.4,66.9,2023-04-09T16:19:54.125Z,2023-04-09T22:12:21Z,4177209713,56,Back,4178298683,178,,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186691,412,43,1,48,57,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-09T16:19:55.387Z,2023-04-09T16:21:26Z,4177209755,56,Center,4177213285,144,61,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186701,413,61,1,48,58,4dsgumo7d4zupm2ugsvm4zm4d,0,52.2,32.9,2023-04-09T16:19:57.028Z,2023-04-09T22:12:32Z,4177209801,56,Center,4178298943,178,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188011,433,61,1,48,59,c8h9bw1l82s06h77xxrelzhur,1,53,57.8,2023-04-09T16:19:57.428Z,2023-04-09T22:12:36Z,4177216845,56,Center,4178299085,178,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186721,428,1,1,48,59,c8h9bw1l82s06h77xxrelzhur,0,52.7,56.9,2023-04-09T16:19:57.817Z,2023-04-09T22:12:43Z,4178299325,178,,4177209883,141,59.7,4177209879,56,Center,4177209887,213,0.2,4177209881,140,62.1,4177209885,212,10.1,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186729,414,1,1,49,0,4dsgumo7d4zupm2ugsvm4zm4d,1,37.7,37.9,2023-04-09T16:19:59.194Z,2023-04-09T22:12:47Z,4177209921,213,2.6,4177209917,141,48.2,4177209913,56,Back,4177209915,140,25.7,4177209919,212,14.4,4178299463,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186731,415,49,1,49,2,4dsgumo7d4zupm2ugsvm4zm4d,1,25.7,48.2,2023-04-09T16:20:01.258Z,2023-04-09T22:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186745,416,1,1,49,2,4dsgumo7d4zupm2ugsvm4zm4d,1,25.7,48.2,2023-04-09T16:20:01.318Z,2023-04-09T22:12:56Z,4177210007,212,51.0,4177209999,155,,4177210003,140,64.9,4177210005,141,92.6,4177210001,56,Left,4177210009,213,0.6,4178299829,178,,4177210011,1,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186749,417,61,1,49,6,4dsgumo7d4zupm2ugsvm4zm4d,0,65,92.6,2023-04-09T16:20:04.869Z,2023-04-09T22:13:04Z,4178300043,178,,4177210027,56,Left,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186763,429,49,1,49,8,c8h9bw1l82s06h77xxrelzhur,1,26.5,14.6,2023-04-09T16:20:07.132Z,2023-04-09T22:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186849,430,1,1,49,14,c8h9bw1l82s06h77xxrelzhur,1,35,16.7,2023-04-09T16:20:12.998Z,2023-04-10T00:21:58Z,4177210921,210,15,4177210573,212,55.8,4177210569,140,87.6,4177210577,1,,4177210563,155,,4177210571,141,5.1,4177210575,213,6.1,4177210567,56,Right,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,4178300611,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531285199,960,3,1,49,21,c8h9bw1l82s06h77xxrelzhur,0,91.6,25.9,2023-04-09T16:20:19.389Z,2023-04-09T22:13:28Z,4178300857,178,,4177754763,286,,4177754767,467,3l7amac6wdv9yztupg7ur3kl,4177754761,56,Center,4177754765,465,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186851,431,15,1,49,22,c8h9bw1l82s06h77xxrelzhur,1,90.1,30.1,2023-04-09T16:20:20.837Z,2023-04-10T00:21:58Z,4177210937,215,,4177210927,29,,4177210597,22,,4177210599,63,,4177210929,55,430,4177210939,146,92.3,4177210941,147,34.3,4177210601,56,Center,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4177210967,233,418,4177210933,102,4177210943,230,4177221807,78,,4177210923,72,,4177210945,231,46.9,4177210935,103,19,4178301087,178,,4177210779,82,,,49.3,98.1,,,,,,,,,,
2531186867,418,10,1,49,22,4dsgumo7d4zupm2ugsvm4zm4d,1,10.9,61.5,2023-04-09T16:20:20.970Z,2023-04-09T22:13:36Z,4178301269,21,,4177210675,56,Back,4178301267,178,,4177210673,94,,4177210811,233,431,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186873,419,49,1,49,24,4dsgumo7d4zupm2ugsvm4zm4d,1,23.4,59.3,2023-04-09T16:20:22.617Z,2023-04-09T22:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186909,420,1,1,49,24,4dsgumo7d4zupm2ugsvm4zm4d,1,23.4,59.3,2023-04-09T16:20:22.791Z,2023-04-09T22:13:49Z,4177210913,213,5.5,4178301835,178,,4177210911,212,9.3,4177210907,140,29.7,4177210905,56,Back,4177210909,141,49.7,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186983,422,1,1,49,25,4dsgumo7d4zupm2ugsvm4zm4d,1,30.6,56,2023-04-09T16:20:23.607Z,2023-04-09T22:13:54Z,4177211259,56,Back,4177211257,156,,4177211263,141,54.8,4177211267,213,3.3,4177211261,140,25.0,4177211265,212,5.9,4178302019,178,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186943,421,30,1,49,25,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-09T16:20:24.126Z,2023-04-09T23:37:41Z,4177211111,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531186945,432,30,1,49,25,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-09T16:20:24.126Z,2023-04-09T23:37:40Z,4177211115,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188243,435,17,1,49,54,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-09T16:20:52.797Z,2023-04-09T23:38:00Z,4177218115,31,,4177220175,189,,4177218117,184,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193007,423,32,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-09T16:36:24.240Z,2023-04-09T16:36:25Z,4177245433,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193001,440,32,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-04-09T16:36:24.240Z,2023-04-09T21:14:32Z,4177245401,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193019,441,1,2,45,0,c8h9bw1l82s06h77xxrelzhur,1,49.9,50.2,2023-04-09T16:36:24.268Z,2023-04-09T21:43:13Z,4177245513,213,3.1,4177245515,279,S,4177245511,212,18.5,4178249283,178,,4177245507,140,32.3,4177245509,141,51.6,4177245505,56,Back,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
