id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2534655013,854,1,2,82,57,4dsgumo7d4zupm2ugsvm4zm4d,1,68.1,75,2023-04-16T14:42:33.514Z,2023-04-16T21:12:28Z,4195697053,213,4.1,4195697045,56,Center,4195697049,141,60.6,4197185131,178,,4195697051,212,11.8,4195697047,140,61.8,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655057,855,1,2,83,4,4dsgumo7d4zupm2ugsvm4zm4d,1,64.4,64.8,2023-04-16T14:42:39.907Z,2023-04-16T21:12:33Z,4195697267,140,62.3,4197185405,178,,4195697273,213,4.5,4195697271,212,11.3,4195697265,56,Center,4195697269,141,48.5,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655125,856,1,2,83,7,4dsgumo7d4zupm2ugsvm4zm4d,1,62.5,50.7,2023-04-16T14:42:43.465Z,2023-04-16T21:12:35Z,4195697569,212,12.8,4195697565,140,61.3,4195697563,56,Center,4195697571,213,1.7,4195697567,141,69.4,4197185457,178,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655193,857,1,2,83,12,4dsgumo7d4zupm2ugsvm4zm4d,1,63.5,68.5,2023-04-16T14:42:48.477Z,2023-04-16T21:12:39Z,4195697933,141,57.8,4195697935,212,7.4,4195697937,213,4.5,4195697931,140,62.3,4195697929,56,Center,4197185607,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655235,858,1,2,83,15,4dsgumo7d4zupm2ugsvm4zm4d,1,62.8,57.9,2023-04-16T14:42:51.783Z,2023-04-16T21:12:41Z,4195698187,213,5.1,4195698181,140,66.6,4195698179,56,Center,4197185667,178,,4195698183,141,41.9,4195698185,212,11.6,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655279,859,1,2,83,18,4dsgumo7d4zupm2ugsvm4zm4d,1,66.7,40,2023-04-16T14:42:54.742Z,2023-04-16T21:12:46Z,4195698353,141,10.9,4195698355,212,21.2,4197185787,178,,4195698349,56,Right,4195698351,140,73.9,4195698357,213,5.1,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655307,860,1,2,83,21,4dsgumo7d4zupm2ugsvm4zm4d,0,73.5,8.9,2023-04-16T14:42:57.013Z,2023-04-16T21:12:49Z,4195698481,141,10.7,4195698479,140,81.5,4197185835,178,,4195698477,56,Right,4195698483,212,8.5,4195698485,213,0.1,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534943551,772,67,2,83,21,4txjdaqveermfryvbfrr4taf7,1,13.9,92.7,2023-04-16T14:42:57.700Z,2023-04-17T00:37:30Z,4197255855,233,1563,,,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534943549,1563,67,2,83,21,4dsgumo7d4zupm2ugsvm4zm4d,0,86.1,7.3,2023-04-16T14:42:57.701Z,2023-04-16T21:50:51Z,4197255859,233,772,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655349,554,1,2,83,21,4txjdaqveermfryvbfrr4taf7,0,13.5,92.1,2023-04-16T14:42:57.725Z,2023-04-17T00:37:31Z,4197186205,178,,4195703739,286,,4195703735,233,861,4195703733,236,,4195703651,213,0,4195703645,140,16.4,4195703649,212,3.0,4195698731,56,Back,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,4195703647,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655373,861,74,2,83,21,4dsgumo7d4zupm2ugsvm4zm4d,1,81.9,10.9,2023-04-16T14:42:57.733Z,2023-04-16T21:13:06Z,4195703837,233,554,4197186349,178,,4195698855,285,,4195698853,56,Right,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655407,555,49,2,83,23,4txjdaqveermfryvbfrr4taf7,1,6.9,86.1,2023-04-16T14:42:59.372Z,2023-04-16T21:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655485,556,1,2,83,27,4txjdaqveermfryvbfrr4taf7,0,9.1,91.5,2023-04-16T14:43:02.934Z,2023-04-16T21:13:16Z,4195699377,212,29.9,4195699369,56,Back,4195699371,140,37.5,4195699383,213,0.1,4197186711,178,,4195699387,1,,4195699367,157,,4195699373,141,94.4,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655517,862,49,2,83,29,4dsgumo7d4zupm2ugsvm4zm4d,1,59.2,9.8,2023-04-16T14:43:05.379Z,2023-04-16T21:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655617,863,1,2,83,30,4dsgumo7d4zupm2ugsvm4zm4d,1,59.2,9.8,2023-04-16T14:43:06.797Z,2023-04-16T21:13:23Z,4195699977,213,1.5,4195699971,140,60.3,4195699967,56,Center,4195699975,212,19.6,4195699973,141,38.6,4197186875,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655681,864,1,2,83,34,4dsgumo7d4zupm2ugsvm4zm4d,0,62.8,43,2023-04-16T14:43:10.050Z,2023-04-16T21:13:29Z,4195700301,140,71.1,4195700307,213,0.9,4195700305,212,14.1,4197186987,178,,4195700303,141,59.3,4195700299,56,Center,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534944113,781,67,2,83,35,4txjdaqveermfryvbfrr4taf7,1,28.5,40.1,2023-04-16T14:43:11.054Z,2023-04-17T00:37:31Z,4197258399,233,1611,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534944111,1611,67,2,83,35,4dsgumo7d4zupm2ugsvm4zm4d,0,71.5,59.9,2023-04-16T14:43:11.055Z,2023-04-16T21:52:56Z,4197258403,233,781,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655669,557,8,2,83,35,4txjdaqveermfryvbfrr4taf7,1,28.6,41,2023-04-16T14:43:11.062Z,2023-04-17T00:37:31Z,4195700229,56,Back,4197187221,178,,4197018731,383,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655677,558,49,2,83,36,4txjdaqveermfryvbfrr4taf7,1,28.1,33.8,2023-04-16T14:43:12.039Z,2023-04-16T21:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655725,559,1,2,83,37,4txjdaqveermfryvbfrr4taf7,1,25.9,47.8,2023-04-16T14:43:12.952Z,2023-04-16T21:13:48Z,4197187605,178,,4195700563,213,0.6,4195700557,141,52.6,4195700553,56,Back,4195700559,212,5.5,4195700555,140,30.1,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655687,865,43,2,83,37,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:43:13.713Z,2023-04-16T14:44:17Z,4195700319,56,Center,4195700321,286,0,4195707611,144,50,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655737,560,61,2,83,38,4txjdaqveermfryvbfrr4taf7,1,30.9,54.9,2023-04-16T14:43:14.568Z,2023-04-16T21:13:55Z,4195700615,56,Back,4197187871,178,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655849,561,1,2,83,39,4txjdaqveermfryvbfrr4taf7,1,31.8,59,2023-04-16T14:43:15.486Z,2023-04-16T21:14:03Z,4195701103,140,42.8,4195701105,141,53.9,4195701109,213,6.0,4197188179,178,,4195701107,212,12.1,4195701101,56,Back,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655857,562,1,2,83,43,4txjdaqveermfryvbfrr4taf7,0,47.8,51.9,2023-04-16T14:43:19.532Z,2023-04-16T21:14:07Z,4195701161,212,14.7,4195701155,56,Center,4195701159,141,62.3,4197188359,178,,4195701163,213,0.5,4195701157,140,60.1,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655897,866,12,2,83,45,4dsgumo7d4zupm2ugsvm4zm4d,1,34.9,29.8,2023-04-16T14:43:21.085Z,2023-04-16T21:14:12Z,4195701373,140,59.0,4195701379,213,5.6,4195701375,141,0.0,4197188499,178,,4195701553,167,,4195701371,56,Right,4195701377,212,33.2,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656379,563,5,2,83,47,4txjdaqveermfryvbfrr4taf7,1,39.6,101.4,2023-04-16T14:43:22.934Z,2023-04-16T21:14:15Z,4195703639,56,Back,4195703641,347,,4195703691,233,867,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655905,867,5,2,83,47,4dsgumo7d4zupm2ugsvm4zm4d,0,60.4,-1.4,2023-04-16T14:43:22.934Z,2023-04-16T21:14:15Z,4195703809,233,563,4195701403,347,,4195701399,56,Right,,,,,,,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656547,870,18,2,84,17,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:43:52.923Z,2023-04-16T21:14:42Z,4195704467,42,,4195704595,55,871,4195704471,59,11,4195704469,44,Forward,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656555,871,19,2,84,17,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:43:52.924Z,2023-04-16T21:14:43Z,4195704509,293,1,4195704505,59,24,4195704503,145,11,4195704513,55,870,4195704511,44,Midfielder,4195704499,42,,4195704507,292,6,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656277,868,18,2,84,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:43:58.459Z,2023-04-16T21:14:53Z,4195703135,42,,4195703139,59,3,4195703137,44,Defender,4195703209,55,869,,,,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656285,869,19,2,84,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:43:58.460Z,2023-04-16T21:14:54Z,4195708777,293,3,4195703165,42,,4195703171,59,21,4195703169,145,3,4195703173,44,Midfielder,4195703175,55,868,4195708775,292,6,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534901105,1001,40,2,84,49,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T14:44:25.739Z,2023-04-17T00:52:39Z,4197022033,59,"1, 4, 34, 20, 16, 6, 8, 21, 19, 7, 24, 14, 10, 15, 30, 97",4197022035,130,4,4197022029,30,"6yovfcug6e9hykfauqy0fq67d, cnmlhoum9aahwqruxgmz2gcfd, 6264xjr1y00yu7b9j2pknalzp, 9id859f7xnqwj0jazjzkbjzdh, 57gg79gxvcfqtaoi0ruog7wmh, 8libvn3hxypz8x7gm4mr7kj55, b1lcxeihx8z6pfv1jef4j5jh1, 4qrvwap878sl5dz5n3o8mr71m, 8qwpdf5jof7o6yy47v6iv11hx, 8tc7dcuwdeqbjgt7vw5p38xgq, bzummkjt2ya27kvolzmqn91wp, 2im16cd31tgg3yac3c8c18jbp, 4ali7e2nk26rfzr0660xdrx0p, 8585juruxxi6z8ih6kfqvrj6x, hwcrfg4h2ystqbd11qlmj015, loj66945mkjrqk5yf4x4s9as",4197022037,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4197022031,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657481,564,1,2,84,50,4txjdaqveermfryvbfrr4taf7,0,52.8,100,2023-04-16T14:44:26.896Z,2023-04-16T21:15:02Z,4195709029,140,70.0,4195709025,107,,4195709031,141,94.2,4195709035,213,6.0,4195709033,212,18.7,4195709027,56,Left,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657561,873,1,2,84,52,4dsgumo7d4zupm2ugsvm4zm4d,0,24.8,10.9,2023-04-16T14:44:28.868Z,2023-04-16T21:15:06Z,4195709463,212,9.7,4195709465,213,5.3,4195709457,56,Back,4195709461,141,0.0,4195709455,3,,4195709459,140,29.9,4197190313,388,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657755,565,5,2,84,54,4txjdaqveermfryvbfrr4taf7,1,67.9,101.2,2023-04-16T14:44:30.603Z,2023-04-16T21:15:10Z,4195710539,347,,4195710563,233,874,4195710537,56,Left,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657571,874,5,2,84,54,4dsgumo7d4zupm2ugsvm4zm4d,0,32.1,-1.2,2023-04-16T14:44:30.603Z,2023-04-16T21:15:11Z,4195710581,233,565,4195709515,347,,4195709513,56,Back,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657787,566,1,2,85,5,4txjdaqveermfryvbfrr4taf7,1,67.5,100,2023-04-16T14:44:41.760Z,2023-04-16T21:15:14Z,4195710683,213,6.1,4195710677,140,85.4,4195710679,141,96.0,4195710673,107,,4195710675,56,Left,4195710681,212,19.1,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657801,567,1,2,85,7,4txjdaqveermfryvbfrr4taf7,0,85.4,96,2023-04-16T14:44:43.056Z,2023-04-16T21:15:19Z,4197190831,178,,4195710741,141,85.5,4195710737,56,Left,4195710735,3,,4195710739,140,81.1,4195710743,212,8.4,4195710745,213,4.1,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657847,875,44,2,85,8,4dsgumo7d4zupm2ugsvm4zm4d,1,16.4,14.8,2023-04-16T14:44:44.372Z,2023-04-17T00:37:32Z,4195711029,233,568,4195710955,56,Back,4195710957,285,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657813,568,44,2,85,8,4txjdaqveermfryvbfrr4taf7,0,83.6,85.2,2023-04-16T14:44:44.373Z,2023-04-16T21:15:23Z,4195710801,286,,4195711059,233,875,4195710797,56,Left,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657869,876,12,2,85,8,4dsgumo7d4zupm2ugsvm4zm4d,1,13.9,15.2,2023-04-16T14:44:44.407Z,2023-04-17T00:37:32Z,4195711113,15,,4195711103,212,10.3,4195711105,213,3.4,4195711097,56,Back,4195711101,141,11.9,4197191009,388,,4195711099,140,4.3,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657899,569,1,2,85,10,4txjdaqveermfryvbfrr4taf7,0,94.7,85.2,2023-04-16T14:44:46.580Z,2023-04-16T21:15:29Z,4195711297,213,4.8,4195711289,141,48.4,4195711285,56,Center,4197191063,178,,4197023505,224,,4197023507,72,,4195711281,2,,4195711287,140,96.3,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4195711295,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534657897,877,52,2,85,12,4dsgumo7d4zupm2ugsvm4zm4d,1,3.1,43.3,2023-04-16T14:44:48.019Z,2023-04-16T21:15:33Z,4197023695,376,,4197191153,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658073,878,1,2,85,16,4dsgumo7d4zupm2ugsvm4zm4d,1,14.3,45.5,2023-04-16T14:44:51.934Z,2023-04-16T21:15:38Z,4197191289,178,,4195712075,56,Back,4195712079,140,25.3,4195712083,141,31.5,4195712085,212,15.0,4195712087,213,5.6,4195712071,123,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658091,879,1,2,85,21,4dsgumo7d4zupm2ugsvm4zm4d,1,23.5,22.4,2023-04-16T14:44:57.580Z,2023-04-16T21:15:41Z,4197191391,178,,4195712219,213,5.2,4195712213,140,29.1,4195712215,141,6.2,4195712211,56,Back,4195712217,212,12.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658155,880,1,2,85,22,4dsgumo7d4zupm2ugsvm4zm4d,1,29.1,6.2,2023-04-16T14:44:58.364Z,2023-04-16T21:15:45Z,4195712507,140,19.0,4197191525,178,,4195712511,212,17.1,4195712513,213,2.2,4195712509,141,25.9,4195712505,56,Back,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658257,881,1,2,85,26,4dsgumo7d4zupm2ugsvm4zm4d,1,20.2,27.7,2023-04-16T14:45:02.585Z,2023-04-16T21:15:51Z,4195713063,213,1.2,4195713057,140,28.6,4195713055,56,Back,4195713059,141,59.0,4197191765,178,,4195713061,212,23.0,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658287,882,1,2,85,30,4dsgumo7d4zupm2ugsvm4zm4d,1,31.2,60.9,2023-04-16T14:45:05.944Z,2023-04-16T21:15:54Z,4195713209,56,Center,4195713213,141,75.6,4195713215,212,28.0,4195713217,213,0.4,4195713211,140,56.1,4197191877,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658315,883,1,2,85,32,4dsgumo7d4zupm2ugsvm4zm4d,1,56.1,75.6,2023-04-16T14:45:07.936Z,2023-04-16T21:16:02Z,4195713415,213,0.7,4195713413,212,20.7,4195713409,140,71.5,4195713407,56,Left,4197192083,178,,4195713411,141,94.5,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658335,570,45,2,85,36,4txjdaqveermfryvbfrr4taf7,0,22.8,18.8,2023-04-16T14:45:11.960Z,2023-04-16T21:16:07Z,4195713545,285,,4195713543,56,Back,4195713619,233,884,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658343,884,3,2,85,36,4dsgumo7d4zupm2ugsvm4zm4d,1,77.2,81.2,2023-04-16T14:45:11.960Z,2023-04-16T21:16:07Z,4195713583,56,Left,4195713585,286,,4195713597,233,570,4197024775,464,,4197192323,178,,,,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658425,885,1,2,85,37,4dsgumo7d4zupm2ugsvm4zm4d,1,73.9,72.4,2023-04-16T14:45:13.382Z,2023-04-16T21:16:10Z,4195714035,213,4.8,4195714027,141,38.2,4197192435,178,,4195714025,140,75.8,4195714023,56,Center,4195714031,212,23.3,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658475,886,1,2,85,42,4dsgumo7d4zupm2ugsvm4zm4d,1,75.7,54.2,2023-04-16T14:45:18.104Z,2023-04-16T21:16:14Z,4195714345,141,73.8,4195714343,140,72.3,4195714349,213,1.8,4197192549,178,,4195714341,56,Center,4195714347,212,13.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658517,887,1,2,85,44,4dsgumo7d4zupm2ugsvm4zm4d,1,71.5,73.2,2023-04-16T14:45:20.024Z,2023-04-16T21:16:16Z,4197192671,178,,4195714571,141,61.2,4195714569,140,63.9,4195714567,56,Center,4195714575,213,3.9,4195714573,212,11.4,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658655,888,1,2,85,47,4dsgumo7d4zupm2ugsvm4zm4d,1,64,61.2,2023-04-16T14:45:23.055Z,2023-04-16T21:16:19Z,4195715271,140,68.6,4195715269,56,Center,4195715277,213,5.0,4195715275,212,17.3,4195715273,141,36.7,4197192843,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658763,889,1,2,85,52,4dsgumo7d4zupm2ugsvm4zm4d,1,70.6,34,2023-04-16T14:45:28.696Z,2023-04-16T21:16:23Z,4197192965,178,,4195715811,213,1.4,4195715807,141,57.8,4195715805,140,72.5,4195715809,212,16.3,4195715803,56,Center,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658787,571,45,2,85,57,4txjdaqveermfryvbfrr4taf7,0,25.6,48.2,2023-04-16T14:45:33.208Z,2023-04-16T21:16:31Z,4195715917,285,,4195716053,233,890,4195715913,56,Back,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658797,890,3,2,85,57,4dsgumo7d4zupm2ugsvm4zm4d,1,74.4,51.8,2023-04-16T14:45:33.208Z,2023-04-16T21:16:31Z,4195715977,286,,4195715999,233,571,4195715975,56,Center,4197193285,178,,4197025767,464,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658899,891,1,2,85,58,4dsgumo7d4zupm2ugsvm4zm4d,1,72,67.9,2023-04-16T14:45:34.422Z,2023-04-16T21:16:38Z,4195716447,56,Left,4195716451,141,91.8,4195716455,212,21.6,4195716459,213,0.8,4195716449,140,85.6,4197193555,178,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
