id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2476308261,505,1,2,50,7,48gk2hpqtsl6p9sx9kjhaydq4,0,38.4,79.1,2022-10-23T14:08:59.384Z,2022-10-23T19:33:30Z,3866839465,212,27.9,3866839471,213,0.0,3866839461,141,79.4,3866839447,56,Left,3868371763,178,,3866839455,140,65.0,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308327,412,49,2,50,10,hzqh7z0mdl3v7gwete66syxp,1,25.4,22,2022-10-23T14:09:02.685Z,2022-10-23T19:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308363,413,1,2,50,11,hzqh7z0mdl3v7gwete66syxp,1,25.4,22,2022-10-23T14:09:03.394Z,2022-10-23T19:33:39Z,3866839939,141,32.9,3868372347,178,,3866839943,213,0.9,3866839935,140,31.1,3866839941,212,9.5,3866839931,56,Back,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308389,414,1,2,50,12,hzqh7z0mdl3v7gwete66syxp,1,31.1,32.9,2022-10-23T14:09:04.241Z,2022-10-23T19:33:42Z,3866840059,140,42.6,3866840061,141,5.6,3866840065,213,5.3,3866840063,212,22.1,3868372557,178,,3866840057,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308421,415,1,2,50,13,hzqh7z0mdl3v7gwete66syxp,1,42.6,5.6,2022-10-23T14:09:05.084Z,2022-10-23T19:33:46Z,3866840213,140,44.9,3866840217,212,10.1,3866840211,56,Back,3866840219,213,1.3,3866840215,141,20.0,3868372869,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308555,416,1,2,50,15,hzqh7z0mdl3v7gwete66syxp,1,45.2,20,2022-10-23T14:09:06.810Z,2022-10-23T19:33:50Z,3866840889,213,5.9,3866840883,141,3.4,3866840877,56,Right,3866840879,140,69.6,3868373199,178,,3866840885,212,28.0,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308635,417,1,2,50,18,hzqh7z0mdl3v7gwete66syxp,0,81.2,5.5,2022-10-23T14:09:10.562Z,2022-10-23T19:33:54Z,3867890847,20,,3868373529,178,,3866841271,213,1.3,3866841259,141,46.6,3867890845,224,,3866841251,56,Center,3866841247,155,,3866841245,2,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,3866841263,212,29.1,3866841255,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308649,506,52,2,50,20,48gk2hpqtsl6p9sx9kjhaydq4,1,12.3,53,2022-10-23T14:09:12.487Z,2022-10-23T19:34:00Z,3867891177,376,,3868373907,389,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308861,507,1,2,50,27,48gk2hpqtsl6p9sx9kjhaydq4,1,12.6,53.7,2022-10-23T14:09:18.969Z,2022-10-23T19:34:03Z,3866842361,213,1.0,3868374131,178,,3866842349,123,,3866842359,212,11.4,3866842353,56,Back,3866842355,140,18.3,3866842357,141,67.9,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476308905,508,1,2,50,29,48gk2hpqtsl6p9sx9kjhaydq4,1,19.1,69.9,2022-10-23T14:09:21.664Z,2022-10-23T19:34:07Z,3866842607,212,10.4,3868374395,178,,3866842601,56,Back,3866842605,141,84.2,3866842603,140,22.5,3866842609,213,1.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309009,509,1,2,50,32,48gk2hpqtsl6p9sx9kjhaydq4,1,23.9,85.6,2022-10-23T14:09:24.535Z,2022-10-23T19:35:52Z,3868381117,178,,3866843193,140,21.6,3866843199,213,4.4,3866843191,56,Back,3866843197,212,8.1,3866843195,141,74.2,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309119,510,1,2,50,37,48gk2hpqtsl6p9sx9kjhaydq4,1,22.8,69.6,2022-10-23T14:09:29.113Z,2022-10-23T19:35:55Z,3866843797,141,72.7,3866843805,213,0.2,3866843791,56,Back,3866843793,140,32.3,3868381385,178,,3866843803,212,10.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309223,511,1,2,50,42,48gk2hpqtsl6p9sx9kjhaydq4,1,38.6,75.3,2022-10-23T14:09:33.880Z,2022-10-23T19:36:02Z,3866844313,213,6.1,3868381779,178,,3866844303,140,57.8,3866844311,212,20.4,3866844299,56,Center,3866844309,141,70.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309253,512,50,2,50,44,48gk2hpqtsl6p9sx9kjhaydq4,1,66.4,76.4,2022-10-23T14:09:36.625Z,2022-10-23T19:36:17Z,3866844591,233,418,3866844441,56,Center,3866844445,286,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309247,418,7,2,50,45,hzqh7z0mdl3v7gwete66syxp,0,33.6,23.6,2022-10-23T14:09:37.082Z,2022-10-23T19:36:26Z,3867892099,385,,3866844417,285,,3868383087,178,,3866844565,233,512,3866844415,56,Back,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314201,552,61,2,50,45,48gk2hpqtsl6p9sx9kjhaydq4,1,64.4,79,2022-10-23T14:09:37.211Z,2022-10-23T19:36:32Z,3866869629,56,Left,3868383307,178,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309313,513,1,2,50,47,48gk2hpqtsl6p9sx9kjhaydq4,1,60.8,87.4,2022-10-23T14:09:38.897Z,2022-10-23T19:36:39Z,3866844763,213,0.4,3866844749,56,Left,3866844759,141,94.7,3866844761,212,14.3,3866844753,140,73.6,3868383657,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309351,514,1,2,50,48,48gk2hpqtsl6p9sx9kjhaydq4,1,75,94.1,2022-10-23T14:09:40.006Z,2022-10-23T19:36:43Z,3866844983,56,Left,3868383987,178,,3866844991,213,6.1,3866844989,212,17.9,3866844987,141,88.7,3866844985,140,91.7,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309431,515,1,2,50,50,48gk2hpqtsl6p9sx9kjhaydq4,1,92.3,87.6,2022-10-23T14:09:42.436Z,2022-10-23T19:36:52Z,3866845377,2,,3866845391,212,19.6,3867892469,224,,3868384353,178,,3866845389,141,58.8,3866845383,56,Center,3866848869,210,13,3866845387,140,93.6,6kih58n0fzlod6c792xpey57t,J. Harrison,3866845379,155,,3866848871,154,,1,3867892475,72,,3866845393,213,,,,,,,,,,,,,,,4.8,,,,,,,,,,
2476309441,516,13,2,50,51,48gk2hpqtsl6p9sx9kjhaydq4,1,93.2,61.6,2022-10-23T14:09:43.247Z,2022-10-23T19:36:53Z,3866846295,72,,3866849401,17,,3866848939,231,52.0,3866848911,86,,3868384651,178,,3866848925,55,515,3866845439,56,Center,3866848931,102,58.5,4hmivvhmplqof776e9tbqg251,Rodrigo,3866848919,154,,3866845435,22,,,3866848933,103,56.9,3866848935,328,3866848913,29,3866848937,230,,,,,,,,,,,,,,,,,99.1,,,,
2476309411,419,5,2,50,52,hzqh7z0mdl3v7gwete66syxp,1,-1.1,42,2022-10-23T14:09:44.256Z,2022-10-23T19:36:55Z,3866845305,56,Back,3866845647,233,518,3866845307,346,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309455,518,5,2,50,52,48gk2hpqtsl6p9sx9kjhaydq4,0,101.1,58,2022-10-23T14:09:44.256Z,2022-10-23T19:36:54Z,3866845691,233,419,3866845529,346,,3866845527,56,Center,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476309443,517,43,2,50,53,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-23T14:09:45.562Z,2022-10-23T14:09:47Z,3866845467,141,57.6,3866845483,213,3.1,3866845459,56,Center,3866845451,3,0,3866845751,144,1,3866845473,212,0,3866845463,140,100.0,3866845455,168,0,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310155,420,1,2,51,10,hzqh7z0mdl3v7gwete66syxp,1,4.8,50.7,2022-10-23T14:10:02.646Z,2022-10-23T19:37:00Z,3866849115,140,6.1,3866849127,213,4.8,3866849111,56,Back,3866849131,237,,3866849105,124,,3866849119,141,34.9,3866849123,212,10.8,3866849163,189,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476547717,810,1,2,51,16,hzqh7z0mdl3v7gwete66syxp,1,15.3,40.6,2022-10-23T14:10:07.742Z,2022-10-23T19:37:29Z,3868386781,178,,3868103049,213,1.5,3868103045,141,67.1,3868103041,56,Back,3868103043,140,16.5,3868103047,212,18.1,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310219,421,1,2,51,18,hzqh7z0mdl3v7gwete66syxp,1,13.7,66.3,2022-10-23T14:10:10.129Z,2022-10-23T19:37:35Z,3866849489,141,40.1,3868387081,178,,3866849491,212,17.9,3866849547,189,,3866849493,213,4.6,3866849485,56,Back,3866849487,140,12.6,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310253,422,1,2,51,19,hzqh7z0mdl3v7gwete66syxp,1,12.9,39.1,2022-10-23T14:10:11.643Z,2022-10-23T19:37:41Z,3866849649,212,10.8,3866849643,56,Back,3866849645,140,4.8,3868387461,178,,3866849647,141,48.8,3866849651,213,2.5,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310277,423,1,2,51,21,hzqh7z0mdl3v7gwete66syxp,1,4.8,48.8,2022-10-23T14:10:13.506Z,2022-10-23T19:37:45Z,3866849793,212,20.0,3866849787,140,10.5,3868387633,178,,3866849797,213,1.3,3866849789,141,76.8,3866849783,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310309,424,1,2,51,24,hzqh7z0mdl3v7gwete66syxp,1,10.5,77.3,2022-10-23T14:10:15.722Z,2022-10-23T19:37:47Z,3866849965,213,5.6,3866849961,141,62.3,3866849959,140,23.7,3866849957,56,Back,3868387753,178,,3866849963,212,17.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310357,425,1,2,51,26,hzqh7z0mdl3v7gwete66syxp,0,28.4,74.6,2022-10-23T14:10:18.404Z,2022-10-23T19:37:51Z,3868387965,178,,3866850217,140,36.2,3866850221,212,13.4,3866850219,141,90.2,3866850223,213,0.9,3866850213,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310411,519,8,2,51,27,48gk2hpqtsl6p9sx9kjhaydq4,1,56.2,9.1,2022-10-23T14:10:19.327Z,2022-10-23T19:37:56Z,3868388253,178,,3866850421,56,Right,3867894443,385,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310445,426,5,2,51,29,hzqh7z0mdl3v7gwete66syxp,1,40.5,101.6,2022-10-23T14:10:21.255Z,2022-10-23T19:38:00Z,3866850543,56,Back,3866850545,347,,3866850613,233,520,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310451,520,5,2,51,29,48gk2hpqtsl6p9sx9kjhaydq4,0,59.5,-1.6,2022-10-23T14:10:21.255Z,2022-10-23T19:38:00Z,3866850555,347,,3866850647,233,426,3866850553,56,Right,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310809,427,1,2,51,41,hzqh7z0mdl3v7gwete66syxp,1,33.6,100,2022-10-23T14:10:33.031Z,2022-10-23T19:38:09Z,3866852463,213,5.4,3866852455,56,Back,3866852457,140,44.3,3866852459,141,80.0,3866852461,212,18.3,3866852453,107,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310829,428,1,2,51,43,hzqh7z0mdl3v7gwete66syxp,0,45.1,79.2,2022-10-23T14:10:35.107Z,2022-10-23T19:38:14Z,3868389297,178,,3866852561,212,2.5,3866852559,141,79.2,3866852713,233,521,3866852557,140,42.7,3866852711,236,,3866852563,213,3.1,3866852555,56,Back,afcwu800ox2u5zx6xaiygg1qt,Willian,3866852717,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310855,521,74,2,51,43,48gk2hpqtsl6p9sx9kjhaydq4,1,56.7,33.7,2022-10-23T14:10:35.201Z,2022-10-23T19:38:19Z,3866852671,56,Center,3866852673,285,,3868389569,178,,3866852735,233,428,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476374429,896,61,2,51,43,48gk2hpqtsl6p9sx9kjhaydq4,1,55.7,34.3,2022-10-23T14:10:35.296Z,2022-10-23T19:38:24Z,3868389915,178,,3867183963,56,Center,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310843,429,43,2,51,44,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T14:10:35.728Z,2022-10-23T14:14:21Z,3866881527,144,61,3866852625,56,Back,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310897,522,49,2,51,45,48gk2hpqtsl6p9sx9kjhaydq4,1,54.7,34.3,2022-10-23T14:10:37.413Z,2022-10-23T19:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310971,523,1,2,51,46,48gk2hpqtsl6p9sx9kjhaydq4,1,54.7,34.5,2022-10-23T14:10:38.226Z,2022-10-23T19:38:32Z,3866853209,56,Center,3866853215,212,18.4,3866853217,213,1.7,3866853211,140,53.3,3866853213,141,61.5,3868390371,178,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476310997,524,1,2,51,49,48gk2hpqtsl6p9sx9kjhaydq4,1,47.9,57.6,2022-10-23T14:10:41.058Z,2022-10-23T19:38:36Z,3866853343,140,33.6,3866853347,141,53.6,3866853351,212,15.3,3866853341,56,Back,3868390553,178,,3866853355,213,3.3,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311065,525,1,2,51,51,48gk2hpqtsl6p9sx9kjhaydq4,1,33.6,53.6,2022-10-23T14:10:43.010Z,2022-10-23T19:38:41Z,3866853661,212,24.1,3866853653,56,Back,3866853665,213,3.2,3868390827,178,,3866853655,140,10.7,3866853657,141,50.3,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311339,526,1,2,51,53,48gk2hpqtsl6p9sx9kjhaydq4,1,11.8,49.4,2022-10-23T14:10:44.921Z,2022-10-23T19:38:45Z,3866854927,141,67.5,3866854917,157,,3868391119,178,,3866854933,1,,3866854925,140,43.7,3866854931,213,0.4,3866854919,56,Back,3866854929,212,35.7,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311401,527,1,2,51,59,48gk2hpqtsl6p9sx9kjhaydq4,1,52.9,76.9,2022-10-23T14:10:51.232Z,2022-10-23T19:39:00Z,3866855263,213,1.6,3866855255,56,Left,3866855257,140,52.6,3867895779,155,,3866855259,141,95.0,3866855261,212,12.3,3868391933,178,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311459,528,1,2,52,2,48gk2hpqtsl6p9sx9kjhaydq4,1,52.5,94.1,2022-10-23T14:10:53.802Z,2022-10-23T19:39:06Z,3866855593,213,3.6,3866855585,56,Back,3866855587,140,27.3,3866855589,141,72.6,3866855591,212,30.2,3868392407,178,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311577,529,1,2,52,5,48gk2hpqtsl6p9sx9kjhaydq4,1,27.1,70.6,2022-10-23T14:10:57.691Z,2022-10-23T19:39:10Z,3866856131,212,20.5,3866856129,141,50.4,3866856123,140,12.6,3866856135,213,3.9,3868392783,178,,3866856121,56,Back,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311655,530,1,2,52,10,48gk2hpqtsl6p9sx9kjhaydq4,0,13.5,39.7,2022-10-23T14:11:01.768Z,2022-10-23T19:39:22Z,3866856469,213,0.1,3866856463,140,58.8,3868393565,178,,3866856465,141,49.1,3866856461,56,Center,3866856467,212,48.0,3866856471,1,,3866856459,155,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311669,430,44,2,52,12,hzqh7z0mdl3v7gwete66syxp,1,41,50.8,2022-10-23T14:11:04.624Z,2022-10-23T21:19:48Z,3866856527,56,Back,3866856529,285,,3866856587,233,531,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311661,531,44,2,52,12,48gk2hpqtsl6p9sx9kjhaydq4,0,59,49.2,2022-10-23T14:11:04.625Z,2022-10-23T19:39:26Z,3866856497,286,,3866856735,233,430,3866856495,56,Center,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311689,431,1,2,52,12,hzqh7z0mdl3v7gwete66syxp,0,40.3,51.3,2022-10-23T14:11:04.700Z,2022-10-23T21:19:48Z,3866856653,141,69.0,3866856649,56,Center,3866856651,140,50.9,3866856657,213,0.8,3868394003,388,,3866856647,3,,3866856655,212,16.4,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311821,532,61,2,52,16,48gk2hpqtsl6p9sx9kjhaydq4,0,58.9,22.4,2022-10-23T14:11:08.178Z,2022-10-23T19:39:46Z,3868394343,178,,3866857273,56,Center,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311805,432,43,2,52,17,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-23T14:11:09.670Z,2022-10-23T14:11:59Z,3866857235,285,0,3866857419,233,532,3866857187,56,Back,3866863513,144,7,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311871,433,49,2,52,18,hzqh7z0mdl3v7gwete66syxp,1,39.9,77.9,2022-10-23T14:11:09.853Z,2022-10-23T19:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476311917,434,1,2,52,22,hzqh7z0mdl3v7gwete66syxp,1,63.1,87.8,2022-10-23T14:11:13.763Z,2022-10-23T19:39:55Z,3866857849,56,Left,3868395603,178,,3866857853,141,97.8,3866857855,212,6.9,3866857857,213,1.4,3866857851,140,64.4,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312037,435,1,2,52,23,hzqh7z0mdl3v7gwete66syxp,1,66.7,96.9,2022-10-23T14:11:15.058Z,2022-10-23T19:40:00Z,3866858481,213,4.3,3866858473,56,Center,3866858477,141,78.6,3868395833,178,,3866858475,140,61.1,3866858479,212,13.8,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312095,436,1,2,52,28,hzqh7z0mdl3v7gwete66syxp,0,62.8,71.4,2022-10-23T14:11:20.325Z,2022-10-23T19:40:04Z,3866858757,213,1.3,3866858751,140,67.9,3868396091,178,,3866858755,212,20.8,3866858753,141,100.0,3866858749,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312107,437,5,2,52,30,hzqh7z0mdl3v7gwete66syxp,0,64.7,101.5,2022-10-23T14:11:22.644Z,2022-10-23T19:40:09Z,3866858799,56,Left,3866858801,347,,3866859725,233,533,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312251,533,5,2,52,30,48gk2hpqtsl6p9sx9kjhaydq4,1,35.3,-1.5,2022-10-23T14:11:22.644Z,2022-10-23T19:40:09Z,3866859667,233,437,3866859521,347,,3866859519,56,Back,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312395,534,1,2,52,37,48gk2hpqtsl6p9sx9kjhaydq4,1,31.2,0,2022-10-23T14:11:29.440Z,2022-10-23T19:40:25Z,3866860265,213,2.5,3866860253,56,Back,3866860261,212,12.9,3866860257,141,9.8,3866860251,107,,3866860255,140,21.1,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312417,535,1,2,52,41,48gk2hpqtsl6p9sx9kjhaydq4,1,20.9,9.8,2022-10-23T14:11:33.004Z,2022-10-23T19:40:28Z,3866860361,141,16.4,3868397621,178,,3866860359,140,29.1,3866860365,213,0.5,3866860363,212,9.7,3866860357,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312433,536,1,2,52,42,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,16.4,2022-10-23T14:11:34.035Z,2022-10-23T19:40:32Z,3866860499,212,9.9,3866860495,140,20.9,3866860501,213,3.6,3868397921,178,,3866860493,56,Back,3866860497,141,9.8,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312471,537,1,2,52,44,48gk2hpqtsl6p9sx9kjhaydq4,1,20.4,7.6,2022-10-23T14:11:36.203Z,2022-10-23T19:40:35Z,3866860745,213,6.0,3866860741,141,1.7,3866860737,56,Back,3866860739,140,32.6,3868398195,178,,3866860743,212,13.4,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312527,538,1,2,52,46,48gk2hpqtsl6p9sx9kjhaydq4,1,31.8,3.1,2022-10-23T14:11:37.883Z,2022-10-23T19:40:39Z,3868398523,178,,3866861045,213,1.8,3866861041,141,14.1,3866861037,56,Back,3866861039,140,30.3,3866861043,212,7.6,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476312557,539,1,2,52,48,48gk2hpqtsl6p9sx9kjhaydq4,0,32.1,18.3,2022-10-23T14:11:40.307Z,2022-10-23T19:40:44Z,3866861219,212,49.2,3866861215,140,58.3,3868398763,178,,3866861211,155,,3866861221,213,1.0,3866861223,1,,3866861213,56,Center,3866861217,141,78.2,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
