id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2497255855,256,5,1,25,9,avxknfz4f6ob0rv9dbnxdzde0,1,56,-1.6,2023-01-14T15:25:22.637Z,2023-01-15T01:45:23Z,3977267017,233,226,3977266885,56,Right,3977266889,347,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256209,257,1,1,25,32,avxknfz4f6ob0rv9dbnxdzde0,1,63.5,0,2023-01-14T15:25:45.582Z,2023-01-15T01:45:25Z,3977268913,213,0.3,3977268911,212,14.3,3977268903,107,,3977268907,140,76.6,3977268909,141,4.0,3977268905,56,Right,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256225,258,61,1,25,33,avxknfz4f6ob0rv9dbnxdzde0,0,76.6,4,2023-01-14T15:25:46.772Z,2023-01-15T01:45:48Z,3977269003,56,Right,3978804495,178,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256327,227,5,1,25,33,1qtaiy11gswx327s0vkibf70n,1,23.5,100.7,2023-01-14T15:25:47.388Z,2023-01-15T01:45:50Z,3977269567,347,,3977269655,233,259,3977269565,56,Back,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256241,259,5,1,25,33,avxknfz4f6ob0rv9dbnxdzde0,0,76.5,-0.7,2023-01-14T15:25:47.388Z,2023-01-15T01:45:50Z,3977269109,347,,3977269105,56,Right,3977269685,233,227,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256629,228,1,1,25,48,1qtaiy11gswx327s0vkibf70n,1,26.8,100,2023-01-14T15:26:01.640Z,2023-01-15T01:45:52Z,3977271279,141,85.7,3977271275,56,Back,3977271283,213,5.7,3977271273,107,,3977271277,140,43.3,3977271281,212,20.6,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256637,229,50,1,25,50,1qtaiy11gswx327s0vkibf70n,1,39.2,87.8,2023-01-14T15:26:03.649Z,2023-01-15T02:53:42Z,3977271323,286,,3977271779,233,260,3977271321,56,Back,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256701,260,7,1,25,50,avxknfz4f6ob0rv9dbnxdzde0,1,60.8,12.2,2023-01-14T15:26:03.853Z,2023-01-15T01:46:19Z,3977271749,233,229,3978390303,383,,3978805113,178,,3977271653,56,Right,3977271657,285,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497300081,441,50,1,25,51,avxknfz4f6ob0rv9dbnxdzde0,1,55.5,15,2023-01-14T15:26:04.484Z,2023-01-15T01:46:33Z,3977506905,233,230,3977506811,56,Right,3977506813,286,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256675,230,7,1,25,51,1qtaiy11gswx327s0vkibf70n,0,44.5,85,2023-01-14T15:26:05.109Z,2023-01-15T01:46:36Z,3978805349,178,,3978390569,384,,3977505691,285,,3977506877,233,441,3977271533,56,Back,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256737,261,49,1,25,51,avxknfz4f6ob0rv9dbnxdzde0,1,62.7,13.6,2023-01-14T15:26:05.241Z,2023-01-15T01:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256783,262,1,1,25,54,avxknfz4f6ob0rv9dbnxdzde0,1,62.7,13.6,2023-01-14T15:26:07.574Z,2023-01-15T01:46:47Z,3978805565,178,,3977272167,212,7.8,3977272163,140,62.8,3977272165,141,2.2,3977272169,213,4.7,3977272161,56,Right,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256837,263,1,1,25,55,avxknfz4f6ob0rv9dbnxdzde0,0,62.8,2.2,2023-01-14T15:26:08.975Z,2023-01-15T01:46:51Z,3977272507,56,Center,3978805613,178,,3977272505,155,,3977272509,140,94.2,3977272513,212,40.4,3977272511,141,36.5,3977272519,1,,3977272515,213,0.6,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256897,231,11,1,25,59,1qtaiy11gswx327s0vkibf70n,1,6.4,62,2023-01-14T15:26:12.690Z,2023-01-15T02:02:24Z,3978805667,388,,3977272801,56,Back,3977272803,88,,3978391647,378,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257015,232,1,1,26,2,1qtaiy11gswx327s0vkibf70n,1,15.4,50.7,2023-01-14T15:26:16.441Z,2023-01-15T01:46:55Z,3977273431,56,Back,3977273441,213,5.5,3977273435,141,8.5,3978805719,178,,3977273429,123,,3977273975,189,,3977273541,287,,3977273433,140,42.6,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3977273437,212,3977273443,1,,,,,,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257183,233,1,1,26,8,1qtaiy11gswx327s0vkibf70n,1,46.3,10.7,2023-01-14T15:26:22.135Z,2023-01-15T01:47:06Z,3977274313,56,Back,3977274317,141,24.8,3977274321,213,2.2,3977274319,212,12.1,3977274315,140,39.2,3978805801,178,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257293,234,1,1,26,11,1qtaiy11gswx327s0vkibf70n,1,39.2,24.8,2023-01-14T15:26:24.459Z,2023-01-15T01:47:08Z,3978805957,178,,3977274833,212,26.6,3977274827,56,Back,3977274829,140,33.9,3977274831,141,63.0,3977274835,213,1.8,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257445,235,1,1,26,14,1qtaiy11gswx327s0vkibf70n,1,34.2,65.4,2023-01-14T15:26:28.027Z,2023-01-15T01:47:12Z,3977275675,213,1.1,3977275667,140,43.2,3977275671,212,21.1,3977275665,56,Back,3977275669,141,93.2,3978806043,178,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257559,236,1,1,26,17,1qtaiy11gswx327s0vkibf70n,1,39.6,85.1,2023-01-14T15:26:31.309Z,2023-01-15T01:47:16Z,3977276343,212,9.3,3977276345,213,3.6,3977276339,140,31.5,3977276341,141,79.4,3977276335,56,Back,3978806103,178,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257671,237,1,1,26,21,1qtaiy11gswx327s0vkibf70n,1,30.9,70.4,2023-01-14T15:26:34.812Z,2023-01-15T01:47:22Z,3977276941,140,29.8,3977276951,212,19.1,3977276955,213,4.7,3978806195,178,,3977276937,56,Back,3977276947,141,42.4,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257767,238,1,1,26,24,1qtaiy11gswx327s0vkibf70n,1,30.3,33.7,2023-01-14T15:26:37.835Z,2023-01-15T01:47:24Z,3978806245,178,,3977277463,140,42.4,3977277467,212,12.7,3977277469,213,0.1,3977277461,56,Back,3977277465,141,35.2,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257777,239,61,1,26,25,1qtaiy11gswx327s0vkibf70n,0,42.4,35.2,2023-01-14T15:26:39.264Z,2023-01-15T01:47:30Z,3977277523,56,Back,3978806353,178,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257825,264,49,1,26,27,avxknfz4f6ob0rv9dbnxdzde0,1,59.1,63.3,2023-01-14T15:26:40.759Z,2023-01-15T01:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257887,265,1,1,26,27,avxknfz4f6ob0rv9dbnxdzde0,1,59.1,63.3,2023-01-14T15:26:41.231Z,2023-01-15T01:47:40Z,3977278117,212,8.3,3977278113,141,70.1,3977278121,213,0.6,3977278109,140,65.7,3977278105,56,Center,3978806525,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257907,266,1,1,26,30,avxknfz4f6ob0rv9dbnxdzde0,0,68.2,66.5,2023-01-14T15:26:44.077Z,2023-01-15T01:47:46Z,3977278233,56,Center,3977278237,141,62.7,3977278239,212,3.0,3977278241,213,5.2,3977278235,140,69.6,3978806691,178,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257951,240,8,1,26,30,1qtaiy11gswx327s0vkibf70n,1,26.4,38.1,2023-01-14T15:26:44.316Z,2023-01-15T01:47:54Z,3978392571,384,,3977278509,56,Back,3978806905,178,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258009,241,4,1,26,31,1qtaiy11gswx327s0vkibf70n,1,26.7,38.4,2023-01-14T15:26:44.836Z,2023-01-15T01:48:00Z,3977279071,233,267,3977278819,10,,3977278823,56,Back,3977278827,152,,3977278829,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258041,267,4,1,26,31,avxknfz4f6ob0rv9dbnxdzde0,0,73.3,61.6,2023-01-14T15:26:44.837Z,2023-01-15T01:48:00Z,3977279015,152,,3977279011,10,,3977279017,286,,3977279013,56,Center,3977279143,233,241,3978807023,178,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258373,242,1,1,26,36,1qtaiy11gswx327s0vkibf70n,1,26.6,35.5,2023-01-14T15:26:49.750Z,2023-01-15T01:48:07Z,3977280867,152,,3977280875,140,41.0,3978807201,178,,3977280879,141,19.3,3977280871,56,Back,3977280863,5,,3977280889,213,5.7,3977280885,212,18.7,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258447,243,1,1,26,46,1qtaiy11gswx327s0vkibf70n,1,67.7,27.3,2023-01-14T15:26:59.494Z,2023-01-15T01:48:12Z,3977281293,213,2.3,3977281287,140,55.1,3978807291,178,,3977281289,141,50.2,3977281285,56,Center,3977281291,212,20.4,,,,,,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258499,244,1,1,26,48,1qtaiy11gswx327s0vkibf70n,1,56,52.7,2023-01-14T15:27:01.987Z,2023-01-15T01:48:16Z,3978807381,178,,3977281583,140,57.9,3977281587,141,66.2,3977281593,213,1.4,3977281589,212,9.4,3977281581,56,Center,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258569,245,1,1,26,50,1qtaiy11gswx327s0vkibf70n,1,58.9,67.8,2023-01-14T15:27:03.624Z,2023-01-15T01:48:22Z,3977281959,213,1.2,3977281951,56,Left,3977281955,141,93.9,3977281953,140,65.9,3978807479,178,,3977281957,212,19.2,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258607,246,1,1,26,53,1qtaiy11gswx327s0vkibf70n,1,68.4,91.2,2023-01-14T15:27:06.568Z,2023-01-15T03:31:29Z,3977282167,213,4.3,3978807519,178,,3977282163,212,7.4,3977282155,140,65.7,3977282151,56,Left,3977282159,141,81.1,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258661,247,1,1,26,55,1qtaiy11gswx327s0vkibf70n,0,66,80.3,2023-01-14T15:27:08.474Z,2023-01-15T01:48:26Z,3977282457,56,Center,3978807551,178,,3977282459,140,74.0,3977282465,213,5.3,3977282461,141,62.5,3977282463,212,14.7,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258741,248,4,1,26,56,1qtaiy11gswx327s0vkibf70n,1,74.1,65.2,2023-01-14T15:27:09.574Z,2023-01-15T01:48:29Z,3977282937,233,268,3977282899,56,Center,3977282897,13,,3977282901,152,,3977282905,286,,3977282903,265,,,,,,,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258729,268,4,1,26,56,avxknfz4f6ob0rv9dbnxdzde0,0,25.9,34.8,2023-01-14T15:27:09.575Z,2023-01-15T01:48:28Z,3977283021,233,248,3978807585,178,,3977282853,56,Back,3977282857,265,,3977282851,13,,3977282859,285,,3977282855,152,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260683,249,15,1,28,7,1qtaiy11gswx327s0vkibf70n,1,73,69.8,2023-01-14T15:28:21.170Z,2023-01-15T01:48:31Z,3977293633,26,,3977295007,231,51.1,3977293635,18,,3977294997,103,19,3977302681,233,270,3977302105,133,,3977294993,78,,3977294459,82,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3977295001,146,3977294995,102,50.2,3977295003,147,3977293637,56,82.1,,3977294453,20,63.2,,3978807655,178,3977294999,458,Center,3977295005,230,98.8,,,,,,,,,,,,,,,,,
2497260829,270,10,1,28,7,avxknfz4f6ob0rv9dbnxdzde0,1,15.2,49.9,2023-01-14T15:28:21.443Z,2023-01-15T01:48:41Z,3978807789,21,,3978807785,388,,3977294503,56,Back,3977303081,233,249,3977302997,239,,3977302579,94,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260827,269,52,1,28,9,avxknfz4f6ob0rv9dbnxdzde0,1,3.9,50,2023-01-14T15:28:23.151Z,2023-01-15T01:48:43Z,3978394827,377,,3978807845,178,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261013,271,1,1,28,17,avxknfz4f6ob0rv9dbnxdzde0,1,13.4,53,2023-01-14T15:28:30.753Z,2023-01-15T01:48:49Z,3977295429,56,Back,3977295435,212,12.5,3977295431,140,14.9,3977295439,213,4.8,3978807999,178,,3977295433,141,34.7,3977295427,123,,3978395497,189,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261039,272,1,1,28,18,avxknfz4f6ob0rv9dbnxdzde0,1,14.9,34.7,2023-01-14T15:28:31.940Z,2023-01-15T01:48:54Z,3977295613,212,13.0,3977295615,213,0.4,3977295611,141,41.3,3977295607,56,Back,3978808039,178,,3977295609,140,26.5,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261099,273,1,1,28,19,avxknfz4f6ob0rv9dbnxdzde0,1,26.5,41.3,2023-01-14T15:28:32.873Z,2023-01-15T01:49:02Z,3977295971,213,4.8,3977295963,56,Back,3977295967,141,5.3,3978808179,178,,3977295969,212,24.7,3977295965,140,29.3,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261179,274,1,1,28,22,avxknfz4f6ob0rv9dbnxdzde0,1,29.3,5.3,2023-01-14T15:28:35.926Z,2023-01-15T01:49:06Z,3978808263,178,,3977296423,141,3.4,3977296427,213,6.2,3977296419,56,Back,3977296421,140,44.3,3977296425,212,15.8,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261213,275,1,1,28,25,avxknfz4f6ob0rv9dbnxdzde0,0,45,3.1,2023-01-14T15:28:38.578Z,2023-01-15T01:49:10Z,3978808359,178,,3977296643,212,31.8,3977296637,56,Center,3977296641,141,30.8,3977296639,140,69.4,3977296645,213,0.6,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261219,250,49,1,28,26,1qtaiy11gswx327s0vkibf70n,1,38.1,64.9,2023-01-14T15:28:40.431Z,2023-01-15T01:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261437,251,1,1,28,30,1qtaiy11gswx327s0vkibf70n,1,43.6,49.2,2023-01-14T15:28:43.898Z,2023-01-15T01:49:22Z,3978808581,178,,3977297859,56,Center,3977297861,140,56.9,3977297865,212,14.2,3977297863,141,45.4,3977297867,213,6.1,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261445,252,4,1,28,32,1qtaiy11gswx327s0vkibf70n,1,60,42.2,2023-01-14T15:28:46.029Z,2023-01-15T01:49:27Z,3977298039,233,276,3977297895,152,,3977297899,286,,3977297891,13,,3977297897,265,,3977297893,56,Center,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261461,276,4,1,28,32,avxknfz4f6ob0rv9dbnxdzde0,0,40,57.8,2023-01-14T15:28:46.030Z,2023-01-15T01:49:26Z,3977297963,285,,3977297961,265,,3977298107,233,252,3977297951,13,,3977297957,152,,3977297953,56,Back,3978808667,178,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261533,277,17,1,28,37,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T15:28:50.506Z,2023-01-15T01:49:31Z,3977298359,393,,3977298357,31,,3977298361,13,243,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262967,253,1,1,29,27,1qtaiy11gswx327s0vkibf70n,0,60.3,40.7,2023-01-14T15:29:41.386Z,2023-01-15T01:49:35Z,3977306101,1,,3978808817,178,,3977306093,212,33.7,3977306087,56,Center,3977306089,140,88.7,3977306081,5,,3977306097,213,0.5,3977306083,155,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,3977306085,152,3977306091,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265735,293,44,1,29,30,avxknfz4f6ob0rv9dbnxdzde0,1,10.6,40.6,2023-01-14T15:29:43.488Z,2023-01-15T03:38:20Z,3977321101,56,Back,3977321103,285,,3977322877,233,267,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265691,267,44,1,29,30,1qtaiy11gswx327s0vkibf70n,0,89.4,59.4,2023-01-14T15:29:43.489Z,2023-01-15T03:33:47Z,3977322917,233,293,3977322775,56,Center,3977322777,286,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263141,278,12,1,29,30,avxknfz4f6ob0rv9dbnxdzde0,1,11.3,38.9,2023-01-14T15:29:43.511Z,2023-01-15T03:38:21Z,3977307051,213,4.3,3977307049,212,21.6,3977307045,140,3.7,3977307043,56,Back,3978808999,388,,3977307047,141,9.4,3977307063,15,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497552911,1364,83,1,29,34,avxknfz4f6ob0rv9dbnxdzde0,1,2.8,11.3,2023-01-14T15:29:47.872Z,2023-01-15T03:34:17Z,3978872403,399,208912,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263159,254,1,1,29,35,1qtaiy11gswx327s0vkibf70n,0,97.7,88.6,2023-01-14T15:29:48.528Z,2023-01-15T01:50:06Z,3978809163,178,,3978398979,72,,3977307131,2,,3977307139,141,87.6,3977307135,56,Left,3977307149,213,5.0,3977307133,155,,3977307143,212,0.7,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,3977307137,140,3978398977,224,,,,,,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263177,279,61,1,29,35,avxknfz4f6ob0rv9dbnxdzde0,1,2.3,12.6,2023-01-14T15:29:48.600Z,2023-01-15T01:50:00Z,3978809283,178,,3977307225,56,Back,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263205,280,49,1,29,37,avxknfz4f6ob0rv9dbnxdzde0,1,3.1,25.7,2023-01-14T15:29:50.753Z,2023-01-15T01:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263251,281,1,1,29,37,avxknfz4f6ob0rv9dbnxdzde0,0,3.1,25.7,2023-01-14T15:29:50.919Z,2023-01-15T01:50:11Z,3977307583,140,17.8,3977307579,155,,3977307587,212,21.0,3977307581,56,Back,3977307589,213,5.5,3977307585,141,4.7,3978809467,178,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263215,255,8,1,29,38,1qtaiy11gswx327s0vkibf70n,1,81.1,93.3,2023-01-14T15:29:52.308Z,2023-01-15T01:50:18Z,3977307401,56,Left,3978809615,178,,3978399575,383,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263261,256,49,1,29,40,1qtaiy11gswx327s0vkibf70n,1,81.1,93.3,2023-01-14T15:29:53.579Z,2023-01-15T01:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263337,257,1,1,29,41,1qtaiy11gswx327s0vkibf70n,0,79.9,85.1,2023-01-14T15:29:55.371Z,2023-01-15T01:50:29Z,3978400303,223,,3977308107,140,88.9,3977308103,56,Center,3978809787,178,,3977308109,141,60.4,3978400305,20,,3977308113,213,5.2,3977308095,2,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3977308111,212,,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263395,282,61,1,29,42,avxknfz4f6ob0rv9dbnxdzde0,0,13.7,44.5,2023-01-14T15:29:56.452Z,2023-01-15T01:50:38Z,3977308391,56,Back,3978809889,178,,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263499,258,1,1,29,46,1qtaiy11gswx327s0vkibf70n,1,77.6,38.9,2023-01-14T15:29:59.715Z,2023-01-15T01:51:06Z,3978810049,178,,3977308975,141,28.0,3977308971,56,Center,3977308979,213,4.7,3977308977,212,7.4,3977308973,140,77.6,3977310713,210,15,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263507,259,15,1,29,47,1qtaiy11gswx327s0vkibf70n,1,76.9,35.3,2023-01-14T15:30:01.373Z,2023-01-15T01:51:07Z,3977310169,233,283,3977310797,29,,3977309015,22,,3977310091,82,,3977376917,76,,3977309019,56,Center,3977310807,215,,3978810281,178,,6jbeiiziegtchyv2zjt87kslx,Gustavo Scarpa,3977310799,55,3977310811,147,36.3,3977310805,103,3977310803,102,258,,3977310815,231,19,49.8,3977310813,230,3977310809,146,53.9,3977309017,18,,96.7,3977310081,72,78.1,,,,,,,,,,,,,
