id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2485001139,992,1,2,74,38,1c8m2ko0wxq1asfkuykurdr0y,1,11.1,58.8,2022-11-12T16:32:36.104Z,2022-11-12T21:56:49Z,3912602215,189,,3912600963,140,30.5,3912689065,178,,3912600965,141,52.4,3912600961,56,Back,3912600967,212,20.8,3912600969,213,6.1,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001215,993,1,2,74,44,1c8m2ko0wxq1asfkuykurdr0y,1,31.9,64.5,2022-11-12T16:32:41.748Z,2022-11-12T21:57:05Z,3912689339,178,,3912601403,212,10.4,3912602163,189,,3912601399,140,41.4,3912601397,56,Back,3912601405,213,0.3,3912601401,141,68.9,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001253,994,1,2,74,44,1c8m2ko0wxq1asfkuykurdr0y,1,41.4,68.9,2022-11-12T16:32:42.549Z,2022-11-12T21:57:15Z,3912601673,141,65.4,3912602145,189,,3912601677,213,3.5,3912601669,56,Back,3912601675,212,7.8,3912601671,140,34.3,3912689519,178,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485001315,995,1,2,74,47,1c8m2ko0wxq1asfkuykurdr0y,1,34.3,65.4,2022-11-12T16:32:44.976Z,2022-11-12T21:57:27Z,3912601993,189,,3912601999,141,44.4,3912601997,140,31.9,3912601995,56,Back,3912602001,212,14.5,3912602003,213,4.5,3912689721,178,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787565,727,1,2,74,50,1c8m2ko0wxq1asfkuykurdr0y,0,32.5,41.6,2022-11-12T16:32:48.159Z,2022-11-12T21:58:19Z,3911441019,212,41.9,3912689809,178,,3911441017,141,50.1,3911441021,213,0.1,3911441011,155,,3911441015,140,72.0,3911441013,56,Center,3911441023,1,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787617,530,1,2,74,53,1qtaiy11gswx327s0vkibf70n,1,26.8,47.1,2022-11-12T16:32:50.819Z,2022-11-12T21:58:15Z,3911441297,56,Back,3911441299,140,41.6,3911441295,3,,3911441307,213,0.5,3911441301,141,59.3,3911441303,212,17.6,3912689835,388,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787631,531,49,2,74,54,1qtaiy11gswx327s0vkibf70n,1,41.8,59.5,2022-11-12T16:32:52.693Z,2022-11-12T21:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787653,532,1,2,74,55,1qtaiy11gswx327s0vkibf70n,1,41.8,59.5,2022-11-12T16:32:52.956Z,2022-11-12T21:58:11Z,3911441505,155,,3911441519,213,5.3,3911441517,212,12.3,3912690489,388,,3911441509,56,Back,3911441515,141,44.6,3911441513,140,48.4,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787673,533,1,2,74,56,1qtaiy11gswx327s0vkibf70n,1,48.4,44.6,2022-11-12T16:32:54.251Z,2022-11-12T21:58:06Z,3912690127,178,,3912690129,21,,3911441633,213,3.3,3911441623,140,45.5,3911441621,56,Back,3911441625,141,43.7,3911441627,212,3.1,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787767,534,1,2,74,57,1qtaiy11gswx327s0vkibf70n,0,45.4,43.7,2022-11-12T16:32:55.378Z,2022-11-12T21:58:01Z,3911442137,141,23.5,3911442139,212,32.4,3911442147,1,,3911442135,140,73.3,3911442131,155,,3911442133,56,Center,3912690211,178,,3911442143,213,5.8,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787811,728,1,2,75,0,1c8m2ko0wxq1asfkuykurdr0y,1,24.8,74.4,2022-11-12T16:32:58.131Z,2022-11-12T21:31:18Z,3911442383,56,Back,3911442463,141,68.9,3911442469,212,5.4,3911442475,213,5.5,3911442381,3,,3912648453,178,,3911442455,140,28.5,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787841,729,49,2,75,1,1c8m2ko0wxq1asfkuykurdr0y,1,28.5,68.9,2022-11-12T16:32:58.901Z,2022-11-12T21:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787907,730,1,2,75,2,1c8m2ko0wxq1asfkuykurdr0y,1,27.3,68.1,2022-11-12T16:32:59.768Z,2022-11-12T21:31:29Z,3911442817,141,58.6,3911442821,213,3.6,3911442819,212,15.4,3911442815,140,14.0,3912648623,178,,3911442813,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788145,731,1,2,75,5,1c8m2ko0wxq1asfkuykurdr0y,1,14.3,53.4,2022-11-12T16:33:02.958Z,2022-11-12T21:31:34Z,3911444013,213,5.3,3912648751,178,,3911444005,56,Back,3911444009,141,27.0,3911444011,212,21.5,3911444007,140,25.6,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788185,732,1,2,75,11,1c8m2ko0wxq1asfkuykurdr0y,1,32.4,27.2,2022-11-12T16:33:08.829Z,2022-11-12T21:31:57Z,3911444221,140,29.7,3911444219,56,Back,3912649317,178,,3911444225,212,11.8,3911444227,213,1.8,3911444223,141,44.0,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788411,733,1,2,75,13,1c8m2ko0wxq1asfkuykurdr0y,1,30.1,46.7,2022-11-12T16:33:10.760Z,2022-11-12T21:32:03Z,3911445487,140,31.7,3911445489,141,72.5,3911445485,56,Back,3911445491,212,17.6,3912649503,178,,3911445493,213,1.5,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788467,734,1,2,75,19,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,72.5,2022-11-12T16:33:17.659Z,2022-11-12T21:32:11Z,3912649827,178,,3911445773,141,70.6,3911445775,212,15.2,3911445769,56,Center,3911445771,140,59.1,3911445777,213,6.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788505,735,1,2,75,20,1c8m2ko0wxq1asfkuykurdr0y,1,59.1,70.6,2022-11-12T16:33:18.699Z,2022-11-12T21:32:15Z,3911446035,212,14.3,3911446031,140,46.3,3911446037,213,2.8,3911446029,56,Back,3912649933,178,,3911446033,141,77.9,3911446123,156,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788647,736,1,2,75,23,1c8m2ko0wxq1asfkuykurdr0y,1,46.5,73.9,2022-11-12T16:33:20.972Z,2022-11-12T21:32:20Z,3911446863,213,4.7,3911446859,212,17.9,3911446851,140,45.6,3911446855,141,47.6,3912650063,178,,3911446847,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788761,737,1,2,75,26,1c8m2ko0wxq1asfkuykurdr0y,1,45.6,47.6,2022-11-12T16:33:24.252Z,2022-11-12T21:32:26Z,3911447505,141,72.1,3911447501,56,Center,3911447507,212,17.4,3911447509,213,1.3,3911447503,140,50.4,3912650241,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788905,738,1,2,75,28,1c8m2ko0wxq1asfkuykurdr0y,1,50.6,72.2,2022-11-12T16:33:26.550Z,2022-11-12T21:32:32Z,3911448251,56,Left,3911448255,141,96.5,3912650405,178,,3911448259,213,1.0,3911448257,212,19.6,3911448253,140,60.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788941,739,1,2,75,33,1c8m2ko0wxq1asfkuykurdr0y,1,62.9,80.9,2022-11-12T16:33:30.770Z,2022-11-12T21:32:39Z,3911448461,141,62.2,3911448465,213,4.9,3911448463,212,12.9,3911448459,140,64.8,3911448453,56,Center,3912650555,178,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789099,740,1,2,75,34,1c8m2ko0wxq1asfkuykurdr0y,1,64.8,62.2,2022-11-12T16:33:32.143Z,2022-11-12T21:32:46Z,3911449379,140,53.5,3911449377,56,Left,3911449385,213,2.1,3911449381,141,93.8,3911449383,212,24.5,3912650785,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789191,741,1,2,75,39,1c8m2ko0wxq1asfkuykurdr0y,1,54.9,93.2,2022-11-12T16:33:37.233Z,2022-11-12T21:32:52Z,3911449885,212,9.4,3911449875,56,Left,3911449881,141,96.8,3912651027,178,,3911449877,140,63.5,3911449889,213,0.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789311,742,1,2,75,41,1c8m2ko0wxq1asfkuykurdr0y,1,62.8,95.8,2022-11-12T16:33:39.121Z,2022-11-12T21:32:58Z,3911450641,140,57.0,3911450639,56,Left,3911450645,212,10.3,3911450647,213,4.1,3912651237,178,,3911450643,141,83.6,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789523,743,1,2,75,45,1c8m2ko0wxq1asfkuykurdr0y,1,59,79.5,2022-11-12T16:33:42.957Z,2022-11-12T21:33:05Z,3912651397,178,,3911451813,140,75.8,3911451811,56,Right,3911451807,155,,3911451809,196,,3911451815,141,6.8,3911451825,1,,3911451819,213,5.1,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,3911451817,212,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789661,744,1,2,75,52,1c8m2ko0wxq1asfkuykurdr0y,1,80.7,10.9,2022-11-12T16:33:49.992Z,2022-11-12T21:33:10Z,3911452551,141,34.0,3911452555,212,16.4,3911452557,213,1.9,3911452545,140,76.2,3911452537,56,Center,3912651531,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789841,745,1,2,75,55,1c8m2ko0wxq1asfkuykurdr0y,1,72.8,37.5,2022-11-12T16:33:53.714Z,2022-11-12T21:33:14Z,3911453551,141,59.0,3911453555,212,14.7,3911453541,56,Center,3912651695,178,,3911453547,140,74.6,3911453601,213,1.4,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789869,746,1,2,76,0,1c8m2ko0wxq1asfkuykurdr0y,0,72.1,64.8,2022-11-12T16:33:58.374Z,2022-11-12T21:33:20Z,3912651951,178,,3911453733,140,75.8,3911453731,56,Center,3911453735,141,60.4,3911453739,213,5.6,3911453737,212,4.9,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789893,535,49,2,76,1,1qtaiy11gswx327s0vkibf70n,1,28.4,35.3,2022-11-12T16:33:58.777Z,2022-11-12T21:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790229,536,1,2,76,1,1qtaiy11gswx327s0vkibf70n,1,28.1,31.8,2022-11-12T16:33:59.584Z,2022-11-12T21:33:30Z,3911455585,212,10.1,3911455581,140,36.0,3912652287,178,,3911455587,213,5.7,3911455579,56,Back,3911455583,141,23.4,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790243,537,61,2,76,7,1qtaiy11gswx327s0vkibf70n,0,66,22.2,2022-11-12T16:34:05.034Z,2022-11-12T21:33:40Z,3912652489,178,,3911455657,56,Center,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790223,747,49,2,76,8,1c8m2ko0wxq1asfkuykurdr0y,1,23.4,66.9,2022-11-12T16:34:06.223Z,2022-11-12T21:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790319,748,1,2,76,9,1c8m2ko0wxq1asfkuykurdr0y,1,23.4,66.9,2022-11-12T16:34:07.264Z,2022-11-12T21:33:48Z,3911456123,140,8.7,3911456133,213,3.6,3911456129,212,17.1,3911456125,141,56.0,3911456121,56,Back,3912652771,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790415,749,1,2,76,12,1c8m2ko0wxq1asfkuykurdr0y,1,8.7,56,2022-11-12T16:34:10.243Z,2022-11-12T21:33:54Z,3911456657,56,Back,3911456659,140,22.4,3912652943,178,,3911456663,141,55.7,3911456669,213,6.3,3911456667,212,14.4,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790519,750,1,2,76,14,1c8m2ko0wxq1asfkuykurdr0y,1,23.6,55.4,2022-11-12T16:34:12.594Z,2022-11-12T21:33:59Z,3911457243,141,55.2,3911457247,213,6.3,3911457245,212,9.7,3911457239,56,Back,3911457241,140,32.8,3912653167,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790625,751,1,2,76,18,1c8m2ko0wxq1asfkuykurdr0y,1,35.5,63.4,2022-11-12T16:34:15.834Z,2022-11-12T21:34:24Z,3911457763,140,41.8,3912654065,178,,3911457767,212,16.3,3911457769,213,1.2,3911457765,141,85.3,3911457761,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790925,752,1,2,76,20,1c8m2ko0wxq1asfkuykurdr0y,1,39.8,83.3,2022-11-12T16:34:18.474Z,2022-11-12T21:34:28Z,3912654247,178,,3911459243,141,55.8,3911459247,213,4.2,3911459241,140,29.8,3911459239,56,Back,3911459245,212,21.4,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791067,753,1,2,76,28,1c8m2ko0wxq1asfkuykurdr0y,1,46.8,32.8,2022-11-12T16:34:26.017Z,2022-11-12T21:34:33Z,3911459963,56,Right,3912654383,178,,3911459975,212,20.0,3911459967,140,55.2,3911459971,141,6.4,3911459979,213,5.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791109,754,1,2,76,31,1c8m2ko0wxq1asfkuykurdr0y,1,56.1,6,2022-11-12T16:34:29.275Z,2022-11-12T21:34:45Z,3911460225,56,Right,3911460227,140,64.7,3911460229,141,11.7,3911460237,213,0.4,3912654799,178,,3911460233,212,9.8,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791209,755,1,2,76,32,1c8m2ko0wxq1asfkuykurdr0y,1,64.7,11.7,2022-11-12T16:34:29.916Z,2022-11-12T21:34:52Z,3911460761,212,27.2,3912655015,178,,3911460763,213,1.9,3911460757,140,55.3,3911460759,141,48.9,3911460755,56,Center,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791267,756,1,2,76,36,1c8m2ko0wxq1asfkuykurdr0y,1,62.1,62.5,2022-11-12T16:34:34.635Z,2022-11-12T21:34:56Z,3911461043,141,70.0,3911461057,212,7.1,3911461015,56,Center,3911461027,140,66.8,3912655221,178,,3911461067,213,0.8,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791321,757,1,2,76,38,1c8m2ko0wxq1asfkuykurdr0y,1,66.8,70,2022-11-12T16:34:36.128Z,2022-11-12T21:35:01Z,3912655313,178,,3911461289,141,63.3,3911461287,140,62.3,3911461285,56,Center,3911461293,213,3.9,3911461291,212,6.6,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791397,758,1,2,76,39,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,63.3,2022-11-12T16:34:37.066Z,2022-11-12T21:35:04Z,3911461663,213,1.2,3911461661,212,22.1,3911461653,155,,3912655399,178,,3911461657,140,70.3,3911461659,141,93.3,3911461655,56,Left,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791555,759,1,2,76,42,1c8m2ko0wxq1asfkuykurdr0y,1,67.8,91.5,2022-11-12T16:34:40.506Z,2022-11-12T21:35:09Z,3912655561,178,,3911462523,140,64.8,3911462529,212,16.2,3911462521,56,Center,3911462531,213,4.5,3911462525,141,68.1,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791655,760,1,2,76,47,1c8m2ko0wxq1asfkuykurdr0y,1,69.4,52.7,2022-11-12T16:34:44.826Z,2022-11-12T21:35:13Z,3911463023,56,Center,3911463025,140,71.6,3911463031,213,5.2,3911463029,212,5.0,3911463027,141,46.1,3912655725,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791687,761,1,2,76,49,1c8m2ko0wxq1asfkuykurdr0y,1,68.7,48.4,2022-11-12T16:34:47.197Z,2022-11-12T21:35:17Z,3911463233,141,67.4,3912655867,178,,3911463237,213,2.2,3911463229,56,Center,3911463235,212,15.8,3911463231,140,60.0,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791797,762,1,2,76,51,1c8m2ko0wxq1asfkuykurdr0y,1,59.1,69.1,2022-11-12T16:34:49.647Z,2022-11-12T21:35:21Z,3911463849,56,Left,3911463853,140,64.1,3911463855,141,93.8,3912656033,178,,3911463857,212,17.6,3911463859,213,1.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791871,763,1,2,76,54,1c8m2ko0wxq1asfkuykurdr0y,1,63.2,92.4,2022-11-12T16:34:52.377Z,2022-11-12T21:35:27Z,3912656257,178,,3911464273,212,8.7,3911464271,141,95.5,3911464269,140,71.2,3911464275,213,0.2,3911464265,56,Left,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791877,764,61,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,0,71.2,95.5,2022-11-12T16:34:53.729Z,2022-11-12T21:36:27Z,3911464299,56,Left,3912657377,178,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791885,538,49,2,76,57,1qtaiy11gswx327s0vkibf70n,1,29.5,14.2,2022-11-12T16:34:54.797Z,2022-11-12T21:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792059,539,1,2,77,1,1qtaiy11gswx327s0vkibf70n,0,44.2,28.1,2022-11-12T16:34:58.738Z,2022-11-12T21:36:45Z,3911465285,141,41.4,3911465281,56,Back,3911465287,212,10.0,3912658711,178,,3911465289,213,1.1,3911465283,140,48.2,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019541,1431,67,2,77,2,1c8m2ko0wxq1asfkuykurdr0y,1,51.9,59.1,2022-11-12T16:34:59.938Z,2022-11-12T23:27:27Z,3912710285,233,807,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019539,807,67,2,77,2,1qtaiy11gswx327s0vkibf70n,0,48.1,40.9,2022-11-12T16:34:59.939Z,2022-11-12T22:14:58Z,3912710291,233,1431,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792079,765,8,2,77,2,1c8m2ko0wxq1asfkuykurdr0y,1,53.2,57.8,2022-11-12T16:34:59.978Z,2022-11-12T23:27:28Z,3912658947,178,,3912530183,383,,3911465427,56,Center,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792105,766,49,2,77,3,1c8m2ko0wxq1asfkuykurdr0y,1,60,62.5,2022-11-12T16:35:00.989Z,2022-11-12T21:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792207,767,1,2,77,5,1c8m2ko0wxq1asfkuykurdr0y,0,64.5,68,2022-11-12T16:35:03.329Z,2022-11-12T21:37:04Z,3911466213,212,15.3,3911466217,213,5.2,3911466211,141,47.6,3911466207,56,Center,3911466209,140,70.7,3912659365,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019641,810,67,2,77,6,1qtaiy11gswx327s0vkibf70n,1,29.5,52.1,2022-11-12T16:35:04.269Z,2022-11-12T23:27:29Z,3912710793,233,1444,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019639,1444,67,2,77,6,1c8m2ko0wxq1asfkuykurdr0y,0,70.5,47.9,2022-11-12T16:35:04.270Z,2022-11-12T22:15:19Z,3912710797,233,810,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792221,540,8,2,77,6,1qtaiy11gswx327s0vkibf70n,1,29.9,37.7,2022-11-12T16:35:04.302Z,2022-11-12T23:27:29Z,3912530905,384,,3912659817,178,,3911466285,56,Back,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792279,541,49,2,77,8,1qtaiy11gswx327s0vkibf70n,1,47.1,56.6,2022-11-12T16:35:06.589Z,2022-11-12T21:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792593,542,2,2,77,10,1qtaiy11gswx327s0vkibf70n,1,59,66.4,2022-11-12T16:35:08.699Z,2022-11-12T21:37:30Z,3911468203,56,Center,3911469815,7,5f72vvw62zdlyrj3mwux2udat,3911468207,141,63.5,3911468205,140,66.8,3912660201,178,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792585,768,55,2,77,10,1c8m2ko0wxq1asfkuykurdr0y,1,40.2,32.2,2022-11-12T16:35:08.700Z,2022-11-12T21:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793479,770,18,2,77,44,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-11-12T16:35:42.251Z,2022-11-12T21:37:35Z,3911473441,55,771,3911473251,44,Midfielder,3911473249,42,,3911473253,59,10,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
