id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515620943,1131,67,1,2,0,avxknfz4f6ob0rv9dbnxdzde0,1,67,93.6,2023-03-04T17:32:16.523Z,2023-03-05T02:33:39Z,4073963283,233,829,,,,,,,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515620937,829,67,1,2,0,d5ydtvt96bv7fq04yqm2w2632,0,33,6.4,2023-03-04T17:32:16.524Z,2023-03-05T01:43:26Z,4073963345,233,1131,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335633,25,1,1,2,1,avxknfz4f6ob0rv9dbnxdzde0,0,64.2,99,2023-03-04T17:32:17.450Z,2023-03-05T01:12:43Z,4072416437,213,0,4072416461,233,31,4072416423,56,Left,4072416435,212,0.9,4072416459,236,,4072416431,141,99.0,4073883509,178,,4072416427,140,65.1,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,4072416465,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335635,31,74,1,2,1,d5ydtvt96bv7fq04yqm2w2632,1,41.4,5,2023-03-04T17:32:17.597Z,2023-03-05T01:12:47Z,4072416441,56,Back,4072416495,233,25,4072416443,285,,4073883785,178,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335663,26,5,1,2,2,avxknfz4f6ob0rv9dbnxdzde0,1,63,101.8,2023-03-04T17:32:18.443Z,2023-03-05T01:12:56Z,4072416677,233,32,4072416593,56,Left,4072416595,347,,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335651,32,5,1,2,2,d5ydtvt96bv7fq04yqm2w2632,0,37,-1.8,2023-03-04T17:32:18.443Z,2023-03-05T01:12:56Z,4072416525,347,,4072416523,56,Back,4072416707,233,26,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335811,27,1,1,2,12,avxknfz4f6ob0rv9dbnxdzde0,1,66.1,100,2023-03-04T17:32:28.875Z,2023-03-05T01:13:16Z,4072417415,212,8.8,4072417407,140,67.6,4072417843,189,,4072417403,107,,4072417411,141,89.1,4072417417,213,4.9,4072417405,56,Left,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335823,28,1,1,2,14,avxknfz4f6ob0rv9dbnxdzde0,0,66.8,88,2023-03-04T17:32:30.689Z,2023-03-05T01:13:21Z,4072417427,56,Left,4073885865,178,,4073554007,141,79.1,4073554005,140,72.1,4073554009,212,8.2,4072417883,189,,4073554011,213,5.5,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515544879,806,8,1,2,15,d5ydtvt96bv7fq04yqm2w2632,1,29.3,24.2,2023-03-04T17:32:31.779Z,2023-03-05T01:13:30Z,4073554189,56,Back,4073886395,178,,4073554303,384,,4073554219,189,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335807,33,49,1,2,16,d5ydtvt96bv7fq04yqm2w2632,1,30.3,30.7,2023-03-04T17:32:33.052Z,2023-03-05T01:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335865,34,1,1,2,16,d5ydtvt96bv7fq04yqm2w2632,1,27.3,28.5,2023-03-04T17:32:33.111Z,2023-03-05T01:13:48Z,4072417569,213,6.1,4072417565,212,18.6,4072417557,157,,4073887371,178,,4072417563,141,22.5,4072417571,1,,4072417561,140,44.6,4072417559,56,Back,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335889,35,1,1,2,22,d5ydtvt96bv7fq04yqm2w2632,1,42.5,9.1,2023-03-04T17:32:39.115Z,2023-03-05T01:13:51Z,4072417669,213,3.3,4072417663,140,31.3,4072417665,141,5.8,4072417661,56,Back,4073887469,178,,4072417667,212,12.0,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335935,36,1,1,2,25,d5ydtvt96bv7fq04yqm2w2632,1,29.5,10.3,2023-03-04T17:32:41.405Z,2023-03-05T01:13:54Z,4072417833,140,10.8,4072417839,213,2.4,4072417835,141,36.9,4072417831,56,Back,4072417837,212,26.7,4073887681,178,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335969,37,1,1,2,29,d5ydtvt96bv7fq04yqm2w2632,0,12.1,37.9,2023-03-04T17:32:45.741Z,2023-03-05T01:13:57Z,4072418085,140,46.3,4073887879,178,,4072418089,212,40.2,4072418087,141,11.4,4072418091,213,5.8,4072418081,155,,4072418083,56,Back,4072418093,1,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515335993,29,49,1,2,31,avxknfz4f6ob0rv9dbnxdzde0,1,57.8,85.1,2023-03-04T17:32:47.984Z,2023-03-05T01:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336015,30,1,1,2,31,avxknfz4f6ob0rv9dbnxdzde0,1,57.8,85.1,2023-03-04T17:32:48.015Z,2023-03-05T01:14:05Z,4072418339,56,Left,4072418345,212,6.9,4073888427,178,,4072418347,213,0.6,4072418341,140,63.1,4072418343,141,91.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336045,31,1,1,2,33,avxknfz4f6ob0rv9dbnxdzde0,1,64.2,91.4,2023-03-04T17:32:49.692Z,2023-03-05T01:14:09Z,4072418529,140,56.4,4072418533,212,13.8,4072418531,141,75.0,4073888653,178,,4072418535,213,4.1,4072418527,56,Center,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336051,32,4,1,2,34,avxknfz4f6ob0rv9dbnxdzde0,1,57.6,73.9,2023-03-04T17:32:50.755Z,2023-03-05T01:14:14Z,4072418563,265,,4072418561,152,,4072418567,233,38,4072418559,56,Center,4072418565,286,,4072418557,13,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336035,38,4,1,2,34,d5ydtvt96bv7fq04yqm2w2632,0,42.4,26.1,2023-03-04T17:32:50.756Z,2023-03-05T01:14:14Z,4072418459,152,,4072418455,13,,4072418461,265,,4073889029,178,,4072418463,285,,4072418457,56,Back,4072418573,233,32,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336167,33,1,1,2,44,avxknfz4f6ob0rv9dbnxdzde0,1,48.3,70.8,2023-03-04T17:33:00.847Z,2023-03-05T01:14:17Z,4073889205,178,,4072419219,141,93.5,4072419215,56,Left,4072419217,140,70.7,4072419209,5,,4072419213,152,,4072419221,212,28.1,4072419223,213,0.6,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,4072419211,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336175,34,61,1,2,46,avxknfz4f6ob0rv9dbnxdzde0,0,74.1,94.8,2023-03-04T17:33:02.886Z,2023-03-05T01:14:32Z,4072419255,56,Left,4073890267,21,,4073890269,178,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336187,39,49,1,2,48,d5ydtvt96bv7fq04yqm2w2632,1,24,5.5,2023-03-04T17:33:05.077Z,2023-03-05T01:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336223,40,1,1,2,48,d5ydtvt96bv7fq04yqm2w2632,0,23.7,4.9,2023-03-04T17:33:05.117Z,2023-03-05T01:14:39Z,4072419415,212,17.2,4072419407,157,,4072419419,1,,4072419409,56,Back,4072419417,213,6.0,4073890773,178,,4072419411,140,39.5,4072419413,141,0.0,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336329,35,5,1,2,49,avxknfz4f6ob0rv9dbnxdzde0,1,67,101.8,2023-03-04T17:33:05.842Z,2023-03-05T01:14:44Z,4072419959,347,,4072419975,233,41,4072419957,56,Left,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336235,41,5,1,2,49,d5ydtvt96bv7fq04yqm2w2632,0,33,-1.8,2023-03-04T17:33:05.842Z,2023-03-05T01:14:44Z,4072419445,56,Back,4072419447,347,,4072419981,233,35,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336363,36,1,1,2,54,avxknfz4f6ob0rv9dbnxdzde0,1,70.9,100,2023-03-04T17:33:10.877Z,2023-03-05T01:14:52Z,4072420095,212,28.5,4072420089,56,Back,4072420099,1,,4072420097,213,3.4,4072420087,107,,4072420091,140,45.0,4072420093,141,89.4,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336389,37,1,1,2,58,avxknfz4f6ob0rv9dbnxdzde0,1,44.2,88.6,2023-03-04T17:33:15.082Z,2023-03-05T01:15:00Z,4072420231,213,4.3,4072420225,140,38.1,4072420229,212,16.3,4073892131,178,,4072420227,141,66.6,4072420223,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336425,38,1,1,3,0,avxknfz4f6ob0rv9dbnxdzde0,1,36.4,62.4,2023-03-04T17:33:17.131Z,2023-03-05T01:15:03Z,4072420385,56,Back,4072420389,141,37.4,4072420387,140,36.4,4072420391,212,17,4072420393,213,4.7,4073892279,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336453,39,1,1,3,2,avxknfz4f6ob0rv9dbnxdzde0,1,37.7,34,2023-03-04T17:33:19.359Z,2023-03-05T01:15:07Z,4072420541,140,60.2,4072420543,141,27.9,4072420547,213,6.1,4072420545,212,24.0,4073892411,178,,4072420539,56,Center,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336469,40,1,1,3,5,avxknfz4f6ob0rv9dbnxdzde0,0,61.3,32.2,2023-03-04T17:33:22.077Z,2023-03-05T01:15:09Z,4073892593,178,,4072420615,212,11.6,4072420613,141,45.7,4072420611,140,68.1,4072420617,213,0.9,4072420609,56,Center,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336473,42,49,1,3,6,d5ydtvt96bv7fq04yqm2w2632,1,33.6,55.4,2023-03-04T17:33:22.877Z,2023-03-05T01:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336525,43,1,1,3,7,d5ydtvt96bv7fq04yqm2w2632,1,33.4,56.3,2023-03-04T17:33:24.171Z,2023-03-05T01:15:16Z,4072420945,141,62.0,4072420949,213,0.3,4072420941,56,Back,4072420943,140,45.5,4072420947,212,13.3,4073893027,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515623851,1145,83,1,3,9,avxknfz4f6ob0rv9dbnxdzde0,1,52.6,43.2,2023-03-04T17:33:25.890Z,2023-03-05T01:46:41Z,4073978139,399,502697,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336539,41,45,1,3,10,avxknfz4f6ob0rv9dbnxdzde0,0,48.7,49,2023-03-04T17:33:26.984Z,2023-03-05T01:15:35Z,4072421291,233,44,4072421011,56,Back,4072421013,285,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336591,44,3,1,3,10,d5ydtvt96bv7fq04yqm2w2632,1,51.3,51,2023-03-04T17:33:26.984Z,2023-03-05T01:15:35Z,4073185929,465,,4072421243,56,Center,4072421253,233,41,4072421245,286,,4073894161,178,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336607,45,1,1,3,15,d5ydtvt96bv7fq04yqm2w2632,1,61.1,37.3,2023-03-04T17:33:31.732Z,2023-03-05T01:15:38Z,4072421323,140,56.9,4072421321,56,Center,4072421327,212,7.0,4072421329,213,2.3,4072421325,141,45.2,4073894377,178,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336635,46,1,1,3,16,d5ydtvt96bv7fq04yqm2w2632,1,55.9,48.5,2023-03-04T17:33:32.909Z,2023-03-05T01:15:41Z,4073894583,178,,4072421475,56,Center,4072421479,141,64.8,4072421483,213,1.6,4072421477,140,55.6,4072421481,212,11.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336683,47,1,1,3,18,d5ydtvt96bv7fq04yqm2w2632,1,56.2,71.4,2023-03-04T17:33:35.257Z,2023-03-05T01:15:45Z,4073894801,178,,4072421693,56,Left,4072421697,141,92.9,4072421695,140,61.4,4072421699,212,15.6,4072421701,213,1.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336719,48,1,1,3,21,d5ydtvt96bv7fq04yqm2w2632,1,64,92.9,2023-03-04T17:33:37.836Z,2023-03-05T01:15:49Z,4073895017,178,,4072421905,212,8.7,4072421907,213,0.1,4072421903,141,94.4,4072421899,56,Left,4072421901,140,72.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336775,49,1,1,3,23,d5ydtvt96bv7fq04yqm2w2632,1,69.9,95,2023-03-04T17:33:39.469Z,2023-03-05T01:15:54Z,4073895313,178,,4072422081,212,12.5,4072422077,140,60.2,4072422083,213,3.8,4072422079,141,84.4,4072422075,56,Left,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336801,50,1,1,3,24,d5ydtvt96bv7fq04yqm2w2632,1,60.4,83.9,2023-03-04T17:33:41.298Z,2023-03-05T01:15:57Z,4073895589,178,,4072422207,140,56.6,4072422209,141,70.2,4072422205,56,Center,4072422211,212,10.1,4072422213,213,4.3,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336831,51,1,1,3,26,d5ydtvt96bv7fq04yqm2w2632,1,56.6,70.2,2023-03-04T17:33:42.674Z,2023-03-05T01:16:01Z,4072422353,212,14.9,4072422349,140,43.5,4072422351,141,61.7,4073895803,178,,4072422347,56,Back,4072422355,213,3.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336871,52,1,1,3,28,d5ydtvt96bv7fq04yqm2w2632,1,44.7,60.5,2023-03-04T17:33:44.380Z,2023-03-05T01:16:03Z,4072422547,140,46.8,4073895945,178,,4072422551,212,16.5,4072422545,56,Back,4072422553,213,4.8,4072422549,141,36.4,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336907,53,1,1,3,31,d5ydtvt96bv7fq04yqm2w2632,1,46.4,43,2023-03-04T17:33:48.092Z,2023-03-05T01:16:07Z,4073896107,178,,4072422759,213,1.6,4072422755,141,68.5,4072422757,212,17.4,4072422753,140,45.7,4072422751,56,Back,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336953,54,1,1,3,34,d5ydtvt96bv7fq04yqm2w2632,1,51.4,80.3,2023-03-04T17:33:51.268Z,2023-03-05T01:16:10Z,4073896239,178,,4072423003,213,0.7,4072423001,212,16.0,4072422997,140,63.4,4072422995,56,Left,4072422999,141,94.8,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336961,55,3,1,3,37,d5ydtvt96bv7fq04yqm2w2632,0,72.4,95.3,2023-03-04T17:33:54.300Z,2023-03-05T01:16:21Z,4072423035,56,Left,4072423225,233,42,4073187669,465,,4073896959,178,,4072423037,286,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336987,42,7,1,3,38,avxknfz4f6ob0rv9dbnxdzde0,1,27.6,4.7,2023-03-04T17:33:54.987Z,2023-03-05T01:16:26Z,4073187819,383,,4072423125,56,Back,4073897213,178,,4072423215,233,55,4072423127,285,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515626613,1151,67,1,3,39,avxknfz4f6ob0rv9dbnxdzde0,1,28.7,8.2,2023-03-04T17:33:56.252Z,2023-03-05T02:33:40Z,4073992085,233,878,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515626603,878,67,1,3,39,d5ydtvt96bv7fq04yqm2w2632,0,71.3,91.8,2023-03-04T17:33:56.253Z,2023-03-05T01:49:52Z,4073992161,233,1151,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515336997,43,1,1,3,39,avxknfz4f6ob0rv9dbnxdzde0,0,28.2,5.2,2023-03-04T17:33:56.260Z,2023-03-05T02:33:40Z,4072423199,213,0.5,4072423287,286,,4072423191,56,Back,4072423193,140,28.9,4072423195,141,5.8,4072423281,236,,4073897533,178,,4072423283,233,56,79nno03ww57p02dz5o0g60rqi,Tetê,4072423197,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337001,56,74,1,3,39,d5ydtvt96bv7fq04yqm2w2632,1,73.1,95.4,2023-03-04T17:33:56.294Z,2023-03-05T01:16:45Z,4073898253,178,,4072423203,285,,4072423367,233,43,4072423201,56,Left,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515379259,402,61,1,3,40,d5ydtvt96bv7fq04yqm2w2632,1,78.4,95.7,2023-03-04T17:33:56.586Z,2023-03-05T01:16:56Z,4072643237,56,Left,4073898733,389,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337015,44,49,1,3,40,avxknfz4f6ob0rv9dbnxdzde0,1,28.4,4.6,2023-03-04T17:33:57.216Z,2023-03-05T01:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337033,45,1,1,3,40,avxknfz4f6ob0rv9dbnxdzde0,1,28.4,4.6,2023-03-04T17:33:57.284Z,2023-03-05T01:17:06Z,4072423397,141,13.8,4072423405,213,2.2,4072423393,140,24.0,4072423391,56,Back,4073899351,178,,4072423401,212,7.8,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337041,46,1,1,3,41,avxknfz4f6ob0rv9dbnxdzde0,1,24,13.8,2023-03-04T17:33:58.111Z,2023-03-05T01:17:11Z,4072423447,141,10.7,4072423443,56,Back,4072423445,140,12.5,4072423451,213,3.3,4072423449,212,12.3,4073899617,178,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337065,47,1,1,3,43,avxknfz4f6ob0rv9dbnxdzde0,1,13.2,11.6,2023-03-04T17:33:59.947Z,2023-03-05T01:17:15Z,4072423587,140,13.8,4073899879,178,,4072423593,212,10.3,4072423583,56,Back,4072423591,141,26.7,4072423595,213,1.5,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337087,48,1,1,3,44,avxknfz4f6ob0rv9dbnxdzde0,1,13.4,27,2023-03-04T17:34:01.084Z,2023-03-05T01:17:17Z,4072423685,56,Back,4072423689,141,31.8,4073900065,178,,4072423691,212,15.7,4072423693,213,0.2,4072423687,140,28.0,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337145,49,1,1,3,47,avxknfz4f6ob0rv9dbnxdzde0,1,28.7,32.7,2023-03-04T17:34:03.392Z,2023-03-05T01:17:21Z,4072423925,212,12.1,4072423919,56,Back,4072423927,213,1.1,4072423923,141,48.4,4073900225,178,,4072423921,140,34.1,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515627681,879,83,1,3,50,d5ydtvt96bv7fq04yqm2w2632,1,67.7,35.2,2023-03-04T17:34:06.610Z,2023-03-05T01:51:10Z,4073997369,399,172780,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337185,50,1,1,3,50,avxknfz4f6ob0rv9dbnxdzde0,1,34.1,66.7,2023-03-04T17:34:06.612Z,2023-03-05T01:17:24Z,4072424147,141,93.0,4072424143,56,Back,4073900413,178,,4072424149,212,19.5,4072424145,140,41.4,4072424151,213,1.2,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337201,51,1,1,3,53,avxknfz4f6ob0rv9dbnxdzde0,1,57.4,94.8,2023-03-04T17:34:10.362Z,2023-03-05T01:17:30Z,4072424249,213,6.1,4072424243,140,67.6,4072424241,56,Left,4072424245,141,92.3,4072424247,212,10.8,4073900667,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337223,52,1,1,3,56,avxknfz4f6ob0rv9dbnxdzde0,1,66.6,87.8,2023-03-04T17:34:12.996Z,2023-03-05T01:17:33Z,4073900851,178,,4072424385,213,0.6,4072424379,140,74.8,4072424383,212,10.6,4072424381,141,96.8,4072424377,56,Left,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337253,53,1,1,3,58,avxknfz4f6ob0rv9dbnxdzde0,1,74.1,94.5,2023-03-04T17:34:15.091Z,2023-03-05T01:17:36Z,4072424567,213,3.8,4072424559,56,Left,4072424563,141,79.9,4072424561,140,62.6,4073900993,178,,4072424565,212,15.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337293,54,1,1,4,1,avxknfz4f6ob0rv9dbnxdzde0,1,62.9,71.2,2023-03-04T17:34:18.315Z,2023-03-05T01:17:39Z,4072424757,213,4.8,4073901251,178,,4072424749,56,Center,4072424753,141,28.6,4072424751,140,64.1,4072424755,212,29.0,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337337,55,1,1,4,4,avxknfz4f6ob0rv9dbnxdzde0,1,65.9,25.9,2023-03-04T17:34:21.003Z,2023-03-05T01:17:42Z,4073901387,178,,4072425015,212,17.7,4072425017,213,5.9,4072425009,56,Right,4072425013,141,16.4,4072425011,140,81.6,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515337343,56,3,1,4,7,avxknfz4f6ob0rv9dbnxdzde0,0,87.4,23.6,2023-03-04T17:34:24.221Z,2023-03-05T01:17:49Z,4072425055,56,Center,4073190381,465,,4072425057,286,,4072425211,233,57,4073901765,178,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
