id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2466032945,953,51,2,68,25,b9si1jn1lfxfund69e9ogcu2n,1,10.2,38.6,2022-10-01T17:58:43.817Z,2022-10-02T03:08:29Z,3812269921,169,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893113,527,13,2,68,26,4txjdaqveermfryvbfrr4taf7,1,90.2,66.6,2022-10-01T17:58:44.645Z,2022-10-02T03:08:33Z,3811482217,328,,3813192241,178,,3811482219,458,,3811482221,230,98.6,3811482223,231,53.2,3811481977,72,,3811482215,103,18.1,3811481835,56,Center,6aix9yu384pv1caanqiol231l,Pablo Fornals,3811481831,22,,3811482211,75,,,3811481833,64,3811482213,102,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893115,528,5,2,68,28,4txjdaqveermfryvbfrr4taf7,0,100.6,36.3,2022-10-01T17:58:47.302Z,2022-10-02T03:08:36Z,3811481893,233,680,3811481855,346,,3811481853,56,Center,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893109,680,5,2,68,28,b9si1jn1lfxfund69e9ogcu2n,1,-0.6,63.7,2022-10-01T17:58:47.302Z,2022-10-02T03:08:36Z,3811481867,233,528,3811481809,346,,3811481807,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893373,681,1,2,68,37,b9si1jn1lfxfund69e9ogcu2n,1,2.1,57.5,2022-10-01T17:58:55.927Z,2022-10-02T04:53:01Z,3811483447,140,6.8,3811483413,124,,3811483457,213,5.0,3811483465,74,,3811483415,56,Back,3811483453,212,17.4,3811483451,141,33.0,3812271751,189,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466033401,954,1,2,68,42,b9si1jn1lfxfund69e9ogcu2n,1,10.6,28,2022-10-01T17:59:01.353Z,2022-10-02T04:53:06Z,3812272403,140,9.6,3812272401,56,Back,3812272405,141,9.5,3812272409,213,4.6,3812272399,189,,3813183029,178,,3812272407,212,12.6,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466033489,955,1,2,68,45,b9si1jn1lfxfund69e9ogcu2n,1,12.5,25.7,2022-10-01T17:59:04.123Z,2022-10-02T04:53:12Z,3812272917,141,67.7,3812272915,140,13.9,3812272919,212,28.6,3813183237,178,,3812272921,213,1.5,3812273299,189,,3812272913,56,Back,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466033515,956,1,2,68,48,b9si1jn1lfxfund69e9ogcu2n,0,13.9,67.7,2022-10-01T17:59:06.870Z,2022-10-02T04:53:19Z,3812273051,141,67.4,3812347815,233,734,3812273053,212,2.9,3813183463,178,,3812273217,236,,3812273219,286,,3812273055,213,6.2,3812273393,189,,2nz313c0ot91untg011l3pc6h,M. Kilman,3812273049,140,16.7,3812273047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466033745,734,74,2,68,48,4txjdaqveermfryvbfrr4taf7,1,83.3,32.6,2022-10-01T17:59:06.977Z,2022-10-02T04:53:25Z,3812274233,285,,3812347833,233,956,3812274231,56,Center,3813183555,178,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893349,530,1,2,68,50,4txjdaqveermfryvbfrr4taf7,1,66.7,34.1,2022-10-01T17:59:09.380Z,2022-10-02T03:02:45Z,3811483297,56,Center,3811483301,140,65.1,3813183675,178,,3811483303,141,41.0,3811483307,213,1.9,3811483305,212,5.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893357,531,49,2,68,51,4txjdaqveermfryvbfrr4taf7,1,65,41,2022-10-01T17:59:09.807Z,2022-10-02T03:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893365,532,61,2,68,51,4txjdaqveermfryvbfrr4taf7,0,65,41,2022-10-01T17:59:10.423Z,2022-10-02T03:03:01Z,3813184151,178,,3811483369,56,Center,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893397,682,49,2,68,52,b9si1jn1lfxfund69e9ogcu2n,1,29.8,64.3,2022-10-01T17:59:10.866Z,2022-10-02T03:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893409,683,1,2,68,52,b9si1jn1lfxfund69e9ogcu2n,1,31.2,63.5,2022-10-01T17:59:10.936Z,2022-10-02T03:03:18Z,3811483637,212,9.6,3813184579,178,,3811483635,141,68.6,3811483639,213,0.4,3811483631,56,Back,3811483633,140,39.7,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893413,684,61,2,68,55,b9si1jn1lfxfund69e9ogcu2n,1,38.3,59.3,2022-10-01T17:59:13.838Z,2022-10-02T03:08:54Z,3811483653,56,Back,3813193031,178,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893441,685,1,2,68,57,b9si1jn1lfxfund69e9ogcu2n,1,38.1,51.2,2022-10-01T17:59:16.086Z,2022-10-02T03:08:59Z,3811483827,212,28.4,3813193241,178,,3811483825,141,9.7,3811483829,213,4.8,3811483821,56,Back,3811483823,140,41.2,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893483,686,1,2,69,3,b9si1jn1lfxfund69e9ogcu2n,1,54,31,2022-10-01T17:59:22.230Z,2022-10-02T03:09:03Z,3811484103,140,51.4,3811484101,56,Center,3813193403,178,,3811484105,141,44.6,3811484109,213,1.9,3811484107,212,9.6,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893517,687,1,2,69,5,b9si1jn1lfxfund69e9ogcu2n,1,51.6,44.8,2022-10-01T17:59:24.399Z,2022-10-02T03:09:07Z,3811484289,212,42.9,3811484285,140,78.7,3811484293,1,,3811484287,141,92.1,3811484291,213,0.8,3811484283,56,Left,3813193515,178,,3811484281,155,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893541,688,1,2,69,10,b9si1jn1lfxfund69e9ogcu2n,1,79.2,87.1,2022-10-01T17:59:28.484Z,2022-10-02T03:09:13Z,3811484457,141,84.4,3811484459,212,16.4,3811484455,140,94.7,3811484453,56,Left,3813193705,178,,3811484461,213,6.2,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893559,689,1,2,69,11,b9si1jn1lfxfund69e9ogcu2n,0,91.5,83.1,2022-10-01T17:59:30.075Z,2022-10-02T03:09:18Z,3812276379,387,,3812276377,225,,3813193795,178,,3811484581,155,,3811484593,212,22.3,3811484589,140,96.7,3811484591,141,51.3,3811484587,56,Center,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,3811484595,213,5.0,3812276381,72,,,3811484761,233,3811484579,2,,,,,,,533,,,,,,,,,,,,,,,,,,,,,
2465893585,533,11,2,69,13,4txjdaqveermfryvbfrr4taf7,1,3.4,50.3,2022-10-01T17:59:31.606Z,2022-10-02T03:09:24Z,3811484751,56,Back,3811484753,88,,3812276599,378,,3811484783,233,689,3813194005,388,,,,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893607,534,1,2,69,16,4txjdaqveermfryvbfrr4taf7,1,13.1,53.2,2022-10-01T17:59:34.808Z,2022-10-02T03:09:28Z,3811484913,141,75.4,3811484909,56,Center,3813194159,178,,3811484911,140,51.4,3811484921,287,,3812277081,1,,3811484907,123,,3811484915,212,43.0,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3811484917,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893617,535,3,2,69,19,4txjdaqveermfryvbfrr4taf7,0,55.2,87.7,2022-10-01T17:59:38.341Z,2022-10-02T03:09:35Z,3813194409,178,,3811484967,56,Left,3811484969,286,,3811485079,233,690,3812277533,465,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893633,690,7,2,69,19,b9si1jn1lfxfund69e9ogcu2n,1,44.8,12.3,2022-10-01T17:59:38.375Z,2022-10-02T03:09:39Z,3811485055,285,,3813194519,178,,3811485053,56,Back,3812277749,383,,3811485063,233,535,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893647,691,49,2,69,20,b9si1jn1lfxfund69e9ogcu2n,1,53.7,15,2022-10-01T17:59:39.345Z,2022-10-02T03:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893687,692,1,2,69,23,b9si1jn1lfxfund69e9ogcu2n,1,54.1,13.8,2022-10-01T17:59:41.536Z,2022-10-02T03:09:47Z,3811485333,141,25.3,3811485331,140,61.2,3811485335,212,10.8,3811485337,213,0.8,3811485329,56,Center,3813194815,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893693,693,1,2,69,26,b9si1jn1lfxfund69e9ogcu2n,0,61.2,25,2022-10-01T17:59:44.553Z,2022-10-02T03:09:50Z,3811485375,213,0.3,3811485367,56,Center,3811485369,140,81.9,3811485365,155,,3813194957,178,,3811485373,212,22.7,3811485371,141,34.6,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893715,536,1,2,69,26,4txjdaqveermfryvbfrr4taf7,1,14.8,65.7,2022-10-01T17:59:45.307Z,2022-10-02T03:09:54Z,3813195155,388,,3811485515,213,0.1,3811485511,141,69.3,3811485507,56,Back,3811485513,212,21.9,3811485509,140,35.5,3811485505,3,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893737,538,1,2,69,28,4txjdaqveermfryvbfrr4taf7,1,35.5,69.3,2022-10-01T17:59:47.264Z,2022-10-02T03:10:02Z,3811485599,140,27.8,3811485601,141,87.8,3811485597,56,Back,3811485603,212,15.0,3813195495,178,,3811485605,213,2.1,3813195497,21,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893725,537,49,2,69,31,4txjdaqveermfryvbfrr4taf7,1,29.5,86.6,2022-10-01T17:59:49.469Z,2022-10-02T03:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893775,539,1,2,69,31,4txjdaqveermfryvbfrr4taf7,1,27.8,87,2022-10-01T17:59:49.484Z,2022-10-02T03:10:16Z,3811485873,1,,3811485861,155,,3811485871,213,6.3,3811485863,56,Left,3811485867,141,86.3,3811485865,140,68.9,3813196055,178,,3811485869,212,43.2,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893821,540,1,2,69,39,4txjdaqveermfryvbfrr4taf7,0,83.6,76.1,2022-10-01T17:59:57.974Z,2022-10-02T03:10:22Z,3811486107,140,82.2,3811486111,212,4.7,3811486105,56,Center,3813196235,178,,3811486109,141,69.6,3811486113,213,4.4,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466209429,1711,67,2,69,40,b9si1jn1lfxfund69e9ogcu2n,1,19.3,32.8,2022-10-01T17:59:58.687Z,2022-10-02T03:43:45Z,3813254835,233,1070,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466209423,1070,67,2,69,40,4txjdaqveermfryvbfrr4taf7,0,80.7,67.2,2022-10-01T17:59:58.688Z,2022-10-02T03:38:13Z,3813254843,233,1711,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893839,695,8,2,69,40,b9si1jn1lfxfund69e9ogcu2n,1,17.7,32.6,2022-10-01T17:59:58.713Z,2022-10-02T03:43:46Z,3811486201,56,Back,3812279065,385,,3813196389,178,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893825,541,43,2,69,41,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-10-01T17:59:59.926Z,2022-10-01T18:06:34Z,3811486273,233,695,3811486129,286,0,3811486127,56,Center,3811518969,144,50,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893843,696,49,2,69,42,b9si1jn1lfxfund69e9ogcu2n,1,8.4,24.3,2022-10-01T18:00:01.091Z,2022-10-02T03:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893861,697,1,2,69,42,b9si1jn1lfxfund69e9ogcu2n,1,8.4,24.3,2022-10-01T18:00:01.124Z,2022-10-02T03:10:38Z,3811486361,212,17.2,3811486363,213,0.4,3811486359,141,33.0,3811486355,56,Back,3813196675,178,,3811486357,140,23.8,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893877,698,1,2,69,45,b9si1jn1lfxfund69e9ogcu2n,1,23.8,33.1,2022-10-01T18:00:04.217Z,2022-10-02T03:10:42Z,3811486467,213,0.5,3811486459,56,Back,3811486465,212,17.2,3813196903,178,,3811486461,140,37.8,3811486463,141,46.1,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893925,699,1,2,69,48,b9si1jn1lfxfund69e9ogcu2n,1,44.1,46.7,2022-10-01T18:00:06.752Z,2022-10-02T03:10:50Z,3811486735,140,56.0,3811486733,56,Center,3811486739,212,19.0,3813197097,178,,3811486737,141,67.8,3811486741,213,0.9,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893951,700,1,2,69,55,b9si1jn1lfxfund69e9ogcu2n,1,60.6,67.9,2022-10-01T18:00:13.916Z,2022-10-02T03:10:56Z,3811486887,212,25.8,3811486885,141,90.0,3811486889,213,0.6,3813197365,178,,3811486881,56,Left,3811486883,140,80.6,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893977,701,1,2,69,59,b9si1jn1lfxfund69e9ogcu2n,1,78.7,82.9,2022-10-01T18:00:17.801Z,2022-10-02T03:11:00Z,3811487003,56,Center,3813197509,178,,3811487007,141,65.4,3811487011,213,4.1,3811487005,140,71.1,3811487009,212,14.3,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465893999,702,1,2,70,1,b9si1jn1lfxfund69e9ogcu2n,1,68.1,64.6,2022-10-01T18:00:19.834Z,2022-10-02T03:11:09Z,3811487153,56,Center,3811487161,213,5.5,3813197659,178,,3811487159,212,15.0,3811487155,140,77.8,3811487449,210,13,3811487157,141,48.4,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894001,703,13,2,70,3,b9si1jn1lfxfund69e9ogcu2n,1,81.2,47.6,2022-10-01T18:00:21.572Z,2022-10-02T03:11:10Z,3811487477,230,98.2,3811487169,18,,3811487465,29,,3811487167,22,,3811487479,231,50.5,3811487463,85,,3811487171,56,Center,3813197901,178,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,3811487265,20,,3811487475,215,,,3811487467,55,3811487471,102,44.4,3811487473,103,56.9,,,702,,,,,,,,,,,,,,,,,,,,,
2465894005,542,5,2,70,4,4txjdaqveermfryvbfrr4taf7,1,-1.4,55.8,2022-10-01T18:00:22.625Z,2022-10-02T03:11:11Z,3811487191,346,,3811487193,233,704,3811487189,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894003,704,5,2,70,4,b9si1jn1lfxfund69e9ogcu2n,0,101.4,44.2,2022-10-01T18:00:22.625Z,2022-10-02T03:11:11Z,3811487185,346,,3811487183,56,Center,3811487225,233,542,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894445,543,1,2,70,42,4txjdaqveermfryvbfrr4taf7,0,5.1,53.3,2022-10-01T18:01:01.116Z,2022-10-02T02:54:32Z,3811489785,74,,3811489771,155,,3811489773,56,Center,3811489769,124,,3811489783,1,,3811489775,140,60.7,3811489781,213,0.2,3811489777,141,69.8,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3812281323,189,,3811489779,212,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894475,705,1,2,70,45,b9si1jn1lfxfund69e9ogcu2n,0,36.7,38.8,2022-10-01T18:01:03.973Z,2022-10-02T02:54:41Z,3811489953,3,,3811489963,141,48.8,3813170971,388,,3811489959,140,50.4,3811489967,213,0.4,3811489955,56,Center,3811489965,212,15.9,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894527,544,1,2,70,47,4txjdaqveermfryvbfrr4taf7,1,48.2,53.4,2022-10-01T18:01:06.312Z,2022-10-02T02:54:44Z,3811490245,213,0.2,3811490235,3,,3811490243,212,17.4,3811490239,140,64.4,3811490237,56,Center,3813171131,388,,3811490241,141,58.7,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894533,545,44,2,70,51,4txjdaqveermfryvbfrr4taf7,1,68.7,60.8,2022-10-01T18:01:09.584Z,2022-10-02T03:21:05Z,3811490299,56,Center,3811490303,286,,3811490367,233,706,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894519,706,44,2,70,51,b9si1jn1lfxfund69e9ogcu2n,0,31.3,39.2,2022-10-01T18:01:09.585Z,2022-10-02T02:54:51Z,3811490209,56,Back,3811490211,285,,3811490411,233,545,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894555,546,1,2,70,51,4txjdaqveermfryvbfrr4taf7,0,64.1,59.4,2022-10-01T18:01:09.638Z,2022-10-02T03:21:06Z,3811490439,141,68.7,3811490443,213,2.3,3811490435,56,Center,3811490441,212,8.9,3811490437,140,58.2,3811490433,3,,3813171517,388,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894577,707,49,2,70,53,b9si1jn1lfxfund69e9ogcu2n,1,39.8,36.7,2022-10-01T18:01:12.390Z,2022-10-02T02:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894655,708,2,2,70,59,b9si1jn1lfxfund69e9ogcu2n,1,66,27.9,2022-10-01T18:01:17.682Z,2022-10-02T02:55:12Z,3811490993,56,Center,3811490997,141,29.1,3813172047,178,,3811491433,7,6s577yqayjceifu1e05f280yd,3811492005,8,,3811490995,140,87.5,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465894639,547,55,2,70,59,4txjdaqveermfryvbfrr4taf7,1,27.9,58.5,2022-10-01T18:01:17.683Z,2022-10-02T02:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895375,709,18,2,71,59,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-01T18:02:18.326Z,2022-10-02T02:55:15Z,3811495193,42,,3811495195,44,Midfielder,3811495241,55,710,3811495197,59,27,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895381,710,19,2,71,59,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-01T18:02:18.327Z,2022-10-02T02:55:16Z,3811495227,292,7,3811495219,42,,3811495229,293,3,3811495225,59,77,3811495233,55,709,3811495231,44,Midfielder,3811495223,145,8,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895443,711,18,2,72,6,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-01T18:02:25.187Z,2022-10-02T02:55:21Z,3811495565,59,22,3811495561,42,,3811495563,44,Defender,3811495645,55,712,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895453,712,19,2,72,6,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-01T18:02:25.188Z,2022-10-02T02:55:21Z,3811495603,42,,3811495615,44,Midfielder,3811495617,55,711,3811495613,293,3,3811495609,59,6,3811495611,292,7,3811495607,145,2,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895683,548,1,2,72,18,4txjdaqveermfryvbfrr4taf7,1,25.7,66.2,2022-10-01T18:02:37.378Z,2022-10-02T02:55:32Z,3811497015,213,0.1,3811497013,212,47.6,3811497009,140,70.9,3811497007,56,Center,3811497011,141,72.0,3813172591,178,,3811497003,155,,3811497017,1,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3811497001,5,,3811497005,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895695,549,1,2,72,22,4txjdaqveermfryvbfrr4taf7,0,70.9,72,2022-10-01T18:02:40.650Z,2022-10-02T02:55:35Z,3811497075,141,73.1,3811497067,3,,3811497079,213,0.1,3811497077,212,8.3,3811497069,168,,3811497073,140,78.8,3813172665,388,,3811497071,56,Center,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895731,713,1,2,72,23,b9si1jn1lfxfund69e9ogcu2n,1,18.9,22.4,2022-10-01T18:02:41.513Z,2022-10-02T02:55:42Z,3811497275,140,27.0,3811497273,56,Back,3811497279,212,9.5,3811497281,213,0.5,3813172853,178,,3811497277,141,28.6,3811497271,3,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895741,714,49,2,72,24,b9si1jn1lfxfund69e9ogcu2n,1,26.8,28.6,2022-10-01T18:02:43.269Z,2022-10-02T02:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465895805,715,1,2,72,24,b9si1jn1lfxfund69e9ogcu2n,1,26.8,30.3,2022-10-01T18:02:43.277Z,2022-10-02T02:55:55Z,3811497689,140,32.8,3811497693,212,39.5,3811497691,141,87.7,3813173335,178,,3811497687,56,Back,3811497695,213,1.4,3811497697,1,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
