id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,assist
2443444085,250,5,1,48,39,4txjdaqveermfryvbfrr4taf7,0,9.4,101.1,2022-08-07T16:19:02.937Z,2022-08-08T01:12:35Z,3692118821,233,533,3692116819,56,Back,3692116821,347,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444459,533,5,1,48,39,a3nyxabgsqlnqfkeg41m6tnpp,1,90.6,-1.1,2022-08-07T16:19:02.937Z,2022-08-08T01:12:35Z,3692118757,56,Right,3692118759,347,,3692118809,233,250,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444493,534,1,1,48,59,a3nyxabgsqlnqfkeg41m6tnpp,0,88.5,0,2022-08-07T16:19:22.659Z,2022-08-08T01:12:40Z,3692118943,213,1.6,3692118935,56,Center,3692118945,1,,3692118931,107,,3692118937,140,87.4,3692118939,141,33.2,3692118941,212,23.8,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444525,251,49,1,49,1,4txjdaqveermfryvbfrr4taf7,1,13.6,73.7,2022-08-07T16:19:24.138Z,2022-08-08T01:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444611,252,1,1,49,2,4txjdaqveermfryvbfrr4taf7,1,13.6,73.7,2022-08-07T16:19:25.133Z,2022-08-08T01:12:47Z,3692119583,213,0.2,3693600077,178,,3692119577,140,34.5,3692119581,212,22.6,3692119579,141,81.5,3692119575,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444613,253,30,1,49,5,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-07T16:19:28.774Z,2022-08-08T01:12:55Z,3692119587,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443444609,535,30,1,49,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-07T16:19:28.774Z,2022-08-08T01:12:56Z,3692119563,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443457925,254,32,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-07T16:35:46.650Z,2022-08-07T20:21:07Z,3692192339,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443457931,536,32,2,45,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-07T16:35:46.650Z,2022-08-07T16:35:49Z,3692192381,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443465361,310,40,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-07T16:35:46.651Z,2022-08-08T01:00:32Z,3692233351,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3692233345,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3692233353,194,6jgocc12bori2wygyu07c082x,3692233347,59,"13, 5, 3, 41, 2, 4, 8, 28, 9, 20, 10, 7, 11, 12, 22, 32, 35, 40, 50",3692233349,130,8,3692233343,30,"9eaevg9okpy4gcm6yofg7vbv9, 4ryipy52oscxkv71ws0os5w5, 9w5o8b18ffu4qr4bdnfrk4ogl, 6jgocc12bori2wygyu07c082x, 6gq38x5xbyz0moa1sk0aw082x, 9qdm0nxg1g046olii48z3crf9, 6aix9yu384pv1caanqiol231l, 6wwagkprtmcadu8p6klcu2uhh, 3c7vnmec038bhz5rq36ywi2fp, d542ijpf3j9hdrtt1mfe6vwlx, ebj88k2kxp7r1x6lmrqacuaj9, 4ml8pyt3rxwxakjxslg0c8kb9, ebgkv548xih19m8uza7bgrvmd, 44zyk38a8ffdjr5bmj355bt2h, exviw7gzg5p3vaiwaq4ujw9ud, c9fm58xo515iedprum1zmnp49, 28f271b9dr7hknp0s82mlu5lh, 23iq6vxwkfhiiwwycf7okbucq, b9r05m1ycqz9flphsbnf56i5m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443457973,255,1,2,45,0,4txjdaqveermfryvbfrr4taf7,1,50.1,50,2022-08-07T16:35:46.731Z,2022-08-08T00:42:09Z,3693546065,178,,3692192631,212,22.9,3692192635,279,S,3692192633,213,3.6,3692192629,141,34.6,3692192627,140,30.7,3692192625,56,Back,,,,ebj88k2kxp7r1x6lmrqacuaj9,M. Lanzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458033,256,1,2,45,3,4txjdaqveermfryvbfrr4taf7,0,31,33.4,2022-08-07T16:35:49.763Z,2022-08-08T00:55:42Z,3693572819,178,,3692192955,1,,3692192943,155,,3692192951,212,47.2,3692192947,140,72.3,3692192949,141,6.1,3692192945,56,Right,3692192953,213,5.9,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459037,557,8,2,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,33.5,87.3,2022-08-07T16:35:52.892Z,2022-08-08T00:55:51Z,3692198655,56,Back,3693573301,388,,3692661985,384,,3692198675,15,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458075,537,49,2,45,7,a3nyxabgsqlnqfkeg41m6tnpp,1,37.1,92,2022-08-07T16:35:54.177Z,2022-08-08T01:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443721049,2058,43,2,45,8,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-07T16:35:54.899Z,2022-08-08T01:41:50Z,3693641231,178,0,3693641233,15,0,3693641297,144,82,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443721083,2061,43,2,45,8,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-07T16:35:55.098Z,2022-08-08T01:42:02Z,3693641397,15,0,3693641537,144,82,3693641395,178,0,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458085,257,45,2,45,10,4txjdaqveermfryvbfrr4taf7,0,61.3,5.7,2022-08-07T16:35:57.258Z,2022-08-08T00:56:19Z,3692193311,56,Right,3692193313,285,,3692198597,233,538,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458087,538,3,2,45,10,a3nyxabgsqlnqfkeg41m6tnpp,1,38.7,94.3,2022-08-07T16:35:57.258Z,2022-08-08T00:56:18Z,3692193717,233,257,3692193315,56,Back,3693574521,178,,3692662131,465,,3692193317,286,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458175,539,1,2,45,18,a3nyxabgsqlnqfkeg41m6tnpp,1,84.4,73.2,2022-08-07T16:36:04.699Z,2022-08-08T00:56:25Z,3692193903,141,62.3,3692193899,56,Center,3693574765,178,,3692193907,213,4.8,3692193901,140,85.1,3692193905,212,7.4,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458183,540,1,2,45,18,a3nyxabgsqlnqfkeg41m6tnpp,0,85.1,62.3,2022-08-07T16:36:05.263Z,2022-08-08T00:56:31Z,3692193945,212,6.8,3693574951,178,,3692193939,56,Center,3692193947,213,0.4,3692193941,140,91.1,3692193943,141,66.2,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458209,258,49,2,45,19,4txjdaqveermfryvbfrr4taf7,1,3,29.5,2022-08-07T16:36:06.426Z,2022-08-08T00:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458239,259,1,2,45,21,4txjdaqveermfryvbfrr4taf7,1,3,29.5,2022-08-07T16:36:08.464Z,2022-08-08T00:56:56Z,3692194211,141,4.4,3692194215,213,5.5,3692194213,212,23.7,3693575693,178,,3692194207,56,Back,3692194209,140,18.6,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458201,541,43,2,45,22,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-07T16:36:08.835Z,2022-08-07T16:36:13Z,3692194273,144,61,3692194023,56,Center,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458303,260,1,2,45,24,4txjdaqveermfryvbfrr4taf7,1,18.6,4.4,2022-08-07T16:36:11.156Z,2022-08-08T00:57:01Z,3692194493,213,0.2,3692194489,212,31.6,3692194487,141,11.6,3692194481,155,,3693575809,178,,3692194485,140,48.3,3692194483,56,Back,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443736763,2594,83,2,45,27,a3nyxabgsqlnqfkeg41m6tnpp,1,50.4,90.8,2022-08-07T16:36:14.314Z,2022-08-08T03:11:21Z,3693730303,399,57531,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458331,261,1,2,45,29,4txjdaqveermfryvbfrr4taf7,1,53.8,10.6,2022-08-07T16:36:15.921Z,2022-08-08T00:57:15Z,3692194647,141,10.0,3693576223,178,,3692194649,212,13.4,3692194645,140,41.0,3692194643,56,Back,3692194651,213,3.2,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458353,262,1,2,45,30,4txjdaqveermfryvbfrr4taf7,1,38.5,10.2,2022-08-07T16:36:16.935Z,2022-08-08T00:57:22Z,3692194783,213,0.4,3693576411,178,,3692194775,56,Back,3692194777,140,44.7,3692194779,141,14.7,3692194781,212,7.2,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458359,263,61,2,45,30,4txjdaqveermfryvbfrr4taf7,1,43.6,13.1,2022-08-07T16:36:17.027Z,2022-08-08T00:57:28Z,3693576547,178,,3692194809,56,Back,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443463489,294,61,2,45,30,4txjdaqveermfryvbfrr4taf7,1,42.4,20.6,2022-08-07T16:36:17.192Z,2022-08-08T00:57:45Z,3693577097,178,,3692222957,56,Back,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443736799,2595,67,2,45,32,a3nyxabgsqlnqfkeg41m6tnpp,1,63.9,88.5,2022-08-07T16:36:19.584Z,2022-08-08T03:37:59Z,3693730503,233,898,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443736797,898,67,2,45,32,4txjdaqveermfryvbfrr4taf7,0,36.1,11.5,2022-08-07T16:36:19.585Z,2022-08-08T03:11:46Z,3693730511,233,2595,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458373,542,3,2,45,32,a3nyxabgsqlnqfkeg41m6tnpp,0,66.9,86.4,2022-08-07T16:36:19.633Z,2022-08-08T00:57:53Z,3692195737,233,264,3692663649,464,,3692194883,286,,3692194881,56,Left,3693577403,178,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458369,264,7,2,45,33,4txjdaqveermfryvbfrr4taf7,0,33.1,13.6,2022-08-07T16:36:19.893Z,2022-08-08T00:57:59Z,3692195699,233,542,3693577591,178,,3692195655,285,,3692194863,56,Back,3692663569,383,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443461245,273,43,2,45,33,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-07T16:36:20.572Z,2022-08-07T16:41:56Z,3692225233,144,61,3692212987,56,Back,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458381,543,49,2,45,33,a3nyxabgsqlnqfkeg41m6tnpp,1,67.3,83.1,2022-08-07T16:36:20.649Z,2022-08-08T00:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458455,544,1,2,45,36,a3nyxabgsqlnqfkeg41m6tnpp,1,67.7,86.1,2022-08-07T16:36:23.038Z,2022-08-08T00:58:17Z,3692195381,213,0.4,3692195379,212,7.3,3692195377,141,90.0,3692195375,140,74.2,3692195373,56,Left,3693577991,178,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458501,545,1,2,45,39,a3nyxabgsqlnqfkeg41m6tnpp,1,75.5,94.2,2022-08-07T16:36:25.762Z,2022-08-08T00:58:26Z,3692195633,141,94.1,3692195629,56,Left,3693578227,178,,3692195635,212,15.3,3692195631,140,60.9,3692195637,213,3.1,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458533,546,1,2,45,41,a3nyxabgsqlnqfkeg41m6tnpp,1,60.9,94.1,2022-08-07T16:36:28.475Z,2022-08-08T00:58:31Z,3692195825,140,34.7,3692195827,141,76.1,3692195829,212,30.1,3693578307,178,,3692195831,213,3.6,3692195823,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458569,547,1,2,45,43,a3nyxabgsqlnqfkeg41m6tnpp,1,34.7,76.1,2022-08-07T16:36:30.181Z,2022-08-08T00:58:38Z,3692196009,140,43.4,3692196007,56,Back,3692196013,212,11.5,3692196015,213,0.7,3693578471,178,,3692196011,141,86.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458633,548,1,2,45,45,a3nyxabgsqlnqfkeg41m6tnpp,1,42.6,85.4,2022-08-07T16:36:32.397Z,2022-08-08T00:58:44Z,3692196383,212,12.0,3693578635,178,,3692196379,140,35.4,3692196381,141,71.7,3692196377,56,Back,3692196385,213,4.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458725,549,1,2,45,48,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,62.7,2022-08-07T16:36:35.256Z,2022-08-08T00:58:49Z,3693578797,178,,3692196853,212,13.7,3692196847,56,Back,3692196849,140,45.7,3692196851,141,46.4,3692196855,213,5.3,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458775,550,1,2,45,54,a3nyxabgsqlnqfkeg41m6tnpp,1,66.5,21.7,2022-08-07T16:36:41.363Z,2022-08-08T00:58:57Z,3692197113,140,72.9,3692197117,212,11.4,3692197111,56,Right,3692197119,213,5.3,3692197115,141,8.2,3693578951,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458827,551,1,2,45,57,a3nyxabgsqlnqfkeg41m6tnpp,1,62.8,10.9,2022-08-07T16:36:44.069Z,2022-08-08T00:59:01Z,3692197419,141,22.1,3692197423,213,2.9,3692197417,140,38.6,3692197411,56,Back,3693579117,178,,3692197421,212,26.5,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458869,552,1,2,46,0,a3nyxabgsqlnqfkeg41m6tnpp,1,41.5,16.7,2022-08-07T16:36:47.237Z,2022-08-08T00:59:06Z,3692197613,140,54.9,3693579291,178,,3692197615,141,9.7,3692197619,213,6.0,3692197617,212,14.9,3692197611,56,Right,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458879,553,1,2,46,2,a3nyxabgsqlnqfkeg41m6tnpp,1,54.9,9.7,2022-08-07T16:36:48.698Z,2022-08-08T00:59:11Z,3692197705,212,16.6,3693579429,178,,3692197707,213,2.9,3692197701,140,39.4,3692197703,141,14.8,3692197699,56,Back,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458903,554,1,2,46,4,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,12.7,2022-08-07T16:36:51.111Z,2022-08-08T00:59:15Z,3692197907,56,Back,3692197909,140,41.9,3692197913,212,9.0,3692197915,213,1.1,3692197911,141,24.5,3693579529,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443458989,555,1,2,46,5,a3nyxabgsqlnqfkeg41m6tnpp,1,40.3,28.7,2022-08-07T16:36:52.477Z,2022-08-08T00:59:19Z,3692198425,141,47.0,3692198429,213,2.6,3692198421,56,Back,3692198427,212,23.6,3693579661,178,,3692198423,140,21.2,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459031,556,1,2,46,9,a3nyxabgsqlnqfkeg41m6tnpp,1,21.4,45.8,2022-08-07T16:36:56.162Z,2022-08-08T00:59:29Z,3692198627,141,68.0,3692198629,212,16.8,3692198625,140,28.5,3693580025,178,,3692198631,213,1.1,3692198623,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459069,558,1,2,46,15,a3nyxabgsqlnqfkeg41m6tnpp,1,26.5,69.9,2022-08-07T16:37:01.919Z,2022-08-08T00:59:34Z,3692198855,141,52.5,3692198859,213,3.8,3692198857,212,19.0,3692198851,56,Back,3693580295,178,,3692198853,140,12.3,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459103,559,1,2,46,17,a3nyxabgsqlnqfkeg41m6tnpp,1,12.3,52.5,2022-08-07T16:37:04.614Z,2022-08-08T00:59:41Z,3692199109,212,23.4,3692199107,141,85.8,3693580531,178,,3692199105,140,17.9,3692199103,56,Back,3692199111,213,1.3,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459151,560,1,2,46,21,a3nyxabgsqlnqfkeg41m6tnpp,1,16.6,85.1,2022-08-07T16:37:07.724Z,2022-08-08T00:59:46Z,3693580791,178,,3692199355,212,26.7,3692199347,56,Back,3692199353,141,50.7,3692199351,140,4.3,3692199357,213,4.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459183,561,1,2,46,23,a3nyxabgsqlnqfkeg41m6tnpp,1,3.6,50,2022-08-07T16:37:10.434Z,2022-08-08T00:59:51Z,3692199503,212,26.4,3693580917,178,,3692199499,140,16.4,3692199497,56,Back,3692199501,141,16.6,3692199505,213,5.2,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459313,562,1,2,46,27,a3nyxabgsqlnqfkeg41m6tnpp,1,16.4,16.6,2022-08-07T16:37:14.239Z,2022-08-08T00:59:56Z,3692200217,212,17.4,3692200211,56,Back,3692200219,213,2.3,3692200215,141,35.8,3693581089,178,,3692200213,140,5.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459473,563,1,2,46,38,a3nyxabgsqlnqfkeg41m6tnpp,1,6.2,45.7,2022-08-07T16:37:24.996Z,2022-08-08T01:00:47Z,3693582957,178,,3692201099,141,70.2,3692201097,140,13.2,3692201101,212,18.2,3692201095,56,Back,3692201103,213,1.2,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459493,564,1,2,46,40,a3nyxabgsqlnqfkeg41m6tnpp,1,13.2,70.2,2022-08-07T16:37:27.014Z,2022-08-08T01:00:53Z,3693583145,178,,3692201193,140,27.1,3692201195,141,58.7,3692201191,56,Back,3692201197,212,16.6,3692201199,213,5.8,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459569,565,1,2,46,42,a3nyxabgsqlnqfkeg41m6tnpp,1,26.8,54.3,2022-08-07T16:37:29.425Z,2022-08-08T01:00:59Z,3692201641,141,26.0,3692201639,140,22.9,3692201637,56,Back,3692201645,213,4.5,3693583311,178,,3692201643,212,19.7,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459599,566,1,2,46,45,a3nyxabgsqlnqfkeg41m6tnpp,1,22.9,26,2022-08-07T16:37:32.383Z,2022-08-08T01:01:04Z,3692201811,212,23.1,3693583493,178,,3692201813,213,5.7,3692201805,56,Back,3692201809,141,7.9,3692201807,140,41.5,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459671,567,1,2,46,48,a3nyxabgsqlnqfkeg41m6tnpp,1,44.1,8.2,2022-08-07T16:37:35.414Z,2022-08-08T01:01:10Z,3692202193,140,44.7,3693583683,178,,3692202195,141,28.6,3692202197,212,13.9,3692202191,56,Back,3692202199,213,1.5,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459767,568,1,2,46,52,a3nyxabgsqlnqfkeg41m6tnpp,1,47.2,27.4,2022-08-07T16:37:39.604Z,2022-08-08T01:01:17Z,3693583869,178,,3692202625,212,26.0,3692202623,141,7.0,3692202621,140,68.1,3692202627,213,5.7,3692202619,56,Right,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459817,569,1,2,46,57,a3nyxabgsqlnqfkeg41m6tnpp,1,69.9,8.5,2022-08-07T16:37:43.660Z,2022-08-08T01:01:22Z,3693583995,178,,3692202873,140,61.5,3692202877,141,26.8,3692202871,56,Center,3692202881,213,2.2,3692202879,212,15.3,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459839,570,1,2,46,59,a3nyxabgsqlnqfkeg41m6tnpp,1,62,28.1,2022-08-07T16:37:46.094Z,2022-08-08T01:01:28Z,3692202961,140,63.4,3692202967,212,5.9,3692202963,141,36.5,3692202959,56,Center,3692202971,213,1.3,3693584137,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459859,571,1,2,47,0,a3nyxabgsqlnqfkeg41m6tnpp,1,63.4,36.5,2022-08-07T16:37:47.119Z,2022-08-08T01:01:34Z,3692203085,141,27.1,3692203089,213,4.7,3692203081,56,Center,3692203087,212,6.4,3693584229,178,,3692203083,140,63.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443459953,572,1,2,47,2,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,23.8,2022-08-07T16:37:48.765Z,2022-08-08T01:01:38Z,3693584341,178,,3692203573,140,77.4,3692203579,213,5.6,3692203571,56,Right,3692203577,212,18.7,3692203575,141,6.7,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
