id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2455024833,380,1,2,49,27,4txjdaqveermfryvbfrr4taf7,0,11.7,61.2,2022-09-03T15:07:28.165Z,2022-09-03T20:57:53Z,3753768811,140,16.4,3753768815,212,7.0,3755631771,178,,3753768817,213,5.5,3753768813,141,53.9,3753768809,56,Back,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024887,568,61,2,49,29,9q0arba2kbnywth8bkxlhgmdr,0,84.8,46.4,2022-09-03T15:07:30.120Z,2022-09-03T20:58:06Z,3753769129,56,Center,3755632471,178,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025015,381,1,2,49,30,4txjdaqveermfryvbfrr4taf7,1,16.8,57.2,2022-09-03T15:07:31.658Z,2022-09-03T20:58:10Z,3753769867,56,Back,3753769869,140,23.9,3753769873,212,13.4,3753769871,141,40.9,3755632621,178,,3753769875,213,5.3,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025121,382,1,2,49,33,4txjdaqveermfryvbfrr4taf7,1,24.4,39.7,2022-09-03T15:07:33.842Z,2022-09-03T20:58:18Z,3753770441,56,Back,3753770445,141,7.0,3753770447,212,23.9,3753770449,213,5.1,3753770443,140,32.7,3755632979,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025215,383,1,2,49,37,4txjdaqveermfryvbfrr4taf7,1,34.8,3.4,2022-09-03T15:07:38.253Z,2022-09-03T20:58:21Z,3755633053,178,,3753770909,141,13.7,3753770907,140,37.4,3753770913,213,1.2,3753770905,56,Back,3753770911,212,7.5,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025435,384,1,2,49,40,4txjdaqveermfryvbfrr4taf7,0,38.3,15.8,2022-09-03T15:07:40.975Z,2022-09-03T20:58:24Z,3753772075,56,Right,3755633215,178,,3753772071,155,,3753772093,213,6.2,3753772087,212,58.9,3753772083,141,8.0,3753772095,1,,3753772079,140,94.2,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025393,569,49,2,49,45,9q0arba2kbnywth8bkxlhgmdr,1,11,85.4,2022-09-03T15:07:46.698Z,2022-09-03T20:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025865,570,1,2,49,51,9q0arba2kbnywth8bkxlhgmdr,1,15,56.7,2022-09-03T15:07:51.798Z,2022-09-03T20:58:39Z,3753774175,212,24.1,3753774171,140,26.1,3753774173,141,25.6,3755633811,178,,3753774177,213,5.2,3753774169,56,Back,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025933,571,1,2,49,54,9q0arba2kbnywth8bkxlhgmdr,1,26.8,24.9,2022-09-03T15:07:55.481Z,2022-09-03T20:58:44Z,3753774511,140,37.1,3753774515,212,12.0,3753774517,213,0.4,3753774509,56,Back,3753774513,141,32.4,3755634051,178,,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026075,572,1,2,49,57,9q0arba2kbnywth8bkxlhgmdr,1,38.2,32.4,2022-09-03T15:07:58.317Z,2022-09-03T20:58:49Z,3753775299,56,Right,3753775303,141,18.6,3753775305,212,17.8,3755634317,178,,3753775307,213,5.7,3753775301,140,52.6,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026087,573,61,2,50,2,9q0arba2kbnywth8bkxlhgmdr,0,67.9,30,2022-09-03T15:08:02.798Z,2022-09-03T20:58:54Z,3755634563,178,,3753775361,56,Center,,,,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026121,385,49,2,50,2,4txjdaqveermfryvbfrr4taf7,1,25.1,71.4,2022-09-03T15:08:03.621Z,2022-09-03T20:58:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026375,386,1,2,50,7,4txjdaqveermfryvbfrr4taf7,1,43.5,75.6,2022-09-03T15:08:08.610Z,2022-09-03T20:59:07Z,3753776813,140,43.1,3753776819,212,7.8,3753776817,141,64.2,3755635069,178,,3753776823,213,4.7,3753776811,56,Back,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026393,387,61,2,50,9,4txjdaqveermfryvbfrr4taf7,0,42.8,65.4,2022-09-03T15:08:10.070Z,2022-09-03T20:59:13Z,3755635467,178,,3753776923,56,Back,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026481,574,49,2,50,10,9q0arba2kbnywth8bkxlhgmdr,1,62.9,26.8,2022-09-03T15:08:11.284Z,2022-09-03T20:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455384851,1206,43,2,50,12,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:08:13.184Z,2022-09-03T21:29:47Z,3755724219,144,82,3755724079,178,0,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026773,575,1,2,50,16,9q0arba2kbnywth8bkxlhgmdr,1,74.3,36.1,2022-09-03T15:08:16.730Z,2022-09-03T20:59:21Z,3755635857,178,,3753778843,140,86.6,3753778845,141,20.4,3753778849,213,5.6,3753778841,56,Right,3753778847,212,16.8,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026835,576,1,2,50,18,9q0arba2kbnywth8bkxlhgmdr,0,94,23.9,2022-09-03T15:08:19.345Z,2022-09-03T20:59:24Z,3755635961,178,,3753779173,141,34.3,3753779163,56,Center,3753779187,213,1.4,3753779181,212,7.1,3753779169,140,95.0,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026781,388,8,2,50,18,4txjdaqveermfryvbfrr4taf7,1,5.3,62.1,2022-09-03T15:08:19.659Z,2022-09-03T20:59:32Z,3753778897,56,Back,3754935241,385,,3755636303,178,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026863,389,6,2,50,19,4txjdaqveermfryvbfrr4taf7,0,2,67.2,2022-09-03T15:08:20.342Z,2022-09-03T20:59:38Z,3753779329,56,Back,3753779949,233,577,3753779331,73,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026939,577,6,2,50,19,9q0arba2kbnywth8bkxlhgmdr,1,98,32.8,2022-09-03T15:08:20.342Z,2022-09-03T20:59:37Z,3753779821,233,389,3753779747,75,,3753779741,56,Center,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028665,578,1,2,51,4,9q0arba2kbnywth8bkxlhgmdr,0,99.5,0.5,2022-09-03T15:09:04.985Z,2022-09-03T20:59:46Z,3754935813,20,,3753788633,56,Center,3753788629,155,,3753788639,212,24.3,3753788637,141,33.7,3753788621,2,,3755636827,178,,3753788635,140,91.0,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,3753788625,6,,3753788641,213,1.9,3753788631,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028843,390,12,2,51,5,4txjdaqveermfryvbfrr4taf7,1,6.6,57.5,2022-09-03T15:09:06.111Z,2022-09-03T20:59:56Z,3753789521,15,,3753789485,213,0.3,3755637193,388,,3753789475,56,Back,3753789481,141,75.4,3753789483,212,37.9,3753789479,140,40.8,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028945,579,1,2,51,11,9q0arba2kbnywth8bkxlhgmdr,1,57.8,24,2022-09-03T15:09:12.145Z,2022-09-03T21:00:00Z,3753790073,141,18.8,3753790069,56,Right,3753790077,213,5.9,3753790075,212,10.4,3755637363,178,,3753790071,140,67.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029131,580,1,2,51,14,9q0arba2kbnywth8bkxlhgmdr,1,65,18.2,2022-09-03T15:09:14.945Z,2022-09-03T21:00:03Z,3753790955,213,1.6,3753790947,141,33.0,3753790941,140,65.0,3753790937,56,Center,3753790951,212,10.1,3755637503,178,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029239,581,1,2,51,17,9q0arba2kbnywth8bkxlhgmdr,1,66,29.4,2022-09-03T15:09:18.634Z,2022-09-03T21:00:11Z,3753791535,56,Center,3753791541,212,7.3,3753791543,213,2.6,3753791537,140,59.9,3753791539,141,34.5,3755637955,178,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029319,582,1,2,51,19,9q0arba2kbnywth8bkxlhgmdr,1,59.3,33.4,2022-09-03T15:09:20.670Z,2022-09-03T21:00:16Z,3755638225,178,,3753791961,212,5.2,3753791955,56,Center,3753791959,141,40.4,3753791957,140,57.2,3753791963,213,2.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029403,583,1,2,51,23,9q0arba2kbnywth8bkxlhgmdr,1,57.4,39.8,2022-09-03T15:09:23.850Z,2022-09-03T21:00:18Z,3753792341,141,28.2,3753792345,213,5.2,3753792337,140,61.6,3755638291,178,,3753792333,56,Center,3753792343,212,9.0,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029489,584,1,2,51,24,9q0arba2kbnywth8bkxlhgmdr,1,61.5,28,2022-09-03T15:09:24.957Z,2022-09-03T21:00:23Z,3753792733,140,60.5,3753792739,213,1.7,3753792737,212,6.2,3753792735,141,37.0,3753792731,56,Center,3755638605,178,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029657,585,1,2,51,27,9q0arba2kbnywth8bkxlhgmdr,1,61.6,39.1,2022-09-03T15:09:27.825Z,2022-09-03T21:00:25Z,3753793623,212,7.9,3755638749,178,,3753793615,56,Center,3753793625,213,5.7,3753793617,140,67.9,3753793621,141,32.7,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029671,586,4,2,51,28,9q0arba2kbnywth8bkxlhgmdr,1,68.2,29.6,2022-09-03T15:09:28.787Z,2022-09-03T21:00:30Z,3753793713,286,,3753793709,152,,3753793711,265,,3753793705,56,Center,3753793701,13,,3753793821,233,391,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029647,391,4,2,51,28,4txjdaqveermfryvbfrr4taf7,0,31.8,70.4,2022-09-03T15:09:28.788Z,2022-09-03T21:00:29Z,3753793585,265,,3753793581,56,Back,3753793579,13,,3753793583,152,,3755638857,178,,3753793897,233,586,3753793587,285,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031289,587,1,2,52,14,9q0arba2kbnywth8bkxlhgmdr,0,68.6,24.4,2022-09-03T15:10:14.756Z,2022-09-03T21:00:35Z,3753802261,1,,3754940059,224,,3755639049,178,,3753802245,5,,3753802257,212,38.1,3753802259,213,0.9,3753802253,140,92.3,3753802243,2,,dczrgxyolp7lcz413wkz7ap61,R. James,3753802251,56,Center,3754940069,20,,3753802247,155,3753802255,141,66.9,,3753802249,152,,,,,,,,,,,,,,,,,,,,,
2455031323,392,12,2,52,15,4txjdaqveermfryvbfrr4taf7,1,7.5,41.8,2022-09-03T15:10:16.358Z,2022-09-03T21:00:43Z,3753802445,141,12.0,3753802819,15,,3755639447,388,,3753802441,56,Back,3753802443,140,0.0,3753802557,167,,3753802447,212,22.1,3753802449,213,4.3,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031327,393,6,2,52,18,4txjdaqveermfryvbfrr4taf7,0,3.4,22.6,2022-09-03T15:10:18.911Z,2022-09-03T21:00:48Z,3753802497,56,Back,3753802915,233,588,3753802499,73,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031355,588,6,2,52,18,9q0arba2kbnywth8bkxlhgmdr,1,96.6,77.4,2022-09-03T15:10:18.911Z,2022-09-03T21:00:47Z,3753802649,73,,3753802749,233,393,3753802645,56,Center,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032533,589,1,2,52,46,9q0arba2kbnywth8bkxlhgmdr,0,99.4,99.9,2022-09-03T15:10:47.229Z,2022-09-03T21:00:54Z,3753808763,6,,3753808769,56,Center,3753808767,223,,3754940803,20,,3753808765,155,,3753808761,2,,3753808773,141,51.0,3753808777,213,4.4,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,3753808779,1,,3753808775,212,34.5,3755639909,178,3753808771,140,90.7,,,,,,,,,,,,,,,,,,,,,,,,
2455032501,394,44,2,52,48,4txjdaqveermfryvbfrr4taf7,1,6.3,47.6,2022-09-03T15:10:49.050Z,2022-09-03T22:43:17Z,3753808993,233,590,3753808529,56,Back,3753808531,285,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032547,590,44,2,52,48,9q0arba2kbnywth8bkxlhgmdr,0,93.7,52.4,2022-09-03T15:10:49.051Z,2022-09-03T21:00:58Z,3753808861,56,Center,3753808863,286,,3753809087,233,394,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032555,395,12,2,52,48,4txjdaqveermfryvbfrr4taf7,1,4.4,46.1,2022-09-03T15:10:49.082Z,2022-09-03T22:43:17Z,3753808907,140,14.7,3753808913,213,5.7,3755640167,388,,3753808909,141,36.1,3753808905,56,Back,3753808911,212,12.8,3753808971,15,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032635,591,61,2,52,50,9q0arba2kbnywth8bkxlhgmdr,0,86.9,63.6,2022-09-03T15:10:51.262Z,2022-09-03T21:01:09Z,3753809269,56,Center,3755640491,178,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032649,396,61,2,52,50,4txjdaqveermfryvbfrr4taf7,1,12.5,37,2022-09-03T15:10:51.697Z,2022-09-03T21:01:21Z,3753809361,56,Back,3755641007,178,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032681,592,1,2,52,52,9q0arba2kbnywth8bkxlhgmdr,0,73.5,64.5,2022-09-03T15:10:53.089Z,2022-09-03T21:01:30Z,3753809553,1,,3753809541,140,73.6,3753809545,212,11.2,3755641495,388,,3753809535,157,,3753809537,56,Center,3753809551,213,4.7,3753809543,141,48.1,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032707,397,49,2,52,53,4txjdaqveermfryvbfrr4taf7,1,27.5,38.5,2022-09-03T15:10:53.944Z,2022-09-03T21:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032903,398,1,2,52,54,4txjdaqveermfryvbfrr4taf7,1,27.8,39.1,2022-09-03T15:10:55.344Z,2022-09-03T21:01:38Z,3753810731,56,Back,3753810735,141,27.3,3753810739,213,5.9,3755641845,178,,3753810737,212,19.9,3753810733,140,45.1,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032917,399,3,2,53,1,4txjdaqveermfryvbfrr4taf7,0,79.8,33.2,2022-09-03T15:11:02.376Z,2022-09-03T21:01:46Z,3753811231,233,593,3754945799,464,,3753810813,56,Center,3753810815,286,,3755642143,178,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032969,593,7,2,53,1,9q0arba2kbnywth8bkxlhgmdr,1,20.2,66.8,2022-09-03T15:11:02.433Z,2022-09-03T21:01:50Z,3753811059,285,,3754945657,384,,3753811057,56,Back,3753811157,233,399,3755642293,178,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032983,594,49,2,53,2,9q0arba2kbnywth8bkxlhgmdr,1,10,48.8,2022-09-03T15:11:03.611Z,2022-09-03T21:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033375,595,1,2,53,6,9q0arba2kbnywth8bkxlhgmdr,1,10.7,44.9,2022-09-03T15:11:07.315Z,2022-09-03T21:01:58Z,3753813077,56,Back,3753813079,140,20.8,3753813083,212,21.0,3755642561,178,,3753813081,141,18.2,3753813085,213,5.2,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033381,400,45,2,53,13,4txjdaqveermfryvbfrr4taf7,0,64.2,91.4,2022-09-03T15:11:14.260Z,2022-09-03T21:02:03Z,3753813117,285,,3753813115,56,Left,3753814325,233,596,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033571,596,3,2,53,13,9q0arba2kbnywth8bkxlhgmdr,1,35.8,8.6,2022-09-03T15:11:14.260Z,2022-09-03T21:02:03Z,3753814251,286,,3755642725,178,,3753814047,56,Back,3753814245,233,400,3754946887,464,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455246435,1025,3,2,53,14,9q0arba2kbnywth8bkxlhgmdr,0,37.8,25.1,2022-09-03T15:11:15.260Z,2022-09-03T21:02:13Z,3754947629,465,,3754947627,286,,3754947631,467,3c7vnmec038bhz5rq36ywi2fp,3755643143,178,,3754947625,56,Back,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033581,597,4,2,53,15,9q0arba2kbnywth8bkxlhgmdr,1,36.6,17.3,2022-09-03T15:11:16.574Z,2022-09-03T21:02:16Z,3753814091,56,Back,3753814087,13,,3753814179,233,401,3753814187,286,,3753814095,152,,3753814099,265,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033481,401,4,2,53,15,4txjdaqveermfryvbfrr4taf7,0,63.4,82.7,2022-09-03T15:11:16.575Z,2022-09-03T21:02:16Z,3753813605,152,,3755643255,178,,3753813601,13,,3753813663,285,,3753813603,56,Left,3753814209,233,597,3753813607,265,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035457,402,17,2,53,55,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-09-03T15:11:55.727Z,2022-09-03T21:02:19Z,3753823847,31,,3753823849,35,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035019,598,17,2,54,9,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-09-03T15:12:09.873Z,2022-09-03T21:02:22Z,3753821611,35,,3753821609,31,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036337,599,1,2,54,30,9q0arba2kbnywth8bkxlhgmdr,1,37.8,14.6,2022-09-03T15:12:31.308Z,2022-09-03T21:02:35Z,3753828595,56,Back,3753828601,212,20.6,3753828591,5,,3753828593,152,,3755644125,178,,3753828597,140,29.1,3753828691,189,,3753828603,213,2.0,7yirx71oya71zjsgldj5ucqcq,W. Fofana,3753828599,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036373,600,1,2,54,34,9q0arba2kbnywth8bkxlhgmdr,1,29.1,41.8,2022-09-03T15:12:34.746Z,2022-09-03T21:02:41Z,3755644277,178,,3753828861,141,34.3,3753828865,213,5.7,3753828859,140,35.9,3753828857,56,Back,3753828863,212,8.8,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036417,601,1,2,54,36,9q0arba2kbnywth8bkxlhgmdr,1,35.9,34.3,2022-09-03T15:12:37.297Z,2022-09-03T21:02:44Z,3753829065,56,Back,3753829075,212,17.1,3753829071,141,9.7,3753829079,213,4.9,3755644411,178,,3753829069,140,39.5,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036555,602,1,2,54,38,9q0arba2kbnywth8bkxlhgmdr,1,39.5,9.7,2022-09-03T15:12:39.482Z,2022-09-03T21:02:48Z,3755644591,178,,3753829731,140,43.4,3753829741,212,8.5,3753829725,56,Back,3753829735,141,20.7,3753829745,213,1.1,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036653,603,1,2,54,42,9q0arba2kbnywth8bkxlhgmdr,1,53.8,18.6,2022-09-03T15:12:43.113Z,2022-09-03T21:02:51Z,3753830177,56,Right,3753830183,141,4.9,3753830187,213,4.9,3755644691,178,,3753830185,212,9.5,3753830181,140,55.7,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036725,604,1,2,54,43,9q0arba2kbnywth8bkxlhgmdr,1,55.6,8.2,2022-09-03T15:12:44.213Z,2022-09-03T21:02:55Z,3753830513,56,Back,3753830527,213,2.4,3755644877,178,,3753830517,140,33.9,3753830523,212,31.2,3753830519,141,39.5,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036995,605,1,2,54,45,9q0arba2kbnywth8bkxlhgmdr,1,33.9,39.5,2022-09-03T15:12:46.413Z,2022-09-03T21:02:59Z,3755645037,178,,3753831995,140,38.5,3753831993,56,Back,3753832001,213,1.2,3753831999,212,12.7,3753831997,141,56.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037151,606,1,2,54,52,9q0arba2kbnywth8bkxlhgmdr,1,52.1,68.2,2022-09-03T15:12:53.316Z,2022-09-03T21:03:03Z,3753832747,141,50.0,3753832749,212,12.5,3753832743,56,Center,3753832751,213,4.8,3755645185,178,,3753832745,140,53.7,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037321,607,1,2,54,56,9q0arba2kbnywth8bkxlhgmdr,1,56.2,38.6,2022-09-03T15:12:56.994Z,2022-09-03T21:03:06Z,3753833603,56,Right,3755645359,178,,3753833609,212,26.8,3753833607,141,8.6,3753833605,140,72.7,3753833611,213,5.4,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037443,608,1,2,55,0,9q0arba2kbnywth8bkxlhgmdr,1,78.2,14.7,2022-09-03T15:13:00.889Z,2022-09-03T21:03:10Z,3753834155,213,3.6,3753834149,140,72.0,3753834151,141,10.1,3753834153,212,7.2,3755645577,178,,3753834145,56,Right,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
