id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519224169,445,1,1,44,14,b496gs285it6bheuikox6z9mj,1,46.6,59.7,2023-03-12T14:45:22.888Z,2023-03-12T21:52:06Z,4093019319,56,Back,4093019323,141,69.3,4094839865,178,,4093019321,140,37.8,4093019327,213,2.5,4093019325,212,11.3,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224307,446,1,1,44,17,b496gs285it6bheuikox6z9mj,1,41.8,65.1,2023-03-12T14:45:25.375Z,2023-03-12T21:52:08Z,4094839953,178,,4093020139,140,45.0,4093020135,56,Back,4093020145,212,20.4,4093020147,213,4.9,4093020141,141,35.5,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224427,447,1,1,44,25,b496gs285it6bheuikox6z9mj,1,54.7,29.8,2023-03-12T14:45:33.919Z,2023-03-12T21:52:10Z,4093020805,212,12.2,4093020807,213,5.1,4094840027,178,,4093020797,56,Right,4093020803,141,13.0,4093020799,140,58.8,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224557,448,1,1,44,32,b496gs285it6bheuikox6z9mj,1,58.7,32,2023-03-12T14:45:40.369Z,2023-03-12T21:52:14Z,4093021385,212,20.8,4094840147,178,,4093021379,140,48.2,4093021381,141,57.9,4093021377,56,Back,4093021389,213,2.1,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224599,449,1,1,44,37,b496gs285it6bheuikox6z9mj,1,56.3,70.8,2023-03-12T14:45:45.664Z,2023-03-12T21:52:19Z,4093021621,140,64.1,4093021625,212,8.3,4093021627,213,0.1,4093021619,56,Center,4093021623,141,72.3,4094840265,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224689,450,1,1,44,39,b496gs285it6bheuikox6z9mj,1,66.7,76.5,2023-03-12T14:45:47.504Z,2023-03-12T21:52:22Z,4094840403,178,,4093022083,140,77.5,4093022089,213,0.7,4093022081,56,Left,4093022087,212,15.1,4093022085,141,91.1,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224749,451,1,1,44,43,b496gs285it6bheuikox6z9mj,1,90.3,91.7,2023-03-12T14:45:51.720Z,2023-03-12T21:52:33Z,4094209757,224,,4093022421,140,94.0,4093022427,212,19.1,4093022419,56,Center,4093022423,141,64.2,4093022429,213,4.9,4093023731,210,15,4094209759,72,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,4093023733,154,,4094840527,178,,1,4093022415,2,,4093022417,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224763,452,44,1,44,44,b496gs285it6bheuikox6z9mj,1,93.6,63.2,2023-03-12T14:45:52.728Z,2023-03-12T21:52:30Z,4093022501,286,,4093022499,56,Center,4093023311,233,318,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224757,318,44,1,44,44,4txjdaqveermfryvbfrr4taf7,0,6.4,36.8,2023-03-12T14:45:52.729Z,2023-03-12T21:52:30Z,4093022467,285,,4093022463,56,Back,4093023369,233,452,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224769,453,15,1,44,44,b496gs285it6bheuikox6z9mj,1,93.6,59.4,2023-03-12T14:45:52.779Z,2023-03-12T21:52:34Z,4093023767,146,95.5,4093023765,100,,4093023407,82,,4093023755,154,,4093023405,328,,4093023757,55,451,4093023769,147,57.6,4093022535,56,Center,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,4093023753,29,,4093023761,102,47.6,,4093023771,230,99.1,4093043793,17,4094840873,388,,4093023773,231,4093023751,81,,,52.0,,4093023401,15,,4093023763,103,26.4,4093023815,233,319,4093022531,22,,,,,,
2519224783,319,10,1,44,44,4txjdaqveermfryvbfrr4taf7,1,7.1,37.4,2023-03-12T14:45:52.786Z,2023-03-12T21:52:45Z,4094841069,178,,4093023491,94,,4094841071,15,,4093022603,56,Back,4093023541,233,453,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224851,320,49,1,44,46,4txjdaqveermfryvbfrr4taf7,1,10.2,5.7,2023-03-12T14:45:55.298Z,2023-03-12T21:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224863,321,1,1,44,49,4txjdaqveermfryvbfrr4taf7,0,10.1,4.5,2023-03-12T14:45:57.699Z,2023-03-12T21:52:55Z,4093022949,56,Back,4093023049,236,,4093022953,141,4.8,4093022957,213,0.1,4093023055,286,,4093022955,212,3.9,4094841289,178,,4093023051,233,454,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,4093022951,140,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224871,454,74,1,44,49,b496gs285it6bheuikox6z9mj,1,90.1,96.8,2023-03-12T14:45:57.851Z,2023-03-12T21:52:58Z,4093023115,233,321,4093023005,285,,4093023003,56,Left,4094841371,178,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224911,322,5,1,44,50,4txjdaqveermfryvbfrr4taf7,1,10.8,-0.6,2023-03-12T14:45:58.308Z,2023-03-12T21:53:01Z,4093023245,56,Back,4093023283,233,455,4093023247,347,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519224897,455,5,1,44,50,b496gs285it6bheuikox6z9mj,0,89.2,100.6,2023-03-12T14:45:58.308Z,2023-03-12T21:53:01Z,4093023141,347,,4093023339,233,322,4093023139,56,Left,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225075,323,70,1,45,1,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T14:46:09.713Z,2023-03-12T14:46:09Z,4093024143,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225229,324,1,1,45,8,4txjdaqveermfryvbfrr4taf7,1,14.3,0,2023-03-12T14:46:16.771Z,2023-03-12T21:53:09Z,4093025033,213,0.6,4093025019,107,,4093025477,189,,4093025023,56,Back,4093025029,212,17.6,4093025027,141,14.0,4093025025,140,27.9,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225237,325,44,1,45,10,4txjdaqveermfryvbfrr4taf7,1,32.7,14.2,2023-03-12T14:46:18.521Z,2023-03-12T21:53:29Z,4093025051,285,,4093025049,56,Back,4093025077,233,456,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225241,456,44,1,45,10,b496gs285it6bheuikox6z9mj,0,67.3,85.8,2023-03-12T14:46:18.522Z,2023-03-12T21:53:30Z,4093025067,56,Left,4093025105,233,325,4093025069,286,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225261,326,1,1,45,10,4txjdaqveermfryvbfrr4taf7,0,28.3,16.9,2023-03-12T14:46:18.552Z,2023-03-12T21:53:32Z,4093025173,141,16.7,4094842581,388,,4093025165,3,,4093025171,140,36.2,4093025175,212,8.3,4093025169,56,Back,4093025177,213,6.3,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225257,457,49,1,45,11,b496gs285it6bheuikox6z9mj,1,60.5,85.1,2023-03-12T14:46:19.721Z,2023-03-12T21:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225275,458,1,1,45,12,b496gs285it6bheuikox6z9mj,1,60.5,85.1,2023-03-12T14:46:20.624Z,2023-03-12T21:53:40Z,4093025273,141,91.2,4093025271,140,71.2,4094842813,178,,4093025269,56,Left,4093025277,213,0.4,4093025275,212,12.0,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225263,327,43,1,45,13,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T14:46:21.813Z,2023-03-12T14:48:14Z,4093034469,144,61,4093025181,56,Back,,,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225285,459,1,1,45,13,b496gs285it6bheuikox6z9mj,1,67.6,91.2,2023-03-12T14:46:22.077Z,2023-03-12T21:53:45Z,4094842969,178,,4093025361,212,8.9,4093025363,213,5.3,4093025359,141,80.1,4093025357,140,72.1,4093025355,56,Left,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225301,460,1,1,45,14,b496gs285it6bheuikox6z9mj,1,72.1,80.1,2023-03-12T14:46:22.844Z,2023-03-12T21:53:49Z,4093025421,140,67.0,4093025425,212,8.2,4094843099,178,,4093025427,213,4.0,4093025419,56,Center,4093025423,141,71.0,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225337,461,1,1,45,15,b496gs285it6bheuikox6z9mj,1,67,71,2023-03-12T14:46:23.838Z,2023-03-12T21:53:53Z,4093025589,212,11.8,4093025585,140,75.8,4093025587,141,60.3,4093025591,213,5.6,4094843197,178,,4093025583,56,Center,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225389,462,1,1,45,16,b496gs285it6bheuikox6z9mj,1,75.9,60.6,2023-03-12T14:46:25.012Z,2023-03-12T21:59:28Z,4093025819,140,87.5,4093025879,213,0.2,4093025817,56,Center,4093025823,212,12.4,4094850261,178,,4093025821,141,64.2,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225427,463,1,1,45,18,b496gs285it6bheuikox6z9mj,1,87.6,60.6,2023-03-12T14:46:26.954Z,2023-03-12T21:59:41Z,4093031527,210,15,4093026003,213,4.4,4093031529,154,,4093025999,141,45.7,4093026001,212,10.8,4094850363,178,,4093025995,56,Center,4093025997,140,84.1,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225437,464,15,1,45,19,b496gs285it6bheuikox6z9mj,1,81.6,45.5,2023-03-12T14:46:27.840Z,2023-03-12T21:59:41Z,4093031211,18,,4093031565,328,,4094850499,178,,4093031567,146,87.1,4093031555,55,463,4093031569,147,46.6,4093031221,233,328,4093031559,102,49.1,4jyrztlaueae7eg18kuvxa489,L. Bailey,4093031549,78,,4093031561,103,19,,4093031553,154,,4093031215,82,4093031571,230,98.2,4093031573,231,4093026053,56,Center,,49.3,,4093026049,22,,4093031563,215,,4093031209,20,,4093031551,29,,,,,,
2519225445,328,10,1,45,19,4txjdaqveermfryvbfrr4taf7,1,11.5,49.4,2023-03-12T14:46:27.973Z,2023-03-12T21:59:44Z,4093026103,56,Back,4093026101,94,,4094850595,178,,4093031247,233,464,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225461,465,50,1,45,21,b496gs285it6bheuikox6z9mj,1,79.8,36.5,2023-03-12T14:46:30.194Z,2023-03-12T21:59:52Z,4093026187,286,,4093026385,233,329,4093026185,56,Center,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225501,329,7,1,45,22,4txjdaqveermfryvbfrr4taf7,1,20.2,63.5,2023-03-12T14:46:30.416Z,2023-03-12T22:00:00Z,4094213353,385,,4093026341,285,,4093026363,233,465,4093026339,56,Back,4094851025,178,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519445091,723,49,1,45,23,4txjdaqveermfryvbfrr4taf7,1,23.7,63.4,2023-03-12T14:46:31.631Z,2023-03-12T22:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225519,330,61,1,45,24,4txjdaqveermfryvbfrr4taf7,0,32.2,64,2023-03-12T14:46:32.415Z,2023-03-12T22:00:09Z,4094851201,178,,4093026461,56,Back,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519445185,919,49,1,45,25,b496gs285it6bheuikox6z9mj,1,74.3,36.3,2023-03-12T14:46:33.792Z,2023-03-12T22:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225579,466,43,1,45,25,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T14:46:33.813Z,2023-03-12T14:48:20Z,4093026833,233,330,4093034957,144,7,4093026763,56,Center,4093026837,286,0,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225669,467,1,1,45,29,b496gs285it6bheuikox6z9mj,1,76.8,24.1,2023-03-12T14:46:37.686Z,2023-03-12T22:00:17Z,4093027243,141,28.1,4093027239,56,Center,4094851385,178,,4093027241,140,75.8,4093027245,212,2.9,4093027247,213,1.9,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519574207,1318,83,1,45,32,4txjdaqveermfryvbfrr4taf7,1,24.6,72.4,2023-03-12T14:46:40.679Z,2023-03-12T22:45:28Z,4094919247,399,195546,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225693,468,1,1,45,34,b496gs285it6bheuikox6z9mj,0,77.9,29.5,2023-03-12T14:46:43.270Z,2023-03-12T22:00:21Z,4093027355,213,1.6,4094851435,178,,4093027339,56,Center,4093027351,212,20.9,4093027341,140,78.3,4093027347,141,60.2,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225709,331,49,1,45,36,4txjdaqveermfryvbfrr4taf7,1,24.5,38.9,2023-03-12T14:46:45.187Z,2023-03-12T22:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225891,332,1,1,45,39,4txjdaqveermfryvbfrr4taf7,1,27,27.1,2023-03-12T14:46:47.909Z,2023-03-12T22:00:29Z,4093028303,141,6.5,4093028305,212,33.2,4094851561,178,,4093028307,213,5.8,4093028301,140,55.7,4093028299,56,Right,4093028309,1,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519445499,724,3,1,45,43,4txjdaqveermfryvbfrr4taf7,1,57,8.4,2023-03-12T14:46:51.402Z,2023-03-12T22:00:40Z,4094630723,233,920,4094217111,465,,4094216913,56,Right,4094216915,286,,4094851697,178,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519445503,920,45,1,45,43,b496gs285it6bheuikox6z9mj,0,43,91.6,2023-03-12T14:46:51.402Z,2023-03-12T22:00:40Z,4094216919,285,,4094630757,233,724,4094216917,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225899,333,50,1,45,46,4txjdaqveermfryvbfrr4taf7,1,94,23.7,2023-03-12T14:46:55.291Z,2023-03-12T22:00:50Z,4093028591,233,469,4093028347,286,,4093028345,56,Center,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225937,469,7,1,45,47,b496gs285it6bheuikox6z9mj,1,6,76.3,2023-03-12T14:46:56.154Z,2023-03-12T22:00:55Z,4094851895,178,,4093028537,285,,4093028535,56,Back,4094217683,385,,4093028561,233,333,4093028533,167,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225959,334,6,1,45,49,4txjdaqveermfryvbfrr4taf7,1,94,23.7,2023-03-12T14:46:57.518Z,2023-03-12T22:01:06Z,4093028723,233,470,4093028641,56,Center,4093028643,75,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225961,470,6,1,45,49,b496gs285it6bheuikox6z9mj,0,6,76.3,2023-03-12T14:46:57.518Z,2023-03-12T22:01:05Z,4093028673,56,Back,4093028675,73,,4093028733,233,334,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226781,335,1,1,46,46,4txjdaqveermfryvbfrr4taf7,0,99.5,0.5,2023-03-12T14:47:55.120Z,2023-03-12T22:01:14Z,4093033095,6,,4093033109,212,31.9,4093033111,213,1.7,4094852159,178,,4093033093,2,,4093033105,140,96.3,4093033107,141,47.1,4094218093,72,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4093033101,223,,4093033099,155,,,4093033103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226813,471,12,1,46,48,b496gs285it6bheuikox6z9mj,1,3.1,56.1,2023-03-12T14:47:56.645Z,2023-03-12T22:01:30Z,4093033245,56,Back,4094852391,388,,4093033253,212,22.0,4093033315,15,,4093033249,140,14.1,4093033251,141,28.6,4093033255,213,5.3,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226873,336,1,1,46,50,4txjdaqveermfryvbfrr4taf7,1,88.9,64.3,2023-03-12T14:47:58.856Z,2023-03-12T22:01:39Z,4093033461,212,6.2,4094852505,178,,4093033463,213,0.8,4093033459,141,70.8,4093033455,56,Center,4093033457,140,93.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226879,337,1,1,46,51,4txjdaqveermfryvbfrr4taf7,0,93.4,72.8,2023-03-12T14:48:00.182Z,2023-03-12T22:01:44Z,4093033493,140,94.9,4093033585,233,472,4093033495,141,67.7,4093033497,212,3.8,4093033491,56,Center,4093033583,236,,4093033589,286,,4094852599,178,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4093033499,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226887,472,74,1,46,51,b496gs285it6bheuikox6z9mj,1,7.5,29.5,2023-03-12T14:48:00.196Z,2023-03-12T22:01:48Z,4094852635,178,,4093033547,285,,4093033545,56,Back,4093033605,233,337,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226899,338,6,1,46,53,4txjdaqveermfryvbfrr4taf7,1,93.7,69.1,2023-03-12T14:48:01.530Z,2023-03-12T22:01:51Z,4093033629,56,Center,4093033645,233,473,4093033631,73,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519226897,473,6,1,46,53,b496gs285it6bheuikox6z9mj,0,6.3,30.9,2023-03-12T14:48:01.530Z,2023-03-12T22:01:51Z,4093033611,73,,4093033651,233,338,4093033609,56,Back,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227235,339,1,1,47,16,4txjdaqveermfryvbfrr4taf7,0,99.5,99.5,2023-03-12T14:48:25.077Z,2023-03-12T22:01:56Z,4093035483,224,,4093035485,56,Center,4093035479,6,,4093035481,155,,4094221243,72,,4093035495,212,31.3,4094852779,178,,4093035497,213,4.6,8qezzr83ofw7htqufohg2fwlx,Emerson,4093035493,141,54.0,4093035477,2,,,4093035489,140,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227273,474,12,1,47,18,b496gs285it6bheuikox6z9mj,1,2.3,44.5,2023-03-12T14:48:26.467Z,2023-03-12T22:02:11Z,4093035713,140,0.0,4093035739,15,,4094852919,388,,4093035757,167,,4093035715,141,40.4,4093035717,212,4.4,4093035711,56,Back,4093035719,213,3.8,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227267,340,6,1,47,20,4txjdaqveermfryvbfrr4taf7,1,98.1,56.8,2023-03-12T14:48:28.707Z,2023-03-12T22:02:17Z,4093035687,73,,4093035803,233,475,4093035685,56,Center,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227279,475,6,1,47,20,b496gs285it6bheuikox6z9mj,0,1.9,43.2,2023-03-12T14:48:28.707Z,2023-03-12T22:02:17Z,4093035743,73,,4093035865,233,340,4094222581,394,,4093035741,56,Back,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227317,341,30,1,47,21,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T14:48:29.981Z,2023-03-12T22:02:20Z,4093035943,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227313,476,30,1,47,21,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T14:48:29.981Z,2023-03-12T22:02:20Z,4093035937,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237671,342,32,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T15:04:59.070Z,2023-03-12T20:31:12Z,4093089521,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237683,477,32,2,45,0,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T15:04:59.070Z,2023-03-12T15:05:01Z,4093089559,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237735,343,1,2,45,0,4txjdaqveermfryvbfrr4taf7,1,50.1,50,2023-03-12T15:04:59.194Z,2023-03-12T21:02:15Z,4093089849,141,58.3,4093089853,213,2.9,4094727571,178,,4093089847,140,29.7,4093089845,56,Back,4093089855,279,S,4093089851,212,22.2,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237887,344,1,2,45,2,4txjdaqveermfryvbfrr4taf7,1,33.2,57.8,2023-03-12T15:05:01.939Z,2023-03-12T21:02:17Z,4093090577,212,63.2,4094727709,178,,4093090569,140,81.1,4093090581,213,5.6,4093090561,155,,4093090585,1,,4093090565,56,Right,4093090573,141,1.4,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237937,345,3,2,45,11,4txjdaqveermfryvbfrr4taf7,1,90.8,5.6,2023-03-12T15:05:10.298Z,2023-03-12T21:02:27Z,4093090853,233,478,4094728207,178,,4093090833,286,,4094404895,465,,4093090831,56,Right,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
