id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId
2482544937,765,1,2,72,8,bx0cdmzr2gwr70ez72dorx82p,0,51,35.5,2022-11-06T15:29:15.924Z,2022-11-07T06:42:46Z,3899755339,141,27.6,3901666313,388,,3899755345,213,5.8,3899755333,3,,3899755335,56,Center,3899755337,140,61.8,3899755341,212,12.5,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544927,645,44,2,72,9,3adj8hkws0z1al232bg2h6tk0,1,36,67.7,2022-11-06T15:29:17.289Z,2022-11-07T06:42:46Z,3899755293,285,,3899755455,233,766,3899755291,56,Back,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544947,766,44,2,72,9,bx0cdmzr2gwr70ez72dorx82p,0,64,32.3,2022-11-06T15:29:17.290Z,2022-11-07T06:42:46Z,3899755393,286,,3899755613,233,645,3899755391,56,Center,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544965,646,1,2,72,9,3adj8hkws0z1al232bg2h6tk0,0,36.4,69.2,2022-11-06T15:29:17.334Z,2022-11-07T06:42:45Z,3899755523,213,0.1,3899755515,56,Center,3899755513,3,,3899755517,140,53.3,3899755519,141,71.7,3899755521,212,17.8,3901666409,388,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544997,767,61,2,72,12,bx0cdmzr2gwr70ez72dorx82p,1,49.8,29.5,2022-11-06T15:29:19.767Z,2022-11-07T06:42:45Z,3899755709,56,Back,3901666863,178,,3901666861,21,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545045,768,49,2,72,14,bx0cdmzr2gwr70ez72dorx82p,1,47.9,8.5,2022-11-06T15:29:22.663Z,2022-11-07T06:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545191,647,27,2,72,20,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:29:28.013Z,2022-11-07T03:33:46Z,3899756745,41,Injury,3899756747,53,32bc16sg6h58ajxigp7nl1ryt,3899767217,233,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545671,769,27,2,72,20,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:29:28.013Z,2022-11-07T03:33:46Z,3899767163,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545965,648,28,2,72,39,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:29:47.283Z,2022-11-07T03:34:20Z,3899761729,233,770,3899761019,55,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546071,770,28,2,72,39,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:29:47.283Z,2022-11-07T03:34:20Z,3899761647,233,648,3899761561,55,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546123,771,68,2,72,59,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:30:07.643Z,2022-11-07T03:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546131,649,68,2,72,59,3adj8hkws0z1al232bg2h6tk0,0,0,0,2022-11-06T15:30:07.648Z,2022-11-07T03:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546183,772,1,2,73,0,bx0cdmzr2gwr70ez72dorx82p,1,48,8.2,2022-11-06T15:30:08.437Z,2022-11-07T06:42:44Z,3899762107,213,2.6,3899762103,141,21.5,3899762105,212,17.5,3899762101,140,33.7,3899762099,56,Back,3901667723,178,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546333,773,1,2,73,2,bx0cdmzr2gwr70ez72dorx82p,1,34.3,20.9,2022-11-06T15:30:10.761Z,2022-11-07T06:42:43Z,3899762913,56,Back,3899762915,140,31.4,3899762917,141,40.7,3899762921,213,1.8,3901667767,178,,3899762919,212,13.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546439,774,1,2,73,8,bx0cdmzr2gwr70ez72dorx82p,1,37.9,59.1,2022-11-06T15:30:16.409Z,2022-11-07T06:42:42Z,3899763463,213,0.5,3899763459,141,78.5,3899763461,212,25.6,3899763457,140,58.8,3901667867,178,,3899763455,56,Center,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546501,775,1,2,73,12,bx0cdmzr2gwr70ez72dorx82p,1,56.2,66,2022-11-06T15:30:20.657Z,2022-11-07T06:42:40Z,3899763813,213,4.4,3899763809,141,48.0,3899763805,56,Center,3901668011,178,,3899763807,140,53.0,3899763811,212,12.7,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546547,776,1,2,73,16,bx0cdmzr2gwr70ez72dorx82p,1,59.5,47.5,2022-11-06T15:30:24.075Z,2022-11-07T06:42:39Z,3899764059,141,21.0,3899764063,213,4.9,3901668093,178,,3899764057,140,63.4,3899764055,56,Right,3899764061,212,18.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546621,777,1,2,73,18,bx0cdmzr2gwr70ez72dorx82p,1,61.8,21.9,2022-11-06T15:30:25.820Z,2022-11-07T06:42:38Z,3901668289,178,,3899764501,140,72.5,3899764499,56,Right,3899764503,141,3.7,3899764505,212,16.7,3899764507,213,5.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546653,778,1,2,73,23,bx0cdmzr2gwr70ez72dorx82p,1,76.9,11,2022-11-06T15:30:30.969Z,2022-11-07T06:42:36Z,3899764671,141,20.4,3901668377,178,,3899764667,56,Right,3899764675,213,2.5,3899764673,212,10.8,3899764669,140,68.6,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546693,779,1,2,73,24,bx0cdmzr2gwr70ez72dorx82p,1,70.9,25,2022-11-06T15:30:32.393Z,2022-11-07T06:42:36Z,3899764951,140,71.3,3899764949,56,Center,3901668449,178,,3899764957,213,1.5,3899764953,141,37.6,3899764955,212,8.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546723,780,1,2,73,26,bx0cdmzr2gwr70ez72dorx82p,0,75.2,38.2,2022-11-06T15:30:33.841Z,2022-11-07T06:42:35Z,3899765117,213,6.0,3899765115,212,19.7,3899765109,140,93.4,3901668655,178,,3899765105,56,Center,3899765111,141,31.3,3899765225,4,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546715,650,49,2,73,28,3adj8hkws0z1al232bg2h6tk0,1,8.7,64.6,2022-11-06T15:30:36.076Z,2022-11-07T06:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546821,651,1,2,73,32,3adj8hkws0z1al232bg2h6tk0,0,21.9,81.1,2022-11-06T15:30:40.255Z,2022-11-07T06:42:32Z,3899765761,56,Back,3899765769,213,0.8,3901668787,178,,3899765767,212,5.5,3899765765,141,87.1,3899765763,140,25.4,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546845,781,49,2,73,33,bx0cdmzr2gwr70ez72dorx82p,1,74.3,13.3,2022-11-06T15:30:41.171Z,2022-11-07T06:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482546945,782,1,2,73,34,bx0cdmzr2gwr70ez72dorx82p,1,71.4,13.5,2022-11-06T15:30:42.523Z,2022-11-07T06:42:31Z,3901668907,178,,3899766409,213,1.2,3899766401,56,Right,3899766403,140,72.6,3899766405,141,18.3,3899766407,212,3.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547013,783,1,2,73,37,bx0cdmzr2gwr70ez72dorx82p,1,72.1,27,2022-11-06T15:30:45.708Z,2022-11-07T06:42:29Z,3899766765,213,3.9,3899766763,212,10.3,3901668965,178,,3899766759,140,64.7,3899766761,141,17.0,3899766757,56,Right,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547141,784,1,2,73,40,bx0cdmzr2gwr70ez72dorx82p,1,61.4,19.9,2022-11-06T15:30:48.098Z,2022-11-07T06:42:28Z,3899767455,1,,3899767453,213,1.6,3899767447,140,60.8,3899767443,155,,3899767445,56,Center,3899767451,212,35.4,3901669015,178,,3899767449,141,72.0,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547179,785,1,2,73,45,bx0cdmzr2gwr70ez72dorx82p,1,72.3,79.8,2022-11-06T15:30:53.736Z,2022-11-07T06:42:26Z,3899767633,212,5.5,3899767637,213,1.8,3901669065,178,,3899767617,56,Left,3899767623,140,71.0,3899767627,141,87.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547243,786,1,2,73,47,bx0cdmzr2gwr70ez72dorx82p,1,72.7,88.9,2022-11-06T15:30:55.402Z,2022-11-07T06:42:26Z,3899767987,56,Center,3901669083,178,,3899767991,141,67.5,3899767995,213,3.9,3899767993,212,21.1,3899767989,140,58.1,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547301,787,1,2,73,49,bx0cdmzr2gwr70ez72dorx82p,1,55.5,68.1,2022-11-06T15:30:57.425Z,2022-11-07T06:42:25Z,3901669121,178,,3899768309,56,Center,3899768311,140,55.9,3899768313,141,55.0,3899768315,212,8.9,3899768317,213,4.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547341,788,1,2,73,51,bx0cdmzr2gwr70ez72dorx82p,1,56.1,52.2,2022-11-06T15:30:58.836Z,2022-11-07T06:42:25Z,3899768581,141,74.8,3899768589,213,1.9,3901669155,178,,3899768577,140,51.7,3899768575,56,Center,3899768585,212,16.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547477,789,1,2,73,53,bx0cdmzr2gwr70ez72dorx82p,1,50.8,72.5,2022-11-06T15:31:01.683Z,2022-11-07T06:42:24Z,3899769407,212,21.3,3899769405,141,95.7,3899769403,140,64.5,3899769401,56,Left,3899769409,213,0.8,3901669231,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547643,790,1,2,74,0,bx0cdmzr2gwr70ez72dorx82p,1,75.2,81.8,2022-11-06T15:31:08.109Z,2022-11-07T06:42:21Z,3899770209,56,Left,3901669563,178,,3899770213,141,87.6,3899770215,212,6.0,3899770217,213,0.7,3899770211,140,79.5,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547695,791,1,2,74,5,bx0cdmzr2gwr70ez72dorx82p,1,82.9,96.8,2022-11-06T15:31:13.555Z,2022-11-07T06:42:18Z,3901669619,178,,3899770519,212,18.7,3899770511,56,Center,3899770521,213,3.9,3899770513,140,69.4,3899770517,141,78.8,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547771,792,1,2,74,7,bx0cdmzr2gwr70ez72dorx82p,1,70.4,82.1,2022-11-06T15:31:15.327Z,2022-11-07T06:42:18Z,3899771037,141,91.2,3899771035,140,59.6,3899771033,56,Left,3901669657,178,,3899771041,213,2.6,3899771039,212,12.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547839,793,1,2,74,10,bx0cdmzr2gwr70ez72dorx82p,1,52.2,94,2022-11-06T15:31:18.525Z,2022-11-07T06:42:17Z,3901669701,178,,3899771359,213,3.6,3899771351,56,Back,3899771355,141,74.5,3899771353,140,28.0,3899771357,212,28.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547927,794,1,2,74,13,bx0cdmzr2gwr70ez72dorx82p,0,23.4,74,2022-11-06T15:31:21.340Z,2022-11-07T06:42:16Z,3899771707,56,Left,3899771705,157,,3901669763,178,,3899771711,141,80.2,3899771715,213,0.1,3899771713,212,48.7,3899771717,1,,3899771709,140,69.6,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547993,652,1,2,74,17,3adj8hkws0z1al232bg2h6tk0,1,32.4,17,2022-11-06T15:31:24.879Z,2022-11-07T06:42:16Z,3899772021,3,,3899772029,212,11.3,3901669981,388,,3899772027,141,31.0,3899772025,140,26.6,3899772023,56,Back,3899772031,213,2.1,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548003,653,49,2,74,19,3adj8hkws0z1al232bg2h6tk0,1,25.4,28.2,2022-11-06T15:31:27.005Z,2022-11-07T06:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548123,654,1,2,74,20,3adj8hkws0z1al232bg2h6tk0,1,24.6,26.2,2022-11-06T15:31:27.903Z,2022-11-07T06:42:15Z,3899772741,56,Back,3899772749,213,5.5,3901670077,178,,3899772747,212,15.0,3899772743,140,34.7,3899772745,141,10.7,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548165,655,1,2,74,24,3adj8hkws0z1al232bg2h6tk0,1,26.1,2.6,2022-11-06T15:31:31.874Z,2022-11-07T06:42:13Z,3899772979,56,Back,3899772981,140,25.5,3901670151,178,,3899772985,212,10.7,3899772983,141,18.3,3899772987,213,1.6,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548233,656,1,2,74,26,3adj8hkws0z1al232bg2h6tk0,1,22.2,18.5,2022-11-06T15:31:33.805Z,2022-11-07T06:42:12Z,3899773377,140,32.0,3899773387,213,0.4,3899773375,56,Back,3899773385,212,11.0,3899773381,141,24.4,3901670205,178,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548237,657,61,2,74,26,3adj8hkws0z1al232bg2h6tk0,1,29.2,22.1,2022-11-06T15:31:34.518Z,2022-11-07T06:42:12Z,3899773449,238,,3899773425,56,Back,3901670301,178,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548257,658,5,2,74,28,3adj8hkws0z1al232bg2h6tk0,0,34.9,-1,2022-11-06T15:31:36.245Z,2022-11-07T03:37:35Z,3899774627,233,795,3899773529,347,,3899773525,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548469,795,5,2,74,28,bx0cdmzr2gwr70ez72dorx82p,1,65.1,101,2022-11-06T15:31:36.245Z,2022-11-07T03:37:34Z,3899774563,233,658,3899774525,56,Left,3899774527,347,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548381,659,27,2,74,43,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:31:50.924Z,2022-11-07T03:37:48Z,3899798343,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549119,796,27,2,74,43,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:31:50.924Z,2022-11-07T03:37:48Z,3899798335,233,659,3899778129,53,8f3bhiy6r5eei1n25exhbwr8p,3899778123,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549155,660,18,2,75,9,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:17.273Z,2022-11-07T03:02:22Z,3899778319,44,Midfielder,3899778321,59,9,3899778469,55,661,3899778317,42,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549165,661,19,2,75,9,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:17.274Z,2022-11-07T03:02:23Z,3899778385,44,Midfielder,3899778373,42,,3899778377,145,10,3899779483,293,2,3899779481,292,6,3899778389,55,660,3899778381,59,14,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549253,662,18,2,75,12,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:20.022Z,2022-11-07T03:02:32Z,3899778931,42,,3899779049,55,663,3899778935,59,10,3899778933,44,Midfielder,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549261,663,19,2,75,12,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:20.023Z,2022-11-07T03:02:33Z,3899778997,44,Midfielder,3899778995,293,1,3899778993,292,6,3899778989,145,11,3899778991,59,18,3899778985,42,,3899778999,55,662,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556221,706,40,2,75,14,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:22.411Z,2022-11-07T03:02:33Z,3899816863,30,"7h2icfuwy00ilm14dw5xyl5g5, 3r04y1fejoh9e8qbge3exy3u1, bl4lretp33t0jj3icujkf45p1, dl4e5ojyhccj6w0vgksfzvmxh, 7xd54eb65lg7zldvnyd58bq39, 7mn6lue4zatldcxp0gd7kt8mh, 3ynh418z6f6bfjz674vs40f6x, dom1dzrvk7y4sd8puf8iztn11, 7nlijkywjl13h3ks132026iok, 7z8bpxyfd31hb5ehkaina1ap6, 8b40ap862z6ynvmgah0vjces5, 1ixibe50te4j2gjhbufm72aui, c4yip4bf8il4gnxnhcb381b3e, 5lfki1zoxd4l96hjbr2rw3d2h, 3zyw4328iilwrttjoww1wctlh, e6se9kft2lf9hs92rof2pnn6c",3899816865,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3899816867,59,"40, 99, 2, 20, 5, 3, 29, 7, 97, 18, 14, 1, 4, 8, 23, 11",3899816869,130,4,3899816871,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3899816873,194,7xd54eb65lg7zldvnyd58bq39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549651,664,28,2,75,31,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:32:39.133Z,2022-11-07T03:02:37Z,3899781025,55,659,3899781401,233,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549693,797,28,2,75,31,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:32:39.133Z,2022-11-07T03:02:36Z,3899781257,233,664,3899781233,55,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549893,798,1,2,75,34,bx0cdmzr2gwr70ez72dorx82p,0,62.9,100,2022-11-06T15:32:42.313Z,2022-11-07T06:42:12Z,3899782369,141,91.6,3899782373,213,5.2,3899782367,140,66.3,3899782363,107,,3899782365,56,Left,3899782371,212,7.6,3899782817,238,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549911,799,61,2,75,37,bx0cdmzr2gwr70ez72dorx82p,1,65.9,85.8,2022-11-06T15:32:45.674Z,2022-11-07T06:42:11Z,3899782467,56,Left,3901646681,178,,3899782571,238,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549919,665,52,2,75,39,3adj8hkws0z1al232bg2h6tk0,1,9.9,35.3,2022-11-06T15:32:47.563Z,2022-11-07T06:42:11Z,3901646771,178,,3901183531,376,,,,,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550133,666,1,2,75,41,3adj8hkws0z1al232bg2h6tk0,1,11.1,40.4,2022-11-06T15:32:48.804Z,2022-11-07T06:42:10Z,3899783581,141,63.4,3899783579,140,21.5,3901646815,178,,3899783577,56,Back,3899783575,123,,3899783583,212,19.1,3899783585,213,1.0,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550195,667,1,2,75,50,3adj8hkws0z1al232bg2h6tk0,1,32.3,73.5,2022-11-06T15:32:57.764Z,2022-11-07T06:42:09Z,3901646851,178,,3899783911,212,14.8,3899783905,56,Back,3899783907,140,33.8,3899783909,141,95.1,3899783913,213,1.5,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550309,668,1,2,75,52,3adj8hkws0z1al232bg2h6tk0,1,36.2,96.6,2022-11-06T15:33:00.722Z,2022-11-07T06:42:08Z,3901646871,178,,3899784515,212,43.4,3899784513,141,91.4,3899784517,213,6.2,3899784509,56,Left,3899784507,155,,3899784519,1,,3899784511,140,77.4,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550321,669,61,2,75,55,3adj8hkws0z1al232bg2h6tk0,0,75.7,91.8,2022-11-06T15:33:03.472Z,2022-11-07T06:42:08Z,3901646899,178,,3899784575,56,Left,,,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550381,800,49,2,75,57,bx0cdmzr2gwr70ez72dorx82p,1,16.4,6.3,2022-11-06T15:33:05.343Z,2022-11-07T06:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892049,848,83,2,76,0,3adj8hkws0z1al232bg2h6tk0,1,95.7,90.8,2022-11-06T15:33:08.133Z,2022-11-07T06:42:06Z,3901661863,399,462116,,,,,,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550483,801,1,2,76,2,bx0cdmzr2gwr70ez72dorx82p,1,2.1,1.4,2022-11-06T15:33:09.973Z,2022-11-07T06:42:05Z,3899785421,140,7.9,3899785419,56,Back,3899785431,213,0.5,3901646935,178,,3899785427,212,7.0,3899785423,141,6.6,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550791,806,1,2,76,3,bx0cdmzr2gwr70ez72dorx82p,1,8.7,1.2,2022-11-06T15:33:10.804Z,2022-11-07T06:42:05Z,3901647013,178,,3899787081,212,11.2,3899787079,141,17.6,3899791009,156,,3899787077,140,9.9,3899787083,213,1.5,3899787075,56,Back,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550629,802,1,2,76,4,bx0cdmzr2gwr70ez72dorx82p,1,5.2,9.3,2022-11-06T15:33:11.902Z,2022-11-07T06:42:04Z,3899786157,213,0.1,3899786155,212,15.2,3899786153,141,11.1,3901647049,178,,3899786149,56,Back,3899786151,140,19.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
