id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist
2469602899,653,3,2,67,57,4t4hod56fsj7utpjdor8so5q6,0,71.9,0.4,2022-10-09T12:26:25.196Z,2022-10-09T22:51:58Z,3832930309,464,,3831348881,56,Right,3831348905,233,629,3831348883,286,,3833663373,178,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469602887,629,7,2,67,58,2cjpmotqo8phcqfpgo9xf4gel,1,28.1,99.6,2022-10-09T12:26:25.391Z,2022-10-09T22:51:57Z,3832930751,385,,3831348833,56,Back,3831348831,167,,3831348835,285,,3831348901,233,653,3833663651,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469602893,630,5,2,67,58,2cjpmotqo8phcqfpgo9xf4gel,0,22.4,101,2022-10-09T12:26:25.786Z,2022-10-09T20:45:18Z,3831348963,233,654,3831348857,56,Back,3831348859,347,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469602913,654,5,2,67,58,4t4hod56fsj7utpjdor8so5q6,1,77.6,-1,2022-10-09T12:26:25.786Z,2022-10-09T20:45:18Z,3831348939,347,,3831348959,233,630,3831348937,56,Right,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469602973,655,1,2,68,9,4t4hod56fsj7utpjdor8so5q6,1,70.3,0,2022-10-09T12:26:36.909Z,2022-10-09T22:51:56Z,3831349229,107,,3831349233,140,60.5,3831349237,212,12.2,3831349231,56,Right,3831349239,213,2.6,3831349235,141,9.2,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603007,656,1,2,68,11,4t4hod56fsj7utpjdor8so5q6,1,61.8,7.3,2022-10-09T12:26:39.010Z,2022-10-09T22:51:55Z,3833664363,178,,3831349367,212,18.9,3831349363,140,44.1,3831349369,213,3.0,3831349365,141,12.6,3831349361,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603095,657,1,2,68,16,4t4hod56fsj7utpjdor8so5q6,1,46.2,32.3,2022-10-09T12:26:43.627Z,2022-10-09T22:51:54Z,3831349777,56,Back,3831349779,140,18.3,3831349781,141,46.4,3831349785,213,2.8,3833664663,178,,3831349783,212,30.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603121,658,1,2,68,25,4t4hod56fsj7utpjdor8so5q6,0,20.5,43.4,2022-10-09T12:26:52.869Z,2022-10-09T22:51:52Z,3831349903,140,56.1,3831349907,212,43.4,3831349905,141,10.9,3831349909,213,5.7,3831349901,56,Right,3831349911,1,,3831349899,155,,3833664819,178,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603167,631,1,2,68,28,2cjpmotqo8phcqfpgo9xf4gel,0,45.2,82.8,2022-10-09T12:26:55.414Z,2022-10-09T22:51:52Z,3831350109,1,,3831350101,212,41.1,3831350105,213,0.0,3831350093,56,Left,3831350097,141,84.2,3831350095,140,84.3,3831350091,3,,3833665023,388,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603195,659,1,2,68,32,4t4hod56fsj7utpjdor8so5q6,1,14.1,12.3,2022-10-09T12:26:59.989Z,2022-10-09T22:51:51Z,3831350241,212,14.9,3831350243,213,6.0,3833665277,178,,3831350225,155,,3831350229,56,Back,3831350235,140,27.7,3831350239,141,5.9,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603227,660,1,2,68,34,4t4hod56fsj7utpjdor8so5q6,1,26.5,3.6,2022-10-09T12:27:02.147Z,2022-10-09T22:51:51Z,3833665641,178,,3831350391,213,0.3,3831350389,212,14.9,3831350381,155,,3831350385,140,40.2,3831350383,56,Back,3831350387,141,9.1,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603241,661,1,2,68,36,4t4hod56fsj7utpjdor8so5q6,1,40.9,11.5,2022-10-09T12:27:03.561Z,2022-10-09T22:51:51Z,3831350459,56,Back,3831350457,3,,3831350465,212,7.5,3833666215,178,,3831350461,140,45.0,3831350467,213,1.0,3831350463,141,20.6,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603251,662,1,2,68,37,4t4hod56fsj7utpjdor8so5q6,0,45.2,23.1,2022-10-09T12:27:05.084Z,2022-10-09T22:51:49Z,3833666405,178,,3831350499,56,Center,3831350507,213,0.6,3831350503,141,39.2,3831350501,140,61.6,3831350505,212,20.4,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603261,632,8,2,68,39,2cjpmotqo8phcqfpgo9xf4gel,1,39.5,59.1,2022-10-09T12:27:07.172Z,2022-10-09T22:51:48Z,3833667061,388,,3831350551,56,Back,3831350555,15,,3832934051,384,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603267,633,49,2,68,41,2cjpmotqo8phcqfpgo9xf4gel,1,37.7,73.8,2022-10-09T12:27:09.233Z,2022-10-09T22:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603337,634,1,2,68,42,2cjpmotqo8phcqfpgo9xf4gel,1,38,73,2022-10-09T12:27:09.815Z,2022-10-09T22:51:47Z,3831350857,56,Back,3831350859,140,39.1,3831350863,212,6.9,3831350865,213,1.4,3831350861,141,83.0,3833667799,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603341,635,4,2,68,46,2cjpmotqo8phcqfpgo9xf4gel,1,52.9,98.8,2022-10-09T12:27:13.884Z,2022-10-09T22:51:46Z,3831350881,286,,3831350899,233,663,3831350875,56,Left,3831350879,265,,3831350877,152,,3831350873,13,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603327,663,4,2,68,46,4t4hod56fsj7utpjdor8so5q6,0,47.1,1.2,2022-10-09T12:27:13.885Z,2022-10-09T22:51:46Z,3831350905,233,635,3833668105,178,,3831350827,265,,3831350823,56,Back,3831350825,152,,3831350829,285,,3831350821,13,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605065,658,1,2,68,52,2cjpmotqo8phcqfpgo9xf4gel,1,49.6,91.3,2022-10-09T12:27:20.241Z,2022-10-09T22:51:45Z,3831359283,56,Back,3831359285,140,44.2,3831359289,212,12.8,3831359669,5,,3831359671,152,,3831359743,189,,3831359293,213,4.3,3831359287,141,74.4,7teasnynvwarky180hl6zvkk5,J. Ferri,3833668457,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605109,659,1,2,68,55,2cjpmotqo8phcqfpgo9xf4gel,1,47.9,77.1,2022-10-09T12:27:22.671Z,2022-10-09T22:51:45Z,3831359497,56,Left,3831359499,140,54.0,3833668663,178,,3831614313,189,,3831359503,212,11.5,3831359501,141,91.1,3831359505,213,1.0,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469606153,671,1,2,68,57,2cjpmotqo8phcqfpgo9xf4gel,1,54.9,97.2,2022-10-09T12:27:24.320Z,2022-10-09T22:51:45Z,3833668931,178,,3831364447,212,24.1,3831364443,140,41.1,3831364445,141,68.8,3831364449,213,4.1,3831364441,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603449,636,1,2,69,0,2cjpmotqo8phcqfpgo9xf4gel,1,39.2,74.6,2022-10-09T12:27:27.649Z,2022-10-09T22:51:44Z,3833669147,178,,3831351431,212,13.2,3831351427,140,43.7,3831351429,141,92.7,3831351433,213,1.2,3831351425,56,Back,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603451,637,1,2,69,2,2cjpmotqo8phcqfpgo9xf4gel,1,41.4,90.5,2022-10-09T12:27:29.546Z,2022-10-09T22:51:43Z,3831351443,56,Back,3831351447,141,71.1,3831351449,212,14.6,3831351445,140,47.4,3831351451,213,5.2,3833669265,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603483,638,1,2,69,3,2cjpmotqo8phcqfpgo9xf4gel,1,49,72,2022-10-09T12:27:30.579Z,2022-10-09T22:51:43Z,3831351611,212,15.4,3831351613,213,3.8,3831351607,140,37.1,3831351605,56,Back,3831351609,141,58.8,3833669413,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603519,639,1,2,69,5,2cjpmotqo8phcqfpgo9xf4gel,1,38.1,58.4,2022-10-09T12:27:33.032Z,2022-10-09T22:51:41Z,3833669689,178,,3831351763,140,41.0,3831351767,212,20.3,3831351765,141,28.9,3831351769,213,4.9,3831351761,56,Back,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603569,640,1,2,69,8,2cjpmotqo8phcqfpgo9xf4gel,1,44.1,16.7,2022-10-09T12:27:36.217Z,2022-10-09T22:51:40Z,3831352015,213,6.1,3831352011,141,10.1,3831352013,212,33.1,3831352017,1,,3833669981,178,,3831352007,56,Right,3831352009,140,75.3,3831352005,155,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603587,641,1,2,69,14,2cjpmotqo8phcqfpgo9xf4gel,1,81.1,5.1,2022-10-09T12:27:42.152Z,2022-10-09T22:51:38Z,3831352117,56,Right,3831352119,140,81.7,3833670265,178,,3831352123,212,6.3,3831352125,213,1.5,3831352121,141,14.3,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470043189,1019,83,2,69,16,4t4hod56fsj7utpjdor8so5q6,1,13,78.5,2022-10-09T12:27:44.215Z,2022-10-09T22:51:36Z,3833720365,399,214473,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603595,642,1,2,69,17,2cjpmotqo8phcqfpgo9xf4gel,0,89.8,25.5,2022-10-09T12:27:44.826Z,2022-10-09T22:51:36Z,3833671023,178,,3831352151,56,Center,3831352159,213,1.4,3831352155,141,32.4,3831352157,212,4.7,3831352153,140,90.5,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603613,664,61,2,69,17,4t4hod56fsj7utpjdor8so5q6,1,8.7,67.9,2022-10-09T12:27:45.022Z,2022-10-09T22:51:36Z,3833671431,178,,3831352255,56,Back,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603655,665,12,2,69,18,4t4hod56fsj7utpjdor8so5q6,1,8.3,48.8,2022-10-09T12:27:46.279Z,2022-10-09T22:51:35Z,3831352425,140,28.8,3831352429,212,25.3,3831352427,141,68.4,3833671725,178,,3831352423,56,Back,3831352431,213,0.6,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603663,644,13,2,69,25,2cjpmotqo8phcqfpgo9xf4gel,1,78.6,30.6,2022-10-09T12:27:52.642Z,2022-10-09T22:51:33Z,3831353095,231,49,3833671959,178,,3831353345,458,,3831353093,230,98.6,3831352463,22,,3831620027,74,,3831352465,18,,3831353089,103,77.8,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3831353091,215,,3831352467,56,Center,3831352641,72,,3831353087,102,,,,,,,46.2,,,,,,,,,,,,,,,,
2469603659,643,5,2,69,26,2cjpmotqo8phcqfpgo9xf4gel,0,101.6,42.1,2022-10-09T12:27:53.824Z,2022-10-09T20:47:41Z,3831352531,233,666,3831352447,346,,3831352443,56,Center,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603661,666,5,2,69,26,4t4hod56fsj7utpjdor8so5q6,1,-1.6,57.9,2022-10-09T12:27:53.824Z,2022-10-09T20:47:41Z,3831352507,233,643,3831352453,56,Back,3831352455,346,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603947,667,1,2,69,55,4t4hod56fsj7utpjdor8so5q6,0,4.8,47.4,2022-10-09T12:28:22.490Z,2022-10-09T22:51:33Z,3831353797,74,,3831353793,213,0.3,3831353795,1,,3831353791,212,65.3,3831353789,141,75.4,3831353785,56,Center,3831353787,140,64.3,3831353783,124,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603977,645,61,2,69,59,2cjpmotqo8phcqfpgo9xf4gel,1,34.6,46.9,2022-10-09T12:28:27.230Z,2022-10-09T22:51:32Z,3831354743,189,,3831353929,56,Back,3833672841,178,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603993,646,44,2,70,1,2cjpmotqo8phcqfpgo9xf4gel,1,52.2,31.5,2022-10-09T12:28:28.854Z,2022-10-09T22:51:32Z,3831353989,56,Center,3831354031,233,668,3831353991,286,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603959,668,44,2,70,1,4t4hod56fsj7utpjdor8so5q6,0,47.8,68.5,2022-10-09T12:28:28.855Z,2022-10-09T22:51:32Z,3831353865,56,Back,3831353867,285,,3831354041,233,646,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603999,647,1,2,70,1,2cjpmotqo8phcqfpgo9xf4gel,0,51.5,31.7,2022-10-09T12:28:28.899Z,2022-10-09T22:51:31Z,3833673775,388,,3831354021,213,0.3,3831354013,140,65.6,3831354017,141,38.3,3831354019,212,15.5,3831354005,3,,3831354009,56,Center,3831354007,168,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469603981,669,1,2,70,3,4t4hod56fsj7utpjdor8so5q6,0,40.7,59.2,2022-10-09T12:28:30.549Z,2022-10-09T23:19:23Z,3834149803,388,,3831353947,213,0.0,3831353943,141,60.3,3831353939,56,Center,3831353945,212,20.7,3831353941,140,60.4,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604029,648,1,2,70,5,2cjpmotqo8phcqfpgo9xf4gel,0,38.2,47.3,2022-10-09T12:28:32.387Z,2022-10-09T22:51:30Z,3833674551,388,,3831354207,140,59.2,3831354203,3,,3831354209,141,67.8,3831354205,56,Center,3831354215,213,0.6,3831354213,212,26.1,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604007,670,1,2,70,6,4t4hod56fsj7utpjdor8so5q6,0,40.6,51,2022-10-09T12:28:34.109Z,2022-10-09T22:51:29Z,3831354083,141,31.5,3831354087,213,5.0,3831354085,212,14.0,3831354081,140,45.0,3833676587,178,,3831354079,56,Back,3831354077,3,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906389,871,3,2,70,9,2cjpmotqo8phcqfpgo9xf4gel,0,54.8,64.1,2022-10-09T12:28:36.584Z,2022-10-09T22:51:29Z,3832952137,465,,3832952133,56,Center,3833677257,178,,3832952135,286,,3832952139,467,2rio84cmao72sc7lnsodwzzhm,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604031,649,43,2,70,9,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-09T12:28:36.822Z,2022-10-09T13:16:09Z,3831612269,144,49,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604057,650,4,2,70,9,2cjpmotqo8phcqfpgo9xf4gel,1,57.7,65.2,2022-10-09T12:28:37.135Z,2022-10-09T22:51:28Z,3831354373,286,,3831354371,265,,3831354365,13,,3831354369,152,,3831354387,233,671,3831354367,56,Center,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604043,671,4,2,70,9,4t4hod56fsj7utpjdor8so5q6,0,42.3,34.8,2022-10-09T12:28:37.136Z,2022-10-09T22:51:27Z,3833677631,178,,3831354303,265,,3831354419,233,650,3831354293,13,,3831354301,152,,3831354305,285,,3831354297,56,Back,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604095,672,17,2,70,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-09T12:28:41.926Z,2022-10-09T20:49:25Z,3831354555,31,,3831354559,13,243,3831354557,393,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604445,651,1,2,70,47,2cjpmotqo8phcqfpgo9xf4gel,1,64.7,65.1,2022-10-09T12:29:15.043Z,2022-10-09T22:51:27Z,3831356539,140,87.0,3831356535,152,,3831356531,5,,3831356537,56,Center,3831356533,155,,3833678397,178,,3831356543,212,23.4,3831356545,213,6.2,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3831356541,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604477,652,1,2,70,49,2cjpmotqo8phcqfpgo9xf4gel,1,85.2,59,2022-10-09T12:29:16.750Z,2022-10-09T22:51:26Z,3831356711,141,67.9,3831356717,213,1.3,3831356713,212,6.2,3831356707,56,Center,3831356709,140,86.5,3833678775,178,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604511,653,1,2,70,54,2cjpmotqo8phcqfpgo9xf4gel,0,97.8,75.1,2022-10-09T12:29:22.268Z,2022-10-09T22:51:23Z,3831356903,212,11.2,3833679165,178,,3831356905,213,4.6,3831356901,141,58.7,3831356899,140,97.1,3831356897,56,Center,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470043997,1068,67,2,70,55,4t4hod56fsj7utpjdor8so5q6,1,3,41.9,2022-10-09T12:29:22.700Z,2022-10-09T22:51:23Z,3833724925,233,1112,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470043995,1112,67,2,70,55,2cjpmotqo8phcqfpgo9xf4gel,0,97,58.1,2022-10-09T12:29:22.701Z,2022-10-09T22:51:23Z,3833724939,233,1068,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604541,673,12,2,70,55,4t4hod56fsj7utpjdor8so5q6,1,1.7,43.2,2022-10-09T12:29:22.735Z,2022-10-09T22:51:22Z,3831357043,141,34.0,3831357047,213,4.3,3833679563,178,,3831357041,140,0.0,3831357045,212,6.9,3831357083,167,,3831357039,56,Back,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604561,654,6,2,70,55,2cjpmotqo8phcqfpgo9xf4gel,1,99,62.4,2022-10-09T12:29:23.008Z,2022-10-09T20:49:53Z,3831357129,73,,3831357139,233,674,3831357127,56,Center,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604545,674,6,2,70,55,4t4hod56fsj7utpjdor8so5q6,0,1,37.6,2022-10-09T12:29:23.008Z,2022-10-09T20:49:54Z,3831357057,73,,3831357055,56,Back,3831357161,233,654,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604809,655,1,2,71,22,2cjpmotqo8phcqfpgo9xf4gel,0,99.5,99.5,2022-10-09T12:29:49.748Z,2022-10-09T20:49:59Z,3832957101,20,,3831358259,141,55.8,3833680123,178,,3831358255,56,Center,3831358249,6,,3831358253,223,,3831358263,213,4.7,3831358251,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3831358247,2,,3831358257,140,98.7,3831358261,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,
2469604825,675,12,2,71,23,4t4hod56fsj7utpjdor8so5q6,1,0.7,45.2,2022-10-09T12:29:50.993Z,2022-10-09T22:51:22Z,3833680481,388,,3831358343,15,,3831358317,56,Back,3831358319,140,4.1,3831358323,212,10.0,3831358321,141,59.0,3831358325,213,1.2,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604919,657,13,2,71,25,2cjpmotqo8phcqfpgo9xf4gel,1,96.8,41.2,2022-10-09T12:29:52.454Z,2022-10-09T22:51:22Z,3831358669,56,Center,3831358995,103,68.1,3831359001,458,,3831358993,102,49.9,3831358819,328,,3831358813,15,,3831358667,60,,3831358991,74,,3izhfm7i4afomephw07mp4nsa,M. Estève,3831359003,230,98.2,3831359005,231,56.3,3833680743,388,,3831358811,25,,,,,,,,,,,,,,,,,,,,,,,
2469604915,656,5,2,71,26,2cjpmotqo8phcqfpgo9xf4gel,0,101.4,53.3,2022-10-09T12:29:53.537Z,2022-10-09T20:50:19Z,3831358697,233,677,3831358655,56,Center,3831358657,346,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604895,677,5,2,71,26,4t4hod56fsj7utpjdor8so5q6,1,-1.4,46.7,2022-10-09T12:29:53.537Z,2022-10-09T20:50:19Z,3831358693,233,656,3831358587,56,Back,3831358589,346,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469604851,676,43,2,71,29,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-09T12:29:57.003Z,2022-10-09T12:30:04Z,3831358403,285,0,3831358401,56,Back,3831358611,144,44,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605197,678,18,2,72,2,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-09T12:30:29.804Z,2022-10-09T23:29:31Z,3831359915,55,679,3831359863,44,Forward,3831359861,42,,3831359865,59,36,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605203,679,19,2,72,2,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-09T12:30:29.805Z,2022-10-09T23:29:32Z,3831359887,145,10,3831359883,42,,3831359889,59,9,3831359895,44,Forward,3831359891,292,9,3831359897,55,678,3831359893,293,2,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605271,680,1,2,72,11,4t4hod56fsj7utpjdor8so5q6,1,3,47.8,2022-10-09T12:30:38.868Z,2022-10-09T22:51:21Z,3831360227,213,6.2,3831360223,141,41.9,3831360225,212,64.6,3831360233,74,,3831360229,1,,3831360221,140,64.4,3831360217,124,,3831360219,56,Center,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605275,681,1,2,72,15,4t4hod56fsj7utpjdor8so5q6,0,58.2,36.7,2022-10-09T12:30:42.451Z,2022-10-09T22:51:21Z,3831360245,56,Center,3831360249,141,56.7,3831360241,3,,3831360251,212,20.9,3831360243,168,,3831360247,140,73.3,3831360253,213,0.7,3833682899,388,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469605267,660,49,2,72,17,2cjpmotqo8phcqfpgo9xf4gel,1,30.6,52,2022-10-09T12:30:44.454Z,2022-10-09T22:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
