id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/20/value
2512793491,26,1,1,2,22,6xjy1q2m55iiwe8g1r1yffbc9,1,31.1,85.3,2023-02-26T14:02:34.553Z,2023-02-27T06:00:02Z,4058998555,56,Back,4058998557,140,30.3,4058998563,141,38.6,4058998565,212,31.8,4061136895,178,,4058998567,213,4.7,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793549,27,1,1,2,28,6xjy1q2m55iiwe8g1r1yffbc9,1,43.8,32.7,2023-02-26T14:02:40.341Z,2023-02-27T05:59:59Z,4058998817,56,Right,4058998821,141,3.7,4061137001,178,,4058998819,140,53.0,4058998825,213,5.2,4058998823,212,22.0,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793611,28,1,1,2,29,6xjy1q2m55iiwe8g1r1yffbc9,1,50.2,5,2023-02-26T14:02:42.054Z,2023-02-27T05:59:59Z,4058999103,212,16.2,4061137059,178,,4058999099,140,36.7,4058999105,213,2.6,4058999101,141,16.6,4058999097,56,Back,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793693,29,1,1,2,32,6xjy1q2m55iiwe8g1r1yffbc9,1,36,22.5,2023-02-26T14:02:45.103Z,2023-02-27T05:59:58Z,4058999497,56,Back,4058999505,212,25.1,4058999503,141,59.0,4061137123,178,,4058999509,213,1.7,4058999501,140,32.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793773,30,1,1,2,35,6xjy1q2m55iiwe8g1r1yffbc9,1,33.1,59,2023-02-26T14:02:47.906Z,2023-02-27T05:59:57Z,4058999881,141,95.1,4061137165,178,,4058999877,56,Back,4058999883,212,24.7,4058999879,140,35.9,4058999885,213,1.5,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793837,31,1,1,2,38,6xjy1q2m55iiwe8g1r1yffbc9,1,42.4,95.1,2023-02-26T14:02:50.287Z,2023-02-27T05:59:56Z,4059000181,56,Left,4059000189,213,0.0,4059000183,140,53.0,4059000185,141,95.9,4061137231,178,,4059000187,212,11.1,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793893,32,1,1,2,41,6xjy1q2m55iiwe8g1r1yffbc9,1,43.6,97.4,2023-02-26T14:02:53.602Z,2023-02-27T05:59:55Z,4059000415,140,36.6,4059000421,213,4.2,4059000417,141,78.2,4059000413,56,Back,4061137325,178,,4059000419,212,15.0,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512793953,33,1,1,2,44,6xjy1q2m55iiwe8g1r1yffbc9,1,46.6,82.4,2023-02-26T14:02:56.319Z,2023-02-27T05:59:53Z,4061137447,178,,4059000643,56,Left,4059000651,213,0.3,4059000645,140,70.2,4059000647,141,93.8,4059000649,212,26.0,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794023,34,1,1,2,46,6xjy1q2m55iiwe8g1r1yffbc9,1,64.6,97.8,2023-02-26T14:02:58.713Z,2023-02-27T05:59:52Z,4059000969,56,Left,4059000971,140,69.7,4061137533,178,,4059000973,141,81.3,4059000975,212,12.4,4059000977,213,5.2,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513200205,910,67,1,2,47,6xjy1q2m55iiwe8g1r1yffbc9,1,65.4,80.1,2023-02-26T14:02:59.648Z,2023-02-27T05:59:52Z,4061166075,233,813,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513200203,813,67,1,2,47,3unkqo2g6ag99gd5ynz1j7vse,0,34.6,19.9,2023-02-26T14:02:59.649Z,2023-02-27T05:59:51Z,4061166079,233,910,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794033,35,61,1,2,47,6xjy1q2m55iiwe8g1r1yffbc9,0,67.1,77.6,2023-02-26T14:02:59.673Z,2023-02-27T05:59:51Z,4059001031,56,Center,4061137635,178,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794027,28,49,1,2,48,3unkqo2g6ag99gd5ynz1j7vse,1,30.3,22.1,2023-02-26T14:03:00.531Z,2023-02-27T05:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794015,27,43,1,2,49,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:03:01.261Z,2023-02-26T14:03:32Z,4059000939,285,0,4059003585,144,7,4059001071,233,35,4059000937,56,Back,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794083,29,1,1,2,49,3unkqo2g6ag99gd5ynz1j7vse,1,29.7,20,2023-02-26T14:03:01.647Z,2023-02-27T05:59:49Z,4059001273,141,13.3,4059001269,56,Back,4059001271,140,41.1,4059001277,213,5.9,4059001275,212,12.8,4061137887,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794177,30,1,1,2,52,3unkqo2g6ag99gd5ynz1j7vse,1,45.8,8.7,2023-02-26T14:03:04.708Z,2023-02-27T05:59:47Z,4059001759,213,0.1,4059001751,56,Right,4059001753,140,75.5,4061138119,178,,4059001757,212,31.3,4059001755,141,13.0,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794195,31,1,1,2,57,3unkqo2g6ag99gd5ynz1j7vse,0,92.5,15.7,2023-02-26T14:03:09.840Z,2023-02-27T05:59:46Z,4059001837,140,90.6,4061138177,178,,4059001835,56,Center,4060003439,386,,4059001843,213,1.6,4060003441,20,,4059001841,212,27.4,4059001839,141,55.9,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,4059001831,2,,4060003437,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794265,36,12,1,2,58,6xjy1q2m55iiwe8g1r1yffbc9,1,8.5,51.6,2023-02-26T14:03:10.825Z,2023-02-27T05:59:46Z,4059002161,56,Back,4059002169,213,1.5,4059002163,140,9.2,4059002165,141,72.0,4061138343,178,,4059002167,212,13.9,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794273,37,49,1,3,1,6xjy1q2m55iiwe8g1r1yffbc9,1,6.5,72.2,2023-02-26T14:03:13.237Z,2023-02-27T05:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794279,38,1,1,3,1,6xjy1q2m55iiwe8g1r1yffbc9,1,6.5,72.2,2023-02-26T14:03:13.273Z,2023-02-27T05:59:45Z,4059002247,141,87.6,4059002245,140,36.5,4059002243,56,Back,4059002251,213,0.3,4061138463,178,,4059002249,212,33.2,4059002253,1,,4059002241,157,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794283,39,43,1,3,3,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:03:16.070Z,2023-02-26T14:03:22Z,4059002745,144,45,4059002261,56,Back,4059002263,285,0,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513200493,914,67,1,3,4,6xjy1q2m55iiwe8g1r1yffbc9,1,47.9,92.6,2023-02-26T14:03:17.041Z,2023-02-27T05:59:44Z,4061167361,233,821,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513200489,821,67,1,3,4,3unkqo2g6ag99gd5ynz1j7vse,0,52.1,7.4,2023-02-26T14:03:17.042Z,2023-02-27T05:59:44Z,4061167369,233,914,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512796167,54,61,1,3,4,6xjy1q2m55iiwe8g1r1yffbc9,1,47.5,92,2023-02-26T14:03:17.058Z,2023-02-27T05:59:43Z,4061138569,178,,4059011435,56,Back,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794345,32,43,1,3,7,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:03:19.548Z,2023-02-26T14:04:47Z,4059011361,144,8,4059002595,56,Right,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794569,40,1,1,3,11,6xjy1q2m55iiwe8g1r1yffbc9,1,25,98.1,2023-02-26T14:03:23.317Z,2023-02-27T05:59:42Z,4059003515,140,8.1,4059003517,141,63.6,4059003521,213,4.1,4061138649,178,,4059003513,56,Back,4059003519,212,29.4,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794663,41,1,1,3,19,6xjy1q2m55iiwe8g1r1yffbc9,1,13,47.7,2023-02-26T14:03:31.415Z,2023-02-27T05:59:39Z,4059003891,140,27.8,4061138705,178,,4059003889,56,Back,4059003893,141,31.4,4059003895,212,19.1,4059003897,213,5.7,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794725,42,1,1,3,26,6xjy1q2m55iiwe8g1r1yffbc9,1,43.9,24.7,2023-02-26T14:03:38.718Z,2023-02-27T05:59:36Z,4059004241,141,13.7,4061138789,178,,4059004239,140,61.5,4059004237,56,Right,4059004243,212,19.9,4059004245,213,5.9,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794741,43,1,1,3,27,6xjy1q2m55iiwe8g1r1yffbc9,1,56.7,16.7,2023-02-26T14:03:39.761Z,2023-02-27T05:59:35Z,4059004303,213,5.2,4059004299,141,2.9,4059004301,212,10.6,4059004295,56,Right,4061138945,178,,4059004297,140,61.4,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794793,44,1,1,3,30,6xjy1q2m55iiwe8g1r1yffbc9,1,58.7,2.7,2023-02-26T14:03:42.438Z,2023-02-27T05:59:34Z,4059004551,140,85.4,4061138991,178,,4059004555,212,28.0,4059004557,213,0.0,4059004549,56,Right,4059004553,141,3.4,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794827,45,1,1,3,33,6xjy1q2m55iiwe8g1r1yffbc9,1,83,0.1,2023-02-26T14:03:45.539Z,2023-02-27T05:59:33Z,4059004755,213,1.3,4059004749,140,90.9,4060007875,224,,4061139105,178,,4059004745,155,,4060007877,20,,4059004747,56,Center,4059004751,141,42.8,9higgl848a37qflh0sts05tjp,C. Bayala,4059009151,210,13,4059004753,212,30.2,4059009153,154,1,4059004743,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794835,46,13,1,3,34,6xjy1q2m55iiwe8g1r1yffbc9,1,90.4,38.8,2023-02-26T14:03:46.636Z,2023-02-27T05:59:33Z,4059009213,147,58.1,4059009199,55,45,4059009191,73,,4059009203,102,61.2,4060009883,391,,4059009215,230,97.7,4059009217,231,47.8,4059009205,103,1.4,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,4059004781,17,,4059009207,214,,4059006213,153,1,4059004779,22,4059009197,154,4059004783,56,Center,4059009195,29,4059009209,328,4059006207,20,4059009211,146,98.8,4061139143,178,,,,,,,,,,,,,,,,,
2512794861,47,15,1,3,36,6xjy1q2m55iiwe8g1r1yffbc9,1,96.4,54.6,2023-02-26T14:03:48.243Z,2023-02-27T05:59:32Z,4061139191,178,,4059004925,56,Center,4061297579,16,,4059012101,29,,4059012115,146,96.8,4059012109,103,12.0,4059012117,147,51.5,4059012111,214,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,4059012107,102,53.3,4059004921,22,,4059012113,328,,4059012169,233,4059012099,76,4059009599,20,,4059012103,55,,,,,,,,,,33,46,,,,,,,,,,,,,,,
2512794863,33,10,1,3,36,3unkqo2g6ag99gd5ynz1j7vse,1,2.8,46.8,2023-02-26T14:03:48.483Z,2023-02-27T05:59:31Z,4059004941,56,Back,4059005783,179,,4060026867,377,,4059005781,174,,4060026863,182,,4059009753,233,47,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794927,35,12,1,3,38,3unkqo2g6ag99gd5ynz1j7vse,1,0.6,43.7,2023-02-26T14:03:50.261Z,2023-02-27T05:59:31Z,4059005287,212,49.3,4059005285,141,50.9,4059005283,140,47.3,4061139343,178,,4059005289,213,0.1,4059005281,56,Back,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794907,34,43,1,3,40,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:03:53.164Z,2023-02-26T17:35:23Z,4060012555,144,49,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512794935,48,43,1,3,42,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:03:54.725Z,2023-02-26T17:35:31Z,4060013215,144,49,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795053,49,1,1,3,43,6xjy1q2m55iiwe8g1r1yffbc9,1,52.5,51.9,2023-02-26T14:03:56.104Z,2023-02-27T05:59:30Z,4059005863,212,28.6,4059005859,140,63.5,4061139441,178,,4059005865,213,1.2,4059005857,56,Left,4059005861,141,90.3,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795177,50,1,1,3,47,6xjy1q2m55iiwe8g1r1yffbc9,1,63.1,95.4,2023-02-26T14:03:59.713Z,2023-02-27T05:59:29Z,4059006461,140,59.4,4059006469,141,74.4,4059006457,56,Center,4059006471,212,14.8,4059006473,213,4.4,4061139605,178,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795247,51,1,1,3,52,6xjy1q2m55iiwe8g1r1yffbc9,1,63.5,69.8,2023-02-26T14:04:04.469Z,2023-02-27T05:59:27Z,4061139673,178,,4059006771,213,1.5,4059006769,212,16.2,4059006765,140,65.1,4059006767,141,93.5,4059006763,56,Left,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795357,52,1,1,3,54,6xjy1q2m55iiwe8g1r1yffbc9,1,58.6,98.2,2023-02-26T14:04:07.206Z,2023-02-27T05:59:26Z,4059007373,213,6.0,4059007363,141,91.1,4061139729,178,,4059007351,155,,4059007367,212,20.4,4059007359,140,77.5,4059007355,56,Left,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795369,53,4,1,3,55,6xjy1q2m55iiwe8g1r1yffbc9,1,73.2,87.1,2023-02-26T14:04:08.056Z,2023-02-27T05:59:26Z,4059007413,56,Left,4059007421,286,,4059007417,152,,4059007723,233,36,4059007407,294,,4059007403,13,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512795319,36,4,1,3,55,3unkqo2g6ag99gd5ynz1j7vse,0,26.8,12.9,2023-02-26T14:04:08.057Z,2023-02-27T05:59:25Z,4059007171,56,Back,4059007169,294,,4059007767,233,53,4059007173,152,,4061139845,178,,4059007167,13,,4059007175,285,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512796435,55,1,1,4,44,6xjy1q2m55iiwe8g1r1yffbc9,1,75.8,94.2,2023-02-26T14:04:56.518Z,2023-02-27T05:59:25Z,4059012745,152,,4059012747,56,Left,4059012743,5,,4059012751,141,87.5,4061139897,178,,4059012755,213,3.8,4059012753,212,7.4,4059012749,140,70.3,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512796575,56,2,1,4,47,6xjy1q2m55iiwe8g1r1yffbc9,1,73.3,75,2023-02-26T14:04:59.541Z,2023-02-27T05:59:23Z,4059013381,141,42.0,4059013377,56,Center,4059013375,2,,4061140109,178,,4059013379,140,87.8,4059013371,7,70ukveu4kwheeizg6x694krmx,4060020295,223,,4060020297,20,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512990647,803,55,1,4,47,3unkqo2g6ag99gd5ynz1j7vse,1,12.7,58.7,2023-02-26T14:04:59.542Z,2023-02-27T05:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512796625,38,43,1,4,48,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:05:00.598Z,2023-02-26T17:37:28Z,4060021743,144,55,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512990255,874,43,1,4,48,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:05:01.001Z,2023-02-26T17:37:37Z,4060022563,144,55,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512796521,37,43,1,4,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:05:05.052Z,2023-02-26T14:05:11Z,4059013833,144,52,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797369,39,1,1,5,21,3unkqo2g6ag99gd5ynz1j7vse,0,10.2,60.5,2023-02-26T14:05:33.476Z,2023-02-27T05:59:22Z,4059016989,157,,4061140233,178,,4059017001,213,0.3,4059016991,241,,4059016965,5,,4059016999,212,60.2,4059017003,1,,4059016995,140,64.8,8xdrtww8r5jbxuxtall0wh591,G. Gallon,4059016997,141,87.6,4059016993,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797361,57,44,1,5,24,6xjy1q2m55iiwe8g1r1yffbc9,1,37.5,15.5,2023-02-26T14:05:36.636Z,2023-02-27T05:59:22Z,4059017171,233,40,4059016913,56,Back,4059016915,285,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797389,40,44,1,5,24,3unkqo2g6ag99gd5ynz1j7vse,0,62.5,84.5,2023-02-26T14:05:36.637Z,2023-02-27T05:59:22Z,4059017223,233,57,4059017049,286,,4059017047,56,Left,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797443,58,1,1,5,24,6xjy1q2m55iiwe8g1r1yffbc9,1,36.4,15.2,2023-02-26T14:05:36.763Z,2023-02-27T05:59:21Z,4061140493,388,,4059017359,212,5.6,4059017351,3,,4059017357,141,8.9,4059017361,213,4.0,4059017355,140,32.9,4059017353,56,Back,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797451,59,61,1,5,26,6xjy1q2m55iiwe8g1r1yffbc9,1,40.2,13.8,2023-02-26T14:05:39.045Z,2023-02-27T05:59:21Z,4059017379,56,Back,4061140719,178,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797467,60,49,1,5,27,6xjy1q2m55iiwe8g1r1yffbc9,1,39.1,7.4,2023-02-26T14:05:39.822Z,2023-02-27T05:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797513,61,1,1,5,27,6xjy1q2m55iiwe8g1r1yffbc9,0,39.1,7.5,2023-02-26T14:05:39.881Z,2023-02-27T05:59:20Z,4059027963,157,,4059017759,141,4.0,4059017763,213,6.1,4059027965,1,,4059017755,56,Right,4061141123,388,,4059017761,212,15.4,4059017757,140,53.6,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797495,41,44,1,5,29,3unkqo2g6ag99gd5ynz1j7vse,1,50,90.4,2023-02-26T14:05:41.352Z,2023-02-27T05:59:19Z,4059017891,233,62,4059017659,285,,4059017657,56,Left,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797521,62,44,1,5,29,6xjy1q2m55iiwe8g1r1yffbc9,0,50,9.6,2023-02-26T14:05:41.353Z,2023-02-27T05:59:19Z,4059018079,233,41,4059017783,56,Right,4061297457,285,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797529,42,1,1,5,29,3unkqo2g6ag99gd5ynz1j7vse,0,50.7,93.7,2023-02-26T14:05:41.460Z,2023-02-27T05:59:18Z,4061141393,388,,4059017841,213,6.2,4059017831,56,Left,4059017829,3,,4059017837,212,4.9,4059017835,141,92.9,4059017833,140,55.3,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797551,43,45,1,5,32,3unkqo2g6ag99gd5ynz1j7vse,0,51.2,96.1,2023-02-26T14:05:44.633Z,2023-02-27T05:59:17Z,4059017921,285,,4059037905,233,82,4059017919,56,Left,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512801661,82,3,1,5,32,6xjy1q2m55iiwe8g1r1yffbc9,1,48.8,3.9,2023-02-26T14:05:44.633Z,2023-02-27T05:59:17Z,4061141539,178,,4059037861,286,,4060035817,465,,4059037881,233,43,4059037859,56,Back,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512797617,63,1,1,5,33,6xjy1q2m55iiwe8g1r1yffbc9,1,47.1,6.8,2023-02-26T14:05:45.840Z,2023-02-27T05:59:16Z,4061141687,178,,4059018211,56,Back,4059018219,213,3.1,4059018215,141,8.9,4059018217,212,17.7,4059018213,140,30.3,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
