id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/16/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510131749,91,1,1,11,28,4aghw9tyi8ba3ju1ne83gmf9w,1,31.9,65.2,2023-02-19T19:56:33.868Z,2023-02-20T02:52:19Z,4044952083,213,1.4,4045428907,178,,4044952077,140,34.6,4044952081,212,13.2,4044952075,56,Back,4044952079,141,84.2,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131763,92,1,1,11,30,4aghw9tyi8ba3ju1ne83gmf9w,1,37.6,83.4,2023-02-19T19:56:35.796Z,2023-02-20T02:52:18Z,4044952161,212,6.9,4044952163,213,5.2,4044952157,140,40.7,4045429063,178,,4044952155,56,Back,4044952159,141,74.5,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131821,93,1,1,11,31,4aghw9tyi8ba3ju1ne83gmf9w,1,43.6,74.6,2023-02-19T19:56:36.970Z,2023-02-20T02:52:17Z,4044952439,141,92.6,4044952433,56,Back,4044952447,213,1.4,4044952435,140,46.2,4045429177,178,,4044952443,212,12.5,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131833,94,1,1,11,38,4aghw9tyi8ba3ju1ne83gmf9w,1,75.3,85.7,2023-02-19T19:56:43.128Z,2023-02-20T02:52:15Z,4044952503,213,5.0,4044953957,210,15,4044953959,154,,4045429207,178,,4044952497,140,79.5,4044952501,212,17.5,4044952499,141,60.8,4044952495,56,Center,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131865,95,15,1,11,40,4aghw9tyi8ba3ju1ne83gmf9w,1,83.2,57.9,2023-02-19T19:56:45.193Z,2023-02-20T02:52:14Z,4044953973,154,,4044953969,78,,4044953439,82,,4044952663,17,,4044953435,72,,4044953979,102,50.9,4044953975,55,94,4044953987,147,54.5,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,4044953971,29,4044952659,22,,4044954065,233,4044953981,103,19,4045429289,178,4044953985,146,88.4,4044953989,230,96.4,4044953991,231,50.7,4044952667,56,,Center,,,4044953983,108,,,,,127,,,,,,
2510131869,127,10,1,11,40,27xvwccz8kpmqsefjv2b2sc0o,1,13.9,42.8,2023-02-19T19:56:45.311Z,2023-02-20T02:52:14Z,4044953497,233,95,4045429375,178,,4044952681,56,Back,4044952679,94,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131883,128,49,1,11,41,27xvwccz8kpmqsefjv2b2sc0o,1,21.7,50.3,2023-02-19T19:56:46.513Z,2023-02-20T02:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131901,129,1,1,11,42,27xvwccz8kpmqsefjv2b2sc0o,1,21.9,51.9,2023-02-19T19:56:47.195Z,2023-02-20T02:52:12Z,4045429609,178,,4044952901,140,31.0,4044952899,56,Back,4044952907,213,1.0,4044952905,212,17.2,4044952903,141,72.9,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131923,130,1,1,11,46,27xvwccz8kpmqsefjv2b2sc0o,0,37,74.7,2023-02-19T19:56:51.383Z,2023-02-20T02:52:11Z,4044953021,140,57.8,4044953019,56,Center,4044953017,155,,4044953023,141,43.9,4044953025,212,30.3,4045429727,178,,4044953027,213,5.5,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131931,96,49,1,11,48,4aghw9tyi8ba3ju1ne83gmf9w,1,43.4,56.9,2023-02-19T19:56:53.085Z,2023-02-20T02:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131949,97,1,1,11,49,4aghw9tyi8ba3ju1ne83gmf9w,1,45.9,57.8,2023-02-19T19:56:54.293Z,2023-02-20T02:52:10Z,4044953151,213,6.1,4045430093,178,,4044953147,141,55.1,4044953149,212,9.1,4044953143,56,Center,4044953145,140,54.4,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131965,98,1,1,11,50,4aghw9tyi8ba3ju1ne83gmf9w,1,54.8,57.2,2023-02-19T19:56:55.958Z,2023-02-20T02:52:09Z,4045430247,178,,4044953251,141,59.9,4044953253,212,9.0,4044953249,140,46.4,4044953255,213,2.9,4044953247,56,Back,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131979,99,1,1,11,53,4aghw9tyi8ba3ju1ne83gmf9w,1,47.9,59,2023-02-19T19:56:58.390Z,2023-02-20T02:52:07Z,4044953331,213,5.3,4044953329,212,7.3,4044953323,56,Center,4044953325,140,52.0,4045430305,178,,4044953327,141,50.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132031,101,3,1,11,55,4aghw9tyi8ba3ju1ne83gmf9w,1,52.1,47.1,2023-02-19T19:57:00.808Z,2023-02-20T02:52:05Z,4044953481,56,Center,4045330097,465,,4045430371,178,,4044953483,286,,4044953501,233,131,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131997,131,45,1,11,55,27xvwccz8kpmqsefjv2b2sc0o,0,47.9,52.9,2023-02-19T19:57:00.808Z,2023-02-20T02:52:06Z,4044953379,285,,4044953527,233,101,4044953377,56,Back,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131987,100,43,1,11,56,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-19T19:57:01.200Z,2023-02-19T19:57:12Z,4044953343,56,Center,4044953345,286,0,4044953707,144,50,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132035,102,50,1,12,0,4aghw9tyi8ba3ju1ne83gmf9w,1,74.7,27.6,2023-02-19T19:57:05.972Z,2023-02-20T02:52:03Z,4044953659,233,132,4044953485,56,Center,4044953489,286,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132065,132,7,1,12,1,27xvwccz8kpmqsefjv2b2sc0o,1,25.3,72.4,2023-02-19T19:57:07.020Z,2023-02-20T02:52:02Z,4044953631,285,,4044953653,233,102,4045330325,383,,4045430575,178,,4044953629,56,Back,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132069,133,49,1,12,3,27xvwccz8kpmqsefjv2b2sc0o,1,26.7,64.2,2023-02-19T19:57:08.279Z,2023-02-20T02:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132085,134,1,1,12,3,27xvwccz8kpmqsefjv2b2sc0o,1,26.8,63.6,2023-02-19T19:57:08.351Z,2023-02-20T02:52:01Z,4044953731,141,47.3,4044953727,56,Back,4045430709,178,,4044953733,212,11.6,4044953729,140,30.1,4044953735,213,5.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132145,135,1,1,12,5,27xvwccz8kpmqsefjv2b2sc0o,1,29.6,54.2,2023-02-19T19:57:10.372Z,2023-02-20T02:52:00Z,4044954035,56,Back,4044954039,141,5.5,4045430767,178,,4044954043,213,5.0,4044954037,140,38.6,4045675139,1,,4044954041,212,34.4,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132181,136,1,1,12,15,27xvwccz8kpmqsefjv2b2sc0o,1,63.8,5.9,2023-02-19T19:57:20.423Z,2023-02-20T02:51:58Z,4045430851,178,,4044954317,213,2.5,4044954315,212,9.6,4044954309,56,Right,4044954313,141,14.5,4044954311,140,56.6,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132205,137,1,1,12,17,27xvwccz8kpmqsefjv2b2sc0o,1,54.7,19,2023-02-19T19:57:22.792Z,2023-02-20T02:51:57Z,4044954511,56,Center,4044954517,212,11.2,4044954515,141,34.3,4045430963,178,,4044954519,213,1.2,4044954513,140,58.7,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132221,138,1,1,12,21,27xvwccz8kpmqsefjv2b2sc0o,1,60.1,53.6,2023-02-19T19:57:26.968Z,2023-02-20T02:51:56Z,4044954605,212,23.4,4044954603,141,87.9,4044954607,213,1.5,4044954601,140,61.4,4045431007,178,,4044954599,56,Left,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132237,139,1,1,12,23,27xvwccz8kpmqsefjv2b2sc0o,1,57.3,85.9,2023-02-19T19:57:28.726Z,2023-02-20T02:51:55Z,4044954695,56,Center,4044954699,141,72.5,4044954703,213,4.8,4045431081,178,,4044954697,140,58.3,4044954701,212,9.2,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132273,140,1,1,12,26,27xvwccz8kpmqsefjv2b2sc0o,1,55.9,71.7,2023-02-19T19:57:31.881Z,2023-02-20T02:51:54Z,4044954917,140,57.8,4044954915,56,Center,4044954921,212,28.8,4044954919,141,29.5,4045431227,178,,4044954923,213,4.8,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132297,141,1,1,12,33,27xvwccz8kpmqsefjv2b2sc0o,1,67.2,26.3,2023-02-19T19:57:38.674Z,2023-02-20T02:51:52Z,4044955035,56,Center,4044955039,141,35.9,4044955043,213,0.6,4044955037,140,76.4,4044955041,212,11.7,4045431301,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132309,142,1,1,12,35,27xvwccz8kpmqsefjv2b2sc0o,1,72,37.8,2023-02-19T19:57:40.670Z,2023-02-20T02:51:51Z,4044955093,141,23.5,4044955089,56,Center,4044955095,212,12.3,4044955097,213,4.1,4044955091,140,64.9,4045431329,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132317,143,1,1,12,37,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,29.5,2023-02-19T19:57:42.338Z,2023-02-20T02:51:51Z,4045431365,178,,4044955161,213,5.1,4044955159,212,17.9,4044955153,56,Right,4044955155,140,69.2,4044955157,141,5.2,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132345,144,1,1,12,39,27xvwccz8kpmqsefjv2b2sc0o,1,67.4,5.3,2023-02-19T19:57:44.529Z,2023-02-20T02:51:50Z,4044955297,213,0.9,4045431437,178,,4044955293,141,20.0,4044955289,56,Right,4044955295,212,13.2,4044955291,140,75.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132357,145,1,1,12,41,27xvwccz8kpmqsefjv2b2sc0o,1,73.1,18.2,2023-02-19T19:57:46.866Z,2023-02-20T02:51:48Z,4044955407,213,1.4,4045431501,178,,4044955399,56,Center,4044955405,212,9.2,4044955403,141,31.4,4044955401,140,74.9,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132373,146,1,1,12,46,27xvwccz8kpmqsefjv2b2sc0o,0,84.2,27.1,2023-02-19T19:57:51.345Z,2023-02-20T02:51:46Z,4044955487,212,30.5,4044955489,213,1.1,4045331125,20,,4044955483,140,97.7,4044955485,141,66.8,4045331123,224,,4045431529,178,,4044955481,56,Center,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,4045330975,2,4044955479,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132379,103,61,1,12,48,4aghw9tyi8ba3ju1ne83gmf9w,0,3.3,39.2,2023-02-19T19:57:53.249Z,2023-02-20T02:51:45Z,4045431589,21,,4044955509,56,Back,4045431591,178,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132403,104,6,1,12,49,4aghw9tyi8ba3ju1ne83gmf9w,0,2.2,35.4,2023-02-19T19:57:54.222Z,2023-02-19T23:57:09Z,4044955615,233,147,4044955587,56,Back,4044955589,73,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132381,147,6,1,12,49,27xvwccz8kpmqsefjv2b2sc0o,1,97.8,64.6,2023-02-19T19:57:54.222Z,2023-02-19T23:57:09Z,4044955521,73,,4044955519,56,Center,4044955607,233,104,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132505,148,1,1,13,14,27xvwccz8kpmqsefjv2b2sc0o,1,99.5,99.5,2023-02-19T19:58:19.885Z,2023-02-20T02:51:44Z,4044956247,56,Center,4044956255,213,4.5,4044956243,155,,4044957705,210,13,4045431699,178,,4044956251,141,50.9,4045331511,20,,4044957707,154,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,1,4044956239,2,4044956257,1,,4044956249,140,4044956245,223,,4044956253,212,4044956241,6,,,,,,,,,,,,,33.7,,,,,,,93.3,,,,,,
2510132515,149,13,1,13,16,27xvwccz8kpmqsefjv2b2sc0o,1,94.1,53.7,2023-02-19T19:58:21.321Z,2023-02-20T02:51:45Z,4044957347,25,,4044957723,75,,4044957355,153,,4044957745,230,98.2,4044957741,146,98.4,4044956289,17,,4044957743,147,32.3,4044956291,56,Center,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,4044957353,328,4044957737,102,31.9,4044957739,103,4044957727,29,,4044957731,154,4044957747,231,50.5,4045431849,388,,4044957733,55,148,4044957349,15,,,,,,,,,,,12.5,,,,,,
2510132519,150,1,1,13,17,27xvwccz8kpmqsefjv2b2sc0o,0,97.1,33,2023-02-19T19:58:22.761Z,2023-02-20T02:51:44Z,4044956321,56,Center,4044956327,212,1.6,4044956323,140,97.6,4045432057,178,,4044956329,213,1.2,4044956325,141,35.3,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132513,105,61,1,13,17,4aghw9tyi8ba3ju1ne83gmf9w,1,1.6,63.6,2023-02-19T19:58:22.917Z,2023-02-20T02:51:43Z,4045432159,178,,4044956275,56,Back,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133055,129,12,1,13,18,4aghw9tyi8ba3ju1ne83gmf9w,1,2.5,45.9,2023-02-19T19:58:23.654Z,2023-02-20T02:51:43Z,4045432265,178,,4044961551,213,5.1,4044961549,212,16.6,4044961543,56,Back,4044961545,140,8.5,4044961547,141,23.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132521,106,49,1,13,21,4aghw9tyi8ba3ju1ne83gmf9w,1,9.3,22.7,2023-02-19T19:58:26.757Z,2023-02-20T02:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132565,107,1,1,13,21,4aghw9tyi8ba3ju1ne83gmf9w,1,9.4,22.5,2023-02-19T19:58:26.807Z,2023-02-20T02:51:42Z,4044956567,56,Back,4044956569,140,34.4,4044956571,141,10.6,4045432935,178,,4044956573,212,27.5,4044956575,213,6.0,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132569,108,50,1,13,28,4aghw9tyi8ba3ju1ne83gmf9w,1,67.8,3.2,2023-02-19T19:58:33.844Z,2023-02-20T02:51:40Z,4044956693,233,151,4044956597,286,,4044956595,56,Right,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132573,151,7,1,13,28,27xvwccz8kpmqsefjv2b2sc0o,1,32.2,96.8,2023-02-19T19:58:33.956Z,2023-02-20T02:51:39Z,4044956615,167,,4044956619,285,,4045433619,178,,4044956617,56,Back,4045332355,385,,4044956659,233,108,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132591,109,5,1,13,29,4aghw9tyi8ba3ju1ne83gmf9w,1,69.4,-1.4,2023-02-19T19:58:34.208Z,2023-02-19T23:58:38Z,4044956713,56,Right,4044956739,233,152,4044956715,347,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132579,152,5,1,13,29,27xvwccz8kpmqsefjv2b2sc0o,0,30.6,101.4,2023-02-19T19:58:34.208Z,2023-02-19T23:58:38Z,4044956651,56,Back,4044956653,347,,4044956751,233,109,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132641,110,1,1,13,39,4aghw9tyi8ba3ju1ne83gmf9w,1,63.5,0,2023-02-19T19:58:44.636Z,2023-02-20T02:51:39Z,4044957087,56,Right,4044957093,212,11.7,4044957085,107,,4044957089,140,55.4,4044957095,213,2.4,4044957091,141,10.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132659,111,1,1,13,42,4aghw9tyi8ba3ju1ne83gmf9w,1,54.2,10,2023-02-19T19:58:47.650Z,2023-02-20T02:51:38Z,4044957239,155,,4044957247,141,76.1,4044957245,140,59.3,4044957253,1,,4045433917,178,,4044957249,212,45.3,4044957243,56,Center,4044957251,213,1.5,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132669,112,1,1,13,48,4aghw9tyi8ba3ju1ne83gmf9w,1,60.9,78.6,2023-02-19T19:58:53.931Z,2023-02-20T02:51:37Z,4044957315,212,9.1,4044957309,56,Center,4044957313,141,74.1,4045434091,178,,4044957317,213,3.5,4044957311,140,52.7,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132677,113,1,1,13,50,4aghw9tyi8ba3ju1ne83gmf9w,1,52.3,72.2,2023-02-19T19:58:55.370Z,2023-02-20T02:51:36Z,4044957367,141,85.3,4044957365,140,48.0,4045434365,178,,4044957369,212,10.0,4044957371,213,2.0,4044957363,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132691,114,1,1,13,52,4aghw9tyi8ba3ju1ne83gmf9w,1,45.2,84.1,2023-02-19T19:58:57.488Z,2023-02-20T02:51:35Z,4044957443,213,3.6,4044957437,140,29.9,4044957435,56,Back,4044957439,141,71.5,4044957441,212,18.2,4045434479,178,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132703,115,1,1,13,55,4aghw9tyi8ba3ju1ne83gmf9w,1,28.5,67.1,2023-02-19T19:59:00.443Z,2023-02-20T02:51:34Z,4044957507,56,Back,4044957509,140,31.0,4044957515,213,5.5,4045434539,178,,4044957511,141,63.6,4044957513,212,3.5,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132713,116,1,1,13,56,4aghw9tyi8ba3ju1ne83gmf9w,1,35.3,53.9,2023-02-19T19:59:01.775Z,2023-02-20T02:51:34Z,4044957571,56,Back,4045434637,178,,4044957577,212,19.7,4044957575,141,81.8,4044957579,213,1.8,4044957573,140,30.3,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132729,117,1,1,13,58,4aghw9tyi8ba3ju1ne83gmf9w,1,31.4,77,2023-02-19T19:59:03.996Z,2023-02-20T02:51:33Z,4044957631,140,20.9,4044957637,213,3.1,4044957635,212,11.0,4045434699,178,,4044957633,141,77.2,4044957629,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132735,118,1,1,14,1,4aghw9tyi8ba3ju1ne83gmf9w,1,21.4,80.6,2023-02-19T19:59:06.710Z,2023-02-20T02:51:32Z,4044957673,141,94.8,4044957675,212,23.5,4044957677,213,0.4,4045434739,178,,4044957669,56,Back,4044957671,140,41.8,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132749,119,1,1,14,3,4aghw9tyi8ba3ju1ne83gmf9w,1,44.1,89.6,2023-02-19T19:59:08.376Z,2023-02-20T02:51:31Z,4044957791,168,,4044957797,141,85.9,4044957799,212,15.3,4044957793,56,Left,4044957801,213,6.1,4045434811,178,,4044957795,140,58.5,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132767,120,1,1,14,7,4aghw9tyi8ba3ju1ne83gmf9w,0,64.1,68.6,2023-02-19T19:59:12.711Z,2023-02-20T02:51:30Z,4044963085,140,64.1,4044963157,286,,4044963089,212,1.6,4044957899,56,Center,4044963087,141,70.9,4044963153,233,153,4044963091,213,1.6,4045435223,178,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,4044963151,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132779,153,74,1,14,7,27xvwccz8kpmqsefjv2b2sc0o,1,35.5,30.1,2023-02-19T19:59:12.719Z,2023-02-20T02:51:29Z,4044957941,56,Back,4045435311,178,,4044957943,285,,4044963159,233,120,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510134153,164,61,1,14,7,4aghw9tyi8ba3ju1ne83gmf9w,1,65,67,2023-02-19T19:59:12.980Z,2023-02-20T02:51:29Z,4044966053,56,Center,4045435477,178,,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132781,154,49,1,14,9,27xvwccz8kpmqsefjv2b2sc0o,1,35.2,33.1,2023-02-19T19:59:14.855Z,2023-02-20T02:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132791,155,1,1,14,10,27xvwccz8kpmqsefjv2b2sc0o,1,35.8,32.1,2023-02-19T19:59:15.302Z,2023-02-20T02:51:27Z,4044958017,141,12.1,4045435755,178,,4044958013,56,Back,4044958019,212,13.6,4044958021,213,4.8,4044958015,140,36.9,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132811,156,2,1,14,12,27xvwccz8kpmqsefjv2b2sc0o,1,42,17.6,2023-02-19T19:59:17.561Z,2023-02-20T02:51:26Z,4044958447,7,vl1b0gayryiqvl5dlukpmswl,4045435825,178,,4044958131,56,Center,4044958141,1,,4044958135,141,59.4,4044958133,140,71.8,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
