id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469680473,315,45,1,36,55,71ajatxnuhc5cnm3xvgdky49w,0,60.6,80.7,2022-10-09T13:37:13.245Z,2022-10-10T05:45:46Z,3831737305,56,Left,3831737307,285,,3831737525,233,334,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680497,334,3,1,36,55,75qj99fhg5c0ztj2tva5u4uii,1,39.4,19.3,2022-10-09T13:37:13.245Z,2022-10-10T05:45:45Z,3831737495,233,315,3831737421,56,Back,3834351311,178,,3832959671,464,,3831737503,286,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680661,335,1,1,36,57,75qj99fhg5c0ztj2tva5u4uii,1,43.3,34.8,2022-10-09T13:37:15.138Z,2022-10-10T05:45:45Z,3831738359,56,Back,3831738365,212,27.8,3831738361,140,47.2,3834351487,178,,3831738363,141,75.3,3831738367,213,1.4,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680735,336,1,1,37,4,75qj99fhg5c0ztj2tva5u4uii,1,62.1,84.7,2022-10-09T13:37:22.503Z,2022-10-10T05:45:42Z,3831738687,140,52.7,3834351623,178,,3831738689,141,68.1,3831738685,56,Center,3831738691,212,15.0,3831738693,213,4.0,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470155529,1247,43,1,37,6,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-09T13:37:23.746Z,2022-10-10T02:55:19Z,3834373207,178,0,3834373245,144,82,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680815,337,1,1,37,6,75qj99fhg5c0ztj2tva5u4uii,1,51.4,72.6,2022-10-09T13:37:23.800Z,2022-10-10T05:45:42Z,3834351737,178,,3831739115,56,Center,3831739117,140,56.2,3831739123,213,5.3,3831739119,141,62.1,3831739121,212,8.7,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680849,338,1,1,37,10,75qj99fhg5c0ztj2tva5u4uii,1,66.8,60.6,2022-10-09T13:37:27.897Z,2022-10-10T05:45:40Z,3831739275,213,6.2,3831739267,56,Center,3831739269,140,74.7,3834351833,178,,3831739271,141,59.9,3831739273,212,8.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680867,339,1,1,37,11,75qj99fhg5c0ztj2tva5u4uii,0,74.8,59.1,2022-10-09T13:37:28.714Z,2022-10-10T05:45:39Z,3831739379,212,8.7,3831739371,56,Center,3831739377,141,71.4,3831739399,213,1.3,3831739375,140,77.2,3834351939,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680879,316,49,1,37,13,71ajatxnuhc5cnm3xvgdky49w,1,20.5,28.4,2022-10-09T13:37:30.654Z,2022-10-10T05:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680937,317,1,1,37,13,71ajatxnuhc5cnm3xvgdky49w,1,20.3,29.1,2022-10-09T13:37:31.317Z,2022-10-10T05:45:38Z,3831739765,141,44.3,3834352131,178,,3831739767,212,16.4,3831739763,140,32.4,3831739761,56,Back,3831739769,213,0.7,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680947,318,1,1,37,15,71ajatxnuhc5cnm3xvgdky49w,0,35.9,43.3,2022-10-09T13:37:32.939Z,2022-10-10T05:45:38Z,3831739809,56,Back,3834352245,178,,3831739815,212,11.0,3831739813,141,55.7,3831739811,140,29.2,3831739817,213,2.3,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908277,908,8,1,37,16,75qj99fhg5c0ztj2tva5u4uii,1,68,46.7,2022-10-09T13:37:33.835Z,2022-10-10T05:45:37Z,3834352283,178,,3832962291,56,Center,3832962457,383,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469680953,340,49,1,37,17,75qj99fhg5c0ztj2tva5u4uii,1,70.7,48.8,2022-10-09T13:37:34.712Z,2022-10-10T05:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681241,319,4,1,37,17,71ajatxnuhc5cnm3xvgdky49w,1,28.6,49.4,2022-10-09T13:37:35.139Z,2022-10-10T05:45:36Z,3831741279,13,,3831741283,56,Back,3831741289,285,,3831821131,233,341,3831741905,294,,3831741285,152,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681033,341,4,1,37,17,75qj99fhg5c0ztj2tva5u4uii,0,71.4,50.6,2022-10-09T13:37:35.140Z,2022-10-10T05:45:36Z,3831740205,56,Center,3831821141,233,319,3831740207,152,,3831740203,294,,3831740201,13,,3831740209,286,,3834352453,178,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681663,320,1,1,37,48,71ajatxnuhc5cnm3xvgdky49w,0,33.1,51,2022-10-09T13:38:06.343Z,2022-10-10T05:45:35Z,3831743577,141,23.5,3834352545,178,,3831743573,56,Center,3831743581,213,6.0,3831743571,152,,3831743579,212,67.5,3831743583,1,,3831743567,5,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,3831743575,140,94.9,,3831743569,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681687,342,52,1,37,54,75qj99fhg5c0ztj2tva5u4uii,1,6.8,75,2022-10-09T13:38:11.644Z,2022-10-10T05:45:34Z,3832963877,377,,3834352609,178,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681843,343,1,1,37,57,75qj99fhg5c0ztj2tva5u4uii,1,10.5,62.3,2022-10-09T13:38:15.010Z,2022-10-10T05:45:34Z,3831744435,212,6.9,3834352701,178,,3831744427,123,,3831744437,213,0.9,3831744433,141,70.2,3831744429,56,Back,3831744431,140,14.6,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681877,344,1,1,37,59,75qj99fhg5c0ztj2tva5u4uii,1,14,66,2022-10-09T13:38:17.259Z,2022-10-10T05:45:33Z,3831744569,141,90.5,3834352799,178,,3831744567,140,27.1,3831744575,213,0.9,3831744573,212,21.6,3831744565,56,Back,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469681907,345,1,1,38,1,75qj99fhg5c0ztj2tva5u4uii,1,22.4,86.3,2022-10-09T13:38:19.129Z,2022-10-10T05:45:33Z,3834352835,178,,3831744719,212,8.6,3831744713,140,22.7,3831744723,213,4.7,3831744715,141,73.6,3831744709,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682013,346,1,1,38,4,75qj99fhg5c0ztj2tva5u4uii,1,20.5,66.9,2022-10-09T13:38:21.872Z,2022-10-10T05:45:32Z,3831745335,140,25.3,3831745337,141,65.1,3834352911,178,,3831745341,213,6.0,3831745339,212,5.2,3831745333,56,Back,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682095,347,1,1,38,9,75qj99fhg5c0ztj2tva5u4uii,1,27.6,68,2022-10-09T13:38:26.865Z,2022-10-10T05:45:29Z,3831745765,140,35.0,3831745771,213,5.4,3831745767,141,53.9,3834352997,178,,3831745769,212,12.3,3831745763,56,Back,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682193,348,1,1,38,12,75qj99fhg5c0ztj2tva5u4uii,1,33.8,50.4,2022-10-09T13:38:30.217Z,2022-10-10T05:45:28Z,3831746367,140,34.5,3831746369,141,24.3,3831746365,56,Back,3834353087,178,,3831746373,213,4.8,3831746371,212,17.8,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682235,349,1,1,38,17,75qj99fhg5c0ztj2tva5u4uii,1,35.9,17.7,2022-10-09T13:38:35.536Z,2022-10-10T05:45:27Z,3831746615,56,Back,3834353177,178,,3831746617,140,26.1,3831746621,212,17.7,3831746619,141,38.8,3831746623,213,2.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682295,350,1,1,38,19,75qj99fhg5c0ztj2tva5u4uii,1,27,29.9,2022-10-09T13:38:37.518Z,2022-10-10T05:45:25Z,3834353273,178,,3831746945,141,75.0,3831746947,212,30.7,3831746941,56,Back,3831746951,213,1.6,3831746943,140,26.7,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682377,351,1,1,38,23,75qj99fhg5c0ztj2tva5u4uii,1,29.1,65.8,2022-10-09T13:38:41.158Z,2022-10-10T05:45:24Z,3831747371,213,1.2,3831747365,140,36.3,3834353397,178,,3831747369,212,20.9,3831747363,56,Back,3831747367,141,94.4,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682397,352,1,1,38,26,75qj99fhg5c0ztj2tva5u4uii,1,38.3,95,2022-10-09T13:38:44.313Z,2022-10-10T05:45:23Z,3831747489,56,Back,3831747495,212,5.7,3831747491,140,43.4,3834353473,178,,3831747493,141,98.0,3831747497,213,0.4,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682465,353,1,1,38,28,75qj99fhg5c0ztj2tva5u4uii,1,43.4,98.2,2022-10-09T13:38:46.443Z,2022-10-10T05:45:22Z,3831747789,56,Back,3834353595,178,,3831747795,212,20.6,3831747793,141,79.9,3831747791,140,27.8,3831747797,213,3.8,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682531,354,1,1,38,32,75qj99fhg5c0ztj2tva5u4uii,0,32,71.8,2022-10-09T13:38:49.656Z,2022-10-10T05:45:19Z,3831748193,213,6.1,3834353677,178,,3831748197,1,,3831748185,141,63.0,3831748183,140,71.7,3831748189,212,42.1,3831748181,56,Center,3831748177,155,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689117,367,44,1,38,35,71ajatxnuhc5cnm3xvgdky49w,1,26.9,35.2,2022-10-09T13:38:52.685Z,2022-10-10T05:45:19Z,3831783767,56,Back,3831783769,285,,3831783801,233,395,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688617,395,44,1,38,35,75qj99fhg5c0ztj2tva5u4uii,0,73.1,64.8,2022-10-09T13:38:52.686Z,2022-10-10T05:45:18Z,3831781167,56,Center,3831783827,233,367,3831781169,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682555,321,1,1,38,35,71ajatxnuhc5cnm3xvgdky49w,1,27.5,36.2,2022-10-09T13:38:52.765Z,2022-10-10T05:45:17Z,3831748303,213,5.5,3831748287,56,Back,3831748291,140,35.4,3831748299,212,11.6,3831748283,3,,3834353817,388,,3831748295,141,24.3,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682561,322,49,1,38,36,71ajatxnuhc5cnm3xvgdky49w,1,32.2,29.8,2022-10-09T13:38:53.831Z,2022-10-10T05:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682591,323,1,1,38,36,71ajatxnuhc5cnm3xvgdky49w,0,32.1,29.7,2022-10-09T13:38:53.897Z,2022-10-10T05:45:16Z,3831748465,56,Right,3831748473,213,5.8,3834353953,178,,3831748471,212,34.2,3831748467,140,61.5,3831748475,1,,3831748469,141,8.0,3831748463,157,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908973,909,3,1,38,42,75qj99fhg5c0ztj2tva5u4uii,0,57,88.9,2022-10-09T13:39:00.008Z,2022-10-10T05:45:14Z,3832966115,467,1y5p476l4ihjndiyvfsmcg82x,3832966111,286,,3834354185,178,,3832966113,465,,3832966109,56,Left,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682761,355,4,1,38,42,75qj99fhg5c0ztj2tva5u4uii,1,59,88.8,2022-10-09T13:39:00.429Z,2022-10-10T05:45:13Z,3831749387,56,Left,3831749395,286,,3831749389,152,,3831749473,233,324,3831749385,13,,3831749393,265,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682747,324,4,1,38,42,71ajatxnuhc5cnm3xvgdky49w,0,41,11.2,2022-10-09T13:39:00.430Z,2022-10-10T05:45:13Z,3831749307,265,,3831749299,56,Back,3831749303,152,,3831749513,233,355,3834354247,178,,3831749311,285,,3831749295,13,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682931,356,1,1,38,53,75qj99fhg5c0ztj2tva5u4uii,1,60.2,89.5,2022-10-09T13:39:11.105Z,2022-10-10T05:45:13Z,3831750345,212,9.3,3834354361,178,,3831750339,140,68.4,3831750329,5,,3831750347,213,0.4,3831750333,152,,3831750343,141,94.8,3831750337,56,Left,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469682963,357,1,1,38,56,75qj99fhg5c0ztj2tva5u4uii,1,75.9,94.5,2022-10-09T13:39:14.433Z,2022-10-10T05:45:12Z,3834354797,178,,3831750577,212,2.0,3831750579,213,1.4,3831750571,140,76.2,3831750567,56,Left,3831750575,141,97.4,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683055,358,1,1,38,57,75qj99fhg5c0ztj2tva5u4uii,1,81.4,98.6,2022-10-09T13:39:15.169Z,2022-10-10T05:45:12Z,3831751047,56,Left,3834354823,178,,3831751057,213,3.7,3831751053,212,21.1,3831751049,140,64.1,3831751051,141,82.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683089,359,1,1,39,3,75qj99fhg5c0ztj2tva5u4uii,1,73.6,66,2022-10-09T13:39:20.809Z,2022-10-10T05:45:10Z,3831751239,212,21.2,3831751233,56,Center,3834354945,178,,3831751237,141,34.9,3831751241,213,4.6,3831751235,140,72.1,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683223,360,1,1,39,5,75qj99fhg5c0ztj2tva5u4uii,1,70.5,33.5,2022-10-09T13:39:23.457Z,2022-10-10T05:45:09Z,3834354993,178,,3831751935,56,Right,3831751939,141,3.5,3831751941,212,22.5,3831751937,140,79.6,3831751943,213,5.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470156201,1114,83,1,39,11,71ajatxnuhc5cnm3xvgdky49w,1,19.2,79.8,2022-10-09T13:39:29.006Z,2022-10-10T05:45:05Z,3834376533,399,489841,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683245,361,1,1,39,12,75qj99fhg5c0ztj2tva5u4uii,1,79,24.7,2022-10-09T13:39:29.808Z,2022-10-10T05:45:04Z,3831752027,141,15.3,3834355193,178,,3831752019,56,Right,3831752031,212,9.6,3831752023,140,72.2,3831752033,213,3.9,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683345,362,1,1,39,14,75qj99fhg5c0ztj2tva5u4uii,1,71.4,13.8,2022-10-09T13:39:31.647Z,2022-10-10T05:45:03Z,3831752625,213,1.8,3831752615,141,41.5,3834355269,178,,3831752613,140,67.1,3831752611,56,Center,3831752621,212,19.4,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683447,363,1,1,39,19,75qj99fhg5c0ztj2tva5u4uii,1,70.3,39.5,2022-10-09T13:39:36.642Z,2022-10-10T05:45:01Z,3831753135,212,25.6,3834355427,178,,3831753137,213,5.1,3831753129,56,Right,3831753131,140,80.4,3831753133,141,5.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683529,364,1,1,39,23,75qj99fhg5c0ztj2tva5u4uii,1,81,5.6,2022-10-09T13:39:40.953Z,2022-10-10T05:45:00Z,3831753547,56,Right,3834355503,178,,3831753551,141,12.2,3831753549,140,70.6,3831753553,212,11.8,3831753555,213,2.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683549,365,1,1,39,27,75qj99fhg5c0ztj2tva5u4uii,1,72.6,19.5,2022-10-09T13:39:44.578Z,2022-10-10T05:44:59Z,3831753737,140,68.9,3831753743,212,9.1,3831753735,56,Center,3831753739,141,31.6,3834355583,178,,3831753747,213,2.0,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683579,366,1,1,39,28,75qj99fhg5c0ztj2tva5u4uii,0,68.2,36.3,2022-10-09T13:39:46.377Z,2022-10-10T05:44:57Z,3831753893,155,,3831753897,140,79.1,3831753911,213,6.1,3831753907,212,11.6,3834355661,178,,3831753895,56,Center,3831753903,141,34.0,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683609,325,1,1,39,29,71ajatxnuhc5cnm3xvgdky49w,1,19.5,66.3,2022-10-09T13:39:47.186Z,2022-10-10T05:44:56Z,3831754065,140,31.8,3834355775,178,,3831754071,213,5.8,3831754067,141,56.2,3831754061,3,,3831754069,212,14.6,3831754063,56,Back,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683645,326,1,1,39,30,71ajatxnuhc5cnm3xvgdky49w,1,31.5,59.4,2022-10-09T13:39:48.003Z,2022-10-10T05:44:56Z,3831754255,141,73.4,3831754257,212,10.1,3834355899,21,,3831754253,140,34.6,3834355897,178,,3831754259,213,1.2,3831754251,56,Back,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683651,327,49,1,39,32,71ajatxnuhc5cnm3xvgdky49w,1,36.6,68.4,2022-10-09T13:39:50.275Z,2022-10-10T05:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683683,328,1,1,39,33,71ajatxnuhc5cnm3xvgdky49w,0,38.5,73.3,2022-10-09T13:39:51.340Z,2022-10-10T05:44:54Z,3831754461,140,61.4,3831754463,141,97.4,3831754467,213,0.6,3834356069,178,,3831754465,212,29.1,3831754459,56,Left,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470156541,1343,67,1,39,35,75qj99fhg5c0ztj2tva5u4uii,1,45.3,8,2022-10-09T13:39:53.222Z,2022-10-10T05:44:54Z,3834378229,233,1148,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470156539,1148,67,1,39,35,71ajatxnuhc5cnm3xvgdky49w,0,54.7,92,2022-10-09T13:39:53.223Z,2022-10-10T05:44:54Z,3834378237,233,1343,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683699,367,8,1,39,35,75qj99fhg5c0ztj2tva5u4uii,1,45.1,8,2022-10-09T13:39:53.237Z,2022-10-10T05:44:53Z,3831754601,56,Back,3832969403,385,,3834356325,178,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684093,329,5,1,39,36,71ajatxnuhc5cnm3xvgdky49w,1,58.8,101.6,2022-10-09T13:39:53.665Z,2022-10-10T02:31:13Z,3831756765,233,368,3831756731,56,Left,3831756733,347,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683725,368,5,1,39,36,75qj99fhg5c0ztj2tva5u4uii,0,41.2,-1.6,2022-10-09T13:39:53.665Z,2022-10-10T02:31:13Z,3831754739,56,Back,3831756785,233,329,3831754741,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684123,330,1,1,39,58,71ajatxnuhc5cnm3xvgdky49w,1,56.5,100,2022-10-09T13:40:15.989Z,2022-10-10T05:44:52Z,3831756897,213,5.0,3831756891,141,85.4,3831756887,140,59.1,3831756895,212,11.5,3831756877,107,,3831756881,56,Left,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684183,331,1,1,40,0,71ajatxnuhc5cnm3xvgdky49w,1,59.7,89.5,2022-10-09T13:40:17.820Z,2022-10-10T05:44:52Z,3831757235,212,11.0,3834356561,178,,3831757233,141,96.8,3831757231,140,69.0,3831757229,56,Left,3831757237,213,0.5,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684223,332,61,1,40,2,71ajatxnuhc5cnm3xvgdky49w,0,65.5,98.2,2022-10-09T13:40:19.938Z,2022-10-10T05:44:51Z,3834356791,178,,3831757441,56,Left,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684327,333,5,1,40,2,71ajatxnuhc5cnm3xvgdky49w,0,71.6,101.2,2022-10-09T13:40:20.432Z,2022-10-10T02:31:48Z,3831757977,56,Left,3831759333,233,369,3831757979,347,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684555,369,5,1,40,2,75qj99fhg5c0ztj2tva5u4uii,1,28.4,-1.2,2022-10-09T13:40:20.432Z,2022-10-10T02:31:48Z,3831759187,56,Back,3831759199,233,333,3831759189,347,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684629,370,1,1,40,19,75qj99fhg5c0ztj2tva5u4uii,1,41.4,0,2022-10-09T13:40:37.276Z,2022-10-10T05:44:51Z,3831759571,213,2.7,3831759557,107,,3831759565,140,26.5,3831759569,212,17.7,3831759561,56,Back,3831759567,141,10.7,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684745,371,1,1,40,23,75qj99fhg5c0ztj2tva5u4uii,1,27.5,12.2,2022-10-09T13:40:41.033Z,2022-10-10T05:44:50Z,3831760145,212,23.9,3834357045,178,,3831760147,213,1.5,3831760139,56,Back,3831760141,140,28.9,3831760143,141,47.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
