id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515813387,35,1,1,2,1,3unkqo2g6ag99gd5ynz1j7vse,1,28.7,74.6,2023-03-05T12:03:52.839Z,2023-03-05T22:13:21Z,4074946957,212,7.1,4074946959,213,2.3,4074946951,56,Back,4074946955,141,82.6,4074946953,140,24.3,4076706887,178,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813417,36,1,1,2,2,3unkqo2g6ag99gd5ynz1j7vse,1,23.8,81.2,2023-03-05T12:03:53.606Z,2023-03-05T22:13:20Z,4074947185,213,5.8,4074947181,141,71.7,4076706937,178,,4074947183,212,14.0,4074947175,56,Back,4074947177,140,35.6,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813437,37,1,1,2,5,3unkqo2g6ag99gd5ynz1j7vse,1,36.8,62.6,2023-03-05T12:03:57.169Z,2023-03-05T22:13:18Z,4076707089,178,,4074947333,140,34.9,4074947339,213,4.6,4074947337,212,25.8,4074947331,56,Back,4074947335,141,24.7,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813467,38,1,1,2,7,3unkqo2g6ag99gd5ynz1j7vse,1,34.4,26.2,2023-03-05T12:03:58.539Z,2023-03-05T22:13:18Z,4074947493,141,37.0,4076707237,178,,4074947489,140,28.5,4074947499,213,2.3,4074947497,212,9.6,4074947487,56,Back,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813489,39,1,1,2,9,3unkqo2g6ag99gd5ynz1j7vse,1,27.2,36.7,2023-03-05T12:04:00.789Z,2023-03-05T22:13:17Z,4074947637,140,12.0,4074947639,141,49.1,4074947641,212,18.1,4076707383,178,,4074947643,213,2.7,4074947635,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813535,40,1,1,2,11,3unkqo2g6ag99gd5ynz1j7vse,1,11.7,48.1,2023-03-05T12:04:03.041Z,2023-03-05T22:13:17Z,4076707541,178,,4074947897,213,1.0,4074947889,56,Back,4074947893,141,77.0,4074947891,140,23.5,4074947895,212,23.2,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813569,41,1,1,2,13,3unkqo2g6ag99gd5ynz1j7vse,0,21.4,76.6,2023-03-05T12:04:04.999Z,2023-03-05T22:13:16Z,4074948093,212,37.0,4074948085,155,,4074948091,141,35.2,4074948095,213,5.4,4076707855,178,,4074948089,140,44.3,4074948087,56,Back,4074948097,1,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813579,19,1,1,2,16,4t4hod56fsj7utpjdor8so5q6,0,51.5,66,2023-03-05T12:04:07.591Z,2023-03-05T22:13:16Z,4074948151,213,0.0,4074948143,56,Center,4074948141,3,,4074948145,140,73.7,4076708399,178,,4074948147,141,66.3,4074948149,212,23.3,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813619,42,1,1,2,20,3unkqo2g6ag99gd5ynz1j7vse,1,24.9,28.9,2023-03-05T12:04:11.423Z,2023-03-05T22:13:15Z,4074948331,212,17.8,4074948325,56,Back,4074948333,213,5.1,4076708797,178,,4074948327,140,30.8,4074948329,141,4.4,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813641,43,1,1,2,21,3unkqo2g6ag99gd5ynz1j7vse,0,32.3,7.6,2023-03-05T12:04:13.127Z,2023-03-05T22:13:14Z,4074948457,212,11.0,4074948455,141,22.8,4074948451,56,Back,4074948459,213,1.2,4074948453,140,36.0,4076709063,178,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813655,20,8,1,2,22,4t4hod56fsj7utpjdor8so5q6,1,65.4,83.6,2023-03-05T12:04:13.916Z,2023-03-05T22:13:14Z,4076709329,178,,4074948519,56,Left,4075834889,383,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813665,21,49,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,58.7,82.5,2023-03-05T12:04:15.104Z,2023-03-05T22:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165661,1109,67,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,59.6,82.7,2023-03-05T12:04:15.126Z,2023-03-05T22:13:13Z,4076802203,233,846,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165657,846,67,1,2,23,3unkqo2g6ag99gd5ynz1j7vse,0,40.4,17.3,2023-03-05T12:04:15.127Z,2023-03-05T22:13:13Z,4076802221,233,1109,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813727,22,1,1,2,25,4t4hod56fsj7utpjdor8so5q6,1,50.3,83.7,2023-03-05T12:04:16.887Z,2023-03-05T22:13:11Z,4074948861,212,25.2,4074948859,141,82.3,4074948863,213,3.2,4074948857,140,26.3,4076709737,178,,4074948855,56,Back,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813795,23,1,1,2,29,4t4hod56fsj7utpjdor8so5q6,1,27.5,74,2023-03-05T12:04:20.997Z,2023-03-05T22:13:10Z,4074949273,140,30.1,4074949271,56,Back,4074949275,141,51.8,4076709967,178,,4074949277,212,15.3,4074949279,213,4.9,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813811,24,1,1,2,34,4t4hod56fsj7utpjdor8so5q6,1,44.1,30.6,2023-03-05T12:04:25.626Z,2023-03-05T22:13:09Z,4074949355,141,7.4,4074949351,56,Right,4076710151,178,,4074949353,140,61.3,4074949357,212,24.0,4074949359,213,5.6,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813853,25,1,1,2,36,4t4hod56fsj7utpjdor8so5q6,1,57.6,2.8,2023-03-05T12:04:27.727Z,2023-03-05T22:13:09Z,4074949543,140,80.1,4074949541,56,Right,4074949545,141,7.3,4076710375,178,,4074949549,213,0.1,4074949547,212,23.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813865,26,50,1,2,37,4t4hod56fsj7utpjdor8so5q6,1,80,2.3,2023-03-05T12:04:28.974Z,2023-03-05T21:47:40Z,4074949645,233,44,4074949597,286,,4074949595,56,Right,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813849,44,7,1,2,38,3unkqo2g6ag99gd5ynz1j7vse,0,20,97.7,2023-03-05T12:04:30.175Z,2023-03-05T21:47:40Z,4074949527,285,,4075836519,385,,4074949621,233,26,4074949525,56,Back,4076711737,389,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813867,27,61,1,2,39,4t4hod56fsj7utpjdor8so5q6,1,80.1,1.2,2023-03-05T12:04:30.245Z,2023-03-05T22:13:08Z,4074949603,56,Right,4076712023,178,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516166733,1128,67,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,82.9,1.7,2023-03-05T12:04:33.563Z,2023-03-05T22:13:08Z,4076807917,233,848,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516166727,848,67,1,2,42,3unkqo2g6ag99gd5ynz1j7vse,0,17.1,98.3,2023-03-05T12:04:33.564Z,2023-03-05T22:13:07Z,4076807939,233,1128,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813917,28,61,1,2,42,4t4hod56fsj7utpjdor8so5q6,0,84,2.1,2023-03-05T12:04:33.592Z,2023-03-05T22:13:07Z,4076713079,178,,4074949791,56,Right,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814759,33,43,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T12:04:34.084Z,2023-03-05T12:07:24Z,4074954133,56,Right,4074959785,144,61,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813927,45,49,1,2,43,3unkqo2g6ag99gd5ynz1j7vse,1,19.2,97.7,2023-03-05T12:04:34.362Z,2023-03-05T22:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814005,46,50,1,2,44,3unkqo2g6ag99gd5ynz1j7vse,1,24.8,95.1,2023-03-05T12:04:36.146Z,2023-03-05T22:13:06Z,4074950221,56,Back,4074951569,233,29,4074950223,285,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813947,29,7,1,2,44,4t4hod56fsj7utpjdor8so5q6,1,75.2,4.9,2023-03-05T12:04:36.155Z,2023-03-05T22:13:06Z,4075143283,167,,4074949927,56,Right,4074951603,286,,4075841083,385,,4074951599,233,46,4076718255,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813969,30,5,1,2,46,4t4hod56fsj7utpjdor8so5q6,0,68.4,-1.6,2023-03-05T12:04:37.973Z,2023-03-05T18:05:36Z,4074950019,347,,4074952397,233,47,4074950017,56,Right,4074951617,361,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814103,47,5,1,2,46,3unkqo2g6ag99gd5ynz1j7vse,1,31.6,101.6,2023-03-05T12:04:37.973Z,2023-03-05T18:05:35Z,4074950739,56,Back,4074950741,347,,4074960191,361,,4074952379,233,30,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814239,48,1,1,3,8,3unkqo2g6ag99gd5ynz1j7vse,0,35.5,100,2023-03-05T12:04:59.716Z,2023-03-05T22:13:05Z,4074951401,212,7.7,4074951399,141,89.7,4074951397,140,35.2,4074951395,56,Back,4074951403,213,4.7,4074951393,107,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516167073,1140,67,1,3,9,4t4hod56fsj7utpjdor8so5q6,1,66.3,11,2023-03-05T12:05:00.507Z,2023-03-05T22:13:05Z,4076809701,233,849,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516167069,849,67,1,3,9,3unkqo2g6ag99gd5ynz1j7vse,0,33.7,89,2023-03-05T12:05:00.508Z,2023-03-05T22:13:04Z,4076809751,233,1140,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814231,31,8,1,3,9,4t4hod56fsj7utpjdor8so5q6,1,64.7,9.4,2023-03-05T12:05:00.510Z,2023-03-05T22:13:04Z,4076718743,178,,4074951355,56,Right,4075841435,385,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814243,32,5,1,3,11,4t4hod56fsj7utpjdor8so5q6,0,73.7,-1.3,2023-03-05T12:05:02.461Z,2023-03-05T18:05:45Z,4074951421,56,Right,4074951771,233,49,4074951423,347,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814303,49,5,1,3,11,3unkqo2g6ag99gd5ynz1j7vse,1,26.3,101.3,2023-03-05T12:05:02.461Z,2023-03-05T18:05:45Z,4074951753,233,32,4074951727,56,Back,4074951729,347,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814355,50,1,1,3,20,3unkqo2g6ag99gd5ynz1j7vse,1,26.6,100,2023-03-05T12:05:11.283Z,2023-03-05T22:13:03Z,4074952067,213,5.5,4074952061,140,32.2,4074952065,212,8.4,4074952059,56,Back,4074952063,141,92.9,4074952057,107,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814369,51,1,1,3,20,3unkqo2g6ag99gd5ynz1j7vse,1,25.3,89.1,2023-03-05T12:05:12.173Z,2023-03-05T22:13:03Z,4074952113,213,0.5,4074952105,56,Back,4076719435,178,,4074952111,212,12.3,4074952109,141,97.4,4074952107,140,35.7,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814437,52,1,1,3,23,3unkqo2g6ag99gd5ynz1j7vse,1,36.2,98.2,2023-03-05T12:05:14.595Z,2023-03-05T22:13:02Z,4074952489,140,82.2,4074952497,1,,4076719607,178,,4074952487,56,Left,4074952495,213,6.1,4074952491,141,86.9,4074952493,212,48.9,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814449,53,1,1,3,28,3unkqo2g6ag99gd5ynz1j7vse,1,81.5,93.1,2023-03-05T12:05:20.157Z,2023-03-05T22:13:01Z,4074952573,141,70.2,4074952571,140,78.2,4074952575,212,16.0,4076720123,178,,4074952569,56,Center,4074952577,213,4.5,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814479,54,1,1,3,31,3unkqo2g6ag99gd5ynz1j7vse,1,75.5,67.9,2023-03-05T12:05:22.769Z,2023-03-05T22:13:00Z,4074952729,141,22.8,4076720809,178,,4074952725,140,74.1,4074952733,213,4.7,4074952721,155,,4074952731,212,30.7,4074952723,56,Center,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814533,55,1,1,3,33,3unkqo2g6ag99gd5ynz1j7vse,1,76,22.5,2023-03-05T12:05:24.654Z,2023-03-05T22:12:59Z,4076721497,178,,4074952993,56,Center,4074953001,212,13.2,4074952999,141,40.9,4074952989,3,,4074952997,140,72.0,4074953003,213,1.9,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814579,56,1,1,3,36,3unkqo2g6ag99gd5ynz1j7vse,1,73.9,42.8,2023-03-05T12:05:28.140Z,2023-03-05T22:12:57Z,4074953213,140,78.8,4074953211,56,Center,4074953215,141,75.1,4076721659,178,,4074954053,210,13,4074953217,212,22.6,4074953219,213,1.3,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814583,57,13,1,3,40,3unkqo2g6ag99gd5ynz1j7vse,1,82.7,72,2023-03-05T12:05:31.842Z,2023-03-05T22:12:56Z,4074954075,55,56,4074954085,230,98.8,4074964163,83,,4074953439,20,,4074953245,18,,4074954083,215,,4074954073,29,,4074954081,103,8.3,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,4076721827,178,,4074953247,56,Center,4074953243,22,4074954079,102,59.0,4074954087,231,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814903,37,5,1,3,41,4t4hod56fsj7utpjdor8so5q6,1,-1,35,2023-03-05T12:05:32.690Z,2023-03-05T18:06:38Z,4074954839,346,,4074954837,56,Back,4074955937,233,58,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814597,58,5,1,3,41,3unkqo2g6ag99gd5ynz1j7vse,0,101,65,2023-03-05T12:05:32.690Z,2023-03-05T18:06:38Z,4074953315,346,,4074955949,233,37,4074953313,56,Center,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814861,34,1,1,4,1,4t4hod56fsj7utpjdor8so5q6,1,5.5,47,2023-03-05T12:05:53.012Z,2023-03-05T22:12:55Z,4074955017,237,,4074954633,56,Back,4074954637,140,10.9,4074955015,124,,4074954645,213,5.1,4074954641,141,24.7,4074969461,189,,4074954643,212,16.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515817251,78,1,1,4,3,4t4hod56fsj7utpjdor8so5q6,0,18.3,29.5,2023-03-05T12:05:54.849Z,2023-03-05T22:12:55Z,4074968945,140,17.7,4076724153,178,,4074968943,56,Back,4075157867,286,,4074968951,213,1.9,4074968947,141,32.6,4075157863,233,59,4074968949,212,2.2,3djmsd2atvq16ysmocq7twsfd,A. Disasi,4075157861,236,,4074970185,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814829,59,74,1,4,3,3unkqo2g6ag99gd5ynz1j7vse,1,80.3,72.7,2023-03-05T12:05:54.901Z,2023-03-05T22:12:54Z,4076724579,178,,4075157851,285,,4075157873,233,78,4074954505,56,Center,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814867,35,12,1,4,6,4t4hod56fsj7utpjdor8so5q6,1,7.4,25.3,2023-03-05T12:05:57.287Z,2023-03-05T22:12:54Z,4076725243,178,,4074954685,213,5.0,4074954681,141,0.0,4075156967,167,,4074954683,212,19.5,4074954677,56,Back,4074954679,140,13.3,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814869,36,5,1,4,7,4t4hod56fsj7utpjdor8so5q6,0,15.6,-1.4,2023-03-05T12:05:58.863Z,2023-03-05T18:07:34Z,4074954689,347,,4074955075,233,60,4074954687,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814951,60,5,1,4,7,3unkqo2g6ag99gd5ynz1j7vse,1,84.4,101.4,2023-03-05T12:05:58.863Z,2023-03-05T18:07:34Z,4074955065,347,,4074955067,233,36,4074955063,56,Left,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814985,61,1,1,4,14,3unkqo2g6ag99gd5ynz1j7vse,1,80.6,100,2023-03-05T12:06:05.451Z,2023-03-05T22:12:53Z,4074956075,210,15,4074955213,56,Left,4074955219,212,13.2,4074955215,140,76.9,4074955217,141,83.1,4074955211,107,,4074955221,213,4.4,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814991,62,15,1,4,16,3unkqo2g6ag99gd5ynz1j7vse,1,79.6,70,2023-03-05T12:06:08.194Z,2023-03-05T22:12:52Z,4074956109,215,,4074955239,22,,4074955765,20,,4074956115,147,51,4074956101,55,61,4076725843,178,,4074955243,56,Center,4074956107,103,10.1,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,4074955241,18,,4074956097,29,,4074956095,78,4074955799,233,39,4074956111,328,,4074956105,102,50.9,4074956113,146,98.5,,,,,,,,,,,,,,,,,,,,,
2515815003,39,10,1,4,17,4t4hod56fsj7utpjdor8so5q6,1,1.5,48.6,2023-03-05T12:06:09.167Z,2023-03-05T22:12:51Z,4075868537,376,,4074955297,56,Back,4074955815,233,62,4074974235,178,,4074955295,182,,4074955291,177,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814999,38,52,1,4,18,4t4hod56fsj7utpjdor8so5q6,1,1.6,48.6,2023-03-05T12:06:09.284Z,2023-03-05T22:12:51Z,4076726165,178,,4075868985,376,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815057,40,1,1,4,22,4t4hod56fsj7utpjdor8so5q6,1,12.9,49.1,2023-03-05T12:06:14.182Z,2023-03-05T22:12:50Z,4074955537,287,,4074955529,1,,4074955515,123,,4076726353,178,,4074955523,212,32.6,4074955519,140,28.8,4074955517,56,Back,4074955521,141,90.3,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4074955525,213,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2515815119,41,1,1,4,30,4t4hod56fsj7utpjdor8so5q6,1,37.4,95.5,2023-03-05T12:06:21.899Z,2023-03-05T22:12:48Z,4076726579,178,,4074955907,213,3.9,4074955905,212,17.1,4074955901,140,25.4,4074955899,56,Back,4074955903,141,78.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815143,42,1,1,4,33,4t4hod56fsj7utpjdor8so5q6,1,31.9,74.9,2023-03-05T12:06:24.712Z,2023-03-05T22:12:46Z,4074956065,213,4.5,4074956061,141,38.8,4074956059,140,26.7,4074956063,212,25.1,4074956057,56,Back,4076726771,178,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815185,43,1,1,4,36,4t4hod56fsj7utpjdor8so5q6,1,34.2,34.1,2023-03-05T12:06:27.693Z,2023-03-05T22:12:45Z,4076727009,178,,4074956323,212,28.7,4074956317,56,Right,4074956325,213,5.6,4074956321,141,7.6,4074956319,140,55.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815193,44,1,1,4,39,4t4hod56fsj7utpjdor8so5q6,0,55.6,0.9,2023-03-05T12:06:30.982Z,2023-03-05T22:12:45Z,4074956355,212,25.9,4074956351,140,76.9,4074956353,141,20.1,4074956357,213,0.5,4074956349,56,Right,4076727245,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815211,63,1,1,4,40,3unkqo2g6ag99gd5ynz1j7vse,1,23.5,85.9,2023-03-05T12:06:32.207Z,2023-03-05T22:12:44Z,4074956465,56,Back,4075884185,141,81.8,4075884183,140,34.0,4075884189,213,6.0,4076727613,178,,4075884187,212,11.4,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815225,64,49,1,4,43,3unkqo2g6ag99gd5ynz1j7vse,1,36,85.8,2023-03-05T12:06:34.398Z,2023-03-05T22:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815241,65,1,1,4,44,3unkqo2g6ag99gd5ynz1j7vse,1,39.2,77.4,2023-03-05T12:06:35.538Z,2023-03-05T22:12:43Z,4074956593,141,76.1,4074956595,212,6.9,4074956591,140,45.7,4074956597,213,6.2,4076728187,178,,4074956589,56,Back,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
