id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value,assist
2504685083,15,12,1,2,4,bx0cdmzr2gwr70ez72dorx82p,1,3.6,25.9,2023-02-05T19:47:19.680Z,2023-02-06T03:22:51Z,4016266791,141,22.2,4016266793,212,30.8,4016266787,56,Back,4016266789,140,32.8,4016709787,178,,4016266795,213,6.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685107,34,1,1,2,7,27xvwccz8kpmqsefjv2b2sc0o,1,64.3,74.4,2023-02-05T19:47:21.991Z,2023-02-06T03:22:51Z,4016266927,3,,4016266929,56,Center,4016266935,212,10.0,4016266937,213,6.1,4016855983,388,,4016266931,140,73.6,4016266933,141,71.2,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685109,35,49,1,2,7,27xvwccz8kpmqsefjv2b2sc0o,1,72.7,67.3,2023-02-05T19:47:22.609Z,2023-02-06T03:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685121,36,1,1,2,9,27xvwccz8kpmqsefjv2b2sc0o,1,73.2,73.4,2023-02-05T19:47:23.928Z,2023-02-06T03:22:49Z,4016266993,140,75.8,4016266989,56,Left,4016710445,178,,4016266997,212,8.5,4016266995,141,85.3,4016266999,213,1.2,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685137,37,1,1,2,11,27xvwccz8kpmqsefjv2b2sc0o,0,78,85.8,2023-02-05T19:47:26.407Z,2023-02-06T03:22:48Z,4016267083,140,80.4,4016710483,178,,4016267081,56,Left,4016267089,213,1.3,4016267085,141,100.0,4016267087,212,10.6,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685153,16,5,1,2,13,bx0cdmzr2gwr70ez72dorx82p,1,19.7,-1,2023-02-05T19:47:27.736Z,2023-02-06T00:49:50Z,4016267131,233,38,4016267127,347,,4016267125,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685141,38,5,1,2,13,27xvwccz8kpmqsefjv2b2sc0o,0,80.3,101,2023-02-05T19:47:27.736Z,2023-02-06T00:49:50Z,4016267095,56,Left,4016267097,347,,4016267163,233,16,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685223,17,1,1,2,22,bx0cdmzr2gwr70ez72dorx82p,1,20.3,0,2023-02-05T19:47:36.937Z,2023-02-06T03:22:48Z,4016267489,56,Back,4016267487,107,,4016267491,140,18.0,4016267493,141,14.1,4016267497,212,10.8,4016267501,213,1.8,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685229,18,1,1,2,23,bx0cdmzr2gwr70ez72dorx82p,1,19.7,11.1,2023-02-05T19:47:38.358Z,2023-02-06T03:22:47Z,4016267537,212,5.8,4016267539,213,4.3,4016711109,178,,4016267535,141,3.2,4016267533,140,17.7,4016267531,56,Back,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685231,19,1,1,2,26,bx0cdmzr2gwr70ez72dorx82p,0,21,1.7,2023-02-05T19:47:40.731Z,2023-02-06T03:22:46Z,4016711375,178,,4016267551,212,26.7,4016267553,213,6.2,4016267545,56,Back,4016267549,141,0.0,4016267547,140,46.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685233,20,5,1,2,27,bx0cdmzr2gwr70ez72dorx82p,0,44.6,-1.6,2023-02-05T19:47:41.939Z,2023-02-06T00:50:18Z,4016267679,233,39,4016267557,347,,4016267555,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685247,39,5,1,2,27,27xvwccz8kpmqsefjv2b2sc0o,1,55.4,101.6,2023-02-05T19:47:41.939Z,2023-02-06T00:50:17Z,4016267649,56,Left,4016267655,233,20,4016267653,347,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685307,40,1,1,2,38,27xvwccz8kpmqsefjv2b2sc0o,1,69.9,100,2023-02-05T19:47:53.710Z,2023-02-06T03:22:45Z,4016267947,107,,4016267949,56,Left,4016267957,213,5.2,4016267955,212,7.4,4016267951,140,73.5,4016267953,141,92.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685309,41,1,1,2,39,27xvwccz8kpmqsefjv2b2sc0o,1,74.6,93.1,2023-02-05T19:47:54.609Z,2023-02-06T03:22:45Z,4016267963,140,72.7,4016267987,156,,4016267961,56,Left,4016711685,178,,4016267967,212,3.4,4016267965,141,97.1,4016267969,213,2.2,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685335,42,61,1,2,42,27xvwccz8kpmqsefjv2b2sc0o,0,67.6,94.1,2023-02-05T19:47:57.268Z,2023-02-06T03:22:44Z,4016268115,56,Left,4016712043,178,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685369,22,3,1,2,43,bx0cdmzr2gwr70ez72dorx82p,1,34.1,9.9,2023-02-05T19:47:57.872Z,2023-02-06T03:22:43Z,4016712185,178,,4016583423,465,,4016869203,286,,4016268261,56,Back,4016268331,233,43,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685343,43,45,1,2,43,27xvwccz8kpmqsefjv2b2sc0o,0,65.9,90.1,2023-02-05T19:47:57.872Z,2023-02-06T03:22:43Z,4016268335,233,22,4016268133,56,Left,4016869213,285,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685351,21,49,1,2,43,bx0cdmzr2gwr70ez72dorx82p,1,35.2,8.2,2023-02-05T19:47:58.207Z,2023-02-06T03:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685377,23,61,1,2,44,bx0cdmzr2gwr70ez72dorx82p,1,37.5,4.6,2023-02-05T19:47:58.950Z,2023-02-06T03:22:42Z,4016268315,56,Back,4016713901,178,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685403,24,3,1,2,47,bx0cdmzr2gwr70ez72dorx82p,1,52.3,2.4,2023-02-05T19:48:02.713Z,2023-02-06T03:22:41Z,4016714103,178,,4016268459,233,44,4016268449,286,,4016268447,56,Right,4016584585,465,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685383,44,45,1,2,47,27xvwccz8kpmqsefjv2b2sc0o,0,47.7,97.6,2023-02-05T19:48:02.713Z,2023-02-06T03:22:42Z,4016268341,56,Back,4016268465,233,24,4016268345,285,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504776843,855,43,1,2,47,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-05T19:48:02.713Z,2023-02-06T01:22:05Z,4016763593,233,1046,4016763733,144,67,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504776841,1046,43,1,2,47,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T19:48:02.714Z,2023-02-06T01:22:05Z,4016763747,144,67,4016763605,233,855,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685415,25,1,1,2,49,bx0cdmzr2gwr70ez72dorx82p,1,61,0.5,2023-02-05T19:48:04.071Z,2023-02-06T03:22:40Z,4016268511,141,15.2,4016268513,212,27.9,4016714775,178,,4016268509,140,85.8,4016268507,56,Right,4016268515,213,0.4,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685455,26,1,1,2,53,bx0cdmzr2gwr70ez72dorx82p,1,89.6,17.5,2023-02-05T19:48:07.739Z,2023-02-06T03:22:39Z,4016714879,178,,4016269127,210,13,4016269129,154,,4016268707,140,81.2,4016268705,56,Center,4016268709,141,50.9,4016268711,212,24.4,4016268713,213,1.9,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685457,27,13,1,2,55,bx0cdmzr2gwr70ez72dorx82p,1,82.7,51.8,2023-02-05T19:48:09.924Z,2023-02-06T03:22:39Z,4016269167,230,96.4,4016269151,29,,4016268883,20,,4016268721,18,,4016269149,83,,4016269161,103,16.7,4016269169,231,49.3,4016286117,23,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,4016269165,328,4016269153,154,4016714979,178,4016269163,215,,,4016268723,56,Center,4016269155,55,26,4016269159,102,57.0,,,,,,,,,,,,,,,,,,,,,,,,
2504685477,28,5,1,2,56,bx0cdmzr2gwr70ez72dorx82p,0,100.6,57.8,2023-02-05T19:48:10.771Z,2023-02-06T00:52:41Z,4016268811,346,,4016268805,56,Center,4016268877,233,45,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685463,45,5,1,2,56,27xvwccz8kpmqsefjv2b2sc0o,1,-0.6,42.2,2023-02-05T19:48:10.771Z,2023-02-06T00:52:41Z,4016268851,233,28,4016268749,56,Back,4016268751,346,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685821,46,1,1,3,38,27xvwccz8kpmqsefjv2b2sc0o,1,5.1,38.5,2023-02-05T19:48:53.557Z,2023-02-06T00:52:47Z,4016270773,140,12.4,4016270771,56,Back,4016270783,237,,4016270769,124,,4016270777,212,15.7,4016270779,213,5.2,4016270775,141,18.3,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685843,47,1,1,3,42,27xvwccz8kpmqsefjv2b2sc0o,1,18,16.1,2023-02-05T19:48:57.408Z,2023-02-06T03:22:37Z,4016715341,178,,4016270869,141,24.6,4016270865,56,Back,4016270867,140,6.3,4016270873,213,2.7,4016270871,212,13.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685855,48,1,1,3,46,27xvwccz8kpmqsefjv2b2sc0o,1,7.4,24.4,2023-02-05T19:49:01.169Z,2023-02-06T03:22:35Z,4016270923,141,6.7,4016270921,140,14.9,4016270919,56,Back,4016270927,213,5.3,4016270925,212,14.4,4016715395,178,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685877,49,1,1,3,47,27xvwccz8kpmqsefjv2b2sc0o,1,14.4,7.3,2023-02-05T19:49:02.218Z,2023-02-06T03:22:34Z,4016271031,140,11.2,4016271033,141,16.2,4016271029,56,Back,4016715435,178,,4016271037,213,2.1,4016271035,212,6.9,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685895,50,1,1,3,48,27xvwccz8kpmqsefjv2b2sc0o,0,10.2,16.2,2023-02-05T19:49:03.464Z,2023-02-06T03:22:34Z,4016271121,140,43.9,4016271123,141,12.6,4016715535,178,,4016271119,56,Back,4016271117,155,,4016271127,213,6.2,4016271125,212,35.5,4016271129,1,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685903,31,49,1,3,51,bx0cdmzr2gwr70ez72dorx82p,1,51.1,83.4,2023-02-05T19:49:05.771Z,2023-02-06T03:22:33Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685923,32,1,1,3,51,bx0cdmzr2gwr70ez72dorx82p,1,51.2,83.5,2023-02-05T19:49:05.969Z,2023-02-06T03:22:33Z,4016271261,140,57.5,4016271259,56,Left,4016715655,178,,4016271267,212,9.5,4016271269,213,0.8,4016271265,141,93.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685943,33,1,1,3,52,bx0cdmzr2gwr70ez72dorx82p,1,58.8,91.1,2023-02-05T19:49:07.014Z,2023-02-06T03:22:32Z,4016271351,212,30.0,4016715711,178,,4016271353,213,4.2,4016271347,140,44.9,4016271345,56,Back,4016271349,141,52.6,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504685947,34,43,1,3,56,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-05T19:49:11.061Z,2023-02-05T20:35:42Z,4016376817,144,61,4016271369,56,Back,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686005,35,1,1,3,57,bx0cdmzr2gwr70ez72dorx82p,1,40.5,46.2,2023-02-05T19:49:11.827Z,2023-02-06T03:22:32Z,4016271665,213,3.1,4016271653,56,Back,4016715811,178,,4016271655,140,13.6,4016271661,212,28.3,4016271657,141,49.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686065,36,1,1,4,5,bx0cdmzr2gwr70ez72dorx82p,1,15.7,43.7,2023-02-05T19:49:20.018Z,2023-02-06T03:22:30Z,4016271991,140,31.3,4016271993,141,73.6,4016271989,56,Back,4016715911,178,,4016271995,212,26.1,4016271997,213,0.9,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686079,37,1,1,4,8,bx0cdmzr2gwr70ez72dorx82p,1,32.9,67.7,2023-02-05T19:49:22.857Z,2023-02-06T03:22:29Z,4016716035,178,,4016272033,56,Back,4016272037,141,94.5,4016272035,140,25.1,4016272039,212,20.0,4016272041,213,2.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686141,38,1,1,4,9,bx0cdmzr2gwr70ez72dorx82p,1,25.5,88.8,2023-02-05T19:49:24.354Z,2023-02-06T03:22:28Z,4016272413,141,88.6,4016272411,140,36.7,4016716335,178,,4016272415,212,11.8,4016272417,213,6.3,4016272409,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686155,39,1,1,4,15,bx0cdmzr2gwr70ez72dorx82p,1,13.8,93.3,2023-02-05T19:49:30.564Z,2023-02-06T03:22:26Z,4016272467,140,22.3,4016272469,141,71.5,4016272465,56,Back,4016716475,178,,4016272473,213,5.3,4016272471,212,17.3,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686177,40,1,1,4,16,bx0cdmzr2gwr70ez72dorx82p,1,20.7,73.9,2023-02-05T19:49:31.676Z,2023-02-06T03:22:26Z,4016272573,56,Back,4016272581,213,1.7,4016272575,140,18.1,4016716505,178,,4016272579,212,15.4,4016272577,141,96.2,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686181,41,1,1,4,19,bx0cdmzr2gwr70ez72dorx82p,0,18.5,96.8,2023-02-05T19:49:34.017Z,2023-02-06T03:22:25Z,4016272597,56,Back,4016716655,178,,4016272601,141,95.3,4016272605,213,5.3,4016272599,140,19.1,4016272619,286,,4016272615,233,51,4016272613,236,,azuc3tma44xyrbgf5y279o1xx,Dante,4016272603,212,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,
2504686179,51,74,1,4,19,27xvwccz8kpmqsefjv2b2sc0o,1,80.6,3.8,2023-02-05T19:49:34.076Z,2023-02-06T03:22:24Z,4016272627,233,41,4016272595,285,,4016716759,178,,4016272593,56,Right,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686199,42,5,1,4,20,bx0cdmzr2gwr70ez72dorx82p,1,20.3,101.5,2023-02-05T19:49:34.748Z,2023-02-06T00:54:08Z,4016272673,56,Back,4016272679,233,52,4016272675,347,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686191,52,5,1,4,20,27xvwccz8kpmqsefjv2b2sc0o,0,79.7,-1.5,2023-02-05T19:49:34.748Z,2023-02-06T00:54:08Z,4016272653,56,Right,4016272691,233,42,4016272655,347,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686311,43,1,1,4,34,bx0cdmzr2gwr70ez72dorx82p,1,27.6,100,2023-02-05T19:49:48.919Z,2023-02-06T03:22:24Z,4016273183,107,,4016273189,141,96.6,4016273185,56,Back,4016273187,140,45.6,4016273191,212,19.2,4016273193,213,6.1,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686313,44,50,1,4,37,bx0cdmzr2gwr70ez72dorx82p,1,49.9,96.9,2023-02-05T19:49:51.992Z,2023-02-06T03:22:23Z,4016273205,56,Back,4016280435,286,,4016280539,233,96,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687639,96,7,1,4,37,27xvwccz8kpmqsefjv2b2sc0o,1,50.1,3.1,2023-02-05T19:49:52.528Z,2023-02-06T03:22:22Z,4016280443,233,44,4016280361,285,,4016280359,56,Right,4016586093,384,,4016718577,178,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686329,53,49,1,4,38,27xvwccz8kpmqsefjv2b2sc0o,1,52.9,10.6,2023-02-05T19:49:53.698Z,2023-02-06T03:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686339,54,1,1,4,39,27xvwccz8kpmqsefjv2b2sc0o,1,52.6,10.3,2023-02-05T19:49:53.808Z,2023-02-06T03:22:22Z,4016273325,141,4.4,4016273329,212,4.3,4016273315,56,Right,4016719155,178,,4016273331,213,4.3,4016273321,140,51.1,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686359,55,1,1,4,40,27xvwccz8kpmqsefjv2b2sc0o,1,53.3,1.5,2023-02-05T19:49:54.859Z,2023-02-06T03:22:21Z,4016719403,178,,4016273419,56,Right,4016273427,213,0.5,4016273425,212,12.2,4016273423,141,10.6,4016273421,140,63.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686381,56,1,1,4,42,27xvwccz8kpmqsefjv2b2sc0o,1,63.5,10.9,2023-02-05T19:49:57.039Z,2023-02-06T03:22:18Z,4016719519,178,,4016273531,213,6.1,4016273523,56,Right,4016273527,141,5.3,4016273525,140,82.9,4016273529,212,20.7,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686405,57,1,1,4,44,27xvwccz8kpmqsefjv2b2sc0o,0,80.5,2.6,2023-02-05T19:49:59.439Z,2023-02-06T03:22:18Z,4016273619,140,98.5,4016273615,56,Center,4016273625,141,51.0,4016719659,178,,4016273637,213,1.0,4016273605,2,,4016586397,224,,4016273639,1,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,4016273633,212,4016586399,20,4016273611,155,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,
2504686423,45,52,1,4,47,bx0cdmzr2gwr70ez72dorx82p,1,0.2,48.3,2023-02-05T19:50:02.036Z,2023-02-06T03:22:17Z,4016586493,378,,4016719879,388,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686501,46,1,1,4,56,bx0cdmzr2gwr70ez72dorx82p,0,15.8,45.9,2023-02-05T19:50:11.345Z,2023-02-06T03:22:16Z,4016274121,140,47.3,4016274123,141,50.3,4016274117,199,,4016274119,56,Back,4016274125,212,33.2,4016274129,1,,4016274127,213,0.1,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686519,58,8,1,4,58,27xvwccz8kpmqsefjv2b2sc0o,1,51,47.6,2023-02-05T19:50:13.097Z,2023-02-06T03:22:16Z,4016720323,178,,4016274191,56,Center,4016586761,384,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504778735,1168,67,1,4,59,27xvwccz8kpmqsefjv2b2sc0o,1,63.9,46.9,2023-02-05T19:50:14.570Z,2023-02-06T03:22:15Z,4016772531,233,900,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504778733,900,67,1,4,59,bx0cdmzr2gwr70ez72dorx82p,0,36.1,53.1,2023-02-05T19:50:14.571Z,2023-02-06T03:22:15Z,4016772551,233,1168,,,,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504707131,453,1,1,4,59,27xvwccz8kpmqsefjv2b2sc0o,1,65.4,45.9,2023-02-05T19:50:14.587Z,2023-02-06T03:22:15Z,4016381597,212,10.9,4016381591,56,Center,4016381595,141,45.5,4016381599,213,3.2,4016381681,156,,4016720711,178,,4016381593,140,55.0,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686531,59,49,1,5,0,27xvwccz8kpmqsefjv2b2sc0o,1,56,42.3,2023-02-05T19:50:15.574Z,2023-02-06T03:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504686555,60,1,1,5,1,27xvwccz8kpmqsefjv2b2sc0o,1,54.8,47.5,2023-02-05T19:50:16.413Z,2023-02-06T03:22:12Z,4016274351,141,74.7,4016274353,212,18.8,4016721369,178,,4016274347,56,Center,4016274349,140,57.8,4016274355,213,1.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
