id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/20/value
2493775085,303,49,2,45,23,3adj8hkws0z1al232bg2h6tk0,1,53.6,90.8,2022-12-28T21:02:11.480Z,2022-12-29T06:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775089,304,1,2,45,24,3adj8hkws0z1al232bg2h6tk0,1,54.4,89.9,2022-12-28T21:02:12.555Z,2022-12-29T06:00:06Z,3958956023,212,5.7,3958956015,155,,3959123103,178,,3958956019,140,58.6,3958956021,141,95.1,3958956025,213,0.7,3958956017,56,Left,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775103,305,1,2,45,25,3adj8hkws0z1al232bg2h6tk0,1,57.6,96.3,2022-12-28T21:02:14.105Z,2022-12-29T06:00:05Z,3958956077,141,92.6,3958956073,56,Left,3958956081,213,5.9,3958956071,3,,3958956079,212,6.7,3959123177,178,,3958956075,140,63.5,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775105,306,50,2,45,27,3adj8hkws0z1al232bg2h6tk0,1,67.8,94.6,2022-12-28T21:02:15.461Z,2022-12-29T06:00:04Z,3958956087,286,,3958956099,233,432,3958956085,56,Left,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775107,432,7,2,45,27,121le8unjfzug3iu9pgkqa1c7,0,32.2,5.4,2022-12-28T21:02:15.840Z,2022-12-29T06:00:04Z,3958956093,233,306,3959086201,385,,3958956091,285,,3959123267,178,,3958956089,56,Back,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493814513,1330,67,2,45,28,3adj8hkws0z1al232bg2h6tk0,1,71.4,92.3,2022-12-28T21:02:17.002Z,2022-12-29T06:00:03Z,3959152485,233,1624,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493814511,1624,67,2,45,28,121le8unjfzug3iu9pgkqa1c7,0,28.6,7.7,2022-12-28T21:02:17.003Z,2022-12-29T06:00:03Z,3959152489,233,1330,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775119,307,1,2,45,28,3adj8hkws0z1al232bg2h6tk0,1,71.1,95.4,2022-12-28T21:02:17.015Z,2022-12-29T06:00:02Z,3958956145,140,75.9,3959123315,178,,3958956149,212,5.2,3958956147,141,93.8,3958956151,213,6.1,3958956143,56,Left,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775121,308,1,2,45,32,3adj8hkws0z1al232bg2h6tk0,0,93.6,93.5,2022-12-28T21:02:20.889Z,2022-12-29T06:00:00Z,3958956159,2,,3959086275,224,,3958956169,212,26.9,3958956163,56,Center,3959086277,72,,3958956165,140,100.0,3959123375,178,,3958956171,213,5.0,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,3958956161,155,,3958956167,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775123,309,5,2,45,34,3adj8hkws0z1al232bg2h6tk0,0,101,55,2022-12-28T21:02:22.365Z,2022-12-29T01:40:01Z,3958956173,56,Center,3958956185,233,433,3958956175,346,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775125,433,5,2,45,34,121le8unjfzug3iu9pgkqa1c7,1,-1,45,2022-12-28T21:02:22.365Z,2022-12-29T01:40:01Z,3958956177,56,Back,3958956181,233,309,3958956179,346,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775159,434,1,2,45,51,121le8unjfzug3iu9pgkqa1c7,1,5.7,53,2022-12-28T21:02:39.325Z,2022-12-29T05:45:48Z,3958956401,140,9.1,3958956411,237,,3958956399,56,Back,3958956407,213,1.2,3958956403,141,68.2,3958956405,212,10.9,3958956397,124,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775203,435,1,2,45,53,121le8unjfzug3iu9pgkqa1c7,1,9.5,63.3,2022-12-28T21:02:41.428Z,2022-12-29T05:59:59Z,3958956621,212,8.0,3958956619,141,53.9,3958956615,56,Back,3958956623,213,4.1,3958956617,140,4.9,3959123495,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775217,436,1,2,45,59,121le8unjfzug3iu9pgkqa1c7,0,14.8,61.1,2022-12-28T21:02:47.862Z,2022-12-29T05:59:57Z,3959123521,178,,3958956695,1,,3958956689,141,77.6,3958956685,56,Center,3958956683,155,,3958956687,140,66.3,3958956691,212,55.2,3958956693,213,0.2,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775231,310,49,2,46,2,3adj8hkws0z1al232bg2h6tk0,1,37.5,21.5,2022-12-28T21:02:51.114Z,2022-12-29T05:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775269,311,1,2,46,5,3adj8hkws0z1al232bg2h6tk0,1,26.2,20.2,2022-12-28T21:02:53.997Z,2022-12-29T05:59:56Z,3959123663,178,,3958956949,141,2.2,3958956945,56,Back,3958956951,212,12.3,3958956947,140,25.0,3958956953,213,4.6,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775271,312,1,2,46,11,3adj8hkws0z1al232bg2h6tk0,0,8.7,3,2022-12-28T21:02:59.934Z,2022-12-29T05:59:52Z,3958956963,212,12.5,3958956985,286,,3958956979,236,,3958956961,141,1.9,3958956957,56,Back,3959123725,178,,3958956965,213,6.2,3958956981,233,437,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,3958956959,140,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775273,437,74,2,46,11,121le8unjfzug3iu9pgkqa1c7,1,90.3,97.5,2022-12-28T21:03:00.105Z,2022-12-29T05:59:52Z,3958956975,56,Left,3958956977,285,,3958957013,233,312,3959123755,178,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775293,313,5,2,46,12,3adj8hkws0z1al232bg2h6tk0,1,15.4,-1.8,2022-12-28T21:03:00.714Z,2022-12-29T01:40:48Z,3958957103,347,,3958957105,233,438,3958957101,56,Back,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775283,438,5,2,46,12,121le8unjfzug3iu9pgkqa1c7,0,84.6,101.8,2022-12-28T21:03:00.714Z,2022-12-29T01:40:48Z,3958957033,56,Left,3958957109,233,313,3958957035,347,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775313,314,1,2,46,20,3adj8hkws0z1al232bg2h6tk0,0,18.8,0,2022-12-28T21:03:09.053Z,2022-12-29T05:59:51Z,3958957201,213,0.4,3958957199,212,13.3,3958957195,140,30.4,3958957193,56,Back,3958957197,141,6.4,3958957191,107,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775333,439,1,2,46,22,121le8unjfzug3iu9pgkqa1c7,1,67.1,93.4,2022-12-28T21:03:10.535Z,2022-12-29T05:59:51Z,3958957327,3,,3958957335,212,8.7,3959123975,388,,3958957333,141,87.5,3958957337,213,5.8,3958957329,56,Left,3958957331,140,74.5,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775335,440,49,2,46,24,121le8unjfzug3iu9pgkqa1c7,1,75.4,87.5,2022-12-28T21:03:12.482Z,2022-12-29T05:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775339,441,1,2,46,24,121le8unjfzug3iu9pgkqa1c7,0,76.1,86.1,2022-12-28T21:03:13.165Z,2022-12-29T05:59:49Z,3958957365,213,3.9,3958957359,140,72.3,3958957409,233,315,3958957363,212,5.6,3958957407,236,,3958957413,286,,3959124245,178,,3958957357,56,Left,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3958957361,141,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775345,315,74,2,46,25,3adj8hkws0z1al232bg2h6tk0,1,24.2,18.4,2022-12-28T21:03:13.268Z,2022-12-29T05:59:49Z,3958957395,285,,3959124259,178,,3958957425,233,441,3958957393,56,Back,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775347,442,3,2,46,26,121le8unjfzug3iu9pgkqa1c7,0,69,86.4,2022-12-28T21:03:15.083Z,2022-12-29T07:00:05Z,3959086615,464,,3958957403,56,Left,3958957455,233,316,3959124359,178,,3958957405,286,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775351,316,7,2,46,27,3adj8hkws0z1al232bg2h6tk0,1,31,13.6,2022-12-28T21:03:15.852Z,2022-12-29T07:00:05Z,3958957443,233,442,3959124413,178,,3959086665,383,,3958957429,56,Back,3958957431,285,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775353,317,49,2,46,28,3adj8hkws0z1al232bg2h6tk0,1,30.9,9.9,2022-12-28T21:03:16.924Z,2022-12-29T05:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775361,318,1,2,46,28,3adj8hkws0z1al232bg2h6tk0,1,30.5,9.5,2022-12-28T21:03:17.205Z,2022-12-29T05:59:48Z,3958957479,212,7.9,3959124535,178,,3958957475,140,30.9,3958957477,141,21.1,3958957481,213,1.5,3958957473,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775385,319,1,2,46,30,3adj8hkws0z1al232bg2h6tk0,1,31.7,21.2,2022-12-28T21:03:18.747Z,2022-12-29T05:59:47Z,3958957609,56,Back,3958957615,212,8.3,3959124571,178,,3958957613,141,9.1,3958957617,213,4.8,3958957611,140,32.3,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775393,320,1,2,46,32,3adj8hkws0z1al232bg2h6tk0,1,32,15.4,2022-12-28T21:03:21.084Z,2022-12-29T05:59:45Z,3959124621,178,,3958957671,213,2.9,3958957669,212,6.7,3958957665,140,25.8,3958957667,141,17.9,3958957663,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775405,321,1,2,46,34,3adj8hkws0z1al232bg2h6tk0,1,22.9,18.6,2022-12-28T21:03:22.906Z,2022-12-29T05:59:44Z,3958957737,212,12.7,3958957733,140,11.2,3958957731,56,Back,3958957739,213,2.9,3959124649,178,,3958957735,141,23.5,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775423,322,1,2,46,36,3adj8hkws0z1al232bg2h6tk0,1,12.4,22.4,2022-12-28T21:03:25.026Z,2022-12-29T05:59:43Z,3959124671,178,,3958957853,56,Back,3958957857,141,10.9,3958957861,213,6.0,3958957855,140,38.0,3958957859,212,28.0,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775425,323,50,2,46,40,3adj8hkws0z1al232bg2h6tk0,1,33.7,1.1,2022-12-28T21:03:28.321Z,2022-12-29T05:59:43Z,3958957921,286,,3958957865,56,Back,3958957917,233,443,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775433,443,7,2,46,40,121le8unjfzug3iu9pgkqa1c7,1,66.3,98.9,2022-12-28T21:03:28.713Z,2022-12-29T05:59:42Z,3958957903,285,,3959086871,383,,3959124849,178,,3958957901,56,Left,3958957905,233,323,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775435,444,49,2,46,41,121le8unjfzug3iu9pgkqa1c7,1,66.4,99.3,2022-12-28T21:03:29.265Z,2022-12-29T05:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775441,445,1,2,46,41,121le8unjfzug3iu9pgkqa1c7,1,66.4,99.2,2022-12-28T21:03:29.305Z,2022-12-29T05:59:41Z,3959124915,178,,3958957949,140,55.7,3958957955,213,3.2,3958957953,212,11.3,3958957947,56,Left,3958957951,141,98.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775455,446,1,2,46,43,121le8unjfzug3iu9pgkqa1c7,1,60.3,94,2022-12-28T21:03:31.263Z,2022-12-29T05:59:41Z,3958958045,141,87.8,3959124957,178,,3958958049,213,3.6,3958958041,56,Left,3958958043,140,52.7,3958958047,212,9.0,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775469,447,1,2,46,45,121le8unjfzug3iu9pgkqa1c7,0,52.6,86.9,2022-12-28T21:03:33.532Z,2022-12-29T05:59:40Z,3958958121,213,5.8,3958958119,212,12.1,3959124985,178,,3958958115,140,62.7,3958958117,141,78.2,3958958113,56,Center,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775483,324,49,2,46,46,3adj8hkws0z1al232bg2h6tk0,1,35.5,22.6,2022-12-28T21:03:34.355Z,2022-12-29T05:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775505,325,1,2,46,48,3adj8hkws0z1al232bg2h6tk0,1,38.8,25.1,2022-12-28T21:03:36.224Z,2022-12-29T05:59:38Z,3958958283,140,40.2,3958958287,212,2.7,3959125091,178,,3958958281,56,Back,3958958289,213,1.0,3958958285,141,28.4,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775507,326,4,2,46,49,3adj8hkws0z1al232bg2h6tk0,1,48.9,25.3,2022-12-28T21:03:37.803Z,2022-12-29T05:59:37Z,3958958307,286,,3958958303,152,,3958958301,56,Back,3958958395,233,448,3958958305,265,,3958958299,13,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775519,448,4,2,46,49,121le8unjfzug3iu9pgkqa1c7,0,51.1,74.7,2022-12-28T21:03:37.804Z,2022-12-29T05:59:37Z,3958958361,13,,3958958399,233,326,3958958367,265,,3958958363,56,Center,3959125141,178,,3958958365,152,,3958958369,285,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775551,327,1,2,46,58,3adj8hkws0z1al232bg2h6tk0,1,43.5,27.3,2022-12-28T21:03:46.684Z,2022-12-29T05:59:36Z,3958961463,189,,3959125195,178,,3958958569,212,9.9,3958958557,56,Center,3958958561,140,52.6,3958958551,5,,3958958565,141,31.3,3958958555,152,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,3958958571,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775553,328,61,2,47,0,3adj8hkws0z1al232bg2h6tk0,0,55.4,30.7,2022-12-28T21:03:48.222Z,2022-12-29T05:59:35Z,3958958575,56,Center,3959125359,178,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775563,449,49,2,47,1,121le8unjfzug3iu9pgkqa1c7,1,34.8,68,2022-12-28T21:03:49.766Z,2022-12-29T05:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775571,450,1,2,47,3,121le8unjfzug3iu9pgkqa1c7,1,30.9,67.7,2022-12-28T21:03:51.599Z,2022-12-29T05:59:33Z,3958958681,56,Back,3958958683,140,26.3,3958958687,212,15.8,3958958685,141,45.5,3959125505,178,,3958958689,213,4.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775587,451,1,2,47,5,121le8unjfzug3iu9pgkqa1c7,1,25.2,42.8,2022-12-28T21:03:53.494Z,2022-12-29T05:59:33Z,3959125563,178,,3958958795,212,18.8,3958958789,56,Back,3958958791,140,36.4,3958958793,141,21.2,3958958797,213,5.4,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775591,452,1,2,47,9,121le8unjfzug3iu9pgkqa1c7,1,43.9,19.1,2022-12-28T21:03:57.691Z,2022-12-29T05:59:31Z,3959125607,178,,3958958803,140,56.4,3958958807,212,15.7,3958958801,56,Center,3958958809,213,0.6,3958958805,141,31.9,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775611,453,1,2,47,10,121le8unjfzug3iu9pgkqa1c7,1,54,28.4,2022-12-28T21:03:58.701Z,2022-12-29T05:59:31Z,3958958915,212,12.0,3958958921,156,,3958958909,56,Back,3959125651,178,,3958958911,140,44.8,3958958917,213,3.8,3958958913,141,17.9,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775643,454,3,2,47,16,121le8unjfzug3iu9pgkqa1c7,0,64.9,10.3,2022-12-28T21:04:04.917Z,2022-12-29T05:59:28Z,3959125695,178,,3959087217,464,,3958959083,286,,3958959115,233,329,3958959081,56,Right,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775649,329,7,2,47,16,3adj8hkws0z1al232bg2h6tk0,1,35.1,89.7,2022-12-28T21:04:05.034Z,2022-12-29T05:59:28Z,3959125723,178,,3958959095,56,Back,3959087229,385,,3958959107,233,454,3958959097,285,,3958959093,167,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775651,330,5,2,47,18,3adj8hkws0z1al232bg2h6tk0,0,33,101.6,2022-12-28T21:04:06.373Z,2022-12-29T01:44:38Z,3958959101,347,,3958959135,233,455,3958959099,56,Back,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775653,455,5,2,47,18,121le8unjfzug3iu9pgkqa1c7,1,67,-1.6,2022-12-28T21:04:06.373Z,2022-12-29T01:44:38Z,3958959111,233,330,3958959105,347,,3958959103,56,Right,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775685,456,1,2,47,23,121le8unjfzug3iu9pgkqa1c7,1,62.6,0,2022-12-28T21:04:11.414Z,2022-12-29T05:59:27Z,3958959261,107,,3958959263,56,Back,3958959267,141,5.5,3958959273,1,,3958959265,140,37.3,3958959269,212,26.9,3958959271,213,3.0,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775699,457,1,2,47,26,121le8unjfzug3iu9pgkqa1c7,1,39.9,1.1,2022-12-28T21:04:14.298Z,2022-12-29T05:59:27Z,3959125933,178,,3958959339,213,2.3,3958959335,141,37.9,3959201133,1,,3958959337,212,33.4,3958959333,140,18.9,3958959331,56,Back,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775717,458,1,2,47,28,121le8unjfzug3iu9pgkqa1c7,1,18.8,34.4,2022-12-28T21:04:17.142Z,2022-12-29T05:59:26Z,3959126057,178,,3958959453,212,14.0,3958959447,56,Back,3958959451,141,50.3,3958959455,213,0.9,3958959449,140,27.2,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775727,459,1,2,47,33,121le8unjfzug3iu9pgkqa1c7,1,33.4,53.3,2022-12-28T21:04:21.612Z,2022-12-29T05:59:26Z,3958959495,212,9.5,3958959489,56,Back,3958959491,140,42.4,3958959493,141,53.1,3958959497,213,6.3,3959126125,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775729,460,1,2,47,34,121le8unjfzug3iu9pgkqa1c7,1,42.1,52.2,2022-12-28T21:04:22.713Z,2022-12-29T05:59:25Z,3958959511,212,15.3,3959126173,178,,3958959513,213,2.4,3958959507,140,31.2,3958959505,56,Back,3958959541,156,,3958959509,141,67.2,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775759,461,1,2,47,37,121le8unjfzug3iu9pgkqa1c7,1,32.5,67.9,2022-12-28T21:04:25.552Z,2022-12-29T05:59:24Z,3958959707,140,42.9,3958959713,213,1.0,3958959711,212,20.6,3959126239,178,,3958959709,141,93.6,3958959705,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775801,462,1,2,47,39,121le8unjfzug3iu9pgkqa1c7,1,46,95.6,2022-12-28T21:04:27.357Z,2022-12-29T05:59:24Z,3958959891,140,47.2,3959126279,178,,3958959893,141,87.4,3958959897,213,4.9,3958959895,212,5.7,3958959889,56,Back,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775807,463,1,2,47,42,121le8unjfzug3iu9pgkqa1c7,0,49.4,96,2022-12-28T21:04:30.260Z,2022-12-29T05:59:22Z,3958959921,141,96.3,3958959919,140,41.1,3958959923,212,8.7,3958959917,56,Back,3959126331,178,,3958959925,213,3.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775773,331,8,2,47,42,3adj8hkws0z1al232bg2h6tk0,1,53.3,5.5,2022-12-28T21:04:30.534Z,2022-12-29T05:59:21Z,3958959773,56,Right,3959126351,178,,3959087527,385,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775783,332,5,2,47,42,3adj8hkws0z1al232bg2h6tk0,0,58.4,-1.8,2022-12-28T21:04:31.005Z,2022-12-29T01:45:28Z,3958959797,56,Right,3958960013,233,464,3958959799,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
