id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value
2443241491,415,1,1,42,24,bx0cdmzr2gwr70ez72dorx82p,1,1.2,30.6,2022-08-07T11:42:28.260Z,2022-08-08T00:46:22Z,3691060065,141,54.2,3691060061,56,Back,3691060067,212,32.4,3693553847,1,,3691060063,140,28.0,3691060057,5,,3691638407,189,,3691060069,213,0.5,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,3691060059,152,,,3692735943,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443585435,1729,43,1,42,27,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:42:31.009Z,2022-08-07T23:25:11Z,3692901113,178,0,3693409161,144,82,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241509,416,1,1,42,27,bx0cdmzr2gwr70ez72dorx82p,1,23.5,54.3,2022-08-07T11:42:31.332Z,2022-08-08T00:46:21Z,3691060183,213,1.7,3692736499,178,,3691060175,56,Back,3691060177,140,22.4,3691060181,212,11.5,3691060179,141,71.1,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241555,417,1,1,42,29,bx0cdmzr2gwr70ez72dorx82p,1,21.6,73.9,2022-08-07T11:42:32.791Z,2022-08-08T00:46:21Z,3691060493,141,38.5,3692736745,178,,3691060489,56,Back,3691060497,213,4.4,3691060491,140,13.4,3691060495,212,25.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241601,418,1,1,42,33,bx0cdmzr2gwr70ez72dorx82p,1,16.3,44.1,2022-08-07T11:42:37.115Z,2022-08-08T00:46:20Z,3691060735,212,17.2,3691060731,140,31.1,3691060737,213,5.8,3691060729,56,Back,3692736939,178,,3691060733,141,33.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241667,419,1,1,42,37,bx0cdmzr2gwr70ez72dorx82p,1,37.1,38,2022-08-07T11:42:41.189Z,2022-08-08T00:46:19Z,3691061131,1,,3691061123,140,66.8,3692737303,178,,3691061125,141,80.3,3691061127,212,42.4,3691061121,56,Left,3691061129,213,0.7,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241671,420,61,1,42,41,bx0cdmzr2gwr70ez72dorx82p,0,66.2,88.2,2022-08-07T11:42:44.902Z,2022-08-08T00:46:18Z,3691061147,56,Left,3692738675,178,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241661,400,49,1,42,41,4aghw9tyi8ba3ju1ne83gmf9w,1,32.2,10.3,2022-08-07T11:42:45.253Z,2022-08-08T00:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443585839,1388,43,1,42,43,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:42:46.968Z,2022-08-07T23:25:34Z,3692903355,178,0,3693410015,144,82,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241699,401,1,1,42,43,4aghw9tyi8ba3ju1ne83gmf9w,1,26.8,16.8,2022-08-07T11:42:47.330Z,2022-08-08T00:46:16Z,3691061321,212,10.7,3692739685,178,,3691061323,213,0.8,3691061315,56,Back,3691061317,140,33.7,3691061319,141,28.3,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241729,402,1,1,42,44,4aghw9tyi8ba3ju1ne83gmf9w,1,31.9,29.1,2022-08-07T11:42:48.262Z,2022-08-08T00:46:16Z,3692739985,178,,3691061481,140,19.5,3691061487,213,3.2,3691061479,56,Back,3691061485,212,13.0,3691061483,141,28.4,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443585905,1389,43,1,42,45,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:42:49.260Z,2022-08-07T23:25:45Z,3692903691,178,0,3693410403,144,82,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241775,403,1,1,42,46,4aghw9tyi8ba3ju1ne83gmf9w,1,17.8,26.4,2022-08-07T11:42:50.233Z,2022-08-08T00:46:15Z,3692740249,178,,3691061741,140,23.7,3691061747,212,16.1,3691061739,56,Back,3691061751,213,5.1,3691061743,141,4.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241811,404,1,1,42,49,4aghw9tyi8ba3ju1ne83gmf9w,0,27.2,5.4,2022-08-07T11:42:52.747Z,2022-08-08T00:46:15Z,3691061935,56,Back,3691061937,140,39.6,3691061947,213,0.6,3692740461,178,,3691061941,141,19.3,3691061945,212,16.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587069,1754,67,1,42,50,bx0cdmzr2gwr70ez72dorx82p,1,60.4,80.7,2022-08-07T11:42:53.758Z,2022-08-08T00:26:11Z,3692909631,233,1402,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587065,1402,67,1,42,50,4aghw9tyi8ba3ju1ne83gmf9w,0,39.6,19.3,2022-08-07T11:42:53.759Z,2022-08-08T00:26:11Z,3692909637,233,1754,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241823,421,8,1,42,50,bx0cdmzr2gwr70ez72dorx82p,1,61.4,76.6,2022-08-07T11:42:53.905Z,2022-08-08T00:46:14Z,3691062011,56,Center,3691639607,384,,3692740821,178,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587145,1756,43,1,42,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:42:55.468Z,2022-08-07T20:05:32Z,3692910783,144,82,3692910087,178,0,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587475,1761,43,1,42,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:42:55.473Z,2022-08-07T21:15:35Z,3693133427,144,82,3692911827,178,0,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587233,1758,43,1,42,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:42:55.476Z,2022-08-07T20:05:46Z,3692911513,144,82,3692910573,178,0,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241835,422,49,1,42,52,bx0cdmzr2gwr70ez72dorx82p,1,64.3,98.1,2022-08-07T11:42:55.490Z,2022-08-08T00:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241857,423,1,1,42,52,bx0cdmzr2gwr70ez72dorx82p,1,62.9,99.7,2022-08-07T11:42:56.027Z,2022-08-08T00:46:13Z,3692741685,178,,3691062195,212,5.9,3691062197,213,4.2,3691062191,140,60.2,3691062189,56,Left,3691062193,141,92.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443587583,1763,43,1,42,53,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:42:56.759Z,2022-08-07T21:15:47Z,3693133903,144,82,3692912405,178,0,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241961,424,1,1,42,54,bx0cdmzr2gwr70ez72dorx82p,1,54.4,94.8,2022-08-07T11:42:57.866Z,2022-08-08T00:46:12Z,3691062753,212,13.2,3692742299,178,,3691062747,56,Back,3691062749,140,44.7,3691062751,141,82.4,3691062755,213,3.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443241991,425,1,1,43,0,bx0cdmzr2gwr70ez72dorx82p,0,42.8,70.8,2022-08-07T11:43:04.222Z,2022-08-08T00:46:11Z,3691062925,213,0.2,3692742603,178,,3691062921,141,79.6,3691062917,56,Left,3691062919,140,72.1,3691062923,212,31.3,3691062915,155,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242021,405,1,1,43,2,4aghw9tyi8ba3ju1ne83gmf9w,0,30.5,14.4,2022-08-07T11:43:05.793Z,2022-08-08T01:27:16Z,3691063089,141,15.9,3691063087,140,40.1,3691063085,56,Back,3691063093,213,0.1,3691063083,3,,3692743035,178,,3691063091,212,10.1,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589191,1768,67,1,43,3,bx0cdmzr2gwr70ez72dorx82p,0,62,76.4,2022-08-07T11:43:07.118Z,2022-08-08T01:27:10Z,3692921303,233,1419,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589183,1419,67,1,43,3,4aghw9tyi8ba3ju1ne83gmf9w,1,38,23.6,2022-08-07T11:43:07.119Z,2022-08-08T01:31:16Z,3692921349,233,1768,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443246859,453,1,1,43,3,4aghw9tyi8ba3ju1ne83gmf9w,0,38,23.6,2022-08-07T11:43:07.127Z,2022-08-08T01:31:16Z,3691089011,212,9.9,3691089005,140,38.3,3691089001,56,Back,3693135663,388,,3691089015,213,4.7,3691089049,286,,3691089043,236,,3691089009,141,9.0,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3691089045,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242029,426,74,1,43,3,bx0cdmzr2gwr70ez72dorx82p,1,61.1,76.4,2022-08-07T11:43:07.189Z,2022-08-08T00:46:08Z,3691075787,285,,3693135745,388,,3691063137,56,Center,3691089067,233,453,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242073,406,1,1,43,5,4aghw9tyi8ba3ju1ne83gmf9w,0,37.1,17.8,2022-08-07T11:43:08.626Z,2022-08-08T00:46:08Z,3691063289,3,,3692746979,388,,3691063293,140,45.0,3691063295,141,23.4,3691063299,213,0.4,3691063297,212,9.1,3691063291,56,Back,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589601,1769,67,1,43,6,bx0cdmzr2gwr70ez72dorx82p,1,59.2,70.9,2022-08-07T11:43:09.939Z,2022-08-08T00:25:56Z,3692923539,233,1425,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589597,1425,67,1,43,6,4aghw9tyi8ba3ju1ne83gmf9w,0,40.8,29.1,2022-08-07T11:43:09.940Z,2022-08-08T00:25:57Z,3692923561,233,1769,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242081,427,8,1,43,6,bx0cdmzr2gwr70ez72dorx82p,1,58.1,78.1,2022-08-07T11:43:09.950Z,2022-08-08T00:46:08Z,3691640213,384,,3692747707,388,,3691063341,56,Center,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242135,428,1,1,43,10,bx0cdmzr2gwr70ez72dorx82p,1,65.1,49.3,2022-08-07T11:43:13.685Z,2022-08-08T00:46:07Z,3691063619,141,49.1,3691063611,56,Center,3691063615,140,60.7,3692748261,178,,3691063623,212,4.6,3691063625,213,3.2,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242187,429,1,1,43,11,bx0cdmzr2gwr70ez72dorx82p,1,60.1,48.6,2022-08-07T11:43:14.787Z,2022-08-08T00:46:07Z,3691063883,213,1.1,3691063873,56,Center,3692748481,178,,3691063877,141,71.8,3691063879,212,17.4,3691063875,140,67.2,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242227,430,1,1,43,15,bx0cdmzr2gwr70ez72dorx82p,1,71,75.2,2022-08-07T11:43:18.598Z,2022-08-08T00:46:06Z,3691064083,212,11.3,3692749085,178,,3691064073,56,Left,3691064077,141,87.1,3691064093,213,0.8,3691064075,140,78.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589813,1426,43,1,43,16,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:43:19.508Z,2022-08-07T20:09:12Z,3692925137,144,82,3692924717,178,0,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242231,431,61,1,43,16,bx0cdmzr2gwr70ez72dorx82p,0,77.7,89.9,2022-08-07T11:43:20.066Z,2022-08-08T00:46:06Z,3691064119,56,Left,3692749955,178,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242247,407,5,1,43,19,4aghw9tyi8ba3ju1ne83gmf9w,1,-1.5,15.2,2022-08-07T11:43:23.009Z,2022-08-07T23:12:49Z,3691064295,233,432,3691064233,56,Back,3691064235,346,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242253,432,5,1,43,19,bx0cdmzr2gwr70ez72dorx82p,0,101.5,84.8,2022-08-07T11:43:23.009Z,2022-08-07T23:12:48Z,3691064315,233,407,3691064283,346,,3691064281,56,Left,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242859,408,1,1,43,52,4aghw9tyi8ba3ju1ne83gmf9w,1,4.6,55.5,2022-08-07T11:43:55.758Z,2022-08-08T00:46:06Z,3691067615,155,,3691067623,212,57.5,3691067617,56,Left,3691067627,1,,3691067621,141,84.0,3691067613,124,,3691067625,213,0.3,3691067619,140,56.2,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,3691067631,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242863,409,44,1,43,55,4aghw9tyi8ba3ju1ne83gmf9w,1,53.2,87.9,2022-08-07T11:43:59.261Z,2022-08-08T00:46:05Z,3691067675,233,433,3691067651,56,Left,3691067653,286,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242845,433,44,1,43,55,bx0cdmzr2gwr70ez72dorx82p,0,46.8,12.1,2022-08-07T11:43:59.262Z,2022-08-08T00:46:05Z,3691067789,233,409,3691067503,56,Back,3691067507,285,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242875,410,1,1,43,55,4aghw9tyi8ba3ju1ne83gmf9w,1,52.7,84.2,2022-08-07T11:43:59.310Z,2022-08-08T00:46:05Z,3691067717,56,Left,3691067715,168,,3691067723,212,10.6,3691067713,3,,3691067725,213,0.5,3691067721,141,91.0,3691067719,140,61.8,3692751193,388,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242909,412,1,1,43,58,4aghw9tyi8ba3ju1ne83gmf9w,1,56.7,96.2,2022-08-07T11:44:02.113Z,2022-08-08T00:46:03Z,3691067891,213,3.3,3692752637,178,,3691067883,56,Back,3691067885,140,47.1,3691067889,212,10.2,3691067887,141,93.9,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590297,1430,43,1,43,59,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:44:02.758Z,2022-08-07T23:27:10Z,3692927287,178,0,3693413207,144,82,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242881,411,43,1,43,59,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:44:02.824Z,2022-08-07T11:44:11Z,3691068431,144,49,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242935,413,1,1,43,59,4aghw9tyi8ba3ju1ne83gmf9w,1,47.4,99.5,2022-08-07T11:44:03.369Z,2022-08-08T00:46:03Z,3691068019,213,4.3,3691068011,56,Back,3691068017,212,12.9,3691068015,141,82.2,3692752985,178,,3691068013,140,42.3,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242963,414,1,1,44,1,4aghw9tyi8ba3ju1ne83gmf9w,1,43.2,77.8,2022-08-07T11:44:04.597Z,2022-08-08T00:46:02Z,3691068183,213,6.2,3691068179,141,76.4,3691068181,212,10.2,3692753351,178,,3691068177,140,52.9,3691068175,56,Center,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443242971,415,1,1,44,2,4aghw9tyi8ba3ju1ne83gmf9w,0,51.2,77.5,2022-08-07T11:44:06.069Z,2022-08-08T00:46:02Z,3691068205,155,,3691068217,1,,3692753633,178,,3691068211,141,36.8,3691068215,213,5.4,3691068209,140,75.0,3691068207,56,Center,3691068213,212,37.3,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243027,434,1,1,44,4,bx0cdmzr2gwr70ez72dorx82p,1,31.9,63.2,2022-08-07T11:44:07.801Z,2022-08-08T00:46:02Z,3691068513,212,4.3,3691068505,3,,3691068511,141,67.6,3692754055,178,,3691068515,213,0.8,3691068509,140,34.9,3691068507,56,Back,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243031,435,49,1,44,7,bx0cdmzr2gwr70ez72dorx82p,1,33,66.5,2022-08-07T11:44:11.280Z,2022-08-08T00:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243081,436,1,1,44,9,bx0cdmzr2gwr70ez72dorx82p,1,31.2,55.9,2022-08-07T11:44:13.096Z,2022-08-08T00:46:00Z,3691068817,140,10.3,3692756125,178,,3691068819,141,52.7,3691068823,213,3.2,3691068815,56,Back,3691068821,212,22.1,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243211,437,1,1,44,11,bx0cdmzr2gwr70ez72dorx82p,1,12.5,50.9,2022-08-07T11:44:15.037Z,2022-08-08T00:46:00Z,3691069485,141,37.7,3691069489,213,5.7,3691069481,56,Back,3691069487,212,15.8,3692756715,178,,3691069483,140,24.9,,,,,,,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243273,438,1,1,44,19,bx0cdmzr2gwr70ez72dorx82p,1,32.6,41.1,2022-08-07T11:44:22.774Z,2022-08-08T00:45:58Z,3691069773,212,19.9,3691069771,141,69.7,3691069767,56,Back,3691069769,140,36.4,3692757225,178,,3691069775,213,1.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243305,439,1,1,44,21,bx0cdmzr2gwr70ez72dorx82p,1,33.2,66.1,2022-08-07T11:44:25.314Z,2022-08-08T00:45:58Z,3691069985,212,11.1,3691069981,140,43.3,3691069979,56,Back,3691069987,213,0.3,3692757559,178,,3691069983,141,71.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590921,1788,43,1,44,24,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:44:27.758Z,2022-08-07T23:27:47Z,3693414533,144,82,3692930639,178,0,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243323,440,1,1,44,25,bx0cdmzr2gwr70ez72dorx82p,1,43.5,79.9,2022-08-07T11:44:28.730Z,2022-08-08T00:45:57Z,3691070113,212,14.4,3691070101,56,Left,3691070109,141,79.6,3692758075,178,,3691070117,213,6.3,3691070105,140,57.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243343,441,1,1,44,25,bx0cdmzr2gwr70ez72dorx82p,1,52.7,81.1,2022-08-07T11:44:29.448Z,2022-08-08T00:45:56Z,3691070207,213,3.9,3691070205,212,4.4,3691070263,156,,3691070203,141,76.6,3691070199,140,49.7,3692758463,178,,3691070195,56,Back,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243455,417,45,1,44,26,4aghw9tyi8ba3ju1ne83gmf9w,0,51.6,19.8,2022-08-07T11:44:30.129Z,2022-08-08T00:25:35Z,3691070799,56,Right,3691071037,233,442,3691070801,285,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243367,442,3,1,44,26,bx0cdmzr2gwr70ez72dorx82p,1,48.4,80.2,2022-08-07T11:44:30.129Z,2022-08-08T00:25:35Z,3691070355,286,,3692759165,178,,3691642387,465,,3691070353,56,Back,3691071033,233,417,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243413,443,1,1,44,28,bx0cdmzr2gwr70ez72dorx82p,1,55.2,68.5,2022-08-07T11:44:31.745Z,2022-08-08T00:45:55Z,3691070575,141,41.6,3691070579,213,5.1,3691070569,56,Center,3692759563,178,,3691070577,212,20.1,3691070571,140,63.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243391,416,43,1,44,29,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-07T11:44:33.224Z,2022-08-07T11:44:37Z,3691070785,144,8,3691070459,56,Back,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443243491,444,1,1,44,30,bx0cdmzr2gwr70ez72dorx82p,1,61.5,42.9,2022-08-07T11:44:34.121Z,2022-08-08T00:45:54Z,3692760091,178,,3691070993,141,15.8,3691070989,56,Right,3691070991,140,78.0,3691070997,213,5.5,3691070995,212,25.3,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591281,1794,43,1,44,31,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-07T11:44:35.259Z,2022-08-07T20:57:48Z,3692932737,178,0,3693094993,144,82,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
