id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507000655,35,1,1,1,27,75qj99fhg5c0ztj2tva5u4uii,1,41.8,1.3,2023-02-12T14:01:34.371Z,2023-02-13T05:46:19Z,4028379389,140,87.6,4028379395,213,0.2,4029724965,178,,4028379393,212,49.0,4028379397,1,,4028379387,56,Right,4028379391,141,15.3,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507000799,36,1,1,1,32,75qj99fhg5c0ztj2tva5u4uii,0,92.8,21,2023-02-12T14:01:39.603Z,2023-02-13T05:17:04Z,4028380175,141,52.8,4028380173,140,92.2,4028380177,212,21.6,4029725497,178,,4028380171,56,Center,4028380179,213,1.6,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507000803,22,16,1,1,35,9bxav814mkuhueiyivyive82d,1,8.3,49.9,2023-02-12T14:01:42.012Z,2023-02-13T07:13:30Z,4028380207,17,,4028385595,28,,4028382387,374,2023-02-12 14:01:40.857,4028385607,281,36ylt0kjn7t0vajmelu4mbazu,4028385599,103,5.7,4028385601,230,95.9,4028382383,20,,4028380209,56,Center,baogzi00mwdclwbvkd618evv9,R. Raveloson,4029726403,178,,4028385603,231,49.5,4028385605,280,OWN_GOAL,4028382391,375,01:34.143,4028645511,78,4029176343,395,3.8,4028385609,282,2128,4029176345,396,48.0,4028380205,22,4028385597,102,51.1,,,,,,,,
2507001945,23,1,1,2,40,9bxav814mkuhueiyivyive82d,1,50.3,49.9,2023-02-12T14:02:46.798Z,2023-02-12T20:02:23Z,4028385767,140,36.5,4028385773,213,3.0,4028385775,279,G,4028385765,56,Back,4028385769,141,53.8,4028385771,212,14.7,4029726441,178,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008503,89,1,1,2,42,9bxav814mkuhueiyivyive82d,0,39.5,50.1,2023-02-12T14:02:48.932Z,2023-02-13T05:46:17Z,4029726743,178,,4028435231,141,92.9,4028435229,140,75.2,4028435235,213,0.7,4028435225,155,,4028435233,212,47.5,4028435237,1,,4028435227,56,Left,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001813,38,12,1,2,46,75qj99fhg5c0ztj2tva5u4uii,1,20.3,11.4,2023-02-12T14:02:53.080Z,2023-02-13T05:46:17Z,4028385115,141,0.0,4028385117,212,9.2,4028385113,140,23.0,4028385133,167,,4028385111,56,Back,4029726879,178,,4028385119,213,5.0,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001997,24,5,1,2,48,9bxav814mkuhueiyivyive82d,1,73,101.7,2023-02-12T14:02:55.145Z,2023-02-12T20:02:39Z,4028436619,233,39,4028386013,56,Left,4028386015,347,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507001819,39,5,1,2,48,75qj99fhg5c0ztj2tva5u4uii,0,27,-1.7,2023-02-12T14:02:55.145Z,2023-02-12T20:02:40Z,4028385129,56,Back,4028436661,233,24,4028385131,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002023,25,1,1,2,56,9bxav814mkuhueiyivyive82d,1,73.9,100,2023-02-12T14:03:03.373Z,2023-02-13T05:46:16Z,4028386131,213,3.8,4028386121,107,,4028386125,140,66.6,4028386123,56,Left,4028386129,212,9.9,4028386127,141,91.9,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002047,26,1,1,2,58,9bxav814mkuhueiyivyive82d,1,73.4,92.8,2023-02-12T14:03:04.881Z,2023-02-13T05:46:15Z,4028386251,141,95.4,4028386255,213,2.5,4028386253,212,2.9,4029727013,178,,4028386249,140,71.2,4028386247,56,Left,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002171,27,1,1,2,59,9bxav814mkuhueiyivyive82d,1,75.3,98.8,2023-02-12T14:03:05.994Z,2023-02-13T05:46:14Z,4028386799,213,4.4,4028386791,56,Left,4029727081,178,,4028386793,140,72.8,4028386797,212,7.6,4028386795,141,88.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008515,91,1,1,3,1,9bxav814mkuhueiyivyive82d,1,76.7,94.2,2023-02-12T14:03:07.933Z,2023-02-13T05:46:13Z,4028443275,213,2.7,4028443267,140,75.5,4028443263,56,Left,4028443273,212,1.4,4029727197,178,,4028443271,141,95.0,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008509,90,1,1,3,2,9bxav814mkuhueiyivyive82d,0,74,99.2,2023-02-12T14:03:08.840Z,2023-02-13T05:46:13Z,4028446381,140,76.5,4028446385,212,7.3,4028446379,56,Left,4029727277,178,,4028446387,213,5.1,4028446383,141,89.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002115,40,61,1,3,2,75qj99fhg5c0ztj2tva5u4uii,1,25.9,3.1,2023-02-12T14:03:08.916Z,2023-02-13T05:46:12Z,4029727499,178,,4028386545,56,Back,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002187,28,1,1,3,3,9bxav814mkuhueiyivyive82d,0,69.7,84.5,2023-02-12T14:03:10.662Z,2023-02-13T05:46:12Z,4028386855,212,32.6,4028386853,141,41.4,4028386857,213,5.2,4028386847,155,,4030433187,1,,4028386851,140,83.3,4029727555,178,,4028386849,56,Center,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002255,41,12,1,3,5,75qj99fhg5c0ztj2tva5u4uii,1,17.8,57.4,2023-02-12T14:03:12.604Z,2023-02-13T05:46:11Z,4029727683,178,,4028387201,141,40.4,4028387199,140,25.9,4028387205,213,5.3,4028387197,56,Back,4028387203,212,14.4,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002317,29,1,1,3,8,9bxav814mkuhueiyivyive82d,1,77.9,64.3,2023-02-12T14:03:15.565Z,2023-02-13T05:46:10Z,4030433181,1,,4028387503,212,34.6,4029727763,178,,4028387505,213,4.8,4028387501,141,13.4,4028387497,140,79.3,4028387493,56,Right,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002369,30,1,1,3,14,9bxav814mkuhueiyivyive82d,1,85.5,25.4,2023-02-12T14:03:20.750Z,2023-02-13T05:46:07Z,4028387747,213,3.1,4029727979,178,,4028387743,141,25.4,4028387745,212,9.3,4028387739,56,Center,4028387741,140,76.6,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002383,31,3,1,3,15,9bxav814mkuhueiyivyive82d,0,78.2,27.2,2023-02-12T14:03:22.282Z,2023-02-13T05:46:07Z,4028387815,56,Center,4029180023,464,,4029728111,178,,4028387819,286,,4028387919,211,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002451,42,12,1,3,17,75qj99fhg5c0ztj2tva5u4uii,1,19.5,62.4,2023-02-12T14:03:23.748Z,2023-02-13T05:46:06Z,4029728371,389,,4028388119,140,29.0,4028388125,212,10.7,4028388115,56,Back,4028388123,141,56.9,4028388127,213,5.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002441,32,15,1,3,18,9bxav814mkuhueiyivyive82d,1,73.7,37.1,2023-02-12T14:03:25.365Z,2023-02-13T05:46:05Z,4028388071,22,,4028389389,20,,4028389415,233,43,4029181049,80,,4028389809,147,36.1,4028389805,458,,4029728641,178,,4028389811,230,97.2,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,4028389797,102,45.5,4028389807,146,78.1,4028389801,103,19,4028389813,231,49.9,4028404407,215,4028389395,82,,4028388075,56,Center,4028388073,18,,,,,,,,,,,,,,
2507002453,43,10,1,3,18,75qj99fhg5c0ztj2tva5u4uii,1,23.6,64.7,2023-02-12T14:03:25.513Z,2023-02-13T05:46:05Z,4029728727,178,,4028388129,94,,4028388131,56,Back,4028389437,233,32,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002577,33,1,1,3,23,9bxav814mkuhueiyivyive82d,1,47.6,77.9,2023-02-12T14:03:29.973Z,2023-02-13T05:46:04Z,4028388709,213,3.5,4029728871,178,,4028388701,56,Back,4030433153,1,,4028388707,212,33.0,4028388703,140,18.2,4028388705,141,60.7,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507002629,34,1,1,3,26,9bxav814mkuhueiyivyive82d,1,17.5,64,2023-02-12T14:03:33.069Z,2023-02-13T05:46:03Z,4028388955,213,5.1,4028388947,56,Back,4028388953,212,32.5,4028388951,141,19.6,4030433151,1,,4028388949,140,28.9,4029728929,178,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003203,35,27,1,3,34,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-12T14:03:41.327Z,2023-02-12T20:04:10Z,4028944847,233,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108899,816,27,1,3,34,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-12T14:03:41.327Z,2023-02-12T20:04:10Z,4028944843,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003251,36,28,1,3,55,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-12T14:04:01.715Z,2023-02-12T20:04:14Z,4028945213,233,817,4028391997,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108943,817,28,1,3,55,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-12T14:04:01.715Z,2023-02-12T20:04:14Z,4028945189,233,36,4028943263,55,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003285,37,68,1,3,59,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-12T14:04:06.546Z,2023-02-12T20:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003291,44,68,1,3,59,75qj99fhg5c0ztj2tva5u4uii,0,0,0,2023-02-12T14:04:06.660Z,2023-02-12T20:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003321,38,1,1,4,0,9bxav814mkuhueiyivyive82d,1,18.6,47.4,2023-02-12T14:04:07.598Z,2023-02-13T05:46:02Z,4028392357,140,26.2,4028392361,212,13.8,4028392355,56,Back,4029730133,178,,4028392363,213,5.3,4028392359,141,30.9,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003355,39,1,1,4,3,9bxav814mkuhueiyivyive82d,1,23.7,35.7,2023-02-12T14:04:09.991Z,2023-02-13T05:46:01Z,4028392529,56,Back,4028392531,140,32.3,4028392537,213,5.2,4028392533,141,8.6,4029730701,178,,4028392535,212,20.5,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003381,40,1,1,4,5,9bxav814mkuhueiyivyive82d,1,32.8,11.3,2023-02-12T14:04:12.640Z,2023-02-13T05:46:00Z,4029730885,178,,4028392665,56,Back,4028392667,140,36.4,4028392673,213,0.8,4028392671,212,5.6,4028392669,141,17.3,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003411,41,1,1,4,7,9bxav814mkuhueiyivyive82d,1,36.2,17.7,2023-02-12T14:04:14.418Z,2023-02-13T05:45:59Z,4028392819,212,12.2,4028392821,213,2.8,4028392813,56,Back,4028392817,141,23.9,4029731009,178,,4028392815,140,25.3,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003449,42,1,1,4,10,9bxav814mkuhueiyivyive82d,1,24.4,31.2,2023-02-12T14:04:17.574Z,2023-02-13T05:45:58Z,4028393045,212,26.7,4028393047,213,1.6,4028393043,141,70.5,4028393041,140,24.8,4028393039,56,Back,4029731123,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003551,43,1,1,4,16,9bxav814mkuhueiyivyive82d,1,34.9,82.1,2023-02-12T14:04:23.282Z,2023-02-13T05:45:56Z,4028393549,141,62.4,4028393541,56,Back,4028393553,212,15.5,4029731317,178,,4028393545,140,27.5,4028393555,213,4.2,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003609,44,1,1,4,18,9bxav814mkuhueiyivyive82d,1,27.8,66.6,2023-02-12T14:04:25.391Z,2023-02-13T05:45:56Z,4028393857,213,5.8,4028393853,141,58.4,4028393855,212,13.2,4029731421,178,,4028393849,56,Back,4028393851,140,39.2,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003649,45,1,1,4,19,9bxav814mkuhueiyivyive82d,1,38.6,63.3,2023-02-12T14:04:26.424Z,2023-02-13T05:45:55Z,4028394033,212,26.5,4028394027,140,36.7,4028394035,213,4.6,4028394025,56,Back,4029731593,178,,4028394031,141,24.4,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003687,46,1,1,4,24,9bxav814mkuhueiyivyive82d,1,44.6,20.9,2023-02-12T14:04:31.044Z,2023-02-13T05:45:54Z,4028394237,212,14.0,4028394233,140,53.4,4028394235,141,5.4,4028394239,213,5.4,4029732165,178,,4028394231,56,Right,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003731,47,1,1,4,25,9bxav814mkuhueiyivyive82d,1,51.8,1.4,2023-02-12T14:04:32.363Z,2023-02-13T05:45:54Z,4028394515,140,43.1,4029732313,178,,4028394517,141,12.0,4028394513,56,Back,4028394521,213,2.5,4028394519,212,11.6,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003805,48,1,1,4,28,9bxav814mkuhueiyivyive82d,0,46.4,12.8,2023-02-12T14:04:35.555Z,2023-02-13T05:45:53Z,4028394877,56,Right,4028394881,141,0.0,4029732485,178,,4028394875,155,,4028394879,140,86.1,4028394885,213,6.1,4028394883,212,42.8,4028394887,1,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004195,45,5,1,4,32,75qj99fhg5c0ztj2tva5u4uii,1,13.8,101.3,2023-02-12T14:04:39.614Z,2023-02-12T20:05:34Z,4028396725,233,49,4028396691,56,Back,4028396693,347,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507003811,49,5,1,4,32,9bxav814mkuhueiyivyive82d,0,86.2,-1.3,2023-02-12T14:04:39.614Z,2023-02-12T20:05:34Z,4028396731,233,45,4028394903,347,,4028394901,56,Right,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004261,46,1,1,4,53,75qj99fhg5c0ztj2tva5u4uii,1,17.2,100,2023-02-12T14:05:00.696Z,2023-02-13T05:45:52Z,4028397011,141,92.1,4028397007,56,Back,4028397005,107,,4028397009,140,34.9,4028397015,213,6.0,4028397013,212,19.6,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004275,47,1,1,4,55,75qj99fhg5c0ztj2tva5u4uii,0,41.2,89.2,2023-02-12T14:05:02.441Z,2023-02-13T05:45:52Z,4028397085,3,,4029733779,388,,4028397091,140,47.0,4028397087,168,,4028397097,213,6.2,4028397093,141,88.6,4028397095,212,6.1,4028397089,56,Back,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004293,50,49,1,4,56,9bxav814mkuhueiyivyive82d,1,51.4,12,2023-02-12T14:05:03.179Z,2023-02-13T05:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004351,51,1,1,4,57,9bxav814mkuhueiyivyive82d,1,48.8,17,2023-02-12T14:05:04.581Z,2023-02-13T05:45:51Z,4028397533,56,Center,4028397537,141,23.5,4028397535,140,66.7,4028397539,212,19.3,4029734061,178,,4028397541,213,0.2,4028397531,155,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155511,847,44,1,4,59,9bxav814mkuhueiyivyive82d,1,65.6,28.9,2023-02-12T14:05:06.275Z,2023-02-13T05:45:50Z,4029491659,233,818,4029187739,56,Center,4029187741,286,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507155463,818,44,1,4,59,75qj99fhg5c0ztj2tva5u4uii,0,34.4,71.1,2023-02-12T14:05:06.276Z,2023-02-13T05:45:50Z,4029187455,56,Back,4029187457,285,,4029491663,233,847,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004371,52,1,1,4,59,9bxav814mkuhueiyivyive82d,0,65,29.6,2023-02-12T14:05:06.315Z,2023-02-13T05:45:49Z,4028397647,212,16.0,4028397643,140,66.1,4028397645,141,6.2,4029734311,178,,4028397649,213,4.8,4028397639,3,,4028397641,56,Right,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004375,48,49,1,5,2,75qj99fhg5c0ztj2tva5u4uii,1,36,91.6,2023-02-12T14:05:09.508Z,2023-02-13T05:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004471,49,1,1,5,5,75qj99fhg5c0ztj2tva5u4uii,1,31.5,99.6,2023-02-12T14:05:12.369Z,2023-02-13T05:45:48Z,4029734733,178,,4028398171,141,95.7,4028398169,140,18.1,4028398175,213,3.3,4028398167,56,Back,4028398173,212,14.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004513,50,1,1,5,8,75qj99fhg5c0ztj2tva5u4uii,0,16.4,97,2023-02-12T14:05:15.045Z,2023-02-13T05:45:47Z,4029734987,178,,4028398351,56,Back,4028398359,213,0.1,4028398349,157,,4028398361,1,,4028398355,141,100.0,4028398357,212,23.1,4028398353,140,38.2,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004519,51,5,1,5,10,75qj99fhg5c0ztj2tva5u4uii,0,38.4,101.4,2023-02-12T14:05:17.203Z,2023-02-12T20:06:16Z,4028398379,56,Back,4028398381,347,,4028398931,233,53,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004621,53,5,1,5,10,9bxav814mkuhueiyivyive82d,1,61.6,-1.4,2023-02-12T14:05:17.203Z,2023-02-12T20:06:16Z,4028398819,56,Right,4028398821,347,,4028398891,233,51,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004941,54,1,1,5,26,9bxav814mkuhueiyivyive82d,1,83.7,0,2023-02-12T14:05:33.643Z,2023-02-13T05:45:47Z,4028400383,213,1.1,4028400371,56,Center,4028400369,107,,4028400379,212,22.3,4028400385,1,,4028400375,141,27.4,4028400373,140,93.1,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004951,55,61,1,5,29,9bxav814mkuhueiyivyive82d,0,91.7,33.1,2023-02-12T14:05:36.561Z,2023-02-13T05:45:45Z,4029735819,178,,4028400427,56,Center,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005031,52,12,1,5,30,75qj99fhg5c0ztj2tva5u4uii,1,9.7,58.4,2023-02-12T14:05:37.474Z,2023-02-13T05:45:45Z,4028400797,212,23.4,4028400793,140,25.2,4028400795,141,83.2,4029736029,178,,4028400799,213,0.8,4028400791,56,Back,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005059,53,1,1,5,32,75qj99fhg5c0ztj2tva5u4uii,1,24.9,88.5,2023-02-12T14:05:39.395Z,2023-02-13T05:45:44Z,4028400945,140,23.0,4029736189,178,,4028400943,56,Back,4028400947,141,80.3,4028400951,213,4.4,4028400949,212,5.9,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005063,54,49,1,5,33,75qj99fhg5c0ztj2tva5u4uii,1,20.5,85.9,2023-02-12T14:05:40.282Z,2023-02-13T05:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005073,55,1,1,5,34,75qj99fhg5c0ztj2tva5u4uii,0,21.5,83,2023-02-12T14:05:41.664Z,2023-02-13T05:45:43Z,4028400999,56,Back,4029736937,178,,4028401001,140,30.0,4028401003,141,66.0,4028401007,213,5.4,4028401005,212,14.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005127,56,49,1,5,35,9bxav814mkuhueiyivyive82d,1,72.8,36,2023-02-12T14:05:42.286Z,2023-02-13T05:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005135,57,13,1,5,36,9bxav814mkuhueiyivyive82d,1,73.9,37.5,2023-02-12T14:05:43.241Z,2023-02-13T05:45:41Z,4028401335,22,,4028403567,231,48.6,4028403561,215,,4028403555,81,,4029737301,178,,4028403565,230,95.3,4028402811,20,,4028403559,103,81.9,doc6xdg2vumiyoamostngr36d,M. Autret,4028403563,458,,4028401337,18,,4028403557,102,41.8,4028401339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2507005113,56,5,1,5,38,75qj99fhg5c0ztj2tva5u4uii,1,-0.8,54.4,2023-02-12T14:05:45.140Z,2023-02-12T20:06:57Z,4028401215,56,Back,4028401601,233,58,4028401219,346,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005185,58,5,1,5,38,9bxav814mkuhueiyivyive82d,0,100.8,45.6,2023-02-12T14:05:45.140Z,2023-02-12T20:06:57Z,4028401541,346,,4028401635,233,56,4028401539,56,Center,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005721,57,1,1,6,2,75qj99fhg5c0ztj2tva5u4uii,0,5.7,56.6,2023-02-12T14:06:09.452Z,2023-02-13T05:16:20Z,4028404101,124,,4028404113,213,0.2,4028404115,1,,4028404109,141,74.2,4028404119,74,,4028404105,56,Center,4028404107,140,54.7,4028404111,212,52.8,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,4028404103,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005715,59,44,1,6,5,9bxav814mkuhueiyivyive82d,1,46,22.9,2023-02-12T14:06:12.245Z,2023-02-13T05:45:41Z,4028404075,56,Back,4028404077,285,,4028404207,233,58,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
