id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2512225403,563,2,2,48,19,121le8unjfzug3iu9pgkqa1c7,1,66.9,28.9,2023-02-25T17:03:40.361Z,2023-02-26T00:14:43Z,4055975507,7,e9mtpmkb4qj2gqyv966g9ulpm,4055975509,3,,4057086195,388,,4055975515,141,28.9,4055975513,140,86.2,4055975511,56,Center,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225395,452,55,2,48,19,75qj99fhg5c0ztj2tva5u4uii,1,15.9,50.1,2023-02-25T17:03:40.362Z,2023-02-26T00:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225545,453,1,2,48,31,75qj99fhg5c0ztj2tva5u4uii,1,18.7,83.8,2023-02-25T17:03:52.260Z,2023-02-26T00:14:42Z,4057086435,178,,4055976355,212,10.9,4055976345,5,,4055976353,141,70.7,4055976357,213,5.3,4055976349,56,Back,4055976351,140,24.6,4055976347,241,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225607,454,1,2,48,33,75qj99fhg5c0ztj2tva5u4uii,1,27.9,77.3,2023-02-25T17:03:54.792Z,2023-02-26T00:14:40Z,4055976695,212,15.5,4055976681,56,Back,4057086695,178,,4055976697,213,5.7,4055976693,141,64.6,4055976689,140,40.2,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225723,455,1,2,48,38,75qj99fhg5c0ztj2tva5u4uii,1,38.2,70.1,2023-02-25T17:03:59.352Z,2023-02-26T00:14:38Z,4055977349,212,23.0,4055977343,56,Back,4055977351,213,5.1,4055977347,141,38.5,4057087019,178,,4055977345,140,46.1,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512311265,830,3,2,48,39,75qj99fhg5c0ztj2tva5u4uii,0,47.4,42.6,2023-02-25T17:04:00.989Z,2023-02-26T00:14:38Z,4056431003,467,aaaskdins76bd0368sbpt7wq2,4057087431,178,,4056431001,464,,4056430999,286,,4056430997,56,Back,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225729,456,4,2,48,40,75qj99fhg5c0ztj2tva5u4uii,1,47.7,40.6,2023-02-25T17:04:01.368Z,2023-02-26T00:14:37Z,4055977429,233,564,4055977385,56,Back,4055977389,265,,4055977383,13,,4055977387,152,,4055977391,286,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225715,564,4,2,48,40,121le8unjfzug3iu9pgkqa1c7,0,52.3,59.4,2023-02-25T17:04:01.369Z,2023-02-26T00:14:37Z,4055977297,265,,4055977293,56,Center,4055977299,285,,4055977291,13,,4055977295,152,,4057087709,178,,4055977467,233,456,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225787,457,1,2,48,46,75qj99fhg5c0ztj2tva5u4uii,1,45,24.8,2023-02-25T17:04:07.960Z,2023-02-26T00:14:36Z,4055977813,141,33.7,4055977817,213,1.2,4055977811,140,47.5,4055977815,212,6.6,4055977805,5,,4057087927,178,,4055977807,152,,4055977809,56,Back,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225859,458,1,2,48,49,75qj99fhg5c0ztj2tva5u4uii,1,49,30.5,2023-02-25T17:04:10.345Z,2023-02-26T00:14:35Z,4057088183,178,,4055978253,56,Right,4055978257,140,58.5,4055978265,213,5.3,4055978261,141,5.9,4055978263,212,19.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225891,459,1,2,48,51,75qj99fhg5c0ztj2tva5u4uii,1,57.3,3.1,2023-02-25T17:04:12.784Z,2023-02-26T00:14:34Z,4055978475,56,Back,4055978477,140,43.3,4055978479,141,20.7,4057088737,178,,4055978481,212,19.0,4055978483,213,2.5,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225975,460,1,2,48,56,75qj99fhg5c0ztj2tva5u4uii,1,47.1,26,2023-02-25T17:04:17.868Z,2023-02-26T00:14:32Z,4055978931,196,,4057089145,178,,4055978939,212,56.2,4055978941,213,1.1,4055978929,155,,4055978933,56,Left,4055978937,141,97.8,4055978943,1,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,4055978935,140,,,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512225999,461,1,2,49,3,75qj99fhg5c0ztj2tva5u4uii,1,76.7,94.1,2023-02-25T17:04:24.543Z,2023-02-26T00:14:31Z,4055979129,213,5.9,4055979127,212,6.8,4055979119,56,Left,4055979121,140,82.8,4057089411,178,,4055979125,141,90.8,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226049,462,1,2,49,4,75qj99fhg5c0ztj2tva5u4uii,1,81.6,94.4,2023-02-25T17:04:26.136Z,2023-02-26T00:14:30Z,4055979363,56,Left,4055979367,141,93.5,4055979369,212,22.4,4057089625,178,,4055979365,140,60.3,4055979371,213,3.2,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226073,463,1,2,49,8,75qj99fhg5c0ztj2tva5u4uii,0,62.9,87.4,2023-02-25T17:04:29.286Z,2023-02-26T00:14:29Z,4057090055,178,,4055979485,140,56.5,4055979491,213,4.2,4055979487,141,68.8,4055979483,56,Center,4055979489,212,14.3,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512311411,973,8,2,49,8,121le8unjfzug3iu9pgkqa1c7,1,44.1,28.6,2023-02-25T17:04:29.827Z,2023-02-26T00:14:28Z,4056431981,383,,4057090343,178,,4056431843,56,Back,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226089,566,49,2,49,10,121le8unjfzug3iu9pgkqa1c7,1,43.1,37.6,2023-02-25T17:04:31.972Z,2023-02-26T00:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226137,567,1,2,49,10,121le8unjfzug3iu9pgkqa1c7,1,43.2,37.9,2023-02-25T17:04:32.024Z,2023-02-26T00:14:28Z,4057090749,178,,4055979853,141,68.6,4055979857,213,1.0,4055979851,140,56.7,4055979849,56,Center,4055979855,212,25.2,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226197,568,1,2,49,14,121le8unjfzug3iu9pgkqa1c7,1,67.1,56.5,2023-02-25T17:04:35.921Z,2023-02-26T00:14:26Z,4055980205,213,5.0,4055980203,212,39.2,4055980207,1,,4055980201,141,1.3,4057091027,178,,4055980197,56,Right,4055980199,140,78.0,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226255,569,1,2,49,20,121le8unjfzug3iu9pgkqa1c7,1,79.8,1.7,2023-02-25T17:04:41.297Z,2023-02-26T00:14:25Z,4055980535,141,23.5,4055980531,56,Center,4057091303,178,,4055980533,140,95.6,4055980537,212,22.2,4055980539,213,0.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226261,570,1,2,49,23,121le8unjfzug3iu9pgkqa1c7,0,97.4,25.5,2023-02-25T17:04:44.360Z,2023-02-26T00:14:24Z,4055980561,212,1.0,4055980905,286,,4055980563,213,3.0,4055980901,233,464,4055980899,236,,4055980555,56,Center,4055980557,140,96.5,4055980559,141,25.7,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,4057091567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226315,464,74,2,49,23,75qj99fhg5c0ztj2tva5u4uii,1,3.4,71.4,2023-02-25T17:04:44.481Z,2023-02-26T00:14:24Z,4055980907,233,570,4057091717,389,,4055980853,285,,4055980851,56,Back,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226359,571,1,2,49,28,121le8unjfzug3iu9pgkqa1c7,1,91.9,80.1,2023-02-25T17:04:49.756Z,2023-02-26T00:14:22Z,4055981089,141,84.0,4055981093,213,3.0,4055981087,140,74.9,4057091907,178,,4055981091,212,18.0,4055981085,56,Left,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226381,572,1,2,49,30,121le8unjfzug3iu9pgkqa1c7,1,77.2,85.9,2023-02-25T17:04:51.875Z,2023-02-26T00:14:21Z,4055981225,141,65.3,4055981221,56,Center,4055981227,212,15.0,4055981223,140,72.0,4055981229,213,4.3,4057092083,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226425,573,1,2,49,32,121le8unjfzug3iu9pgkqa1c7,1,73.1,62.4,2023-02-25T17:04:54.162Z,2023-02-26T00:14:20Z,4055981463,1,,4055981461,213,4.7,4055981453,56,Right,4055981457,141,12.8,4055981459,212,33.8,4057092365,178,,4055981455,140,71.7,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226453,574,1,2,49,37,121le8unjfzug3iu9pgkqa1c7,1,68.6,17.2,2023-02-25T17:04:59.029Z,2023-02-26T00:14:19Z,4055981615,212,3.8,4055981611,140,65.3,4055981613,141,19.4,4057092535,178,,4055981617,213,2.7,4055981607,56,Right,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226513,575,1,2,49,39,121le8unjfzug3iu9pgkqa1c7,1,64.1,24.6,2023-02-25T17:05:00.744Z,2023-02-26T00:14:18Z,4055981985,212,4.2,4055981983,141,25.9,4055981987,213,0.2,4055981981,140,68.0,4057092745,178,,4055981979,56,Center,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226589,576,1,2,49,42,121le8unjfzug3iu9pgkqa1c7,1,68.9,34.4,2023-02-25T17:05:03.987Z,2023-02-26T00:14:16Z,4055982477,56,Center,4055982479,140,62.9,4055982481,141,65.1,4057092919,178,,4055982483,212,21.8,4055982485,213,1.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226633,577,1,2,49,48,121le8unjfzug3iu9pgkqa1c7,1,73.6,78.2,2023-02-25T17:05:09.387Z,2023-02-26T00:14:14Z,4055982725,141,93.2,4055982723,140,82.0,4057093177,178,,4055982727,212,13.5,4055982729,213,0.9,4055982721,56,Left,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226677,578,1,2,49,51,121le8unjfzug3iu9pgkqa1c7,1,80.5,93.4,2023-02-25T17:05:12.666Z,2023-02-26T00:14:12Z,4055982967,140,64.6,4055982969,141,94.2,4055982965,56,Left,4057093479,178,,4055982971,212,16.7,4055982973,213,3.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226723,579,1,2,49,54,121le8unjfzug3iu9pgkqa1c7,1,63.7,89.1,2023-02-25T17:05:15.913Z,2023-02-26T00:14:11Z,4055983195,56,Back,4057093681,178,,4055983197,140,45.9,4055983201,212,29.3,4055983199,141,56.0,4055983203,213,4.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226737,580,1,2,49,57,121le8unjfzug3iu9pgkqa1c7,1,45.6,56.9,2023-02-25T17:05:18.656Z,2023-02-26T00:14:11Z,4055983305,141,24.5,4055983301,56,Center,4055983303,140,54.0,4055983307,212,23.7,4055983309,213,5.1,4057094689,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226795,581,1,2,50,0,121le8unjfzug3iu9pgkqa1c7,1,53.3,28.7,2023-02-25T17:05:21.383Z,2023-02-26T00:14:10Z,4057094913,178,,4055983681,213,0.2,4055983679,212,16.7,4055983673,56,Center,4055983677,141,34.7,4055983675,140,68.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226797,582,1,2,50,4,121le8unjfzug3iu9pgkqa1c7,0,78.3,28.6,2023-02-25T17:05:26.044Z,2023-02-26T00:14:07Z,4055983713,140,71.5,4055983717,212,7.2,4055983719,213,3.0,4055983711,56,Center,4057095519,178,,4055983715,141,29.8,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226819,465,61,2,50,5,75qj99fhg5c0ztj2tva5u4uii,1,21.2,66.6,2023-02-25T17:05:26.280Z,2023-02-26T00:14:07Z,4055983795,56,Back,4057095719,178,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226877,466,1,2,50,5,75qj99fhg5c0ztj2tva5u4uii,1,14.9,69.4,2023-02-25T17:05:27.111Z,2023-02-26T00:14:07Z,4055984131,155,,4055984133,56,Back,4055984137,141,76.0,4055984139,212,16.4,4055984141,213,0.3,4057095891,178,,4055984135,140,29.9,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226881,467,49,2,50,8,75qj99fhg5c0ztj2tva5u4uii,1,24.2,74.1,2023-02-25T17:05:29.750Z,2023-02-26T00:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226907,468,1,2,50,10,75qj99fhg5c0ztj2tva5u4uii,1,33.1,80.2,2023-02-25T17:05:31.441Z,2023-02-26T00:14:05Z,4057096351,178,,4055984297,56,Back,4055984299,140,43.2,4055984305,213,5.1,4055984301,141,46.4,4055984303,212,25.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226915,469,43,2,50,12,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-25T17:05:33.635Z,2023-02-25T17:08:15Z,4055984335,56,Back,4055997415,144,3,4055984337,286,0,4055984411,233,583,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226953,584,43,2,50,12,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-25T17:05:33.635Z,2023-02-25T17:08:32Z,4055984533,285,0,4055984531,56,Center,4055997453,233,470,4055998713,144,45,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226991,470,3,2,50,12,75qj99fhg5c0ztj2tva5u4uii,1,44.9,49.5,2023-02-25T17:05:33.825Z,2023-02-26T01:30:17Z,4056434201,464,,4055984811,233,583,4055984731,56,Back,4055984733,286,,4057096575,178,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512226911,583,45,2,50,12,121le8unjfzug3iu9pgkqa1c7,0,55.1,50.5,2023-02-25T17:05:33.825Z,2023-02-26T01:30:16Z,4055984327,56,Center,4055984329,285,,4055998805,233,470,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227041,471,1,2,50,17,75qj99fhg5c0ztj2tva5u4uii,1,71.3,43.6,2023-02-25T17:05:38.518Z,2023-02-26T00:14:03Z,4055985889,154,,4055985887,210,13,4055985055,141,24.4,4055985057,212,18.9,4055985053,140,84.3,4055985059,213,5.5,4057096837,178,,4055985051,56,Center,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227047,472,13,2,50,19,75qj99fhg5c0ztj2tva5u4uii,1,86.7,25.8,2023-02-25T17:05:40.919Z,2023-02-26T00:14:02Z,4055985929,231,43.3,4057097299,178,,4055985919,55,471,4055985099,63,,4055985927,230,97,4055985923,102,48.9,4055985641,20,,4055985103,56,Center,36ylt0kjn7t0vajmelu4mbazu,A. Sima,4055985913,85,4055985917,154,,,,4055985925,103,48.6,4055985639,23,4055985915,29,,,,,,,,,,,,,,,,,,,,,,,
2512227057,473,5,2,50,21,75qj99fhg5c0ztj2tva5u4uii,0,101.4,52,2023-02-25T17:05:42.849Z,2023-02-25T21:45:35Z,4055985149,346,,4055985147,56,Center,4055985271,233,585,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227037,585,5,2,50,21,121le8unjfzug3iu9pgkqa1c7,1,-1.4,48,2023-02-25T17:05:42.849Z,2023-02-25T21:45:36Z,4055985035,56,Back,4055985197,233,473,4055985037,346,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227537,586,1,2,50,47,121le8unjfzug3iu9pgkqa1c7,1,5.7,49.1,2023-02-25T17:06:08.890Z,2023-02-26T01:28:18Z,4055987807,155,,4055987809,56,Back,4055987805,124,,4055987815,212,37.2,4055987811,140,27.7,4055987823,74,,4055987819,1,,4055987817,213,0.9,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,4055987813,141,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227541,587,4,2,50,50,121le8unjfzug3iu9pgkqa1c7,1,30.1,87.7,2023-02-25T17:06:11.409Z,2023-02-26T00:14:01Z,4055987917,233,474,4055987835,285,,4055987827,13,,4055987829,294,,4055987833,152,,4055987831,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227547,474,4,2,50,50,75qj99fhg5c0ztj2tva5u4uii,0,69.9,12.3,2023-02-25T17:06:11.410Z,2023-02-26T00:14:01Z,4055987937,233,587,4055987869,152,,4057098053,388,,4055987861,294,,4055987865,56,Right,4055987873,286,,4055987855,13,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227839,588,1,2,51,10,121le8unjfzug3iu9pgkqa1c7,1,30.9,86.5,2023-02-25T17:06:31.710Z,2023-02-26T00:14:00Z,4055989545,140,28.2,4055989539,5,,4057098347,178,,4055989541,152,,4055989547,141,78.3,4055989543,56,Back,4055989551,213,4.2,4055989549,212,6.3,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227911,589,1,2,51,14,121le8unjfzug3iu9pgkqa1c7,1,34.5,72.7,2023-02-25T17:06:35.834Z,2023-02-26T00:13:58Z,4055989975,212,12.6,4055989969,56,Back,4057098489,178,,4055989973,141,86.7,4055989977,213,2.3,4055989971,140,26.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227921,590,50,2,51,18,121le8unjfzug3iu9pgkqa1c7,1,37.7,83.9,2023-02-25T17:06:39.669Z,2023-02-26T00:13:57Z,4055990325,233,475,4055990021,56,Back,4055990323,286,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227961,475,7,2,51,19,75qj99fhg5c0ztj2tva5u4uii,0,62.3,16.1,2023-02-25T17:06:40.300Z,2023-02-26T00:13:57Z,4057099261,178,,4056437893,385,,4055990233,285,,4055990289,233,590,4055990231,56,Right,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227947,591,61,2,51,19,121le8unjfzug3iu9pgkqa1c7,1,38.2,85.2,2023-02-25T17:06:40.346Z,2023-02-26T00:13:56Z,4057100501,178,,4055990177,56,Back,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227985,476,49,2,51,20,75qj99fhg5c0ztj2tva5u4uii,1,63.4,17.3,2023-02-25T17:06:41.800Z,2023-02-26T00:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512445685,1176,67,2,51,20,75qj99fhg5c0ztj2tva5u4uii,1,63.8,17.8,2023-02-25T17:06:41.889Z,2023-02-26T00:13:55Z,4057175677,233,1323,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512445681,1323,67,2,51,20,121le8unjfzug3iu9pgkqa1c7,0,36.2,82.2,2023-02-25T17:06:41.890Z,2023-02-26T00:13:55Z,4057175703,233,1176,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512227995,477,3,2,51,23,75qj99fhg5c0ztj2tva5u4uii,0,73.8,5.8,2023-02-25T17:06:44.987Z,2023-02-26T00:13:53Z,4056438263,464,,4055990673,233,592,4055990417,56,Right,4055990419,286,,4057101565,178,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228029,592,7,2,51,23,121le8unjfzug3iu9pgkqa1c7,1,26.2,94.2,2023-02-25T17:06:45.199Z,2023-02-26T00:13:53Z,4055990647,233,477,4057101765,178,,4055990581,285,,4055990577,167,,4056438365,385,,4055990579,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228069,478,5,2,51,24,75qj99fhg5c0ztj2tva5u4uii,1,77.8,-1,2023-02-25T17:06:45.808Z,2023-02-25T21:46:56Z,4055990831,233,593,4055990821,56,Right,4055990823,347,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228051,593,5,2,51,24,121le8unjfzug3iu9pgkqa1c7,0,22.2,101,2023-02-25T17:06:45.808Z,2023-02-25T21:46:56Z,4055990731,347,,4055990869,233,478,4055990729,56,Back,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228093,479,1,2,51,27,75qj99fhg5c0ztj2tva5u4uii,1,72.1,0,2023-02-25T17:06:49.190Z,2023-02-26T00:13:52Z,4055990985,56,Right,4055990987,140,68.5,4055990983,107,,4055990989,141,13.5,4055990993,213,1.9,4055990991,212,10.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228139,480,1,2,51,29,75qj99fhg5c0ztj2tva5u4uii,1,70.4,13.7,2023-02-25T17:06:50.658Z,2023-02-26T00:13:51Z,4055991247,140,74.8,4055991251,141,4.1,4055991257,213,5.3,4055991253,212,8.0,4057102159,178,,4055991245,56,Right,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228149,481,3,2,51,33,75qj99fhg5c0ztj2tva5u4uii,0,78.9,6.8,2023-02-25T17:06:55.031Z,2023-02-26T00:13:49Z,4055991471,233,594,4055991315,286,,4057102365,178,,4055991313,56,Right,4056438789,465,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512228169,594,7,2,51,33,121le8unjfzug3iu9pgkqa1c7,1,21.1,93.2,2023-02-25T17:06:55.152Z,2023-02-26T00:13:48Z,4055991461,233,481,4057102575,178,,4055991419,285,,4055991417,56,Back,4056438907,384,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
