id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/16/value
2469953255,178,1,1,18,11,3xedluek08t2ka7oypwuullcn,1,55.6,49.8,2022-10-09T19:04:01.048Z,2022-10-10T06:29:45Z,3833206817,213,4.1,3834363713,178,,3833206815,212,3.4,3833206809,56,Center,3833206813,141,45.7,3833206811,140,53.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953363,179,1,1,18,13,3xedluek08t2ka7oypwuullcn,1,54,52.7,2022-10-09T19:04:02.572Z,2022-10-10T06:29:44Z,3833207435,140,66.2,3833207433,56,Left,3833207439,212,27.4,3833207437,141,88.4,3833207441,213,1.1,3834363759,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953381,180,1,1,18,19,3xedluek08t2ka7oypwuullcn,1,79.4,99.4,2022-10-09T19:04:08.806Z,2022-10-10T06:29:43Z,3834363791,178,,3833207519,140,86.6,3833207517,56,Left,3833207521,141,93.0,3833207525,213,5.8,3833207523,212,8.7,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953383,181,50,1,18,21,3xedluek08t2ka7oypwuullcn,1,87.4,99.9,2022-10-09T19:04:10.725Z,2022-10-10T06:29:42Z,3833207801,233,168,3833207535,286,,3833207533,56,Left,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953417,168,7,1,18,21,be2k34rut1lz79jxenabttqlc,0,12.6,0.1,2022-10-09T19:04:10.947Z,2022-10-10T06:29:42Z,3833997697,385,,3833207751,285,,3834363893,178,,3833207783,233,181,3833207749,56,Back,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953681,183,61,1,18,21,3xedluek08t2ka7oypwuullcn,1,87.2,99.6,2022-10-09T19:04:11.074Z,2022-10-10T06:29:41Z,3833209117,56,Left,3834364007,178,,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953557,171,4,1,18,22,be2k34rut1lz79jxenabttqlc,1,15.5,0.1,2022-10-09T19:04:12.556Z,2022-10-10T06:29:41Z,3833209587,295,,3833208471,13,,3833208479,152,,3833208491,233,182,3833208477,56,Back,3833208483,285,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953519,182,4,1,18,22,3xedluek08t2ka7oypwuullcn,0,84.5,99.9,2022-10-09T19:04:12.557Z,2022-10-10T06:29:41Z,3833208277,152,,3833208511,233,171,3833208279,286,,3833208271,295,,3833208269,13,,3834364115,178,,3833208275,56,Left,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953423,169,43,1,18,24,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-09T19:04:13.966Z,2022-10-09T19:04:29Z,3833209049,144,49,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469953553,170,43,1,18,24,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-09T19:04:14.157Z,2022-10-09T19:04:31Z,3833208451,140,18.2,3833208455,212,9.3,3833209159,144,1,3833208453,141,15.5,3833208449,56,Back,3833208457,213,1.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954085,172,1,1,19,1,be2k34rut1lz79jxenabttqlc,0,19.7,14.6,2022-10-09T19:04:51.058Z,2022-10-10T06:29:40Z,3833211237,141,41.0,3833211241,213,0.3,3833211243,1,,3833211233,56,Center,3833211231,152,,3833211227,5,,3833211229,157,,3833211235,140,73.1,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,3833211239,212,58.9,3834364179,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954095,184,44,1,19,4,3xedluek08t2ka7oypwuullcn,1,25.7,54,2022-10-09T19:04:54.302Z,2022-10-10T06:29:40Z,3833211283,285,,3833211333,233,173,3833211279,56,Back,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954089,173,44,1,19,4,be2k34rut1lz79jxenabttqlc,0,74.3,46,2022-10-09T19:04:54.303Z,2022-10-10T06:29:40Z,3833211253,286,,3833211483,233,184,3833211251,56,Center,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954115,185,1,1,19,4,3xedluek08t2ka7oypwuullcn,0,25.8,53.8,2022-10-09T19:04:54.333Z,2022-10-10T06:29:39Z,3833211401,213,6.3,3833211397,141,53.7,3834364259,388,,3833211393,56,Back,3833211395,140,27.8,3833211391,3,,3833211399,212,2.1,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954123,174,61,1,19,4,be2k34rut1lz79jxenabttqlc,1,74.4,46.1,2022-10-09T19:04:54.358Z,2022-10-10T06:29:39Z,3834364451,388,,3834364449,15,,3833211435,56,Center,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954143,186,49,1,19,5,3xedluek08t2ka7oypwuullcn,1,30.7,58.8,2022-10-09T19:04:55.319Z,2022-10-10T06:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954237,187,1,1,19,6,3xedluek08t2ka7oypwuullcn,1,29.6,59.2,2022-10-09T19:04:55.864Z,2022-10-10T06:29:38Z,3833212005,155,,3833212009,140,24.3,3833212015,212,27.4,3833212013,141,19.8,3833212007,56,Back,3834364515,178,,3833212017,213,4.5,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954249,188,1,1,19,14,3xedluek08t2ka7oypwuullcn,0,18.2,1.1,2022-10-09T19:05:03.650Z,2022-10-10T06:29:37Z,3833212101,141,2.8,3833212197,286,,3833212105,213,0.2,3834364553,178,,3833212099,140,25.3,3833212103,212,7.5,3833212097,56,Back,3833212191,236,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,3833212193,233,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954247,175,74,1,19,14,be2k34rut1lz79jxenabttqlc,1,80.4,98.6,2022-10-09T19:05:03.769Z,2022-10-10T06:29:36Z,3833212227,233,188,3833212067,56,Left,3834364631,178,,3833212069,285,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954445,189,1,1,19,17,3xedluek08t2ka7oypwuullcn,1,35.6,1.1,2022-10-09T19:05:07.305Z,2022-10-10T06:29:35Z,3833213239,212,28.4,3833213235,140,62.4,3833213233,56,Right,3834364681,178,,3833213237,141,7.0,3833213241,213,0.1,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954473,190,1,1,19,26,3xedluek08t2ka7oypwuullcn,1,83.9,2.2,2022-10-09T19:05:16.027Z,2022-10-10T06:29:33Z,3833213387,140,75.9,3833213389,141,2.8,3833213393,213,3.1,3834364771,178,,3833213385,56,Right,3833213391,212,8.4,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954511,191,1,1,19,28,3xedluek08t2ka7oypwuullcn,1,75.7,5.5,2022-10-09T19:05:17.984Z,2022-10-10T06:29:32Z,3833213583,212,15.7,3833213577,56,Center,3833213585,213,2.2,3833213579,140,67.4,3833213581,141,24.7,3834364835,178,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954591,192,1,1,19,29,3xedluek08t2ka7oypwuullcn,1,68.4,21.4,2022-10-09T19:05:19.496Z,2022-10-10T06:29:32Z,3833213955,140,67.4,3833213951,56,Center,3833213959,212,15.9,3833213961,213,1.6,3834364881,178,,3833213957,141,44.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954615,193,1,1,19,31,3xedluek08t2ka7oypwuullcn,1,65.3,42.8,2022-10-09T19:05:21.213Z,2022-10-10T06:29:31Z,3833214061,56,Center,3833214069,213,1.6,3833214065,141,75.7,3833214063,140,64.8,3834365003,178,,3833214067,212,22.4,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954677,194,1,1,19,33,3xedluek08t2ka7oypwuullcn,1,61.8,72.8,2022-10-09T19:05:23.028Z,2022-10-10T06:29:31Z,3833214407,141,96.0,3833214409,212,18.4,3834365037,178,,3833214411,213,1.0,3833214405,140,70.9,3833214403,56,Left,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954713,195,1,1,19,35,3xedluek08t2ka7oypwuullcn,1,66.9,96.5,2022-10-09T19:05:24.925Z,2022-10-10T06:29:31Z,3833214599,141,74.2,3833214601,212,18.9,3833214595,56,Center,3833214603,213,4.1,3833214597,140,56.1,3834365093,178,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954735,196,1,1,19,39,3xedluek08t2ka7oypwuullcn,0,57.6,63.4,2022-10-09T19:05:29.438Z,2022-10-10T06:29:29Z,3834365115,178,,3833214755,212,34.0,3833214747,155,,3833214753,141,26.1,3833214759,1,,3833214751,140,79.2,3833214757,213,5.4,3833214749,56,Center,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954741,176,49,1,19,42,be2k34rut1lz79jxenabttqlc,1,20.7,72.2,2022-10-09T19:05:31.879Z,2022-10-10T06:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954847,177,1,1,19,44,be2k34rut1lz79jxenabttqlc,1,20.1,74.3,2022-10-09T19:05:34.422Z,2022-10-10T06:29:27Z,3833215361,56,Back,3833215371,212,13.5,3833215363,140,27.8,3833215377,213,5.4,3834365307,178,,3833215367,141,58.4,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954883,178,1,1,19,50,be2k34rut1lz79jxenabttqlc,1,27.5,39,2022-10-09T19:05:39.586Z,2022-10-10T06:29:26Z,3833215601,212,11.2,3833215599,141,47.8,3833215603,213,2.6,3834365377,178,,3833215595,56,Back,3833215597,140,18.5,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954917,179,1,1,19,52,be2k34rut1lz79jxenabttqlc,1,22.4,53.3,2022-10-09T19:05:41.956Z,2022-10-10T06:29:25Z,3833215827,212,19.3,3834365403,178,,3833215823,140,36.0,3833215825,141,72.4,3833215821,56,Back,3833215829,213,0.7,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954923,180,1,1,19,53,be2k34rut1lz79jxenabttqlc,1,35.4,71.6,2022-10-09T19:05:43.415Z,2022-10-10T06:29:25Z,3833215873,156,,3833215847,213,2.2,3834365469,178,,3833215839,56,Back,3833215841,140,29.9,3833215843,141,82.4,3833215845,212,9.3,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954979,181,1,1,19,55,be2k34rut1lz79jxenabttqlc,1,31,86.1,2022-10-09T19:05:45.201Z,2022-10-10T06:29:24Z,3834365511,178,,3833216227,56,Back,3833216231,141,95.0,3833216229,140,44.2,3833216235,213,0.4,3833216233,212,15.1,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469954989,182,1,1,19,58,be2k34rut1lz79jxenabttqlc,0,41.4,96.6,2022-10-09T19:05:47.942Z,2022-10-10T06:29:23Z,3834365629,178,,3833216251,56,Back,3833217249,236,,3833217211,141,95.0,3833217255,286,,3833217213,212,1.4,3833217251,233,197,3833217209,140,40.6,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3833217215,213,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955003,197,74,1,19,58,3xedluek08t2ka7oypwuullcn,1,59.2,2.1,2022-10-09T19:05:48.133Z,2022-10-10T06:29:23Z,3834365697,178,,3833216335,56,Right,3833216337,285,,3833217267,233,182,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955029,183,5,1,19,59,be2k34rut1lz79jxenabttqlc,1,38.2,101.1,2022-10-09T19:05:48.596Z,2022-10-10T02:44:34Z,3833216475,347,,3833216491,233,198,3833216473,56,Back,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955011,198,5,1,19,59,3xedluek08t2ka7oypwuullcn,0,61.8,-1.1,2022-10-09T19:05:48.596Z,2022-10-10T02:44:34Z,3833216371,347,,3833216369,56,Right,3833216525,233,183,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955231,184,1,1,20,10,be2k34rut1lz79jxenabttqlc,1,26,100,2022-10-09T19:06:00.317Z,2022-10-10T06:29:22Z,3833217483,56,Back,3833217491,213,4.5,3833217485,140,23.8,3833217489,212,11.5,3833217481,107,,3833245335,189,,3833217487,141,85.1,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955285,185,1,1,20,10,be2k34rut1lz79jxenabttqlc,1,12.6,75.1,2022-10-09T19:06:00.567Z,2022-10-10T06:29:22Z,3833217793,212,18.9,3834365859,178,,3833217797,213,4.5,3833217785,56,Back,3833217791,141,47.9,3833217787,140,9.1,3833245465,189,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955361,186,1,1,20,11,be2k34rut1lz79jxenabttqlc,1,5,45.6,2022-10-09T19:06:01.376Z,2022-10-10T06:29:22Z,3834365921,178,,3833218217,212,26.9,3833218211,56,Back,3833218219,213,5.3,3833218215,141,13.4,3833218213,140,19.9,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469961273,261,1,1,20,14,be2k34rut1lz79jxenabttqlc,1,16.9,12.9,2022-10-09T19:06:03.999Z,2022-10-10T06:29:21Z,3833250951,213,5.7,3833250947,141,2.5,3833250949,212,13.6,3834365953,178,,3833250943,56,Back,3833250945,140,28.0,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955365,187,4,1,20,16,be2k34rut1lz79jxenabttqlc,1,32.2,0.1,2022-10-09T19:06:05.949Z,2022-10-10T06:29:20Z,3833218251,152,,3833218253,285,,3833218247,294,,3833218249,56,Back,3833218245,13,,3833218295,233,199,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955315,199,4,1,20,16,3xedluek08t2ka7oypwuullcn,0,67.8,99.9,2022-10-09T19:06:05.950Z,2022-10-10T06:29:19Z,3833218007,152,,3833217999,13,,3833218303,233,187,3833218011,286,,3833218005,56,Left,3834366007,178,,3833218001,294,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955533,188,1,1,20,26,be2k34rut1lz79jxenabttqlc,1,31.2,2.2,2022-10-09T19:06:15.570Z,2022-10-10T06:29:19Z,3833219119,141,16.8,3833219111,152,,3834366087,178,,3833219115,56,Back,3833219107,5,,3833219123,213,2.3,3833219117,140,23.1,3833219121,212,13.1,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955691,189,1,1,20,30,be2k34rut1lz79jxenabttqlc,1,27.3,22.1,2022-10-09T19:06:20.224Z,2022-10-10T06:29:18Z,3833219973,212,21.6,3833219975,213,1.9,3833219969,140,20.8,3833219971,141,52.2,3834366121,178,,3833219967,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955723,190,1,1,20,40,be2k34rut1lz79jxenabttqlc,1,34.6,60.1,2022-10-09T19:06:29.931Z,2022-10-10T06:29:16Z,3833220175,140,28.8,3833220173,56,Back,3834366151,178,,3833220179,212,10.5,3833220177,141,47.6,3833220181,213,4.1,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955755,191,1,1,20,42,be2k34rut1lz79jxenabttqlc,1,25.1,48.8,2022-10-09T19:06:32.305Z,2022-10-10T06:29:15Z,3833220367,56,Back,3834366173,178,,3833220371,141,20.0,3833220375,213,4.8,3833220369,140,26.7,3833220373,212,19.7,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955791,192,1,1,20,45,be2k34rut1lz79jxenabttqlc,1,30.2,11.4,2022-10-09T19:06:34.919Z,2022-10-10T06:29:14Z,3833220587,212,13.0,3833220589,213,0.4,3834366221,178,,3833220577,56,Back,3833220585,141,18.6,3833220583,140,41.7,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955819,193,1,1,20,46,be2k34rut1lz79jxenabttqlc,0,40.4,20.8,2022-10-09T19:06:35.881Z,2022-10-10T06:29:14Z,3833221057,168,,3833220787,212,18.4,3833220779,140,57.2,3834366275,178,,3833220783,141,28.5,3833220777,56,Center,3833220791,213,0.3,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955823,200,49,1,20,48,3xedluek08t2ka7oypwuullcn,1,44.3,75.2,2022-10-09T19:06:38.068Z,2022-10-10T06:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955923,201,1,1,20,52,3xedluek08t2ka7oypwuullcn,1,55.1,65.1,2022-10-09T19:06:42.168Z,2022-10-10T06:29:12Z,3833221295,56,Left,3833221307,212,29.6,3833221301,140,74.4,3833221309,213,0.8,3833221305,141,96.8,3834366339,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955953,202,1,1,20,56,3xedluek08t2ka7oypwuullcn,1,76.4,90.2,2022-10-09T19:06:45.897Z,2022-10-10T06:29:10Z,3833221439,140,77.2,3834366419,178,,3833221441,141,75.6,3833221437,56,Center,3833221443,212,10.0,3833221445,213,4.8,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469955999,203,1,1,20,58,3xedluek08t2ka7oypwuullcn,1,76.1,71.8,2022-10-09T19:06:48.115Z,2022-10-10T06:29:09Z,3833221755,1,,3833221753,213,5.0,3833221747,140,85.6,3833221751,212,37.2,3834366473,178,,3833221743,155,,3833221745,56,Right,3833221749,141,19.1,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956041,204,1,1,21,1,3xedluek08t2ka7oypwuullcn,0,84.9,15.5,2022-10-09T19:06:51.556Z,2022-10-10T06:29:09Z,3833221847,140,93.0,3833221853,213,1.1,3833221851,212,17.7,3833221843,155,,3833221841,2,,3834009671,224,,3834009673,20,,3833221845,56,Center,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,3834366517,178,,3833221849,141,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956077,194,12,1,21,3,be2k34rut1lz79jxenabttqlc,1,6.5,60.9,2022-10-09T19:06:52.712Z,2022-10-10T06:29:08Z,3833222015,141,87.4,3833222033,15,,3833222013,140,10.0,3833222019,213,1.4,3833222011,56,Back,3833222017,212,18.4,3834366553,388,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956207,195,12,1,21,5,be2k34rut1lz79jxenabttqlc,1,8.1,85.5,2022-10-09T19:06:54.607Z,2022-10-10T06:29:08Z,3833222685,56,Back,3833222695,212,36.1,3833222689,140,41.0,3833222693,141,100.0,3833223143,167,,3834366615,178,,3833222697,213,0.3,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956221,196,5,1,21,8,be2k34rut1lz79jxenabttqlc,0,43.9,101.8,2022-10-09T19:06:58.568Z,2022-10-10T02:45:58Z,3833222747,347,,3833222841,233,205,3833222745,56,Back,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956227,205,5,1,21,8,3xedluek08t2ka7oypwuullcn,1,56.1,-1.8,2022-10-09T19:06:58.568Z,2022-10-10T02:45:57Z,3833222771,347,,3833222769,56,Right,3833222799,233,196,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956307,206,1,1,21,11,3xedluek08t2ka7oypwuullcn,1,52.1,0,2022-10-09T19:07:01.443Z,2022-10-10T06:29:08Z,3833223201,141,26.5,3833223197,56,Back,3833223203,212,28.3,3833223205,213,2.4,3833223195,107,,3833223199,140,32.3,3833223207,1,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956377,207,1,1,21,16,3xedluek08t2ka7oypwuullcn,1,30.5,34.3,2022-10-09T19:07:05.834Z,2022-10-10T06:29:07Z,3833223529,56,Back,3833223537,213,1.7,3834366803,178,,3833223533,141,60.0,3833223535,212,17.8,3833223531,140,27.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956437,208,1,1,21,20,3xedluek08t2ka7oypwuullcn,0,28.8,67.2,2022-10-09T19:07:09.881Z,2022-10-10T06:29:06Z,3833223867,56,Center,3833223877,1,,3834366841,178,,3833223865,155,,3833223871,141,64.5,3833223869,140,70.2,3833223875,213,6.2,3833223873,212,43.5,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956509,197,1,1,21,23,be2k34rut1lz79jxenabttqlc,1,29.3,29.9,2022-10-09T19:07:13.044Z,2022-10-10T06:29:06Z,3833224235,56,Back,3833224231,3,,3833224239,141,3.5,3833224237,140,27.8,3833224241,212,18.0,3834366895,388,,3833224243,213,4.6,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956529,198,49,1,21,25,be2k34rut1lz79jxenabttqlc,1,31.3,10.7,2022-10-09T19:07:14.818Z,2022-10-10T06:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469956537,199,1,1,21,27,be2k34rut1lz79jxenabttqlc,0,30.9,0.1,2022-10-09T19:07:16.629Z,2022-10-10T06:29:05Z,3833224357,212,3.0,3834366933,178,,3833224351,56,Back,3833224353,140,29.4,3833224391,236,,3833224393,233,209,3833224359,213,2.1,3833224355,141,3.8,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3833224397,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
