id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2502963785,912,44,1,21,6,6xjy1q2m55iiwe8g1r1yffbc9,0,40.2,89.7,2023-02-01T18:21:39.567Z,2023-02-02T07:46:31Z,4007343117,233,730,4007258541,285,,4007258539,56,Back,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871137,161,1,1,21,6,75qj99fhg5c0ztj2tva5u4uii,1,59.4,10.6,2023-02-01T18:21:39.712Z,2023-02-02T07:46:31Z,4006756871,141,16.1,4006756865,3,,4007505855,178,,4006756873,212,4.1,4006756867,56,Right,4006756875,213,1.2,4006756869,140,60.9,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871139,162,49,1,21,7,75qj99fhg5c0ztj2tva5u4uii,1,63.6,12.4,2023-02-01T18:21:40.891Z,2023-02-02T07:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871153,163,1,1,21,7,75qj99fhg5c0ztj2tva5u4uii,1,63.7,11.6,2023-02-01T18:21:41.016Z,2023-02-02T07:46:30Z,4006756995,141,9.4,4006756999,213,6.0,4006756991,56,Right,4006756993,140,68.4,4007505877,178,,4006756997,212,5.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871133,165,43,1,21,8,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-01T18:21:41.399Z,2023-02-01T18:21:45Z,4006756849,56,Back,4006757003,144,44,4006756851,285,0,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871183,164,3,1,21,11,75qj99fhg5c0ztj2tva5u4uii,1,80.9,7,2023-02-01T18:21:44.726Z,2023-02-02T07:46:27Z,4006757125,56,Right,4006757127,286,,4007505953,178,,4007259301,464,,4006757161,233,166,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871167,166,45,1,21,11,6xjy1q2m55iiwe8g1r1yffbc9,0,19.1,93,2023-02-01T18:21:44.726Z,2023-02-02T07:46:28Z,4006757069,285,,4006757179,233,164,4006757067,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871185,165,4,1,21,13,75qj99fhg5c0ztj2tva5u4uii,1,90.3,17.7,2023-02-01T18:21:46.605Z,2023-02-02T07:46:26Z,4006757133,152,,4006757137,286,,4006757183,233,167,4006757129,13,,4006757131,56,Right,4006757135,265,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871187,167,4,1,21,13,6xjy1q2m55iiwe8g1r1yffbc9,0,9.7,82.3,2023-02-01T18:21:46.606Z,2023-02-02T07:46:25Z,4006757145,265,,4006757139,13,,4006757141,56,Back,4006757187,233,165,4006757143,152,,4006757147,285,,4007505967,178,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871755,166,15,1,22,19,75qj99fhg5c0ztj2tva5u4uii,1,93.4,18.6,2023-02-01T18:22:53.213Z,2023-02-02T07:46:25Z,4006760197,56,Right,4006761219,458,,4006761227,231,49.8,4006761217,103,19,4006761035,233,168,4006760195,66,,4006761225,230,98.3,4006760991,72,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4006761215,102,4006760193,26,,4006760995,82,4006761223,147,26.9,49.6,,4006761213,78,,4006761221,146,94.2,4007506003,178,,,,,,,,,,,,,,
2502871767,168,10,1,22,20,6xjy1q2m55iiwe8g1r1yffbc9,1,4.4,67.7,2023-02-01T18:22:53.490Z,2023-02-02T07:46:25Z,4007506091,388,,4006760241,94,,4006761061,233,166,4006760429,239,,4006760243,56,Back,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871843,167,1,1,22,28,75qj99fhg5c0ztj2tva5u4uii,0,56,1.1,2023-02-01T18:23:01.645Z,2023-02-02T07:46:23Z,4006760655,56,Right,4006760659,141,1.7,4006760657,140,55.2,4006760727,286,,4007506117,178,,4006760661,212,0.9,4006760663,213,2.7,4006760721,236,,9tdb905kq5becch102boicdex,Y. Valery,4006760653,155,4006760723,233,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871851,169,74,1,22,28,6xjy1q2m55iiwe8g1r1yffbc9,1,42.9,95.8,2023-02-01T18:23:01.743Z,2023-02-02T07:46:23Z,4006760711,285,,4006760709,56,Back,4006760733,233,167,4007506165,178,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871903,168,5,1,22,30,75qj99fhg5c0ztj2tva5u4uii,1,48.4,-1.6,2023-02-01T18:23:03.521Z,2023-02-02T03:31:39Z,4006760953,347,,4006761003,233,170,4006760951,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871867,170,5,1,22,30,6xjy1q2m55iiwe8g1r1yffbc9,0,51.6,101.6,2023-02-01T18:23:03.521Z,2023-02-02T03:31:39Z,4006761057,233,168,4006760787,347,,4006760785,56,Left,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502871989,169,1,1,22,40,75qj99fhg5c0ztj2tva5u4uii,0,52.5,0,2023-02-01T18:23:14.233Z,2023-02-02T07:46:22Z,4006761409,56,Right,4006761415,212,17.5,4006761407,107,,4006761411,140,68.0,4006761417,213,0.4,4006761413,141,8.0,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872001,171,43,1,22,42,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-01T18:23:15.831Z,2023-02-01T18:23:23Z,4006761861,144,44,4006761483,285,0,4006761481,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872029,172,1,1,22,43,6xjy1q2m55iiwe8g1r1yffbc9,1,24.6,92.7,2023-02-01T18:23:16.297Z,2023-02-02T07:46:22Z,4006761593,141,93.6,4006761589,56,Back,4006761597,213,0.1,4006761591,140,33.6,4006761587,3,,4006761595,212,9.5,4007506219,388,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964569,913,49,1,22,44,6xjy1q2m55iiwe8g1r1yffbc9,1,31.9,87.9,2023-02-01T18:23:17.713Z,2023-02-02T07:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872045,173,1,1,22,44,6xjy1q2m55iiwe8g1r1yffbc9,0,31.7,88,2023-02-01T18:23:17.750Z,2023-02-02T07:46:21Z,4006761673,140,42.2,4006761677,212,14.0,4006761671,56,Back,4007506291,178,,4006761679,213,0.7,4006761669,168,,4006761675,141,100.0,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872143,170,5,1,22,47,75qj99fhg5c0ztj2tva5u4uii,1,54.6,-1.1,2023-02-01T18:23:21.020Z,2023-02-02T03:31:56Z,4006762177,347,,4006762175,56,Right,4006762183,233,174,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872065,174,5,1,22,47,6xjy1q2m55iiwe8g1r1yffbc9,0,45.4,101.1,2023-02-01T18:23:21.020Z,2023-02-02T03:31:56Z,4006762209,233,170,4006761769,347,,4006761767,56,Back,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872183,171,1,1,22,54,75qj99fhg5c0ztj2tva5u4uii,1,59.1,0,2023-02-01T18:23:27.526Z,2023-02-02T07:46:20Z,4006762373,141,7.1,4006762377,213,2.9,4006762371,140,39.7,4006762369,56,Back,4006762375,212,21.2,4006762367,107,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872201,172,1,1,22,56,75qj99fhg5c0ztj2tva5u4uii,0,42.8,7.1,2023-02-01T18:23:29.556Z,2023-02-02T07:46:20Z,4006762479,213,0.2,4006762471,56,Right,4006762473,140,72.2,4006762469,155,,4006762475,141,15.2,4006762477,212,31.4,4007506423,178,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872195,175,44,1,22,58,6xjy1q2m55iiwe8g1r1yffbc9,1,27.5,83.7,2023-02-01T18:23:32.030Z,2023-02-02T07:46:19Z,4006762441,56,Back,4006762539,233,173,4006762443,285,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872205,173,44,1,22,58,75qj99fhg5c0ztj2tva5u4uii,0,72.5,16.3,2023-02-01T18:23:32.031Z,2023-02-02T07:46:19Z,4006762497,56,Right,4006762499,286,,4006762545,233,175,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872199,176,1,1,22,58,6xjy1q2m55iiwe8g1r1yffbc9,0,27.8,82.4,2023-02-01T18:23:32.103Z,2023-02-02T07:46:19Z,4006762461,140,25.9,4006762467,213,1.9,4006762463,141,90.1,4006762459,56,Back,4007506537,388,,4006762457,3,,4006762465,212,5.6,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872217,174,61,1,22,58,75qj99fhg5c0ztj2tva5u4uii,1,72.5,16.2,2023-02-01T18:23:32.109Z,2023-02-02T07:46:18Z,4007506623,178,,4006762543,56,Right,4007506621,15,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872219,175,61,1,23,1,75qj99fhg5c0ztj2tva5u4uii,0,70.9,0.1,2023-02-01T18:23:34.950Z,2023-02-02T07:46:17Z,4007506689,178,,4006762551,56,Right,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872235,177,61,1,23,2,6xjy1q2m55iiwe8g1r1yffbc9,1,31.5,98,2023-02-01T18:23:35.764Z,2023-02-02T07:46:17Z,4007506987,178,,4006762619,56,Back,,,,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872261,179,49,1,23,3,6xjy1q2m55iiwe8g1r1yffbc9,1,27.7,99.9,2023-02-01T18:23:36.823Z,2023-02-02T07:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872255,178,1,1,23,4,6xjy1q2m55iiwe8g1r1yffbc9,1,26.6,99.7,2023-02-01T18:23:37.645Z,2023-02-02T07:46:15Z,4006762777,213,5.4,4006762771,212,7.3,4006762761,56,Back,4007507145,178,,4006762763,140,31.0,4006762767,141,91.4,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872281,180,1,1,23,6,6xjy1q2m55iiwe8g1r1yffbc9,1,29.4,89.1,2023-02-01T18:23:40.173Z,2023-02-02T07:46:14Z,4006762885,56,Back,4006762893,213,5.5,4006762889,141,69.8,4007507203,178,,4006762887,140,41.3,4006762891,212,18.1,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872285,181,1,1,23,8,6xjy1q2m55iiwe8g1r1yffbc9,0,41.8,69.7,2023-02-01T18:23:42.254Z,2023-02-02T07:46:13Z,4006762907,141,69.5,4006762903,56,Back,4006762909,212,1.6,4006762971,286,,4006762905,140,40.3,4007507257,178,,4006762967,233,176,4006762963,236,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,4006762911,213,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,
2502872293,176,74,1,23,9,75qj99fhg5c0ztj2tva5u4uii,1,58.4,33.4,2023-02-01T18:23:42.328Z,2023-02-02T07:46:12Z,4006762973,233,181,4006762947,56,Center,4007507273,178,,4006762949,285,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872309,177,49,1,23,10,75qj99fhg5c0ztj2tva5u4uii,1,59.1,24.5,2023-02-01T18:23:43.357Z,2023-02-02T07:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872315,178,1,1,23,10,75qj99fhg5c0ztj2tva5u4uii,1,57.9,27.5,2023-02-01T18:23:43.953Z,2023-02-02T07:46:11Z,4006763081,140,51.7,4006763083,141,40.4,4006763087,213,2.2,4007507305,178,,4006763079,56,Center,4006763085,212,10.9,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872339,179,1,1,23,12,75qj99fhg5c0ztj2tva5u4uii,1,50.9,39.3,2023-02-01T18:23:45.626Z,2023-02-02T07:46:09Z,4007507325,178,,4006763215,56,Back,4006763229,212,12.0,4006763231,213,2.3,4006763223,141,53.0,4006763219,140,43.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872365,180,1,1,23,13,75qj99fhg5c0ztj2tva5u4uii,1,42.3,52.4,2023-02-01T18:23:46.778Z,2023-02-02T07:46:09Z,4006763359,213,1.2,4006763351,56,Left,4006763357,212,26.2,4006763353,140,51.9,4007507333,178,,4006763355,141,88.0,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872385,181,1,1,23,16,75qj99fhg5c0ztj2tva5u4uii,0,57.1,87.3,2023-02-01T18:23:50.213Z,2023-02-02T07:46:08Z,4006763459,212,18.3,4006763457,141,65.3,4006763453,56,Center,4006763461,213,5.3,4007507361,178,,4006763455,140,67.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503013359,966,67,1,23,18,6xjy1q2m55iiwe8g1r1yffbc9,1,27.7,39.6,2023-02-01T18:23:51.896Z,2023-02-02T07:46:08Z,4007524479,233,785,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503013355,785,67,1,23,18,75qj99fhg5c0ztj2tva5u4uii,0,72.3,60.4,2023-02-01T18:23:51.897Z,2023-02-02T07:46:07Z,4007524485,233,966,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872389,182,8,1,23,18,6xjy1q2m55iiwe8g1r1yffbc9,1,28.8,40.2,2023-02-01T18:23:51.898Z,2023-02-02T07:46:07Z,4007507397,178,,4006763475,56,Back,4007265997,384,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872397,183,49,1,23,19,6xjy1q2m55iiwe8g1r1yffbc9,1,34.1,33.8,2023-02-01T18:23:52.520Z,2023-02-02T07:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872439,184,1,1,23,21,6xjy1q2m55iiwe8g1r1yffbc9,1,38.6,32.8,2023-02-01T18:23:54.479Z,2023-02-02T07:46:04Z,4006763735,213,2.7,4006763733,212,12.0,4006763727,56,Back,4007507459,178,,4006763729,140,28.3,4006763731,141,40.3,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872499,185,1,1,23,25,6xjy1q2m55iiwe8g1r1yffbc9,0,53.2,46.8,2023-02-01T18:23:58.423Z,2023-02-02T07:46:02Z,4006764091,1,,4006764083,140,100.0,4006764087,212,52.1,4006764081,56,Center,4007507473,178,,4006764089,213,6.0,4006764079,155,,4006764085,141,26.5,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872507,182,5,1,23,29,75qj99fhg5c0ztj2tva5u4uii,1,-1,74,2023-02-01T18:24:02.788Z,2023-02-02T03:35:22Z,4006764125,56,Back,4006764147,233,186,4006764127,346,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872503,186,5,1,23,29,6xjy1q2m55iiwe8g1r1yffbc9,0,101,26,2023-02-01T18:24:02.788Z,2023-02-02T03:35:22Z,4006764155,233,182,4006764111,346,,4006764109,56,Center,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872859,183,1,1,23,59,75qj99fhg5c0ztj2tva5u4uii,0,5.2,53.1,2023-02-01T18:24:33.064Z,2023-02-02T03:35:24Z,4006765905,56,Back,4006765913,213,0.4,4006765917,74,,4006765911,212,49.4,4006765903,124,,4006765907,140,48.5,4006765915,1,,4006765909,141,81.5,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872883,187,1,1,24,3,6xjy1q2m55iiwe8g1r1yffbc9,0,50.8,20.9,2023-02-01T18:24:36.480Z,2023-02-02T07:46:02Z,4006766019,141,28.0,4006766023,213,2.8,4006766021,212,15.1,4007507561,388,,4006766017,140,37.2,4006766013,3,,4006766015,56,Back,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872897,184,4,1,24,5,75qj99fhg5c0ztj2tva5u4uii,1,57.5,71.4,2023-02-01T18:24:38.468Z,2023-02-02T07:46:01Z,4006766109,56,Center,4006766107,295,,4006766111,152,,4006766105,13,,4006766201,233,188,4006766113,286,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872909,188,4,1,24,5,6xjy1q2m55iiwe8g1r1yffbc9,0,42.5,28.6,2023-02-01T18:24:38.469Z,2023-02-02T07:46:01Z,4006766159,285,,4006766151,13,,4006766153,295,,4006766213,233,184,4006766157,152,,4007507681,178,,4006766155,56,Back,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872983,185,1,1,24,17,75qj99fhg5c0ztj2tva5u4uii,0,57.3,67.3,2023-02-01T18:24:50.405Z,2023-02-02T07:46:00Z,4006766573,5,,4006766583,141,20.9,4006766581,140,100.0,4006766579,56,Right,4006766585,212,55.4,4007507707,178,,4006766577,152,,4006766587,213,5.7,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4006766575,155,4006766589,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872987,186,5,1,24,20,75qj99fhg5c0ztj2tva5u4uii,0,101,28.6,2023-02-01T18:24:54.153Z,2023-02-02T03:35:51Z,4006766605,56,Center,4006766607,346,,4006766657,233,189,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502872995,189,5,1,24,20,6xjy1q2m55iiwe8g1r1yffbc9,1,-1,71.4,2023-02-01T18:24:54.153Z,2023-02-02T03:35:50Z,4006766641,233,186,4006766639,346,,4006766637,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873201,190,1,1,24,37,6xjy1q2m55iiwe8g1r1yffbc9,0,4.6,61.7,2023-02-01T18:25:10.872Z,2023-02-02T07:46:00Z,4006767649,1,,4006767641,140,56.5,4006767639,56,Left,4006767647,213,0.3,4006767643,141,85.1,4006767637,155,,4006767645,212,56.8,4006767653,74,,8wz2w0267i1845k87hxsgandh,F. Sollacaro,4006767635,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873215,187,44,1,24,40,75qj99fhg5c0ztj2tva5u4uii,1,47.5,12.7,2023-02-01T18:25:13.481Z,2023-02-02T07:28:33Z,4006767711,56,Back,4006767739,233,191,4006767713,285,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873205,191,44,1,24,40,6xjy1q2m55iiwe8g1r1yffbc9,0,52.5,87.3,2023-02-01T18:25:13.482Z,2023-02-02T07:28:34Z,4006767673,286,,4006767671,56,Left,4006767745,233,187,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873227,188,1,1,24,40,75qj99fhg5c0ztj2tva5u4uii,1,49,16.2,2023-02-01T18:25:13.652Z,2023-02-02T07:45:59Z,4006767761,3,,4006767763,56,Right,4007507887,388,,4006767765,140,58.5,4006767771,213,6.2,4006767769,212,10.0,4006767767,141,15.2,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873233,189,1,1,24,41,75qj99fhg5c0ztj2tva5u4uii,0,56.6,15.3,2023-02-01T18:25:14.415Z,2023-02-02T07:45:59Z,4006767811,213,0.5,4007277871,168,,4006767805,140,61.2,4006767809,212,5.6,4007507923,178,,4006767801,3,,4006767807,141,19.6,4006767803,56,Right,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873239,192,1,1,24,41,6xjy1q2m55iiwe8g1r1yffbc9,0,38.2,83.3,2023-02-01T18:25:15.144Z,2023-02-02T07:45:58Z,4006767835,56,Left,4006767841,212,13.7,4006767839,141,83.9,4006767843,213,0.0,4006767833,3,,4007507945,178,,4006767837,140,51.2,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873251,190,1,1,24,43,75qj99fhg5c0ztj2tva5u4uii,0,49.7,18.6,2023-02-01T18:25:16.362Z,2023-02-02T07:45:58Z,4006767903,212,7.0,4006767895,3,,4006767901,141,28.9,4006767905,213,1.6,4007507965,388,,4006767899,140,49.3,4006767897,56,Back,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873261,193,44,1,24,44,6xjy1q2m55iiwe8g1r1yffbc9,1,51.3,70,2023-02-01T18:25:17.894Z,2023-02-02T07:45:57Z,4007657043,286,,4006768007,233,191,4006767941,56,Center,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873255,191,44,1,24,44,75qj99fhg5c0ztj2tva5u4uii,0,48.7,30,2023-02-01T18:25:17.895Z,2023-02-02T07:45:57Z,4007657041,285,,4006767913,56,Back,4006768039,233,193,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873273,194,1,1,24,44,6xjy1q2m55iiwe8g1r1yffbc9,0,50.6,70.6,2023-02-01T18:25:17.975Z,2023-02-02T07:45:57Z,4006767985,141,71.3,4006767979,3,,4007508045,388,,4006767987,212,1.9,4006767983,140,52.4,4006767989,213,0.2,4006767981,56,Center,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873267,192,61,1,24,44,75qj99fhg5c0ztj2tva5u4uii,1,48.9,29.8,2023-02-01T18:25:18.011Z,2023-02-02T07:45:56Z,4007508063,15,,4007508065,388,,4006767969,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502873303,193,44,1,24,46,75qj99fhg5c0ztj2tva5u4uii,1,44.9,19.7,2023-02-01T18:25:20.067Z,2023-02-02T07:45:56Z,4006768129,56,Back,4006768131,285,,4006768179,233,195,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
