id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,keyPass
2504409253,674,74,2,72,58,4t4hod56fsj7utpjdor8so5q6,1,34.8,83.1,2023-02-05T13:31:07.328Z,2023-02-05T21:08:28Z,4014811661,233,735,4014811611,56,Back,4014811613,285,,4016152599,178,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409263,675,5,2,73,0,4t4hod56fsj7utpjdor8so5q6,0,33.2,101.4,2023-02-05T13:31:09.121Z,2023-02-05T18:57:14Z,4014812093,233,736,4014811681,56,Back,4014811683,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409333,736,5,2,73,0,17o35s8assv3kamxowzz77k4r,1,66.8,-1.4,2023-02-05T13:31:09.121Z,2023-02-05T18:57:14Z,4014812019,56,Right,4014812021,347,,4014812061,233,675,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409435,737,1,2,73,13,17o35s8assv3kamxowzz77k4r,1,66.1,0,2023-02-05T13:31:22.024Z,2023-02-05T21:08:27Z,4014812519,107,,4014812527,212,21.2,4014812529,213,1.1,4014812525,141,25.6,4014812521,56,Center,4014812523,140,75.9,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409459,738,1,2,73,16,17o35s8assv3kamxowzz77k4r,1,73.7,16.9,2023-02-05T13:31:25.405Z,2023-02-05T21:08:26Z,4014812653,212,7.7,4014812647,140,70.0,4016153169,178,,4014812657,213,4.2,4014812649,141,7.1,4014812645,56,Right,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409479,739,1,2,73,19,17o35s8assv3kamxowzz77k4r,1,67,1.6,2023-02-05T13:31:27.713Z,2023-02-05T21:08:24Z,4014812741,212,10.6,4014812743,213,0.3,4016153333,178,,4014812735,56,Right,4014812737,140,76.8,4014812739,141,5.5,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409489,740,1,2,73,20,17o35s8assv3kamxowzz77k4r,1,73.2,0.1,2023-02-05T13:31:28.848Z,2023-02-05T21:08:23Z,4014812791,213,1.5,4014812783,56,Right,4014812785,140,73.5,4014812787,141,12.9,4014812789,212,8.7,4016153545,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409511,741,1,2,73,20,17o35s8assv3kamxowzz77k4r,1,73.1,7.6,2023-02-05T13:31:29.509Z,2023-02-05T21:08:22Z,4014812905,140,70.6,4014812911,213,3.0,4014812903,56,Right,4016153613,178,,4014812909,212,2.6,4014812907,141,8.0,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409539,742,1,2,73,22,17o35s8assv3kamxowzz77k4r,1,64.7,14.7,2023-02-05T13:31:31.660Z,2023-02-05T21:08:20Z,4014813107,141,12.3,4016153925,178,,4014813109,212,12.6,4014813103,56,Right,4014813105,140,52.8,4014813111,213,3.3,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409557,743,1,2,73,25,17o35s8assv3kamxowzz77k4r,1,50.9,14,2023-02-05T13:31:34.592Z,2023-02-05T21:08:19Z,4014813199,212,8.7,4014813195,141,4.3,4016154077,178,,4014813193,140,56.3,4014813201,213,5.4,4014813191,56,Right,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409593,744,1,2,73,26,17o35s8assv3kamxowzz77k4r,1,53.8,0.1,2023-02-05T13:31:35.622Z,2023-02-05T21:08:19Z,4014813383,213,2.5,4014813375,56,Back,4014813381,212,42.3,4014813385,1,,4016154179,178,,4014813379,141,37.3,4014813377,140,21.5,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409621,745,1,2,73,31,17o35s8assv3kamxowzz77k4r,1,24.1,32.7,2023-02-05T13:31:40.303Z,2023-02-05T21:08:18Z,4014813521,212,17.0,4014813515,56,Back,4014813523,213,1.3,4014813517,140,28.9,4014813519,141,56.6,4016154605,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409663,746,1,2,73,34,17o35s8assv3kamxowzz77k4r,1,26.2,50,2023-02-05T13:31:43.273Z,2023-02-05T21:08:17Z,4014813749,213,4.3,4014813747,212,10.3,4016154895,178,,4014813745,141,36.0,4014813743,140,22.5,4014813741,56,Back,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409709,747,1,2,73,38,17o35s8assv3kamxowzz77k4r,0,23,29.3,2023-02-05T13:31:46.793Z,2023-02-05T21:08:16Z,4014813977,56,Center,4014813979,140,60.1,4014813987,1,,4014813985,213,0.6,4014813981,141,66.1,4016155089,178,,4014813975,155,,4014813983,212,46.3,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409737,676,1,2,73,40,4t4hod56fsj7utpjdor8so5q6,1,43.7,35.9,2023-02-05T13:31:49.457Z,2023-02-05T21:08:15Z,4014814103,3,,4014814113,213,0.8,4014814105,56,Center,4014814111,212,15.9,4016155357,178,,4014814107,140,54.5,4014814109,141,52.2,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409779,677,1,2,73,42,4t4hod56fsj7utpjdor8so5q6,1,53.8,54.2,2023-02-05T13:31:51.413Z,2023-02-05T21:08:15Z,4014814287,56,Center,4016155505,178,,4014814289,140,65.0,4014814293,212,14.6,4014814291,141,41.5,4014814295,213,5.6,4014814285,3,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409783,678,49,2,73,44,4t4hod56fsj7utpjdor8so5q6,1,62.1,42.7,2023-02-05T13:31:52.977Z,2023-02-05T21:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409815,679,1,2,73,44,4t4hod56fsj7utpjdor8so5q6,1,62.3,42.6,2023-02-05T13:31:53.041Z,2023-02-05T21:08:14Z,4014814413,155,,4014814421,212,27.9,4014814415,56,Center,4014814423,213,5.9,4016155807,178,,4014814417,140,87.3,4014814419,141,28.9,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409829,680,1,2,73,47,4t4hod56fsj7utpjdor8so5q6,0,90.8,37.9,2023-02-05T13:31:56.462Z,2023-02-05T21:08:13Z,4014814489,56,Center,4014814497,213,1.2,4014814493,141,52.8,4016156027,178,,4014814491,140,94.4,4014814495,212,10.8,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409885,748,8,2,73,48,17o35s8assv3kamxowzz77k4r,1,5.8,49.9,2023-02-05T13:31:57.218Z,2023-02-05T21:08:12Z,4016156291,178,,4015911939,385,,4015911655,14,,4014814783,56,Back,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679951,1112,67,2,73,50,4t4hod56fsj7utpjdor8so5q6,1,93.4,59.9,2023-02-05T13:31:58.937Z,2023-02-05T21:08:12Z,4016239243,233,1256,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504679949,1256,67,2,73,50,17o35s8assv3kamxowzz77k4r,0,6.6,40.1,2023-02-05T13:31:58.938Z,2023-02-05T21:08:12Z,4016239265,233,1112,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409857,681,1,2,73,50,4t4hod56fsj7utpjdor8so5q6,0,95.8,60.3,2023-02-05T13:31:59Z,2023-02-05T21:08:11Z,4014814653,141,58.7,4014814651,140,89.2,4014814655,212,7.0,4016156603,178,,4014814649,56,Center,4014814657,213,3.3,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504432603,915,43,2,73,51,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-05T13:31:59.682Z,2023-02-05T13:56:13Z,4014928817,144,8,4014927763,56,Back,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409861,682,3,2,73,51,4t4hod56fsj7utpjdor8so5q6,0,89.9,58.8,2023-02-05T13:32:00.260Z,2023-02-05T21:08:11Z,4014814675,286,,4014814897,233,749,4016156855,178,,4014814673,56,Center,4015912901,464,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409895,749,7,2,73,51,17o35s8assv3kamxowzz77k4r,1,10.1,41.2,2023-02-05T13:32:00.364Z,2023-02-05T21:08:10Z,4016157053,178,,4014814879,233,682,4014814815,285,,4015913013,385,,4014814813,56,Back,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504432385,846,61,2,73,51,4t4hod56fsj7utpjdor8so5q6,1,89.9,58.5,2023-02-05T13:32:00.370Z,2023-02-05T21:08:10Z,4016157213,178,,4014927161,56,Center,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504409907,750,49,2,73,51,17o35s8assv3kamxowzz77k4r,1,10.9,39.6,2023-02-05T13:32:00.570Z,2023-02-05T21:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410049,751,1,2,73,57,17o35s8assv3kamxowzz77k4r,1,30.9,42.4,2023-02-05T13:32:06.392Z,2023-02-05T21:08:05Z,4014815567,212,17.2,4014815569,213,0.4,4014815561,56,Back,4014815563,140,45.7,4016159301,178,,4014815565,141,53.4,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410087,683,45,2,74,3,4t4hod56fsj7utpjdor8so5q6,0,39.8,38.9,2023-02-05T13:32:12.280Z,2023-02-05T21:08:03Z,4014815791,56,Back,4014815837,233,752,4014815793,285,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410075,752,3,2,74,3,17o35s8assv3kamxowzz77k4r,1,60.2,61.1,2023-02-05T13:32:12.280Z,2023-02-05T21:08:02Z,4014815723,286,,4014815721,56,Center,4016159473,178,,4014815815,233,683,4015914133,465,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504433427,916,50,2,74,5,17o35s8assv3kamxowzz77k4r,1,67.1,56,2023-02-05T13:32:14.008Z,2023-02-05T21:08:01Z,4014931743,56,Center,4014931745,286,,4014931781,233,847,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504433409,847,7,2,74,5,4t4hod56fsj7utpjdor8so5q6,0,32.9,44,2023-02-05T13:32:14.077Z,2023-02-05T21:08:00Z,4015914735,385,,4016161289,178,,4014931677,56,Back,4014931679,285,,4014931749,233,916,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410085,753,1,2,74,5,17o35s8assv3kamxowzz77k4r,0,68.7,56.9,2023-02-05T13:32:14.204Z,2023-02-05T21:08:00Z,4014815781,56,Center,4014815783,140,74.4,4014815785,141,56.6,4014815787,212,6.0,4014815789,213,6.2,4016161597,178,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410115,684,61,2,74,5,4t4hod56fsj7utpjdor8so5q6,1,27.8,43.7,2023-02-05T13:32:14.440Z,2023-02-05T21:07:59Z,4016161793,178,,4014815923,56,Back,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410193,754,1,2,74,7,17o35s8assv3kamxowzz77k4r,1,68.5,63.5,2023-02-05T13:32:16.110Z,2023-02-05T21:07:59Z,4014816341,212,19.8,4014816343,213,1.3,4014816335,56,Left,4014816337,140,73.9,4014816339,141,91.4,4016162087,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504622035,925,3,2,74,12,17o35s8assv3kamxowzz77k4r,0,83.3,90.1,2023-02-05T13:32:21.032Z,2023-02-05T21:07:56Z,4015917345,467,4rlw04tze791jwt623h5ikg5x,4015917341,465,,4016162483,178,,4015917339,286,,4015917337,56,Left,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410201,755,4,2,74,12,17o35s8assv3kamxowzz77k4r,1,84.4,85.7,2023-02-05T13:32:21.509Z,2023-02-05T21:07:55Z,4014816379,265,,4014816377,152,,4014816375,56,Left,4014816381,286,,4014816393,233,685,4014816373,13,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410185,685,4,2,74,12,4t4hod56fsj7utpjdor8so5q6,0,15.6,14.3,2023-02-05T13:32:21.510Z,2023-02-05T21:07:55Z,4016162617,178,,4014816405,233,755,4014816309,152,,4014816307,56,Back,4014816311,265,,4014816305,13,,4014816315,285,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504410303,686,17,2,74,21,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-05T13:32:30.160Z,2023-02-05T19:01:53Z,4014816885,31,,4014821185,393,,4014816889,13,243,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411511,757,15,2,75,54,17o35s8assv3kamxowzz77k4r,1,87.2,87.5,2023-02-05T13:34:02.782Z,2023-02-05T21:07:55Z,4014930537,458,,4014930179,26,,4014929915,69,,4014932199,233,845,4014930531,76,,4016126729,178,,4014930533,102,52.1,4014930181,20,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,4014823011,56,4014930541,147,4014930535,103,4014930539,146,,,,,,,,50.8,3.2,98.4,,,,,,,,,,,,Left,,,,
2504431141,845,10,2,75,55,4t4hod56fsj7utpjdor8so5q6,1,0.7,46.3,2023-02-05T13:34:04.105Z,2023-02-05T21:07:54Z,4014932243,233,757,4015923383,377,,4014932187,174,,4014932189,179,,4014920213,56,Back,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504677261,1043,67,2,75,56,4t4hod56fsj7utpjdor8so5q6,1,1.8,44.6,2023-02-05T13:34:04.886Z,2023-02-05T23:05:12Z,4016223275,233,1155,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504677257,1155,67,2,75,56,17o35s8assv3kamxowzz77k4r,0,98.2,55.4,2023-02-05T13:34:04.887Z,2023-02-05T23:05:12Z,4016223303,233,1043,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411579,687,12,2,75,56,4t4hod56fsj7utpjdor8so5q6,1,5,49.9,2023-02-05T13:34:04.919Z,2023-02-05T21:07:54Z,4014823327,140,8.1,4014823329,141,44.9,4016127353,178,,4014823325,56,Back,4014823333,213,5.5,4014823331,212,4.7,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411587,688,61,2,75,56,4t4hod56fsj7utpjdor8so5q6,1,4.4,43.4,2023-02-05T13:34:05.621Z,2023-02-05T21:07:53Z,4016127517,178,,4014823361,56,Back,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504431497,914,61,2,75,57,17o35s8assv3kamxowzz77k4r,1,94.2,47.1,2023-02-05T13:34:06.362Z,2023-02-05T21:07:53Z,4016128329,178,,4014922071,56,Center,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411523,758,43,2,75,57,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-05T13:34:06.570Z,2023-02-05T13:35:01Z,4014827107,144,1,4014823081,212,2.5,4014823075,140,94.6,4014823071,56,Center,4014823079,141,48.5,4014823085,213,1.0,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411619,689,12,2,75,58,4t4hod56fsj7utpjdor8so5q6,1,7.4,50.9,2023-02-05T13:34:06.769Z,2023-02-05T21:07:52Z,4014823489,141,57.8,4014823487,140,14.4,4016128541,178,,4014823491,212,8.7,4014823493,213,0.6,4014823485,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411655,690,12,2,75,59,4t4hod56fsj7utpjdor8so5q6,1,15.2,53.7,2023-02-05T13:34:07.682Z,2023-02-05T21:07:52Z,4014823655,213,5.6,4016128787,178,,4014823653,212,24.6,4014823647,56,Back,4014823651,141,31.0,4014823649,140,33.5,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411721,759,1,2,76,2,17o35s8assv3kamxowzz77k4r,1,64.6,68.7,2023-02-05T13:34:10.881Z,2023-02-05T21:07:51Z,4014823991,140,73.8,4014823993,141,94.1,4014823995,212,19.8,4014823997,213,1.1,4014823989,56,Left,4016128993,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504624065,926,3,2,76,4,17o35s8assv3kamxowzz77k4r,0,79.5,97.8,2023-02-05T13:34:12.902Z,2023-02-05T21:07:49Z,4016129197,178,,4015928119,467,f5j3vhj805xtkos7l538u0d7t,4015928117,465,,4015928113,56,Left,4015928115,286,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504624421,862,45,2,76,8,4t4hod56fsj7utpjdor8so5q6,0,1.4,1,2023-02-05T13:34:16.696Z,2023-02-05T21:07:48Z,4015929973,56,Back,4015929975,285,,4016078799,233,927,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504624391,927,3,2,76,8,17o35s8assv3kamxowzz77k4r,1,98.6,99,2023-02-05T13:34:16.696Z,2023-02-05T21:07:48Z,4015929897,464,,4015929893,286,,4015929891,56,Left,4016078789,233,862,4016129707,178,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411737,760,3,2,76,9,17o35s8assv3kamxowzz77k4r,0,98.5,96.5,2023-02-05T13:34:18.314Z,2023-02-05T21:07:47Z,4014824057,286,,4016129955,178,,4015930337,464,,4014824055,56,Left,4014824257,233,691,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411773,691,7,2,76,9,4t4hod56fsj7utpjdor8so5q6,1,1.5,3.5,2023-02-05T13:34:18.513Z,2023-02-05T21:07:46Z,4014824215,56,Back,4015930491,383,,4014824251,233,760,4016130059,178,,4014824217,285,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411779,692,49,2,76,10,4t4hod56fsj7utpjdor8so5q6,1,1.3,4.1,2023-02-05T13:34:18.748Z,2023-02-05T21:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504624707,863,3,2,76,10,4t4hod56fsj7utpjdor8so5q6,1,2.4,5.4,2023-02-05T13:34:19.396Z,2023-02-05T21:07:45Z,4015931461,285,,4016130617,178,,4015931709,465,,4016078811,233,928,4015931459,56,Back,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504624711,928,45,2,76,10,17o35s8assv3kamxowzz77k4r,0,97.6,94.6,2023-02-05T13:34:19.396Z,2023-02-05T21:07:45Z,4015931477,286,,4015931473,56,Left,4016078815,233,863,,,,,,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411917,693,1,2,76,12,4t4hod56fsj7utpjdor8so5q6,1,8.6,4.1,2023-02-05T13:34:20.810Z,2023-02-05T21:07:44Z,4014824921,141,7.4,4014824915,155,,4014824923,212,36.0,4014824925,213,0.1,4014824927,1,,4016130789,178,,4014824917,56,Back,4014824919,140,42.8,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678281,1056,67,2,76,15,4t4hod56fsj7utpjdor8so5q6,1,41.5,7.5,2023-02-05T13:34:23.884Z,2023-02-05T21:07:43Z,4016229653,233,1185,,,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504678275,1185,67,2,76,15,17o35s8assv3kamxowzz77k4r,0,58.5,92.5,2023-02-05T13:34:23.885Z,2023-02-05T21:07:43Z,4016229665,233,1056,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504411999,694,1,2,76,19,4t4hod56fsj7utpjdor8so5q6,1,70.7,18.9,2023-02-05T13:34:28.289Z,2023-02-05T21:07:41Z,4014825289,155,,4014825299,212,52.0,4014825295,140,85.9,4014825291,196,,4014825293,56,Left,4016131785,178,,4014825297,141,91.7,4014825303,1,,csvqjyuk06gzvjm408513nydx,T. Minamino,,4014825301,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,
2504412055,695,1,2,76,25,4t4hod56fsj7utpjdor8so5q6,1,80.3,99.8,2023-02-05T13:34:34.243Z,2023-02-05T21:07:40Z,4014825595,141,79.4,4014825601,213,4.2,4014825591,56,Left,4014825593,140,72.6,4016132137,178,,4014825599,212,16.1,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504412083,696,1,2,76,30,4t4hod56fsj7utpjdor8so5q6,1,76.4,85.5,2023-02-05T13:34:38.755Z,2023-02-05T21:07:37Z,4016132435,178,,4014825755,212,6.3,4014825751,140,73.5,4014825753,141,93.6,4014825757,213,2.1,4014825749,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504412133,697,1,2,76,33,4t4hod56fsj7utpjdor8so5q6,1,80.1,93.8,2023-02-05T13:34:41.932Z,2023-02-05T21:07:35Z,4014825995,141,84.0,4014825993,140,71.1,4016132637,178,,4014825999,213,3.8,4014825997,212,11.6,4014825989,56,Left,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504412135,698,1,2,76,36,4t4hod56fsj7utpjdor8so5q6,0,71.3,92.3,2023-02-05T13:34:45.126Z,2023-02-05T21:07:33Z,4014826009,140,68.7,4014826027,236,,4014826013,212,3.0,4014826011,141,90.5,4014826015,213,3.6,4014826033,286,,4014826007,56,Left,4014826029,233,761,2rio84cmao72sc7lnsodwzzhm,M. Camara,,4016132707,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504412137,761,74,2,76,36,17o35s8assv3kamxowzz77k4r,1,29.5,9.4,2023-02-05T13:34:45.272Z,2023-02-05T21:07:33Z,4014826017,56,Back,4014826019,285,,4014826069,233,698,4016132879,178,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
