id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId
2522748739,721,18,2,73,52,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:03.935Z,2023-03-20T03:04:01Z,4111696557,42,,4111696561,59,21,4111696589,55,722,4111696559,44,Midfielder,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748743,722,19,2,73,52,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:03.936Z,2023-03-20T03:04:02Z,4111696579,55,721,4111710559,292,5,4111696575,59,8,4111696577,44,Midfielder,4111710561,293,5,4111696573,145,8,4111696569,42,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748791,723,18,2,73,55,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:06.208Z,2023-03-20T03:04:03Z,4111696809,59,70,4111696805,42,,4111696807,44,Midfielder,4111696869,55,724,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748795,724,19,2,73,55,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:06.209Z,2023-03-20T03:04:03Z,4111696845,55,723,4111696839,59,19,4111696825,42,,4111696843,44,Midfielder,4111696833,145,11,4111710673,292,6,4111710675,293,1,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748829,725,18,2,74,11,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:22.312Z,2023-03-20T00:32:10Z,4111697013,42,,4111697015,44,Defender,4111697061,55,726,4111697017,59,43,,,,,,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748833,726,19,2,74,11,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-19T21:16:22.313Z,2023-03-20T00:32:11Z,4111697043,59,24,4111697041,145,5,4111710753,292,4,4111697037,42,,4111710755,293,5,4111697045,44,Defender,4111697047,55,725,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748927,612,1,2,74,23,27xvwccz8kpmqsefjv2b2sc0o,0,9.6,49.7,2023-03-19T21:16:34.708Z,2023-03-20T02:48:39Z,4111697573,1,,4111697559,157,,4111709315,152,,4111697565,140,72.6,4111697567,141,26.6,4111697571,213,6.1,4111994355,178,,4111697569,212,68.0,26atxu4fr8f87oi8mt6z70mhh,Pau López,4111697563,56,Center,,4111709313,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748919,727,44,2,74,27,3c3jcs7vc1t6vz5lev162jyv7,1,33.2,62.8,2023-03-19T21:16:38.378Z,2023-03-20T02:48:38Z,4111697631,233,613,4111697515,56,Back,4111697517,285,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748937,613,44,2,74,27,27xvwccz8kpmqsefjv2b2sc0o,0,66.8,37.2,2023-03-19T21:16:38.379Z,2023-03-20T02:48:38Z,4111697621,286,,4111697663,233,727,4111697619,56,Center,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748921,728,1,2,74,27,3c3jcs7vc1t6vz5lev162jyv7,0,32.8,63.6,2023-03-19T21:16:38.432Z,2023-03-20T02:48:37Z,4111697527,3,,4111994683,178,,4111697535,212,7.5,4111697537,213,0.8,4111697531,140,37.8,4111697533,141,71.4,4111697529,56,Back,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748981,614,1,2,74,29,27xvwccz8kpmqsefjv2b2sc0o,1,59.3,32.2,2023-03-19T21:16:40.453Z,2023-03-20T02:48:36Z,4111697847,140,70.6,4111697845,56,Right,4111994787,178,,4111697853,213,5.3,4111697851,212,20.5,4111697849,141,7.7,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748995,615,1,2,74,34,27xvwccz8kpmqsefjv2b2sc0o,1,81.3,0.1,2023-03-19T21:16:45.940Z,2023-03-20T02:48:34Z,4111697949,212,21.1,4111697951,213,2.7,4111697943,56,Right,4111697945,140,63.1,4111994905,178,,4111697947,141,13.3,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749005,616,1,2,74,37,27xvwccz8kpmqsefjv2b2sc0o,1,61.8,18.1,2023-03-19T21:16:48.652Z,2023-03-20T02:48:33Z,4111698013,141,21.1,4111698011,140,70.1,4111698015,212,9.0,4111698017,213,0.2,4111994979,178,,4111698009,56,Right,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749027,617,1,2,74,38,27xvwccz8kpmqsefjv2b2sc0o,1,68.6,26.3,2023-03-19T21:16:49.532Z,2023-03-20T02:48:33Z,4111698129,156,,4111698119,141,17.3,4111698117,140,52.4,4111698123,213,3.5,4111995031,178,,4111698121,212,18.1,4111698115,56,Right,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749029,618,1,2,74,41,27xvwccz8kpmqsefjv2b2sc0o,0,52.6,22.7,2023-03-19T21:16:52.402Z,2023-03-20T02:48:32Z,4111698133,56,Right,4111698139,212,11.9,4111995085,178,,4111698141,213,5.8,4111698135,140,62.4,4111698137,141,14.0,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749035,730,8,2,74,41,3c3jcs7vc1t6vz5lev162jyv7,1,37.1,85.8,2023-03-19T21:16:52.965Z,2023-03-20T02:48:31Z,4111995173,178,,4111845221,383,,4111698163,56,Back,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749041,731,49,2,74,42,3c3jcs7vc1t6vz5lev162jyv7,1,36.8,85.2,2023-03-19T21:16:53.504Z,2023-03-20T02:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749047,732,50,2,74,44,3c3jcs7vc1t6vz5lev162jyv7,1,43.4,76.5,2023-03-19T21:16:55.442Z,2023-03-20T02:48:29Z,4111698391,233,619,4111698201,286,,4111698199,56,Back,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749065,619,7,2,74,44,27xvwccz8kpmqsefjv2b2sc0o,1,56.6,23.5,2023-03-19T21:16:55.571Z,2023-03-20T02:48:29Z,4111995545,178,,4111698357,233,732,4111845377,384,,4111698327,285,,4111698325,56,Center,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749069,620,49,2,74,45,27xvwccz8kpmqsefjv2b2sc0o,1,45.6,27.4,2023-03-19T21:16:56.702Z,2023-03-20T02:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749085,621,1,2,74,45,27xvwccz8kpmqsefjv2b2sc0o,1,45.8,27.4,2023-03-19T21:16:56.860Z,2023-03-20T02:48:28Z,4111698415,140,58.0,4111698421,213,5.3,4111698417,141,1.0,4111698413,56,Right,4111995845,178,,4111698419,212,22.1,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749125,622,1,2,74,48,27xvwccz8kpmqsefjv2b2sc0o,1,53.7,2.4,2023-03-19T21:16:59.961Z,2023-03-20T02:48:27Z,4111698681,212,32.8,4111698683,213,0.5,4111698679,141,27.4,4111995979,178,,4111698675,56,Center,4111698677,140,80.4,4111698673,155,,4112181865,1,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749139,623,3,2,74,55,27xvwccz8kpmqsefjv2b2sc0o,1,90.4,13.7,2023-03-19T21:17:06.663Z,2023-03-20T02:48:25Z,4111996099,178,,4111698753,56,Right,4111698757,233,733,4111845829,465,,4111698755,286,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749131,733,45,2,74,55,3c3jcs7vc1t6vz5lev162jyv7,0,9.6,86.3,2023-03-19T21:17:06.663Z,2023-03-20T02:48:26Z,4111698715,56,Back,4111698717,285,,4111698765,233,623,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749145,624,1,2,74,58,27xvwccz8kpmqsefjv2b2sc0o,0,92.5,21.9,2023-03-19T21:17:09.442Z,2023-03-20T02:48:24Z,4111698795,56,Center,4111698797,140,87.9,4111698801,212,6.8,4111698803,213,2.4,4111996271,178,,4111698799,141,28.9,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749149,734,61,2,74,58,3c3jcs7vc1t6vz5lev162jyv7,1,9.7,72,2023-03-19T21:17:09.522Z,2023-03-20T02:48:24Z,4111698825,56,Back,4111996599,178,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749191,625,3,2,75,1,27xvwccz8kpmqsefjv2b2sc0o,1,85.4,14.5,2023-03-19T21:17:12.831Z,2023-03-20T02:22:44Z,4111699113,233,735,4111699111,286,,4111935143,178,,4111846105,465,,4111699109,56,Right,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749163,735,45,2,75,1,3c3jcs7vc1t6vz5lev162jyv7,0,14.6,85.5,2023-03-19T21:17:12.831Z,2023-03-20T02:22:43Z,4111698893,56,Back,4111699141,233,625,4111698895,285,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749205,626,1,2,75,5,27xvwccz8kpmqsefjv2b2sc0o,0,98.6,24.2,2023-03-19T21:17:17.011Z,2023-03-20T02:48:22Z,4111699187,141,39.2,4111699185,140,79.9,4111699191,213,2.7,4111699189,212,22.1,4111935189,178,,4111699183,56,Center,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749201,736,8,2,75,7,3c3jcs7vc1t6vz5lev162jyv7,1,17.5,54.4,2023-03-19T21:17:18.313Z,2023-03-20T02:48:22Z,4111935259,178,,4111846485,383,,4111699165,56,Back,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749211,737,49,2,75,9,3c3jcs7vc1t6vz5lev162jyv7,1,22.2,72.5,2023-03-19T21:17:20.222Z,2023-03-20T02:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749289,738,1,2,75,10,3c3jcs7vc1t6vz5lev162jyv7,1,29.3,80.6,2023-03-19T21:17:21.505Z,2023-03-20T02:48:20Z,4111935375,178,,4111699621,212,21.5,4111699623,213,0.5,4111699617,140,47.0,4111699615,56,Back,4111699619,141,96.6,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749305,739,1,2,75,18,3c3jcs7vc1t6vz5lev162jyv7,1,76.9,76,2023-03-19T21:17:29.817Z,2023-03-20T02:48:16Z,4111699691,140,81.7,4111699689,56,Center,4111699693,141,58.8,4111699695,212,12.7,4111935431,178,,4111699697,213,5.1,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749307,740,61,2,75,19,3c3jcs7vc1t6vz5lev162jyv7,0,82.2,59.5,2023-03-19T21:17:30.606Z,2023-03-20T02:48:16Z,4111935489,178,,4111699705,56,Center,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749333,627,49,2,75,20,27xvwccz8kpmqsefjv2b2sc0o,1,12.4,48.3,2023-03-19T21:17:31.368Z,2023-03-20T02:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749371,628,1,2,75,20,27xvwccz8kpmqsefjv2b2sc0o,0,12.5,48.2,2023-03-19T21:17:31.427Z,2023-03-20T02:48:15Z,4111700079,1,,4111700067,157,,4111935637,178,,4111700069,56,Back,4111700071,140,47.2,4111700073,141,60.3,4111700077,213,0.2,4111700075,212,37.4,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749381,741,61,2,75,24,3c3jcs7vc1t6vz5lev162jyv7,0,53.5,40.8,2023-03-19T21:17:35.564Z,2023-03-20T02:48:14Z,4111935855,21,,4111935857,388,,4111700105,56,Center,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749399,629,1,2,75,26,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,62.6,2023-03-19T21:17:37.538Z,2023-03-20T02:48:14Z,4111700205,212,7.5,4111700207,213,6.3,4111700203,141,62.4,4111700201,140,43.7,4111935945,178,,4111700199,56,Back,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749415,630,1,2,75,27,27xvwccz8kpmqsefjv2b2sc0o,1,43.6,60.8,2023-03-19T21:17:38.920Z,2023-03-20T02:48:13Z,4111700299,140,48.0,4111700303,212,10.8,4111700301,141,75.2,4111700297,56,Back,4111700305,213,1.1,4111936085,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749467,631,1,2,75,35,27xvwccz8kpmqsefjv2b2sc0o,1,62,90.7,2023-03-19T21:17:47.155Z,2023-03-20T02:48:10Z,4111936187,178,,4111700525,56,Back,4111700527,140,48.0,4111700533,213,3.1,4111700531,212,14.7,4111700529,141,92.3,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749473,632,1,2,75,37,27xvwccz8kpmqsefjv2b2sc0o,1,49.3,90.3,2023-03-19T21:17:49.009Z,2023-03-20T02:48:09Z,4111700567,140,55.0,4111700565,56,Left,4111700569,141,92.6,4111700573,213,0.3,4111700571,212,6.2,4111936279,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749485,633,1,2,75,38,27xvwccz8kpmqsefjv2b2sc0o,1,54.8,91.7,2023-03-19T21:17:49.664Z,2023-03-20T02:48:08Z,4111700639,213,3.2,4111700631,56,Back,4111936317,178,,4111700633,140,47.2,4111700635,141,90.8,4111700637,212,8.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749499,634,1,2,75,40,27xvwccz8kpmqsefjv2b2sc0o,1,48.6,87.1,2023-03-19T21:17:51.402Z,2023-03-20T02:48:07Z,4111700695,56,Back,4111700697,140,39.8,4111700699,141,76.8,4111700703,213,3.8,4111700701,212,11.6,4111936373,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749533,635,1,2,75,42,27xvwccz8kpmqsefjv2b2sc0o,1,42.1,79.8,2023-03-19T21:17:53.592Z,2023-03-20T02:48:06Z,4111700869,213,1.4,4111700861,56,Back,4111700863,140,43.6,4111936487,178,,4111700867,212,10.3,4111700865,141,94.7,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749553,636,1,2,75,46,27xvwccz8kpmqsefjv2b2sc0o,1,37.3,90.6,2023-03-19T21:17:58.042Z,2023-03-20T02:48:05Z,4111700999,212,23.5,4111936521,178,,4111700993,56,Back,4111700997,141,72.3,4111700995,140,18.3,4111701001,213,3.7,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749577,637,1,2,75,49,27xvwccz8kpmqsefjv2b2sc0o,0,18.2,71.7,2023-03-19T21:18:00.248Z,2023-03-20T02:48:04Z,4111701127,157,,4111701139,1,,4111701137,213,0.3,4111936589,178,,4111701135,212,50.9,4111701129,56,Left,4111701131,140,64.4,4111701133,141,94.2,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749581,742,44,2,75,53,3c3jcs7vc1t6vz5lev162jyv7,1,41.5,5.8,2023-03-19T21:18:04.251Z,2023-03-20T02:48:04Z,4111701163,233,638,4111701155,56,Back,4111701157,285,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749579,638,44,2,75,53,27xvwccz8kpmqsefjv2b2sc0o,0,58.5,94.2,2023-03-19T21:18:04.252Z,2023-03-20T02:48:03Z,4111701147,56,Left,4111701181,233,742,4111701149,286,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749591,743,12,2,75,53,3c3jcs7vc1t6vz5lev162jyv7,1,41.2,5.1,2023-03-19T21:18:04.327Z,2023-03-20T02:48:03Z,4111701197,140,37.7,4111701473,15,,4111701195,56,Back,4111936781,388,,4111701203,213,4.0,4111701201,212,5.5,4111701199,141,0.0,4111701555,167,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749585,639,5,2,75,53,27xvwccz8kpmqsefjv2b2sc0o,1,65.4,101.6,2023-03-19T21:18:04.964Z,2023-03-19T23:48:33Z,4111701185,347,,4111701183,56,Left,4111701313,233,744,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749599,744,5,2,75,53,3c3jcs7vc1t6vz5lev162jyv7,0,34.6,-1.6,2023-03-19T21:18:04.964Z,2023-03-19T23:48:33Z,4111701259,347,,4111701327,233,639,4111701257,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749737,640,1,2,76,14,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,100,2023-03-19T21:18:25.455Z,2023-03-20T02:48:03Z,4111702031,56,Left,4111702033,140,75.6,4111702029,107,,4111702035,141,96.9,4111702037,212,14.0,4111702039,213,6.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749739,641,50,2,76,15,27xvwccz8kpmqsefjv2b2sc0o,1,72.7,98.4,2023-03-19T21:18:26.715Z,2023-03-20T02:48:02Z,4111702067,233,745,4111702047,286,,4111702045,56,Left,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749727,745,7,2,76,15,3c3jcs7vc1t6vz5lev162jyv7,1,27.3,1.6,2023-03-19T21:18:27.179Z,2023-03-20T02:48:02Z,4111937209,178,,4111701957,285,,4111848539,384,,4111702061,233,641,4111701955,56,Back,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522804569,1246,67,2,76,17,3c3jcs7vc1t6vz5lev162jyv7,1,25.6,0.1,2023-03-19T21:18:28.289Z,2023-03-20T02:48:01Z,4111999643,233,1019,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522804563,1019,67,2,76,17,27xvwccz8kpmqsefjv2b2sc0o,0,74.4,99.9,2023-03-19T21:18:28.290Z,2023-03-20T02:48:01Z,4111999649,233,1246,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749735,746,1,2,76,17,3c3jcs7vc1t6vz5lev162jyv7,1,24,2,2023-03-19T21:18:28.294Z,2023-03-20T02:48:00Z,4111702019,212,8.6,4111937255,178,,4111702015,140,28.9,4111702021,213,0.9,4111702017,141,12.2,4111702013,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749743,747,49,2,76,17,3c3jcs7vc1t6vz5lev162jyv7,1,28.6,5.3,2023-03-19T21:18:28.718Z,2023-03-20T02:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749761,748,1,2,76,19,3c3jcs7vc1t6vz5lev162jyv7,1,25.5,3.7,2023-03-19T21:18:30.476Z,2023-03-20T02:47:59Z,4111702179,213,0.0,4111937493,178,,4111702171,56,Back,4111702173,140,31.0,4111702177,212,5.8,4111702175,141,4.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749765,749,1,2,76,19,3c3jcs7vc1t6vz5lev162jyv7,0,28.6,0.1,2023-03-19T21:18:31.065Z,2023-03-20T02:47:58Z,4111702211,212,14.8,4111702213,213,1.1,4111702205,56,Back,4111937555,178,,4111702207,140,34.9,4111702209,141,19.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749767,642,49,2,76,21,27xvwccz8kpmqsefjv2b2sc0o,1,65.4,84.2,2023-03-19T21:18:32.734Z,2023-03-20T02:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749803,643,1,2,76,23,27xvwccz8kpmqsefjv2b2sc0o,1,67.4,87,2023-03-19T21:18:34.423Z,2023-03-20T02:47:56Z,4111702443,141,90.2,4111702441,140,76.5,4111702447,213,0.2,4111702439,56,Left,4111702445,212,9.8,4111937693,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749823,644,1,2,76,26,27xvwccz8kpmqsefjv2b2sc0o,1,75.7,81.1,2023-03-19T21:18:37.425Z,2023-03-20T02:47:54Z,4111937795,178,,4111702577,213,6.1,4111702571,212,18.8,4111702565,141,75.3,4111702561,56,Center,4111702563,140,93.2,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749829,645,1,2,76,29,27xvwccz8kpmqsefjv2b2sc0o,0,93.3,77.8,2023-03-19T21:18:40.395Z,2023-03-20T02:47:54Z,4111702777,233,750,4111702591,56,Center,4111702593,140,93.4,4111702595,141,74.1,4111702597,212,2.5,4111702599,213,4.8,4111937875,178,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522749851,750,61,2,76,29,3c3jcs7vc1t6vz5lev162jyv7,1,6.2,27.1,2023-03-19T21:18:40.513Z,2023-03-20T02:47:54Z,4111938007,178,,4111702737,56,Back,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
