id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2502893645,503,1,2,48,42,3c3jcs7vc1t6vz5lev162jyv7,1,67.3,36.9,2023-02-01T19:09:11.264Z,2023-02-02T08:01:02Z,4007535233,178,,4006874885,141,4.4,4006874883,140,74.7,4006874889,213,5.1,4006874887,212,23.4,4006874881,56,Right,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893671,504,1,2,48,46,3c3jcs7vc1t6vz5lev162jyv7,1,67.1,1.9,2023-02-01T19:09:15.240Z,2023-02-02T08:01:01Z,4006875045,56,Center,4006875053,213,2.2,4006875047,140,55.5,4006875049,141,26.8,4007535273,178,,4006875051,212,20.9,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893691,505,1,2,48,49,3c3jcs7vc1t6vz5lev162jyv7,1,53.3,28.4,2023-02-01T19:09:18.303Z,2023-02-02T08:01:00Z,4006875165,141,57.8,4006875167,212,20.0,4006875161,56,Center,4007535305,178,,4006875163,140,54.1,4006875169,213,1.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893751,506,1,2,48,52,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,50.9,2023-02-01T19:09:21.076Z,2023-02-02T08:00:59Z,4006875419,56,Back,4006875425,212,14.9,4006875423,141,29.2,4007535325,178,,4006875427,213,4.6,4006875421,140,47.7,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893771,507,1,2,48,57,3c3jcs7vc1t6vz5lev162jyv7,1,52.8,26.5,2023-02-01T19:09:26.128Z,2023-02-02T08:00:57Z,4006875567,141,53.3,4006875569,212,18.3,4006875563,56,Center,4006875571,213,1.5,4006875565,140,53.9,4007535351,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893789,508,1,2,48,59,3c3jcs7vc1t6vz5lev162jyv7,1,53.8,51.4,2023-02-01T19:09:28.660Z,2023-02-02T08:00:57Z,4006875657,212,15.3,4006875651,140,64.4,4006875647,56,Center,4006875655,141,66.9,4006875661,213,0.8,4007535391,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893795,509,1,2,49,0,3c3jcs7vc1t6vz5lev162jyv7,1,65.7,64.8,2023-02-01T19:09:29.509Z,2023-02-02T08:00:56Z,4006875707,213,2.2,4006875701,140,56.8,4006875699,56,Left,4007535443,178,,4006875703,141,85.1,4006875705,212,16.7,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893825,510,1,2,49,3,3c3jcs7vc1t6vz5lev162jyv7,1,58.3,74.4,2023-02-01T19:09:32.014Z,2023-02-02T08:00:55Z,4006875871,141,96.6,4006875873,212,17.7,4006875867,56,Left,4006875875,213,1.0,4006875869,140,67.1,4007535461,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893837,511,1,2,49,5,3c3jcs7vc1t6vz5lev162jyv7,1,69.5,92.5,2023-02-01T19:09:34.310Z,2023-02-02T08:00:54Z,4006875957,212,12.1,4006875949,56,Left,4006875951,140,58.9,4006875953,141,85.4,4006875961,213,3.6,4007535501,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893853,512,1,2,49,7,3c3jcs7vc1t6vz5lev162jyv7,1,60.3,76.6,2023-02-01T19:09:36.468Z,2023-02-02T08:00:53Z,4006876019,56,Center,4006876025,212,27.7,4006876577,210,13,4007535535,178,,4006876027,213,4.8,4006876021,140,62.4,4006876023,141,36.0,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2502893893,514,13,2,49,12,3c3jcs7vc1t6vz5lev162jyv7,1,70.3,27.4,2023-02-01T19:09:41.301Z,2023-02-02T08:00:52Z,4006876613,231,46.5,4007535563,178,,4006876601,55,512,4006876599,29,,4006876219,56,Center,4006876605,102,34.5,4006876217,18,,4006876611,230,96.8,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,4006876597,81,,4006881489,121,4006876607,103,4006876311,20,,4006876215,22,,86.1,,,4006876609,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893881,438,5,2,49,13,70nn27vgkt6l48lvv5e66q7ww,1,-0.9,61.1,2023-02-01T19:09:42.811Z,2023-02-02T04:26:59Z,4006876227,233,513,4006876155,346,,4006876153,56,Back,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502893891,513,5,2,49,13,3c3jcs7vc1t6vz5lev162jyv7,0,100.9,38.9,2023-02-01T19:09:42.811Z,2023-02-02T04:26:59Z,4006876211,346,,4006876209,56,Center,4006876257,233,438,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894145,439,1,2,49,38,70nn27vgkt6l48lvv5e66q7ww,0,4.8,52.8,2023-02-01T19:10:07.752Z,2023-02-02T08:00:51Z,4006877585,56,Back,4006877595,1,,4006877583,155,,4006877593,213,0.3,4006877599,74,,4006877589,141,74.8,4006877587,140,44.1,4006877581,124,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,4006877591,212,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894147,515,44,2,49,41,3c3jcs7vc1t6vz5lev162jyv7,1,51.3,26.6,2023-02-01T19:10:10.810Z,2023-02-02T08:00:50Z,4006877631,233,440,4006877635,286,,4006877611,56,Center,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894149,440,44,2,49,41,70nn27vgkt6l48lvv5e66q7ww,0,48.7,73.4,2023-02-01T19:10:10.811Z,2023-02-02T08:00:50Z,4006877615,56,Back,4006877617,285,,4006877665,233,515,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894151,516,1,2,49,41,3c3jcs7vc1t6vz5lev162jyv7,0,51.1,26.4,2023-02-01T19:10:10.887Z,2023-02-02T08:00:50Z,4006877619,3,,4007535689,388,,4006877625,141,24.9,4006877627,212,12.9,4006877621,56,Center,4006877623,140,63.3,4006877629,213,6.2,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894167,441,1,2,49,43,70nn27vgkt6l48lvv5e66q7ww,0,35.5,73.2,2023-02-01T19:10:12.814Z,2023-02-02T08:00:48Z,4007535717,178,,4006877707,141,67.0,4006877705,140,28.4,4006877703,56,Back,4006877709,212,8.6,4006877711,213,3.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894159,517,49,2,49,45,3c3jcs7vc1t6vz5lev162jyv7,1,70,29.8,2023-02-01T19:10:14.293Z,2023-02-02T08:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894177,518,61,2,49,45,3c3jcs7vc1t6vz5lev162jyv7,0,71.6,30.8,2023-02-01T19:10:14.572Z,2023-02-02T08:00:47Z,4006877759,56,Center,4007535801,178,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894237,442,1,2,49,47,70nn27vgkt6l48lvv5e66q7ww,1,16.4,57.7,2023-02-01T19:10:16.427Z,2023-02-02T08:00:46Z,4006878101,212,2.4,4006878095,56,Back,4006878103,213,1.5,4007535867,178,,4006878099,141,61.2,4006878097,140,16.5,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894867,448,61,2,49,47,70nn27vgkt6l48lvv5e66q7ww,1,16.6,59.5,2023-02-01T19:10:16.543Z,2023-02-02T08:00:45Z,4006881573,56,Back,4007535907,178,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894257,443,61,2,49,48,70nn27vgkt6l48lvv5e66q7ww,0,15.4,49.8,2023-02-01T19:10:17.924Z,2023-02-02T08:00:45Z,4007535943,178,,4006878213,56,Back,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894251,519,1,2,49,52,3c3jcs7vc1t6vz5lev162jyv7,1,78.8,69.9,2023-02-01T19:10:21.023Z,2023-02-02T08:00:44Z,4007536055,178,,4006878163,213,2.4,4006878155,140,68.8,4006878159,212,14.6,4006878153,56,Left,4006878157,141,84.8,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894293,520,1,2,49,53,3c3jcs7vc1t6vz5lev162jyv7,1,70.9,90.1,2023-02-01T19:10:22.495Z,2023-02-02T08:00:44Z,4007536133,178,,4006878385,213,4.2,4006878379,140,63.2,4006878383,212,17.0,4006878381,141,68.1,4006878377,56,Center,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894317,522,1,2,49,56,3c3jcs7vc1t6vz5lev162jyv7,1,72.9,60.8,2023-02-01T19:10:25.677Z,2023-02-02T08:00:43Z,4006878481,213,4.6,4006878477,141,42.8,4006878479,212,12.3,4006878473,56,Center,4007536259,178,,4006878475,140,71.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894303,521,1,2,49,56,3c3jcs7vc1t6vz5lev162jyv7,1,68,76.7,2023-02-01T19:10:25.735Z,2023-02-02T08:00:42Z,4006878413,56,Center,4006878419,212,13.6,4006878417,141,57.6,4006878421,213,5.0,4007536213,178,,4006878415,140,71.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894329,523,1,2,49,58,3c3jcs7vc1t6vz5lev162jyv7,1,75.6,43.2,2023-02-01T19:10:27.792Z,2023-02-02T08:00:41Z,4006878543,141,37.3,4006878539,56,Center,4006878541,140,82.7,4006878547,213,5.8,4007536277,178,,4006878545,212,8.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894355,524,2,2,50,0,3c3jcs7vc1t6vz5lev162jyv7,1,83.1,37.2,2023-02-01T19:10:29.072Z,2023-02-02T07:44:34Z,4006878719,56,Center,4006878721,140,89.0,4006879019,7,3sc349yey596xp2j6xlyt0frp,4007536315,178,,4006878723,141,26.4,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894373,444,55,2,50,0,70nn27vgkt6l48lvv5e66q7ww,1,12.1,48.7,2023-02-01T19:10:29.073Z,2023-02-02T08:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894529,445,1,2,50,29,70nn27vgkt6l48lvv5e66q7ww,0,11.2,62.2,2023-02-01T19:10:58.189Z,2023-02-02T08:00:39Z,4007536335,178,,4006879711,141,69.9,4006879717,1,,4006879705,241,,4006879713,212,49.1,4006879715,213,0.1,4006879709,140,57.7,4006879703,155,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,4006879701,5,,4006879707,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894539,525,1,2,50,32,3c3jcs7vc1t6vz5lev162jyv7,1,49.5,30.4,2023-02-01T19:11:01.098Z,2023-02-02T08:00:39Z,4006879777,141,28.5,4006879771,3,,4006879781,213,6.1,4006879773,56,Center,4007536397,388,,4006879779,212,8.0,4006879775,140,57.0,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894543,526,44,2,50,33,3c3jcs7vc1t6vz5lev162jyv7,1,57.1,30.9,2023-02-01T19:11:02.665Z,2023-02-02T08:00:38Z,4006879807,56,Center,4006879829,233,446,4006879809,286,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894547,446,44,2,50,33,70nn27vgkt6l48lvv5e66q7ww,0,42.9,69.1,2023-02-01T19:11:02.666Z,2023-02-02T08:00:38Z,4006879815,285,,4006879867,233,526,4006879813,56,Back,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894545,527,61,2,50,33,3c3jcs7vc1t6vz5lev162jyv7,1,57.1,29.8,2023-02-01T19:11:02.712Z,2023-02-02T08:00:38Z,4007536475,21,,4006879811,56,Center,4007536477,388,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894551,528,49,2,50,34,3c3jcs7vc1t6vz5lev162jyv7,1,53.6,23.5,2023-02-01T19:11:03.985Z,2023-02-02T08:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894559,529,1,2,50,34,3c3jcs7vc1t6vz5lev162jyv7,1,53.6,23.5,2023-02-01T19:11:03.993Z,2023-02-02T08:00:37Z,4006879881,212,6.2,4006879877,140,59.5,4006879879,141,23.1,4006879883,213,6.2,4006879875,56,Center,4007536563,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894567,530,1,2,50,35,3c3jcs7vc1t6vz5lev162jyv7,1,59.3,18.3,2023-02-01T19:11:04.689Z,2023-02-02T08:00:36Z,4006879923,141,37.4,4006879931,156,,4006879927,213,2.4,4007536605,178,,4006879921,140,45.5,4006879919,56,Back,4006879925,212,19.5,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894579,531,1,2,50,37,3c3jcs7vc1t6vz5lev162jyv7,1,46.9,37.5,2023-02-01T19:11:06.514Z,2023-02-02T08:00:36Z,4006879985,213,0.0,4006879981,141,38.0,4006879977,56,Center,4006881899,210,16,4007536667,178,,4006881903,22,,4006879979,140,63.6,4006879983,212,17.5,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894597,447,43,2,50,39,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:11:08.672Z,2023-02-01T21:01:36Z,4006880063,56,Back,4007198021,144,45,4006880065,285,0,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894617,532,43,2,50,39,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:11:08.672Z,2023-02-01T21:01:33Z,4006880135,56,Center,4006880137,286,0,4006880183,233,447,4007197987,144,3,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502894625,533,16,2,50,43,3c3jcs7vc1t6vz5lev162jyv7,1,77.5,42.3,2023-02-01T19:11:12.629Z,2023-02-02T08:00:34Z,4006881923,55,531,4006881929,103,2.5,4007536867,178,,4007198815,395,96.2,4006881917,76,,4006881933,230,95.8,4006880161,18,,4006880163,56,Center,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,4006880973,375,50:42.480,4006881927,102,4006881931,215,4006880969,374,2023-02-01 19:11:11.491,4006880963,20,54.0,,,,4007198819,396,4006881919,29,,4006880157,22,,4006881935,231,47.3,,,,,49.8,,,,,,,,,,,,,,,,
2502895013,449,18,2,51,35,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:12:04.084Z,2023-02-02T09:03:22Z,4006882433,59,8,4006882429,42,,4006882451,55,450,4006882431,44,Midfielder,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895015,450,19,2,51,35,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:12:04.085Z,2023-02-02T09:03:23Z,4007009957,292,7,4006882443,59,17,4006882437,42,,4006882447,55,449,4007009959,293,3,4006882441,145,8,4006882445,44,Midfielder,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895105,451,18,2,51,55,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:12:24.332Z,2023-02-02T04:29:19Z,4006882939,59,37,4006882937,44,Defender,4006882985,55,452,4006882935,42,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895109,452,19,2,51,55,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:12:24.333Z,2023-02-02T04:29:20Z,4006882955,42,,4006882961,59,14,4007010147,293,2,4006882963,44,Midfielder,4006882965,55,451,4007010145,292,6,4006882959,145,11,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898301,524,40,2,52,1,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:12:30.362Z,2023-02-02T07:12:25Z,4006900877,194,538zux65h0l9028fpf4v1g0r9,4006900871,59,"1, 24, 25, 10, 18, 3, 14, 17, 9, 21, 7, 11, 12, 2, 23, 29, 70",4006900873,130,8,4006900867,30,"6oi4a3g56xe76g0gg38knmzmd, 322sju1vi12p0r9a8048hnmxh, 538zux65h0l9028fpf4v1g0r9, 44o5mjglkzqxctz07ust9bcru, 38cotevgsirv0csora7bar3vu, 996i59930r3kd4xk48x9fsp2h, 7c5uk1ts8jlu88p1x6wubuz8p, 60no437awq8i5th7nlffh3dn9, 466ev7tumk8flx0gz9d0h15d6, e83sc1gnj31vgpo9u6fknmfvt, 2abpo4w3jcxp1wzp50yypxsrt, 8vlfwoquq3v68mb9ax1pk5fkk, e32urdrdkp44zmnt6ptg0k12i, 31ur1f7xmxndnnabhrxyov6xh, 4pzjvj5jwm7p0siz055ixe40l, 8n0560evn4ni29dw9xece45ey, 2qkesslfmzmgt7igvgosixg8a",4006900875,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4006900869,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895155,453,1,2,52,6,70nn27vgkt6l48lvv5e66q7ww,1,50.9,50.1,2023-02-01T19:12:35.161Z,2023-02-02T04:29:29Z,4006883173,140,44.8,4006883179,213,3.7,4006883177,212,7.4,4006883181,279,G,4006883171,56,Back,4007537009,178,,4006883175,141,44.6,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895185,454,1,2,52,9,70nn27vgkt6l48lvv5e66q7ww,1,41.8,47.8,2023-02-01T19:12:38.336Z,2023-02-02T08:00:31Z,4006883375,212,16.2,4007537047,178,,4006883369,56,Back,4006883377,213,5.1,4006883371,140,47.8,4006883373,141,25.9,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895189,455,1,2,52,10,70nn27vgkt6l48lvv5e66q7ww,1,48.4,24.2,2023-02-01T19:12:39.692Z,2023-02-02T08:00:31Z,4006883405,140,37.8,4006883411,213,3.5,4007537087,178,,4006883407,141,18.2,4006883409,212,11.9,4006883403,56,Back,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895195,456,1,2,52,12,70nn27vgkt6l48lvv5e66q7ww,1,42.8,14.7,2023-02-01T19:12:41.045Z,2023-02-02T08:00:30Z,4006883435,141,27.1,4006883433,140,41.0,4007537119,178,,4006883439,213,1.8,4006883437,212,8.6,4006883431,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503019839,1028,67,2,52,13,70nn27vgkt6l48lvv5e66q7ww,1,43.6,26.9,2023-02-01T19:12:42.044Z,2023-02-02T08:00:30Z,4007557337,233,1281,,,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503019835,1281,67,2,52,13,3c3jcs7vc1t6vz5lev162jyv7,0,56.4,73.1,2023-02-01T19:12:42.045Z,2023-02-02T08:00:29Z,4007557345,233,1028,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895201,457,61,2,52,13,70nn27vgkt6l48lvv5e66q7ww,0,44.5,25.9,2023-02-01T19:12:42.113Z,2023-02-02T08:00:29Z,4006883457,56,Back,4007537199,178,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895191,534,49,2,52,13,3c3jcs7vc1t6vz5lev162jyv7,1,54.7,76.5,2023-02-01T19:12:42.858Z,2023-02-02T08:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895207,535,1,2,52,13,3c3jcs7vc1t6vz5lev162jyv7,1,55.1,76.2,2023-02-01T19:12:42.951Z,2023-02-02T08:00:28Z,4007537349,178,,4006883475,141,77.6,4006883473,140,62.6,4006883479,213,0.1,4006883477,212,7.9,4006883471,56,Center,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895213,536,1,2,52,16,3c3jcs7vc1t6vz5lev162jyv7,1,67.7,79.8,2023-02-01T19:12:45.043Z,2023-02-02T08:00:26Z,4006883531,213,5.2,4006883527,141,62.7,4006883523,56,Center,4006883529,212,13.2,4006883525,140,73.7,4007537403,178,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502895217,537,1,2,52,17,3c3jcs7vc1t6vz5lev162jyv7,0,79.2,60.1,2023-02-01T19:12:46.750Z,2023-02-02T08:00:26Z,4006883553,212,2.1,4006883547,56,Center,4006883549,140,77.4,4006883551,141,58.8,4006883555,213,3.6,4007537457,178,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
