id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448608701,386,1,2,47,32,4t4hod56fsj7utpjdor8so5q6,1,68.1,37,2022-08-20T16:06:14.700Z,2022-08-21T00:05:41Z,3719595581,213,5.7,3719595571,140,85.3,3720934635,178,,3719595569,56,Right,3719595573,141,19.2,3719595577,212,21.7,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608719,387,1,2,47,35,4t4hod56fsj7utpjdor8so5q6,1,84.5,15.7,2022-08-20T16:06:17.590Z,2022-08-21T00:05:41Z,3719595731,141,11.6,3719595735,213,3.6,3719595727,56,Right,3720934833,178,,3719595729,140,79.4,3719595733,212,6.0,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608743,388,1,2,47,38,4t4hod56fsj7utpjdor8so5q6,1,77,8.5,2022-08-20T16:06:20.009Z,2022-08-21T00:05:40Z,3719595865,212,22.9,3719595861,140,95.3,3720935031,178,,3719595867,213,0.6,3719595863,141,26.8,3719595859,56,Center,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608785,389,1,2,47,41,4t4hod56fsj7utpjdor8so5q6,1,95.9,16.3,2022-08-20T16:06:23.015Z,2022-08-21T00:05:39Z,3719596067,56,Right,3720935273,178,,3719596079,212,5.0,3719596071,140,94.2,3719596081,213,4.3,3719596075,141,9.4,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608805,390,1,2,47,43,4t4hod56fsj7utpjdor8so5q6,1,85.3,2.3,2022-08-20T16:06:25.724Z,2022-08-21T00:05:38Z,3719596193,141,11.6,3720935499,178,,3719596197,213,2.5,3719596191,140,76.6,3719596189,56,Right,3719596195,212,11.1,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608853,391,1,2,47,48,4t4hod56fsj7utpjdor8so5q6,1,71.3,22.6,2022-08-20T16:06:29.820Z,2022-08-21T00:05:37Z,3719596509,140,64.7,3719596513,212,15.6,3719596515,213,2.0,3719596507,56,Center,3719596511,141,43.1,3720935661,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608877,392,1,2,47,53,4t4hod56fsj7utpjdor8so5q6,1,73.8,56.5,2022-08-20T16:06:35.256Z,2022-08-21T00:05:34Z,3719596715,212,24.2,3719596711,140,72.3,3719596717,213,1.6,3720935921,178,,3719596709,56,Left,3719596713,141,92.0,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608903,393,1,2,47,57,4t4hod56fsj7utpjdor8so5q6,0,76,78.7,2022-08-20T16:06:39.450Z,2022-08-21T00:05:33Z,3719596889,212,24.8,3719596881,155,,3719596879,2,,3720936065,178,,3720366867,223,,3719596885,140,89.6,3719596891,213,5.3,3719596883,56,Center,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3719596887,141,3720366871,20,,,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448608945,430,12,2,47,59,3xedluek08t2ka7oypwuullcn,1,10.8,53.2,2022-08-20T16:06:41.259Z,2022-08-21T00:05:32Z,3719596983,56,Back,3719597009,15,,3719596987,141,51.0,3720936223,388,,3719596989,212,30.0,3719596991,213,6.2,3719596985,140,39.3,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609013,394,1,2,48,3,4t4hod56fsj7utpjdor8so5q6,1,55.7,52.4,2022-08-20T16:06:45.467Z,2022-08-21T00:05:32Z,3719597417,141,77.2,3719597413,56,Center,3719597415,140,64.5,3720936501,178,,3719597421,213,1.1,3719597419,212,19.2,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609095,395,1,2,48,6,4t4hod56fsj7utpjdor8so5q6,1,66.6,71.7,2022-08-20T16:06:48.458Z,2022-08-21T00:05:31Z,3720936925,178,,3719597649,140,62.7,3719597653,212,8.3,3719597655,213,4.2,3719597651,141,61.0,3719597647,56,Center,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448749579,746,3,2,48,8,4t4hod56fsj7utpjdor8so5q6,0,62.9,54.7,2022-08-20T16:06:50.049Z,2022-08-21T00:05:30Z,3720937107,178,,3720370125,56,Center,3720370127,286,,3720370131,467,5jrt4as7f9xt1i1enj2dxx65m,3720370129,465,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609105,396,4,2,48,9,4t4hod56fsj7utpjdor8so5q6,1,65.4,50.2,2022-08-20T16:06:51.296Z,2022-08-21T00:05:30Z,3719597697,152,,3719597693,13,,3719597701,286,,3719597805,233,431,3719597695,56,Center,3719597699,265,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609119,431,4,2,48,9,3xedluek08t2ka7oypwuullcn,0,34.6,49.8,2022-08-20T16:06:51.297Z,2022-08-21T00:05:30Z,3719597771,152,,3720937261,178,,3719597769,56,Back,3719597775,285,,3719597773,265,,3719597767,13,,3719597869,233,396,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609167,397,43,2,48,17,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-20T16:06:59.683Z,2022-08-20T16:12:41Z,3719598065,213,1.1,3719598057,56,Center,3719616823,144,1,3719598061,141,49.5,3719598069,189,0,3719598053,5,0,3719598055,152,0,3719598063,212,8.4,3djmsd2atvq16ysmocq7twsfd,A. Disasi,3719598059,140,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609217,398,1,2,48,20,4t4hod56fsj7utpjdor8so5q6,1,63.9,41.6,2022-08-20T16:07:02.397Z,2022-08-21T00:05:29Z,3719616917,5,,3719598281,213,1.8,3719598279,212,7.9,3719598307,189,,3719598275,140,62.4,3719616919,152,,3719598277,141,53.0,3720937455,178,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,3719598273,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609249,399,1,2,48,22,4t4hod56fsj7utpjdor8so5q6,1,58.2,49.2,2022-08-20T16:07:04.695Z,2022-08-21T00:05:29Z,3719598497,212,7.7,3719598493,140,61.1,3719598495,141,38.8,3720937627,178,,3719598499,213,5.1,3719598491,56,Center,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609263,400,1,2,48,26,4t4hod56fsj7utpjdor8so5q6,0,63.7,22.9,2022-08-20T16:07:08.276Z,2022-08-21T00:05:28Z,3719598555,212,19.8,3719598549,56,Center,3720937917,178,,3719598557,213,0.9,3719598551,140,75.5,3719598553,141,45.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859149,900,67,2,48,27,3xedluek08t2ka7oypwuullcn,1,22.3,66,2022-08-20T16:07:09.104Z,2022-08-21T00:05:27Z,3720985547,233,864,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859145,864,67,2,48,27,4t4hod56fsj7utpjdor8so5q6,0,77.7,34,2022-08-20T16:07:09.105Z,2022-08-21T00:05:27Z,3720985557,233,900,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609265,432,8,2,48,27,3xedluek08t2ka7oypwuullcn,1,21.6,69.2,2022-08-20T16:07:09.132Z,2022-08-21T00:05:27Z,3719598559,56,Back,3720938159,178,,3720372629,384,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609275,433,49,2,48,29,3xedluek08t2ka7oypwuullcn,1,27.7,77.7,2022-08-20T16:07:11.127Z,2022-08-21T00:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609283,434,1,2,48,29,3xedluek08t2ka7oypwuullcn,0,27.8,77.9,2022-08-20T16:07:11.169Z,2022-08-21T00:05:26Z,3719598647,141,74.1,3719598651,213,6.0,3719598645,140,37.0,3719598643,56,Back,3719598649,212,10.0,3720938781,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609299,401,61,2,48,29,4t4hod56fsj7utpjdor8so5q6,1,64.6,19.5,2022-08-20T16:07:11.572Z,2022-08-21T00:05:26Z,3720939097,21,,3719598747,56,Right,3720938983,178,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609323,402,3,2,48,31,4t4hod56fsj7utpjdor8so5q6,1,63,18.9,2022-08-20T16:07:13.138Z,2022-08-21T00:05:24Z,3719598837,233,435,3720939335,178,,3720373805,464,,3719598829,56,Right,3719598831,286,,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609303,435,45,2,48,31,3xedluek08t2ka7oypwuullcn,0,37,81.1,2022-08-20T16:07:13.138Z,2022-08-21T00:05:25Z,3719598757,56,Back,3719598859,233,402,3719598759,285,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609325,403,49,2,48,33,4t4hod56fsj7utpjdor8so5q6,1,54.4,14.8,2022-08-20T16:07:14.963Z,2022-08-21T00:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609335,404,1,2,48,33,4t4hod56fsj7utpjdor8so5q6,1,53.9,14.5,2022-08-20T16:07:15.077Z,2022-08-21T00:05:24Z,3719598885,212,13.0,3719598881,140,66.3,3719598879,56,Right,3719598887,213,6.3,3719598883,141,14.1,3720939737,178,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609367,405,1,2,48,35,4t4hod56fsj7utpjdor8so5q6,1,56.3,5,2022-08-20T16:07:17.200Z,2022-08-21T00:05:23Z,3720939847,178,,3719599049,140,44.5,3719599055,213,2.1,3719599051,141,36.2,3719599053,212,24.6,3719599047,56,Back,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609385,406,1,2,48,38,4t4hod56fsj7utpjdor8so5q6,1,43.4,32.1,2022-08-20T16:07:19.820Z,2022-08-21T00:05:22Z,3719599161,140,56.2,3719599165,212,14.6,3720940071,178,,3719599163,141,40.6,3719599159,56,Center,3719599167,213,0.4,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609405,407,1,2,48,39,4t4hod56fsj7utpjdor8so5q6,1,54.4,39,2022-08-20T16:07:21.038Z,2022-08-21T00:05:22Z,3719599257,140,45.4,3720940221,178,,3719599261,212,9.8,3719599255,56,Back,3719599263,213,3.4,3719599259,141,35.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609409,408,1,2,48,40,4t4hod56fsj7utpjdor8so5q6,1,45.4,37.9,2022-08-20T16:07:22.272Z,2022-08-21T00:05:21Z,3719599295,140,55.2,3719599299,212,12.3,3719599301,213,5.7,3720940357,178,,3719599297,141,28.0,3719599293,56,Center,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609473,409,1,2,48,43,4t4hod56fsj7utpjdor8so5q6,1,56.4,19.9,2022-08-20T16:07:24.816Z,2022-08-21T00:05:20Z,3720940535,178,,3719599567,212,21.5,3719599563,140,76.5,3719599565,141,13.5,3719599561,56,Right,3719599569,213,6.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609485,410,1,2,48,46,4t4hod56fsj7utpjdor8so5q6,0,79.8,5.7,2022-08-20T16:07:27.840Z,2022-08-21T00:05:19Z,3719599617,213,1.0,3719599613,141,47.8,3719599605,2,,3719599615,212,33.1,3719599611,140,95.6,3719599607,155,,3719599609,56,Center,3720374673,224,,adb8skc3qbvgunhzd9651lij8,Vanderson,3721288385,1,3720940673,178,3720374675,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609491,436,52,2,48,47,3xedluek08t2ka7oypwuullcn,1,2.1,52.3,2022-08-20T16:07:29.492Z,2022-08-21T00:05:19Z,3720375197,377,,3720940831,178,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609633,437,1,2,49,3,3xedluek08t2ka7oypwuullcn,0,15,56.9,2022-08-20T16:07:45.551Z,2022-08-21T00:05:18Z,3719600537,141,26.5,3719600533,56,Center,3719600543,1,,3719600535,140,63.7,3719600539,212,55.2,3719600531,199,,3719600541,213,5.9,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609687,411,44,2,49,6,4t4hod56fsj7utpjdor8so5q6,1,46.6,73.8,2022-08-20T16:07:48.181Z,2022-08-21T00:05:18Z,3719600793,233,438,3719600743,56,Back,3719600745,285,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609637,438,44,2,49,6,3xedluek08t2ka7oypwuullcn,0,53.4,26.2,2022-08-20T16:07:48.182Z,2022-08-21T00:05:17Z,3719600587,56,Center,3719600801,233,411,3719600589,286,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609693,412,8,2,49,6,4t4hod56fsj7utpjdor8so5q6,1,47.4,73.2,2022-08-20T16:07:48.235Z,2022-08-21T00:05:17Z,3720376107,385,,3720941309,388,,3719600781,56,Back,3719600805,15,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609703,413,5,2,49,9,4t4hod56fsj7utpjdor8so5q6,0,61,101.4,2022-08-20T16:07:50.953Z,2022-08-20T21:35:51Z,3719601555,233,439,3719600811,347,,3719600809,56,Left,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609851,439,5,2,49,9,3xedluek08t2ka7oypwuullcn,1,39,-1.4,2022-08-20T16:07:50.953Z,2022-08-20T21:35:50Z,3719601507,347,,3719601505,56,Back,3719601549,233,413,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609861,440,1,2,49,24,3xedluek08t2ka7oypwuullcn,1,45.9,0,2022-08-20T16:08:06.303Z,2022-08-21T00:05:17Z,3719601577,141,8.6,3719601573,56,Right,3719601575,140,56.1,3719602253,189,,3719601581,213,0.6,3719601579,212,12.7,3719601571,107,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609901,441,1,2,49,26,3xedluek08t2ka7oypwuullcn,1,55.8,18.1,2022-08-20T16:08:08.214Z,2022-08-21T00:05:16Z,3719601843,213,6.1,3719601837,140,62.4,3719601839,141,16.3,3719601841,212,7.0,3720941827,178,,3719601835,56,Right,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609917,442,1,2,49,33,3xedluek08t2ka7oypwuullcn,1,67.4,22.7,2022-08-20T16:08:15.415Z,2022-08-21T00:05:14Z,3719601927,213,4.6,3719601923,141,5.5,3719601925,212,11.7,3719601919,56,Right,3720942797,178,,3719601921,140,66.7,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609939,443,1,2,49,34,3xedluek08t2ka7oypwuullcn,1,67.5,10.3,2022-08-20T16:08:16.405Z,2022-08-21T00:05:13Z,3719602067,213,3.0,3719602059,56,Right,3720942921,178,,3719602063,141,11.8,3719602065,212,10.9,3719602061,140,57.2,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448609971,444,1,2,49,36,3xedluek08t2ka7oypwuullcn,1,58,15.8,2022-08-20T16:08:18.633Z,2022-08-21T00:05:12Z,3719602245,212,15.1,3720943077,178,,3719602239,56,Back,3719602241,140,44.3,3719602247,213,2.8,3719602243,141,22.7,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610035,445,1,2,49,40,3xedluek08t2ka7oypwuullcn,1,50.3,27.4,2022-08-20T16:08:22.589Z,2022-08-21T00:05:11Z,3719602447,213,5.5,3720943361,178,,3719602443,141,5.3,3719602445,212,21.2,3719602439,56,Right,3719602441,140,64.5,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859855,937,43,2,49,43,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:08:25.254Z,2022-08-20T22:07:52Z,3720988881,144,82,3720988791,178,0,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610053,446,1,2,49,43,3xedluek08t2ka7oypwuullcn,1,66.8,10.3,2022-08-20T16:08:25.407Z,2022-08-21T00:05:10Z,3719602485,140,73.3,3719602491,213,0.5,3719602489,212,8.0,3719602487,141,16.4,3719602483,56,Right,3720943561,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610087,447,1,2,49,44,3xedluek08t2ka7oypwuullcn,1,71.1,23.1,2022-08-20T16:08:26.629Z,2022-08-21T00:05:10Z,3719602625,140,77.9,3719602629,212,13.2,3720943807,178,,3719602627,141,6.8,3719602631,213,5.3,3719602623,56,Right,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610103,448,1,2,49,48,3xedluek08t2ka7oypwuullcn,1,72.9,14.5,2022-08-20T16:08:30.226Z,2022-08-21T00:05:09Z,3720944141,178,,3719602731,140,57.8,3719602735,212,16.3,3719602729,56,Right,3719602733,141,9.2,3719602737,213,3.4,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610121,449,1,2,49,51,3xedluek08t2ka7oypwuullcn,1,54.5,18.8,2022-08-20T16:08:33.092Z,2022-08-21T00:05:08Z,3719602873,140,68.6,3719602877,212,17.9,3719602871,56,Right,3719602879,213,5.7,3720944331,178,,3719602875,141,4.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610135,450,1,2,49,55,3xedluek08t2ka7oypwuullcn,1,71.2,9.8,2022-08-20T16:08:36.946Z,2022-08-21T00:05:07Z,3719602987,213,2.6,3719602983,141,13.6,3720944543,178,,3719602985,212,5.0,3719602979,56,Right,3719602981,140,67.1,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610183,451,1,2,49,56,3xedluek08t2ka7oypwuullcn,1,67.6,19,2022-08-20T16:08:37.963Z,2022-08-21T00:05:06Z,3719603223,212,10.0,3719603217,56,Right,3720944737,178,,3719603221,141,5.2,3719603225,213,4.3,3719603219,140,64.2,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610201,452,1,2,49,59,3xedluek08t2ka7oypwuullcn,1,61,20.2,2022-08-20T16:08:41.192Z,2022-08-21T00:05:06Z,3719603285,140,52.8,3719603291,212,12.2,3719603293,213,3.9,3720944885,178,,3719603289,141,7.4,3719603281,56,Right,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610223,453,1,2,50,1,3xedluek08t2ka7oypwuullcn,1,50,17.7,2022-08-20T16:08:43.552Z,2022-08-21T00:05:05Z,3719603393,141,2.3,3719603395,212,20.3,3719603389,140,66.6,3720945053,178,,3719603399,213,5.7,3719603385,56,Right,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610249,454,1,2,50,4,3xedluek08t2ka7oypwuullcn,1,62.5,3.8,2022-08-20T16:08:45.923Z,2022-08-21T00:05:04Z,3719603465,140,48.2,3720945151,178,,3719603471,213,3.0,3719603469,212,15.2,3719603467,141,6.8,3719603463,56,Back,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610269,455,1,2,50,5,3xedluek08t2ka7oypwuullcn,0,49.1,12.8,2022-08-20T16:08:47.613Z,2022-08-21T00:05:04Z,3719603597,212,25.6,3719603593,140,73.4,3719603589,155,,3719603595,141,9.1,3720945211,178,,3719603591,56,Right,3719603599,213,6.2,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610317,414,1,2,50,7,4t4hod56fsj7utpjdor8so5q6,1,27.9,83.1,2022-08-20T16:08:49.553Z,2022-08-21T00:05:04Z,3719603853,56,Back,3719603861,213,6.1,3719603857,141,76.3,3719603859,212,22.4,3719603851,3,,3719603855,140,48.8,3720945437,388,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448612435,443,44,2,50,9,4t4hod56fsj7utpjdor8so5q6,1,47.7,78.9,2022-08-20T16:08:51.271Z,2022-08-21T00:05:03Z,3719614853,285,,3719615431,233,480,3719614851,56,Back,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448612443,480,44,2,50,9,3xedluek08t2ka7oypwuullcn,0,52.3,21.1,2022-08-20T16:08:51.272Z,2022-08-21T00:05:03Z,3719615463,233,443,3719614901,286,,3719614899,56,Right,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610319,415,1,2,50,9,4t4hod56fsj7utpjdor8so5q6,0,46.7,78.5,2022-08-20T16:08:51.348Z,2022-08-21T00:05:03Z,3719603881,212,2.5,3719603879,141,76.7,3719603883,213,5.8,3719603875,56,Back,3719603871,3,,3719603877,140,48.8,3719603873,168,,3720945755,388,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448610309,456,61,2,50,9,3xedluek08t2ka7oypwuullcn,1,52.6,21.1,2022-08-20T16:08:51.374Z,2022-08-21T00:05:02Z,3720946165,388,,3719603809,56,Right,3720946163,21,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
